Gene,Correlation
YDL061C,0.42842942
YOR293W,0.42776674
YOR369C,0.42710406
YJL124C,0.42688313
YNL067W,0.4222443
YLR367W,0.42025623
YLR388W,0.42003533
YDR268W,0.41959354
YNR033W,0.41937265
YJR094W-A,0.41716367
YOR096W,0.41694278
YJL190C,0.416501
YML024W,0.41495472
YKL167C,0.41429204
YNL244C,0.41362932
YIL051C,0.41296664
YPR069C,0.41164127
YER007C-A,0.41053677
YDR447C,0.40832782
YIL052C,0.40810692
YDR418W,0.40700242
YJL177W,0.40633973
YMR194W,0.40589795
YDR515W,0.40523526
YGR085C,0.40479347
YNL302C,0.40435168
YLR167W,0.40413076
YJL136C,0.40324718
YOL120C,0.4023636
YER131W,0.4019218
YDR471W,0.39971283
YML026C,0.39882925
YMR242C,0.39772475
YLR344W,0.39750385
YGL031C,0.39684117
YGL189C,0.3959576
YDL184C,0.3955158
YKL156W,0.3952949
YDL069C,0.3937486
YDL165W,0.39352772
YBR181C,0.39242324
YPL143W,0.39220235
YPR043W,0.39131877
YDL191W,0.38800532
YGL135W,0.3877844
YDR500C,0.38513365
YNR045W,0.38292468
YKL056C,0.38270378
YEL054C,0.3824829
YOL139C,0.3802739
YBR084C-A,0.37939033
YNL255C,0.37784404
YOR234C,0.37762314
YHL015W,0.37607688
YPR102C,0.3756351
YLR067C,0.3751933
YGR034W,0.37475148
YJL189W,0.37254253
YHR021C,0.37121713
YPL198W,0.37099624
YJL140W,0.36989176
YMR260C,0.36944997
YLR325C,0.36900818
YLR061W,0.36812457
YDR064W,0.3597305
YER117W,0.35884693
YJL131C,0.358626
YOL121C,0.35575438
YHR141C,0.35420808
YBL087C,0.3535454
YOR182C,0.3531036
YLR441C,0.3528827
YMR143W,0.35244092
YMR298W,0.35045284
YPR072W,0.34979016
YDR280W,0.34890655
YHR010W,0.34802297
YOL049W,0.3471394
YER074W,0.3466976
YDL130W,0.3464767
YKL006W,0.34470952
YPL237W,0.34360504
YOL052C,0.3398498
YBL027W,0.339408
YBR191W,0.3387453
YDL083C,0.33675724
YLR287C-A,0.33565274
YOL149W,0.33499005
YML063W,0.33476916
YDR382W,0.33432737
YPL079W,0.33256018
YPL220W,0.3314557
YJL102W,0.33013034
YGL103W,0.32968855
YBL092W,0.32880494
YGR038W,0.32747957
YDL044C,0.326596
YLR406C,0.3254915
YLR289W,0.3252706
YGL030W,0.3248288
YNL162W,0.32195714
YDR025W,0.32018998
YLR150W,0.3177601
YOR312C,0.31709743
YDR450W,0.31687653
YGR195W,0.31223768
YDL081C,0.311575
YIL148W,0.31069142
YLR146C,0.31047052
YMR142C,0.30936602
YML073C,0.30826154
YBR189W,0.30671525
YDR429C,0.30605257
YOL040C,0.30163464
YGR285C,0.30119285
YBR101C,0.2983212
YOL114C,0.2974376
YPL081W,0.2972167
YGL147C,0.2967749
YHL034C,0.29567042
YMR289W,0.29544953
YJR123W,0.29522863
YOL142W,0.29500774
YDR152W,0.29478684
YNR052C,0.29434505
YJL191W,0.29324055
YGL123W,0.2910316
YLR029C,0.2897062
YCR031C,0.28727633
YNL096C,0.28683454
YJR145C,0.28595096
YOL042W,0.28573006
YLR333C,0.28506738
YER102W,0.28396288
YDL111C,0.28219572
YEL015W,0.27976584
YDR023W,0.27910316
