Gene,Correlation
YDR456W,0.40855706
YHR083W,0.40838927
YAL055W,0.40822148
YCR067C,0.40704697
YAR002C-A,0.4065436
YOL013C,0.40604028
YPL063W,0.4057047
YJR044C,0.40302014
YKR001C,0.40285236
YGR284C,0.4021812
YLR268W,0.40033558
YMR026C,0.39983222
YBR302C,0.39966443
YPR024W,0.39949664
YML012W,0.39899328
YNL044W,0.3979866
YJR074W,0.39765102
YPL084W,0.39530203
YDR142C,0.39463088
YPR181C,0.39010066
YKL065C,0.3899329
YJR033C,0.38959733
YGR082W,0.38909397
YLR262C,0.38892618
YOR357C,0.38473153
YKL164C,0.3840604
YCR073W-A,0.38372484
YOR326W,0.38355705
YJR117W,0.38338926
YBL040C,0.3830537
YPL094C,0.38271812
YAL007C,0.38221475
YGL054C,0.38137585
YEL013W,0.37969798
YIL149C,0.3793624
YPL010W,0.37885907
YOL129W,0.37818792
YJR102C,0.37600672
YNL287W,0.37567115
YDR107C,0.37550336
YLR208W,0.3748322
YBR080C,0.37432885
YDL018C,0.37399328
YOR230W,0.3738255
YGR141W,0.372651
YGL252C,0.37181208
YER120W,0.37097314
YKL135C,0.3704698
YLR066W,0.3692953
YDR238C,0.3691275
YER063W,0.36845636
YPL031C,0.36778525
YHR108W,0.3671141
YMR304W,0.3669463
YMR056C,0.36677852
YNL242W,0.36526847
YOL026C,0.3647651
YNL329C,0.36442953
YNL257C,0.36392617
YNL084C,0.3625839
YDL072C,0.36157718
YDR246W,0.3612416
YBL047C,0.36057046
YKR095W,0.35956377
YDL077C,0.35234898
YBR044C,0.35184565
YDL226C,0.35050336
YIR004W,0.35016778
YLR378C,0.34832215
YGL200C,0.347651
YIL109C,0.34597316
YJL178C,0.34580538
YCR027C,0.34362417
YOR232W,0.34261745
YBR164C,0.3419463
YAL023C,0.34144294
YGL233W,0.34127516
YOL018C,0.34110737
YLR170C,0.3409396
YJL034W,0.34043625
YJL151C,0.3399329
YDR080W,0.3397651
YPL002C,0.33909395
YIL105C,0.3385906
YDL192W,0.3377517
YBR201W,0.3364094
YOL110W,0.33573824
YHR110W,0.33557048
YBR097W,0.3354027
YER107C,0.33338925
YBR254C,0.3318792
YBR230C,0.33137584
YOR007C,0.33087248
YJL024C,0.33020133
YGR048W,0.32919464
YIL004C,0.32869127
YGR172C,0.32667786
YML072C,0.3260067
YGR295C,0.32583892
YJL004C,0.32550335
YLR080W,0.32432887
YOL003C,0.32231542
YGL135W,0.32063758
YNL263C,0.31946307
YDR150W,0.3192953
YDL217C,0.31912753
YER017C,0.3181208
YLR078C,0.3169463
YER031C,0.31661072
YPR133C,0.31560403
YDL095W,0.31510067
YMR109W,0.31359062
YML067C,0.31325504
YNL070W,0.31057048
YJR010C-A,0.30922818
YDL142C,0.3090604
YFL007W,0.30587247
YAL026C,0.30536914
YOL121C,0.304698
YMR255W,0.30402684
YDR265W,0.30167785
YOR089C,0.3011745
YBR171W,0.30083892
YMR047C,0.3001678
YKL197C,0.29983222
YNL253W,0.29916108
YCR032W,0.29832214
YJR058C,0.297651
YNL214W,0.2968121
YML055W,0.29630873
YHR073W,0.29563758
YPL085W,0.29479867
YER166W,0.2946309
YMR273C,0.29278523
YNL051W,0.2921141
YJR001W,0.28993288
YLR039C,0.28926176
YNL047C,0.28808725
YJR161C,0.2875839
YLR417W,0.2864094
YDR164C,0.28573826
YER074W-A,0.28271812
YLL024C,0.28204697
YFR051C,0.2818792
YML085C,0.2808725
YDR244W,0.28053692
YGL095C,0.27885905
YGR133W,0.27802014
YJL054W,0.27751678
YCR094W,0.27651006
YLR447C,0.2761745
YLR181C,0.2758389
YIL115C,0.27550337
YNL336W,0.27466443
YLR025W,0.27416107
YDR086C,0.2738255
YIL063C,0.27315435
YDL229W,0.2729866
YGL005C,0.2716443
YPR139C,0.27063757
YGR116W,0.27046978
YNL310C,0.27030203
YDR189W,0.26744968
YDL022W,0.2671141
YDR486C,0.26694632
YDR051C,0.2657718
YDL113C,0.26526845
YMR060C,0.26510066
YOR324C,0.2649329
YNL007C,0.26308724
YOR027W,0.2624161
YDR381W,0.2602349
YDR517W,0.25889263
YGR033C,0.25855705
YDR335W,0.25738254
YNL026W,0.25704697
YNL139C,0.25637585
YFL048C,0.25620806
YLR148W,0.25536913
YDL145C,0.25520134
YPL070W,0.25268456
YML124C,0.25251678
YHR098C,0.25184563
YPR105C,0.25083894
YER105C,0.25033557
YMR183C,0.24916108
YKR054C,0.24815436
YOR016C,0.24647652
YJL192C,0.24580537
YGR239C,0.24496645
YOL040C,0.24463087
YDL065C,0.24362417
YIR006C,0.24261744
YJL154C,0.23959732
YBR017C,0.23892617
YPR029C,0.2385906
YIL076W,0.23842283
YMR197C,0.23624161
YML077W,0.23540269
YJL097W,0.23506711
YKR068C,0.23489933
YDL019C,0.23456375
YMR235C,0.23255034
YDR057W,0.23221476
YGR119C,0.23154363
YNL178W,0.23036912
YJR005W,0.22969799
YGL002W,0.22936241
YPL125W,0.227349
YDR450W,0.22701342
YER019C-A,0.22634228
YGL181W,0.22516778
YKR007W,0.22281879
YPL195W,0.22248322
YOR167C,0.2216443
YER104W,0.22147651
YDR092W,0.22097315
YDR457W,0.22080536
YHR012W,0.21979865
YAL042W,0.21929531
YPR125W,0.21879195
YKL041W,0.2181208
YLR106C,0.21744967
YDL084W,0.21711409
YER180C-A,0.2169463
YJR125C,0.21661074
YJL019W,0.21577181
YER072W,0.21510068
YJL012C,0.21493289
YGL123W,0.2147651
YBR210W,0.21392618
YPL147W,0.21308725
YML132W,0.21241611
YPL176C,0.21057047
YJR042W,0.20721476
YER004W,0.20654362
YHR005C,0.20553692
YLR347C,0.20536913
YEL027W,0.20419464
YPR173C,0.20385906
YLR119W,0.20251678
YJR126C,0.20201342
YKR021W,0.20100671
YER016W,0.20083892
YOL009C,0.20050335
YOL044W,0.19798657
YPL259C,0.19781879
YNL223W,0.19765101
YLR246W,0.19714765
YNL189W,0.1964765
