Gene,Correlation
YPL249C-A,0.35419464
YLR120C,0.35369128
YJR140C,0.35318792
YGL022W,0.35285234
YNL030W,0.35268456
YOR085W,0.35251677
YPL097W,0.3521812
YDR394W,0.3513423
YOR002W,0.3511745
YLR212C,0.35083893
YER177W,0.3498322
YLR369W,0.3489933
YLR299W,0.34865773
YGL047W,0.34848994
YLR378C,0.34832215
YKL165C,0.34798658
YIL017C,0.34697986
YHR132C,0.34664428
YDR079C-A,0.3456376
YBL080C,0.34530202
YAL039C,0.34496644
YJR062C,0.34463087
YCL057W,0.34446308
YIL042C,0.3442953
YPR066W,0.34395972
YNL289W,0.34228188
YKL155C,0.34177852
YIL033C,0.34161073
YAL023C,0.34144294
YJL034W,0.34043625
YEL002C,0.34026846
YJL151C,0.3399329
YDR080W,0.3397651
YPL002C,0.33909395
YOR103C,0.33825505
YPR103W,0.33808726
YFL033C,0.33674496
YBR201W,0.3364094
YMR100W,0.3362416
YBR082C,0.33607382
YNL016W,0.33590603
YOL110W,0.33573824
YBR097W,0.3354027
YPL106C,0.3352349
YER174C,0.33489934
YGL227W,0.3342282
YGL027C,0.3340604
YFL016C,0.33355704
YPL054W,0.33322147
YKL116C,0.33271813
YNL229C,0.33221477
YJL091C,0.332047
YOR007C,0.33087248
YLR423C,0.3307047
YFR010W,0.3305369
YOR261C,0.3295302
YGR048W,0.32919464
YDR515W,0.3283557
YGL048C,0.32802013
YNL169C,0.327349
YPR193C,0.3261745
YGR295C,0.32583892
YLR287C-A,0.32533556
YBR273C,0.3238255
YPL246C,0.32365772
YLL002W,0.3224832
YOL003C,0.32231542
YFR032C-A,0.3218121
YEL037C,0.32147652
YMR199W,0.32130873
YBR059C,0.32097316
YGL135W,0.32063758
YDR432W,0.31996644
YIL112W,0.31979865
YMR119W,0.31895974
YPL219W,0.31879196
YER017C,0.3181208
YPR133C,0.31560403
YDL095W,0.31510067
YOR039W,0.31409395
YOR157C,0.31342283
YNL159C,0.31275168
YHR047C,0.3124161
YJR076C,0.31224832
YIL018W,0.3112416
YNL330C,0.31107384
YDL017W,0.3102349
YHR028C,0.31006712
YER102W,0.30973154
YJR017C,0.30956376
YJR010C-A,0.30922818
YDR194C,0.30872482
YKL054C,0.30855703
YOL033W,0.30788592
YOR198C,0.30738255
YDR293C,0.30721477
YHL030W,0.30704698
YLR088W,0.30654362
YKL168C,0.30604026
YFL007W,0.30587247
YFL029C,0.3057047
YDL188C,0.30553693
YER001W,0.30520135
YOL121C,0.304698
YLR195C,0.3045302
YLR421C,0.30369127
YMR064W,0.30268458
YFR027W,0.3021812
YPR180W,0.30201343
YHR200W,0.30184564
YDR265W,0.30167785
YIL075C,0.30151007
YLR394W,0.3010067
YOR037W,0.3
YCR082W,0.2989933
YPR129W,0.29865772
YFR014C,0.29848993
YLR097C,0.29815435
YBR041W,0.29748324
YGL065C,0.29697987
YKL190W,0.2964765
YML055W,0.29630873
YIL137C,0.2954698
YNR030W,0.29362416
YHR107C,0.2909396
YBL041W,0.29060403
YJR013W,0.29010066
YGR252W,0.28892618
YPL116W,0.2887584
YNR052C,0.28791946
YJR161C,0.2875839
YHR141C,0.2872483
YER116C,0.28708053
YLR417W,0.2864094
YJL030W,0.28607383
YOR321W,0.2854027
YMR184W,0.28473154
YBR015C,0.28439596
YBR243C,0.28238255
YLL024C,0.28204697
YJL102W,0.2795302
YMR149W,0.2793624
YBR094W,0.27919462
YNL183C,0.27902684
YGL220W,0.27818793
YGR133W,0.27802014
YAR007C,0.27684563
YLR024C,0.27567115
YOR336W,0.27533558
YLR248W,0.27483222
YNL336W,0.27466443
YKL204W,0.27449664
YLR025W,0.27416107
YDL056W,0.27399328
YKL019W,0.2736577
YDL229W,0.2729866
YBR160W,0.27214766
YGL059W,0.27114093
YKL025C,0.27097315
YGR116W,0.27046978
YPL001W,0.26963088
YMR264W,0.2692953
YER139C,0.267953
YEL056W,0.26677853
YJR059W,0.2659396
YOR244W,0.26459733
YHR082C,0.26442954
YBR181C,0.26426175
YCR017C,0.2637584
YDR052C,0.26325503
YNL007C,0.26308724
YPL139C,0.26275167
YJL002C,0.26258388
YDR030C,0.2622483
YER068W,0.26208055
YGL150C,0.26107383
YER117W,0.26073825
YBL032W,0.26057047
YGR233C,0.259396
YGR262C,0.2592282
YGL105W,0.25822148
YGR092W,0.25721475
YNL311C,0.25654364
YPL096C-A,0.2557047
YDL090C,0.25486577
YLR398C,0.2543624
YNR031C,0.25419462
YDL134C,0.2536913
YJL062W,0.2533557
YDL227C,0.25302014
YMR116C,0.25201342
YOL145C,0.25167784
YLR187W,0.2511745
YHR135C,0.25067115
YMR001C,0.25
YGR227W,0.24983221
YER027C,0.24932885
YLR067C,0.24865772
YDR066C,0.24681208
YLR361C,0.24664429
YPL203W,0.24614094
YPR111W,0.24563758
YJR094W-A,0.2454698
YER144C,0.24513423
YOL040C,0.24463087
YFL024C,0.24446309
YGR185C,0.2442953
YJR091C,0.2431208
YNL085W,0.24244967
YER098W,0.24228188
YNL032W,0.24127516
YDR469W,0.24043624
YCR093W,0.24010067
YGL195W,0.23993288
YDL040C,0.23942953
YPL194W,0.23825504
YLR019W,0.23808725
YLL031C,0.23657718
YGR098C,0.2364094
YBL058W,0.23607382
YOR362C,0.23590603
YPR132W,0.23573825
YHR203C,0.2352349
YJL047C,0.23473154
YLR127C,0.2342282
YFR040W,0.2340604
YHR188C,0.23372483
YKL101W,0.23322147
YDR057W,0.23221476
YOR124C,0.23187919
YLR340W,0.2317114
YGL116W,0.23104027
YFR003C,0.2307047
YNL178W,0.23036912
YOR090C,0.2295302
YPL256C,0.22885907
YNL312W,0.22869128
YDR069C,0.2285235
YBL105C,0.22818792
YDR219C,0.22802013
YKR098C,0.22768456
YDR450W,0.22701342
YMR097C,0.22667785
YGR274C,0.22583893
YPR043W,0.22533557
YIL147C,0.22348994
YDR122W,0.22315437
YBR084C-A,0.222651
YLR102C,0.22214764
YMR257C,0.22181208
YOR167C,0.2216443
YDR092W,0.22097315
YDR457W,0.22080536
YBL088C,0.22063759
YGR169C-A,0.2204698
YGR271W,0.22030202
YGR036C,0.22013423
YMR276W,0.21963087
YBR031W,0.21946308
YLR113W,0.21845637
YKL041W,0.2181208
YER059W,0.21778524
YDR255C,0.21761745
YLR373C,0.21728188
YNL246W,0.21677852
YOR064C,0.21644296
YCL052C,0.21627517
YOR149C,0.21560402
YGL123W,0.2147651
YGR094W,0.21442953
YHR079C,0.21426174
YGR184C,0.21342282
YDR507C,0.21325503
YLR216C,0.21275167
YPL074W,0.2125839
YML132W,0.21241611
YCL033C,0.21191275
YOR099W,0.21157718
YFL044C,0.21124162
YPL176C,0.21057047
YLR459W,0.21006711
YGL240W,0.20956376
YDR012W,0.2090604
YNR047W,0.20838927
YGL134W,0.20738254
YNL294C,0.20704699
YBR274W,0.2068792
YDR139C,0.2057047
YLR347C,0.20536913
YNL118C,0.20402685
YOR061W,0.20285235
YIL014W,0.20268457
YLR119W,0.20251678
YJR126C,0.20201342
YOL113W,0.20184563
YDR181C,0.20134228
YGL103W,0.20067114
YAL017W,0.19949664
YGR027C,0.19916107
YAL031C,0.19882551
YOL148C,0.19865772
YMR021C,0.19848993
YDL193W,0.19815436
YNL223W,0.19765101
YML029W,0.19748323
YLR246W,0.19714765
YHR099W,0.19681208
YAL020C,0.19614094
YBL092W,0.19496645
YDL160C,0.19479866
YLL022C,0.19463088
YMR174C,0.19446309
YNL288W,0.19412751
