Gene,Correlation
YOR330C,0.20302014
YLR119W,0.20251678
YAL051W,0.20167786
YGR063C,0.1989933
YGL020C,0.19832215
YNL223W,0.19765101
YML029W,0.19748323
YAL009W,0.19731544
YAL020C,0.19614094
YJL083W,0.19580537
YDL160C,0.19479866
YNL288W,0.19412751
YKL034W,0.19395973
YKL124W,0.1932886
YHR208W,0.19177853
YGL168W,0.19161074
YDR002W,0.18993288
YIR028W,0.18875839
YDR022C,0.18708053
YEL009C,0.18557046
YNL072W,0.18489933
YMR210W,0.18439597
YIL148W,0.18255034
YLR305C,0.1817114
YPL145C,0.18154362
YDL007W,0.18104027
YMR077C,0.18087249
YLR167W,0.18036912
YMR313C,0.17986578
