Gene,Correlation
YGL100W,0.44630873
YLL050C,0.44614094
YGL226W,0.44597316
YGR253C,0.44580537
YFL036W,0.44563758
YDL107W,0.4454698
YMR282C,0.445302
YOL096C,0.44513422
YDL097C,0.44496644
YPR023C,0.44479865
YKR067W,0.44463086
YKL057C,0.44446307
YBR024W,0.4442953
YIL010W,0.44412753
YER154W,0.44395974
YNL243W,0.44379196
YOL023W,0.44362417
YPL015C,0.44345638
YHR024C,0.4431208
YPR073C,0.44295302
YIL093C,0.44278523
YDL200C,0.44261745
YKL160W,0.44244966
YPL270W,0.44228187
YGL226C-A,0.44211408
YNL135C,0.4419463
YIL041W,0.4417785
YNL079C,0.44161072
YDR036C,0.44144297
YNL052W,0.44127518
YMR302C,0.4411074
YDR363W-A,0.4409396
YLR043C,0.44077182
YOR354C,0.44043624
YKL196C,0.44026846
YBR177C,0.44010067
YFR007W,0.43993288
YPL132W,0.4397651
YPR082C,0.4395973
YDL248W,0.43942952
YIR024C,0.43926173
YNR001C,0.43909395
YPR165W,0.43892616
YDL045C,0.4387584
YJL001W,0.43859062
YBL007C,0.43842283
YNR020C,0.43825504
YIL062C,0.43808725
YPR135W,0.43791947
YMR188C,0.43775168
YDR462W,0.4375839
YHL031C,0.4374161
YOL038W,0.43724832
YLR219W,0.43708053
YJR048W,0.43691275
YDL100C,0.43674496
YHR034C,0.43657717
YML001W,0.43640938
YBL091C-A,0.43607384
YOR036W,0.43590605
YGL084C,0.43573827
YKL119C,0.43557048
YAL030W,0.4354027
YEL034W,0.4352349
YER058W,0.43506712
YLR330W,0.43489933
YGR044C,0.43473154
YLR093C,0.43456376
YDR319C,0.43439597
YDR177W,0.43422818
YDR197W,0.4340604
YBR033W,0.4338926
YNL307C,0.43372482
YCR079W,0.43355703
YNL036W,0.43338928
YGL219C,0.4332215
YGL115W,0.4330537
YGR157W,0.43288592
YNR032C-A,0.43255034
YML048W,0.43238255
YGR174C,0.43221477
YLL019C,0.43204698
YPL234C,0.4318792
YGL198W,0.4317114
YMR225C,0.43154362
YBR282W,0.43137583
YJL166W,0.43104026
YGL137W,0.43087247
YNL180C,0.4307047
YDR466W,0.43036914
YBR118W,0.43020135
YDR059C,0.43003356
YDL120W,0.42986578
YHR057C,0.429698
YOL126C,0.4295302
YMR297W,0.42936242
YBR110W,0.42919463
YBL015W,0.42902684
YIL005W,0.42885906
YNL117W,0.42869127
YGR193C,0.42852348
YOL042W,0.4283557
YHR011W,0.4281879
YNL015W,0.42802012
YKR087C,0.42785236
YMR186W,0.42768458
YJR139C,0.4275168
YPR128C,0.427349
YJR077C,0.4271812
YGR209C,0.42701343
YDL125C,0.42684564
YLR133W,0.42667785
YNR028W,0.42651007
YKL193C,0.42634228
YCL001W,0.4261745
YAL005C,0.4260067
YMR025W,0.42567113
YDR224C,0.42550334
YPR188C,0.42533556
YMR035W,0.4251678
YNL241C,0.425
YGL173C,0.42483222
YPR021C,0.42466444
YER094C,0.42449665
YDL174C,0.42432886
YPR182W,0.42416108
YER003C,0.4239933
YGL107C,0.4238255
YOR189W,0.42365772
YGL207W,0.42348993
YGR199W,0.42332214
YMR228W,0.42315435
YGL153W,0.42298657
YNL321W,0.42281878
YIR022W,0.422651
YOR086C,0.42248324
YEL012W,0.42231545
YMR145C,0.42214766
YIL039W,0.42197987
YKL210W,0.4218121
YMR293C,0.4216443
YDR268W,0.4214765
YCR088W,0.42130873
YAL010C,0.42114094
YIL156W,0.42097315
YML120C,0.42080536
YJR148W,0.42063758
YOR147W,0.4204698
YHR163W,0.420302
YJR122W,0.42013422
YNL265C,0.41996643
YDR468C,0.41979867
YPL028W,0.4196309
YER125W,0.4194631
YCR036W,0.4192953
YGL245W,0.41912752
YDR373W,0.41895974
YKL085W,0.41879195
YDR328C,0.41862416
YCR002C,0.41845638
YAL056W,0.4182886
YMR072W,0.4181208
YKL134C,0.417953
YIL088C,0.41778523
YKR031C,0.41761744
YBR234C,0.41744965
YOR122C,0.41728187
YER141W,0.4171141
YPR001W,0.41694632
YDR434W,0.41677853
YLR079W,0.41661075
YGR135W,0.41644296
YKL129C,0.41627517
YER048C,0.4159396
YLR100W,0.4157718
YNL239W,0.41560403
YFL062W,0.41543624
YCL017C,0.41526845
YMR251W-A,0.41510066
YNL278W,0.41493288
YJR118C,0.4147651
YJL137C,0.41442952
YDR424C,0.41426176
YNL037C,0.41409397
YER087C-B,0.41392618
YDR182W,0.4137584
YGR241C,0.41342282
YKL039W,0.41325504
YKL157W,0.41308725
YOR042W,0.41291946
YEL031W,0.41275167
YFL041W,0.4125839
YJL145W,0.4124161
YOR197W,0.4122483
YKL214C,0.41208053
YKL145W,0.41191274
YER030W,0.41174495
YLR370C,0.4115772
YKL006C-A,0.4114094
YDL195W,0.41124162
YKR014C,0.41107383
YNL297C,0.41090605
YLL006W,0.41073826
YLR309C,0.41057047
YOL071W,0.4104027
YLR070C,0.4102349
YML092C,0.4100671
YHR001W,0.40989932
YDR313C,0.40973154
YLR118C,0.40956375
YBR109C,0.40939596
YJR099W,0.40922818
YPL096W,0.4090604
YMR284W,0.40889263
YGL077C,0.40872484
YDR456W,0.40855706
YHR083W,0.40838927
YAL055W,0.40822148
YDR129C,0.4080537
YMR083W,0.4078859
YML013W,0.40771812
YFL039C,0.40755033
YDR016C,0.40738255
YIL124W,0.40721476
YCR067C,0.40704697
YOR176W,0.4068792
YHR002W,0.4067114
YAR002C-A,0.4065436
YFR041C,0.40637583
YDR251W,0.40620807
YOL013C,0.40604028
YGL038C,0.4058725
YPL063W,0.4057047
YPR124W,0.40553692
YMR311C,0.40536913
YHR027C,0.40520135
YGR143W,0.40486577
YMR305C,0.40469798
YGR010W,0.4045302
YOR316C,0.4043624
YPR140W,0.40419462
YPL231W,0.40402684
YDR379W,0.40385905
YDR304C,0.40369126
YDR226W,0.4035235
YPR052C,0.40335572
YBR014C,0.40318793
YJR044C,0.40302014
YKR001C,0.40285236
YOR141C,0.40268457
YOR347C,0.40251678
YLR382C,0.402349
YGR284C,0.4021812
YDR477W,0.40201342
YCR024C,0.40184563
YFR050C,0.40167785
YLR011W,0.40151006
YDL198C,0.40134227
YDR376W,0.4011745
YGL011C,0.4010067
YFR042W,0.4008389
YNL073W,0.40067115
YOL147C,0.40050337
YLR268W,0.40033558
YDR330W,0.4001678
YHR086W,0.4
YMR026C,0.39983222
YBR302C,0.39966443
YPR024W,0.39949664
YMR022W,0.39932886
YCR083W,0.39916107
YML012W,0.39899328
YJL146W,0.3988255
YKL182W,0.3986577
YHR150W,0.39848992
YLR209C,0.39832214
YBR003W,0.39815435
YNL044W,0.3979866
YPL046C,0.3978188
YJR074W,0.39765102
YHR037W,0.39748323
YPR006C,0.39731544
YPL135W,0.39697987
YKL126W,0.39681208
YLR353W,0.3966443
YKL040C,0.3964765
YDR470C,0.39630872
YGL228W,0.39614093
YNL173C,0.39597315
YLR115W,0.39580536
YDL049C,0.39563757
YPR069C,0.39546978
YPL084W,0.39530203
YBR149W,0.39513424
YLR190W,0.39496645
YOR375C,0.39479867
YDR142C,0.39463088
YLR059C,0.3944631
YNR035C,0.3942953
YHL032C,0.39412752
YML008C,0.39395973
YGR257C,0.39379194
YER133W,0.39362416
YFR025C,0.39345637
YDL185W,0.39328858
YER012W,0.3931208
YER021W,0.392953
YIL007C,0.39278522
YFL046W,0.39244968
YOL005C,0.3922819
YGL062W,0.3921141
YNL009W,0.39194632
YOL008W,0.39177853
YBR205W,0.39144295
YBR036C,0.39127517
YCR075C,0.39110738
YPR019W,0.3909396
YLR075W,0.3907718
YGR244C,0.39060402
YJL052W,0.39043623
YOL012C,0.39026845
YPR181C,0.39010066
YKL065C,0.3899329
YJR033C,0.38959733
YHR067W,0.38942954
YBL066C,0.38926175
YGR082W,0.38909397
YLR262C,0.38892618
YHR158C,0.3887584
YDR318W,0.3885906
YMR008C,0.38842282
YCR077C,0.38825503
YOR239W,0.38808724
YMR314W,0.38791946
YPL029W,0.38775167
YNL003C,0.38758388
YGR040W,0.3874161
YFR046C,0.3872483
YBR058C-A,0.38708055
YDL135C,0.38691276
YBR140C,0.38674498
YGR222W,0.3864094
YKR066C,0.3862416
YBR263W,0.38607383
YAR035W,0.38573825
YLR006C,0.38557047
YEL044W,0.38540268
YDR385W,0.3852349
YDR378C,0.3850671
YJR065C,0.38489932
YOR357C,0.38473153
YBR276C,0.38456374
YIL009C-A,0.384396
YGR046W,0.3842282
YKL164C,0.3840604
YHR109W,0.38389263
YCR073W-A,0.38372484
YOR326W,0.38355705
YJR117W,0.38338926
YGL142C,0.38322148
YBL040C,0.3830537
YBR278W,0.3828859
YPL094C,0.38271812
YLR055C,0.38255033
YNL262W,0.38238254
YAL007C,0.38221475
YDL103C,0.38204697
YGL253W,0.38187918
YHR050W,0.38171142
YBR229C,0.38154364
YGL054C,0.38137585
YDR205W,0.38120806
YDR158W,0.38104028
YDR247W,0.3808725
YFL017W-A,0.3807047
YOR084W,0.3805369
YOL077W-A,0.38036913
YDR050C,0.38020134
YIL162W,0.38003355
YBR223C,0.37986577
YEL013W,0.37969798
YBL056W,0.3795302
YIL149C,0.3793624
YKL086W,0.37919462
YPL010W,0.37885907
YEL059C-A,0.3786913
YJL205C,0.3785235
YLR351C,0.3783557
YOL129W,0.37818792
YMR112C,0.37802014
YML027W,0.37785235
YLR201C,0.37751678
YOR373W,0.377349
YDR077W,0.3771812
YOL143C,0.37701342
YJL081C,0.37684563
YDR354W,0.37667784
YPL048W,0.37651005
YGL019W,0.3763423
YNL130C,0.3761745
YJR102C,0.37600672
YKL094W,0.37583894
YNL287W,0.37567115
YDR107C,0.37550336
YBR173C,0.37533557
YKL104C,0.375
YLR208W,0.3748322
YDR452W,0.37449664
YBR080C,0.37432885
YDR169C,0.37416106
YDL018C,0.37399328
YOR230W,0.3738255
YGL018C,0.3736577
YBR212W,0.37348995
YDR047W,0.37332216
YBR269C,0.3728188
YGR141W,0.372651
YKL150W,0.37248322
YKL017C,0.37231544
YER089C,0.37214765
YDL128W,0.37197986
YGL252C,0.37181208
YJL100W,0.3716443
YGL131C,0.3714765
YFR047C,0.3713087
YGR080W,0.37114093
YER120W,0.37097314
YDL179W,0.37080538
YKL135C,0.3704698
YJL173C,0.37030202
YNL197C,0.37013423
YGL009C,0.36996645
YDL015C,0.36979866
YER136W,0.36963087
YPR047W,0.3694631
YLR066W,0.3692953
YDR238C,0.3691275
YDR284C,0.36895972
YMR156C,0.36879194
YMR190C,0.36862415
YER063W,0.36845636
YLR141W,0.36828858
YBR132C,0.36812082
YDL232W,0.36795303
YPL031C,0.36778525
YIL027C,0.36744967
YCR010C,0.36728188
YHR108W,0.3671141
YMR304W,0.3669463
YMR056C,0.36677852
YOR245C,0.36644295
YDL190C,0.36627516
YDR098C,0.36610737
YGR105W,0.3659396
YDL076C,0.3657718
YGR267C,0.365604
YHR072W-A,0.36543626
YNL242W,0.36526847
YGL213C,0.36510068
YOR264W,0.3649329
YOL026C,0.3647651
YDR003W,0.36459732
YNL329C,0.36442953
YBL026W,0.36426175
YNL219C,0.36409396
YNL257C,0.36392617
YOR249C,0.3637584
YJR009C,0.3635906
YDR028C,0.3634228
YDR519W,0.36325502
YMR289W,0.36308724
YDR216W,0.36291945
YMR296C,0.3627517
YNL084C,0.3625839
YPR042C,0.36241612
YPL148C,0.36224833
YEL066W,0.36208054
YKL060C,0.36191276
YPL042C,0.36174497
YDL072C,0.36157718
YKR046C,0.3614094
YDR246W,0.3612416
YIR001C,0.36107382
YDR231C,0.36090603
YBR196C,0.36073825
YBL047C,0.36057046
YOR247W,0.36040267
YGR192C,0.3602349
YBR112C,0.3600671
YHR190W,0.35989934
YDR174W,0.35973155
YKR095W,0.35956377
YKL149C,0.35939598
YBR253W,0.3592282
YBR127C,0.3590604
YNL259C,0.35889262
YFR024C-A,0.35872483
YOR327C,0.35855705
YDL161W,0.35838926
YDL165W,0.35805368
YIL153W,0.3578859
YML068W,0.3577181
YBR287W,0.35755032
YIR032C,0.35738254
YML034W,0.35721478
YGR106C,0.357047
YMR088C,0.3568792
YBR011C,0.35671142
YGL004C,0.35654363
YMR238W,0.35637584
YKL159C,0.35620806
YGL236C,0.35604027
YHR175W,0.35587248
YHR063C,0.3557047
YLR429W,0.3555369
YDR353W,0.35536912
YCR030C,0.35520133
YHR174W,0.35503355
YCL043C,0.35486576
YOR265W,0.35453022
YER183C,0.35436243
YPL249C-A,0.35419464
YOR179C,0.35402685
YOR270C,0.35385907
YLR120C,0.35369128
YDR236C,0.3535235
YJR140C,0.35318792
YDL104C,0.35302013
YGL022W,0.35285234
YNL030W,0.35268456
YOR085W,0.35251677
YDL077C,0.35234898
YPL097W,0.3521812
YHR060W,0.3520134
YBR044C,0.35184565
YDR536W,0.35167786
YOR278W,0.35151008
YDR394W,0.3513423
YOR002W,0.3511745
YLR021W,0.35100672
YLR212C,0.35083893
YGR230W,0.35067114
YDL226C,0.35050336
YMR162C,0.35033557
YIR004W,0.35016778
YCR012W,0.35
YER177W,0.3498322
YHR018C,0.34966442
YHR191C,0.34949663
YLR420W,0.34932885
YDR308C,0.3491611
YLR369W,0.3489933
YOR358W,0.3488255
YLR299W,0.34865773
YGL047W,0.34848994
YLR378C,0.34832215
YOL086C,0.34815437
YKL165C,0.34798658
YLR319C,0.3478188
YGL200C,0.347651
YOR298C-A,0.34748322
YHR074W,0.34731543
YNL129W,0.34714764
YIL017C,0.34697986
YLR220W,0.34681207
YHR132C,0.34664428
YBR260C,0.3464765
YKL096W-A,0.34630874
YKL179C,0.34614095
YIL109C,0.34597316
YJL178C,0.34580538
YDR079C-A,0.3456376
YBR200W,0.3454698
YBL080C,0.34530202
YBL003C,0.34513423
YAL039C,0.34496644
YNL006W,0.34479865
YCL057W,0.34446308
YIL042C,0.3442953
YDR135C,0.3441275
YOL088C,0.34379193
YCR027C,0.34362417
YPR134W,0.3434564
YDR320C-A,0.3432886
YAL008W,0.3431208
YDR487C,0.34295303
YER015W,0.34278524
YOR232W,0.34261745
YBL002W,0.34244967
YNL289W,0.34228188
YER020W,0.3421141
YBR164C,0.3419463
YKL155C,0.34177852
YIL033C,0.34161073
YAL023C,0.34144294
YGL233W,0.34127516
YOL018C,0.34110737
YLR170C,0.3409396
YAL027W,0.34077182
YLR035C,0.34060404
YJL034W,0.34043625
YEL002C,0.34026846
YMR009W,0.34010068
YJL151C,0.3399329
YDR080W,0.3397651
YKL185W,0.3395973
YNR041C,0.33942953
YOL065C,0.33926174
YPL002C,0.33909395
YDR127W,0.33892617
YGL190C,0.33875838
YIL105C,0.3385906
YKL211C,0.3384228
YOR103C,0.33825505
YPR103W,0.33808726
YDL192W,0.3377517
YOR332W,0.3375839
YCR052W,0.3374161
YMR220W,0.33724833
YML035C,0.33708054
YPL201C,0.33691275
YFL033C,0.33674496
YMR176W,0.33657718
YBR201W,0.3364094
YMR100W,0.3362416
YBR082C,0.33607382
YNL016W,0.33590603
YOL110W,0.33573824
YHR110W,0.33557048
YBR097W,0.3354027
YPL106C,0.3352349
YJR086W,0.33506712
YER174C,0.33489934
YDL131W,0.33473155
YMR278W,0.33456376
YER095W,0.33439597
YGL227W,0.3342282
YGL027C,0.3340604
YOR211C,0.3338926
YNL333W,0.33372483
YFL016C,0.33355704
YER107C,0.33338925
YHR183W,0.33305368
YER090W,0.3328859
YKL116C,0.33271813
YOR148C,0.33255035
YHR039C-A,0.33238256
YNL229C,0.33221477
YJL091C,0.332047
YBR254C,0.3318792
YOR181W,0.3317114
YKL007W,0.33154362
YBR230C,0.33137584
YPL006W,0.33104026
YOR007C,0.33087248
YLR423C,0.3307047
YFR010W,0.3305369
YDR009W,0.3303691
YJL024C,0.33020133
YGL026C,0.33003357
YJR040W,0.32986578
YFL017C,0.329698
YOR261C,0.3295302
YGR048W,0.32919464
YBR176W,0.32902685
YBR188C,0.32885906
YIL004C,0.32869127
YHR026W,0.3285235
YDR515W,0.3283557
YLR028C,0.3281879
YGL048C,0.32802013
YLR390W-A,0.32785234
YMR152W,0.32768455
YJL196C,0.32751676
YNL169C,0.327349
YEL046C,0.32718122
YGR009C,0.32701343
YGL106W,0.32684565
YGR172C,0.32667786
YPL036W,0.32651007
YNL148C,0.32634228
YPR193C,0.3261745
YML072C,0.3260067
YGR295C,0.32583892
YJL159W,0.32567114
YJL004C,0.32550335
YLR287C-A,0.32533556
YJR022W,0.32516778
YLR231C,0.325
YNR033W,0.3248322
YER112W,0.32466444
YGR189C,0.32449666
YLR080W,0.32432887
YMR054W,0.32416108
YGR087C,0.3239933
YBR273C,0.3238255
YBR298C,0.32348993
YMR280C,0.32332215
YGR282C,0.32315436
YGR246C,0.32298657
YGR121C,0.322651
YLL002W,0.3224832
YOL003C,0.32231542
YGL119W,0.32214764
YEL051W,0.32197988
YFR032C-A,0.3218121
YPR094W,0.3216443
YEL037C,0.32147652
YMR199W,0.32130873
YNL101W,0.32114094
YBR059C,0.32097316
YIL006W,0.32080537
YGL135W,0.32063758
YDR229W,0.3204698
YJL074C,0.320302
YLR381W,0.32013422
YDR432W,0.31996644
YNL263C,0.31946307
YDR150W,0.3192953
YDL217C,0.31912753
YMR119W,0.31895974
YPL219W,0.31879196
YGR240C,0.31862417
YDR497C,0.3182886
YER017C,0.3181208
YHR101C,0.31795302
YDR035W,0.31778523
YFL030W,0.31761745
YLR229C,0.31744966
YOR126C,0.31728187
YOR363C,0.31711408
YLR078C,0.3169463
YMR029C,0.3167785
YER031C,0.31661072
YDR088C,0.31644297
YIR029W,0.31627518
YOR290C,0.3161074
YIL040W,0.3159396
YPR133C,0.31560403
YOR125C,0.31526846
YDL095W,0.31510067
YNL267W,0.31493288
YLL041C,0.3147651
YNL133C,0.3145973
YIL043C,0.31426173
YOR039W,0.31409395
YDR423C,0.3137584
YMR109W,0.31359062
YOR157C,0.31342283
YML067C,0.31325504
YNL283C,0.31308725
YPR036W,0.31291947
YNL159C,0.31275168
YDR072C,0.3125839
YHR047C,0.3124161
YJR076C,0.31224832
YJL176C,0.31208053
YBR038W,0.31157717
YOL116W,0.31140938
YIL018W,0.3112416
YNL330C,0.31107384
YBL089W,0.31090605
YMR168C,0.31073827
YNL070W,0.31057048
YDL017W,0.3102349
YHR106W,0.30989933
YER102W,0.30973154
YJR017C,0.30956376
YGR047C,0.30939597
YJR010C-A,0.30922818
YDL142C,0.3090604
YGR254W,0.3088926
YDR194C,0.30872482
YKL054C,0.30855703
YNL147W,0.30838928
YPR083W,0.3082215
YNL127W,0.3080537
YOL033W,0.30788592
YBR107C,0.30771813
YDR480W,0.30755034
YOR198C,0.30738255
YDR293C,0.30721477
YHL030W,0.30704698
YBL006C,0.3068792
YLR088W,0.30654362
YIL094C,0.30637583
YAL038W,0.30620804
YKL168C,0.30604026
YFL007W,0.30587247
YFL029C,0.3057047
YDL188C,0.30553693
YAL026C,0.30536914
YER001W,0.30520135
YJR095W,0.30503356
YNR032W,0.30486578
YOL121C,0.304698
YLR195C,0.3045302
YGR075C,0.30436242
YGL196W,0.30419463
YMR255W,0.30402684
YBR046C,0.30385906
YLR421C,0.30369127
YDL236W,0.30352348
YGR204W,0.3031879
YLR350W,0.30285236
YMR064W,0.30268458
YIR037W,0.3025168
YDL182W,0.302349
YFR027W,0.3021812
YPR180W,0.30201343
YHR200W,0.30184564
YDR265W,0.30167785
YIL075C,0.30151007
YOR008C,0.30134228
YOR089C,0.3011745
YLR394W,0.3010067
YBR171W,0.30083892
YBR208C,0.30067113
YHL038C,0.30050334
YHR072W,0.30033556
YMR047C,0.3001678
YOR037W,0.3
YKL197C,0.29983222
YMR037C,0.29966444
YLR188W,0.29932886
YNL253W,0.29916108
YGL250W,0.2988255
YPR129W,0.29865772
YFR014C,0.29848993
YCR032W,0.29832214
YLR097C,0.29815435
YKL049C,0.29798657
YDR188W,0.29781878
YJR058C,0.297651
YBR041W,0.29748324
YEL006W,0.29731545
YKL080W,0.29714766
YGL065C,0.29697987
YNL214W,0.2968121
YNL167C,0.2966443
YKL190W,0.2964765
YML055W,0.29630873
YBR272C,0.29614094
YPR198W,0.29597315
YOL064C,0.29580536
YHR073W,0.29563758
YIL137C,0.2954698
YCL030C,0.29513422
YHR103W,0.29496643
YPL085W,0.29479867
YER166W,0.2946309
YDR368W,0.2944631
YDR074W,0.2942953
YOR317W,0.29412752
YKR050W,0.29395974
YDR130C,0.29379195
YNR030W,0.29362416
YKL184W,0.29345638
