Gene,Correlation
YCR030C,0.35520133
YHR174W,0.35503355
YJR140C,0.35318792
YNL030W,0.35268456
YDL077C,0.35234898
YBR044C,0.35184565
YLR212C,0.35083893
YDL226C,0.35050336
YIR004W,0.35016778
YER177W,0.3498322
YHR191C,0.34949663
YLR319C,0.3478188
YGL200C,0.347651
YBR260C,0.3464765
YIL109C,0.34597316
YJL178C,0.34580538
YBR200W,0.3454698
YBL003C,0.34513423
YNL006W,0.34479865
YIL042C,0.3442953
YDR135C,0.3441275
YDR320C-A,0.3432886
YAL008W,0.3431208
YOR232W,0.34261745
YBL002W,0.34244967
YNL289W,0.34228188
YBR164C,0.3419463
YIL033C,0.34161073
YOL018C,0.34110737
YLR035C,0.34060404
YJL034W,0.34043625
YDR080W,0.3397651
YKL185W,0.3395973
YGL190C,0.33875838
YIL105C,0.3385906
YDL192W,0.3377517
YCR052W,0.3374161
YMR176W,0.33657718
YNL016W,0.33590603
YHR110W,0.33557048
YBR097W,0.3354027
YER174C,0.33489934
YER095W,0.33439597
YOR211C,0.3338926
YFL016C,0.33355704
YER107C,0.33338925
YOR181W,0.3317114
YKL007W,0.33154362
YBR230C,0.33137584
YLR423C,0.3307047
YIL004C,0.32869127
YGL048C,0.32802013
YNL169C,0.327349
YGR009C,0.32701343
YGL106W,0.32684565
YGR172C,0.32667786
YPR193C,0.3261745
YML072C,0.3260067
YER112W,0.32466444
YLR080W,0.32432887
YLL002W,0.3224832
YBR059C,0.32097316
YDR229W,0.3204698
YJL074C,0.320302
YLR381W,0.32013422
YDR150W,0.3192953
YDL217C,0.31912753
YER017C,0.3181208
YLR229C,0.31744966
YLR078C,0.3169463
YOR290C,0.3161074
YIL040W,0.3159396
YPR133C,0.31560403
YNL267W,0.31493288
YMR109W,0.31359062
YJR076C,0.31224832
YJL176C,0.31208053
YBR038W,0.31157717
YNL330C,0.31107384
YMR168C,0.31073827
YNL070W,0.31057048
YDL017W,0.3102349
YJR017C,0.30956376
YDL142C,0.3090604
YGR254W,0.3088926
YKL054C,0.30855703
YPR083W,0.3082215
YNL127W,0.3080537
YBR107C,0.30771813
YOR198C,0.30738255
YBL006C,0.3068792
YFL007W,0.30587247
YDL188C,0.30553693
YNR032W,0.30486578
YOL121C,0.304698
YFR027W,0.3021812
YDR265W,0.30167785
YOR008C,0.30134228
YOR089C,0.3011745
YLR394W,0.3010067
YMR047C,0.3001678
YOR037W,0.3
YKL197C,0.29983222
YMR037C,0.29966444
YGL250W,0.2988255
YPR129W,0.29865772
YKL049C,0.29798657
YNL214W,0.2968121
YHR073W,0.29563758
YPL085W,0.29479867
YDR130C,0.29379195
YMR273C,0.29278523
YLR371W,0.29244965
YHR107C,0.2909396
YNL090W,0.2907718
YLR314C,0.29026845
YGR252W,0.28892618
YPL116W,0.2887584
YMR092C,0.2885906
YDR201W,0.28842282
YNL047C,0.28808725
YER116C,0.28708053
YCR020W-B,0.28674495
YJL030W,0.28607383
YDR164C,0.28573826
YMR263W,0.28557047
YIR002C,0.28489932
YIL034C,0.28422818
YNL031C,0.2830537
YFR051C,0.2818792
YLR010C,0.28137583
YML085C,0.2808725
YDR244W,0.28053692
YHR127W,0.28036913
YJL102W,0.2795302
YGL095C,0.27885905
YML064C,0.27869126
YOR295W,0.27835572
YGR133W,0.27802014
YJL054W,0.27751678
YHR194W,0.277349
YCL034W,0.2771812
YAR007C,0.27684563
YIL115C,0.27550337
YLR248W,0.27483222
YLR025W,0.27416107
YDL197C,0.27332214
YBR160W,0.27214766
YNL250W,0.27130872
YGL059W,0.27114093
YPR139C,0.27063757
YGR116W,0.27046978
YNL310C,0.27030203
YLL003W,0.27013424
YPL001W,0.26963088
YLR144C,0.26761746
YDR189W,0.26744968
YDL022W,0.2671141
YDR486C,0.26694632
YEL056W,0.26677853
YMR241W,0.26560402
YDL113C,0.26526845
YMR060C,0.26510066
YBR233W-A,0.2647651
YOR244W,0.26459733
YKR088C,0.2635906
YDR052C,0.26325503
YLR337C,0.26291946
YPL139C,0.26275167
YOR027W,0.2624161
YGL150C,0.26107383
YBL032W,0.26057047
YOR396W,0.26040268
YKR083C,0.25989932
YNL012W,0.25973153
YGR262C,0.2592282
YDR517W,0.25889263
YBR086C,0.25872484
YGR033C,0.25855705
YKL015W,0.2578859
YGR092W,0.25721475
YNL026W,0.25704697
YNL139C,0.25637585
YFL048C,0.25620806
YOR035C,0.25604028
YLR095C,0.2558725
YLR404W,0.2555369
YLR148W,0.25536913
YER088C,0.25503355
YNR031C,0.25419462
YKL062W,0.25385907
YDL134C,0.2536913
YML124C,0.25251678
YOR367W,0.252349
YHR098C,0.25184563
YOL145C,0.25167784
YDR356W,0.25050336
YER105C,0.25033557
YMR001C,0.25
YBR245C,0.24949664
YMR183C,0.24916108
YLR442C,0.2488255
YLR067C,0.24865772
YKR054C,0.24815436
YMR106C,0.2478188
YKR055W,0.24748322
YOR016C,0.24647652
YPL203W,0.24614094
YMR167W,0.24597315
YPR111W,0.24563758
YGR239C,0.24496645
YOL040C,0.24463087
YDL065C,0.24362417
YLL021W,0.24295302
YIR006C,0.24261744
YDL225W,0.24161074
YNL032W,0.24127516
YCR084C,0.24060403
YDR469W,0.24043624
YCR093W,0.24010067
YLL026W,0.23909396
YBR017C,0.23892617
YIL076W,0.23842283
YPL194W,0.23825504
YCR086W,0.23775168
YML069W,0.23691276
YGR098C,0.2364094
YMR197C,0.23624161
YBL058W,0.23607382
YDL003W,0.23557048
YJL047C,0.23473154
YDL019C,0.23456375
YLR127C,0.2342282
YBR192W,0.23355705
YKL092C,0.23288591
YOR227W,0.23271812
YMR235C,0.23255034
YOR124C,0.23187919
YLR340W,0.2317114
YGR119C,0.23154363
YGL126W,0.23137584
YGL116W,0.23104027
YHR152W,0.23087248
YFR003C,0.2307047
YPL115C,0.23003356
YGL002W,0.22936241
YGL008C,0.22902684
YNL312W,0.22869128
YDR069C,0.2285235
YBL105C,0.22818792
YDR219C,0.22802013
YDR258C,0.22751679
YDL194W,0.22600672
YGR274C,0.22583893
YOL060C,0.22550336
YNL054W,0.225
YHL024W,0.22466443
YMR076C,0.22298658
YKR007W,0.22281879
YLR102C,0.22214764
YMR257C,0.22181208
YOR167C,0.2216443
YDR397C,0.22114094
YDR457W,0.22080536
YBL088C,0.22063759
YMR276W,0.21963087
YIL126W,0.21912752
YPR125W,0.21879195
YLR113W,0.21845637
YKL041W,0.2181208
YKL112W,0.21795303
YLR106C,0.21744967
YLR373C,0.21728188
YDL084W,0.21711409
YNL246W,0.21677852
YJR125C,0.21661074
YOR064C,0.21644296
YJL019W,0.21577181
YER072W,0.21510068
YJL012C,0.21493289
YDL240W,0.2135906
YDR507C,0.21325503
YPL147W,0.21308725
YLR233C,0.21291946
YIL146C,0.21090604
YPL022W,0.20989934
YML074C,0.20973155
YGL240W,0.20956376
YPL242C,0.20922819
YMR224C,0.2078859
YKR042W,0.20771812
YJR042W,0.20721476
YNL294C,0.20704699
YJR060W,0.20604026
YML058W,0.20587248
YHR005C,0.20553692
YLR347C,0.20536913
YKR095W-A,0.20520134
YJR035W,0.20503356
YEL027W,0.20419464
YNL118C,0.20402685
YPR173C,0.20385906
YGL064C,0.20352349
