Gene,Correlation
YGR216C,0.35008666
YLR088W,0.34991336
YML112W,0.34818023
YFR004W,0.34714037
YOL087C,0.34644714
YPR185W,0.34627384
YGL027C,0.34558058
YJR059W,0.34488735
YLR224W,0.3443674
YMR216C,0.3441941
YJL031C,0.34402078
YNL219C,0.34315425
YJL210W,0.34107453
YKL190W,0.33986136
YMR281W,0.3391681
YEL066W,0.33795494
YNL063W,0.33778164
YBR243C,0.33708838
YDR260C,0.33691508
YPL050C,0.33656844
YDL193W,0.33414212
YOR037W,0.3336222
YBR276C,0.33327556
YDR307W,0.33292896
YNL289W,0.3322357
YFR014C,0.33119583
YPL020C,0.32859617
YBR028C,0.3272097
YJR075W,0.32703638
YMR304W,0.32651648
YIL033C,0.32582322
YPR176C,0.3253033
YDL230W,0.32443675
YBR059C,0.32409012
YBR198C,0.3218371
YGL155W,0.32131717
YMR247C,0.32079723
YKL034W,0.3206239
YEL056W,0.3204506
YAL039C,0.31975737
YDL076C,0.3190641
YGL047W,0.3188908
YKL010C,0.31837088
YKL022C,0.3119584
YBR015C,0.3117851
YIL035C,0.31143847
YDR328C,0.31109184
YBR133C,0.31074524
YBR103W,0.3102253
YGL150C,0.30918545
YNL246W,0.30745235
YBR205W,0.30727902
YDL074C,0.3067591
YLR368W,0.3065858
YOR249C,0.30554593
YCR008W,0.3051993
YJL183W,0.3048527
YLR097C,0.30467936
YDR392W,0.30381283
YPL084W,0.3015598
YMR277W,0.30138648
YER003C,0.30103987
YLR113W,0.29965338
YNL021W,0.2982669
YPR161C,0.2980936
YHR111W,0.29740036
YBR175W,0.2965338
YBR216C,0.29618716
YBR246W,0.29532063
YBR160W,0.2932409
YNR030W,0.29289427
YLR352W,0.29220104
YJR032W,0.29029462
YBL091C,0.28925475
YFR010W,0.28838822
YDL040C,0.28717503
YIL106W,0.2863085
YHR115C,0.28596187
YGL151W,0.28526863
YKL054C,0.28509533
YJL173C,0.2845754
YOR064C,0.28440207
YPR056W,0.28388214
YOR067C,0.28370884
YDL064W,0.28353554
YBR279W,0.28266898
YGL022W,0.28249568
YLR246W,0.28214905
YPL026C,0.27989602
YLR306W,0.27920276
YNL135C,0.27868283
YBL067C,0.27694973
YMR236W,0.27521664
YOR002W,0.27487
YNL222W,0.27348354
YLR207W,0.27279028
YDR313C,0.27261698
YNL298W,0.27036396
YPL001W,0.26967072
YBL105C,0.2691508
YGL038C,0.2679376
YPL122C,0.26707107
YER123W,0.26689774
YGL154C,0.26325822
YMR275C,0.26221836
YDR390C,0.26169845
YNL032W,0.25996533
YDR304C,0.25892547
YNL161W,0.25701907
YFL009W,0.25649914
YOR025W,0.2563258
YDR266C,0.25545928
YPL042C,0.2542461
YPR133C,0.25268632
YEL002C,0.2523397
YEL037C,0.25199306
YJL139C,0.25112653
YGR108W,0.24904679
YER151C,0.24540728
YKL210W,0.24523397
YER068W,0.24332756
YDR140W,0.2422877
YJL197W,0.24159445
YDR460W,0.23934142
YFR040W,0.23916811
YER059W,0.2389948
YDL090C,0.23830156
YGR274C,0.23639515
YJR017C,0.23622184
YCR079W,0.23604852
YPL203W,0.23466204
YMR025W,0.23310225
YAR002W,0.2305026
YOL133W,0.23015597
YDR245W,0.22998267
YPL254W,0.22946274
YDR459C,0.22842288
YMR311C,0.22772963
YLR362W,0.22755633
YOR080W,0.2272097
YJR052W,0.22668977
YLR055C,0.22478336
YBR082C,0.22322357
YOR103C,0.2220104
YAR003W,0.22166377
YDR255C,0.22149047
YBR261C,0.22097054
YLR102C,0.21906413
YOR026W,0.2185442
YIL038C,0.21837088
YLL019C,0.21750434
YNL097C,0.21681109
YBR062C,0.21663778
YDL126C,0.21559793
YDR302W,0.21542461
YJL187C,0.215078
YFR003C,0.21438475
YML111W,0.2135182
YER177W,0.21247834
