,Gene A,Gene B,Score
226,YJL116C,YDR353W,0.0058988844975829124
227,YJL116C,YGR122W,0.01868928223848343
228,YJL116C,YBR103W,0.1754799336194992
229,YJL116C,YHL009C,0.9418794512748718
230,YJL116C,YNL180C,0.007013203110545874
231,YJL116C,YPL253C,1.0119919352291618e-05
232,YJL116C,YML023C,2.3659211365156807e-05
233,YJL116C,YLL028W,0.8435968160629272
234,YJL116C,YDR465C,5.699405392078916e-07
235,YJL116C,YDR285W,0.9534136652946472
236,YJL116C,YAL016W,3.436947793034051e-07
237,YJL116C,YDR412W,5.3716656111646444e-05
238,YJL116C,YHR002W,0.9673840403556824
239,YJL116C,YNL272C,0.00396323949098587
240,YJL116C,YGL091C,0.10889195650815964
241,YJL116C,YML093W,0.023660561069846153
242,YJL116C,YOL146W,0.8972641825675964
243,YJL116C,YGL187C,0.0006152656860649586
244,YJL116C,YOR069W,0.1251910775899887
245,YJL116C,YNL074C,0.015238185413181782
246,YJL116C,YLR277C,0.0073590269312262535
247,YJL116C,YGL011C,0.028548182919621468
248,YJL116C,YMR072W,0.0005919196410104632
249,YJL116C,YNL066W,3.0888284072716488e-06
250,YJL116C,YDR150W,0.3803540766239166
251,YJL116C,YOR147W,0.02454478107392788
252,YJL116C,YNL070W,0.0006131588597781956
253,YJL116C,YLL006W,0.019802972674369812
254,YJL116C,YCL044C,0.002762781921774149
255,YJL116C,YJL116C,5.519310775325497e-28
