Batch,Training Loss,Testing Loss,Learning Rate
31700,28.28433834761381,47.629791498184204,0.01
31800,30.563613817095757,31.882241368293762,0.01
31900,33.815782740712166,49.13968741893768,0.01
32000,30.204212598502636,32.549676299095154,0.01
32100,28.761784333735704,16.889531910419464,0.01
32200,31.539495803415775,55.48220872879028,0.01
32300,29.675955720245838,23.401278257369995,0.01
32400,31.407366029918194,6.536600738763809,0.01
32500,27.133395090699196,62.142395973205566,0.01
32600,28.8162794187665,7.46748223900795,0.01
32700,29.538637585937977,22.443637251853943,0.01
32800,28.546868313103914,22.122013568878174,0.01
32900,28.99329199641943,23.316185176372528,0.01
33000,28.434923984110355,38.81857991218567,0.01
33100,30.108956523239613,63.08496594429016,0.01
33200,30.642998464405537,9.522611647844315,0.01
33300,29.14174947142601,-0.0,0.01
33400,28.318221122026443,31.224972009658813,0.01
33500,27.581843569874763,15.472070872783661,0.01
33600,29.40193272382021,31.10431432723999,0.01
33700,28.439990147948265,15.527376532554626,0.01
33800,29.666750982403755,54.670751094818115,0.01
33900,30.374217085540295,22.64731228351593,0.01
34000,31.35021773725748,39.778900146484375,0.01
34100,31.205124765634537,53.02256941795349,0.01
34200,26.00246299803257,15.434680879116058,0.01
34300,28.332396671175957,72.33115434646606,0.01
34400,29.73607859760523,67.20069646835327,0.01
34500,31.14583833515644,14.849306643009186,0.01
34600,26.154939904808998,41.35682284832001,0.01
34700,29.820141330361366,-0.0,0.01
34800,30.477382332086563,30.296355485916138,0.01
34900,27.616359278559685,23.015396296977997,0.01
35000,30.64806117489934,-0.0,0.01
35100,27.67597535252571,14.758676290512085,0.01
35200,28.869096785783768,-0.0,0.01
35300,30.80288302153349,47.34070897102356,0.01
35400,27.443672694265842,24.11869466304779,0.01
35500,28.445261366665363,49.671393632888794,0.01
35600,27.71378344297409,15.24728536605835,0.01
35700,28.207012832164764,7.374699413776398,0.01
35800,32.24553566426039,53.56400012969971,0.01
35900,29.597316324710846,15.586866438388824,0.01
36000,29.92354903370142,30.307739973068237,0.01
36100,28.3031894415617,24.382957816123962,0.01
36200,29.20559398084879,62.36426830291748,0.01
36300,30.290410958230495,15.56912362575531,0.01
36400,35.50648833811283,15.038542449474335,0.01
36500,29.538192816078663,30.542245507240295,0.01
36600,30.146863125264645,14.11948949098587,0.01
36700,29.59273386746645,29.99734878540039,0.01
36800,30.921104971319437,7.864369451999664,0.01
36900,28.04289897158742,35.62723398208618,0.01
37000,29.715536259114742,49.85934495925903,0.01
37100,30.990976355969906,14.979222416877747,0.01
37200,27.72701344639063,7.925965636968613,0.01
37300,29.73153104633093,21.68712615966797,0.01
37400,29.73963602632284,9.145054966211319,0.01
37500,31.613626956939697,14.422845840454102,0.01
37600,25.741671852767467,37.374547123909,0.01
37700,30.429226368665695,17.493827641010284,0.01
37800,29.414021506905556,30.221208930015564,0.01
37900,28.283131632953882,62.14146614074707,0.01
38000,29.523124266415834,14.308072626590729,0.01
38100,32.7644522190094,37.27913796901703,0.01
38200,27.580786898732185,23.58027994632721,0.01
38300,28.716336391866207,14.98551219701767,0.01
38400,28.615339495241642,22.862793505191803,0.01
38500,28.90356396138668,39.0951544046402,0.01
38600,26.82671595364809,55.892568826675415,0.01
38700,28.224515169858932,45.869454741477966,0.01
38800,28.42361830174923,39.4481360912323,0.01
38900,28.988592095673084,21.961258351802826,0.01
39000,30.0792987793684,32.1122944355011,0.01
39100,29.6136925034225,8.532160520553589,0.01
39200,30.422715846449137,44.79266703128815,0.01
39300,30.770755913108587,28.972730040550232,0.01
39400,29.974999472498894,22.98097014427185,0.01
39500,28.640662405639887,23.19963425397873,0.01
39600,29.10313517600298,7.548225671052933,0.01
39700,28.8969546854496,33.57798457145691,0.01
39800,29.70964987576008,8.315225690603256,0.01
39900,30.23796498030424,37.765294313430786,0.01
40000,31.18568715825677,23.33843559026718,0.01
40100,27.277466617524624,8.249890059232712,0.01
40200,32.34781466424465,47.82434701919556,0.01
40300,29.26861248910427,15.654632449150085,0.01
40400,29.91025822609663,35.988983511924744,0.01
40500,28.861145488917828,69.51345205307007,0.01
40600,30.069225296378136,14.845967292785645,0.01
40700,28.982587557286024,29.884111881256104,0.01
40800,29.881584249436855,13.974559307098389,0.01
40900,27.745197534561157,39.51000273227692,0.01
41000,29.3224063962698,7.890964299440384,0.01
41100,29.04658966511488,35.12860834598541,0.01
41200,30.936720848083496,30.453389883041382,0.01
41300,27.79947243630886,14.47107195854187,0.01
41400,30.87801243364811,30.56081533432007,0.01
41500,31.023811753839254,60.94895601272583,0.01
41600,29.016306526958942,15.736845135688782,0.01
41700,31.071454890072346,32.46656656265259,0.01
41800,27.02043666318059,15.275110304355621,0.01
41900,31.495678678154945,37.70825266838074,0.01
42000,29.454708270728588,24.00241047143936,0.01
42100,31.30295132473111,31.34743571281433,0.01
42200,30.029948517680168,55.90934157371521,0.01
42300,28.85521560907364,8.420214056968689,0.01
42400,29.560190126299858,47.75615036487579,0.01
42500,29.326219394803047,28.980150818824768,0.01
42600,27.607341170310974,30.350986123085022,0.01
42700,28.0454191416502,22.726406157016754,0.01
42800,29.234314050525427,-0.0,0.01
42900,29.151138678193092,22.068732976913452,0.01
43000,31.05022406205535,39.282214641571045,0.01
43100,27.981164999306202,45.31058967113495,0.01
43200,25.81491158157587,14.447510242462158,0.01
43300,26.008565340191126,-0.0,0.01
43400,28.854043625295162,39.72838521003723,0.01
43500,29.448126416653395,23.449259996414185,0.01
43600,29.790454920381308,38.456183671951294,0.01
43700,30.916388973593712,43.94797086715698,0.01
43800,29.551646664738655,30.670174956321716,0.01
43900,31.45184586569667,32.01919496059418,0.01
44000,26.269106790423393,14.842233061790466,0.01
44100,29.09120287746191,23.86639714241028,0.01
44200,28.544102240353823,29.06177043914795,0.01
44300,31.31785599514842,24.304401874542236,0.01
44400,28.943297319114208,39.05954360961914,0.01
44500,30.550465241074562,39.55909609794617,0.01
44600,32.36357532814145,38.03292214870453,0.01
44700,28.436823405325413,37.85231113433838,0.01
44800,29.09099093824625,8.184749633073807,0.01
44900,29.06615623831749,-0.0,0.01
45000,28.59256475791335,23.31758439540863,0.01
45100,29.152856461703777,29.58543300628662,0.01
45200,30.88058990240097,59.90520119667053,0.01
45300,30.92336529120803,8.194541931152344,0.01
45400,30.558678470551968,55.009835958480835,0.01
45500,24.660181127488613,8.13780203461647,0.01
45600,30.20105503872037,12.865836918354034,0.01
45700,28.440355490893126,31.85720145702362,0.01
45800,30.22321033105254,14.492608606815338,0.01
45900,28.41795191913843,37.820881605148315,0.01
46000,30.99468854814768,6.8556927144527435,0.01
46100,33.78424510359764,40.905678272247314,0.01
46200,29.71870782971382,-0.0,0.01
46300,31.970656000077724,22.637829184532166,0.01
46400,28.74974212795496,7.871825993061066,0.01
46500,30.517374243587255,17.278166115283966,0.01
46600,32.621756352484226,32.29973316192627,0.01
46700,29.2047076895833,60.30324101448059,0.01
46800,29.90728324651718,8.760005980730057,0.01
46900,28.024577908217907,16.074104607105255,0.01
47000,28.129834108054638,30.156654119491577,0.01
47100,27.70147406682372,38.498637080192566,0.01
47200,29.03950060904026,61.420708894729614,0.01
47300,26.14586292207241,7.070846110582352,0.01
47400,30.312492806464434,39.131319522857666,0.01
47500,30.58182669430971,7.5567081570625305,0.01
47600,30.14993679523468,19.862942397594452,0.01
47700,29.916450761258602,30.567988753318787,0.01
47800,28.49898288026452,22.90627360343933,0.01
47900,28.082634113729,21.473428606987,0.01
48000,28.50116788968444,45.504969358444214,0.01
48100,32.486493676900864,30.571401119232178,0.01
48200,30.18997448682785,7.84592479467392,0.01
48300,30.67236878350377,29.196441173553467,0.01
48400,29.906485319137573,24.35925304889679,0.01
48500,27.51573910191655,67.23049879074097,0.01
48600,29.589039124548435,-0.0,0.01
48700,30.017754461616278,24.86310601234436,0.01
48800,27.297221161425114,23.44456911087036,0.01
48900,28.914379574358463,63.625043630599976,0.01
49000,31.57236920297146,22.38011360168457,0.01
49100,28.475342147052288,33.20091664791107,0.01
49200,30.333694025874138,15.575608611106873,0.01
49300,27.881618719547987,20.460553467273712,0.01
49400,26.312032345682383,23.276670277118683,0.01
49500,32.53568373247981,69.52781081199646,0.01
49600,28.844812110066414,23.933105170726776,0.01
49700,30.17088058963418,39.94623422622681,0.01
49800,27.99078880250454,36.37180030345917,0.01
49900,30.615809306502342,44.584715366363525,0.01
50000,27.67028933390975,47.13148772716522,0.01
50100,27.771270737051964,45.73138356208801,0.01
50200,27.80346256121993,14.076188206672668,0.01
50300,29.139236323535442,40.12172222137451,0.01
50400,28.27245059236884,31.80321455001831,0.01
50500,29.657347202301025,20.51098644733429,0.01
50600,32.9280416443944,59.85717177391052,0.01
50700,33.99707401543856,37.285369634628296,0.01
50800,30.55241946876049,44.57729458808899,0.01
50900,28.460125226527452,13.134807348251343,0.01
51000,31.05103873461485,23.46927970647812,0.01
51100,31.978795561939478,22.62759655714035,0.01
51200,28.4955233335495,-0.0,0.01
51300,29.225944884121418,15.729860961437225,0.01
51400,25.188211753964424,27.937152981758118,0.01
51500,28.36654781922698,24.242474138736725,0.01
51600,28.310702972114086,100.64225196838379,0.01
51700,31.527865044772625,38.88643682003021,0.01
51800,26.429378867149353,7.87513330578804,0.01
51900,31.505066268146038,24.727316200733185,0.01
52000,29.694227822124958,37.82140612602234,0.01
52100,31.992216415703297,23.03691655397415,0.01
52200,30.36685198545456,22.272540628910065,0.01
52300,32.065318528562784,44.50061917304993,0.01
52400,31.610464073717594,37.706634402275085,0.01
52500,30.54243839532137,53.8507878780365,0.01
52600,29.056297693401575,39.40100967884064,0.01
52700,25.47898528724909,27.33057737350464,0.01
52800,28.944670885801315,22.164680063724518,0.01
52900,28.344583459198475,14.402171969413757,0.01
53000,24.649678371846676,45.951300859451294,0.01
53100,29.76933716237545,86.00656390190125,0.01
53200,32.871232487261295,22.751149535179138,0.01
53300,27.245043985545635,21.40415608882904,0.01
53400,28.664920188486576,22.708116471767426,0.01
53500,28.00142068043351,73.13363552093506,0.01
53600,27.712635576725006,16.695399582386017,0.01
53700,28.73525447398424,14.613726735115051,0.01
53800,31.68696343153715,38.99305760860443,0.01
53900,26.317107006907463,12.70945519208908,0.01
54000,28.74074175953865,13.17477822303772,0.01
54100,26.891809307038784,28.863346576690674,0.01
54200,30.126595109701157,7.63130709528923,0.01
54300,28.945024952292442,45.14853358268738,0.01
54400,30.703694865107536,15.021823346614838,0.01
54500,29.766070548444986,21.50731086730957,0.01
54600,31.26985425502062,23.27556610107422,0.01
54700,28.21988969296217,38.61917853355408,0.01
54800,26.551652062684298,37.49757409095764,0.01
54900,28.00871256366372,31.715697050094604,0.01
55000,28.68334334716201,27.42425501346588,0.01
55100,29.08751341700554,23.20544421672821,0.01
55200,28.86324144154787,16.19432121515274,0.01
55300,28.17133204638958,15.908683836460114,0.01
55400,30.4961637891829,48.27929735183716,0.01
55500,31.74398248270154,23.14903289079666,0.01
55600,27.703632060438395,31.616881489753723,0.01
55700,26.085883151739836,15.403173863887787,0.01
55800,29.08548479154706,43.00291836261749,0.01
55900,29.632014859467745,51.98709964752197,0.01
56000,28.033700197935104,9.269079566001892,0.01
56100,28.36355735361576,44.91720497608185,0.01
56200,29.522400751709938,76.90290808677673,0.01
56300,26.111641570925713,8.28176662325859,0.01
56400,30.463874392211437,47.27789759635925,0.01
56500,30.104653131216764,50.86614489555359,0.01
56600,26.427428487688303,20.898142457008362,0.01
56700,30.82294710725546,-0.0,0.01
56800,31.44311909377575,30.745917558670044,0.01
56900,29.477973379194736,31.026244163513184,0.01
57000,29.61361226066947,29.101333022117615,0.01
57100,31.22316074371338,45.275697112083435,0.01
57200,29.532029043883085,44.32425796985626,0.01
57300,28.39299337565899,51.59556865692139,0.01
57400,27.392765764147043,21.43206000328064,0.01
57500,31.087909918278456,44.62466537952423,0.01
57600,28.266127228736877,20.33499777317047,0.01
57700,30.18791550770402,24.949911236763,0.01
57800,29.643657084554434,13.957731425762177,0.01
57900,28.917552918195724,39.022719860076904,0.01
58000,27.22193480283022,38.60073387622833,0.01
58100,26.51071784645319,29.270988702774048,0.01
58200,30.224428832530975,23.562265932559967,0.01
58300,28.955497302114964,32.524341344833374,0.01
58400,27.729087214916945,39.30148184299469,0.01
58500,28.200827416032553,-0.0,0.01
58600,28.254947289824486,16.39491617679596,0.01
58700,29.298018984496593,22.398601472377777,0.01
58800,29.124360784888268,31.566572189331055,0.01
58900,28.45769603550434,23.29084724187851,0.01
59000,28.625894740223885,66.2926733493805,0.01
59100,25.40884567424655,13.953901827335358,0.01
59200,26.09647235646844,19.472971558570862,0.01
59300,29.88491477817297,37.275221943855286,0.01
59400,29.7558685913682,28.710368275642395,0.01
59500,29.501547686755657,51.69016122817993,0.01
59600,26.942340202629566,23.197372257709503,0.01
59700,32.147171050310135,29.98814582824707,0.01
59800,28.073274668306112,30.818963050842285,0.01
59900,27.412750232964754,42.031532526016235,0.01
60000,29.628733355551958,38.75317871570587,0.01
60100,31.42785171791911,39.23592269420624,0.01
60200,30.586333222687244,22.92177528142929,0.01
60300,28.30310033634305,-0.0,0.01
60400,29.027434285730124,-0.0,0.01
60500,30.69192783907056,22.919997572898865,0.01
60600,28.460392877459526,36.385130882263184,0.01
60700,30.34682960063219,37.87758648395538,0.01
60800,30.27646818384528,47.20582664012909,0.01
60900,26.678469631820917,32.23583102226257,0.01
