GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0009101,glycoprotein biosynthetic process,Biological Process,84,0.475253936,0,2.091016036,0.000947431,54
GO:0015174,basic amino acid transmembrane transporter activity,Molecular Function,14,0.738791286,0,2.090322691,0.000950274,10
GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",Molecular Function,15,0.72380277,0,2.085041616,0.001024099,11
GO:1901137,carbohydrate derivative biosynthetic process,Biological Process,236,0.396453654,0,2.073995563,0.00124899,115
GO:0009986,cell surface,Cellular Component,18,0.666859323,0,2.072219642,0.001266362,9
GO:0030148,sphingolipid biosynthetic process,Biological Process,41,0.537416034,0,2.064082164,0.001408496,22
GO:0015605,organophosphate ester transmembrane transporter activity,Molecular Function,24,0.604642853,0,2.06360737,0.001408496,17
GO:0005773,vacuole,Cellular Component,536,0.364772895,0,2.06159363,0.001446546,248
GO:0044255,cellular lipid metabolic process,Biological Process,327,0.376915225,0,2.056897782,0.00150631,143
GO:0000030,mannosyltransferase activity,Molecular Function,44,0.520124894,0,2.054133828,0.001537258,30
GO:0055074,calcium ion homeostasis,Biological Process,18,0.663412378,0,2.05265245,0.001567659,12
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",Molecular Function,24,0.591046765,0,2.0508978,0.00160843,12
GO:0051180,vitamin transport,Biological Process,12,0.733427722,0,2.048529448,0.001648493,10
GO:0005384,manganese ion transmembrane transporter activity,Molecular Function,8,0.826418754,0.001897533,2.044844711,0.001720015,6
GO:0030026,cellular manganese ion homeostasis,Biological Process,10,0.798517751,0,2.042026874,0.001785001,7
GO:0070279,vitamin B6 binding,Molecular Function,39,0.527386268,0,2.037745182,0.001891026,20
GO:0006874,cellular calcium ion homeostasis,Biological Process,17,0.657555748,0.003913894,2.036438549,0.001927367,12
GO:0015101,organic cation transmembrane transporter activity,Molecular Function,11,0.741777684,0,2.034366706,0.001931468,8
GO:0009100,glycoprotein metabolic process,Biological Process,90,0.454798646,0,2.034013704,0.001931468,55
GO:0071421,manganese ion transmembrane transport,Biological Process,8,0.826418754,0,2.029892058,0.001990004,6
GO:0097502,mannosylation,Biological Process,41,0.524488067,0,2.029782466,0.001990004,24
GO:0008610,lipid biosynthetic process,Biological Process,224,0.391821797,0,2.029400747,0.001990004,106
GO:0098739,import across plasma membrane,Biological Process,20,0.643212989,0,2.026580013,0.002038726,14
GO:0042887,amide transmembrane transporter activity,Molecular Function,22,0.614384906,0,2.015121296,0.002389885,16
GO:0030170,pyridoxal phosphate binding,Molecular Function,39,0.527386268,0,2.014857004,0.002389885,20
GO:0015698,inorganic anion transport,Biological Process,35,0.540380191,0,2.013645726,0.002389885,23
GO:0006629,lipid metabolic process,Biological Process,349,0.36558373,0,2.013603217,0.002389885,147
GO:0006672,ceramide metabolic process,Biological Process,12,0.725018918,0,2.008681792,0.002581877,7
GO:0072530,purine-containing compound transmembrane transport,Biological Process,11,0.75604507,0.003898635,1.994228875,0.003079346,7
GO:0015205,nucleobase transmembrane transporter activity,Molecular Function,10,0.760696592,0,1.978601139,0.003795301,9
GO:0015103,inorganic anion transmembrane transporter activity,Molecular Function,22,0.598691177,0,1.976572255,0.003846213,16
GO:0045117,azole transmembrane transport,Biological Process,10,0.730503162,0.00177305,1.968357758,0.004197869,8
GO:0019842,vitamin binding,Molecular Function,50,0.486557072,0,1.967151081,0.004245044,21
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,Biological Process,11,0.747547197,0,1.965334981,0.004337229,8
GO:0031300,intrinsic component of organelle membrane,Cellular Component,218,0.378275826,0,1.964352996,0.004355477,76
GO:0009156,ribonucleoside monophosphate biosynthetic process,Biological Process,38,0.510601446,0,1.963428674,0.004386973,23
GO:0031301,integral component of organelle membrane,Cellular Component,209,0.381561108,0,1.96306168,0.004395338,74
GO:0046474,glycerophospholipid biosynthetic process,Biological Process,93,0.431626092,0,1.962635705,0.004395338,36
GO:0045017,glycerolipid biosynthetic process,Biological Process,98,0.425447596,0,1.956846122,0.004787357,37
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",Molecular Function,28,0.558332151,0,1.954108668,0.00494624,12
GO:0006757,ATP generation from ADP,Biological Process,29,0.548224979,0,1.95067954,0.00514202,16
GO:0006090,pyruvate metabolic process,Biological Process,41,0.514943541,0,1.947892465,0.005236455,23
GO:0015851,nucleobase transport,Biological Process,10,0.760696592,0.001904762,1.947888693,0.005236455,9
GO:0006096,glycolytic process,Biological Process,29,0.548224979,0,1.947540078,0.005236455,16
GO:0016053,organic acid biosynthetic process,Biological Process,197,0.374658492,0,1.945699267,0.005379879,91
GO:1901474,azole transmembrane transporter activity,Molecular Function,11,0.730614274,0.003717472,1.945173622,0.005379879,9
GO:0006661,phosphatidylinositol biosynthetic process,Biological Process,56,0.463201596,0,1.940262105,0.00571087,21
GO:0015846,polyamine transport,Biological Process,14,0.674559821,0.001845018,1.932792664,0.006203361,8
GO:0009124,nucleoside monophosphate biosynthetic process,Biological Process,41,0.496298403,0.001865672,1.932639128,0.006203361,22
GO:0072337,modified amino acid transport,Biological Process,9,0.785367649,0,1.932524881,0.006203361,6
GO:0046513,ceramide biosynthetic process,Biological Process,10,0.731429254,0.001915709,1.929558631,0.006386254,7
GO:0009132,nucleoside diphosphate metabolic process,Biological Process,38,0.507825048,0,1.928143763,0.006454692,20
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",Molecular Function,13,0.674170426,0,1.927508035,0.006454692,7
GO:0046394,carboxylic acid biosynthetic process,Biological Process,196,0.376535664,0,1.927410272,0.006454692,91
GO:0015173,aromatic amino acid transmembrane transporter activity,Molecular Function,9,0.748724107,0.001980198,1.926201464,0.006500677,8
GO:1901679,nucleotide transmembrane transport,Biological Process,15,0.657266073,0,1.924714708,0.006577552,10
GO:0015801,aromatic amino acid transport,Biological Process,9,0.748724107,0,1.923722144,0.006618277,8
GO:0009161,ribonucleoside monophosphate metabolic process,Biological Process,41,0.491791221,0,1.92095391,0.006794459,24
GO:0009135,purine nucleoside diphosphate metabolic process,Biological Process,32,0.524720302,0,1.9173298,0.007022503,17
GO:0009185,ribonucleoside diphosphate metabolic process,Biological Process,34,0.528711149,0,1.914202231,0.007259241,18
GO:0044283,small molecule biosynthetic process,Biological Process,348,0.347777648,0,1.912953125,0.007295784,160
GO:0006165,nucleoside diphosphate phosphorylation,Biological Process,31,0.527356539,0.001782531,1.912685305,0.007295784,17
GO:0042761,very long-chain fatty acid biosynthetic process,Biological Process,7,0.830107655,0,1.908975566,0.007545397,4
GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",Molecular Function,30,0.532577386,0.001876173,1.904307986,0.007960498,14
GO:0046031,ADP metabolic process,Biological Process,31,0.518327125,0,1.902048143,0.008080318,16
GO:0016798,"hydrolase activity, acting on glycosyl bonds",Molecular Function,60,0.451787118,0,1.89980424,0.008287505,25
GO:0009277,fungal-type cell wall,Cellular Component,135,0.391713898,0,1.899185814,0.008308347,52
GO:0006875,cellular metal ion homeostasis,Biological Process,113,0.404940718,0,1.898064937,0.00838013,50
GO:0035725,sodium ion transmembrane transport,Biological Process,9,0.762984089,0,1.896049479,0.00856739,7
GO:0009179,purine ribonucleoside diphosphate metabolic process,Biological Process,32,0.524720302,0,1.893451089,0.008745245,17
GO:0035461,vitamin transmembrane transport,Biological Process,6,0.831179268,0,1.888817911,0.009204879,4
GO:0006576,cellular biogenic amine metabolic process,Biological Process,25,0.546396958,0.005825243,1.885732251,0.009516342,14
GO:0015081,sodium ion transmembrane transporter activity,Molecular Function,9,0.762984089,0,1.883752848,0.009639553,7
GO:1904408,melatonin binding,Molecular Function,10,0.717312531,0.002028398,1.878462975,0.010199282,7
GO:0055065,metal ion homeostasis,Biological Process,125,0.39548944,0,1.876217177,0.01037694,57
GO:0016020,membrane,Cellular Component,2110,0.303560013,0,1.867488772,0.011264955,739
GO:0005886,plasma membrane,Cellular Component,555,0.326121261,0,1.854845318,0.01296601,207
GO:0046500,S-adenosylmethionine metabolic process,Biological Process,8,0.767261878,0.001901141,1.852706099,0.013215118,4
GO:0009084,glutamine family amino acid biosynthetic process,Biological Process,26,0.5316679,0.003683241,1.852039625,0.013241694,17
GO:0015175,neutral amino acid transmembrane transporter activity,Molecular Function,17,0.617975644,0.00750469,1.849831914,0.013486549,12
GO:1901678,iron coordination entity transport,Biological Process,20,0.600101567,0.007462687,1.849196717,0.013518144,12
GO:0042626,ATPase-coupled transmembrane transporter activity,Molecular Function,60,0.440274347,0,1.845674842,0.013971653,37
GO:0032787,monocarboxylic acid metabolic process,Biological Process,168,0.367008181,0,1.844667146,0.014018583,69
GO:0000329,fungal-type vacuole membrane,Cellular Component,236,0.351025293,0,1.844409325,0.014018583,93
GO:0098661,inorganic anion transmembrane transport,Biological Process,25,0.530120384,0,1.838382522,0.015017225,16
GO:0005618,cell wall,Cellular Component,136,0.381579817,0,1.835858237,0.015330783,52
GO:0006825,copper ion transport,Biological Process,16,0.600615832,0.005859375,1.835108261,0.015371349,11
GO:0140358,P-type transmembrane transporter activity,Molecular Function,11,0.670314099,0.003738318,1.834781261,0.015372232,7
GO:0042908,xenobiotic transport,Biological Process,13,0.649847551,0.003731343,1.828275172,0.016381925,10
GO:0006814,sodium ion transport,Biological Process,9,0.762984089,0.00390625,1.82727439,0.016418278,7
GO:0015079,potassium ion transmembrane transporter activity,Molecular Function,15,0.638775642,0.001953125,1.827106629,0.016418278,9
GO:0015078,proton transmembrane transporter activity,Molecular Function,94,0.405859837,0,1.825876881,0.016538699,44
GO:0071577,zinc ion transmembrane transport,Biological Process,9,0.719980008,0.005769231,1.824581996,0.016683386,7
GO:0071628,intrinsic component of fungal-type vacuolar membrane,Cellular Component,10,0.700247999,0.003787879,1.823790939,0.016718773,5
GO:0006835,dicarboxylic acid transport,Biological Process,15,0.630713118,0.009469697,1.81848222,0.017627776,10
GO:0000026,"alpha-1,2-mannosyltransferase activity",Molecular Function,15,0.608886995,0.007575758,1.816847442,0.017799301,11
GO:0000038,very long-chain fatty acid metabolic process,Biological Process,11,0.686438647,0.009578544,1.815399764,0.017969102,6
GO:0019693,ribose phosphate metabolic process,Biological Process,129,0.379268902,0,1.814577021,0.01803154,59
GO:0015215,nucleotide transmembrane transporter activity,Molecular Function,19,0.569404332,0.005444646,1.811731447,0.018440725,12
GO:0071627,integral component of fungal-type vacuolar membrane,Cellular Component,10,0.700247999,0.001912046,1.811293611,0.018440725,5
GO:0090482,vitamin transmembrane transporter activity,Molecular Function,8,0.732980361,0.00589391,1.809249535,0.018809167,6
GO:0098852,lytic vacuole membrane,Cellular Component,236,0.351025293,0,1.8062463,0.01920781,93
GO:0005385,zinc ion transmembrane transporter activity,Molecular Function,9,0.719980008,0.005964215,1.806229298,0.01920781,7
GO:0046939,nucleotide phosphorylation,Biological Process,32,0.499181233,0.001890359,1.805210274,0.019304657,17
GO:0072348,sulfur compound transport,Biological Process,26,0.524296833,0.003745318,1.804042731,0.019421588,14
GO:0031310,intrinsic component of vacuolar membrane,Cellular Component,14,0.629423056,0.003816794,1.803172326,0.019507512,10
GO:0034755,iron ion transmembrane transport,Biological Process,15,0.636178635,0.009615385,1.797074145,0.020666223,8
GO:1901607,alpha-amino acid biosynthetic process,Biological Process,114,0.383131999,0,1.79343398,0.021318724,56
GO:0015804,neutral amino acid transport,Biological Process,15,0.604687783,0.007648184,1.793239888,0.021318724,10
GO:0072349,modified amino acid transmembrane transporter activity,Molecular Function,6,0.814403601,0.001883239,1.791709792,0.021470307,5
GO:0035268,protein mannosylation,Biological Process,13,0.630460173,0.011857708,1.789501062,0.021935626,9
GO:0009127,purine nucleoside monophosphate biosynthetic process,Biological Process,22,0.536558387,0.003603604,1.785666365,0.022718995,13
GO:0019752,carboxylic acid metabolic process,Biological Process,412,0.320480359,0,1.7835236,0.023223324,182
GO:0015677,copper ion import,Biological Process,11,0.668929413,0.016032064,1.782565241,0.023287126,8
GO:0015662,P-type ion transporter activity,Molecular Function,11,0.670314099,0.003883495,1.782340866,0.023287126,7
GO:0008652,cellular amino acid biosynthetic process,Biological Process,129,0.370217885,0,1.779520693,0.023622215,65
GO:0140359,ABC-type transporter activity,Molecular Function,22,0.536137043,0.007662835,1.779463541,0.023622215,14
GO:0042910,xenobiotic transmembrane transporter activity,Molecular Function,11,0.645757191,0.011494253,1.779195518,0.023622215,8
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",Molecular Function,49,0.455730548,0.001838235,1.778214926,0.023748765,16
GO:0030312,external encapsulating structure,Cellular Component,137,0.37872711,0,1.771260545,0.025411283,52
GO:1901605,alpha-amino acid metabolic process,Biological Process,178,0.352047635,0,1.770625993,0.025456206,82
GO:0006882,cellular zinc ion homeostasis,Biological Process,11,0.64582935,0.012024048,1.768978136,0.025758787,9
GO:0009119,ribonucleoside metabolic process,Biological Process,15,0.598517529,0.003649635,1.768396484,0.025790716,8
GO:1903826,L-arginine transmembrane transport,Biological Process,7,0.766356543,0.003802281,1.766881588,0.025982424,6
GO:0015757,galactose transmembrane transport,Biological Process,6,0.810502626,0.005758157,1.766594483,0.025982424,5
GO:0005774,vacuolar membrane,Cellular Component,299,0.329336508,0,1.76596906,0.026032036,110
GO:0046395,carboxylic acid catabolic process,Biological Process,98,0.382891905,0,1.763981803,0.026295045,39
GO:0006414,translational elongation,Biological Process,48,0.445546057,0,1.763434078,0.026295045,21
GO:0006816,calcium ion transport,Biological Process,16,0.617380411,0.005714286,1.763063526,0.026295045,11
GO:0042886,amide transport,Biological Process,37,0.469926207,0.005802708,1.762757521,0.026295045,18
GO:0015886,heme transport,Biological Process,8,0.72049315,0.00952381,1.762672924,0.026295045,3
GO:0031228,intrinsic component of Golgi membrane,Cellular Component,32,0.472662302,0.007366483,1.761401076,0.026466464,18
GO:0015085,calcium ion transmembrane transporter activity,Molecular Function,12,0.648003392,0.013944223,1.76087805,0.026466464,7
GO:0005354,galactose transmembrane transporter activity,Molecular Function,6,0.810502626,0.009191176,1.760570794,0.026466464,5
GO:0016054,organic acid catabolic process,Biological Process,99,0.387483252,0,1.756784755,0.027298938,40
GO:0072521,purine-containing compound metabolic process,Biological Process,131,0.36200834,0,1.755956496,0.027416669,67
GO:0052689,carboxylic ester hydrolase activity,Molecular Function,61,0.41424777,0.001845018,1.754363136,0.027685447,35
GO:0015203,polyamine transmembrane transporter activity,Molecular Function,10,0.674017075,0.018036072,1.754239972,0.027685447,6
GO:0043436,oxoacid metabolic process,Biological Process,431,0.312992368,0,1.753440091,0.027779477,187
GO:0015828,tyrosine transport,Biological Process,7,0.7484994,0.007434944,1.750286798,0.028448061,6
GO:0017169,CDP-alcohol phosphatidyltransferase activity,Molecular Function,6,0.841905302,0.003773585,1.748895855,0.028642633,3
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,Biological Process,22,0.536558387,0.005597015,1.748209002,0.028642633,13
GO:0019829,ATPase-coupled cation transmembrane transporter activity,Molecular Function,32,0.489339899,0.001876173,1.748206063,0.028642633,16
GO:0044242,cellular lipid catabolic process,Biological Process,50,0.436072342,0,1.746166186,0.028981943,18
GO:0009064,glutamine family amino acid metabolic process,Biological Process,62,0.420371003,0.001782531,1.745949489,0.028981943,34
GO:0016485,protein processing,Biological Process,50,0.43856029,0.001831502,1.745030145,0.029165836,16
GO:0006163,purine nucleotide metabolic process,Biological Process,115,0.368981821,0,1.743288082,0.029542959,53
GO:1902047,polyamine transmembrane transport,Biological Process,10,0.674466879,0.012867647,1.739467786,0.030444151,6
GO:0016052,carbohydrate catabolic process,Biological Process,89,0.386850227,0,1.738843625,0.030520967,36
GO:0015926,glucosidase activity,Molecular Function,30,0.501118515,0.013157895,1.736053496,0.031092885,13
GO:0016723,"oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor",Molecular Function,10,0.658592666,0.011450382,1.735711777,0.031092885,6
GO:0005451,monovalent cation:proton antiporter activity,Molecular Function,8,0.723845679,0.016129032,1.733031397,0.031765779,5
GO:0008028,monocarboxylic acid transmembrane transporter activity,Molecular Function,15,0.583776635,0.00733945,1.731366128,0.032153083,10
GO:0006650,glycerophospholipid metabolic process,Biological Process,124,0.359495745,0,1.728985005,0.032738883,43
GO:0000947,amino acid catabolic process to alcohol via Ehrlich pathway,Biological Process,10,0.652025453,0.015503876,1.728408938,0.032768699,7
GO:0098771,inorganic ion homeostasis,Biological Process,159,0.349908375,0,1.727271526,0.033000653,69
GO:0009259,ribonucleotide metabolic process,Biological Process,122,0.361544565,0,1.725662697,0.033413205,55
GO:0015298,solute:cation antiporter activity,Molecular Function,9,0.728465383,0.00990099,1.724950779,0.033485506,6
GO:0043650,dicarboxylic acid biosynthetic process,Biological Process,25,0.514820791,0.011235955,1.722454569,0.034041795,16
GO:0055069,zinc ion homeostasis,Biological Process,11,0.64582935,0.016,1.722148824,0.034041795,9
GO:0009117,nucleotide metabolic process,Biological Process,180,0.34037376,0,1.721910574,0.034041795,78
GO:1904680,peptide transmembrane transporter activity,Molecular Function,11,0.634961056,0.009345794,1.720824809,0.034270081,7
GO:0009092,homoserine metabolic process,Biological Process,16,0.564929526,0.00967118,1.719980064,0.034270081,8
GO:0030003,cellular cation homeostasis,Biological Process,154,0.348518894,0,1.719859952,0.034270081,65
GO:0070588,calcium ion transmembrane transport,Biological Process,12,0.648003392,0.009784736,1.718810864,0.034483937,7
GO:0055080,cation homeostasis,Biological Process,167,0.34537212,0,1.715478901,0.035466193,72
GO:0006829,zinc ion transport,Biological Process,10,0.669118751,0.013035382,1.71265231,0.036075971,9
