Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPR133W-A,YIL146C,1,5.005438,44.0,987.0,9952.0,17.0,0.9087272882461548,0.7213114500045776,0.04267701134085655,0.0017052864423021674,0.9982947111129761
YDR470C,YNL005C,1,4.983438,45.0,986.0,9952.0,17.0,0.9088181853294373,0.725806474685669,0.04364694654941559,0.0017052864423021674,0.9982947111129761
YMR060C,YDR511W,1,4.9821434,46.0,985.0,9952.0,17.0,0.9089090824127197,0.7301587462425232,0.044616878032684326,0.0017052864423021674,0.9982947111129761
YPL029W,YIL065C,1,4.97985,47.0,984.0,9952.0,17.0,0.9089999794960022,0.734375,0.045586809515953064,0.0017052864423021674,0.9982947111129761
YLR439W,YDL142C,0,4.9782333,47.0,984.0,9951.0,18.0,0.9089090824127197,0.7230769395828247,0.045586809515953064,0.0018055973341688514,0.9981943964958191
YKL195W,YER058W,1,4.977004,48.0,983.0,9951.0,18.0,0.9089999794960022,0.7272727489471436,0.0465567409992218,0.0018055973341688514,0.9981943964958191
YNR022C,YCR036W,0,4.959848,48.0,983.0,9950.0,19.0,0.9089090824127197,0.7164179086685181,0.0465567409992218,0.0019059083424508572,0.9980940818786621
YGR029W,YDR231C,1,4.9515123,49.0,982.0,9950.0,19.0,0.9089999794960022,0.720588207244873,0.04752667248249054,0.0019059083424508572,0.9980940818786621
YOR045W,YIR024C,1,4.9445634,50.0,981.0,9950.0,19.0,0.9090909361839294,0.7246376872062683,0.04849660396575928,0.0019059083424508572,0.9980940818786621
YKR016W,YKL141W,1,4.9367,51.0,980.0,9950.0,19.0,0.9091818332672119,0.7285714149475098,0.049466539174318314,0.0019059083424508572,0.9980940818786621
YBL045C,YMR002W,1,4.9341025,52.0,979.0,9950.0,19.0,0.9092727303504944,0.7323943376541138,0.05043647065758705,0.0019059083424508572,0.9980940818786621
YJR035W,YPL183W-A,0,4.9245396,52.0,979.0,9949.0,20.0,0.9091818332672119,0.7222222089767456,0.05043647065758705,0.002006219234317541,0.9979937672615051
YGL191W,YLR393W,1,4.9141197,53.0,978.0,9949.0,20.0,0.9092727303504944,0.7260273694992065,0.05140640214085579,0.002006219234317541,0.9979937672615051
YDR493W,YBR179C,1,4.8933344,54.0,977.0,9949.0,20.0,0.9093636274337769,0.7297297120094299,0.05237633362412453,0.002006219234317541,0.9979937672615051
YEL052W,YGR215W,0,4.8861423,54.0,977.0,9948.0,21.0,0.9092727303504944,0.7200000286102295,0.05237633362412453,0.0021065303590148687,0.9978934526443481
YPR100W,YBR120C,1,4.8827868,55.0,976.0,9948.0,21.0,0.9093636274337769,0.7236841917037964,0.053346265107393265,0.0021065303590148687,0.9978934526443481
YOR266W,YLL009C,1,4.877487,56.0,975.0,9948.0,21.0,0.9094545245170593,0.7272727489471436,0.054316196590662,0.0021065303590148687,0.9978934526443481
YDL076C,YLR312W-A,0,4.8738203,56.0,975.0,9947.0,22.0,0.9093636274337769,0.7179487347602844,0.054316196590662,0.0022068412508815527,0.9977931380271912
YPL215W,YGR062C,1,4.867979,57.0,974.0,9947.0,22.0,0.9094545245170593,0.7215189933776855,0.05528613179922104,0.0022068412508815527,0.9977931380271912
YHR116W,YMR257C,1,4.852211,58.0,973.0,9947.0,22.0,0.9095454812049866,0.7250000238418579,0.05625606328248978,0.0022068412508815527,0.9977931380271912
YIL136W,YHR038W,0,4.850378,58.0,973.0,9946.0,23.0,0.9094545245170593,0.7160493731498718,0.05625606328248978,0.0023071521427482367,0.9976928234100342
YMR267W,YPL100W,0,4.8485665,58.0,973.0,9945.0,24.0,0.9093636274337769,0.707317054271698,0.05625606328248978,0.0024074630346149206,0.9975925087928772
YPR100W,YNL055C,1,4.844329,59.0,972.0,9945.0,24.0,0.9094545245170593,0.7108433842658997,0.057225994765758514,0.0024074630346149206,0.9975925087928772
YER050C,YIR039C,0,4.838312,59.0,972.0,9944.0,25.0,0.9093636274337769,0.7023809552192688,0.057225994765758514,0.0025077741593122482,0.997492253780365
YPL132W,YIL155C,0,4.838102,59.0,972.0,9943.0,26.0,0.9092727303504944,0.6941176652908325,0.057225994765758514,0.002608085051178932,0.997391939163208
YMR267W,YDR425W,0,4.8344812,59.0,972.0,9942.0,27.0,0.9091818332672119,0.6860465407371521,0.057225994765758514,0.002708395943045616,0.997291624546051
YHR024C,YBL078C,1,4.8341246,60.0,971.0,9942.0,27.0,0.9092727303504944,0.6896551847457886,0.05819592624902725,0.002708395943045616,0.997291624546051
YDL046W,YPL132W,0,4.817765,60.0,971.0,9941.0,28.0,0.9091818332672119,0.6818181872367859,0.05819592624902725,0.0028087070677429438,0.997191309928894
YKL011C,YML120C,0,4.8021126,60.0,971.0,9940.0,29.0,0.9090909361839294,0.6741573214530945,0.05819592624902725,0.0029090179596096277,0.9970909953117371
YOR158W,YKR031C,0,4.796896,60.0,971.0,9939.0,30.0,0.9089999794960022,0.6666666865348816,0.05819592624902725,0.0030093288514763117,0.9969906806945801
YDR394W,YML120C,0,4.791581,60.0,971.0,9938.0,31.0,0.9089090824127197,0.6593406796455383,0.05819592624902725,0.0031096399761736393,0.9968903660774231
YOR266W,YER053C,0,4.789813,60.0,971.0,9937.0,32.0,0.9088181853294373,0.6521739363670349,0.05819592624902725,0.0032099508680403233,0.9967900514602661
YNR020C,YHR024C,1,4.7872977,61.0,970.0,9937.0,32.0,0.9089090824127197,0.6559139490127563,0.05916585773229599,0.0032099508680403233,0.9967900514602661
YPL183W-A,YPL055C,0,4.7811174,61.0,970.0,9936.0,33.0,0.9088181853294373,0.6489361524581909,0.05916585773229599,0.0033102617599070072,0.9966897368431091
YLR295C,YGR101W,1,4.7803717,62.0,969.0,9936.0,33.0,0.9089090824127197,0.6526315808296204,0.06013578921556473,0.0033102617599070072,0.9966897368431091
YHR147C,YER033C,0,4.779181,62.0,969.0,9935.0,34.0,0.9088181853294373,0.6458333134651184,0.06013578921556473,0.003410572884604335,0.9965894222259521
YGL059W,YPL215W,1,4.767536,63.0,968.0,9935.0,34.0,0.9089090824127197,0.6494845151901245,0.061105724424123764,0.003410572884604335,0.9965894222259521
YMR203W,YIR024C,1,4.7617397,64.0,967.0,9935.0,34.0,0.9089999794960022,0.6530612111091614,0.0620756559073925,0.003410572884604335,0.9965894222259521
YPR133W-A,YBR217W,1,4.757088,65.0,966.0,9935.0,34.0,0.9090909361839294,0.6565656661987305,0.06304558366537094,0.003410572884604335,0.9965894222259521
YDR084C,YJR095W,0,4.7525816,65.0,966.0,9934.0,35.0,0.9089999794960022,0.6499999761581421,0.06304558366537094,0.003510883776471019,0.9964891076087952
YDR155C,YHR051W,0,4.7514024,65.0,966.0,9933.0,36.0,0.9089090824127197,0.6435643434524536,0.06304558366537094,0.0036111946683377028,0.9963887929916382
YLL018C-A,YDR079W,1,4.7497196,66.0,965.0,9933.0,36.0,0.9089999794960022,0.6470588445663452,0.06401552259922028,0.0036111946683377028,0.9963887929916382
YNL304W,YBR185C,1,4.74605,67.0,964.0,9933.0,36.0,0.9090909361839294,0.6504854559898376,0.06498545408248901,0.0036111946683377028,0.9963887929916382
YAL015C,YIL098C,1,4.7379932,68.0,963.0,9933.0,36.0,0.9091818332672119,0.6538461446762085,0.06595538556575775,0.0036111946683377028,0.9963887929916382
YLR190W,YGR028W,1,4.7265334,69.0,962.0,9933.0,36.0,0.9092727303504944,0.6571428775787354,0.06692531704902649,0.0036111946683377028,0.9963887929916382
YLR439W,YDL045W-A,0,4.719432,69.0,962.0,9932.0,37.0,0.9091818332672119,0.650943398475647,0.06692531704902649,0.0037115055602043867,0.9962884783744812
YKL141W,YLR439W,0,4.715422,69.0,962.0,9931.0,38.0,0.9090909361839294,0.644859790802002,0.06692531704902649,0.0038118166849017143,0.9961881637573242
YDR071C,YPL171C,0,4.704194,69.0,962.0,9930.0,39.0,0.9089999794960022,0.6388888955116272,0.06692531704902649,0.003912127576768398,0.9960878491401672
YNL055C,YBR120C,1,4.7001567,70.0,961.0,9930.0,39.0,0.9090909361839294,0.642201840877533,0.06789524853229523,0.003912127576768398,0.9960878491401672
YAL015C,YPL029W,1,4.6900835,71.0,960.0,9930.0,39.0,0.9091818332672119,0.6454545259475708,0.06886518001556396,0.003912127576768398,0.9960878491401672
YLR067C,YGR183C,1,4.6776304,72.0,959.0,9930.0,39.0,0.9092727303504944,0.6486486196517944,0.0698351114988327,0.003912127576768398,0.9960878491401672
YJR048W,YGR174C,0,4.6716986,72.0,959.0,9929.0,40.0,0.9091818332672119,0.6428571343421936,0.0698351114988327,0.004012438468635082,0.9959875345230103
YIL157C,YKL138C,0,4.6646366,72.0,959.0,9928.0,41.0,0.9090909361839294,0.6371681690216064,0.0698351114988327,0.004112749360501766,0.995887279510498
YLR077W,YER058W,1,4.651211,73.0,958.0,9928.0,41.0,0.9091818332672119,0.640350878238678,0.07080504298210144,0.004112749360501766,0.995887279510498
YLL009C,YNL223W,1,4.648983,74.0,957.0,9928.0,41.0,0.9092727303504944,0.643478274345398,0.07177497446537018,0.004112749360501766,0.995887279510498
YFL036W,YFL016C,1,4.6462975,75.0,956.0,9928.0,41.0,0.9093636274337769,0.6465517282485962,0.07274490594863892,0.004112749360501766,0.995887279510498
YOR045W,YML081C-A,1,4.6393847,76.0,955.0,9928.0,41.0,0.9094545245170593,0.6495726704597473,0.07371483743190765,0.004112749360501766,0.995887279510498
YOR228C,YNL121C,1,4.632044,77.0,954.0,9928.0,41.0,0.9095454812049866,0.6525423526763916,0.07468476891517639,0.004112749360501766,0.995887279510498
YIL138C,YIR024C,1,4.616123,78.0,953.0,9928.0,41.0,0.909636378288269,0.6554622054100037,0.07565470784902573,0.004112749360501766,0.995887279510498
YLR067C,YGL219C,1,4.608034,79.0,952.0,9928.0,41.0,0.9097272753715515,0.6583333611488342,0.07662463933229446,0.004112749360501766,0.995887279510498
YFL033C,YOL096C,0,4.606287,79.0,952.0,9927.0,42.0,0.909636378288269,0.6528925895690918,0.07662463933229446,0.0042130607180297375,0.9957869648933411
YLR190W,YGL059W,1,4.604375,80.0,951.0,9927.0,42.0,0.9097272753715515,0.6557376980781555,0.0775945708155632,0.0042130607180297375,0.9957869648933411
YNL006W,YHR008C,0,4.596191,80.0,951.0,9926.0,43.0,0.909636378288269,0.6504064798355103,0.0775945708155632,0.004313371609896421,0.9956866502761841
YLR203C,YMR002W,1,4.592476,81.0,950.0,9926.0,43.0,0.9097272753715515,0.6532257795333862,0.07856450229883194,0.004313371609896421,0.9956866502761841
YCR028C-A,YGR029W,1,4.592002,82.0,949.0,9926.0,43.0,0.909818172454834,0.656000018119812,0.07953443378210068,0.004313371609896421,0.9956866502761841
YDR393W,YBR120C,1,4.5863633,83.0,948.0,9926.0,43.0,0.9099090695381165,0.658730149269104,0.08050436526536942,0.004313371609896421,0.9956866502761841
YJR135W-A,YDR219C,1,4.5845914,84.0,947.0,9926.0,43.0,0.9100000262260437,0.6614173054695129,0.08147429674863815,0.004313371609896421,0.9956866502761841
YOL026C,YPL099C,1,4.5763183,85.0,946.0,9926.0,43.0,0.9100909233093262,0.6640625,0.08244422823190689,0.004313371609896421,0.9956866502761841
YLR090W,YPR100W,1,4.5728006,86.0,945.0,9926.0,43.0,0.9101818203926086,0.6666666865348816,0.08341415971517563,0.004313371609896421,0.9956866502761841
YOR354C,YDL126C,0,4.5717397,86.0,945.0,9925.0,44.0,0.9100909233093262,0.6615384817123413,0.08341415971517563,0.004413682501763105,0.9955863356590271
YDL200C,YGL040C,0,4.5713177,86.0,945.0,9924.0,45.0,0.9100000262260437,0.6564885377883911,0.08341415971517563,0.004513993393629789,0.9954860210418701
YLR295C,YNL055C,1,4.565945,87.0,944.0,9924.0,45.0,0.9100909233093262,0.6590909361839294,0.08438409119844437,0.004513993393629789,0.9954860210418701
YBR044C,YBR185C,1,4.563037,88.0,943.0,9924.0,45.0,0.9101818203926086,0.6616541147232056,0.0853540226817131,0.004513993393629789,0.9954860210418701
YJL054W,YIL042C,1,4.5616345,89.0,942.0,9924.0,45.0,0.9102727174758911,0.6641790866851807,0.08632395416498184,0.004513993393629789,0.9954860210418701
YGR029W,YLL013C,1,4.545575,90.0,941.0,9924.0,45.0,0.9103636145591736,0.6666666865348816,0.08729389309883118,0.004513993393629789,0.9954860210418701
YML081C-A,YLL040C,1,4.5331903,91.0,940.0,9924.0,45.0,0.9104545712471008,0.6691176295280457,0.08826382458209991,0.004513993393629789,0.9954860210418701
YIL098C,YGR183C,1,4.5278196,92.0,939.0,9924.0,45.0,0.9105454683303833,0.6715328693389893,0.08923375606536865,0.004513993393629789,0.9954860210418701
YDR129C,YDR405W,0,4.5247955,92.0,939.0,9923.0,46.0,0.9104545712471008,0.6666666865348816,0.08923375606536865,0.004614304285496473,0.9953857064247131
YHR116W,YIL098C,1,4.5139847,93.0,938.0,9923.0,46.0,0.9105454683303833,0.6690647602081299,0.09020368754863739,0.004614304285496473,0.9953857064247131
YDR393W,YGR112W,1,4.511977,94.0,937.0,9923.0,46.0,0.9106363654136658,0.6714285612106323,0.09117361903190613,0.004614304285496473,0.9953857064247131
YJR080C,YPL259C,0,4.505681,94.0,937.0,9922.0,47.0,0.9105454683303833,0.6666666865348816,0.09117361903190613,0.004714615177363157,0.9952853918075562
YPR024W,YOR147W,1,4.5037003,95.0,936.0,9922.0,47.0,0.9106363654136658,0.6690140962600708,0.09214355051517487,0.004714615177363157,0.9952853918075562
YBL078C,YDR296W,1,4.5031824,96.0,935.0,9922.0,47.0,0.9107272624969482,0.6713286638259888,0.0931134819984436,0.004714615177363157,0.9952853918075562
YBR024W,YDR150W,1,4.503133,97.0,934.0,9922.0,47.0,0.9108181595802307,0.6736111044883728,0.09408341348171234,0.004714615177363157,0.9952853918075562
YPR061C,YGR215W,0,4.4888496,97.0,934.0,9921.0,48.0,0.9107272624969482,0.6689655184745789,0.09408341348171234,0.004814926069229841,0.9951850771903992
YMR060C,YOR045W,1,4.4809513,98.0,933.0,9921.0,48.0,0.9108181595802307,0.6712328791618347,0.09505334496498108,0.004814926069229841,0.9951850771903992
YGR082W,YDR322C-A,1,4.479191,99.0,932.0,9921.0,48.0,0.910909116268158,0.6734693646430969,0.09602327644824982,0.004814926069229841,0.9951850771903992
YDR100W,YDR316W,0,4.478092,99.0,932.0,9920.0,49.0,0.9108181595802307,0.6689189076423645,0.09602327644824982,0.0049152374267578125,0.9950847625732422
YGR150C,YBR230C,1,4.4733076,100.0,931.0,9920.0,49.0,0.910909116268158,0.6711409687995911,0.09699320793151855,0.0049152374267578125,0.9950847625732422
YCR075C,YNL081C,0,4.471929,100.0,931.0,9919.0,50.0,0.9108181595802307,0.6666666865348816,0.09699320793151855,0.0050155483186244965,0.9949844479560852
YLR295C,YIL062C,1,4.4655933,101.0,930.0,9919.0,50.0,0.910909116268158,0.6688741445541382,0.09796313941478729,0.0050155483186244965,0.9949844479560852
YMR257C,YLR206W,0,4.461356,101.0,930.0,9918.0,51.0,0.9108181595802307,0.6644737124443054,0.09796313941478729,0.00511585921049118,0.9948841333389282
YNL131W,YDR322C-A,1,4.448495,102.0,929.0,9918.0,51.0,0.910909116268158,0.6666666865348816,0.09893307834863663,0.00511585921049118,0.9948841333389282
YML041C,YGL127C,0,4.448374,102.0,929.0,9917.0,52.0,0.9108181595802307,0.6623376607894897,0.09893307834863663,0.005216170102357864,0.9947838187217712
YHR059W,YPR154W,0,4.4356203,102.0,929.0,9916.0,53.0,0.9107272624969482,0.6580645442008972,0.09893307834863663,0.005316480994224548,0.9946835041046143
YIL138C,YBR230C,1,4.4294567,103.0,928.0,9916.0,53.0,0.9108181595802307,0.6602563858032227,0.09990300983190536,0.005316480994224548,0.9946835041046143
YNL100W,YNL121C,1,4.426463,104.0,927.0,9916.0,53.0,0.910909116268158,0.662420392036438,0.1008729413151741,0.005316480994224548,0.9946835041046143
YEL059C-A,YJL104W,1,4.424277,105.0,926.0,9916.0,53.0,0.9110000133514404,0.6645569801330566,0.10184287279844284,0.005316480994224548,0.9946835041046143
YOR017W,YDR265W,0,4.4230356,105.0,926.0,9915.0,54.0,0.910909116268158,0.6603773832321167,0.10184287279844284,0.005416791886091232,0.9945831894874573
YAL015C,YMR098C,1,4.4211755,106.0,925.0,9915.0,54.0,0.9110000133514404,0.6625000238418579,0.10281280428171158,0.005416791886091232,0.9945831894874573
YBR037C,YJL104W,1,4.411999,107.0,924.0,9915.0,54.0,0.9110909104347229,0.6645962595939636,0.10378273576498032,0.005416791886091232,0.9945831894874573
YBR179C,YKL141W,1,4.4069834,108.0,923.0,9915.0,54.0,0.9111818075180054,0.6666666865348816,0.10475266724824905,0.005416791886091232,0.9945831894874573
YDL237W,YJR073C,0,4.4069667,108.0,923.0,9914.0,55.0,0.9110909104347229,0.6625766754150391,0.10475266724824905,0.005517103243619204,0.9944828748703003
YML030W,YGR112W,1,4.4033427,109.0,922.0,9914.0,55.0,0.9111818075180054,0.6646341681480408,0.10572259873151779,0.005517103243619204,0.9944828748703003
YGL136C,YKL137W,0,4.402318,109.0,922.0,9913.0,56.0,0.9110909104347229,0.6606060862541199,0.10572259873151779,0.0056174141354858875,0.9943825602531433
YMR278W,YNL288W,0,4.4005117,109.0,922.0,9912.0,57.0,0.9110000133514404,0.6566265225410461,0.10572259873151779,0.0057177250273525715,0.9942822456359863
YLR423C,YML048W,0,4.3986826,109.0,922.0,9911.0,58.0,0.910909116268158,0.652694582939148,0.10572259873151779,0.0058180359192192554,0.9941819906234741
YJL026W,YLR438C-A,0,4.395358,109.0,922.0,9910.0,59.0,0.9108181595802307,0.648809552192688,0.10572259873151779,0.005918346811085939,0.9940816760063171
YEL024W,YDR393W,0,4.3928823,109.0,922.0,9909.0,60.0,0.9107272624969482,0.6449704170227051,0.10572259873151779,0.006018657702952623,0.9939813613891602
