Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Time for 100 Batches: 0.3993768572807312
100 Batch Cumulative Loss: 326.91283722996724
Time for 100 Batches: 0.4006938656171163
100 Batch Cumulative Loss: 324.72110692329704
Time for 100 Batches: 0.40662382046381634
100 Batch Cumulative Loss: 329.58745385356264
Time for 100 Batches: 0.40532800753911336
100 Batch Cumulative Loss: 329.98197400232766
Time for 100 Batches: 0.3984373410542806
100 Batch Cumulative Loss: 325.3617908154894
Time for 100 Batches: 0.40342379808425904
100 Batch Cumulative Loss: 327.5958798147366
Time for 100 Batches: 0.40121439695358274
100 Batch Cumulative Loss: 325.62421420682216
Time for 100 Batches: 0.40367706219355265
100 Batch Cumulative Loss: 327.67324515823276
Time for 100 Batches: 0.40302941799163816
100 Batch Cumulative Loss: 327.5142383922636
Time for 100 Batches: 0.39948649406433107
100 Batch Cumulative Loss: 326.05109523501244
Time for 100 Batches: 0.3956843376159668
100 Batch Cumulative Loss: 328.6518270505965
Time for 100 Batches: 0.407511822382609
100 Batch Cumulative Loss: 328.49089780032654
Time for 100 Batches: 0.40195864836374917
100 Batch Cumulative Loss: 324.4197344867512
Time for 100 Batches: 0.4023141860961914
100 Batch Cumulative Loss: 326.91436134051514
Time for 100 Batches: 0.4045534094174703
100 Batch Cumulative Loss: 327.3772248284519
Time for 100 Batches: 0.3985963384310404
100 Batch Cumulative Loss: 322.6861385445299
Time for 100 Batches: 0.4054676691691081
100 Batch Cumulative Loss: 325.36722446321045
Time for 100 Batches: 0.40212374925613403
100 Batch Cumulative Loss: 329.6934521920048
Time for 100 Batches: 0.3983099699020386
100 Batch Cumulative Loss: 328.08332820494667
Time for 100 Batches: 0.40328688621520997
100 Batch Cumulative Loss: 322.48973669126644
Time for 100 Batches: 0.4031257629394531
100 Batch Cumulative Loss: 329.8654891444742
Time for 100 Batches: 0.40444235801696776
100 Batch Cumulative Loss: 327.328421228677
Time for 100 Batches: 0.3978370706240336
100 Batch Cumulative Loss: 324.95902443796393
Time for 100 Batches: 0.40231866041819253
100 Batch Cumulative Loss: 325.8743503649531
Time for 100 Batches: 0.40133317311604816
100 Batch Cumulative Loss: 329.68944416783756
Time for 100 Batches: 0.4021487792332967
100 Batch Cumulative Loss: 329.99356319271004
Time for 100 Batches: 0.4007398962974548
100 Batch Cumulative Loss: 323.69786040831815
Time for 100 Batches: 0.4045080661773682
100 Batch Cumulative Loss: 327.3194042734058
Time for 100 Batches: 0.4028418699900309
100 Batch Cumulative Loss: 327.99960192839615
Time for 100 Batches: 0.40506072441736857
100 Batch Cumulative Loss: 324.2131098291464
Time for 100 Batches: 0.4056232174237569
100 Batch Cumulative Loss: 322.44370881695295
Time for 100 Batches: 0.40384026765823366
100 Batch Cumulative Loss: 329.3969579444827
Time for 100 Batches: 0.39850611289342247
100 Batch Cumulative Loss: 327.49322794832284
Time for 100 Batches: 0.40273298025131227
100 Batch Cumulative Loss: 327.83059962868685
Time for 100 Batches: 0.40314701795578
100 Batch Cumulative Loss: 324.86058803692464
Time for 100 Batches: 0.40409666299819946
100 Batch Cumulative Loss: 323.3885195509344
Time for 100 Batches: 0.40771607160568235
100 Batch Cumulative Loss: 325.43847274407756
Time for 100 Batches: 0.40218052864074705
100 Batch Cumulative Loss: 324.9435044275971
Time for 100 Batches: 0.4025117516517639
100 Batch Cumulative Loss: 328.83494210116584
Time for 100 Batches: 0.40487776199976605
100 Batch Cumulative Loss: 323.55389599084856
Time for 100 Batches: 0.4055069168408712
100 Batch Cumulative Loss: 322.8091803691908
Time for 100 Batches: 0.4008503794670105
100 Batch Cumulative Loss: 321.05209289917724
Time for 100 Batches: 0.39836493333180745
100 Batch Cumulative Loss: 324.7547124141454
Time for 100 Batches: 0.39980824788411456
100 Batch Cumulative Loss: 328.1377914970368
Time for 100 Batches: 0.4074162443478902
100 Batch Cumulative Loss: 325.21784977677277
Time for 100 Batches: 0.40501251618067424
100 Batch Cumulative Loss: 327.3397388883681
Time for 100 Batches: 0.40779958566029867
100 Batch Cumulative Loss: 328.09754307381803
Time for 100 Batches: 0.40424986282984415
100 Batch Cumulative Loss: 324.70540815450244
Time for 100 Batches: 0.39826352198918663
100 Batch Cumulative Loss: 318.74958910431724
Time for 100 Batches: 0.40354127486546837
100 Batch Cumulative Loss: 330.88503758194855
Time for 100 Batches: 0.40470044215520223
100 Batch Cumulative Loss: 325.82110217846935
Time for 100 Batches: 0.4010134776433309
100 Batch Cumulative Loss: 328.1235133525729
Time for 100 Batches: 0.4074791669845581
100 Batch Cumulative Loss: 329.0166769830883
Time for 100 Batches: 0.4025124351183573
100 Batch Cumulative Loss: 334.0979638466239
Time for 100 Batches: 0.3992505749066671
100 Batch Cumulative Loss: 325.9678740987552
Time for 100 Batches: 0.39997888008753457
100 Batch Cumulative Loss: 327.2986462134124
Time for 100 Batches: 0.4046803553899129
100 Batch Cumulative Loss: 326.1234578909726
Time for 100 Batches: 0.4001205484072367
100 Batch Cumulative Loss: 326.2925163544714
Time for 100 Batches: 0.39450021187464396
100 Batch Cumulative Loss: 328.6344689303638
Time for 100 Batches: 0.405040184656779
100 Batch Cumulative Loss: 326.9259958240392
Time for 100 Batches: 0.39732518990834553
100 Batch Cumulative Loss: 329.23598454557373
Time for 100 Batches: 0.40393857955932616
100 Batch Cumulative Loss: 326.2238888464869
Time for 100 Batches: 0.40416955947875977
100 Batch Cumulative Loss: 326.5710923405038
Time for 100 Batches: 0.40590890645980837
100 Batch Cumulative Loss: 324.33668317236
Time for 100 Batches: 0.39948376417160036
100 Batch Cumulative Loss: 325.08400582751364
Time for 100 Batches: 0.40134920279184977
100 Batch Cumulative Loss: 328.06519588567323
Time for 100 Batches: 0.4043213248252869
100 Batch Cumulative Loss: 325.9456181733775
Time for 100 Batches: 0.3995707909266154
100 Batch Cumulative Loss: 321.3687104944142
Time for 100 Batches: 0.4022676428159078
100 Batch Cumulative Loss: 322.5760320539771
Time for 100 Batches: 0.4053822994232178
100 Batch Cumulative Loss: 324.1323490370064
Time for 100 Batches: 0.4018929719924927
100 Batch Cumulative Loss: 323.53308090080037
Time for 100 Batches: 0.40214420954386393
100 Batch Cumulative Loss: 321.08090354345745
Time for 100 Batches: 0.4015786170959473
100 Batch Cumulative Loss: 325.46215557739134
Time for 100 Batches: 0.4023625095685323
100 Batch Cumulative Loss: 327.73546814018863
Time for 100 Batches: 0.4025248328844706
100 Batch Cumulative Loss: 326.2936979674922
Time for 100 Batches: 0.40556217432022096
100 Batch Cumulative Loss: 325.7005052264035
Time for 100 Batches: 0.4037137230237325
100 Batch Cumulative Loss: 326.98767668314275
Time for 100 Batches: 0.4017792582511902
100 Batch Cumulative Loss: 322.22632298015054
Time for 100 Batches: 0.40184808572133385
100 Batch Cumulative Loss: 325.12174339078365
Time for 100 Batches: 0.40853649775187173
100 Batch Cumulative Loss: 327.7307194559649
Time for 100 Batches: 0.40320669015248617
100 Batch Cumulative Loss: 329.015528133679
Time for 100 Batches: 0.40237961610158285
100 Batch Cumulative Loss: 323.1167423535348
Time for 100 Batches: 0.4045296231905619
100 Batch Cumulative Loss: 328.3375593720191
Time for 100 Batches: 0.3989368518193563
100 Batch Cumulative Loss: 323.91095386609425
Time for 100 Batches: 0.4067288915316264
100 Batch Cumulative Loss: 328.69183971649034
Time for 100 Batches: 0.40086921453475954
100 Batch Cumulative Loss: 323.2245413794181
Time for 100 Batches: 0.4007159352302551
100 Batch Cumulative Loss: 324.4146812090278
Time for 100 Batches: 0.40287758509318033
100 Batch Cumulative Loss: 324.59785365540534
Time for 100 Batches: 0.40232556660970054
100 Batch Cumulative Loss: 326.95245443739003
Time for 100 Batches: 0.4064183036486308
100 Batch Cumulative Loss: 320.5157824320347
Time for 100 Batches: 0.40068798065185546
100 Batch Cumulative Loss: 330.41788123730583
Time for 100 Batches: 0.399875795841217
100 Batch Cumulative Loss: 323.42337896451346
Time for 100 Batches: 0.4036647280057271
100 Batch Cumulative Loss: 325.31564127076405
Time for 100 Batches: 0.4029995640118917
100 Batch Cumulative Loss: 327.86086342632774
Time for 100 Batches: 0.3956311027208964
100 Batch Cumulative Loss: 324.72898912654256
Time for 100 Batches: 0.4015034675598145
100 Batch Cumulative Loss: 323.65205880798396
Time for 100 Batches: 0.3967300772666931
100 Batch Cumulative Loss: 321.41596900014207
Time for 100 Batches: 0.40159121751785276
100 Batch Cumulative Loss: 322.8808201703337
Time for 100 Batches: 0.4016613721847534
100 Batch Cumulative Loss: 329.30454012315727
Time for 100 Batches: 0.3995380163192749
100 Batch Cumulative Loss: 328.6550920977815
Time for 100 Batches: 0.398616635799408
100 Batch Cumulative Loss: 327.9685327427088
Time for 100 Batches: 0.4008141199747721
100 Batch Cumulative Loss: 322.9519417694211
Time for 100 Batches: 0.40325416723887125
100 Batch Cumulative Loss: 327.80091396875684
Time for 100 Batches: 0.40338024298350017
100 Batch Cumulative Loss: 323.11064033307133
Time for 100 Batches: 0.4032673438390096
100 Batch Cumulative Loss: 324.4460606494918
Time for 100 Batches: 0.4036224643389384
100 Batch Cumulative Loss: 328.31344260260454
Time for 100 Batches: 0.40588512818018596
100 Batch Cumulative Loss: 326.2170146721602
Time for 100 Batches: 0.4031028230985006
100 Batch Cumulative Loss: 323.6246450567246
Time for 100 Batches: 0.4046883463859558
100 Batch Cumulative Loss: 323.136707014814
Time for 100 Batches: 0.4013463179270426
100 Batch Cumulative Loss: 325.1594765986876
Time for 100 Batches: 0.39935314655303955
100 Batch Cumulative Loss: 323.96200472109024
Time for 100 Batches: 0.4040439287821452
100 Batch Cumulative Loss: 328.69791463442147
Time for 100 Batches: 0.4048110167185465
100 Batch Cumulative Loss: 327.84781678054463
Time for 100 Batches: 0.4023050824801127
100 Batch Cumulative Loss: 324.918210811019
Time for 100 Batches: 0.40276559988657634
100 Batch Cumulative Loss: 322.11371943071475
Time for 100 Batches: 0.40197765032450355
100 Batch Cumulative Loss: 322.6519938943559
Time for 100 Batches: 0.40511417388916016
100 Batch Cumulative Loss: 326.4060991203414
Time for 100 Batches: 0.4004157026608785
100 Batch Cumulative Loss: 321.70193355042505
Time for 100 Batches: 0.40243663390477497
100 Batch Cumulative Loss: 328.9624615856446
Time for 100 Batches: 0.40574976603190105
100 Batch Cumulative Loss: 323.9721184495837
Time for 100 Batches: 0.40632115602493285
100 Batch Cumulative Loss: 326.9325393464417
Time for 100 Batches: 0.40158449014027914
100 Batch Cumulative Loss: 326.0375894426181
Time for 100 Batches: 0.3990824341773987
100 Batch Cumulative Loss: 323.7000618693978
Time for 100 Batches: 0.4045298973719279
100 Batch Cumulative Loss: 326.8325759510324
Time for 100 Batches: 0.4000670353571574
100 Batch Cumulative Loss: 322.8204351942241
Time for 100 Batches: 0.40752303997675576
100 Batch Cumulative Loss: 323.9528259506822
Time for 100 Batches: 0.40113553206125896
100 Batch Cumulative Loss: 323.29190183728946
Time for 100 Batches: 0.40109739303588865
100 Batch Cumulative Loss: 324.0337559424339
Time for 100 Batches: 0.4056177536646525
100 Batch Cumulative Loss: 326.0911785544455
Time for 100 Batches: 0.39841015338897706
100 Batch Cumulative Loss: 323.7790505034478
Time for 100 Batches: 0.40292321840922035
100 Batch Cumulative Loss: 327.4923344496263
Time for 100 Batches: 0.40020761887232464
100 Batch Cumulative Loss: 323.26762696858503
Time for 100 Batches: 0.40585885047912595
100 Batch Cumulative Loss: 321.27164262905706
Time for 100 Batches: 0.4012350082397461
100 Batch Cumulative Loss: 325.41837745130044
Time for 100 Batches: 0.40434540510177613
100 Batch Cumulative Loss: 324.1615054995195
Time for 100 Batches: 0.40304812987645466
100 Batch Cumulative Loss: 323.51326663773517
Time for 100 Batches: 0.40232478380203246
100 Batch Cumulative Loss: 328.39623841073353
Time for 100 Batches: 0.4023447791735331
100 Batch Cumulative Loss: 321.2767669597641
Time for 100 Batches: 0.4036945621172587
100 Batch Cumulative Loss: 326.7145190759003
Time for 100 Batches: 0.40237762530644733
100 Batch Cumulative Loss: 334.3629079778865
Time for 100 Batches: 0.40770687262217203
100 Batch Cumulative Loss: 324.76682215409346
Time for 100 Batches: 0.40614053010940554
100 Batch Cumulative Loss: 321.9649546363575
Time for 100 Batches: 0.4056038737297058
100 Batch Cumulative Loss: 327.28204895634207
Time for 100 Batches: 0.40415502389272057
100 Batch Cumulative Loss: 326.96495737534013
Time for 100 Batches: 0.40501381556193033
100 Batch Cumulative Loss: 327.4935252281302
Time for 100 Batches: 0.4030972957611084
100 Batch Cumulative Loss: 324.02249915256164
Time for 100 Batches: 0.4004535794258118
100 Batch Cumulative Loss: 329.676433232017
Time for 100 Batches: 0.39966283639272054
100 Batch Cumulative Loss: 323.62520658522845
Time for 100 Batches: 0.4038366119066874
100 Batch Cumulative Loss: 323.3327527838945
Time for 100 Batches: 0.40461196104685465
100 Batch Cumulative Loss: 324.78116036042564
Time for 100 Batches: 0.39997089306513467
100 Batch Cumulative Loss: 322.0719209748877
Time for 100 Batches: 0.4031521677970886
100 Batch Cumulative Loss: 326.14325168628244
Time for 100 Batches: 0.40082766612370807
100 Batch Cumulative Loss: 325.0175847803057
Time for 100 Batches: 0.4048465927441915
100 Batch Cumulative Loss: 329.0409723736345
Time for 100 Batches: 0.4008390148480733
100 Batch Cumulative Loss: 321.8304125739076
Time for 100 Batches: 0.4046622355779012
100 Batch Cumulative Loss: 329.33231421127925
Time for 100 Batches: 0.4046376665433248
100 Batch Cumulative Loss: 324.44449920006093
Time for 100 Batches: 0.40471562147140505
100 Batch Cumulative Loss: 321.34990298919394
Time for 100 Batches: 0.3964809775352478
100 Batch Cumulative Loss: 323.80350650958724
Time for 100 Batches: 0.4059898098309835
100 Batch Cumulative Loss: 324.1992416988313
Time for 100 Batches: 0.40918710629145305
100 Batch Cumulative Loss: 324.7666720908881
Time for 100 Batches: 0.40169447660446167
100 Batch Cumulative Loss: 326.5644545338675
Time for 100 Batches: 0.40370045105616253
100 Batch Cumulative Loss: 326.11810675077146
Time for 100 Batches: 0.405498739083608
100 Batch Cumulative Loss: 319.329614339713
Time for 100 Batches: 0.40765281120936075
100 Batch Cumulative Loss: 327.29883055839684
Time for 100 Batches: 0.400239900747935
100 Batch Cumulative Loss: 325.0833810532185
Time for 100 Batches: 0.4059322476387024
100 Batch Cumulative Loss: 328.18849521569905
Time for 100 Batches: 0.407566499710083
100 Batch Cumulative Loss: 322.8966632683204
Time for 100 Batches: 0.40816054344177244
100 Batch Cumulative Loss: 331.67278733998523
Time for 100 Batches: 0.40506210724512737
100 Batch Cumulative Loss: 323.2467328674345
Time for 100 Batches: 0.397813089688619
100 Batch Cumulative Loss: 327.1080618841201
Time for 100 Batches: 0.39778010845184325
100 Batch Cumulative Loss: 323.2543226134404
Time for 100 Batches: 0.397129213809967
100 Batch Cumulative Loss: 325.11093362599615
Time for 100 Batches: 0.4061143120129903
100 Batch Cumulative Loss: 322.79387563090756
Time for 100 Batches: 0.40133438507715863
100 Batch Cumulative Loss: 327.13431081667534
Time for 100 Batches: 0.408346696694692
100 Batch Cumulative Loss: 328.07163997165856
Time for 100 Batches: 0.3983640948931376
100 Batch Cumulative Loss: 328.79323481261736
Time for 100 Batches: 0.407463272412618
100 Batch Cumulative Loss: 325.080908769369
Time for 100 Batches: 0.4003089865048726
100 Batch Cumulative Loss: 327.24604649212205
Time for 100 Batches: 0.4013058463732401
100 Batch Cumulative Loss: 318.89092706751075
Time for 100 Batches: 0.40730175177256267
100 Batch Cumulative Loss: 323.8418076682556
Time for 100 Batches: 0.39987823565800984
100 Batch Cumulative Loss: 316.82018238419204
Time for 100 Batches: 0.4033441662788391
100 Batch Cumulative Loss: 325.4909150433818
Time for 100 Batches: 0.40170411666234335
100 Batch Cumulative Loss: 322.4988771554082
Time for 100 Batches: 0.40196890036265054
100 Batch Cumulative Loss: 323.251108669783
Time for 100 Batches: 0.40098023414611816
100 Batch Cumulative Loss: 323.45583238523454
Time for 100 Batches: 0.40672527154286703
100 Batch Cumulative Loss: 326.0580926116183
Time for 100 Batches: 0.39838748375574745
100 Batch Cumulative Loss: 322.80346334431334
Time for 100 Batches: 0.40210066239039105
100 Batch Cumulative Loss: 324.3509530264977
Time for 100 Batches: 0.398692508538564
100 Batch Cumulative Loss: 331.0763852211833
Time for 100 Batches: 0.40909312963485717
100 Batch Cumulative Loss: 321.5964098347724
Time for 100 Batches: 0.4027457356452942
100 Batch Cumulative Loss: 325.1146479790658
Time for 100 Batches: 0.4054158886273702
100 Batch Cumulative Loss: 324.2170692878775
Time for 100 Batches: 0.4012231667836507
100 Batch Cumulative Loss: 320.8672011252075
Time for 100 Batches: 0.4002007246017456
100 Batch Cumulative Loss: 326.4128792872652
Time for 100 Batches: 0.401831050713857
100 Batch Cumulative Loss: 325.16553847219797
Time for 100 Batches: 0.403691828250885
100 Batch Cumulative Loss: 323.66978280693286
Time for 100 Batches: 0.3995372295379639
100 Batch Cumulative Loss: 325.64529486934657
Time for 100 Batches: 0.4064496874809265
100 Batch Cumulative Loss: 324.534591281712
Time for 100 Batches: 0.4019479274749756
100 Batch Cumulative Loss: 323.3496538650803
Time for 100 Batches: 0.4042572538057963
100 Batch Cumulative Loss: 324.9917667802982
Time for 100 Batches: 0.4026369571685791
100 Batch Cumulative Loss: 322.14495603054763
Time for 100 Batches: 0.39944667418797813
100 Batch Cumulative Loss: 323.44403805859383
Time for 100 Batches: 0.39994244972864784
100 Batch Cumulative Loss: 322.3552825113385
Time for 100 Batches: 0.4019132494926453
100 Batch Cumulative Loss: 326.60033485063343
Time for 100 Batches: 0.40052802165349327
100 Batch Cumulative Loss: 325.874030534774
Time for 100 Batches: 0.4026368459065755
100 Batch Cumulative Loss: 320.29408931434165
Time for 100 Batches: 0.39957141876220703
100 Batch Cumulative Loss: 326.359673933573
Time for 100 Batches: 0.40393792390823363
100 Batch Cumulative Loss: 330.5774845553376
Time for 100 Batches: 0.40357489983240763
100 Batch Cumulative Loss: 323.01096992701287
Time for 100 Batches: 0.4015015125274658
100 Batch Cumulative Loss: 326.95018475465486
Time for 100 Batches: 0.40106377204259236
100 Batch Cumulative Loss: 325.53748800192017
Time for 100 Batches: 0.40676587422688804
100 Batch Cumulative Loss: 324.79079629773275
Time for 100 Batches: 0.39880099296569826
100 Batch Cumulative Loss: 327.1628038297967
Time for 100 Batches: 0.40475658973058065
100 Batch Cumulative Loss: 327.09399643462154
Time for 100 Batches: 0.40510092973709105
100 Batch Cumulative Loss: 329.5681594701855
Time for 100 Batches: 0.40437038342158
100 Batch Cumulative Loss: 322.40685540765526
Time for 100 Batches: 0.4047677516937256
100 Batch Cumulative Loss: 325.09609776750193
Time for 100 Batches: 0.40694002707799276
100 Batch Cumulative Loss: 327.91274658703713
Time for 100 Batches: 0.40481322606404624
100 Batch Cumulative Loss: 323.95380665367463
Time for 100 Batches: 0.40720893144607545
100 Batch Cumulative Loss: 324.71708668939755
Time for 100 Batches: 0.4028279980023702
100 Batch Cumulative Loss: 324.32522673731205
Time for 100 Batches: 0.40051722129185996
100 Batch Cumulative Loss: 323.6862287801831
Time for 100 Batches: 0.40374797185262046
100 Batch Cumulative Loss: 326.2701289692241
Time for 100 Batches: 0.40328588088353473
100 Batch Cumulative Loss: 325.64978245131675
Time for 100 Batches: 0.40644586086273193
100 Batch Cumulative Loss: 328.4068838846685
Time for 100 Batches: 0.40182833274205526
100 Batch Cumulative Loss: 325.2126433641556
Time for 100 Batches: 0.4025764465332031
100 Batch Cumulative Loss: 325.45961872879417
Time for 100 Batches: 0.404956312974294
100 Batch Cumulative Loss: 324.12731391862025
Time for 100 Batches: 0.40494125286738075
100 Batch Cumulative Loss: 324.5942836686971
Time for 100 Batches: 0.39994937578837075
100 Batch Cumulative Loss: 328.44881800331166
Time for 100 Batches: 0.3999109029769897
100 Batch Cumulative Loss: 326.5140446836314
Time for 100 Batches: 0.40028049548467
100 Batch Cumulative Loss: 320.55412847597154
Time for 100 Batches: 0.40027738412221275
100 Batch Cumulative Loss: 324.50998951300966
Time for 100 Batches: 0.40096056858698526
100 Batch Cumulative Loss: 322.2009889522565
Time for 100 Batches: 0.39910274346669516
100 Batch Cumulative Loss: 321.490013828464
Time for 100 Batches: 0.40736646254857384
100 Batch Cumulative Loss: 322.12802449148154
