GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0006605,protein targeting,Biological Process,255,0.442198661364948,0.0,2.6436242985218605,0.0,113
GO:1901663,quinone biosynthetic process,Biological Process,16,0.7945881122808618,0.0,2.6196927198145237,0.0,13
GO:1901661,quinone metabolic process,Biological Process,16,0.7945881122808618,0.0,2.6196927198145237,0.0,13
GO:0006744,ubiquinone biosynthetic process,Biological Process,16,0.7945881122808618,0.0,2.6164555200273467,0.0,13
GO:0006743,ubiquinone metabolic process,Biological Process,16,0.7945881122808618,0.0,2.6145207188000663,0.0,13
GO:0042181,ketone biosynthetic process,Biological Process,16,0.7945881122808618,0.0,2.6145207188000663,0.0,13
GO:0033108,mitochondrial respiratory chain complex assembly,Biological Process,47,0.598941881763962,0.0,2.613673320894978,0.0,31
GO:0017004,cytochrome complex assembly,Biological Process,42,0.6144336877630073,0.0,2.5998931131515763,0.0,30
GO:0048193,Golgi vesicle transport,Biological Process,210,0.4425412086786191,0.0,2.592547487094371,0.0,122
GO:0008104,protein localization,Biological Process,834,0.37586204416754077,0.0,2.5732048688110383,0.0,423
GO:0090150,establishment of protein localization to membrane,Biological Process,115,0.48923389116330274,0.0,2.572632334936103,0.0,69
GO:0090151,establishment of protein localization to mitochondrial membrane,Biological Process,32,0.629290787035127,0.0,2.558698872257396,0.0,21
GO:0070727,cellular macromolecule localization,Biological Process,854,0.3730631240829903,0.0,2.5246445217108917,0.0,432
GO:0072594,establishment of protein localization to organelle,Biological Process,359,0.39791421555462825,0.0,2.5148417693735166,0.0,165
GO:0022900,electron transport chain,Biological Process,40,0.5892599991829853,0.0,2.4868611354784336,3.2409136856091774e-05,23
GO:0033617,mitochondrial cytochrome c oxidase assembly,Biological Process,29,0.6234113388725325,0.0,2.484449763369616,3.2409136856091774e-05,20
GO:0022904,respiratory electron transport chain,Biological Process,33,0.6171293138014782,0.0,2.4803251432964997,3.2409136856091774e-05,20
GO:0051604,protein maturation,Biological Process,97,0.47751296063488474,0.0,2.4703979062968804,3.2409136856091774e-05,52
GO:0008535,respiratory chain complex IV assembly,Biological Process,29,0.6234113388725325,0.0,2.438345541556996,5.4447349918234175e-05,20
GO:0043039,tRNA aminoacylation,Biological Process,41,0.5661947395515191,0.0,2.4265013421632706,5.4447349918234175e-05,15
GO:0043038,amino acid activation,Biological Process,41,0.5661947395515191,0.0,2.4214360263737604,5.4447349918234175e-05,15
GO:0016050,vesicle organization,Biological Process,101,0.46563941486881116,0.0,2.4212317418399407,5.4447349918234175e-05,51
GO:0051603,proteolysis involved in protein catabolic process,Biological Process,270,0.3972960925820626,0.0,2.4200863631519405,5.4447349918234175e-05,134
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,Biological Process,164,0.4305996314391757,0.0,2.4166957892082324,5.4447349918234175e-05,85
GO:0006119,oxidative phosphorylation,Biological Process,35,0.5946346998506588,0.0,2.4136282951703283,5.4447349918234175e-05,20
GO:0042775,mitochondrial ATP synthesis coupled electron transport,Biological Process,29,0.6206688003390096,0.0,2.4045368673153527,5.4447349918234175e-05,17
GO:0010498,proteasomal protein catabolic process,Biological Process,173,0.4248187550405833,0.0,2.4011006343779386,7.424638625213751e-05,87
GO:0042773,ATP synthesis coupled electron transport,Biological Process,29,0.6206688003390096,0.0,2.3929736803039527,7.424638625213751e-05,17
GO:0007007,inner mitochondrial membrane organization,Biological Process,29,0.6119008229999574,0.0,2.390820602737206,7.424638625213751e-05,18
GO:0006511,ubiquitin-dependent protein catabolic process,Biological Process,239,0.4000032845662592,0.0,2.3894377460437375,7.424638625213751e-05,121
GO:0006418,tRNA aminoacylation for protein translation,Biological Process,37,0.5709246368311001,0.0,2.3885237097165284,7.424638625213751e-05,14
GO:0034982,mitochondrial protein processing,Biological Process,13,0.7617345405588485,0.0,2.367820927254922,0.00014584111585241296,9
GO:0033036,macromolecule localization,Biological Process,984,0.34101768818200345,0.0,2.361199736795333,0.00015620141369985214,417
GO:0033365,protein localization to organelle,Biological Process,470,0.36405721543948216,0.0,2.3597467591925105,0.00015620141369985214,224
GO:0070131,positive regulation of mitochondrial translation,Biological Process,14,0.7502967890996155,0.0,2.3589294446686506,0.00015620141369985214,10
GO:0000372,Group I intron splicing,Biological Process,8,0.8848728353917861,0.0,2.355071145440092,0.00015620141369985214,5
GO:0000376,"RNA splicing, via transesterification reactions with guanosine as nucleophile",Biological Process,8,0.8848728353917861,0.0,2.355071145440092,0.00015620141369985214,5
GO:0016485,protein processing,Biological Process,50,0.5236262540921075,0.0,2.3511548148043016,0.00017563661263946507,28
GO:0007030,Golgi organization,Biological Process,37,0.5585229443191628,0.0,2.345629128734924,0.000189053298327202,24
GO:0032956,regulation of actin cytoskeleton organization,Biological Process,67,0.4948411898461885,0.0,2.340789079410338,0.000189053298327202,33
GO:0030163,protein catabolic process,Biological Process,300,0.37876574233716737,0.0,2.336356115766821,0.000189053298327202,137
GO:0062125,regulation of mitochondrial gene expression,Biological Process,18,0.685089169613187,0.0,2.335598618793575,0.000189053298327202,12
GO:0030036,actin cytoskeleton organization,Biological Process,157,0.417601362524708,0.0,2.3345440213736253,0.000189053298327202,67
GO:0032970,regulation of actin filament-based process,Biological Process,67,0.4948411898461885,0.0,2.3265327797057154,0.000189053298327202,33
GO:0006508,proteolysis,Biological Process,437,0.37431054206827075,0.0,2.3262207588183372,0.000189053298327202,178
GO:0044396,actin cortical patch organization,Biological Process,25,0.6273646002021555,0.0,2.3229977322093953,0.000189053298327202,15
GO:0010499,proteasomal ubiquitin-independent protein catabolic process,Biological Process,18,0.6900207743768993,0.0,2.3166099702788134,0.000189053298327202,10
GO:0045017,glycerolipid biosynthetic process,Biological Process,98,0.44402600478218845,0.0,2.316464013368563,0.000189053298327202,54
GO:0006906,vesicle fusion,Biological Process,50,0.5125147810888877,0.0,2.3131470339102793,0.00023593851631234806,26
GO:0030865,cortical cytoskeleton organization,Biological Process,62,0.49466280252610695,0.0,2.3094381430448516,0.00023593851631234806,32
GO:0019646,aerobic electron transport chain,Biological Process,29,0.588266990091678,0.0,2.3085470856375574,0.00023593851631234806,16
GO:0019941,modification-dependent protein catabolic process,Biological Process,245,0.3887443000738127,0.0,2.3052272547657617,0.0002382071558922745,122
GO:0030029,actin filament-based process,Biological Process,159,0.4139764080253429,0.0,2.30396445094319,0.0002382071558922745,67
GO:0016197,endosomal transport,Biological Process,114,0.43592150790750306,0.0,2.2997694541701685,0.0002382071558922745,59
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",Biological Process,34,0.5605375910027081,0.0,2.298735119137936,0.0002382071558922745,25
GO:0031124,mRNA 3'-end processing,Biological Process,43,0.5215442099566846,0.0,2.289553164271757,0.0002382071558922745,29
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,Biological Process,103,0.43651504105890604,0.0,2.284084381959367,0.0002520710644362693,53
GO:0046474,glycerophospholipid biosynthetic process,Biological Process,93,0.444401020431748,0.0,2.2823108898470017,0.00028219663067377467,51
GO:0046907,intracellular transport,Biological Process,751,0.34055719069433515,0.0,2.2774207146238195,0.00029519647546030574,327
GO:0051649,establishment of localization in cell,Biological Process,786,0.33577746386535606,0.0,2.2651964777277342,0.00042131877912919303,339
GO:0034243,regulation of transcription elongation by RNA polymerase II,Biological Process,48,0.5074207038442857,0.0,2.2611082289145403,0.0004323760140565655,30
GO:0034314,Arp2/3 complex-mediated actin nucleation,Biological Process,22,0.639488585727759,0.0,2.249107108359656,0.0005223146939830604,13
GO:0046486,glycerolipid metabolic process,Biological Process,140,0.4096360648460604,0.0,2.242824361995514,0.0005476026572236196,67
GO:0070129,regulation of mitochondrial translation,Biological Process,16,0.6833433021867823,0.0,2.2383982219281515,0.0005877838911627553,11
GO:2000144,positive regulation of DNA-templated transcription initiation,Biological Process,16,0.6737965245520785,0.0,2.232560916280996,0.0006423563754398414,10
GO:0036503,ERAD pathway,Biological Process,56,0.4808035803448983,0.0,2.231258952202522,0.0006503433462455749,41
GO:0070124,mitochondrial translational initiation,Biological Process,8,0.8318988892100923,0.0,2.221800869123181,0.0007479031582175024,5
GO:0006465,signal peptide processing,Biological Process,10,0.787625969731713,0.0,2.2177677721995352,0.0007841602026267422,8
GO:0006893,Golgi to plasma membrane transport,Biological Process,33,0.5503762986197763,0.0,2.2149075226463966,0.0007964372993358722,20
GO:0030866,cortical actin cytoskeleton organization,Biological Process,59,0.47695462257003274,0.0,2.2146207066439,0.0007964372993358722,29
GO:1901698,response to nitrogen compound,Biological Process,95,0.43655078146572074,0.0,2.211377914034675,0.00080238199879503,56
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,Biological Process,45,0.5181052265169784,0.0,2.2092590223729047,0.0008082028503487885,28
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",Biological Process,11,0.7445212041248241,0.0,2.206498109446578,0.0008279365064886125,7
GO:0008064,regulation of actin polymerization or depolymerization,Biological Process,18,0.6359013983367665,0.0,2.202603883080679,0.0008524585088208381,10
GO:0051641,cellular localization,Biological Process,1099,0.3194403138847155,0.0,2.202501264474052,0.0008524585088208381,450
GO:0098876,vesicle-mediated transport to the plasma membrane,Biological Process,40,0.5184162472812414,0.0,2.191770531899082,0.0009936641360077738,24
GO:0045041,protein import into mitochondrial intermembrane space,Biological Process,8,0.831284821915515,0.0,2.1912813301994905,0.0009973029440468637,6
GO:0032979,protein insertion into mitochondrial inner membrane from matrix,Biological Process,9,0.7922032899866651,0.0,2.1906793868305328,0.0010008704029087164,7
GO:0006891,intra-Golgi vesicle-mediated transport,Biological Process,32,0.5459301068568954,0.0,2.1874253476547723,0.0010704454716934388,18
GO:0006378,mRNA polyadenylation,Biological Process,22,0.6008131963367492,0.0,2.1869051564052584,0.0010732410320421159,14
GO:0030433,ubiquitin-dependent ERAD pathway,Biological Process,52,0.48908903561341466,0.0,2.1848560864380895,0.0010759833436222467,29
GO:0006367,transcription initiation at RNA polymerase II promoter,Biological Process,68,0.4450218159955299,0.0,2.182743276932581,0.0010813141923013796,39
GO:0030041,actin filament polymerization,Biological Process,19,0.6310874204981675,0.0,2.1826526287959793,0.0010813141923013796,10
GO:0015980,energy derivation by oxidation of organic compounds,Biological Process,158,0.39408364297442894,0.0,2.179877696428675,0.0010965091302977716,59
GO:0010256,endomembrane system organization,Biological Process,119,0.40795218929059396,0.0,2.175520504708663,0.0011613769592650868,60
GO:0090174,organelle membrane fusion,Biological Process,54,0.47999077802211004,0.0,2.1698346113927793,0.0012003165777428897,27
GO:0071705,nitrogen compound transport,Biological Process,856,0.31896697909992455,0.0,2.1653124032573845,0.0012998691647145995,352
GO:0051204,protein insertion into mitochondrial membrane,Biological Process,24,0.5835469718511674,0.0,2.1623482801359204,0.00134903032163482,14
GO:0007015,actin filament organization,Biological Process,88,0.43151899790686965,0.0,2.1598568450126634,0.0013494494053010624,40
GO:0032978,protein insertion into membrane from inner side,Biological Process,9,0.7922032899866651,0.0,2.1588470372677935,0.0013494494053010624,7
GO:0006892,post-Golgi vesicle-mediated transport,Biological Process,82,0.43283808417463926,0.0,2.1584553652713163,0.0013494494053010624,46
GO:0006897,endocytosis,Biological Process,140,0.39582026413025406,0.0,2.1580907298557097,0.0013494494053010624,61
GO:0061025,membrane fusion,Biological Process,60,0.46231974833938566,0.0,2.1415257490544306,0.0016753030744072052,29
GO:0006898,receptor-mediated endocytosis,Biological Process,26,0.567836985970529,0.0,2.138946568885421,0.0017418537791638474,12
GO:0043248,proteasome assembly,Biological Process,34,0.5356945324023238,0.0,2.134439731066169,0.0019216711735847358,21
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,Biological Process,15,0.6681000978990735,0.0,2.1292044021458705,0.002064462017733046,10
GO:0061024,membrane organization,Biological Process,237,0.3557290317981676,0.0,2.124527556139159,0.0021148970629396744,115
GO:0000002,mitochondrial genome maintenance,Biological Process,50,0.4818488324579657,0.0,2.123599109016032,0.0021421908164551153,20
GO:0030832,regulation of actin filament length,Biological Process,18,0.6359013983367665,0.0,2.11670648312389,0.002327185117472912,10
GO:0006650,glycerophospholipid metabolic process,Biological Process,124,0.3901874008043941,0.0,2.115082913231101,0.002327185117472912,57
GO:0006099,tricarboxylic acid cycle,Biological Process,30,0.5456216209248972,0.0,2.111491346068592,0.0024065728663859504,17
GO:0070682,proteasome regulatory particle assembly,Biological Process,11,0.7323723515109589,0.0,2.108068580349921,0.00256032181163125,10
GO:2000142,regulation of DNA-templated transcription initiation,Biological Process,23,0.5770950090489524,0.0,2.1057390886454366,0.0026160250156026577,10
GO:0032786,"positive regulation of DNA-templated transcription, elongation",Biological Process,53,0.4591679694423515,0.0,2.1051602183953646,0.0026160250156026577,31
GO:0030833,regulation of actin filament polymerization,Biological Process,18,0.6359013983367665,0.0,2.103793446598281,0.002680160247913078,10
GO:0010243,response to organonitrogen compound,Biological Process,82,0.41920570704633714,0.0,2.0960859680680577,0.0029422510244276542,42
GO:0008154,actin polymerization or depolymerization,Biological Process,21,0.5918319705415914,0.0,2.092265085230869,0.003054870396175734,10
GO:0060260,regulation of transcription initiation by RNA polymerase II,Biological Process,22,0.5621370900221706,0.0,2.0871547271483264,0.0032792153928027402,9
GO:0032784,regulation of DNA-templated transcription elongation,Biological Process,56,0.45277151559526,0.0,2.0852786255239644,0.003356904280673084,33
GO:0006612,protein targeting to membrane,Biological Process,65,0.43752682655493874,0.0,2.0733272525495132,0.0038397571397560666,37
GO:0042147,"retrograde transport, endosome to Golgi",Biological Process,44,0.4814793622549005,0.0,2.0680922341897414,0.003874902640166301,26
GO:0006368,transcription elongation by RNA polymerase II promoter,Biological Process,97,0.40048751436164554,0.0,2.0676688616821,0.003874902640166301,54
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,0.343682782138369,0.0,2.0676684885106833,0.003874902640166301,115
GO:0048280,vesicle fusion with Golgi apparatus,Biological Process,10,0.7303849976496465,0.0,2.060525279352562,0.004123005845257588,7
GO:0045862,positive regulation of proteolysis,Biological Process,20,0.5870371714278819,0.002028397565922921,2.0557249510685245,0.004357746531225577,11
GO:0098787,mRNA cleavage involved in mRNA processing,Biological Process,17,0.5996234070715277,0.0021008403361344537,2.052485919455667,0.004482183627197492,13
GO:0042168,heme metabolic process,Biological Process,19,0.580026713307911,0.0,2.0432041485599965,0.004991007075838133,10
GO:0045898,regulation of RNA polymerase II transcription preinitiation complex assembly,Biological Process,13,0.6506212655974194,0.0020833333333333333,2.041509601813404,0.00505171714910377,6
GO:0008654,phospholipid biosynthetic process,Biological Process,125,0.3798376937251964,0.0,2.040268414877727,0.005083021828030952,62
GO:0051493,regulation of cytoskeleton organization,Biological Process,91,0.39668164851306625,0.0,2.0377263108568013,0.005198965703998055,38
GO:0072659,protein localization to plasma membrane,Biological Process,27,0.5356693317634053,0.0,2.0362202060873384,0.0052569855093467475,14
GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,Biological Process,11,0.7066136814389083,0.0,2.035489890069952,0.005267594641062039,6
GO:0006783,heme biosynthetic process,Biological Process,18,0.5846674022385266,0.0,2.0341067750516157,0.00528943214809691,10
GO:0033014,tetrapyrrole biosynthetic process,Biological Process,18,0.5846674022385266,0.0,2.0341067750516157,0.00528943214809691,10
GO:0110053,regulation of actin filament organization,Biological Process,44,0.4707971497270351,0.0,2.0336274219028714,0.00528943214809691,22
GO:0007034,vacuolar transport,Biological Process,183,0.3513789029455837,0.0,2.03243535317481,0.005299542058708126,78
GO:0060627,regulation of vesicle-mediated transport,Biological Process,49,0.45873075868419266,0.0,2.0296996415956086,0.00548980730135838,26
GO:0006644,phospholipid metabolic process,Biological Process,159,0.36214737180304546,0.0,2.0265769028665117,0.0056148829603179,75
GO:0071230,cellular response to amino acid stimulus,Biological Process,7,0.7962529564121292,0.0018975332068311196,2.0244638166113167,0.005756116894950573,5
GO:0030100,regulation of endocytosis,Biological Process,24,0.544652690416297,0.0,2.023508714592695,0.005771772645553072,12
GO:0051055,negative regulation of lipid biosynthetic process,Biological Process,15,0.6248522356308727,0.0,2.016856209818567,0.0062087542568050914,10
GO:1990778,protein localization to cell periphery,Biological Process,35,0.49318539677138934,0.0,2.013695211863786,0.006360751727869181,16
GO:0006627,protein processing involved in protein targeting to mitochondrion,Biological Process,6,0.8577211743936889,0.0,2.013011627323743,0.006360751727869181,4
GO:0071071,regulation of phospholipid biosynthetic process,Biological Process,17,0.5963458538046735,0.0039447731755424065,2.0123899212750853,0.006360751727869181,11
GO:0042440,pigment metabolic process,Biological Process,19,0.580026713307911,0.0019569471624266144,2.0118674215484607,0.006360751727869181,10
GO:0008610,lipid biosynthetic process,Biological Process,224,0.34014509451415,0.0,1.9996917814819914,0.007231288661015476,97
GO:1901565,organonitrogen compound catabolic process,Biological Process,420,0.3124929992592868,0.0,1.9931962486130217,0.00787119297730994,179
GO:0044255,cellular lipid metabolic process,Biological Process,327,0.31979569708552125,0.0,1.9916201364216568,0.008024262217887906,131
GO:0046337,phosphatidylethanolamine metabolic process,Biological Process,10,0.7059044310528685,0.0,1.9905650348831632,0.008058541820720242,5
GO:0030162,regulation of proteolysis,Biological Process,42,0.471803689455161,0.002,1.9888489943787977,0.008233099275514804,21
GO:0071702,organic substance transport,Biological Process,956,0.28914479132229726,0.0,1.9885916572348665,0.008233099275514804,376
GO:0046148,pigment biosynthetic process,Biological Process,18,0.5846674022385266,0.0,1.9867244513918783,0.008339300431753639,10
GO:1902410,mitotic cytokinetic process,Biological Process,29,0.5125092854368588,0.0,1.9813444188800886,0.008827317359498146,19
GO:0070071,proton-transporting two-sector ATPase complex assembly,Biological Process,17,0.5992052177980394,0.00196078431372549,1.9790793706025716,0.008953024056495352,8
GO:0032006,regulation of TOR signaling,Biological Process,33,0.4986934659770456,0.004032258064516129,1.9784095779364401,0.008961782016888544,13
GO:0006778,porphyrin-containing compound metabolic process,Biological Process,19,0.580026713307911,0.0,1.9774713619638593,0.008961782016888544,10
GO:0006779,porphyrin-containing compound biosynthetic process,Biological Process,18,0.5846674022385266,0.0019083969465648854,1.9766823874103352,0.008961782016888544,10
GO:0006487,protein N-linked glycosylation,Biological Process,52,0.4333183670179823,0.0,1.9762924819346106,0.008961782016888544,34
GO:0051050,positive regulation of transport,Biological Process,36,0.4822937458887961,0.0,1.9761709693516782,0.008961782016888544,17
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,Biological Process,20,0.5724622491512212,0.0,1.9747604048623955,0.00908238121480889,12
GO:0045053,protein retention in Golgi apparatus,Biological Process,15,0.6113556008068097,0.0019157088122605363,1.9712536502699012,0.009442726114390898,11
GO:0043200,response to amino acid,Biological Process,10,0.7007011567803979,0.0,1.9703024197531258,0.009520552237123048,6
GO:0033013,tetrapyrrole metabolic process,Biological Process,19,0.580026713307911,0.0019011406844106464,1.9697770184825376,0.009535976539351749,10
GO:0051235,maintenance of location,Biological Process,59,0.42021345333168675,0.0,1.967172723631419,0.009803581825165197,33
GO:0051131,chaperone-mediated protein complex assembly,Biological Process,9,0.7380208333333013,0.0020161290322580645,1.9626280271405996,0.010231564505468173,8
GO:0007029,endoplasmic reticulum organization,Biological Process,44,0.44712712915472347,0.0,1.962392894533122,0.010231564505468173,24
GO:0000963,mitochondrial RNA processing,Biological Process,22,0.5497821020464014,0.0,1.9576689580659785,0.010686420474283254,11
GO:0051049,regulation of transport,Biological Process,102,0.36948006549092166,0.0,1.956799413762291,0.010762326446749858,47
GO:0006629,lipid metabolic process,Biological Process,349,0.3141257107452352,0.0,1.9562662022509083,0.010785335707846934,138
GO:0006354,DNA-templated transcription elongation,Biological Process,109,0.3707970266066148,0.0,1.9539416648789887,0.010970845099013762,59
GO:0051646,mitochondrion localization,Biological Process,31,0.49054978656222625,0.0,1.951901344029326,0.01099807506991991,17
GO:0098789,pre-mRNA cleavage required for polyadenylation,Biological Process,16,0.5955058398256696,0.0019646365422396855,1.9513931827596325,0.01099807506991991,12
GO:0051123,RNA polymerase II preinitiation complex assembly,Biological Process,47,0.44055178513284293,0.0,1.9510003451094615,0.01099807506991991,26
GO:0042176,regulation of protein catabolic process,Biological Process,25,0.5382237217095885,0.0020491803278688526,1.9508895778384847,0.01099807506991991,11
GO:0046464,acylglycerol catabolic process,Biological Process,9,0.7192291424593239,0.0038461538461538464,1.949687153067865,0.01107672277437092,6
GO:0045807,positive regulation of endocytosis,Biological Process,18,0.5719230958353843,0.00199203187250996,1.9488479651545785,0.011118721983302557,9
GO:0006661,phosphatidylinositol biosynthetic process,Biological Process,56,0.4202517268245873,0.0,1.9472418098630702,0.011203041108830383,30
GO:0034976,response to endoplasmic reticulum stress,Biological Process,92,0.3815901491654731,0.0,1.9446929872637437,0.01152752486550114,49
GO:0048308,organelle inheritance,Biological Process,57,0.42478761721946573,0.0,1.942369427924945,0.011696357256919636,25
GO:1903436,regulation of mitotic cytokinetic process,Biological Process,13,0.6325703007900513,0.0020491803278688526,1.942181325864103,0.011696357256919636,7
GO:0044265,cellular macromolecule catabolic process,Biological Process,409,0.30402099961182094,0.0,1.9372681034278942,0.012208771154742509,169
GO:0061136,regulation of proteasomal protein catabolic process,Biological Process,19,0.5770856842525948,0.001941747572815534,1.934094369003685,0.01257706003851047,7
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,Biological Process,30,0.49108211616062847,0.00205761316872428,1.9331188180288477,0.012672137024116938,18
GO:0034551,mitochondrial respiratory chain complex III assembly,Biological Process,10,0.6807846437859408,0.0081799591002045,1.9307319360021946,0.012979368263336632,5
GO:0032879,regulation of localization,Biological Process,153,0.34295571864388197,0.0,1.9292402337545596,0.013105668648660387,69
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,Biological Process,12,0.6465799772876969,0.0076045627376425855,1.9246238752361828,0.013632255235777883,6
GO:0048278,vesicle docking,Biological Process,30,0.4805615938229499,0.0,1.9211564041474372,0.014072237864896553,19
GO:1901800,positive regulation of proteasomal protein catabolic process,Biological Process,12,0.6465799772876969,0.005870841487279843,1.920779276305939,0.014072237864896553,6
GO:0045010,actin nucleation,Biological Process,27,0.5210993483859997,0.0,1.9199526235486641,0.014072237864896553,13
GO:0061951,establishment of protein localization to plasma membrane,Biological Process,13,0.6179468061846767,0.0,1.919910494094549,0.014072237864896553,8
GO:0019538,protein metabolic process,Biological Process,1589,0.2781246807746848,0.0,1.9186079488435501,0.014189510582349563,564
GO:0019216,regulation of lipid metabolic process,Biological Process,47,0.4345451126736899,0.0,1.9135236814719017,0.014867298217964429,26
GO:0017062,respiratory chain complex III assembly,Biological Process,10,0.6807846437859408,0.002061855670103093,1.9122328772299078,0.01496644546061606,5
GO:0006996,organelle organization,Biological Process,1509,0.2712699723483629,0.0,1.9098311463529496,0.015313317164503362,607
GO:0046890,regulation of lipid biosynthetic process,Biological Process,32,0.4831269432958153,0.002008032128514056,1.908642512086983,0.015383330204170948,18
GO:0045324,late endosome to vacuole transport,Biological Process,64,0.39966117659755124,0.0,1.9026802760941985,0.016282350356500504,28
GO:0006390,mitochondrial transcription,Biological Process,6,0.8000463762203768,0.002004008016032064,1.9013156007080925,0.016359887687695834,3
GO:0034067,protein localization to Golgi apparatus,Biological Process,21,0.5274581514177288,0.0019723865877712033,1.90117057585613,0.016359887687695834,13
GO:0006518,peptide metabolic process,Biological Process,546,0.29014832745838387,0.0,1.9005067394725503,0.016398110315749868,125
GO:0042407,cristae formation,Biological Process,11,0.652456149821533,0.010351966873706004,1.8994625086510064,0.016505943111894586,6
GO:0043254,regulation of protein-containing complex assembly,Biological Process,82,0.3793714973201122,0.0,1.8973768464194443,0.01677738107945588,35
GO:0048311,mitochondrion distribution,Biological Process,26,0.5036845706576166,0.002036659877800407,1.8961855473788152,0.016939175530117298,15
GO:0006900,vesicle budding from membrane,Biological Process,30,0.47927470010801665,0.0,1.8927796994409627,0.017254091709248638,16
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,Biological Process,11,0.644337162790782,0.005988023952095809,1.8927219208585995,0.017254091709248638,7
GO:0043461,proton-transporting ATP synthase complex assembly,Biological Process,11,0.644337162790782,0.005988023952095809,1.8927219208585995,0.017254091709248638,7
GO:0006084,acetyl-CoA metabolic process,Biological Process,14,0.608173650596259,0.003913894324853229,1.890965225539239,0.017497398360087076,9
GO:0006506,GPI anchor biosynthetic process,Biological Process,31,0.4771277290725004,0.002028397565922921,1.889855548775077,0.017627637496152284,13
GO:1903725,regulation of phospholipid metabolic process,Biological Process,25,0.502979917052066,0.002008032128514056,1.8885434636178882,0.017805754973260365,15
GO:0097502,mannosylation,Biological Process,41,0.442100727021463,0.0,1.883046958939087,0.01881851791456457,24
GO:0070201,regulation of establishment of protein localization,Biological Process,25,0.4993037012976978,0.005870841487279843,1.881466976582257,0.01900188205293731,13
GO:0009057,macromolecule catabolic process,Biological Process,481,0.2894161585010375,0.0,1.8796383708115856,0.019219914521136663,192
GO:0071985,multivesicular body sorting pathway,Biological Process,60,0.40212372409024427,0.002036659877800407,1.8788981724906624,0.019285444075020558,27
GO:0006639,acylglycerol metabolic process,Biological Process,19,0.540115129072103,0.004166666666666667,1.8767363122644292,0.01956027042216739,11
