GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,Biological Process,21,0.7104294563735052,0.0,2.1085163647950727,0.0076623935473311335,8
GO:0015986,proton motive force-driven ATP synthesis,Biological Process,17,0.7107378380048555,0.0,2.106005639366199,0.0076623935473311335,8
GO:0022900,electron transport chain,Biological Process,40,0.6392790356083159,0.0,2.0983924021039893,0.007934023371495782,12
GO:0006518,peptide metabolic process,Biological Process,546,0.4242283416094343,0.0,2.0860524361814776,0.008840035286779858,111
GO:0006754,ATP biosynthetic process,Biological Process,17,0.7107378380048555,0.0,2.04813789405514,0.013970323588820905,8
GO:0006450,regulation of translational fidelity,Biological Process,31,0.5839365381949048,0.0,2.0313288296733503,0.015470061751864751,4
GO:0009142,nucleoside triphosphate biosynthetic process,Biological Process,31,0.6181833011832529,0.0022988505747126436,2.031013696539309,0.015470061751864751,7
GO:0070124,mitochondrial translational initiation,Biological Process,8,0.9887727448703054,0.0,2.0263941317231065,0.01571398803674893,3
GO:0001172,RNA-templated transcription,Biological Process,12,0.6662791421490222,0.0,2.007346021456199,0.017745280607948135,8
GO:0022904,respiratory electron transport chain,Biological Process,33,0.6342795344311897,0.0024271844660194173,2.006231971764944,0.017745280607948135,11
GO:0006119,oxidative phosphorylation,Biological Process,35,0.6337804229746646,0.0020876826722338203,2.002094168116183,0.01782679315093366,11
GO:0031204,"post-translational protein targeting to membrane, translocation",Biological Process,17,0.6525721868073174,0.0,1.986085189336903,0.02069167795914032,6
GO:0043604,amide biosynthetic process,Biological Process,558,0.385924132670306,0.0,1.977828471733391,0.021850659835413948,98
GO:0042775,mitochondrial ATP synthesis coupled electron transport,Biological Process,29,0.6885240480039211,0.004514672686230248,1.9695698584808858,0.02320819865010041,8
GO:0042773,ATP synthesis coupled electron transport,Biological Process,29,0.6885240480039211,0.0021321961620469083,1.951149815587625,0.027176918648115105,8
GO:0006878,cellular copper ion homeostasis,Biological Process,20,0.6223817286530573,0.002178649237472767,1.9463990225846906,0.027520487069707344,6
GO:0045333,cellular respiration,Biological Process,107,0.4172395965414212,0.0,1.933688200929165,0.030675807095960274,32
GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,Biological Process,10,0.8589035777180419,0.0,1.9304545289962622,0.031053833501194308,1
GO:0009201,ribonucleoside triphosphate biosynthetic process,Biological Process,27,0.618435549793416,0.002242152466367713,1.9006865097986765,0.039386324503874054,6
GO:0000028,ribosomal small subunit assembly,Biological Process,28,0.5440149224481826,0.0,1.8991059224211826,0.039386324503874054,13
GO:0006612,protein targeting to membrane,Biological Process,65,0.4321952186787381,0.005277044854881266,1.8970564971580504,0.039386324503874054,19
GO:0055070,copper ion homeostasis,Biological Process,22,0.5910506214127361,0.002257336343115124,1.8805850964182906,0.045901594013831704,6
GO:0000963,mitochondrial RNA processing,Biological Process,22,0.7211496936470208,0.00663716814159292,1.8724931518664345,0.04852849246643051,4
GO:0042255,ribosome assembly,Biological Process,80,0.39628772884320695,0.0,1.8691158642820442,0.04901697129110228,29
GO:0090150,establishment of protein localization to membrane,Biological Process,115,0.4025920848935073,0.0,1.8474328634871455,0.059037497070838926,26
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,Biological Process,21,0.5486096828807998,0.0,1.8427416734932123,0.06031577487429735,8
GO:0006613,cotranslational protein targeting to membrane,Biological Process,21,0.5486096828807998,0.007009345794392523,1.8341568276174598,0.06365425635207118,8
GO:0051029,rRNA transport,Biological Process,18,0.6843106037385729,0.019650655021834062,1.8279838740802887,0.06629659658641458,6
GO:0006407,rRNA export from nucleus,Biological Process,18,0.6843106037385729,0.015486725663716814,1.796205269155223,0.08655754919219437,6
GO:0009060,aerobic respiration,Biological Process,89,0.3990514844413326,0.0025974025974025974,1.790955082854626,0.08765625979683074,28
GO:0015980,energy derivation by oxidation of organic compounds,Biological Process,158,0.3758167897906063,0.0,1.7897277420730269,0.08765625979683074,38
GO:0019646,aerobic electron transport chain,Biological Process,29,0.6099334566311113,0.009280742459396751,1.787995211555697,0.08765625979683074,8
GO:0007035,vacuolar acidification,Biological Process,29,0.487343167142783,0.00228310502283105,1.7816859489609846,0.09101788364814968,12
GO:0009263,deoxyribonucleotide biosynthetic process,Biological Process,10,0.6886593396366257,0.010752688172043012,1.7717860491627462,0.09732885323799507,4
GO:0043603,cellular amide metabolic process,Biological Process,626,0.3629767774203391,0.0,1.7659830371907832,0.09785528913793651,105
GO:0051452,intracellular pH reduction,Biological Process,29,0.487343167142783,0.009708737864077669,1.763330023710629,0.09785528913793651,12
GO:0000372,Group I intron splicing,Biological Process,8,0.8022580469579081,0.006437768240343348,1.762226038916452,0.09785528913793651,3
GO:0000376,"RNA splicing, via transesterification reactions with guanosine as nucleophile",Biological Process,8,0.8022580469579081,0.006437768240343348,1.762226038916452,0.09785528913793651,3
GO:0051604,protein maturation,Biological Process,97,0.42004641630367257,0.0029585798816568047,1.754548589801289,0.10275165496718706,17
GO:0009262,deoxyribonucleotide metabolic process,Biological Process,10,0.6886593396366257,0.013157894736842105,1.7517069002838586,0.10327338886896739,4
GO:0006465,signal peptide processing,Biological Process,10,0.7807051530414597,0.014583333333333334,1.735231979780023,0.11721742597392329,4
GO:0006998,nuclear envelope organization,Biological Process,13,0.6898225095650508,0.011210762331838564,1.7118378181242027,0.13910978940807564,4
GO:0061709,reticulophagy,Biological Process,25,0.572743031993866,0.017429193899782137,1.704915528691719,0.14489221322119966,4
GO:0031365,N-terminal protein amino acid modification,Biological Process,14,0.614089755416082,0.018433179723502304,1.701894405271993,0.14497669702784885,6
GO:0043928,exonucleolytic catabolism of deadenylated mRNA,Biological Process,6,0.7032701707816291,0.012526096033402923,1.7007827068545995,0.14497669702784885,4
GO:0006272,leading strand elongation,Biological Process,12,0.5618297747431952,0.024229074889867842,1.6948064568392214,0.14984043214313578,7
GO:0061587,transfer RNA gene-mediated silencing,Biological Process,15,0.5387687870839157,0.02666666666666667,1.6926064510938952,0.1499665218580665,5
GO:0006399,tRNA metabolic process,Biological Process,209,0.3010194740378719,0.0036900369003690036,1.6804291330028474,0.16215271365523046,46
GO:0035437,maintenance of protein localization in endoplasmic reticulum,Biological Process,11,0.6602088307541211,0.02159827213822894,1.6723477957576744,0.1700481325723647,3
GO:0030011,maintenance of cell polarity,Biological Process,14,0.5784966891226477,0.029661016949152543,1.6694964020508454,0.17132707764386343,6
GO:0006621,protein retention in ER lumen,Biological Process,10,0.6602630432611523,0.032467532467532464,1.6559434767396215,0.18680750916524405,3
GO:0140458,pre-transcriptional gene silencing by RNA,Biological Process,15,0.5387687870839157,0.03070175438596491,1.6539279983644732,0.18687990887693734,5
GO:0042761,very long-chain fatty acid biosynthetic process,Biological Process,7,0.6958742594764084,0.031446540880503145,1.6347130977158328,0.21223787623583792,3
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,Biological Process,103,0.32275240581396164,0.0,1.61277252290905,0.24463871599050785,25
GO:0018023,peptidyl-lysine trimethylation,Biological Process,10,0.6815097347075478,0.03146067415730337,1.6063216362219097,0.25274186640805874,2
GO:0052548,regulation of endopeptidase activity,Biological Process,9,0.7904746946320524,0.02178649237472767,1.587582176778592,0.28355243521589923,2
GO:0030641,regulation of cellular pH,Biological Process,33,0.4204009461518051,0.02102803738317757,1.583042775526209,0.2854297003459408,12
GO:0032889,"regulation of vacuole fusion, non-autophagic",Biological Process,9,0.6324031155773586,0.04100227790432802,1.58278667505245,0.2854297003459408,3
GO:0051453,regulation of intracellular pH,Biological Process,33,0.4204009461518051,0.01939655172413793,1.5763690802589871,0.2941811808350346,12
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",Biological Process,11,0.7119813586898708,0.04878048780487805,1.5621636428447596,0.320412097548403,2
GO:0032008,positive regulation of TOR signaling,Biological Process,14,0.5859935726818253,0.05371900826446281,1.543754935631781,0.3565076471384089,3
GO:0099116,tRNA 5'-end processing,Biological Process,11,0.7469439600077328,0.041407867494824016,1.5367517793072636,0.3677810342256967,2
GO:0006605,protein targeting,Biological Process,255,0.29362555418453223,0.0,1.5243901488046694,0.3934755644128339,43
GO:0001731,formation of translation preinitiation complex,Biological Process,20,0.47269162104183626,0.05568445475638051,1.5063441355831495,0.43591957008988985,8
GO:0061951,establishment of protein localization to plasma membrane,Biological Process,13,0.47152865322629056,0.057692307692307696,1.4990017478655862,0.4457248497398566,8
GO:0045948,positive regulation of translational initiation,Biological Process,6,0.6661508704061923,0.0511727078891258,1.4971800307618752,0.4457248497398566,4
GO:0070525,tRNA threonylcarbamoyladenosine metabolic process,Biological Process,11,0.6001335155391495,0.09247311827956989,1.4970592739542214,0.4457248497398566,4
GO:1990145,maintenance of translational fidelity,Biological Process,9,0.5835126846424906,0.07352941176470588,1.4949746146324916,0.44592745635773035,5
GO:0034497,protein localization to phagophore assembly site,Biological Process,19,0.5714891396653767,0.07974137931034483,1.487985112995367,0.4598741950357958,4
GO:0006091,generation of precursor metabolites and energy,Biological Process,211,0.29277511755722174,0.0,1.4747442285537407,0.4896353324485432,42
GO:0006383,transcription by RNA polymerase III,Biological Process,46,0.339842827845776,0.03940886699507389,1.4734709834962683,0.4896353324485432,21
GO:0006885,regulation of pH,Biological Process,34,0.3863037999307096,0.061224489795918366,1.4628288931558653,0.5159928061108711,12
GO:0000413,protein peptidyl-prolyl isomerization,Biological Process,14,0.6512648269637014,0.09915611814345991,1.4496805758262294,0.551692785871895,1
GO:0034729,histone H3-K79 methylation,Biological Process,8,0.6054162036459025,0.09635974304068523,1.4423650475033125,0.5608565179846178,2
GO:0090646,mitochondrial tRNA processing,Biological Process,12,0.7007489746028925,0.09071729957805907,1.441420888069249,0.5608565179846178,1
GO:0045048,protein insertion into ER membrane,Biological Process,6,0.7764023210831726,0.062370062370062374,1.4411550686669161,0.5608565179846178,2
GO:0042176,regulation of protein catabolic process,Biological Process,25,0.46601242552062044,0.08071748878923767,1.4319792273498304,0.5847839039833526,5
GO:0072657,protein localization to membrane,Biological Process,147,0.288600469080108,0.017964071856287425,1.429187664870991,0.5852007309501223,33
GO:0045862,positive regulation of proteolysis,Biological Process,20,0.5101875667377045,0.100418410041841,1.4264706727332745,0.5852007309501223,5
GO:2001166,regulation of histone H2B ubiquitination,Biological Process,7,0.7209752321981394,0.06882591093117409,1.426415349799794,0.5852007309501223,3
GO:0051205,protein insertion into membrane,Biological Process,38,0.7735996866431634,0.06369426751592357,1.4232789810350657,0.5889365654409199,2
GO:1900181,negative regulation of protein localization to nucleus,Biological Process,8,0.6045335528625402,0.10956175298804781,1.41593590100434,0.6070613292806437,1
GO:0009200,deoxyribonucleoside triphosphate metabolic process,Biological Process,6,0.6745679889100908,0.09713024282560706,1.4130723492284174,0.6106270880633142,1
GO:0022618,ribonucleoprotein complex assembly,Biological Process,176,0.2564887966135311,0.010676156583629894,1.4106348644359874,0.6130011174731759,43
GO:0006413,translational initiation,Biological Process,64,0.3153602614674377,0.038461538461538464,1.4083376224143331,0.6146497978967036,11
GO:0006474,N-terminal protein amino acid acetylation,Biological Process,10,0.5727989233643925,0.13129102844638948,1.4052257754520547,0.6146497978967036,4
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,Biological Process,164,0.2704879974333332,0.042071197411003236,1.4050723940990262,0.6146497978967036,32
GO:0034968,histone lysine methylation,Biological Process,29,0.38658064847928214,0.0893719806763285,1.3968569316303239,0.6359470032407349,12
GO:0051100,negative regulation of binding,Biological Process,9,0.582546646120539,0.10367170626349892,1.3919942009579123,0.6464434118502934,2
GO:0045898,regulation of RNA polymerase II transcription preinitiation complex assembly,Biological Process,13,0.45942412398109944,0.09843400447427293,1.3877244452151007,0.6483560652221358,4
GO:1900864,mitochondrial RNA modification,Biological Process,6,0.7549257164550107,0.0973630831643002,1.3846314927305214,0.6483560652221358,1
GO:0018022,peptidyl-lysine methylation,Biological Process,42,0.3649127975260468,0.07692307692307693,1.3845343507088412,0.6483560652221358,14
GO:0070900,mitochondrial tRNA modification,Biological Process,6,0.7549257164550107,0.09448818897637795,1.3844679907313266,0.6483560652221358,1
GO:0034472,snRNA 3'-end processing,Biological Process,20,0.428183246317239,0.10762331838565023,1.3822190761916064,0.650023646623492,8
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",Biological Process,34,0.35098430323529095,0.07345971563981042,1.3791568643976766,0.6520308184798645,15
GO:0043392,negative regulation of DNA binding,Biological Process,9,0.582546646120539,0.1425438596491228,1.3746279281694438,0.6520308184798645,2
GO:0070682,proteasome regulatory particle assembly,Biological Process,11,0.5439333690758082,0.12072434607645875,1.3724687869603622,0.6520308184798645,3
GO:0071826,ribonucleoprotein complex subunit organization,Biological Process,182,0.24740295082954386,0.02127659574468085,1.3714246580286364,0.6520308184798645,43
GO:1901663,quinone biosynthetic process,Biological Process,16,0.7456310679611574,0.12857142857142856,1.3698750999628322,0.6520308184798645,2
GO:0010498,proteasomal protein catabolic process,Biological Process,173,0.2601515079829299,0.022058823529411766,1.3698110198855882,0.6520308184798645,32
GO:0050821,protein stabilization,Biological Process,15,0.5512422360248509,0.12831858407079647,1.3689067011666298,0.6520308184798645,6
GO:0009144,purine nucleoside triphosphate metabolic process,Biological Process,55,0.34272333512728104,0.07529411764705882,1.368211200995283,0.6520308184798645,11
GO:0006164,purine nucleotide biosynthetic process,Biological Process,66,0.3474527435794534,0.07751937984496124,1.3656753331531375,0.6551860011988927,13
GO:0007030,Golgi organization,Biological Process,37,0.34500592142406145,0.08466819221967964,1.3610072577415528,0.6652917006030155,11
GO:0009152,purine ribonucleotide biosynthetic process,Biological Process,58,0.35882684396874537,0.09738717339667459,1.3588845321578118,0.666555205935118,6
GO:0031047,gene silencing by RNA,Biological Process,19,0.4104823483237773,0.13288288288288289,1.352833644869013,0.666555205935118,5
GO:0030162,regulation of proteolysis,Biological Process,42,0.40904380024953596,0.10672853828306264,1.3527011852301192,0.666555205935118,7
GO:0006744,ubiquinone biosynthetic process,Biological Process,16,0.7456310679611574,0.13305613305613306,1.3523855027752152,0.666555205935118,2
GO:0009229,thiamine diphosphate biosynthetic process,Biological Process,8,0.8595058463047759,0.088659793814433,1.348750499177782,0.666555205935118,0
GO:0072522,purine-containing compound biosynthetic process,Biological Process,71,0.3469356918742839,0.09534883720930233,1.3475934652773678,0.666555205935118,13
GO:0046034,ATP metabolic process,Biological Process,48,0.33513628381026933,0.10690423162583519,1.3452903800951035,0.666555205935118,6
GO:0042357,thiamine diphosphate metabolic process,Biological Process,8,0.8595058463047759,0.09336099585062241,1.3430162238484562,0.666555205935118,0
GO:0006743,ubiquinone metabolic process,Biological Process,16,0.7456310679611574,0.11823647294589178,1.3417466488672705,0.666555205935118,2
GO:1901661,quinone metabolic process,Biological Process,16,0.7456310679611574,0.11823647294589178,1.3417466488672705,0.666555205935118,2
GO:0006457,protein folding,Biological Process,123,0.281868015197507,0.052795031055900624,1.3414719407847424,0.666555205935118,25
GO:0019941,modification-dependent protein catabolic process,Biological Process,245,0.25191384993021027,0.03535353535353535,1.3401263963498584,0.666555205935118,42
GO:0042181,ketone biosynthetic process,Biological Process,16,0.7456310679611574,0.1422680412371134,1.3369311654346614,0.666555205935118,2
GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,Biological Process,11,0.4712571733991511,0.14784394250513347,1.3349717939558126,0.666555205935118,5
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",Biological Process,32,0.35135708738681853,0.10585585585585586,1.3343609458199006,0.666555205935118,12
GO:0043001,Golgi to plasma membrane protein transport,Biological Process,12,0.44658385111468285,0.13228699551569506,1.332572073621629,0.666555205935118,7
GO:1903050,regulation of proteolysis involved in protein catabolic process,Biological Process,21,0.46522036919960763,0.1468682505399568,1.3324943368666629,0.666555205935118,4
GO:0006513,protein monoubiquitination,Biological Process,16,0.5017719502196637,0.1447084233261339,1.3310831303317634,0.666555205935118,3
GO:0048193,Golgi vesicle transport,Biological Process,210,0.23998369069060127,0.023809523809523808,1.3307250617991897,0.666555205935118,66
GO:0009141,nucleoside triphosphate metabolic process,Biological Process,67,0.31550780607764795,0.08665105386416862,1.3301964989776451,0.666555205935118,12
GO:0070898,RNA polymerase III preinitiation complex assembly,Biological Process,7,0.5653324222834781,0.16849015317286653,1.327869578122162,0.6697159793665375,1
GO:0051131,chaperone-mediated protein complex assembly,Biological Process,9,0.8330751355538359,0.09873949579831932,1.3262755359127112,0.6701823054957212,1
GO:0006511,ubiquitin-dependent protein catabolic process,Biological Process,239,0.24567386626155155,0.018867924528301886,1.32310780971634,0.6725459382868202,41
GO:1900151,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",Biological Process,7,0.732972136222908,0.14078674948240166,1.322852882635239,0.6725459382868202,2
GO:0052547,regulation of peptidase activity,Biological Process,14,0.5919079255826556,0.17094017094017094,1.3162612878051763,0.6834481402549182,2
GO:0018196,peptidyl-asparagine modification,Biological Process,6,0.5946425692501888,0.17697228144989338,1.3159480814916076,0.6834481402549182,2
GO:0031125,rRNA 3'-end processing,Biological Process,23,0.3727211307244426,0.13901345291479822,1.3156978014376375,0.6834481402549182,9
GO:0006089,lactate metabolic process,Biological Process,11,0.5966712057649051,0.17197452229299362,1.312028030523599,0.68523849409347,1
GO:0009205,purine ribonucleoside triphosphate metabolic process,Biological Process,53,0.33500458527410576,0.12356979405034325,1.3081594544047268,0.68523849409347,6
GO:0018279,protein N-linked glycosylation via asparagine,Biological Process,6,0.5946425692501888,0.18895966029723993,1.3068755123807896,0.68523849409347,2
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",Biological Process,18,0.39696348551303795,0.1331877729257642,1.3066191410389731,0.68523849409347,7
GO:0031990,mRNA export from nucleus in response to heat stress,Biological Process,11,0.46199851934022884,0.1717171717171717,1.3046380496757426,0.68523849409347,4
GO:0071806,protein transmembrane transport,Biological Process,84,0.32544283345122377,0.13764044943820225,1.3039157410418725,0.68523849409347,11
GO:0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation",Biological Process,14,0.4711409642718177,0.1649048625792812,1.303694996160309,0.68523849409347,2
GO:0061136,regulation of proteasomal protein catabolic process,Biological Process,19,0.4807403994170594,0.16630196936542668,1.3026044338025826,0.68523849409347,4
GO:0000459,exonucleolytic trimming involved in rRNA processing,Biological Process,20,0.38172164053209057,0.14346895074946467,1.3014334134158514,0.68523849409347,8
GO:0062125,regulation of mitochondrial gene expression,Biological Process,18,0.9673532841041587,0.07212475633528265,1.3000644505059777,0.68523849409347,0
GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",Biological Process,10,0.48265113003767846,0.16055045871559634,1.299250211925446,0.68523849409347,1
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,0.23885335528813412,0.009523809523809525,1.2970037447685578,0.68523849409347,45
GO:0051603,proteolysis involved in protein catabolic process,Biological Process,270,0.23849900382753358,0.03550295857988166,1.2960930445411496,0.68523849409347,42
GO:0031396,regulation of protein ubiquitination,Biological Process,32,0.36706936734188644,0.1511111111111111,1.2953614032394676,0.68523849409347,7
GO:0065002,intracellular protein transmembrane transport,Biological Process,77,0.32598150020419897,0.11811023622047244,1.2942400931371985,0.68523849409347,11
GO:0006121,"mitochondrial electron transport, succinate to ubiquinone",Biological Process,7,0.7032945168539735,0.1598360655737705,1.2924286953232036,0.68523849409347,1
GO:0009124,nucleoside monophosphate biosynthetic process,Biological Process,41,0.48832342216568786,0.17057569296375266,1.2918748529282935,0.68523849409347,4
GO:0001682,tRNA 5'-leader removal,Biological Process,6,0.7137330754351927,0.178,1.2875497895551635,0.68523849409347,2
GO:0043066,negative regulation of apoptotic process,Biological Process,6,0.5719739527618586,0.16910229645093947,1.285754879195826,0.68523849409347,1
GO:0070131,positive regulation of mitochondrial translation,Biological Process,14,0.9674039580908033,0.07088122605363985,1.2855440920208785,0.68523849409347,0
GO:0006452,translational frameshifting,Biological Process,9,0.5420865391699985,0.16964285714285715,1.2853418743069742,0.68523849409347,3
GO:0051668,localization within membrane,Biological Process,182,0.2481697301885821,0.08627450980392157,1.2847502648249716,0.68523849409347,39
GO:0061025,membrane fusion,Biological Process,60,0.29789326242641295,0.09809264305177112,1.2828543513439326,0.68523849409347,16
GO:0009073,aromatic amino acid family biosynthetic process,Biological Process,16,0.9479611650485439,0.1,1.2824581165255866,0.68523849409347,0
GO:0006487,protein N-linked glycosylation,Biological Process,52,0.29010244904057286,0.13350785340314136,1.281281590111798,0.68523849409347,15
GO:0018027,peptidyl-lysine dimethylation,Biological Process,6,0.6223191217052546,0.1984126984126984,1.2805541943815513,0.68523849409347,2
GO:0044264,cellular polysaccharide metabolic process,Biological Process,63,0.37536079616836293,0.1509433962264151,1.2790007190406962,0.68523849409347,7
GO:0051664,nuclear pore localization,Biological Process,10,0.48104451618682154,0.16630669546436286,1.277741083473351,0.68523849409347,4
GO:0070129,regulation of mitochondrial translation,Biological Process,16,0.967378640776699,0.06470588235294118,1.2773588320463347,0.68523849409347,0
GO:0016559,peroxisome fission,Biological Process,8,0.7092528068137809,0.20668058455114824,1.276787844231644,0.68523849409347,2
GO:1904263,positive regulation of TORC1 signaling,Biological Process,13,0.5224189306047776,0.1762114537444934,1.2765499802714155,0.68523849409347,2
GO:0043069,negative regulation of programmed cell death,Biological Process,8,0.5718466511296266,0.18997912317327767,1.2715651143291855,0.6895508609060704,1
GO:0034982,mitochondrial protein processing,Biological Process,13,0.9507370054305664,0.10782241014799154,1.2705327298431774,0.6895508609060704,0
GO:0032103,positive regulation of response to external stimulus,Biological Process,12,0.5716694192022682,0.20087336244541484,1.270088930394711,0.6895508609060704,2
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,Biological Process,12,0.5083282364540604,0.20545073375262055,1.2696509643866536,0.6895508609060704,3
GO:0009156,ribonucleoside monophosphate biosynthetic process,Biological Process,38,0.5045394224900226,0.1721311475409836,1.2692475856691394,0.6895508609060704,4
GO:0000411,positive regulation of transcription by galactose,Biological Process,10,0.787633995561951,0.16414686825053995,1.2632505943309766,0.6912140739541043,0
GO:1901900,regulation of protein localization to cell division site,Biological Process,7,0.6131916312493714,0.2017353579175705,1.2631012623857163,0.6912140739541043,2
GO:0046390,ribose phosphate biosynthetic process,Biological Process,79,0.3153473097392597,0.15064935064935064,1.2628326045919633,0.6912140739541043,13
GO:0031334,positive regulation of protein-containing complex assembly,Biological Process,35,0.3073754965210732,0.13470319634703196,1.2612537622417066,0.6912140739541043,10
GO:1901800,positive regulation of proteasomal protein catabolic process,Biological Process,12,0.5083282364540604,0.2047930283224401,1.261196814815485,0.6912140739541043,3
GO:0000722,telomere maintenance via recombination,Biological Process,34,0.3615816280986824,0.16192560175054704,1.2610872267705395,0.6912140739541043,7
GO:0070941,eisosome assembly,Biological Process,11,0.5675574942798953,0.21258134490238612,1.2597344151999241,0.6912140739541043,3
GO:0031647,regulation of protein stability,Biological Process,21,0.4626886592959272,0.20484581497797358,1.2596132306147458,0.6912140739541043,6
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",Biological Process,11,0.9399224806201548,0.1282565130260521,1.2545513546241294,0.6949363730942971,0
GO:0070911,global genome nucleotide-excision repair,Biological Process,7,0.5394342257694797,0.22127659574468084,1.2522933472065003,0.6949363730942971,4
GO:0034411,cell wall (1->3)-beta-D-glucan biosynthetic process,Biological Process,7,0.9272445820433437,0.11946050096339114,1.252152583452575,0.6949363730942971,0
GO:0032106,positive regulation of response to extracellular stimulus,Biological Process,12,0.5716694192022682,0.21818181818181817,1.251919904509638,0.6949363730942971,2
GO:0032109,positive regulation of response to nutrient levels,Biological Process,12,0.5716694192022682,0.21818181818181817,1.251919904509638,0.6949363730942971,2
GO:0018208,peptidyl-proline modification,Biological Process,16,0.5324298277270623,0.19874476987447698,1.2507303664911527,0.6949363730942971,1
GO:0009260,ribonucleotide biosynthetic process,Biological Process,73,0.3237468582949554,0.15829145728643215,1.2506223452064678,0.6949363730942971,6
GO:0006384,transcription initiation at RNA polymerase III promoter,Biological Process,12,0.42912874868231715,0.20464135021097046,1.2492007521407555,0.6955520648487514,4
GO:0060548,negative regulation of cell death,Biological Process,8,0.5718466511296266,0.20689655172413793,1.2483305279935306,0.6955520648487514,1
GO:0009199,ribonucleoside triphosphate metabolic process,Biological Process,59,0.3102457775841837,0.14615384615384616,1.2388782806461254,0.7224361855858289,6
GO:1903828,negative regulation of protein localization,Biological Process,11,0.4699954950557884,0.19954128440366972,1.2364197717454704,0.7254881241476159,2
GO:0000409,regulation of transcription by galactose,Biological Process,10,0.787633995561951,0.183585313174946,1.2356223464940095,0.7254881241476159,0
GO:0034407,cell wall (1->3)-beta-D-glucan metabolic process,Biological Process,7,0.9272445820433437,0.1603960396039604,1.2335054152802278,0.728413494564699,0
GO:0006359,regulation of transcription by RNA polymerase III,Biological Process,12,0.40233876180162204,0.2087912087912088,1.2326142652184846,0.728413494564699,6
GO:0009161,ribonucleoside monophosphate metabolic process,Biological Process,41,0.5041394317064074,0.22489082969432314,1.2309058516626972,0.7302159402413664,4
GO:0008033,tRNA processing,Biological Process,136,0.24115432648858803,0.1337386018237082,1.2276003316609267,0.7369227859739423,25
GO:0009092,homoserine metabolic process,Biological Process,16,0.7510679611650422,0.2248062015503876,1.2239837995971814,0.7447522193887456,1
GO:0072595,maintenance of protein localization in organelle,Biological Process,16,0.4133887413050389,0.21231422505307856,1.2222079519989504,0.7470380026994133,3
