GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0051052,regulation of DNA metabolic process,Biological Process,126,2.9761904761904736,0.0,1.0000000000000224,0.8881162061155886,1
GO:0043603,cellular amide metabolic process,Biological Process,626,1.1420664206642053,0.792,1.000000000000022,0.8881162061155886,7
GO:0010608,post-transcriptional regulation of gene expression,Biological Process,198,1.67543859649123,0.151,1.0000000000000218,0.8881162061155886,7
GO:0098771,inorganic ion homeostasis,Biological Process,159,2.106666666666667,0.602,1.000000000000021,0.8881162061155886,1
GO:0034248,regulation of cellular amide metabolic process,Biological Process,192,1.7222222222222248,0.173,1.000000000000021,0.8881162061155886,6
GO:0030029,actin filament-based process,Biological Process,159,2.1066666666666665,0.637,1.0000000000000209,0.8881162061155886,1
GO:0006399,tRNA metabolic process,Biological Process,209,1.6560000000000006,0.0,1.0000000000000207,0.9088542285130737,2
GO:0048869,cellular developmental process,Biological Process,209,1.6560000000000006,0.0,1.0000000000000207,0.9088542285130737,2
GO:0022411,cellular component disassembly,Biological Process,173,1.7528089887640466,0.219,1.0000000000000204,0.9199543509901645,17
GO:0044237,cellular metabolic process,Biological Process,3568,1.012916188289323,0.956,1.0000000000000198,0.9199543509901645,39
GO:1901566,organonitrogen compound biosynthetic process,Biological Process,1030,1.0771670190274845,0.443,1.0000000000000198,0.9199543509901645,11
GO:0030435,sporulation resulting in formation of a cellular spore,Biological Process,168,1.9880952380952368,0.0,1.0000000000000193,0.9199543509901645,1
GO:0036211,protein modification process,Biological Process,822,1.1043360433604321,0.126,1.0000000000000189,0.9199543509901645,7
GO:0065007,biological regulation,Biological Process,2048,1.028513238289205,0.308,1.0000000000000187,0.9199543509901645,28
GO:0006402,mRNA catabolic process,Biological Process,138,2.537037037037043,0.078,1.0000000000000187,0.9199543509901645,1
GO:0072657,protein localization to membrane,Biological Process,147,2.253968253968251,0.125,1.0000000000000184,0.9304762617495516,5
GO:0032543,mitochondrial translation,Biological Process,131,2.6595744680851054,0.793,1.0000000000000175,0.9407340498340807,6
GO:0018193,peptidyl-amino acid modification,Biological Process,229,1.5724137931034492,0.103,1.0000000000000175,0.9407340498340807,1
GO:0044248,cellular catabolic process,Biological Process,856,1.0829015544041452,0.748,1.0000000000000175,0.9407340498340807,20
GO:0065009,regulation of molecular function,Biological Process,406,1.2484472049689406,0.885,1.000000000000017,0.9407340498340807,4
GO:0032505,reproduction of a single-celled organism,Biological Process,205,1.685950413223139,0.0,1.000000000000017,0.9407340498340807,1
GO:0090407,organophosphate biosynthetic process,Biological Process,266,1.4560439560439549,0.644,1.000000000000017,0.9407340498340807,1
GO:0098660,inorganic ion transmembrane transport,Biological Process,172,1.9204545454545507,0.201,1.0000000000000169,0.9407340498340807,3
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,Biological Process,234,1.5533333333333281,0.888,1.0000000000000167,0.9407340498340807,1
GO:0051253,negative regulation of RNA metabolic process,Biological Process,187,1.8058252427184462,0.0,1.0000000000000164,0.9407340498340807,1
GO:0051172,negative regulation of nitrogen compound metabolic process,Biological Process,363,1.2903225806451628,0.027,1.0000000000000162,0.9407340498340807,3
GO:0042221,response to chemical,Biological Process,525,1.1859410430838968,0.858,1.0000000000000162,0.9407340498340807,2
GO:0051179,localization,Biological Process,1626,1.040207522697795,0.18,1.000000000000016,0.9407340498340807,22
GO:0030437,ascospore formation,Biological Process,115,3.6774193548387077,0.0,1.0000000000000155,0.9576580046892031,1
GO:0042546,cell wall biogenesis,Biological Process,115,3.6774193548387077,0.0,1.0000000000000155,0.9576580046892031,1
GO:0048468,cell development,Biological Process,115,3.6774193548387077,0.0,1.0000000000000155,0.9576580046892031,1
GO:0006139,nucleobase-containing compound metabolic process,Biological Process,1900,1.041299559471364,0.526,1.0000000000000147,0.9675541732117835,9
GO:0051640,organelle localization,Biological Process,209,1.6480000000000006,0.006,1.0000000000000142,0.9675541732117835,3
GO:0050801,ion homeostasis,Biological Process,182,1.8469387755102011,0.376,1.000000000000014,0.9675541732117835,1
GO:1901576,organic substance biosynthetic process,Biological Process,2015,1.037804246504401,0.377,1.0000000000000133,0.9675541732117835,11
GO:0065003,protein-containing complex assembly,Biological Process,554,1.0978723404255306,0.547,1.000000000000013,0.9675541732117835,37
GO:0007049,cell cycle,Biological Process,805,1.1137309292649098,0.007,1.000000000000013,0.9675541732117835,2
GO:1901605,alpha-amino acid metabolic process,Biological Process,178,1.882978723404258,0.554,1.000000000000013,0.9675541732117835,1
GO:0010557,positive regulation of macromolecule biosynthetic process,Biological Process,397,1.2523961661341847,0.644,1.0000000000000129,0.9675541732117835,5
GO:0007033,vacuole organization,Biological Process,115,3.5806451612903203,0.552,1.0000000000000129,0.9675541732117835,4
GO:0006511,ubiquitin-dependent protein catabolic process,Biological Process,239,1.5290322580645128,0.56,1.0000000000000127,0.9675541732117835,2
GO:0048878,chemical homeostasis,Biological Process,234,1.526666666666665,0.571,1.0000000000000124,0.9675541732117835,5
GO:0006259,DNA metabolic process,Biological Process,548,1.1745689655172433,0.637,1.0000000000000124,0.9675541732117835,3
GO:0008033,tRNA processing,Biological Process,136,2.5769230769230758,0.0,1.000000000000012,0.9744390297421359,2
GO:0071310,cellular response to organic substance,Biological Process,172,1.9431818181818241,0.284,1.0000000000000118,0.9817319420819792,1
GO:0048856,anatomical structure development,Biological Process,214,1.6153846153846139,0.224,1.0000000000000113,0.9817319420819792,4
GO:0009653,anatomical structure morphogenesis,Biological Process,214,1.6153846153846139,0.206,1.0000000000000113,0.9817319420819792,4
GO:0006650,glycerophospholipid metabolic process,Biological Process,124,3.0749999999999944,0.73,1.0000000000000109,0.9817319420819792,1
GO:0051604,protein maturation,Biological Process,97,7.3846153846153735,0.862,1.0000000000000109,0.9817319420819792,1
GO:0009057,macromolecule catabolic process,Biological Process,481,1.2015113350125974,0.08,1.0000000000000109,0.9817319420819792,4
GO:0044265,cellular macromolecule catabolic process,Biological Process,409,1.2492307692307656,0.781,1.0000000000000104,0.9817319420819792,3
GO:0050789,regulation of biological process,Biological Process,1716,1.036764705882353,0.343,1.0000000000000104,0.9817319420819792,24
GO:0006397,mRNA processing,Biological Process,210,1.6428571428571408,0.635,1.0000000000000104,0.9817319420819792,3
GO:0043170,macromolecule metabolic process,Biological Process,2848,1.0217076700434156,0.579,1.0000000000000102,0.9817319420819792,24
GO:0090150,establishment of protein localization to membrane,Biological Process,115,3.5483870967741913,0.551,1.00000000000001,0.9817319420819792,5
GO:0061024,membrane organization,Biological Process,237,1.4379084967320248,0.396,1.00000000000001,0.9817319420819792,17
GO:0043933,protein-containing complex organization,Biological Process,654,1.078947368421053,0.029,1.00000000000001,0.9817319420819792,38
GO:0009893,positive regulation of metabolic process,Biological Process,597,1.1481481481481512,0.157,1.0000000000000098,0.9817319420819792,8
GO:0016071,mRNA metabolic process,Biological Process,335,1.3187250996015936,0.0,1.0000000000000098,0.9817319420819792,4
GO:0044260,cellular macromolecule metabolic process,Biological Process,1567,1.0465273095077572,0.107,1.0000000000000098,0.9817319420819792,15
GO:0008152,metabolic process,Biological Process,3844,1.010904255319148,0.076,1.0000000000000095,0.9817319420819792,43
GO:0051668,localization within membrane,Biological Process,182,1.806122448979588,0.464,1.0000000000000093,0.9817319420819792,5
GO:0072666,establishment of protein localization to vacuole,Biological Process,130,2.7826086956521765,0.909,1.0000000000000093,0.9817319420819792,2
GO:0044238,primary metabolic process,Biological Process,3446,1.0172516359309922,0.821,1.0000000000000093,0.9817319420819792,26
GO:0048518,positive regulation of biological process,Biological Process,798,1.105042016806722,0.963,1.0000000000000093,0.9817319420819792,9
GO:0043934,sporulation,Biological Process,172,1.9431818181818188,0.842,1.000000000000009,0.9817319420819792,1
GO:0051254,positive regulation of RNA metabolic process,Biological Process,405,1.2585669781931428,0.38,1.000000000000009,0.9817319420819792,1
GO:0003006,developmental process involved in reproduction,Biological Process,162,2.0641025641025625,0.0,1.000000000000009,0.9817319420819792,1
GO:0042254,ribosome biogenesis,Biological Process,405,1.2585669781931428,0.377,1.000000000000009,0.9817319420819792,1
GO:0043043,peptide biosynthetic process,Biological Process,510,1.1807511737089211,0.242,1.0000000000000089,0.9817319420819792,7
GO:0050896,response to stimulus,Biological Process,1252,1.0633561643835598,0.843,1.0000000000000087,0.9817319420819792,10
GO:0072594,establishment of protein localization to organelle,Biological Process,359,1.2618181818181833,0.16,1.0000000000000087,0.9817319420819792,12
GO:0006812,cation transport,Biological Process,235,1.5298013245033129,0.617,1.0000000000000087,0.9817319420819792,4
GO:0033554,cellular response to stress,Biological Process,750,1.1201201201201174,0.867,1.0000000000000084,0.9817319420819792,4
GO:0006605,protein targeting,Biological Process,255,1.4385964912280675,0.294,1.0000000000000084,0.9817319420819792,9
GO:0006520,cellular amino acid metabolic process,Biological Process,247,1.509202453987729,0.395,1.0000000000000084,0.9817319420819792,1
GO:0048522,positive regulation of cellular process,Biological Process,730,1.1191950464396296,0.126,1.0000000000000084,0.9817319420819792,7
GO:0009628,response to abiotic stimulus,Biological Process,161,2.0779220779220706,0.934,1.0000000000000082,0.9817319420819792,1
GO:0009060,aerobic respiration,Biological Process,89,17.39999999999997,0.73,1.0000000000000082,0.9817319420819792,2
GO:0006623,protein targeting to vacuole,Biological Process,108,4.416666666666667,0.006,1.0000000000000078,0.9817319420819792,2
GO:0051321,meiotic cell cycle,Biological Process,330,1.3373983739837407,0.812,1.0000000000000075,0.9817319420819792,1
GO:0015980,energy derivation by oxidation of organic compounds,Biological Process,158,2.094594594594599,0.099,1.0000000000000075,0.9817319420819792,3
GO:0055065,metal ion homeostasis,Biological Process,125,3.0243902439024404,0.069,1.000000000000007,0.9817319420819792,1
GO:0008654,phospholipid biosynthetic process,Biological Process,125,3.0243902439024404,0.083,1.000000000000007,0.9817319420819792,1
GO:0022607,cellular component assembly,Biological Process,972,1.047297297297299,0.007,1.000000000000007,0.9817319420819792,41
GO:0006875,cellular metal ion homeostasis,Biological Process,113,3.8620689655172376,0.421,1.0000000000000067,0.9817319420819792,1
GO:0019953,sexual reproduction,Biological Process,243,1.522012578616352,0.026,1.0000000000000067,0.9817319420819792,1
GO:0006364,rRNA processing,Biological Process,296,1.391509433962266,0.559,1.0000000000000067,0.9817319420819792,1
GO:1901564,organonitrogen compound metabolic process,Biological Process,2116,1.0314960629921262,0.392,1.0000000000000067,0.9817319420819792,20
GO:0048523,negative regulation of cellular process,Biological Process,594,1.1549019607843132,0.371,1.0000000000000064,0.9817319420819792,5
GO:0048519,negative regulation of biological process,Biological Process,749,1.1187969924812027,0.754,1.0000000000000064,0.9817319420819792,5
GO:0034470,ncRNA processing,Biological Process,420,1.2410714285714284,0.0,1.0000000000000064,0.9817319420819792,3
GO:0051252,regulation of RNA metabolic process,Biological Process,647,1.14564831261101,0.623,1.0000000000000062,0.9817319420819792,2
GO:0034599,cellular response to oxidative stress,Biological Process,113,3.862068965517235,0.505,1.000000000000006,0.9817319420819792,1
GO:1901565,organonitrogen compound catabolic process,Biological Process,420,1.241071428571428,0.311,1.000000000000006,0.9817319420819792,3
GO:0006401,RNA catabolic process,Biological Process,166,2.0121951219512204,0.0,1.0000000000000056,0.9817319420819792,1
GO:0051173,positive regulation of nitrogen compound metabolic process,Biological Process,550,1.165236051502146,0.702,1.0000000000000053,0.9817319420819792,7
GO:0031326,regulation of cellular biosynthetic process,Biological Process,808,1.1063535911602198,0.812,1.0000000000000053,0.9817319420819792,7
GO:0051248,negative regulation of protein metabolic process,Biological Process,132,2.7291666666666656,0.917,1.000000000000005,0.9817319420819792,1
GO:0046486,glycerolipid metabolic process,Biological Process,140,2.482142857142853,0.687,1.000000000000005,0.9817319420819792,1
GO:0031324,negative regulation of cellular metabolic process,Biological Process,382,1.2684563758389298,0.034,1.000000000000005,0.9817319420819792,4
GO:0006725,cellular aromatic compound metabolic process,Biological Process,1982,1.0395152792413072,0.296,1.0000000000000049,0.9817319420819792,9
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,1.4480874316939893,0.595,1.0000000000000047,0.9817319420819792,2
GO:0006508,proteolysis,Biological Process,437,1.220963172804531,0.931,1.0000000000000047,0.9817319420819792,6
GO:0032502,developmental process,Biological Process,250,1.4819277108433728,0.918,1.0000000000000044,0.9817319420819792,4
GO:0051649,establishment of localization in cell,Biological Process,786,1.1025641025641042,0.021,1.0000000000000038,0.9817319420819792,12
GO:0006412,translation,Biological Process,506,1.1824644549763026,0.686,1.0000000000000036,0.9817319420819792,7
GO:0062197,cellular response to chemical stress,Biological Process,145,2.3606557377049144,0.246,1.0000000000000033,0.9817319420819792,1
GO:0010604,positive regulation of macromolecule metabolic process,Biological Process,549,1.163440860215056,0.164,1.0000000000000033,0.9817319420819792,8
GO:0043085,positive regulation of catalytic activity,Biological Process,117,3.515151515151513,0.556,1.000000000000003,0.9817319420819792,1
GO:0006518,peptide metabolic process,Biological Process,546,1.166666666666666,0.652,1.0000000000000029,0.9817319420819792,7
GO:0044281,small molecule metabolic process,Biological Process,761,1.1211225997045813,0.458,1.0000000000000029,0.9817319420819792,2
GO:0051247,positive regulation of protein metabolic process,Biological Process,144,2.2999999999999976,0.554,1.0000000000000027,0.9817319420819792,6
GO:0009892,negative regulation of metabolic process,Biological Process,550,1.1716738197424919,0.021,1.0000000000000027,0.9817319420819792,4
GO:1901575,organic substance catabolic process,Biological Process,759,1.1185185185185165,0.925,1.0000000000000024,0.9817319420819792,4
GO:0006082,organic acid metabolic process,Biological Process,437,1.235127478753539,0.374,1.0000000000000024,0.9817319420819792,1
GO:0055085,transmembrane transport,Biological Process,457,1.2064343163538875,0.066,1.0000000000000022,0.9817319420819792,7
GO:0006796,phosphate-containing compound metabolic process,Biological Process,702,1.1310679611650483,0.384,1.000000000000002,0.9817319420819792,3
GO:0031328,positive regulation of cellular biosynthetic process,Biological Process,413,1.2401215805471135,0.258,1.000000000000002,0.9817319420819792,5
GO:0009605,response to external stimulus,Biological Process,174,1.922222222222221,0.0,1.0000000000000018,0.9817319420819792,1
GO:0055082,cellular chemical homeostasis,Biological Process,194,1.754545454545453,0.173,1.0000000000000016,0.9817319420819792,1
GO:0050794,regulation of cellular process,Biological Process,1575,1.0409121395036904,0.262,1.0000000000000013,0.9817319420819792,23
GO:0051603,proteolysis involved in protein catabolic process,Biological Process,270,1.4354838709677415,0.268,1.0000000000000013,0.9817319420819792,3
GO:0051130,positive regulation of cellular component organization,Biological Process,139,2.5090909090909035,0.651,1.000000000000001,0.9817319420819792,1
GO:0016570,histone modification,Biological Process,139,2.5090909090909035,0.617,1.000000000000001,0.9817319420819792,1
GO:0035556,intracellular signal transduction,Biological Process,330,1.3252032520325203,0.623,1.000000000000001,0.9817319420819792,4
GO:0071555,cell wall organization,Biological Process,250,1.5000000000000013,0.807,1.0000000000000007,0.9817319420819792,1
GO:0045229,external encapsulating structure organization,Biological Process,250,1.5000000000000013,0.818,1.0000000000000007,0.9817319420819792,1
GO:0019637,organophosphate metabolic process,Biological Process,386,1.274834437086087,0.729,1.0000000000000007,0.9817319420819792,1
GO:0051276,chromosome organization,Biological Process,568,1.1714876033057835,0.228,1.0000000000000007,0.9817319420819792,1
GO:0006793,phosphorus metabolic process,Biological Process,722,1.1269592476488999,0.677,1.0000000000000004,0.9817319420819792,3
GO:0071840,cellular component organization or biogenesis,Biological Process,2386,1.0000000000000004,0.0,1.0000000000000002,0.9817319420819792,83
GO:0009056,catabolic process,Biological Process,992,1.0693832599118933,0.019,1.0000000000000002,0.9817319420819792,21
GO:0006996,organelle organization,Biological Process,1509,1.0000000000000004,0.0,1.0000000000000002,0.9817319420819792,83
GO:0016043,cellular component organization,Biological Process,2090,1.0000000000000004,0.0,1.0000000000000002,0.9817319420819792,83
GO:0034655,nucleobase-containing compound catabolic process,Biological Process,194,1.7545454545454506,0.865,1.0000000000000002,0.9817319420819792,1
GO:0010605,negative regulation of macromolecule metabolic process,Biological Process,508,1.193396226415096,0.026,1.0000000000000002,0.9817319420819792,2
GO:0009987,cellular process,Biological Process,5168,1.0000000000000004,0.0,1.0000000000000002,0.9817319420819792,83
GO:0007010,cytoskeleton organization,Biological Process,282,1.419191919191917,0.326,1.0000000000000002,0.9817319420819792,1
GO:0007005,mitochondrion organization,Biological Process,292,1.0000000000000004,0.0,1.0000000000000002,0.9817319420819792,83
GO:1903311,regulation of mRNA metabolic process,Biological Process,88,21.75,0.0,1.0,0.9817319420819792,1
GO:1903008,organelle disassembly,Biological Process,85,68.0,0.179,1.0,0.9817319420819792,17
GO:0010639,negative regulation of organelle organization,Biological Process,100,6.125,0.035,1.0,0.9817319420819792,2
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,Biological Process,88,21.75,0.0,1.0,0.9817319420819792,1
GO:0009272,fungal-type cell wall biogenesis,Biological Process,85,84.0,0.0,1.0,0.9817319420819792,1
GO:0007015,actin filament organization,Biological Process,88,21.75,0.0,1.0,0.9817319420819792,1
GO:0046916,cellular transition metal ion homeostasis,Biological Process,85,84.0,0.0,1.0,0.9817319420819792,1
GO:0006811,ion transport,Biological Process,340,1.3125,0.058,1.0,0.9817319420819792,4
GO:0019220,regulation of phosphate metabolic process,Biological Process,148,2.296875,0.0,1.0,0.9817319420819792,1
GO:0048583,regulation of response to stimulus,Biological Process,212,1.640625,0.025,1.0,0.9817319420819792,2
GO:0034249,negative regulation of cellular amide metabolic process,Biological Process,86,42.5,0.0,1.0,0.9817319420819792,1
GO:0009966,regulation of signal transduction,Biological Process,148,2.296875,0.0,1.0,0.9817319420819792,1
GO:0008380,RNA splicing,Biological Process,146,2.322580645161289,0.288,1.0,0.9817319420819792,2
GO:0044255,cellular lipid metabolic process,Biological Process,327,1.3415637860082363,0.208,0.9999999999999999,0.9817319420819792,1
GO:0006914,autophagy,Biological Process,239,1.4322580645161285,0.105,0.9999999999999999,0.9817319420819792,17
GO:0046907,intracellular transport,Biological Process,751,1.1079460269865062,0.019,0.9999999999999998,0.9817319420819792,12
GO:0055080,cation homeostasis,Biological Process,167,1.9999999999999978,0.378,0.999999999999999,0.9854123311237375,1
GO:0006873,cellular ion homeostasis,Biological Process,167,1.9999999999999978,0.366,0.999999999999999,0.9854123311237375,1
GO:0010876,lipid localization,Biological Process,87,27.999999999999968,0.329,0.999999999999999,0.9854123311237375,3
GO:0006417,regulation of translation,Biological Process,188,1.749999999999998,0.542,0.999999999999999,0.9854123311237375,6
GO:0044093,positive regulation of molecular function,Biological Process,141,2.4561403508771957,0.502,0.9999999999999989,0.9854123311237375,1
GO:0016310,phosphorylation,Biological Process,328,1.3401639344262286,0.238,0.9999999999999983,0.9854123311237375,1
GO:0051301,cell division,Biological Process,305,1.3755656108597283,0.0,0.9999999999999983,0.9854123311237375,1
GO:0023052,signaling,Biological Process,443,1.2200557103064038,0.862,0.9999999999999982,0.9854123311237375,5
GO:0007165,signal transduction,Biological Process,443,1.2200557103064038,0.871,0.9999999999999982,0.9854123311237375,5
GO:0031323,regulation of cellular metabolic process,Biological Process,1039,1.0732984293193708,0.554,0.9999999999999981,0.9854123311237375,14
GO:0034645,cellular macromolecule biosynthetic process,Biological Process,679,1.1260504201680668,0.237,0.999999999999998,0.9854123311237375,9
GO:0030163,protein catabolic process,Biological Process,300,1.3749999999999967,0.754,0.9999999999999979,0.9854123311237375,3
GO:0033365,protein localization to organelle,Biological Process,470,1.1865284974093273,0.0,0.9999999999999978,0.9854123311237375,12
GO:0008104,protein localization,Biological Process,834,1.0933333333333324,0.475,0.9999999999999978,0.9854123311237375,14
GO:0009058,biosynthetic process,Biological Process,2031,1.03749357986646,0.696,0.9999999999999977,0.9854123311237375,11
GO:0010629,negative regulation of gene expression,Biological Process,294,1.390476190476189,0.819,0.9999999999999976,0.9854123311237375,2
GO:0022613,ribonucleoprotein complex biogenesis,Biological Process,492,1.2034313725490193,0.0,0.9999999999999974,0.9854123311237375,1
GO:0051246,regulation of protein metabolic process,Biological Process,376,1.2602739726027392,0.372,0.9999999999999972,0.9854123311237375,8
GO:0006950,response to stress,Biological Process,806,1.1108033240997262,0.122,0.9999999999999972,0.9854123311237375,4
GO:0043436,oxoacid metabolic process,Biological Process,431,1.2391930835734888,0.534,0.9999999999999968,0.9854123311237375,1
GO:0033043,regulation of organelle organization,Biological Process,261,1.4406779661016962,0.228,0.9999999999999963,0.9854123311237375,6
GO:0022414,reproductive process,Biological Process,431,1.2391930835734875,0.829,0.9999999999999957,0.9854123311237375,1
GO:0010638,positive regulation of organelle organization,Biological Process,94,9.299999999999983,0.612,0.9999999999999956,0.9854123311237375,1
GO:1903046,meiotic cell cycle process,Biological Process,281,1.4213197969543137,0.138,0.9999999999999953,0.9854123311237375,1
GO:0070727,cellular macromolecule localization,Biological Process,854,1.090909090909089,0.369,0.9999999999999951,0.9854123311237375,14
GO:0019222,regulation of metabolic process,Biological Process,1196,1.0611510791366907,0.324,0.999999999999995,0.9854123311237375,16
GO:0090305,nucleic acid phosphodiester bond hydrolysis,Biological Process,275,1.4345549738219876,0.48,0.9999999999999949,0.9854123311237375,1
GO:0009889,regulation of biosynthetic process,Biological Process,810,1.1060606060606037,0.695,0.9999999999999948,0.9854123311237375,7
GO:0006886,intracellular protein transport,Biological Process,442,1.2011173184357558,0.153,0.9999999999999948,0.9854123311237375,12
GO:0019439,aromatic compound catabolic process,Biological Process,217,1.624060150375944,0.083,0.9999999999999948,0.9854123311237375,1
GO:0051129,negative regulation of cellular component organization,Biological Process,127,2.90697674418605,0.0,0.9999999999999947,0.9854123311237375,2
GO:0000003,reproduction,Biological Process,516,1.1921296296296304,0.829,0.9999999999999946,0.9854123311237375,1
GO:0006281,DNA repair,Biological Process,314,1.3608695652173903,0.426,0.9999999999999943,0.9854123311237375,1
GO:0010558,negative regulation of macromolecule biosynthetic process,Biological Process,274,1.4368421052631581,0.779,0.9999999999999942,0.9854123311237375,1
GO:0042592,homeostatic process,Biological Process,270,1.419354838709677,0.303,0.9999999999999942,0.9854123311237375,6
GO:0006396,RNA processing,Biological Process,589,1.1564356435643566,0.025,0.9999999999999939,0.9854123311237375,5
GO:0016072,rRNA metabolic process,Biological Process,350,1.3120300751879672,0.375,0.9999999999999938,0.9854123311237375,1
GO:0044092,negative regulation of molecular function,Biological Process,91,12.714285714285706,0.422,0.9999999999999937,0.9854123311237375,2
GO:0015031,protein transport,Biological Process,634,1.129090909090909,0.452,0.9999999999999937,0.9854123311237375,13
GO:0043604,amide biosynthetic process,Biological Process,558,1.1624472573839648,0.8,0.9999999999999933,0.9854123311237375,7
GO:0044249,cellular biosynthetic process,Biological Process,1969,1.0387267904509285,0.429,0.9999999999999931,0.9854123311237375,11
GO:0008610,lipid biosynthetic process,Biological Process,224,1.5928571428571412,0.755,0.9999999999999929,0.9854123311237375,1
GO:0009991,response to extracellular stimulus,Biological Process,165,2.0246913580246937,0.417,0.9999999999999928,0.9854123311237375,1
GO:0060255,regulation of macromolecule metabolic process,Biological Process,1114,1.0708737864077693,0.113,0.9999999999999928,0.9854123311237375,11
GO:0070887,cellular response to chemical stimulus,Biological Process,387,1.2706270627062672,0.828,0.9999999999999925,0.9854123311237375,2
GO:0009891,positive regulation of biosynthetic process,Biological Process,414,1.2393939393939377,0.712,0.9999999999999921,0.9854123311237375,5
GO:0030154,cell differentiation,Biological Process,199,1.7217391304347816,0.0,0.9999999999999921,0.9854123311237375,1
GO:0033036,macromolecule localization,Biological Process,984,1.0744444444444423,0.506,0.9999999999999919,0.9854123311237375,17
GO:0048646,anatomical structure formation involved in morphogenesis,Biological Process,176,1.9021739130434796,0.78,0.9999999999999919,0.9854123311237375,1
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,Biological Process,438,1.2344632768361556,0.37,0.9999999999999917,0.9854123311237375,1
GO:0010556,regulation of macromolecule biosynthetic process,Biological Process,775,1.1128798842257621,0.287,0.9999999999999917,0.9854123311237375,6
GO:0030003,cellular cation homeostasis,Biological Process,154,2.1857142857142833,0.0,0.9999999999999917,0.9854123311237375,1
GO:0010468,regulation of gene expression,Biological Process,884,1.0949999999999982,0.613,0.9999999999999917,0.9854123311237375,8
