GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0072530,purine-containing compound transmembrane transport,Biological Process,11,0.6191132494982252,0.1189083820662768,1.389488619791301,0.5592741499846506,1
GO:0051235,maintenance of location,Biological Process,59,0.5044361702679928,0.09453781512605042,1.3893737161378024,0.5592741499846506,4
GO:0006637,acyl-CoA metabolic process,Biological Process,24,0.8811882633716782,0.07317073170731707,1.3888150309976564,0.5592741499846506,0
GO:0051347,positive regulation of transferase activity,Biological Process,41,0.9015212169735792,0.044989775051124746,1.3840347490291476,0.5680281390730685,1
GO:0016485,protein processing,Biological Process,50,0.42340474204386175,0.09090909090909091,1.3834293393968802,0.5680281390730685,5
GO:0051292,nuclear pore complex assembly,Biological Process,6,0.8829700944057355,0.04423076923076923,1.380028473103893,0.5714433132346679,0
GO:0046931,pore complex assembly,Biological Process,6,0.8829700944057355,0.04609218436873747,1.3794442475607895,0.5714433132346679,0
GO:0000963,mitochondrial RNA processing,Biological Process,22,0.7100034960048645,0.14147286821705427,1.3764123074901256,0.5745347030230235,2
GO:0007029,endoplasmic reticulum organization,Biological Process,44,0.47820487375538406,0.09453781512605042,1.3757701442569656,0.5745347030230235,3
GO:0006099,tricarboxylic acid cycle,Biological Process,30,0.5750479788821719,0.1298449612403101,1.3699244407181512,0.5912059877230694,1
GO:0043937,regulation of sporulation,Biological Process,11,0.7761636682832997,0.08964143426294821,1.364586149219495,0.6054274504076771,1
GO:0051445,regulation of meiotic cell cycle,Biological Process,40,0.7716379509870304,0.102,1.3628044732124067,0.6063858515520277,1
GO:0010677,negative regulation of cellular carbohydrate metabolic process,Biological Process,18,0.6865345843048355,0.1214574898785425,1.3615303891575246,0.6063858515520277,2
GO:0032878,regulation of establishment or maintenance of cell polarity,Biological Process,7,0.759860149934712,0.11864406779661017,1.3575647456586526,0.6163436635429161,1
GO:0060304,regulation of phosphatidylinositol dephosphorylation,Biological Process,7,0.6930170009161117,0.13195876288659794,1.3517968031406828,0.6331903161865429,2
GO:0051643,endoplasmic reticulum localization,Biological Process,7,0.6930170009161117,0.1488095238095238,1.344868574626111,0.6447881978411714,2
GO:0046839,phospholipid dephosphorylation,Biological Process,16,0.6919102688774136,0.13626834381551362,1.3447782729722835,0.6447881978411714,2
GO:0071629,cytoplasm protein quality control by the ubiquitin-proteasome system,Biological Process,9,0.7405619819708514,0.119140625,1.343600206633607,0.6447881978411714,1
GO:0048193,Golgi vesicle transport,Biological Process,210,0.4241997788934997,0.056768558951965066,1.3433902752366738,0.6447881978411714,10
GO:0016051,carbohydrate biosynthetic process,Biological Process,94,0.37088038997914397,0.0871559633027523,1.341561070162471,0.6468494378177221,20
GO:0090158,endoplasmic reticulum membrane organization,Biological Process,9,0.62208284011994,0.1711340206185567,1.3377312882861854,0.6580776766341289,2
GO:0046364,monosaccharide biosynthetic process,Biological Process,35,0.6353281770257156,0.13152804642166344,1.3357407552711977,0.6620048057864868,1
GO:0045912,negative regulation of carbohydrate metabolic process,Biological Process,18,0.6865345843048355,0.136,1.3339049787193134,0.6652285102892392,2
GO:0048278,vesicle docking,Biological Process,30,0.6384971423687973,0.14979757085020243,1.3295054407721478,0.677082112230089,3
GO:0009225,nucleotide-sugar metabolic process,Biological Process,15,0.4904365447186089,0.11727078891257996,1.328904323893195,0.677082112230089,6
GO:0006097,glyoxylate cycle,Biological Process,8,0.6734592374526378,0.14232209737827714,1.3279456107464906,0.677082112230089,1
GO:0034982,mitochondrial protein processing,Biological Process,13,0.863161391593687,0.11561866125760649,1.3261871683725392,0.677082112230089,0
GO:0046487,glyoxylate metabolic process,Biological Process,9,0.6733027440734611,0.14285714285714285,1.3261857512298256,0.677082112230089,1
GO:0072523,purine-containing compound catabolic process,Biological Process,14,0.47981303528183517,0.1752988047808765,1.3214615565050079,0.6969483575812699,8
GO:0007030,Golgi organization,Biological Process,37,0.620371787093175,0.16768916155419222,1.3191345498621305,0.7046501909805013,3
GO:0046856,phosphatidylinositol dephosphorylation,Biological Process,14,0.6921575585335707,0.1646586345381526,1.3182295562333792,0.7046501909805013,2
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,Biological Process,103,0.43183541985420176,0.10884353741496598,1.3151726984767254,0.7159805042095474,6
GO:0043549,regulation of kinase activity,Biological Process,78,0.44725213245193524,0.13071895424836602,1.312301331315635,0.722126041513859,7
GO:0042147,"retrograde transport, endosome to Golgi",Biological Process,44,0.5524077044954743,0.17782426778242677,1.3102515367045644,0.722126041513859,1
GO:0035592,establishment of protein localization to extracellular region,Biological Process,22,0.7231861198738185,0.16666666666666666,1.3098071807518372,0.722126041513859,2
GO:0006892,post-Golgi vesicle-mediated transport,Biological Process,82,0.5493712945060409,0.13852813852813853,1.3096572264878914,0.722126041513859,3
GO:0007163,establishment or maintenance of cell polarity,Biological Process,121,0.4959919297000107,0.13658536585365855,1.3090394521872015,0.722126041513859,3
GO:0140455,cytoplasm protein quality control,Biological Process,9,0.7405619819708514,0.1254980079681275,1.3044252531007268,0.7422610743378278,1
GO:0015801,aromatic amino acid transport,Biological Process,9,0.8306010928961747,0.1394422310756972,1.303227406002799,0.743443326371053,1
GO:0006631,fatty acid metabolic process,Biological Process,66,0.5205812259849656,0.14314928425357873,1.302073512806061,0.7444702082740821,4
GO:0035437,maintenance of protein localization in endoplasmic reticulum,Biological Process,11,0.6628824885514495,0.1875,1.299554043349733,0.7447067562437529,2
GO:0045116,protein neddylation,Biological Process,6,0.6161780575920245,0.1650485436893204,1.2993643285014533,0.7447067562437529,2
GO:0098660,inorganic ion transmembrane transport,Biological Process,172,0.38166548353001284,0.07042253521126761,1.2983392439490544,0.7447067562437529,6
GO:0072595,maintenance of protein localization in organelle,Biological Process,16,0.662020232299942,0.18329938900203666,1.2976942678475694,0.7447067562437529,2
GO:0009306,protein secretion,Biological Process,22,0.7231861198738185,0.15463917525773196,1.297260003420814,0.7447067562437529,2
GO:0034599,cellular response to oxidative stress,Biological Process,113,0.3597872986621919,0.11,1.2885992127345318,0.7736033667941985,11
GO:0048308,organelle inheritance,Biological Process,57,0.6529814678187141,0.1970649895178197,1.2881741253195371,0.7736033667941985,0
GO:0015828,tyrosine transport,Biological Process,7,0.8308651597817592,0.125531914893617,1.2853695219929204,0.7736033667941985,1
GO:0048309,endoplasmic reticulum inheritance,Biological Process,12,0.6547805836817758,0.19433962264150945,1.2848747420967963,0.7736033667941985,0
GO:1901699,cellular response to nitrogen compound,Biological Process,18,0.9661949685534591,0.08488612836438923,1.2842187472957345,0.7736033667941985,0
GO:0010256,endomembrane system organization,Biological Process,119,0.3765523625654423,0.1278772378516624,1.2841573420728214,0.7736033667941985,8
GO:1902850,microtubule cytoskeleton organization involved in mitosis,Biological Process,55,0.5692307692307719,0.18699186991869918,1.2835698992074789,0.7736033667941985,5
GO:0007009,plasma membrane organization,Biological Process,11,0.9601250977326036,0.08203125,1.283414949795157,0.7736033667941985,0
GO:0043632,modification-dependent macromolecule catabolic process,Biological Process,267,0.366179229135393,0.014925373134328358,1.2825493480056878,0.7736033667941985,24
GO:0030258,lipid modification,Biological Process,40,0.4964695487286208,0.16122448979591836,1.281452341370608,0.7736033667941985,3
GO:0016579,protein deubiquitination,Biological Process,31,0.39796693881229167,0.15860735009671179,1.2796286233928889,0.7736033667941985,11
GO:0070941,eisosome assembly,Biological Process,11,0.9601250977326036,0.07072691552062868,1.2791326360423452,0.7736033667941985,0
GO:0071692,protein localization to extracellular region,Biological Process,22,0.7231861198738185,0.1797979797979798,1.2781129468955217,0.7736033667941985,2
GO:0045185,maintenance of protein location,Biological Process,43,0.5394873591736901,0.1704312114989733,1.2774299776623665,0.7736033667941985,2
GO:0019216,regulation of lipid metabolic process,Biological Process,47,0.4821421478117322,0.19483101391650098,1.2773950601739228,0.7736033667941985,5
GO:0043649,dicarboxylic acid catabolic process,Biological Process,7,0.9524551831644582,0.07597535934291581,1.2761567377818017,0.7751327883168978,0
GO:0043171,peptide catabolic process,Biological Process,12,0.6549280383305338,0.2032520325203252,1.2751859671128987,0.7751885033106406,1
GO:0046174,polyol catabolic process,Biological Process,18,0.5226188205182174,0.19348659003831417,1.273836288586922,0.7758407709212977,4
GO:0033692,cellular polysaccharide biosynthetic process,Biological Process,47,0.387322311115507,0.16216216216216217,1.2723091046484707,0.7758407709212977,14
GO:0009250,glucan biosynthetic process,Biological Process,45,0.38783150799958693,0.16089613034623218,1.2719930029081985,0.7758407709212977,14
GO:0042255,ribosome assembly,Biological Process,80,0.41587163674348826,0.13445378151260504,1.2711991644180711,0.7758407709212977,2
GO:0000271,polysaccharide biosynthetic process,Biological Process,48,0.38706709770138586,0.16356107660455488,1.2673719350507824,0.7897817210458716,14
GO:0006734,NADH metabolic process,Biological Process,14,0.7923197492163017,0.1720226843100189,1.2631662983812306,0.8029695493914252,1
GO:0007052,mitotic spindle organization,Biological Process,42,0.5729166666666681,0.2039045553145336,1.2629086972488275,0.8029695493914252,4
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,Biological Process,15,0.9356862745098039,0.12022900763358779,1.2599911315354548,0.8073701850111991,0
GO:0040020,regulation of meiotic nuclear division,Biological Process,30,0.9380952380952382,0.1228813559322034,1.258181276935463,0.8073701850111991,0
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,Biological Process,6,0.8010906130138833,0.1884920634920635,1.2572345677443781,0.8073701850111991,0
GO:0071712,ER-associated misfolded protein catabolic process,Biological Process,7,0.8028059236165217,0.20156555772994128,1.2562498868228218,0.8073701850111991,1
GO:0006091,generation of precursor metabolites and energy,Biological Process,211,0.32983155169971723,0.08092485549132948,1.2561894718921847,0.8073701850111991,24
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,Biological Process,6,0.8010906130138833,0.1889763779527559,1.254275808486951,0.8073701850111991,0
GO:0032507,maintenance of protein location in cell,Biological Process,37,0.5600372012767867,0.21311475409836064,1.2540219850159378,0.8073701850111991,2
GO:0006839,mitochondrial transport,Biological Process,82,0.5591433309280109,0.22462203023758098,1.2535242797103172,0.8073701850111991,1
GO:0043647,inositol phosphate metabolic process,Biological Process,14,0.614438343987771,0.2145748987854251,1.2529643771011154,0.8073701850111991,2
GO:0045732,positive regulation of protein catabolic process,Biological Process,13,0.8003605871793852,0.1827309236947791,1.2521765027104683,0.8073701850111991,0
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,Biological Process,33,0.4423912478549716,0.18026565464895636,1.2504259929174137,0.8075465423162361,6
GO:0070588,calcium ion transmembrane transport,Biological Process,12,0.7936228462729927,0.18271119842829076,1.2502059888441988,0.8075465423162361,0
GO:1904029,regulation of cyclin-dependent protein kinase activity,Biological Process,34,0.44219236161789793,0.18095238095238095,1.2489300329414865,0.8087725467102781,6
GO:1901800,positive regulation of proteasomal protein catabolic process,Biological Process,12,0.800465366205933,0.1676300578034682,1.247801921425886,0.809747864363632,0
GO:0006638,neutral lipid metabolic process,Biological Process,20,0.5549867713092113,0.2196078431372549,1.2449367424817361,0.8100000874718767,2
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,Biological Process,8,0.800882847693925,0.17898832684824903,1.243787527274199,0.8100000874718767,0
GO:0030952,establishment or maintenance of cytoskeleton polarity,Biological Process,16,0.9356357927786499,0.14492753623188406,1.2426046230548435,0.8100000874718767,0
GO:0048284,organelle fusion,Biological Process,113,0.44752835222811443,0.1724137931034483,1.239587455728435,0.8100000874718767,4
GO:1901616,organic hydroxy compound catabolic process,Biological Process,26,0.5032542724829552,0.20041322314049587,1.2395543606363149,0.8100000874718767,4
GO:0007031,peroxisome organization,Biological Process,53,0.5019513922754326,0.21649484536082475,1.237950612057652,0.8100000874718767,1
GO:0033674,positive regulation of kinase activity,Biological Process,34,0.9116242038216561,0.1506276150627615,1.2377118691979823,0.8100000874718767,0
GO:0046349,amino sugar biosynthetic process,Biological Process,22,0.4883490493570397,0.2051792828685259,1.2375961361517842,0.8100000874718767,4
GO:0030641,regulation of cellular pH,Biological Process,33,0.7891805887032612,0.18487394957983194,1.2353441891403758,0.8100000874718767,1
GO:0030004,cellular monovalent inorganic cation homeostasis,Biological Process,42,0.787660256410257,0.20612244897959184,1.2346794890183945,0.8100000874718767,1
GO:0006979,response to oxidative stress,Biological Process,130,0.3471340497515971,0.15263157894736842,1.234559813673279,0.8100000874718767,11
GO:0009132,nucleoside diphosphate metabolic process,Biological Process,38,0.3840791916170297,0.17281553398058253,1.2343961831093169,0.8100000874718767,7
GO:0046164,alcohol catabolic process,Biological Process,23,0.5215577789849642,0.20502092050209206,1.2338808587555046,0.8100000874718767,4
GO:0034637,cellular carbohydrate biosynthetic process,Biological Process,58,0.34637776703302436,0.1592356687898089,1.233727506844304,0.8100000874718767,17
GO:0019674,NAD metabolic process,Biological Process,17,0.7918303220738403,0.21893491124260356,1.233614893761989,0.8100000874718767,1
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,Biological Process,12,0.800465366205933,0.18875502008032127,1.2325007676903432,0.8108512261771317,0
GO:0006906,vesicle fusion,Biological Process,50,0.5817660395484205,0.2356687898089172,1.230133091012955,0.8141090760893895,2
GO:0006111,regulation of gluconeogenesis,Biological Process,17,0.7724774714961573,0.20127118644067796,1.2298325114284192,0.8141090760893895,0
GO:0061709,reticulophagy,Biological Process,25,0.9312252964426877,0.1483050847457627,1.2287429172522895,0.8141090760893895,0
GO:0035725,sodium ion transmembrane transport,Biological Process,9,0.9188134270101482,0.1349206349206349,1.2273302822904335,0.8141090760893895,0
GO:0001933,negative regulation of protein phosphorylation,Biological Process,18,0.5293400576916094,0.21042084168336672,1.2261151865119726,0.8141090760893895,2
GO:1902652,secondary alcohol metabolic process,Biological Process,43,0.6983542595696542,0.23799582463465555,1.225804965976623,0.8141090760893895,0
GO:0032386,regulation of intracellular transport,Biological Process,39,0.57952882940343,0.23858921161825727,1.2248823349817015,0.8141090760893895,3
GO:0006814,sodium ion transport,Biological Process,9,0.9188134270101482,0.12079207920792079,1.224349599357324,0.8141090760893895,0
GO:0007051,spindle organization,Biological Process,52,0.5694668820678536,0.2622601279317697,1.2190066043849386,0.8298398789641167,4
GO:0071786,endoplasmic reticulum tubular network organization,Biological Process,7,0.5647064981396179,0.23541247484909456,1.217245560200522,0.8298398789641167,0
GO:0006885,regulation of pH,Biological Process,34,0.7890127388535018,0.21084337349397592,1.2163242459083392,0.8298398789641167,1
GO:0032784,regulation of DNA-templated transcription elongation,Biological Process,56,0.9165316045380876,0.15702479338842976,1.2158562128376962,0.8298398789641167,0
GO:0019915,lipid storage,Biological Process,9,0.6771315987195816,0.23246492985971945,1.2147271277439426,0.8298398789641167,1
GO:0010906,regulation of glucose metabolic process,Biological Process,20,0.7722566526727445,0.2129817444219067,1.2145159079820347,0.8298398789641167,0
GO:0032786,"positive regulation of DNA-templated transcription, elongation",Biological Process,53,0.9167340339531125,0.16702819956616052,1.2134648372488184,0.8298398789641167,0
