Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGL191W,YJR080C,1,5.3257213,15.0,1005.0,9975.0,5.0,0.9081818461418152,0.75,0.014705882407724857,0.0005010020104236901,0.9994990229606628
YPR100W,YKL141W,1,5.299993,16.0,1004.0,9975.0,5.0,0.9082727432250977,0.761904776096344,0.01568627543747425,0.0005010020104236901,0.9994990229606628
YIL042C,YGR181W,1,5.265366,17.0,1003.0,9975.0,5.0,0.9083636403083801,0.7727272510528564,0.01666666753590107,0.0005010020104236901,0.9994990229606628
YBL045C,YMR098C,1,5.2142544,18.0,1002.0,9975.0,5.0,0.9084545373916626,0.782608687877655,0.01764705963432789,0.0005010020104236901,0.9994990229606628
YKL034W,YKL170W,0,5.1926327,18.0,1002.0,9974.0,6.0,0.9083636403083801,0.75,0.01764705963432789,0.0006012024241499603,0.9993987679481506
YGR231C,YBL045C,1,5.1611137,19.0,1001.0,9974.0,6.0,0.9084545373916626,0.7599999904632568,0.018627451732754707,0.0006012024241499603,0.9993987679481506
YNR017W,YBR269C,1,5.1585927,20.0,1000.0,9974.0,6.0,0.9085454344749451,0.7692307829856873,0.019607843831181526,0.0006012024241499603,0.9993987679481506
YLL009C,YMR002W,1,5.147955,21.0,999.0,9974.0,6.0,0.9086363911628723,0.7777777910232544,0.020588235929608345,0.0006012024241499603,0.9993987679481506
YLR038C,YHR116W,1,5.119162,22.0,998.0,9974.0,6.0,0.9087272882461548,0.7857142686843872,0.021568628028035164,0.0006012024241499603,0.9993987679481506
YER017C,YPL098C,1,5.096699,23.0,997.0,9974.0,6.0,0.9088181853294373,0.7931034564971924,0.022549020126461983,0.0006012024241499603,0.9993987679481506
YKL195W,YGR112W,1,5.093145,24.0,996.0,9974.0,6.0,0.9089090824127197,0.800000011920929,0.0235294122248888,0.0006012024241499603,0.9993987679481506
YKL137W,YNL055C,1,5.0898643,25.0,995.0,9974.0,6.0,0.9089999794960022,0.8064516186714172,0.02450980432331562,0.0006012024241499603,0.9993987679481506
YNL026W,YML013W,0,5.0857387,25.0,995.0,9973.0,7.0,0.9089090824127197,0.78125,0.02450980432331562,0.0007014027796685696,0.9992985725402832
YNL131W,YML091C,1,5.0740514,26.0,994.0,9973.0,7.0,0.9089999794960022,0.7878788113594055,0.02549019642174244,0.0007014027796685696,0.9992985725402832
YKL134C,YER058W,1,5.059156,27.0,993.0,9973.0,7.0,0.9090909361839294,0.7941176295280457,0.026470588520169258,0.0007014027796685696,0.9992985725402832
YGR112W,YKL137W,1,5.009813,28.0,992.0,9973.0,7.0,0.9091818332672119,0.800000011920929,0.027450980618596077,0.0007014027796685696,0.9992985725402832
YFR021W,YPL218W,1,5.0054927,29.0,991.0,9973.0,7.0,0.9092727303504944,0.8055555820465088,0.028431372717022896,0.0007014027796685696,0.9992985725402832
YKL195W,YBL099W,0,4.9960017,29.0,991.0,9972.0,8.0,0.9091818332672119,0.7837837934494019,0.028431372717022896,0.0008016031933948398,0.9991983771324158
YGR112W,YGR135W,0,4.9925723,29.0,991.0,9971.0,9.0,0.9090909361839294,0.7631579041481018,0.028431372717022896,0.00090180360712111,0.9990981817245483
YJR080C,YMR098C,1,4.98796,30.0,990.0,9971.0,9.0,0.9091818332672119,0.7692307829856873,0.029411764815449715,0.00090180360712111,0.9990981817245483
YBR230C,YGR101W,1,4.9878297,31.0,989.0,9971.0,9.0,0.9092727303504944,0.7749999761581421,0.030392156913876534,0.00090180360712111,0.9990981817245483
YNR036C,YJL137C,0,4.9869905,31.0,989.0,9970.0,10.0,0.9091818332672119,0.7560975551605225,0.030392156913876534,0.0010020040208473802,0.9989979863166809
YOL096C,YER058W,0,4.9456034,31.0,989.0,9969.0,11.0,0.9090909361839294,0.738095223903656,0.030392156913876534,0.0011022044345736504,0.9988977909088135
YDL174C,YHR110W,0,4.917037,31.0,989.0,9968.0,12.0,0.9089999794960022,0.7209302186965942,0.030392156913876534,0.0012024048482999206,0.998797595500946
YAR035W,YKL170W,0,4.9146786,31.0,989.0,9967.0,13.0,0.9089090824127197,0.7045454382896423,0.030392156913876534,0.0013026052620261908,0.9986974000930786
YDR231C,YNR020C,1,4.9086795,32.0,988.0,9967.0,13.0,0.9089999794960022,0.7111111283302307,0.0313725508749485,0.0013026052620261908,0.9986974000930786
YBR230C,YNL070W,1,4.891894,33.0,987.0,9967.0,13.0,0.9090909361839294,0.717391312122345,0.03235294297337532,0.0013026052620261908,0.9986974000930786
YPL098C,YNL055C,1,4.8918586,34.0,986.0,9967.0,13.0,0.9091818332672119,0.7234042286872864,0.03333333507180214,0.0013026052620261908,0.9986974000930786
YHR059W,YNL015W,0,4.858827,34.0,986.0,9966.0,14.0,0.9090909361839294,0.7083333134651184,0.03333333507180214,0.0014028055593371391,0.9985972046852112
YNL131W,YCR079W,1,4.832679,35.0,985.0,9966.0,14.0,0.9091818332672119,0.7142857313156128,0.03431372717022896,0.0014028055593371391,0.9985972046852112
YOL082W,YDR175C,0,4.8305154,35.0,985.0,9965.0,15.0,0.9090909361839294,0.699999988079071,0.03431372717022896,0.0015030059730634093,0.9984970092773438
YEL020W-A,YLR203C,1,4.8300986,36.0,984.0,9965.0,15.0,0.9091818332672119,0.7058823704719543,0.03529411926865578,0.0015030059730634093,0.9984970092773438
YIL042C,YHR005C-A,1,4.829463,37.0,983.0,9965.0,15.0,0.9092727303504944,0.7115384340286255,0.036274511367082596,0.0015030059730634093,0.9984970092773438
YGR256W,YPL173W,0,4.822265,37.0,983.0,9964.0,16.0,0.9091818332672119,0.698113203048706,0.036274511367082596,0.0016032063867896795,0.9983968138694763
YMR302C,YLL018C-A,1,4.8097253,38.0,982.0,9964.0,16.0,0.9092727303504944,0.7037037014961243,0.037254903465509415,0.0016032063867896795,0.9983968138694763
YBR230C,YIL065C,1,4.808979,39.0,981.0,9964.0,16.0,0.9093636274337769,0.7090908885002136,0.038235295563936234,0.0016032063867896795,0.9983968138694763
YLL009C,YBR037C,1,4.8074126,40.0,980.0,9964.0,16.0,0.9094545245170593,0.7142857313156128,0.03921568766236305,0.0016032063867896795,0.9983968138694763
YGL121C,YNL315C,0,4.802233,40.0,980.0,9963.0,17.0,0.9093636274337769,0.7017543911933899,0.03921568766236305,0.0017034068005159497,0.9982966184616089
YER170W,YPL134C,0,4.7987084,40.0,980.0,9962.0,18.0,0.9092727303504944,0.6896551847457886,0.03921568766236305,0.00180360721424222,0.9981963634490967
YPL029W,YDR529C,1,4.791262,41.0,979.0,9962.0,18.0,0.9093636274337769,0.694915235042572,0.04019607976078987,0.00180360721424222,0.9981963634490967
YLR295C,YBR044C,1,4.7911773,42.0,978.0,9962.0,18.0,0.9094545245170593,0.699999988079071,0.04117647185921669,0.00180360721424222,0.9981963634490967
YJR034W,YOL009C,1,4.789704,43.0,977.0,9962.0,18.0,0.9095454812049866,0.7049180269241333,0.04215686395764351,0.00180360721424222,0.9981963634490967
YPR083W,YDR493W,1,4.7864194,44.0,976.0,9962.0,18.0,0.909636378288269,0.7096773982048035,0.04313725605607033,0.00180360721424222,0.9981963634490967
YNL223W,YOR020C,1,4.7677836,45.0,975.0,9962.0,18.0,0.9097272753715515,0.7142857313156128,0.04411764815449715,0.00180360721424222,0.9981963634490967
YEL060C,YPL097W,0,4.7676926,45.0,975.0,9961.0,19.0,0.909636378288269,0.703125,0.04411764815449715,0.0019038076279684901,0.9980961680412292
YJR080C,YNR020C,1,4.7646194,46.0,974.0,9961.0,19.0,0.9097272753715515,0.7076923251152039,0.045098040252923965,0.0019038076279684901,0.9980961680412292
YJR034W,YGL180W,1,4.7612157,47.0,973.0,9961.0,19.0,0.909818172454834,0.7121211886405945,0.046078432351350784,0.0019038076279684901,0.9980961680412292
YPL098C,YJL180C,1,4.761089,48.0,972.0,9961.0,19.0,0.9099090695381165,0.7164179086685181,0.0470588244497776,0.0019038076279684901,0.9980961680412292
YLR069C,YOL096C,0,4.729728,48.0,972.0,9960.0,20.0,0.909818172454834,0.7058823704719543,0.0470588244497776,0.0020040080416947603,0.9979959726333618
YBR262C,YKR087C,1,4.7269235,49.0,971.0,9960.0,20.0,0.9099090695381165,0.7101449370384216,0.04803921654820442,0.0020040080416947603,0.9979959726333618
YMR203W,YFR004W,1,4.7179027,50.0,970.0,9960.0,20.0,0.9100000262260437,0.7142857313156128,0.04901960864663124,0.0020040080416947603,0.9979959726333618
YGL047W,YOR347C,0,4.7107005,50.0,970.0,9959.0,21.0,0.9099090695381165,0.7042253613471985,0.04901960864663124,0.0021042083390057087,0.9978957772254944
YLR077W,YJR080C,1,4.708037,51.0,969.0,9959.0,21.0,0.9100000262260437,0.7083333134651184,0.05000000074505806,0.0021042083390057087,0.9978957772254944
YBR230C,YKR065C,1,4.7037473,52.0,968.0,9959.0,21.0,0.9100909233093262,0.7123287916183472,0.05098039284348488,0.0021042083390057087,0.9978957772254944
YHL021C,YOR211C,1,4.6989336,53.0,967.0,9959.0,21.0,0.9101818203926086,0.7162162065505981,0.0519607849419117,0.0021042083390057087,0.9978957772254944
YIL157C,YKR065C,1,4.6830173,54.0,966.0,9959.0,21.0,0.9102727174758911,0.7200000286102295,0.052941177040338516,0.0021042083390057087,0.9978957772254944
YGR234W,YFR049W,0,4.6710668,54.0,966.0,9958.0,22.0,0.9101818203926086,0.7105262875556946,0.052941177040338516,0.0022044088691473007,0.997795581817627
YBL045C,YJL143W,1,4.6447887,55.0,965.0,9958.0,22.0,0.9102727174758911,0.7142857313156128,0.053921569138765335,0.0022044088691473007,0.997795581817627
YML081C-A,YJR045C,1,4.622638,56.0,964.0,9958.0,22.0,0.9103636145591736,0.7179487347602844,0.054901961237192154,0.0022044088691473007,0.997795581817627
YBR185C,YJL180C,1,4.6069045,57.0,963.0,9958.0,22.0,0.9104545712471008,0.7215189933776855,0.05588235333561897,0.0022044088691473007,0.997795581817627
YHR116W,YOR266W,1,4.602497,58.0,962.0,9958.0,22.0,0.9105454683303833,0.7250000238418579,0.05686274543404579,0.0022044088691473007,0.997795581817627
YJR080C,YLR423C,1,4.587084,59.0,961.0,9958.0,22.0,0.9106363654136658,0.7283950448036194,0.05784313753247261,0.0022044088691473007,0.997795581817627
YIL042C,YNR020C,1,4.5815244,60.0,960.0,9958.0,22.0,0.9107272624969482,0.7317073345184326,0.05882352963089943,0.0022044088691473007,0.997795581817627
YOR159C,YGL062W,0,4.5797725,60.0,960.0,9957.0,23.0,0.9106363654136658,0.7228915691375732,0.05882352963089943,0.002304609166458249,0.9976953864097595
YPL087W,YPL097W,0,4.578626,60.0,960.0,9956.0,24.0,0.9105454683303833,0.7142857313156128,0.05882352963089943,0.002404809696599841,0.9975951910018921
YMR060C,YOR142W,0,4.574023,60.0,960.0,9955.0,25.0,0.9104545712471008,0.7058823704719543,0.05882352963089943,0.0025050099939107895,0.9974949955940247
YGR101W,YML081C-A,1,4.558672,61.0,959.0,9955.0,25.0,0.9105454683303833,0.7093023061752319,0.05980392172932625,0.0025050099939107895,0.9974949955940247
YLR038C,YDR219C,1,4.541472,62.0,958.0,9955.0,25.0,0.9106363654136658,0.7126436829566956,0.06078431382775307,0.0025050099939107895,0.9974949955940247
YDR328C,YIL042C,0,4.536539,62.0,958.0,9954.0,26.0,0.9105454683303833,0.7045454382896423,0.06078431382775307,0.0026052105240523815,0.9973948001861572
YKL188C,YIL070C,0,4.49723,62.0,958.0,9953.0,27.0,0.9104545712471008,0.6966292262077332,0.06078431382775307,0.00270541082136333,0.9972946047782898
YBR179C,YLR038C,1,4.4843545,63.0,957.0,9953.0,27.0,0.9105454683303833,0.699999988079071,0.061764705926179886,0.00270541082136333,0.9972946047782898
YOR020C,YKR067W,0,4.4750886,63.0,957.0,9952.0,28.0,0.9104545712471008,0.692307710647583,0.061764705926179886,0.0028056111186742783,0.9971944093704224
YDR511W,YDR041W,0,4.4556437,63.0,957.0,9951.0,29.0,0.9103636145591736,0.6847826242446899,0.061764705926179886,0.0029058116488158703,0.9970942139625549
YGR086C,YML110C,0,4.449187,63.0,957.0,9950.0,30.0,0.9102727174758911,0.6774193644523621,0.061764705926179886,0.0030060119461268187,0.9969939589500427
YEL050C,YGR281W,0,4.4439445,63.0,957.0,9949.0,31.0,0.9101818203926086,0.6702127456665039,0.061764705926179886,0.0031062124762684107,0.9968937635421753
YJL180C,YPL240C,1,4.426618,64.0,956.0,9949.0,31.0,0.9102727174758911,0.6736842393875122,0.062745101749897,0.0031062124762684107,0.9968937635421753
YGL047W,YDR337W,0,4.425671,64.0,956.0,9948.0,32.0,0.9101818203926086,0.6666666865348816,0.062745101749897,0.003206412773579359,0.9967935681343079
YLR168C,YLR038C,1,4.42324,65.0,955.0,9948.0,32.0,0.9102727174758911,0.6701030731201172,0.06372549384832382,0.003206412773579359,0.9967935681343079
YHR006W,YHR005C-A,0,4.4178967,65.0,955.0,9947.0,33.0,0.9101818203926086,0.6632652878761292,0.06372549384832382,0.003306613303720951,0.9966933727264404
YKL091C,YPR100W,0,4.4159565,65.0,955.0,9946.0,34.0,0.9100909233093262,0.6565656661987305,0.06372549384832382,0.0034068136010318995,0.996593177318573
YBR177C,YOR265W,0,4.409458,65.0,955.0,9945.0,35.0,0.9100000262260437,0.6499999761581421,0.06372549384832382,0.0035070141311734915,0.9964929819107056
YBR037C,YDR322C-A,1,4.406692,66.0,954.0,9945.0,35.0,0.9100909233093262,0.6534653306007385,0.06470588594675064,0.0035070141311734915,0.9964929819107056
YLR168C,YFR050C,0,4.4050155,66.0,954.0,9944.0,36.0,0.9100000262260437,0.6470588445663452,0.06470588594675064,0.00360721442848444,0.9963927865028381
YNL315C,YPR049C,1,4.403415,67.0,953.0,9944.0,36.0,0.9100909233093262,0.6504854559898376,0.06568627804517746,0.00360721442848444,0.9963927865028381
YOR045W,YJL003W,1,4.3998446,68.0,952.0,9944.0,36.0,0.9101818203926086,0.6538461446762085,0.06666667014360428,0.00360721442848444,0.9963927865028381
YNL131W,YNL242W,1,4.398995,69.0,951.0,9944.0,36.0,0.9102727174758911,0.6571428775787354,0.0676470622420311,0.00360721442848444,0.9963927865028381
YIR036C,YBL022C,0,4.3981457,69.0,951.0,9943.0,37.0,0.9101818203926086,0.650943398475647,0.0676470622420311,0.0037074147257953882,0.9962925910949707
YKR016W,YKL137W,1,4.387825,70.0,950.0,9943.0,37.0,0.9102727174758911,0.6542056202888489,0.06862745434045792,0.0037074147257953882,0.9962925910949707
YEL011W,YIL098C,0,4.377566,70.0,950.0,9942.0,38.0,0.9101818203926086,0.6481481194496155,0.06862745434045792,0.0038076152559369802,0.9961923956871033
YGL191W,YNR020C,1,4.3764663,71.0,949.0,9942.0,38.0,0.9102727174758911,0.6513761281967163,0.06960784643888474,0.0038076152559369802,0.9961923956871033
YLR069C,YNL052W,0,4.3706574,71.0,949.0,9941.0,39.0,0.9101818203926086,0.6454545259475708,0.06960784643888474,0.003907815553247929,0.9960922002792358
YJL208C,YMR169C,0,4.361943,71.0,949.0,9940.0,40.0,0.9100909233093262,0.6396396160125732,0.06960784643888474,0.004008016083389521,0.9959920048713684
YMR286W,YGL196W,0,4.345016,71.0,949.0,9939.0,41.0,0.9100000262260437,0.6339285969734192,0.06960784643888474,0.004108216613531113,0.995891809463501
YNL315C,YDR022C,1,4.340202,72.0,948.0,9939.0,41.0,0.9100909233093262,0.6371681690216064,0.07058823853731155,0.004108216613531113,0.995891809463501
YPL098C,YDR529C,1,4.3396277,73.0,947.0,9939.0,41.0,0.9101818203926086,0.640350878238678,0.07156863063573837,0.004108216613531113,0.995891809463501
YPL222W,YKL194C,0,4.327128,73.0,947.0,9938.0,42.0,0.9100909233093262,0.634782612323761,0.07156863063573837,0.004208416678011417,0.9957915544509888
YCR079W,YMR072W,1,4.315517,74.0,946.0,9938.0,42.0,0.9101818203926086,0.6379310488700867,0.07254902273416519,0.004208416678011417,0.9957915544509888
YGL191W,YKR016W,1,4.3063426,75.0,945.0,9938.0,42.0,0.9102727174758911,0.6410256624221802,0.07352941483259201,0.004208416678011417,0.9957915544509888
YNL223W,YHR024C,1,4.2978797,76.0,944.0,9938.0,42.0,0.9103636145591736,0.6440678238868713,0.07450980693101883,0.004208416678011417,0.9957915544509888
YER095W,YML081C-A,1,4.287005,77.0,943.0,9938.0,42.0,0.9104545712471008,0.6470588445663452,0.07549019902944565,0.004208416678011417,0.9957915544509888
YGR112W,YPL173W,0,4.286247,77.0,943.0,9937.0,43.0,0.9103636145591736,0.6416666507720947,0.07549019902944565,0.004308617208153009,0.9956913590431213
YKL195W,YGR062C,1,4.281586,78.0,942.0,9937.0,43.0,0.9104545712471008,0.64462810754776,0.07647059112787247,0.004308617208153009,0.9956913590431213
YCR004C,YKL026C,0,4.2790627,78.0,942.0,9936.0,44.0,0.9103636145591736,0.6393442749977112,0.07647059112787247,0.0044088177382946014,0.9955911636352539
YML110C,YDL107W,0,4.2788587,78.0,942.0,9935.0,45.0,0.9102727174758911,0.6341463327407837,0.07647059112787247,0.0045090182684361935,0.9954909682273865
YKL195W,YER119C,0,4.272612,78.0,942.0,9934.0,46.0,0.9101818203926086,0.6290322542190552,0.07647059112787247,0.004609218332916498,0.995390772819519
YMR170C,YBR037C,0,4.2662406,78.0,942.0,9933.0,47.0,0.9100909233093262,0.6240000128746033,0.07647059112787247,0.00470941886305809,0.9952905774116516
YBL033C,YGR082W,0,4.2609963,78.0,942.0,9932.0,48.0,0.9100000262260437,0.6190476417541504,0.07647059112787247,0.004809619393199682,0.9951903820037842
YBR179C,YOL071W,1,4.258448,79.0,941.0,9932.0,48.0,0.9100909233093262,0.6220472455024719,0.07745098322629929,0.004809619393199682,0.9951903820037842
YCR028C-A,YEL020W-A,1,4.251002,80.0,940.0,9932.0,48.0,0.9101818203926086,0.625,0.0784313753247261,0.004809619393199682,0.9951903820037842
YPR107C,YPL013C,0,4.2467475,80.0,940.0,9931.0,49.0,0.9100909233093262,0.6201550364494324,0.0784313753247261,0.004909819457679987,0.9950901865959167
YDL107W,YEL059C-A,1,4.2466207,81.0,939.0,9931.0,49.0,0.9101818203926086,0.6230769157409668,0.07941176742315292,0.004909819457679987,0.9950901865959167
YIL042C,YDR375C,1,4.243377,82.0,938.0,9931.0,49.0,0.9102727174758911,0.6259542107582092,0.08039215952157974,0.004909819457679987,0.9950901865959167
YIL065C,YJL054W,1,4.2310705,83.0,937.0,9931.0,49.0,0.9103636145591736,0.6287878751754761,0.08137255162000656,0.004909819457679987,0.9950901865959167
YOL065C,YIL098C,0,4.230756,83.0,937.0,9930.0,50.0,0.9102727174758911,0.6240601539611816,0.08137255162000656,0.005010019987821579,0.9949899911880493
YAL053W,YDR337W,0,4.220803,83.0,937.0,9929.0,51.0,0.9101818203926086,0.6194030046463013,0.08137255162000656,0.005110220517963171,0.9948897957801819
YDR079W,YDR150W,1,4.2079906,84.0,936.0,9929.0,51.0,0.9102727174758911,0.6222222447395325,0.08235294371843338,0.005110220517963171,0.9948897957801819
YBR262C,YPR133W-A,1,4.202068,85.0,935.0,9929.0,51.0,0.9103636145591736,0.625,0.0833333358168602,0.005110220517963171,0.9948897957801819
YDL113C,YLR203C,1,4.195098,86.0,934.0,9929.0,51.0,0.9104545712471008,0.6277372241020203,0.08431372791528702,0.005110220517963171,0.9948897957801819
YKR065C,YDR512C,1,4.18936,87.0,933.0,9929.0,51.0,0.9105454683303833,0.6304348111152649,0.08529412001371384,0.005110220517963171,0.9948897957801819
YPR020W,YGL252C,0,4.1822615,87.0,933.0,9928.0,52.0,0.9104545712471008,0.6258992552757263,0.08529412001371384,0.005210421048104763,0.9947896003723145
YIR024C,YHR037W,0,4.180473,87.0,933.0,9927.0,53.0,0.9103636145591736,0.6214285492897034,0.08529412001371384,0.005310621112585068,0.994689404964447
YLR304C,YAL008W,1,4.179254,88.0,932.0,9927.0,53.0,0.9104545712471008,0.6241135001182556,0.08627451211214066,0.005310621112585068,0.994689404964447
YHR116W,YDR493W,1,4.1742096,89.0,931.0,9927.0,53.0,0.9105454683303833,0.6267605423927307,0.08725490421056747,0.005310621112585068,0.994689404964447
YMR225C,YLR362W,0,4.162153,89.0,931.0,9926.0,54.0,0.9104545712471008,0.6223776340484619,0.08725490421056747,0.00541082164272666,0.9945891499519348
YJL143W,YDR322C-A,1,4.16015,90.0,930.0,9926.0,54.0,0.9105454683303833,0.625,0.0882352963089943,0.00541082164272666,0.9945891499519348
YDR298C,YDR515W,0,4.1551375,90.0,930.0,9925.0,55.0,0.9104545712471008,0.6206896305084229,0.0882352963089943,0.005511022172868252,0.9944889545440674
YDR258C,YJL003W,1,4.147196,91.0,929.0,9925.0,55.0,0.9105454683303833,0.6232876777648926,0.08921568840742111,0.005511022172868252,0.9944889545440674
YNR017W,YKL053C-A,1,4.1419587,92.0,928.0,9925.0,55.0,0.9106363654136658,0.6258503198623657,0.09019608050584793,0.005511022172868252,0.9944889545440674
YER058W,YDR296W,1,4.1345344,93.0,927.0,9925.0,55.0,0.9107272624969482,0.6283783912658691,0.09117647260427475,0.005511022172868252,0.9944889545440674
YGR231C,YOL023W,0,4.13122,93.0,927.0,9924.0,56.0,0.9106363654136658,0.6241610646247864,0.09117647260427475,0.0056112222373485565,0.9943887591362
YKL006C-A,YCL044C,0,4.128044,93.0,927.0,9923.0,57.0,0.9105454683303833,0.6200000047683716,0.09117647260427475,0.0057114227674901485,0.9942885637283325
YBR231C,YNL036W,0,4.1230683,93.0,927.0,9922.0,58.0,0.9104545712471008,0.6158940196037292,0.09117647260427475,0.005811623297631741,0.9941883683204651
YLL040C,YKL003C,0,4.1221576,93.0,927.0,9921.0,59.0,0.9103636145591736,0.6118420958518982,0.09117647260427475,0.005911823827773333,0.9940881729125977
YGR181W,YBR037C,1,4.116204,94.0,926.0,9921.0,59.0,0.9104545712471008,0.6143791079521179,0.09215686470270157,0.005911823827773333,0.9940881729125977
YKL149C,YBL064C,0,4.111274,94.0,926.0,9920.0,60.0,0.9103636145591736,0.6103895902633667,0.09215686470270157,0.006012023892253637,0.9939879775047302
YLR200W,YJR019C,0,4.106294,94.0,926.0,9919.0,61.0,0.9102727174758911,0.6064516305923462,0.09215686470270157,0.006112224422395229,0.9938877820968628
YJR034W,YOR124C,1,4.0941215,95.0,925.0,9919.0,61.0,0.9103636145591736,0.6089743375778198,0.09313725680112839,0.006112224422395229,0.9938877820968628
YHR005C-A,YDL149W,1,4.0937686,96.0,924.0,9919.0,61.0,0.9104545712471008,0.6114649772644043,0.0941176488995552,0.006112224422395229,0.9938877820968628
YNL306W,YEL011W,0,4.091567,96.0,924.0,9918.0,62.0,0.9103636145591736,0.607594907283783,0.0941176488995552,0.006212424952536821,0.9937875866889954
YOR354C,YBR026C,0,4.090434,96.0,924.0,9917.0,63.0,0.9102727174758911,0.6037735939025879,0.0941176488995552,0.006312625482678413,0.9936873912811279
YLR350W,YJR005W,0,4.0896826,96.0,924.0,9916.0,64.0,0.9101818203926086,0.6000000238418579,0.0941176488995552,0.006412825547158718,0.9935871958732605
YNL315C,YKL053C-A,1,4.08822,97.0,923.0,9916.0,64.0,0.9102727174758911,0.6024844646453857,0.09509804099798203,0.006412825547158718,0.9935871958732605
YKL218C,YJL180C,0,4.0874677,97.0,923.0,9915.0,65.0,0.9101818203926086,0.5987654328346252,0.09509804099798203,0.00651302607730031,0.9934870004653931
YLR190W,YKL141W,1,4.0834756,98.0,922.0,9915.0,65.0,0.9102727174758911,0.6012269854545593,0.09607843309640884,0.00651302607730031,0.9934870004653931
YKL192C,YGR101W,0,4.0831914,98.0,922.0,9914.0,66.0,0.9101818203926086,0.5975610017776489,0.09607843309640884,0.006613226607441902,0.9933867454528809
YPL098C,YML092C,0,4.082128,98.0,922.0,9913.0,67.0,0.9100909233093262,0.5939394235610962,0.09607843309640884,0.006713426671922207,0.9932865500450134
YNL005C,YLR163C,1,4.08014,99.0,921.0,9913.0,67.0,0.9101818203926086,0.5963855385780334,0.09705882519483566,0.006713426671922207,0.9932865500450134
YPL098C,YDR077W,1,4.0712705,100.0,920.0,9913.0,67.0,0.9102727174758911,0.598802387714386,0.09803921729326248,0.006713426671922207,0.9932865500450134
YDR375C,YGL004C,0,4.0624337,100.0,920.0,9912.0,68.0,0.9101818203926086,0.5952380895614624,0.09803921729326248,0.006813627202063799,0.993186354637146
YCR079W,YFR004W,1,4.049488,101.0,919.0,9912.0,68.0,0.9102727174758911,0.5976331233978271,0.0990196093916893,0.006813627202063799,0.993186354637146
