Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR493W,YBR024W,1,4.4229326,77.0,946.0,9955.0,22.0,0.9120000004768372,0.7777777910232544,0.07526881992816925,0.0022050717379897833,0.9977949261665344
YKL067W,YER141W,0,4.4051623,77.0,946.0,9954.0,23.0,0.9119091033935547,0.7699999809265137,0.07526881992816925,0.0023053023032844067,0.9976946711540222
YOR228C,YDR322W,1,4.3929014,78.0,945.0,9954.0,23.0,0.9120000004768372,0.7722772359848022,0.07624633610248566,0.0023053023032844067,0.9976946711540222
YHR005C-A,YBR120C,1,4.344981,79.0,944.0,9954.0,23.0,0.9120908975601196,0.7745097875595093,0.07722385227680206,0.0023053023032844067,0.9976946711540222
YNL173C,YHR198C,0,4.3331575,79.0,944.0,9953.0,24.0,0.9120000004768372,0.7669903039932251,0.07722385227680206,0.0024055326357483864,0.9975944757461548
YPL098C,YNL315C,1,4.3132844,80.0,943.0,9953.0,24.0,0.9120908975601196,0.7692307829856873,0.07820136845111847,0.0024055326357483864,0.9975944757461548
YJR080C,YIL022W,1,4.312478,81.0,942.0,9953.0,24.0,0.9121817946434021,0.7714285850524902,0.07917888462543488,0.0024055326357483864,0.9975944757461548
YHR176W,YGR174C,0,4.3047957,81.0,942.0,9952.0,25.0,0.9120908975601196,0.7641509175300598,0.07917888462543488,0.0025057632010430098,0.9974942207336426
YKR065C,YDR393W,1,4.3018174,82.0,941.0,9952.0,25.0,0.9121817946434021,0.7663551568984985,0.08015640079975128,0.0025057632010430098,0.9974942207336426
YNL121C,YDR529C,1,4.297778,83.0,940.0,9952.0,25.0,0.9122727513313293,0.7685185074806213,0.08113391697406769,0.0025057632010430098,0.9974942207336426
YNL055C,YIL022W,1,4.257267,84.0,939.0,9952.0,25.0,0.9123636484146118,0.7706422209739685,0.08211144059896469,0.0025057632010430098,0.9974942207336426
YPL099C,YDR258C,1,4.2420897,85.0,938.0,9952.0,25.0,0.9124545454978943,0.7727272510528564,0.0830889567732811,0.0025057632010430098,0.9974942207336426
YKL093W,YOR042W,0,4.2394953,85.0,938.0,9951.0,26.0,0.9123636484146118,0.7657657861709595,0.0830889567732811,0.002605993766337633,0.9973940253257751
YJR049C,YOR150W,0,4.234457,85.0,938.0,9950.0,27.0,0.9122727513313293,0.7589285969734192,0.0830889567732811,0.0027062243316322565,0.9972937703132629
YLR203C,YDR059C,0,4.227458,85.0,938.0,9949.0,28.0,0.9121817946434021,0.752212405204773,0.0830889567732811,0.00280645489692688,0.9971935749053955
YFL016C,YLR168C,1,4.224469,86.0,937.0,9949.0,28.0,0.9122727513313293,0.7543859481811523,0.0840664729475975,0.00280645489692688,0.9971935749053955
YJL054W,YBR230C,1,4.221592,87.0,936.0,9949.0,28.0,0.9123636484146118,0.7565217614173889,0.08504398912191391,0.00280645489692688,0.9971935749053955
YDR079W,YKL134C,1,4.219026,88.0,935.0,9949.0,28.0,0.9124545454978943,0.7586206793785095,0.08602150529623032,0.00280645489692688,0.9971935749053955
YPR100W,YDL029W,1,4.2152667,89.0,934.0,9949.0,28.0,0.9125454425811768,0.7606837749481201,0.08699902147054672,0.00280645489692688,0.9971935749053955
YCL040W,YMR002W,0,4.1960907,89.0,934.0,9948.0,29.0,0.9124545454978943,0.7542372941970825,0.08699902147054672,0.0029066854622215033,0.9970933198928833
YNL131W,YNR020C,1,4.192221,90.0,933.0,9948.0,29.0,0.9125454425811768,0.756302535533905,0.08797653764486313,0.0029066854622215033,0.9970933198928833
YKL138C,YBL058W,0,4.19207,90.0,933.0,9947.0,30.0,0.9124545454978943,0.75,0.08797653764486313,0.003006915794685483,0.9969930648803711
YFL018C,YLR151C,0,4.188612,90.0,933.0,9946.0,31.0,0.9123636484146118,0.7438016533851624,0.08797653764486313,0.0031071463599801064,0.9968928694725037
YBR003W,YBR026C,0,4.1749806,90.0,933.0,9945.0,32.0,0.9122727513313293,0.7377049326896667,0.08797653764486313,0.0032073769252747297,0.9967926144599915
YMR002W,YGR181W,1,4.1556597,91.0,932.0,9945.0,32.0,0.9123636484146118,0.7398374080657959,0.08895405381917953,0.0032073769252747297,0.9967926144599915
YDR462W,YGL104C,0,4.1546655,91.0,932.0,9944.0,33.0,0.9122727513313293,0.7338709831237793,0.08895405381917953,0.003307607490569353,0.996692419052124
YCR028C-A,YDR322C-A,1,4.1467333,92.0,931.0,9944.0,33.0,0.9123636484146118,0.7360000014305115,0.08993157744407654,0.003307607490569353,0.996692419052124
YHL034C,YNR001C,0,4.1441646,92.0,931.0,9943.0,34.0,0.9122727513313293,0.7301587462425232,0.08993157744407654,0.0034078380558639765,0.9965921640396118
YBR024W,YML081C-A,1,4.1364875,93.0,930.0,9943.0,34.0,0.9123636484146118,0.7322834730148315,0.09090909361839294,0.0034078380558639765,0.9965921640396118
YHL024W,YEL005C,0,4.130237,93.0,930.0,9942.0,35.0,0.9122727513313293,0.7265625,0.09090909361839294,0.0035080686211586,0.9964919090270996
YJL112W,YGR132C,1,4.12895,94.0,929.0,9942.0,35.0,0.9123636484146118,0.7286821603775024,0.09188660979270935,0.0035080686211586,0.9964919090270996
YBR039W,YJL103C,0,4.11424,94.0,929.0,9941.0,36.0,0.9122727513313293,0.7230769395828247,0.09188660979270935,0.0036082991864532232,0.9963917136192322
YNR001C,YBR273C,0,4.10405,94.0,929.0,9940.0,37.0,0.9121817946434021,0.7175572514533997,0.09188660979270935,0.003708529518917203,0.99629145860672
YBR287W,YOR158W,0,4.095636,94.0,929.0,9939.0,38.0,0.9120908975601196,0.7121211886405945,0.09188660979270935,0.0038087600842118263,0.9961912631988525
YGR183C,YIR024C,1,4.0820217,95.0,928.0,9939.0,38.0,0.9121817946434021,0.7142857313156128,0.09286412596702576,0.0038087600842118263,0.9961912631988525
YDR512C,YGR112W,1,4.0783052,96.0,927.0,9939.0,38.0,0.9122727513313293,0.7164179086685181,0.09384164214134216,0.0038087600842118263,0.9961912631988525
YNR017W,YLR423C,1,4.0745797,97.0,926.0,9939.0,38.0,0.9123636484146118,0.7185184955596924,0.09481915831565857,0.0038087600842118263,0.9961912631988525
YJL180C,YDL045W-A,0,4.0741167,97.0,926.0,9938.0,39.0,0.9122727513313293,0.7132353186607361,0.09481915831565857,0.003908990882337093,0.9960910081863403
YLR168C,YGR076C,0,4.0694437,97.0,926.0,9937.0,40.0,0.9121817946434021,0.7080292105674744,0.09481915831565857,0.004009221214801073,0.9959907531738281
YNR017W,YBR269C,1,4.0589223,98.0,925.0,9937.0,40.0,0.9122727513313293,0.7101449370384216,0.09579667448997498,0.004009221214801073,0.9959907531738281
YDR219C,YLR203C,1,4.0586042,99.0,924.0,9937.0,40.0,0.9123636484146118,0.7122302055358887,0.09677419066429138,0.004009221214801073,0.9959907531738281
YDR322W,YJL003W,1,4.048597,100.0,923.0,9937.0,40.0,0.9124545454978943,0.7142857313156128,0.09775171428918839,0.004009221214801073,0.9959907531738281
YLR038C,YGL191W,1,4.0475316,101.0,922.0,9937.0,40.0,0.9125454425811768,0.716312050819397,0.09872923046350479,0.004009221214801073,0.9959907531738281
YDL104C,YHL024W,0,4.0389056,101.0,922.0,9936.0,41.0,0.9124545454978943,0.7112675905227661,0.09872923046350479,0.004109451547265053,0.9958905577659607
YLR038C,YDR375C,1,4.0343523,102.0,921.0,9936.0,41.0,0.9125454425811768,0.7132866978645325,0.0997067466378212,0.004109451547265053,0.9958905577659607
YLR008C,YDR178W,0,4.0338635,102.0,921.0,9935.0,42.0,0.9124545454978943,0.7083333134651184,0.0997067466378212,0.00420968234539032,0.9957903027534485
YOL071W,YDR375C,1,4.0222807,103.0,920.0,9935.0,42.0,0.9125454425811768,0.7103448510169983,0.1006842628121376,0.00420968234539032,0.9957903027534485
YNR007C,YNL242W,1,4.007355,104.0,919.0,9935.0,42.0,0.9126363396644592,0.7123287916183472,0.10166177898645401,0.00420968234539032,0.9957903027534485
YNL315C,YOR187W,0,4.007292,104.0,919.0,9934.0,43.0,0.9125454425811768,0.7074829936027527,0.10166177898645401,0.0043099126778542995,0.995690107345581
YGR101W,YNL098C,0,4.004963,104.0,919.0,9933.0,44.0,0.9124545454978943,0.7027027010917664,0.10166177898645401,0.004410143475979567,0.9955898523330688
YHR005C-A,YDR258C,1,4.0016785,105.0,918.0,9933.0,44.0,0.9125454425811768,0.7046979665756226,0.10263929516077042,0.004410143475979567,0.9955898523330688
YEL020W-A,YMR035W,1,3.985533,106.0,917.0,9933.0,44.0,0.9126363396644592,0.7066666483879089,0.10361681133508682,0.004410143475979567,0.9955898523330688
YNR007C,YKR065C,1,3.985419,107.0,916.0,9933.0,44.0,0.9127272963523865,0.7086092829704285,0.10459432750940323,0.004410143475979567,0.9955898523330688
YBR179C,YNL315C,1,3.9787014,108.0,915.0,9933.0,44.0,0.912818193435669,0.7105262875556946,0.10557185113430023,0.004410143475979567,0.9955898523330688
YDR041W,YDL142C,0,3.9770658,108.0,915.0,9932.0,45.0,0.9127272963523865,0.7058823704719543,0.10557185113430023,0.004510373808443546,0.9954895973205566
YHR005C-A,YGR183C,1,3.9770465,109.0,914.0,9932.0,45.0,0.912818193435669,0.7077922224998474,0.10654936730861664,0.004510373808443546,0.9954895973205566
YKL003C,YJL146W,0,3.9739988,109.0,914.0,9931.0,46.0,0.9127272963523865,0.7032257914543152,0.10654936730861664,0.004610604606568813,0.9953894019126892
YGR062C,YLL009C,1,3.9737694,110.0,913.0,9931.0,46.0,0.912818193435669,0.7051281929016113,0.10752688348293304,0.004610604606568813,0.9953894019126892
YNL055C,YOL071W,1,3.9598505,111.0,912.0,9931.0,46.0,0.9129090905189514,0.7070063948631287,0.10850439965724945,0.004610604606568813,0.9953894019126892
YOR045W,YER015W,0,3.952057,111.0,912.0,9930.0,47.0,0.912818193435669,0.702531635761261,0.10850439965724945,0.004710834939032793,0.995289146900177
YLR295C,YBL078C,1,3.9469993,112.0,911.0,9930.0,47.0,0.9129090905189514,0.704402506351471,0.10948191583156586,0.004710834939032793,0.995289146900177
YML100W,YMR089C,0,3.9462016,112.0,911.0,9929.0,48.0,0.912818193435669,0.699999988079071,0.10948191583156586,0.004811065271496773,0.9951889514923096
YKR066C,YPR066W,0,3.942089,112.0,911.0,9928.0,49.0,0.9127272963523865,0.695652186870575,0.10948191583156586,0.00491129606962204,0.9950886964797974
YBR146W,YKL192C,0,3.9285934,112.0,911.0,9927.0,50.0,0.9126363396644592,0.6913580298423767,0.10948191583156586,0.0050115264020860195,0.9949885010719299
YDR322W,YDR077W,1,3.9111075,113.0,910.0,9927.0,50.0,0.9127272963523865,0.6932515501976013,0.11045943200588226,0.0050115264020860195,0.9949885010719299
YPR024W,YFL036W,1,3.9104857,114.0,909.0,9927.0,50.0,0.912818193435669,0.6951219439506531,0.11143694818019867,0.0050115264020860195,0.9949885010719299
YGR101W,YPR149W,0,3.9103808,114.0,909.0,9926.0,51.0,0.9127272963523865,0.6909090876579285,0.11143694818019867,0.0051117572002112865,0.9948882460594177
YLR168C,YLR203C,1,3.9034622,115.0,908.0,9926.0,51.0,0.912818193435669,0.6927710771560669,0.11241446435451508,0.0051117572002112865,0.9948882460594177
YGR132C,YGR082W,1,3.8960192,116.0,907.0,9926.0,51.0,0.9129090905189514,0.6946107745170593,0.11339198797941208,0.0051117572002112865,0.9948882460594177
YKL053C-A,YIL146C,1,3.891724,117.0,906.0,9926.0,51.0,0.9129999876022339,0.6964285969734192,0.11436950415372849,0.0051117572002112865,0.9948882460594177
YPL029W,YBL015W,0,3.8825758,117.0,906.0,9925.0,52.0,0.9129090905189514,0.692307710647583,0.11436950415372849,0.005211987532675266,0.9947879910469055
