Gene,Label,Score,Precision,Recall,False Positive Rate
YGR209C,-1,1.0,0.04430379746835443,0.04216867469879518,0.033143107989464446
YCR046C,-1,1.0,0.0440251572327044,0.04216867469879518,0.033362598770851626
YMR035W,1,1.0,0.05,0.04819277108433735,0.033362598770851626
YKR035W-A,-1,1.0,0.049689440993788817,0.04819277108433735,0.033582089552238806
YOR298W,-1,1.0,0.04938271604938271,0.04819277108433735,0.033801580333625986
YML077W,-1,1.0,0.049079754601226995,0.04819277108433735,0.03402107111501317
YNL142W,-1,1.0,0.04878048780487805,0.04819277108433735,0.03424056189640035
YDR049W,0,1.0,0.04878048780487805,0.04819277108433735,0.03424056189640035
YDR358W,-1,1.0,0.048484848484848485,0.04819277108433735,0.03446005267778753
YPR068C,-1,1.0,0.04819277108433735,0.04819277108433735,0.03467954345917471
YCL063W,-1,1.0,0.04790419161676647,0.04819277108433735,0.0348990342405619
YFL031W,-1,1.0,0.047619047619047616,0.04819277108433735,0.03511852502194908
YLR035C-A,-1,1.0,0.047337278106508875,0.04819277108433735,0.03533801580333626
YGL229C,-1,1.0,0.047058823529411764,0.04819277108433735,0.03555750658472344
YOR261C,-1,1.0,0.04678362573099415,0.04819277108433735,0.035776997366110626
YJL140W,-1,1.0,0.046511627906976744,0.04819277108433735,0.035996488147497806
YJL173C,-1,1.0,0.046242774566473986,0.04819277108433735,0.036215978928884986
YDL024C,-1,1.0,0.04597701149425287,0.04819277108433735,0.036435469710272166
YBL075C,-1,1.0,0.045714285714285714,0.04819277108433735,0.03665496049165935
YGR183C,-1,1.0,0.045454545454545456,0.04819277108433735,0.03687445127304653
YML102W,-1,1.0,0.04519774011299435,0.04819277108433735,0.03709394205443371
YIL088C,-1,1.0,0.0449438202247191,0.04819277108433735,0.03731343283582089
YBL021C,-1,1.0,0.0446927374301676,0.04819277108433735,0.03753292361720808
YGL197W,0,1.0,0.0446927374301676,0.04819277108433735,0.03753292361720808
YDR115W,-1,1.0,0.044444444444444446,0.04819277108433735,0.03775241439859526
YBL005W,-1,1.0,0.04419889502762431,0.04819277108433735,0.03797190517998244
YOR087W,-1,1.0,0.04395604395604396,0.04819277108433735,0.038191395961369626
YPL230W,-1,1.0,0.04371584699453552,0.04819277108433735,0.038410886742756806
YBL039W-B,0,1.0,0.04371584699453552,0.04819277108433735,0.038410886742756806
YPR004C,-1,1.0,0.043478260869565216,0.04819277108433735,0.038630377524143986
YMR271C,-1,1.0,0.043243243243243246,0.04819277108433735,0.038849868305531166
YJR070C,-1,1.0,0.043010752688172046,0.04819277108433735,0.03906935908691835
YDL098C,-1,1.0,0.0427807486631016,0.04819277108433735,0.03928884986830553
YBR058C-A,-1,1.0,0.0425531914893617,0.04819277108433735,0.03950834064969271
YNL334C,0,1.0,0.0425531914893617,0.04819277108433735,0.03950834064969271
YDR236C,-1,1.0,0.042328042328042326,0.04819277108433735,0.03972783143107989
YNL224C,-1,1.0,0.042105263157894736,0.04819277108433735,0.03994732221246708
YOR304C-A,-1,1.0,0.041884816753926704,0.04819277108433735,0.04016681299385426
YAR003W,-1,1.0,0.041666666666666664,0.04819277108433735,0.04038630377524144
YOR367W,-1,1.0,0.04145077720207254,0.04819277108433735,0.04060579455662862
YKL120W,-1,1.0,0.041237113402061855,0.04819277108433735,0.040825285338015806
YDR314C,-1,1.0,0.041025641025641026,0.04819277108433735,0.041044776119402986
YCL024W,-1,1.0,0.04081632653061224,0.04819277108433735,0.041264266900790166
YLL008W,-1,1.0,0.04060913705583756,0.04819277108433735,0.041483757682177345
YML062C,-1,1.0,0.04040404040404041,0.04819277108433735,0.04170324846356453
YFL011W,-1,1.0,0.04020100502512563,0.04819277108433735,0.04192273924495171
YFL046W,0,1.0,0.04020100502512563,0.04819277108433735,0.04192273924495171
YBL100W-A,-1,1.0,0.04,0.04819277108433735,0.04214223002633889
YDR144C,-1,1.0,0.03980099502487562,0.04819277108433735,0.04236172080772607
YNL311C,-1,1.0,0.039603960396039604,0.04819277108433735,0.04258121158911326
YNL245C,-1,1.0,0.03940886699507389,0.04819277108433735,0.04280070237050044
YNL247W,-1,1.0,0.0392156862745098,0.04819277108433735,0.04302019315188762
YPR153W,0,1.0,0.0392156862745098,0.04819277108433735,0.04302019315188762
YML063W,-1,1.0,0.03902439024390244,0.04819277108433735,0.043239683933274806
YML082W,-1,1.0,0.038834951456310676,0.04819277108433735,0.043459174714661986
YGR263C,-1,1.0,0.03864734299516908,0.04819277108433735,0.043678665496049165
YPR158C-D,-1,1.0,0.038461538461538464,0.04819277108433735,0.043898156277436345
YER105C,0,1.0,0.038461538461538464,0.04819277108433735,0.043898156277436345
YBR260C,-1,1.0,0.03827751196172249,0.04819277108433735,0.04411764705882353
YGL222C,-1,1.0,0.0380952380952381,0.04819277108433735,0.04433713784021071
YMR212C,0,1.0,0.0380952380952381,0.04819277108433735,0.04433713784021071
YCL001W,-1,1.0,0.037914691943127965,0.04819277108433735,0.04455662862159789
YBR257W,-1,1.0,0.03773584905660377,0.04819277108433735,0.04477611940298507
YKR087C,-1,1.0,0.03755868544600939,0.04819277108433735,0.04499561018437226
YPL029W,-1,1.0,0.037383177570093455,0.04819277108433735,0.04521510096575944
YBL027W,-1,1.0,0.037209302325581395,0.04819277108433735,0.04543459174714662
YLR297W,-1,1.0,0.037037037037037035,0.04819277108433735,0.0456540825285338
YJR046W,-1,1.0,0.03686635944700461,0.04819277108433735,0.045873573309920986
YPR097W,-1,1.0,0.03669724770642202,0.04819277108433735,0.046093064091308165
YIL075C,-1,1.0,0.0365296803652968,0.04819277108433735,0.046312554872695345
YFL036W,1,1.0,0.04090909090909091,0.05421686746987952,0.046312554872695345
YDR477W,-1,1.0,0.04072398190045249,0.05421686746987952,0.046532045654082525
YBL097W,-1,1.0,0.04054054054054054,0.05421686746987952,0.04675153643546971
YIL115C,-1,1.0,0.04035874439461883,0.05421686746987952,0.04697102721685689
YNL263C,-1,1.0,0.04017857142857143,0.05421686746987952,0.04719051799824407
YIR039C,-1,1.0,0.04,0.05421686746987952,0.04741000877963126
YPR143W,-1,1.0,0.03982300884955752,0.05421686746987952,0.04762949956101844
YBL047C,-1,1.0,0.039647577092511016,0.05421686746987952,0.04784899034240562
YEL058W,-1,1.0,0.039473684210526314,0.05421686746987952,0.0480684811237928
YNL275W,-1,1.0,0.039301310043668124,0.05421686746987952,0.048287971905179985
YPR119W,-1,1.0,0.0391304347826087,0.05421686746987952,0.048507462686567165
YGR278W,-1,1.0,0.03896103896103896,0.05421686746987952,0.048726953467954345
YGL245W,-1,1.0,0.03879310344827586,0.05421686746987952,0.048946444249341525
YFL025C,-1,1.0,0.03862660944206009,0.05421686746987952,0.04916593503072871
YNL306W,-1,1.0,0.038461538461538464,0.05421686746987952,0.04938542581211589
YFL030W,0,1.0,0.038461538461538464,0.05421686746987952,0.04938542581211589
YER127W,-1,1.0,0.03829787234042553,0.05421686746987952,0.04960491659350307
YOR061W,-1,1.0,0.038135593220338986,0.05421686746987952,0.04982440737489025
YIL062C,1,1.0,0.04219409282700422,0.060240963855421686,0.04982440737489025
YIL106W,-1,1.0,0.04201680672268908,0.060240963855421686,0.05004389815627744
YDR475C,0,1.0,0.04201680672268908,0.060240963855421686,0.05004389815627744
YJL031C,0,1.0,0.04201680672268908,0.060240963855421686,0.05004389815627744
YLR010C,-1,1.0,0.04184100418410042,0.060240963855421686,0.05026338893766462
YKL095W,-1,1.0,0.041666666666666664,0.060240963855421686,0.0504828797190518
YPR154W,-1,1.0,0.04149377593360996,0.060240963855421686,0.05070237050043898
YBL032W,0,1.0,0.04149377593360996,0.060240963855421686,0.05070237050043898
YOR079C,-1,1.0,0.04132231404958678,0.060240963855421686,0.050921861281826165
YFR004W,-1,1.0,0.0411522633744856,0.060240963855421686,0.051141352063213345
YGL054C,-1,1.0,0.040983606557377046,0.060240963855421686,0.051360842844600525
YGR238C,-1,1.0,0.04081632653061224,0.060240963855421686,0.051580333625987705
YBL056W,-1,1.0,0.04065040650406504,0.060240963855421686,0.05179982440737489
YLR315W,-1,1.0,0.04048582995951417,0.060240963855421686,0.05201931518876207
YPL076W,-1,1.0,0.04032258064516129,0.060240963855421686,0.05223880597014925
YML081W,-1,1.0,0.040160642570281124,0.060240963855421686,0.05245829675153644
YKR043C,0,1.0,0.040160642570281124,0.060240963855421686,0.05245829675153644
YAR071W,-1,1.0,0.04,0.060240963855421686,0.05267778753292362
YHR061C,-1,1.0,0.0398406374501992,0.060240963855421686,0.0528972783143108
YBL085W,-1,1.0,0.03968253968253968,0.060240963855421686,0.05311676909569798
YJL110C,-1,1.0,0.039525691699604744,0.060240963855421686,0.053336259877085165
YGL048C,-1,1.0,0.03937007874015748,0.060240963855421686,0.053555750658472345
YOR157C,-1,1.0,0.0392156862745098,0.060240963855421686,0.053775241439859525
YOL040C,-1,1.0,0.0390625,0.060240963855421686,0.053994732221246705
YFR051C,-1,1.0,0.038910505836575876,0.060240963855421686,0.05421422300263389
YDR258C,1,1.0,0.04263565891472868,0.06626506024096386,0.05421422300263389
YBR213W,-1,1.0,0.04247104247104247,0.06626506024096386,0.05443371378402107
YJR060W,-1,1.0,0.04230769230769231,0.06626506024096386,0.05465320456540825
YGL125W,-1,1.0,0.0421455938697318,0.06626506024096386,0.05487269534679543
YDR113C,-1,1.0,0.04198473282442748,0.06626506024096386,0.05509218612818262
YGR133W,-1,1.0,0.04182509505703422,0.06626506024096386,0.0553116769095698
YDR146C,-1,1.0,0.041666666666666664,0.06626506024096386,0.05553116769095698
YGR280C,-1,1.0,0.04150943396226415,0.06626506024096386,0.05575065847234416
YGR189C,-1,1.0,0.041353383458646614,0.06626506024096386,0.055970149253731345
YFR012W,0,1.0,0.041353383458646614,0.06626506024096386,0.055970149253731345
YLR131C,-1,1.0,0.04119850187265917,0.06626506024096386,0.056189640035118525
YMR149W,-1,1.0,0.041044776119402986,0.06626506024096386,0.056409130816505705
YLR417W,-1,1.0,0.040892193308550186,0.06626506024096386,0.05662862159789289
YCL050C,-1,1.0,0.040740740740740744,0.06626506024096386,0.05684811237928007
YDR399W,-1,1.0,0.04059040590405904,0.06626506024096386,0.05706760316066725
YNL139C,-1,1.0,0.04044117647058824,0.06626506024096386,0.05728709394205443
YNL122C,-1,1.0,0.040293040293040296,0.06626506024096386,0.05750658472344162
YCR083W,-1,1.0,0.040145985401459854,0.06626506024096386,0.0577260755048288
YNR071C,-1,1.0,0.04,0.06626506024096386,0.05794556628621598
YJR043C,-1,1.0,0.03985507246376811,0.06626506024096386,0.05816505706760316
YOR073W,-1,1.0,0.039711191335740074,0.06626506024096386,0.058384547848990345
YDR214W,-1,1.0,0.039568345323741004,0.06626506024096386,0.058604038630377525
YDL199C,0,1.0,0.039568345323741004,0.06626506024096386,0.058604038630377525
YGL178W,-1,1.0,0.03942652329749104,0.06626506024096386,0.058823529411764705
YER006W,-1,1.0,0.039285714285714285,0.06626506024096386,0.059043020193151885
YGL056C,0,1.0,0.039285714285714285,0.06626506024096386,0.059043020193151885
YJL200C,-1,1.0,0.03914590747330961,0.06626506024096386,0.05926251097453907
YKL161C,-1,1.0,0.03900709219858156,0.06626506024096386,0.05948200175592625
YPL167C,-1,1.0,0.038869257950530034,0.06626506024096386,0.05970149253731343
YDL215C,-1,1.0,0.03873239436619718,0.06626506024096386,0.05992098331870061
YDR206W,-1,1.0,0.03859649122807018,0.06626506024096386,0.0601404741000878
YDR197W,-1,1.0,0.038461538461538464,0.06626506024096386,0.06035996488147498
YPL186C,-1,1.0,0.03832752613240418,0.06626506024096386,0.06057945566286216
YKR017C,0,1.0,0.03832752613240418,0.06626506024096386,0.06057945566286216
YCL034W,-1,1.0,0.03819444444444445,0.06626506024096386,0.06079894644424934
YCR004C,-1,1.0,0.03806228373702422,0.06626506024096386,0.061018437225636525
YOR363C,-1,1.0,0.03793103448275862,0.06626506024096386,0.061237928007023705
YDR325W,-1,1.0,0.037800687285223365,0.06626506024096386,0.061457418788410885
YMR083W,-1,1.0,0.03767123287671233,0.06626506024096386,0.06167690956979807
YEL049W,0,1.0,0.03767123287671233,0.06626506024096386,0.06167690956979807
YPR088C,0,1.0,0.03767123287671233,0.06626506024096386,0.06167690956979807
YGL201C,-1,1.0,0.03754266211604096,0.06626506024096386,0.06189640035118525
YKL069W,-1,1.0,0.03741496598639456,0.06626506024096386,0.06211589113257243
YOR371C,-1,1.0,0.03728813559322034,0.06626506024096386,0.06233538191395961
YBR054W,-1,1.0,0.037162162162162164,0.06626506024096386,0.06255487269534679
YBR196C-A,0,1.0,0.037162162162162164,0.06626506024096386,0.06255487269534679
YDL235C,-1,1.0,0.037037037037037035,0.06626506024096386,0.06277436347673397
YPR164W,-1,1.0,0.03691275167785235,0.06626506024096386,0.06299385425812117
YOR075W,-1,1.0,0.03678929765886288,0.06626506024096386,0.06321334503950835
YPR115W,0,1.0,0.03678929765886288,0.06626506024096386,0.06321334503950835
YIR036C,-1,1.0,0.03666666666666667,0.06626506024096386,0.06343283582089553
YHR176W,-1,1.0,0.036544850498338874,0.06626506024096386,0.0636523266022827
YCR042C,-1,1.0,0.03642384105960265,0.06626506024096386,0.06387181738366988
YNR038W,-1,1.0,0.036303630363036306,0.06626506024096386,0.06409130816505706
YBR261C,-1,1.0,0.03618421052631579,0.06626506024096386,0.06431079894644424
YCR101C,0,1.0,0.03618421052631579,0.06626506024096386,0.06431079894644424
YIR037W,-1,1.0,0.036065573770491806,0.06626506024096386,0.06453028972783142
YIL022W,1,1.0,0.0392156862745098,0.07228915662650602,0.06453028972783142
YDL130W,-1,1.0,0.03908794788273615,0.07228915662650602,0.06474978050921862
YLR333C,-1,1.0,0.03896103896103896,0.07228915662650602,0.0649692712906058
YOR037W,1,1.0,0.042071197411003236,0.0783132530120482,0.0649692712906058
YGL228W,0,1.0,0.042071197411003236,0.0783132530120482,0.0649692712906058
YKL176C,-1,1.0,0.041935483870967745,0.0783132530120482,0.06518876207199298
YLR134W,-1,1.0,0.04180064308681672,0.0783132530120482,0.06540825285338016
YHR039C,-1,1.0,0.041666666666666664,0.0783132530120482,0.06562774363476734
YOR295W,-1,1.0,0.04153354632587859,0.0783132530120482,0.06584723441615452
YDR228C,-1,1.0,0.041401273885350316,0.0783132530120482,0.0660667251975417
YDR142C,-1,1.0,0.04126984126984127,0.0783132530120482,0.06628621597892889
YPR007C,-1,1.0,0.04113924050632911,0.0783132530120482,0.06650570676031607
YHR099W,-1,1.0,0.04100946372239748,0.0783132530120482,0.06672519754170325
YKL040C,-1,1.0,0.040880503144654086,0.0783132530120482,0.06694468832309043
YBR238C,-1,1.0,0.04075235109717868,0.0783132530120482,0.06716417910447761
YNL294C,-1,1.0,0.040625,0.0783132530120482,0.06738366988586479
YDL188C,-1,1.0,0.040498442367601244,0.0783132530120482,0.06760316066725197
YDR158W,-1,1.0,0.040372670807453416,0.0783132530120482,0.06782265144863915
YIL079C,-1,1.0,0.04024767801857585,0.0783132530120482,0.06804214223002635
YDL233W,0,1.0,0.04024767801857585,0.0783132530120482,0.06804214223002635
YIR002C,-1,1.0,0.040123456790123455,0.0783132530120482,0.06826163301141353
YBL015W,0,1.0,0.040123456790123455,0.0783132530120482,0.06826163301141353
YNL068C,-1,1.0,0.04,0.0783132530120482,0.0684811237928007
YBL037W,-1,1.0,0.03987730061349693,0.0783132530120482,0.06870061457418788
YBL089W,-1,1.0,0.039755351681957186,0.0783132530120482,0.06892010535557506
