Gene,Label,Score,Precision,Recall,False Positive Rate
YHR190W,-1,86.11856722831726,0.029411764705882353,0.009523809523809525,0.006987084480203261
YIL087C,0,86.06313958764076,0.029411764705882353,0.009523809523809525,0.006987084480203261
YIL033C,-1,86.0172627568245,0.02857142857142857,0.009523809523809525,0.007198814312936693
YCR036W,-1,85.99145519733429,0.027777777777777776,0.009523809523809525,0.007410544145670125
YKL087C,0,85.97537329792976,0.027777777777777776,0.009523809523809525,0.007410544145670125
YOR157C,-1,85.92909324169159,0.02702702702702703,0.009523809523809525,0.007622273978403557
YDR377W,0,85.88771161437035,0.02702702702702703,0.009523809523809525,0.007622273978403557
YBR230C,0,85.8694058060646,0.02702702702702703,0.009523809523809525,0.007622273978403557
YIL098C,0,85.85197576880455,0.02702702702702703,0.009523809523809525,0.007622273978403557
YKL141W,-1,85.82188799977303,0.02631578947368421,0.009523809523809525,0.00783400381113699
YMR110C,0,85.80966657400131,0.02631578947368421,0.009523809523809525,0.00783400381113699
YLR118C,0,85.8056953549385,0.02631578947368421,0.009523809523809525,0.00783400381113699
YKL145W,-1,85.80005484819412,0.02564102564102564,0.009523809523809525,0.008045733643870422
YBR169C,-1,85.71958968043327,0.025,0.009523809523809525,0.008257463476603853
YGL040C,-1,85.7110606431961,0.024390243902439025,0.009523809523809525,0.008469193309337285
YNL173C,-1,85.65516656637192,0.023809523809523808,0.009523809523809525,0.008680923142070718
YBL056W,-1,85.61801826953888,0.023255813953488372,0.009523809523809525,0.00889265297480415
YNL055C,1,85.60579836368561,0.045454545454545456,0.01904761904761905,0.00889265297480415
YNL160W,-1,85.5817940235138,0.044444444444444446,0.01904761904761905,0.009104382807537581
YLL009C,0,85.57705360651016,0.044444444444444446,0.01904761904761905,0.009104382807537581
YBL030C,0,85.57641434669495,0.044444444444444446,0.01904761904761905,0.009104382807537581
YLR270W,-1,85.52424484491348,0.043478260869565216,0.01904761904761905,0.009316112640271015
YGR088W,-1,85.5044372677803,0.0425531914893617,0.01904761904761905,0.009527842473004446
YNL274C,-1,85.4940076470375,0.041666666666666664,0.01904761904761905,0.009739572305737878
YER053C,-1,85.46453094482422,0.04081632653061224,0.01904761904761905,0.009951302138471311
YBR139W,-1,85.46157002449036,0.04,0.01904761904761905,0.010163031971204743
YOR285W,0,85.45767921209335,0.04,0.01904761904761905,0.010163031971204743
YBR052C,0,85.42557346820831,0.04,0.01904761904761905,0.010163031971204743
YOR132W,-1,85.42400759458542,0.0392156862745098,0.01904761904761905,0.010374761803938174
YDR284C,-1,85.39776510000229,0.038461538461538464,0.01904761904761905,0.010586491636671608
YNL045W,-1,85.38133317232132,0.03773584905660377,0.01904761904761905,0.01079822146940504
YHR113W,-1,85.35957032442093,0.037037037037037035,0.01904761904761905,0.011009951302138471
YAL030W,-1,85.31164854764938,0.03636363636363636,0.01904761904761905,0.011221681134871904
YBL099W,0,85.25100708007812,0.03636363636363636,0.01904761904761905,0.011221681134871904
YJR102C,-1,85.22347158193588,0.03571428571428571,0.01904761904761905,0.011433410967605336
YJL180C,0,85.21937012672424,0.03571428571428571,0.01904761904761905,0.011433410967605336
YJR009C,-1,85.16216504573822,0.03508771929824561,0.01904761904761905,0.011645140800338767
YJR145C,-1,85.09829637408257,0.034482758620689655,0.01904761904761905,0.011856870633072199
YGR044C,-1,85.0961651802063,0.03389830508474576,0.01904761904761905,0.012068600465805632
YGR076C,0,85.06921327114105,0.03389830508474576,0.01904761904761905,0.012068600465805632
YPR148C,0,85.03495573997498,0.03389830508474576,0.01904761904761905,0.012068600465805632
YFR014C,-1,84.9121362566948,0.03333333333333333,0.01904761904761905,0.012280330298539064
YJR073C,-1,84.90665602684021,0.03278688524590164,0.01904761904761905,0.012492060131272496
YGL191W,-1,84.89476680755615,0.03225806451612903,0.01904761904761905,0.012703789964005929
YPL135W,-1,84.87955641746521,0.031746031746031744,0.01904761904761905,0.01291551979673936
YHR147C,0,84.86987420916557,0.031746031746031744,0.01904761904761905,0.01291551979673936
YPR132W,-1,84.8506837785244,0.03125,0.01904761904761905,0.013127249629472792
YDR511W,-1,84.84686732292175,0.03076923076923077,0.01904761904761905,0.013338979462206225
YNR001C,0,84.84020727872849,0.03076923076923077,0.01904761904761905,0.013338979462206225
YDL022W,-1,84.8260527253151,0.030303030303030304,0.01904761904761905,0.013550709294939657
YKL013C,1,84.82222366333008,0.04477611940298507,0.02857142857142857,0.013550709294939657
YMR090W,0,84.78155666589737,0.04477611940298507,0.02857142857142857,0.013550709294939657
YLR304C,1,84.756975710392,0.058823529411764705,0.0380952380952381,0.013550709294939657
YML120C,0,84.71388220787048,0.058823529411764705,0.0380952380952381,0.013550709294939657
YPL225W,0,84.67463886737823,0.058823529411764705,0.0380952380952381,0.013550709294939657
YKL039W,0,84.66504353284836,0.058823529411764705,0.0380952380952381,0.013550709294939657
YHR001W-A,-1,84.64898961782455,0.057971014492753624,0.0380952380952381,0.013762439127673089
YLR239C,0,84.60404494404793,0.057971014492753624,0.0380952380952381,0.013762439127673089
YLR248W,-1,84.60146111249924,0.05714285714285714,0.0380952380952381,0.013974168960406522
YBR183W,-1,84.58627259731293,0.056338028169014086,0.0380952380952381,0.014185898793139954
YPL220W,-1,84.57790291309357,0.05555555555555555,0.0380952380952381,0.014397628625873385
YLR093C,-1,84.577288210392,0.0547945205479452,0.0380952380952381,0.014609358458606819
YBR120C,0,84.55135011672974,0.0547945205479452,0.0380952380952381,0.014609358458606819
YOR259C,-1,84.5143768787384,0.05405405405405406,0.0380952380952381,0.01482108829134025
YML092C,-1,84.51423561573029,0.05333333333333334,0.0380952380952381,0.015032818124073682
YBR056W,0,84.508649289608,0.05333333333333334,0.0380952380952381,0.015032818124073682
YJL190C,-1,84.50237879157066,0.05263157894736842,0.0380952380952381,0.015244547956807113
YMR256C,-1,84.48444765806198,0.05194805194805195,0.0380952380952381,0.015456277789540547
YNL177C,0,84.4822695851326,0.05194805194805195,0.0380952380952381,0.015456277789540547
YOR316C,-1,84.47524538636208,0.05128205128205128,0.0380952380952381,0.01566800762227398
YDL230W,-1,84.46156120300293,0.05063291139240506,0.0380952380952381,0.01587973745500741
YMR315W,0,84.46156024932861,0.05063291139240506,0.0380952380952381,0.01587973745500741
YBR109C,-1,84.4352098107338,0.05,0.0380952380952381,0.016091467287740843
YGR080W,0,84.42950236797333,0.05,0.0380952380952381,0.016091467287740843
YLR259C,0,84.39642864465714,0.05,0.0380952380952381,0.016091467287740843
YBR282W,0,84.39416310191154,0.05,0.0380952380952381,0.016091467287740843
YHL035C,-1,84.36552491784096,0.04938271604938271,0.0380952380952381,0.016303197120474275
YPR020W,0,84.30803057551384,0.04938271604938271,0.0380952380952381,0.016303197120474275
YPR067W,0,84.2722395658493,0.04938271604938271,0.0380952380952381,0.016303197120474275
YPL118W,0,84.22827586531639,0.04938271604938271,0.0380952380952381,0.016303197120474275
YOR215C,0,84.22429671883583,0.04938271604938271,0.0380952380952381,0.016303197120474275
YGL037C,-1,84.20143169164658,0.04878048780487805,0.0380952380952381,0.016514926953207706
YMR226C,-1,84.19893723726273,0.04819277108433735,0.0380952380952381,0.016726656785941138
YER050C,0,84.19370931386948,0.04819277108433735,0.0380952380952381,0.016726656785941138
YDL130W,-1,84.18768674135208,0.047619047619047616,0.0380952380952381,0.01693838661867457
YIR036C,0,84.16697335243225,0.047619047619047616,0.0380952380952381,0.01693838661867457
YKL192C,-1,84.13437241315842,0.047058823529411764,0.0380952380952381,0.017150116451408005
YPR028W,-1,84.10528111457825,0.046511627906976744,0.0380952380952381,0.017361846284141436
YNL208W,0,84.07954347133636,0.046511627906976744,0.0380952380952381,0.017361846284141436
YLL041C,-1,84.07839947938919,0.04597701149425287,0.0380952380952381,0.017573576116874868
YGL104C,-1,84.0726999938488,0.045454545454545456,0.0380952380952381,0.0177853059496083
YKL094W,0,84.01222437620163,0.045454545454545456,0.0380952380952381,0.0177853059496083
YJL052W,-1,84.0008190870285,0.0449438202247191,0.0380952380952381,0.01799703578234173
YNL252C,0,83.99674034118652,0.0449438202247191,0.0380952380952381,0.01799703578234173
YPR149W,-1,83.98317122459412,0.044444444444444446,0.0380952380952381,0.018208765615075163
YPL173W,0,83.97360342741013,0.044444444444444446,0.0380952380952381,0.018208765615075163
YDR375C,0,83.9711948633194,0.044444444444444446,0.0380952380952381,0.018208765615075163
YGR181W,1,83.96374040842056,0.054945054945054944,0.047619047619047616,0.018208765615075163
YDR298C,0,83.93326836824417,0.054945054945054944,0.047619047619047616,0.018208765615075163
YDR231C,0,83.91533109545708,0.054945054945054944,0.047619047619047616,0.018208765615075163
YJR121W,0,83.91181373596191,0.054945054945054944,0.047619047619047616,0.018208765615075163
YKL007W,-1,83.88875186443329,0.05434782608695652,0.047619047619047616,0.018420495447808598
YMR250W,-1,83.87371623516083,0.053763440860215055,0.047619047619047616,0.01863222528054203
YIR038C,-1,83.86317557096481,0.05319148936170213,0.047619047619047616,0.01884395511327546
YML057W,-1,83.83687025308609,0.05263157894736842,0.047619047619047616,0.019055684946008893
YJL003W,0,83.82045170664787,0.05263157894736842,0.047619047619047616,0.019055684946008893
YOR347C,-1,83.7942116856575,0.052083333333333336,0.047619047619047616,0.019267414778742324
YPR155C,0,83.78636485338211,0.052083333333333336,0.047619047619047616,0.019267414778742324
YKL170W,0,83.78355872631073,0.052083333333333336,0.047619047619047616,0.019267414778742324
YNL137C,0,83.78223070502281,0.052083333333333336,0.047619047619047616,0.019267414778742324
YOR142W,0,83.76759541034698,0.052083333333333336,0.047619047619047616,0.019267414778742324
YER178W,-1,83.7586854994297,0.05154639175257732,0.047619047619047616,0.019479144611475756
YGL053W,-1,83.72683700919151,0.05102040816326531,0.047619047619047616,0.019690874444209187
YBL007C,0,83.71504110097885,0.05102040816326531,0.047619047619047616,0.019690874444209187
YKL195W,0,83.70124238729477,0.05102040816326531,0.047619047619047616,0.019690874444209187
YML128C,-1,83.69941478967667,0.050505050505050504,0.047619047619047616,0.019902604276942622
YKL035W,-1,83.6907953619957,0.05,0.047619047619047616,0.020114334109676054
YDR337W,0,83.6637396812439,0.05,0.047619047619047616,0.020114334109676054
YOR228C,0,83.63621288537979,0.05,0.047619047619047616,0.020114334109676054
YNL122C,0,83.63161361217499,0.05,0.047619047619047616,0.020114334109676054
YBL045C,-1,83.62893489003181,0.04950495049504951,0.047619047619047616,0.020326063942409486
YGR174C,0,83.62709820270538,0.04950495049504951,0.047619047619047616,0.020326063942409486
YOL122C,-1,83.58813798427582,0.049019607843137254,0.047619047619047616,0.020537793775142917
YER044C,-1,83.58018350601196,0.04854368932038835,0.047619047619047616,0.02074952360787635
YKR094C,-1,83.57675704360008,0.04807692307692308,0.047619047619047616,0.02096125344060978
YOL071W,0,83.56694734096527,0.04807692307692308,0.047619047619047616,0.02096125344060978
YKL067W,-1,83.55439093708992,0.047619047619047616,0.047619047619047616,0.021172983273343216
YGL219C,1,83.54715603590012,0.05660377358490566,0.05714285714285714,0.021172983273343216
YDR122W,-1,83.53808772563934,0.056074766355140186,0.05714285714285714,0.021384713106076647
YMR158W,0,83.53421115875244,0.056074766355140186,0.05714285714285714,0.021384713106076647
YDR246W,-1,83.53354603052139,0.05555555555555555,0.05714285714285714,0.02159644293881008
YPL098C,1,83.52198725938797,0.06422018348623854,0.06666666666666667,0.02159644293881008
YMR267W,0,83.5217279791832,0.06422018348623854,0.06666666666666667,0.02159644293881008
YOR150W,0,83.49780797958374,0.06422018348623854,0.06666666666666667,0.02159644293881008
YKL193C,-1,83.48290467262268,0.06363636363636363,0.06666666666666667,0.02180817277154351
YOR027W,-1,83.4820211827755,0.06306306306306306,0.06666666666666667,0.022019902604276942
YLR350W,-1,83.47622364759445,0.0625,0.06666666666666667,0.022231632437010374
YGR028W,0,83.47486126422882,0.0625,0.06666666666666667,0.022231632437010374
YEL024W,-1,83.46875753998756,0.061946902654867256,0.06666666666666667,0.02244336226974381
YKL060C,-1,83.46856087446213,0.06140350877192982,0.06666666666666667,0.02265509210247724
YOR369C,-1,83.44271641969681,0.06086956521739131,0.06666666666666667,0.022866821935210672
YHR051W,-1,83.44269669055939,0.0603448275862069,0.06666666666666667,0.023078551767944103
YDR512C,-1,83.40810361504555,0.05982905982905983,0.06666666666666667,0.023290281600677535
YNL162W,-1,83.38528010249138,0.059322033898305086,0.06666666666666667,0.023502011433410967
YCR044C,-1,83.38162219524384,0.058823529411764705,0.06666666666666667,0.023713741266144398
YOL129W,-1,83.3383709192276,0.058333333333333334,0.06666666666666667,0.023925471098877833
YBR035C,-1,83.3173057436943,0.05785123966942149,0.06666666666666667,0.024137200931611265
YJL026W,-1,83.31607121229172,0.05737704918032787,0.06666666666666667,0.024348930764344696
YJL101C,-1,83.29983296990395,0.056910569105691054,0.06666666666666667,0.024560660597078128
YJR059W,-1,83.29803994297981,0.056451612903225805,0.06666666666666667,0.02477239042981156
YBR054W,0,83.2907497882843,0.056451612903225805,0.06666666666666667,0.02477239042981156
YOR187W,0,83.27038753032684,0.056451612903225805,0.06666666666666667,0.02477239042981156
YKL003C,0,83.26866519451141,0.056451612903225805,0.06666666666666667,0.02477239042981156
YFL014W,-1,83.24082481861115,0.056,0.06666666666666667,0.02498412026254499
YEL050C,0,83.23222535848618,0.056,0.06666666666666667,0.02498412026254499
YOL120C,-1,83.23098686337471,0.05555555555555555,0.06666666666666667,0.025195850095278426
YJL048C,-1,83.22436052560806,0.05511811023622047,0.06666666666666667,0.025407579928011858
YFR025C,-1,83.22077476978302,0.0546875,0.06666666666666667,0.02561930976074529
YML063W,-1,83.21499982476234,0.05426356589147287,0.06666666666666667,0.02583103959347872
YDR427W,-1,83.21420735120773,0.05384615384615385,0.06666666666666667,0.026042769426212153
YDR115W,0,83.20488840341568,0.05384615384615385,0.06666666666666667,0.026042769426212153
YGL123W,-1,83.20016118884087,0.05343511450381679,0.06666666666666667,0.026254499258945584
YNL134C,0,83.19434756040573,0.05343511450381679,0.06666666666666667,0.026254499258945584
YML028W,-1,83.18238931894302,0.05303030303030303,0.06666666666666667,0.026466229091679016
YKR085C,1,83.16053900122643,0.06015037593984962,0.0761904761904762,0.026466229091679016
YMR193W,0,83.1540697813034,0.06015037593984962,0.0761904761904762,0.026466229091679016
YGR165W,0,83.13079243898392,0.06015037593984962,0.0761904761904762,0.026466229091679016
YGR008C,0,83.12966853380203,0.06015037593984962,0.0761904761904762,0.026466229091679016
YPL215W,0,83.125214189291,0.06015037593984962,0.0761904761904762,0.026466229091679016
YGR220C,0,83.12363028526306,0.06015037593984962,0.0761904761904762,0.026466229091679016
YLR441C,-1,83.12334421277046,0.05970149253731343,0.0761904761904762,0.02667795892441245
YLR109W,-1,83.10342121124268,0.05925925925925926,0.0761904761904762,0.026889688757145883
YOL096C,-1,83.05694377422333,0.058823529411764705,0.0761904761904762,0.027101418589879314
YEL012W,-1,83.04839861392975,0.058394160583941604,0.0761904761904762,0.027313148422612746
YML091C,1,83.0275239944458,0.06521739130434782,0.08571428571428572,0.027313148422612746
YKL056C,-1,83.0036353468895,0.06474820143884892,0.08571428571428572,0.027524878255346177
YGR086C,-1,82.99000835418701,0.06428571428571428,0.08571428571428572,0.02773660808807961
YGL161C,-1,82.97932779788971,0.06382978723404255,0.08571428571428572,0.027948337920813044
YMR002W,0,82.96436730027199,0.06382978723404255,0.08571428571428572,0.027948337920813044
YJL136C,-1,82.96377229690552,0.06338028169014084,0.08571428571428572,0.028160067753546476
YGL115W,-1,82.96142262220383,0.06293706293706294,0.08571428571428572,0.028371797586279907
YOR182C,-1,82.95613741874695,0.0625,0.08571428571428572,0.02858352741901334
YOL032W,-1,82.94426476955414,0.06206896551724138,0.08571428571428572,0.02879525725174677
YER141W,-1,82.94277513027191,0.06164383561643835,0.08571428571428572,0.029006987084480202
YER026C,-1,82.92718389630318,0.061224489795918366,0.08571428571428572,0.029218716917213637
YPL154C,-1,82.92440700531006,0.060810810810810814,0.08571428571428572,0.02943044674994707
YBR146W,0,82.90112951397896,0.060810810810810814,0.08571428571428572,0.02943044674994707
YOR173W,-1,82.89108330011368,0.06040268456375839,0.08571428571428572,0.0296421765826805
YBR177C,0,82.88937616348267,0.06040268456375839,0.08571428571428572,0.0296421765826805
YLL023C,0,82.86932873725891,0.06040268456375839,0.08571428571428572,0.0296421765826805
YIL124W,-1,82.85676157474518,0.06,0.08571428571428572,0.029853906415413932
YBR122C,0,82.85546118021011,0.06,0.08571428571428572,0.029853906415413932
YDR158W,-1,82.84298276901245,0.059602649006622516,0.08571428571428572,0.030065636248147364
YNL301C,-1,82.83604145050049,0.05921052631578947,0.08571428571428572,0.030277366080880795
YNL185C,0,82.83573180437088,0.05921052631578947,0.08571428571428572,0.030277366080880795
YGL129C,0,82.82353439927101,0.05921052631578947,0.08571428571428572,0.030277366080880795
YJL210W,-1,82.82286024093628,0.058823529411764705,0.08571428571428572,0.030489095913614227
YDR268W,-1,82.80099600553513,0.05844155844155844,0.08571428571428572,0.030700825746347662
YFL005W,-1,82.78562474250793,0.05806451612903226,0.08571428571428572,0.030912555579081093
YKL167C,0,82.77483141422272,0.05806451612903226,0.08571428571428572,0.030912555579081093
YKL062W,-1,82.77475917339325,0.057692307692307696,0.08571428571428572,0.031124285411814525
YJL066C,0,82.77190363407135,0.057692307692307696,0.08571428571428572,0.031124285411814525
YDR092W,-1,82.77180951833725,0.05732484076433121,0.08571428571428572,0.03133601524454796
YFR024C-A,-1,82.7703565955162,0.056962025316455694,0.08571428571428572,0.03154774507728139
YPR199C,-1,82.7695100903511,0.05660377358490566,0.08571428571428572,0.03175947491001482
YPL013C,0,82.76173835992813,0.05660377358490566,0.08571428571428572,0.03175947491001482
YER142C,-1,82.74206525087357,0.05625,0.08571428571428572,0.031971204742748255
YLR345W,-1,82.7377898991108,0.055900621118012424,0.08571428571428572,0.032182934575481686
YFR047C,-1,82.70572650432587,0.05555555555555555,0.08571428571428572,0.03239466440821512
YKR049C,0,82.69313114881516,0.05555555555555555,0.08571428571428572,0.03239466440821512
YER058W,0,82.68201652169228,0.05555555555555555,0.08571428571428572,0.03239466440821512
YMR197C,-1,82.67838010191917,0.05521472392638037,0.08571428571428572,0.03260639424094855
YIL007C,-1,82.67529854178429,0.054878048780487805,0.08571428571428572,0.03281812407368198
YKL091C,0,82.66445714235306,0.054878048780487805,0.08571428571428572,0.03281812407368198
YNL015W,-1,82.65433740615845,0.05454545454545454,0.08571428571428572,0.03302985390641541
YBR016W,-1,82.65097415447235,0.05421686746987952,0.08571428571428572,0.033241583739148844
YPL099C,0,82.64889371395111,0.05421686746987952,0.08571428571428572,0.033241583739148844
YHR021C,-1,82.63566941022873,0.05389221556886228,0.08571428571428572,0.033453313571882276
YEL054C,-1,82.62818619608879,0.05357142857142857,0.08571428571428572,0.03366504340461571
YNL306W,0,82.60394752025604,0.05357142857142857,0.08571428571428572,0.03366504340461571
YGR231C,0,82.59362307190895,0.05357142857142857,0.08571428571428572,0.03366504340461571
YDL091C,0,82.59115010499954,0.05357142857142857,0.08571428571428572,0.03366504340461571
YGL231C,0,82.58439993858337,0.05357142857142857,0.08571428571428572,0.03366504340461571
YJR044C,-1,82.57340529561043,0.05325443786982249,0.08571428571428572,0.03387677323734914
YJL096W,0,82.57193151116371,0.05325443786982249,0.08571428571428572,0.03387677323734914
YML030W,0,82.57111865282059,0.05325443786982249,0.08571428571428572,0.03387677323734914
YMR072W,1,82.55093783140182,0.058823529411764705,0.09523809523809523,0.03387677323734914
YNL263C,-1,82.55049002170563,0.05847953216374269,0.09523809523809523,0.03408850307008258
YIR003W,0,82.55026733875275,0.05847953216374269,0.09523809523809523,0.03408850307008258
YKL085W,-1,82.54743233323097,0.05813953488372093,0.09523809523809523,0.03430023290281601
YDR529C,0,82.53795722126961,0.05813953488372093,0.09523809523809523,0.03430023290281601
YOR273C,-1,82.49405241012573,0.057803468208092484,0.09523809523809523,0.03451196273554944
YNL180C,-1,82.47665452957153,0.05747126436781609,0.09523809523809523,0.03472369256828287
YHR138C,-1,82.46678179502487,0.05714285714285714,0.09523809523809523,0.034935422401016304
YLR044C,-1,82.46598079800606,0.056818181818181816,0.09523809523809523,0.035147152233749736
YBR101C,-1,82.44947478175163,0.05649717514124294,0.09523809523809523,0.03535888206648317
YKL137W,0,82.4402486383915,0.05649717514124294,0.09523809523809523,0.03535888206648317
YGL187C,-1,82.42995914816856,0.056179775280898875,0.09523809523809523,0.0355706118992166
YOR063W,-1,82.42592132091522,0.055865921787709494,0.09523809523809523,0.03578234173195003
YLR220W,-1,82.42063015699387,0.05555555555555555,0.09523809523809523,0.03599407156468346
YBR272C,-1,82.40484291315079,0.055248618784530384,0.09523809523809523,0.036205801397416894
YDR001C,-1,82.3859346807003,0.054945054945054944,0.09523809523809523,0.036417531230150325
YDR005C,-1,82.38488787412643,0.0546448087431694,0.09523809523809523,0.03662926106288376
YBR287W,0,82.3835443854332,0.0546448087431694,0.09523809523809523,0.03662926106288376
YLR439W,0,82.38324564695358,0.0546448087431694,0.09523809523809523,0.03662926106288376
YKR066C,-1,82.37802505493164,0.05434782608695652,0.09523809523809523,0.036840990895617196
YGR062C,0,82.36671543121338,0.05434782608695652,0.09523809523809523,0.036840990895617196
YHR175W,-1,82.3667044043541,0.05405405405405406,0.09523809523809523,0.03705272072835063
YMR195W,0,82.34363582730293,0.05405405405405406,0.09523809523809523,0.03705272072835063
YDR003W,-1,82.34324970841408,0.053763440860215055,0.09523809523809523,0.03726445056108406
YOR096W,-1,82.33931392431259,0.053475935828877004,0.09523809523809523,0.03747618039381749
YLL039C,-1,82.33908951282501,0.05319148936170213,0.09523809523809523,0.03768791022655092
YHL004W,0,82.33675661683083,0.05319148936170213,0.09523809523809523,0.03768791022655092
YLL028W,-1,82.33459660410881,0.05291005291005291,0.09523809523809523,0.037899640059284354
YDR074W,-1,82.33197724819183,0.05263157894736842,0.09523809523809523,0.038111369892017785
YPL059W,0,82.31123638153076,0.05263157894736842,0.09523809523809523,0.038111369892017785
YIL034C,0,82.28666234016418,0.05263157894736842,0.09523809523809523,0.038111369892017785
YKL109W,-1,82.26989948749542,0.05235602094240838,0.09523809523809523,0.03832309972475122
YLR193C,0,82.25542679429054,0.05235602094240838,0.09523809523809523,0.03832309972475122
YIR037W,-1,82.23927599191666,0.052083333333333336,0.09523809523809523,0.03853482955748465
YDL004W,0,82.23813605308533,0.052083333333333336,0.09523809523809523,0.03853482955748465
YBL064C,-1,82.22997426986694,0.05181347150259067,0.09523809523809523,0.03874655939021808
YKL138C,0,82.20845529437065,0.05181347150259067,0.09523809523809523,0.03874655939021808
YJR045C,0,82.1959356367588,0.05181347150259067,0.09523809523809523,0.03874655939021808
YLR395C,-1,82.1635639667511,0.05154639175257732,0.09523809523809523,0.03895828922295151
YHR057C,0,82.1494203209877,0.05154639175257732,0.09523809523809523,0.03895828922295151
YGL031C,-1,82.14435973763466,0.05128205128205128,0.09523809523809523,0.03917001905568494
YBR126C,-1,82.12940564751625,0.05102040816326531,0.09523809523809523,0.039381748888418375
YDR012W,-1,82.1121374964714,0.050761421319796954,0.09523809523809523,0.03959347872115181
YGR132C,0,82.10278433561325,0.050761421319796954,0.09523809523809523,0.03959347872115181
YLR038C,0,82.09782320261002,0.050761421319796954,0.09523809523809523,0.03959347872115181
YLR370C,1,82.07923847436905,0.05555555555555555,0.10476190476190476,0.03959347872115181
YMR262W,0,82.07754045724869,0.05555555555555555,0.10476190476190476,0.03959347872115181
YJL151C,0,82.0677399635315,0.05555555555555555,0.10476190476190476,0.03959347872115181
YMR074C,0,82.04571151733398,0.05555555555555555,0.10476190476190476,0.03959347872115181
YDR418W,-1,82.04319861531258,0.05527638190954774,0.10476190476190476,0.039805208553885245
YDR032C,0,82.03449934720993,0.05527638190954774,0.10476190476190476,0.039805208553885245
YNL051W,-1,82.02529829740524,0.055,0.10476190476190476,0.040016938386618676
YBR173C,-1,82.02052968740463,0.05472636815920398,0.10476190476190476,0.04022866821935211
YOR227W,0,82.00450679659843,0.05472636815920398,0.10476190476190476,0.04022866821935211
YPL224C,-1,81.99838250875473,0.054455445544554455,0.10476190476190476,0.04044039805208554
YNL003C,-1,81.98018336296082,0.054187192118226604,0.10476190476190476,0.04065212788481897
YJL057C,0,81.96381396055222,0.054187192118226604,0.10476190476190476,0.04065212788481897
YLL050C,-1,81.95838326215744,0.05392156862745098,0.10476190476190476,0.0408638577175524
YDR155C,-1,81.95665210485458,0.05365853658536585,0.10476190476190476,0.041075587550285834
