Gene,Label,Score,Precision,Recall,False Positive Rate
YOR132W,-1,85.42400759458542,0.0392156862745098,0.01904761904761905,0.012803762738437419
YDR284C,-1,85.39776510000229,0.038461538461538464,0.01904761904761905,0.013065064018813691
YNL045W,-1,85.38133317232132,0.03773584905660377,0.01904761904761905,0.013326365299189966
YHR113W,-1,85.35957032442093,0.037037037037037035,0.01904761904761905,0.01358766657956624
YAL030W,-1,85.31164854764938,0.03636363636363636,0.01904761904761905,0.013848967859942513
YBL099W,0,85.25100708007812,0.03636363636363636,0.01904761904761905,0.013848967859942513
YJR102C,-1,85.22347158193588,0.03571428571428571,0.01904761904761905,0.014110269140318788
YJL180C,0,85.21937012672424,0.03571428571428571,0.01904761904761905,0.014110269140318788
YJR009C,-1,85.16216504573822,0.03508771929824561,0.01904761904761905,0.01437157042069506
YJR145C,-1,85.09829637408257,0.034482758620689655,0.01904761904761905,0.014632871701071335
YGR044C,-1,85.0961651802063,0.03389830508474576,0.01904761904761905,0.01489417298144761
YGR076C,0,85.06921327114105,0.03389830508474576,0.01904761904761905,0.01489417298144761
YPR148C,0,85.03495573997498,0.03389830508474576,0.01904761904761905,0.01489417298144761
YFR014C,-1,84.9121362566948,0.03333333333333333,0.01904761904761905,0.015155474261823882
YJR073C,-1,84.90665602684021,0.03278688524590164,0.01904761904761905,0.015416775542200157
YGL191W,-1,84.89476680755615,0.03225806451612903,0.01904761904761905,0.01567807682257643
YPL135W,-1,84.87955641746521,0.031746031746031744,0.01904761904761905,0.015939378102952706
YHR147C,0,84.86987420916557,0.031746031746031744,0.01904761904761905,0.015939378102952706
YPR132W,-1,84.8506837785244,0.03125,0.01904761904761905,0.01620067938332898
YDR511W,-1,84.84686732292175,0.03076923076923077,0.01904761904761905,0.01646198066370525
YNR001C,0,84.84020727872849,0.03076923076923077,0.01904761904761905,0.01646198066370525
YDL022W,-1,84.8260527253151,0.030303030303030304,0.01904761904761905,0.016723281944081524
YKL013C,1,84.82222366333008,0.04477611940298507,0.02857142857142857,0.016723281944081524
YMR090W,0,84.78155666589737,0.04477611940298507,0.02857142857142857,0.016723281944081524
YLR304C,1,84.756975710392,0.058823529411764705,0.0380952380952381,0.016723281944081524
YML120C,0,84.71388220787048,0.058823529411764705,0.0380952380952381,0.016723281944081524
YPL225W,0,84.67463886737823,0.058823529411764705,0.0380952380952381,0.016723281944081524
YKL039W,0,84.66504353284836,0.058823529411764705,0.0380952380952381,0.016723281944081524
YHR001W-A,-1,84.64898961782455,0.057971014492753624,0.0380952380952381,0.0169845832244578
YLR239C,0,84.60404494404793,0.057971014492753624,0.0380952380952381,0.0169845832244578
YLR248W,-1,84.60146111249924,0.05714285714285714,0.0380952380952381,0.017245884504834073
YBR183W,-1,84.58627259731293,0.056338028169014086,0.0380952380952381,0.017507185785210346
YPL220W,-1,84.57790291309357,0.05555555555555555,0.0380952380952381,0.017768487065586622
YLR093C,-1,84.577288210392,0.0547945205479452,0.0380952380952381,0.018029788345962895
YBR120C,0,84.55135011672974,0.0547945205479452,0.0380952380952381,0.018029788345962895
YOR259C,-1,84.5143768787384,0.05405405405405406,0.0380952380952381,0.018291089626339168
YML092C,-1,84.51423561573029,0.05333333333333334,0.0380952380952381,0.018552390906715444
YBR056W,0,84.508649289608,0.05333333333333334,0.0380952380952381,0.018552390906715444
YJL190C,-1,84.50237879157066,0.05263157894736842,0.0380952380952381,0.018813692187091717
YMR256C,-1,84.48444765806198,0.05194805194805195,0.0380952380952381,0.01907499346746799
YNL177C,0,84.4822695851326,0.05194805194805195,0.0380952380952381,0.01907499346746799
YOR316C,-1,84.47524538636208,0.05128205128205128,0.0380952380952381,0.019336294747844266
YDL230W,-1,84.46156120300293,0.05063291139240506,0.0380952380952381,0.01959759602822054
YMR315W,0,84.46156024932861,0.05063291139240506,0.0380952380952381,0.01959759602822054
YBR109C,-1,84.4352098107338,0.05,0.0380952380952381,0.01985889730859681
YGR080W,0,84.42950236797333,0.05,0.0380952380952381,0.01985889730859681
YLR259C,0,84.39642864465714,0.05,0.0380952380952381,0.01985889730859681
YBR282W,0,84.39416310191154,0.05,0.0380952380952381,0.01985889730859681
YHL035C,-1,84.36552491784096,0.04938271604938271,0.0380952380952381,0.020120198588973084
YPR020W,0,84.30803057551384,0.04938271604938271,0.0380952380952381,0.020120198588973084
YPR067W,0,84.2722395658493,0.04938271604938271,0.0380952380952381,0.020120198588973084
YPL118W,0,84.22827586531639,0.04938271604938271,0.0380952380952381,0.020120198588973084
YOR215C,0,84.22429671883583,0.04938271604938271,0.0380952380952381,0.020120198588973084
YGL037C,-1,84.20143169164658,0.04878048780487805,0.0380952380952381,0.02038149986934936
YMR226C,-1,84.19893723726273,0.04819277108433735,0.0380952380952381,0.020642801149725633
YER050C,0,84.19370931386948,0.04819277108433735,0.0380952380952381,0.020642801149725633
YDL130W,-1,84.18768674135208,0.047619047619047616,0.0380952380952381,0.020904102430101906
YIR036C,0,84.16697335243225,0.047619047619047616,0.0380952380952381,0.020904102430101906
YKL192C,-1,84.13437241315842,0.047058823529411764,0.0380952380952381,0.021165403710478183
YPR028W,-1,84.10528111457825,0.046511627906976744,0.0380952380952381,0.021426704990854455
YNL208W,0,84.07954347133636,0.046511627906976744,0.0380952380952381,0.021426704990854455
YLL041C,-1,84.07839947938919,0.04597701149425287,0.0380952380952381,0.021688006271230728
YGL104C,-1,84.0726999938488,0.045454545454545456,0.0380952380952381,0.021949307551607004
YKL094W,0,84.01222437620163,0.045454545454545456,0.0380952380952381,0.021949307551607004
YJL052W,-1,84.0008190870285,0.0449438202247191,0.0380952380952381,0.022210608831983277
YNL252C,0,83.99674034118652,0.0449438202247191,0.0380952380952381,0.022210608831983277
YPR149W,-1,83.98317122459412,0.044444444444444446,0.0380952380952381,0.02247191011235955
YPL173W,0,83.97360342741013,0.044444444444444446,0.0380952380952381,0.02247191011235955
YDR375C,0,83.9711948633194,0.044444444444444446,0.0380952380952381,0.02247191011235955
YGR181W,1,83.96374040842056,0.054945054945054944,0.047619047619047616,0.02247191011235955
YDR298C,0,83.93326836824417,0.054945054945054944,0.047619047619047616,0.02247191011235955
YDR231C,0,83.91533109545708,0.054945054945054944,0.047619047619047616,0.02247191011235955
YJR121W,0,83.91181373596191,0.054945054945054944,0.047619047619047616,0.02247191011235955
YKL007W,-1,83.88875186443329,0.05434782608695652,0.047619047619047616,0.022733211392735823
YMR250W,-1,83.87371623516083,0.053763440860215055,0.047619047619047616,0.0229945126731121
YIR038C,-1,83.86317557096481,0.05319148936170213,0.047619047619047616,0.023255813953488372
YML057W,-1,83.83687025308609,0.05263157894736842,0.047619047619047616,0.023517115233864645
YJL003W,0,83.82045170664787,0.05263157894736842,0.047619047619047616,0.023517115233864645
YOR347C,-1,83.7942116856575,0.052083333333333336,0.047619047619047616,0.02377841651424092
YPR155C,0,83.78636485338211,0.052083333333333336,0.047619047619047616,0.02377841651424092
YKL170W,0,83.78355872631073,0.052083333333333336,0.047619047619047616,0.02377841651424092
YNL137C,0,83.78223070502281,0.052083333333333336,0.047619047619047616,0.02377841651424092
YOR142W,0,83.76759541034698,0.052083333333333336,0.047619047619047616,0.02377841651424092
YER178W,-1,83.7586854994297,0.05154639175257732,0.047619047619047616,0.024039717794617194
YGL053W,-1,83.72683700919151,0.05102040816326531,0.047619047619047616,0.024301019074993466
YBL007C,0,83.71504110097885,0.05102040816326531,0.047619047619047616,0.024301019074993466
YKL195W,0,83.70124238729477,0.05102040816326531,0.047619047619047616,0.024301019074993466
YML128C,-1,83.69941478967667,0.050505050505050504,0.047619047619047616,0.024562320355369743
YKL035W,-1,83.6907953619957,0.05,0.047619047619047616,0.024823621635746015
YDR337W,0,83.6637396812439,0.05,0.047619047619047616,0.024823621635746015
YOR228C,0,83.63621288537979,0.05,0.047619047619047616,0.024823621635746015
YNL122C,0,83.63161361217499,0.05,0.047619047619047616,0.024823621635746015
YBL045C,-1,83.62893489003181,0.04950495049504951,0.047619047619047616,0.025084922916122288
YGR174C,0,83.62709820270538,0.04950495049504951,0.047619047619047616,0.025084922916122288
YOL122C,-1,83.58813798427582,0.049019607843137254,0.047619047619047616,0.025346224196498564
YER044C,-1,83.58018350601196,0.04854368932038835,0.047619047619047616,0.025607525476874837
YKR094C,-1,83.57675704360008,0.04807692307692308,0.047619047619047616,0.02586882675725111
YOL071W,0,83.56694734096527,0.04807692307692308,0.047619047619047616,0.02586882675725111
YKL067W,-1,83.55439093708992,0.047619047619047616,0.047619047619047616,0.026130128037627383
YGL219C,1,83.54715603590012,0.05660377358490566,0.05714285714285714,0.026130128037627383
YDR122W,-1,83.53808772563934,0.056074766355140186,0.05714285714285714,0.02639142931800366
YMR158W,0,83.53421115875244,0.056074766355140186,0.05714285714285714,0.02639142931800366
YDR246W,-1,83.53354603052139,0.05555555555555555,0.05714285714285714,0.026652730598379932
YPL098C,1,83.52198725938797,0.06422018348623854,0.06666666666666667,0.026652730598379932
YMR267W,0,83.5217279791832,0.06422018348623854,0.06666666666666667,0.026652730598379932
YOR150W,0,83.49780797958374,0.06422018348623854,0.06666666666666667,0.026652730598379932
YKL193C,-1,83.48290467262268,0.06363636363636363,0.06666666666666667,0.026914031878756205
YOR027W,-1,83.4820211827755,0.06306306306306306,0.06666666666666667,0.02717533315913248
YLR350W,-1,83.47622364759445,0.0625,0.06666666666666667,0.027436634439508754
YGR028W,0,83.47486126422882,0.0625,0.06666666666666667,0.027436634439508754
YEL024W,-1,83.46875753998756,0.061946902654867256,0.06666666666666667,0.027697935719885027
YKL060C,-1,83.46856087446213,0.06140350877192982,0.06666666666666667,0.027959237000261303
YOR369C,-1,83.44271641969681,0.06086956521739131,0.06666666666666667,0.028220538280637576
YHR051W,-1,83.44269669055939,0.0603448275862069,0.06666666666666667,0.02848183956101385
YDR512C,-1,83.40810361504555,0.05982905982905983,0.06666666666666667,0.02874314084139012
YNL162W,-1,83.38528010249138,0.059322033898305086,0.06666666666666667,0.029004442121766397
YCR044C,-1,83.38162219524384,0.058823529411764705,0.06666666666666667,0.02926574340214267
YOL129W,-1,83.3383709192276,0.058333333333333334,0.06666666666666667,0.029527044682518943
YBR035C,-1,83.3173057436943,0.05785123966942149,0.06666666666666667,0.02978834596289522
YJL026W,-1,83.31607121229172,0.05737704918032787,0.06666666666666667,0.030049647243271492
YJL101C,-1,83.29983296990395,0.056910569105691054,0.06666666666666667,0.030310948523647765
YJR059W,-1,83.29803994297981,0.056451612903225805,0.06666666666666667,0.03057224980402404
YBR054W,0,83.2907497882843,0.056451612903225805,0.06666666666666667,0.03057224980402404
YOR187W,0,83.27038753032684,0.056451612903225805,0.06666666666666667,0.03057224980402404
YKL003C,0,83.26866519451141,0.056451612903225805,0.06666666666666667,0.03057224980402404
YFL014W,-1,83.24082481861115,0.056,0.06666666666666667,0.030833551084400314
YEL050C,0,83.23222535848618,0.056,0.06666666666666667,0.030833551084400314
YOL120C,-1,83.23098686337471,0.05555555555555555,0.06666666666666667,0.031094852364776587
YJL048C,-1,83.22436052560806,0.05511811023622047,0.06666666666666667,0.03135615364515286
YFR025C,-1,83.22077476978302,0.0546875,0.06666666666666667,0.031617454925529136
YML063W,-1,83.21499982476234,0.05426356589147287,0.06666666666666667,0.03187875620590541
YDR427W,-1,83.21420735120773,0.05384615384615385,0.06666666666666667,0.03214005748628168
YDR115W,0,83.20488840341568,0.05384615384615385,0.06666666666666667,0.03214005748628168
YGL123W,-1,83.20016118884087,0.05343511450381679,0.06666666666666667,0.03240135876665796
YNL134C,0,83.19434756040573,0.05343511450381679,0.06666666666666667,0.03240135876665796
YML028W,-1,83.18238931894302,0.05303030303030303,0.06666666666666667,0.032662660047034234
YKR085C,1,83.16053900122643,0.06015037593984962,0.0761904761904762,0.032662660047034234
YMR193W,0,83.1540697813034,0.06015037593984962,0.0761904761904762,0.032662660047034234
YGR165W,0,83.13079243898392,0.06015037593984962,0.0761904761904762,0.032662660047034234
YGR008C,0,83.12966853380203,0.06015037593984962,0.0761904761904762,0.032662660047034234
YPL215W,0,83.125214189291,0.06015037593984962,0.0761904761904762,0.032662660047034234
YGR220C,0,83.12363028526306,0.06015037593984962,0.0761904761904762,0.032662660047034234
YLR441C,-1,83.12334421277046,0.05970149253731343,0.0761904761904762,0.0329239613274105
YLR109W,-1,83.10342121124268,0.05925925925925926,0.0761904761904762,0.03318526260778678
YOL096C,-1,83.05694377422333,0.058823529411764705,0.0761904761904762,0.03344656388816305
YEL012W,-1,83.04839861392975,0.058394160583941604,0.0761904761904762,0.033707865168539325
YML091C,1,83.0275239944458,0.06521739130434782,0.08571428571428572,0.033707865168539325
YKL056C,-1,83.0036353468895,0.06474820143884892,0.08571428571428572,0.0339691664489156
YGR086C,-1,82.99000835418701,0.06428571428571428,0.08571428571428572,0.03423046772929187
YGL161C,-1,82.97932779788971,0.06382978723404255,0.08571428571428572,0.03449176900966815
YMR002W,0,82.96436730027199,0.06382978723404255,0.08571428571428572,0.03449176900966815
YJL136C,-1,82.96377229690552,0.06338028169014084,0.08571428571428572,0.03475307029004442
YGL115W,-1,82.96142262220383,0.06293706293706294,0.08571428571428572,0.03501437157042069
YOR182C,-1,82.95613741874695,0.0625,0.08571428571428572,0.03527567285079697
YOL032W,-1,82.94426476955414,0.06206896551724138,0.08571428571428572,0.035536974131173245
YER141W,-1,82.94277513027191,0.06164383561643835,0.08571428571428572,0.035798275411549514
YER026C,-1,82.92718389630318,0.061224489795918366,0.08571428571428572,0.03605957669192579
YPL154C,-1,82.92440700531006,0.060810810810810814,0.08571428571428572,0.03632087797230207
YBR146W,0,82.90112951397896,0.060810810810810814,0.08571428571428572,0.03632087797230207
YOR173W,-1,82.89108330011368,0.06040268456375839,0.08571428571428572,0.036582179252678336
YBR177C,0,82.88937616348267,0.06040268456375839,0.08571428571428572,0.036582179252678336
YLL023C,0,82.86932873725891,0.06040268456375839,0.08571428571428572,0.036582179252678336
YIL124W,-1,82.85676157474518,0.06,0.08571428571428572,0.03684348053305461
YBR122C,0,82.85546118021011,0.06,0.08571428571428572,0.03684348053305461
YDR158W,-1,82.84298276901245,0.059602649006622516,0.08571428571428572,0.03710478181343089
YNL301C,-1,82.83604145050049,0.05921052631578947,0.08571428571428572,0.03736608309380716
YNL185C,0,82.83573180437088,0.05921052631578947,0.08571428571428572,0.03736608309380716
YGL129C,0,82.82353439927101,0.05921052631578947,0.08571428571428572,0.03736608309380716
YJL210W,-1,82.82286024093628,0.058823529411764705,0.08571428571428572,0.037627384374183434
YDR268W,-1,82.80099600553513,0.05844155844155844,0.08571428571428572,0.03788868565455971
YFL005W,-1,82.78562474250793,0.05806451612903226,0.08571428571428572,0.03814998693493598
YKL167C,0,82.77483141422272,0.05806451612903226,0.08571428571428572,0.03814998693493598
YKL062W,-1,82.77475917339325,0.057692307692307696,0.08571428571428572,0.038411288215312256
YJL066C,0,82.77190363407135,0.057692307692307696,0.08571428571428572,0.038411288215312256
YDR092W,-1,82.77180951833725,0.05732484076433121,0.08571428571428572,0.03867258949568853
YFR024C-A,-1,82.7703565955162,0.056962025316455694,0.08571428571428572,0.0389338907760648
YPR199C,-1,82.7695100903511,0.05660377358490566,0.08571428571428572,0.03919519205644108
YPL013C,0,82.76173835992813,0.05660377358490566,0.08571428571428572,0.03919519205644108
YER142C,-1,82.74206525087357,0.05625,0.08571428571428572,0.03945649333681735
YLR345W,-1,82.7377898991108,0.055900621118012424,0.08571428571428572,0.03971779461719362
YFR047C,-1,82.70572650432587,0.05555555555555555,0.08571428571428572,0.0399790958975699
YKR049C,0,82.69313114881516,0.05555555555555555,0.08571428571428572,0.0399790958975699
YER058W,0,82.68201652169228,0.05555555555555555,0.08571428571428572,0.0399790958975699
YMR197C,-1,82.67838010191917,0.05521472392638037,0.08571428571428572,0.04024039717794617
YIL007C,-1,82.67529854178429,0.054878048780487805,0.08571428571428572,0.040501698458322445
YKL091C,0,82.66445714235306,0.054878048780487805,0.08571428571428572,0.040501698458322445
YNL015W,-1,82.65433740615845,0.05454545454545454,0.08571428571428572,0.04076299973869872
YBR016W,-1,82.65097415447235,0.05421686746987952,0.08571428571428572,0.04102430101907499
YPL099C,0,82.64889371395111,0.05421686746987952,0.08571428571428572,0.04102430101907499
YHR021C,-1,82.63566941022873,0.05389221556886228,0.08571428571428572,0.04128560229945127
YEL054C,-1,82.62818619608879,0.05357142857142857,0.08571428571428572,0.04154690357982754
YNL306W,0,82.60394752025604,0.05357142857142857,0.08571428571428572,0.04154690357982754
YGR231C,0,82.59362307190895,0.05357142857142857,0.08571428571428572,0.04154690357982754
YDL091C,0,82.59115010499954,0.05357142857142857,0.08571428571428572,0.04154690357982754
YGL231C,0,82.58439993858337,0.05357142857142857,0.08571428571428572,0.04154690357982754
YJR044C,-1,82.57340529561043,0.05325443786982249,0.08571428571428572,0.04180820486020381
YJL096W,0,82.57193151116371,0.05325443786982249,0.08571428571428572,0.04180820486020381
YML030W,0,82.57111865282059,0.05325443786982249,0.08571428571428572,0.04180820486020381
YMR072W,1,82.55093783140182,0.058823529411764705,0.09523809523809523,0.04180820486020381
YNL263C,-1,82.55049002170563,0.05847953216374269,0.09523809523809523,0.04206950614058009
YIR003W,0,82.55026733875275,0.05847953216374269,0.09523809523809523,0.04206950614058009
YKL085W,-1,82.54743233323097,0.05813953488372093,0.09523809523809523,0.042330807420956365
YDR529C,0,82.53795722126961,0.05813953488372093,0.09523809523809523,0.042330807420956365
YOR273C,-1,82.49405241012573,0.057803468208092484,0.09523809523809523,0.042592108701332634
YNL180C,-1,82.47665452957153,0.05747126436781609,0.09523809523809523,0.04285340998170891
YHR138C,-1,82.46678179502487,0.05714285714285714,0.09523809523809523,0.04311471126208519
YLR044C,-1,82.46598079800606,0.056818181818181816,0.09523809523809523,0.043376012542461456
YBR101C,-1,82.44947478175163,0.05649717514124294,0.09523809523809523,0.04363731382283773
YKL137W,0,82.4402486383915,0.05649717514124294,0.09523809523809523,0.04363731382283773
YGL187C,-1,82.42995914816856,0.056179775280898875,0.09523809523809523,0.04389861510321401
YOR063W,-1,82.42592132091522,0.055865921787709494,0.09523809523809523,0.04415991638359028
YLR220W,-1,82.42063015699387,0.05555555555555555,0.09523809523809523,0.044421217663966554
YBR272C,-1,82.40484291315079,0.055248618784530384,0.09523809523809523,0.04468251894434283
YDR001C,-1,82.3859346807003,0.054945054945054944,0.09523809523809523,0.0449438202247191
YDR005C,-1,82.38488787412643,0.0546448087431694,0.09523809523809523,0.045205121505095376
YBR287W,0,82.3835443854332,0.0546448087431694,0.09523809523809523,0.045205121505095376
YLR439W,0,82.38324564695358,0.0546448087431694,0.09523809523809523,0.045205121505095376
YKR066C,-1,82.37802505493164,0.05434782608695652,0.09523809523809523,0.045466422785471645
YGR062C,0,82.36671543121338,0.05434782608695652,0.09523809523809523,0.045466422785471645
YHR175W,-1,82.3667044043541,0.05405405405405406,0.09523809523809523,0.04572772406584792
YMR195W,0,82.34363582730293,0.05405405405405406,0.09523809523809523,0.04572772406584792
YDR003W,-1,82.34324970841408,0.053763440860215055,0.09523809523809523,0.0459890253462242
YOR096W,-1,82.33931392431259,0.053475935828877004,0.09523809523809523,0.04625032662660047
YLL039C,-1,82.33908951282501,0.05319148936170213,0.09523809523809523,0.046511627906976744
YHL004W,0,82.33675661683083,0.05319148936170213,0.09523809523809523,0.046511627906976744
YLL028W,-1,82.33459660410881,0.05291005291005291,0.09523809523809523,0.04677292918735302
YDR074W,-1,82.33197724819183,0.05263157894736842,0.09523809523809523,0.04703423046772929
YPL059W,0,82.31123638153076,0.05263157894736842,0.09523809523809523,0.04703423046772929
YIL034C,0,82.28666234016418,0.05263157894736842,0.09523809523809523,0.04703423046772929
YKL109W,-1,82.26989948749542,0.05235602094240838,0.09523809523809523,0.047295531748105565
YLR193C,0,82.25542679429054,0.05235602094240838,0.09523809523809523,0.047295531748105565
YIR037W,-1,82.23927599191666,0.052083333333333336,0.09523809523809523,0.04755683302848184
YDL004W,0,82.23813605308533,0.052083333333333336,0.09523809523809523,0.04755683302848184
YBL064C,-1,82.22997426986694,0.05181347150259067,0.09523809523809523,0.04781813430885811
YKL138C,0,82.20845529437065,0.05181347150259067,0.09523809523809523,0.04781813430885811
YJR045C,0,82.1959356367588,0.05181347150259067,0.09523809523809523,0.04781813430885811
YLR395C,-1,82.1635639667511,0.05154639175257732,0.09523809523809523,0.04807943558923439
YHR057C,0,82.1494203209877,0.05154639175257732,0.09523809523809523,0.04807943558923439
YGL031C,-1,82.14435973763466,0.05128205128205128,0.09523809523809523,0.04834073686961066
YBR126C,-1,82.12940564751625,0.05102040816326531,0.09523809523809523,0.04860203814998693
YDR012W,-1,82.1121374964714,0.050761421319796954,0.09523809523809523,0.04886333943036321
YGR132C,0,82.10278433561325,0.050761421319796954,0.09523809523809523,0.04886333943036321
YLR038C,0,82.09782320261002,0.050761421319796954,0.09523809523809523,0.04886333943036321
YLR370C,1,82.07923847436905,0.05555555555555555,0.10476190476190476,0.04886333943036321
YMR262W,0,82.07754045724869,0.05555555555555555,0.10476190476190476,0.04886333943036321
YJL151C,0,82.0677399635315,0.05555555555555555,0.10476190476190476,0.04886333943036321
YMR074C,0,82.04571151733398,0.05555555555555555,0.10476190476190476,0.04886333943036321
YDR418W,-1,82.04319861531258,0.05527638190954774,0.10476190476190476,0.049124640710739485
YDR032C,0,82.03449934720993,0.05527638190954774,0.10476190476190476,0.049124640710739485
YNL051W,-1,82.02529829740524,0.055,0.10476190476190476,0.049385941991115755
YBR173C,-1,82.02052968740463,0.05472636815920398,0.10476190476190476,0.04964724327149203
YOR227W,0,82.00450679659843,0.05472636815920398,0.10476190476190476,0.04964724327149203
YPL224C,-1,81.99838250875473,0.054455445544554455,0.10476190476190476,0.04990854455186831
YNL003C,-1,81.98018336296082,0.054187192118226604,0.10476190476190476,0.050169845832244576
YJL057C,0,81.96381396055222,0.054187192118226604,0.10476190476190476,0.050169845832244576
YLL050C,-1,81.95838326215744,0.05392156862745098,0.10476190476190476,0.05043114711262085
YDR155C,-1,81.95665210485458,0.05365853658536585,0.10476190476190476,0.05069244839299713
