Scores,Label
-0.6733,+
0.643,+
0.3582,+
0.9634,+
0.4949,+
-0.3667,+
-0.2068,+
-0.08344,+
0.1815,+
0.05655,+
-0.0734,+
-0.05676,+
0.308,+
-0.737,+
-0.4233,+
-0.03677,+
-0.837,+
0.3315,+
-0.2534,+
0.1782,+
-0.5933,+
-0.86,+
-0.2983,+
-1.486,+
0.793,+
0.00989,+
0.4714,+
-0.993,+
0.4016,+
-0.1384,+
-0.09845,+
0.69,+
0.2466,+
-0.0818,+
-0.4568,+
0.605,+
-0.4868,+
0.7183,+
0.638,+
0.5464,+
0.775,+
0.2766,+
-0.4019,+
-0.2634,+
0.275,+
0.3948,+
0.02989,+
0.5283,+
0.958,+
0.05823,+
0.953,+
0.10986,+
1.236,+
0.1332,+
-0.08344,+
0.6963,+
-0.62,+
1.078,+
0.3032,+
-0.4883,+
0.3682,+
2.54,+
0.54,+
-0.1484,+
-0.4868,+
-0.335,+
0.3948,+
-0.355,+
0.0849,+
1.758,+
0.2166,+
0.05322,+
-0.987,+
-0.2434,+
1.0,+
-0.0901,+
-0.0668,+
-1.236,+
-0.8833,+
0.4849,+
0.6914,+
0.1649,+
-0.1951,+
-0.2568,+
-0.09674,+
0.3748,+
-0.1584,+
0.006557,+
-1.354,+
1.153,+
-1.01,+
-0.0868,+
-0.01177,+
-1.337,+
-0.5615,+
1.02,+
-1.5,+
-0.5415,+
-0.4333,+
-0.2034,+
-1.054,+
0.04822,+
-0.335,+
0.6533,+
0.9365,+
-0.4585,+
0.4883,+
-1.02,+
1.974,+
0.605,+
0.533,+
-1.003,+
-0.2001,+
0.1332,+
-0.4033,+
0.678,+
0.853,+
-1.833,+
0.2499,+
-1.56,+
-0.0451,+
0.1565,+
1.438,+
-0.2451,+
0.908,+
0.3582,+
0.668,+
-0.0784,+
-0.2417,+
-0.66,+
-1.863,+
0.688,+
0.5415,+
-0.5435,+
-0.10175,+
1.547,+
1.676,+
0.4382,+
1.2705,+
0.2532,+
-0.16,+
0.898,+
0.06323,+
-0.5303,+
0.813,+
1.882,+
0.6763,+
0.4314,+
1.031,+
0.6714,+
-0.2834,+
-0.2384,+
-0.2301,+
0.3315,+
-0.2817,+
-0.3035,+
-0.3784,+
1.329,+
0.8315,+
0.2798,+
-0.6167,+
0.905,+
-0.2583,+
-0.5,+
0.4783,+
-0.8765,+
0.6416,+
-0.3901,+
0.0699,+
-0.4067,+
0.4832,+
0.5015,+
-0.0868,+
-0.9033,+
1.01,+
1.65,+
0.1266,+
0.868,+
0.7812,+
-0.1885,+
0.2698,+
0.04654,+
-0.6465,+
0.4614,+
0.8647,+
0.275,+
0.0649,+
-0.81,+
0.298,+
-0.0651,+
-0.0718,+
0.3464,+
-0.2417,+
-0.803,+
0.1998,+
-0.0784,+
0.04822,+
-0.3184,+
0.2399,+
0.8633,+
1.169,+
-0.5815,+
0.853,+
0.4697,+
1.221,+
0.4797,+
-0.3184,+
-1.033,+
0.1499,+
-0.1951,+
-0.947,+
0.39,+
-0.01511,+
1.196,+
-0.4216,+
-0.1818,+
0.7783,+
1.703,+
0.4348,+
0.10156,+
1.177,+
0.3682,+
1.255,+
0.6064,+
0.4382,+
1.745,+
0.1832,+
-0.1417,+
0.1449,+
0.09985,+
-0.2683,+
0.9614,+
-0.97,+
1.484,+
0.0382,+
-0.2935,+
-0.757,+
-0.2583,+
0.3315,+
1.776,+
0.9365,+
0.01322,+
-0.2434,+
0.3564,+
0.0449,+
-0.335,+
1.218,+
0.4583,+
-0.1251,+
0.79,+
0.5117,+
0.56,+
2.008,+
0.02322,+
-0.5415,+
-0.61,+
2.008,+
0.808,+
0.2998,+
-0.9067,+
1.071,+
1.109,+
-0.8535,+
-0.2583,+
0.723,+
0.523,+
-0.3535,+
-0.92,+
1.362,+
-0.757,+
0.5747,+
-0.525,+
-0.01677,+
-1.96,+
0.2515,+
0.0699,+
-0.6865,+
0.628,+
0.3965,+
-0.3984,+
0.1366,+
-0.01677,+
0.3416,+
0.008224,+
1.169,+
0.5264,+
1.415,+
1.222,+
0.5547,+
1.274,+
-1.137,+
1.068,+
-0.10846,+
-0.4033,+
0.0665,+
-0.567,+
0.2932,+
0.5034,+
0.5083,+
-0.5815,+
-0.08344,+
0.4631,+
0.0499,+
0.8047,+
1.8,+
-0.2917,+
0.6133,+
-0.0301,+
-0.1467,+
-0.1768,+
0.1399,+
1.151,+
0.04654,+
-0.1818,+
0.1915,+
1.586,+
0.2783,+
-0.12177,+
0.1449,+
-0.1918,+
0.3381,+
-0.1567,+
-0.7603,+
0.1815,+
0.1515,+
0.2015,+
0.6797,+
0.2466,+
0.0882,+
-1.017,+
0.6914,+
-0.527,+
-0.3667,+
-0.0301,+
-0.0951,+
-0.03177,+
0.2566,+
-0.57,+
0.505,+
0.1815,+
0.2231,+
0.0849,+
-0.365,+
0.4749,+
-0.0901,+
1.396,+
0.04822,+
-0.4316,+
-0.5415,+
-0.6733,+
-0.2484,+
-1.16,+
0.6133,+
0.4531,+
-0.0868,+
0.763,+
-0.947,+
0.2048,+
0.02823,+
0.1249,+
0.325,+
0.3916,+
0.3765,+
0.1449,+
-0.0918,+
0.54,+
-0.2883,+
-0.0768,+
2.352,+
-0.8965,+
-0.2484,+
0.2732,+
0.893,+
-0.6235,+
0.413,+
1.135,+
0.86,+
0.6196,+
-1.646,+
-0.7666,+
-1.4795,+
0.0832,+
-0.1534,+
-0.69,+
2.033,+
0.3416,+
0.4814,+
0.4897,+
0.51,+
0.295,+
0.0932,+
-0.345,+
0.0882,+
0.10986,+
-0.2966,+
0.0899,+
0.4998,+
-0.68,+
0.9434,+
0.2482,+
0.525,+
-0.08344,+
-1.373,+
-0.2517,+
-0.2484,+
0.6333,+
-0.7466,+
0.1632,+
0.1915,+
-0.74,+
-0.1635,+
0.4814,+
-0.2634,+
0.3965,+
-0.10675,+
-0.6367,+
1.033,+
-0.4685,+
0.39,+
-0.34,+
-0.3518,+
-0.3984,+
0.0932,+
0.1732,+
0.828,+
0.1965,+
-0.98,+
0.3433,+
0.553,+
0.8047,+
-0.4133,+
0.663,+
0.07654,+
0.41,+
-0.5303,+
-1.203,+
0.8115,+
-0.02844,+
0.4082,+
1.58,+
0.2299,+
-0.08844,+
0.09656,+
-0.7803,+
0.8647,+
0.5283,+
-1.236,+
-0.77,+
0.2032,+
1.222,+
0.2281,+
0.3281,+
-0.598,+
-0.757,+
0.0382,+
-0.6084,+
0.3364,+
0.5913,+
0.675,+
-0.8433,+
0.0799,+
-0.10846,+
0.7163,+
-0.1918,+
1.063,+
-0.6934,+
0.743,+
0.1765,+
-0.3,+
0.958,+
-0.2001,+
-0.3867,+
0.03323,+
0.4631,+
0.7017,+
-0.68,+
0.2515,+
-0.5615,+
-0.1685,+
0.8647,+
-0.2568,+
-0.28,+
-0.10175,+
1.005,+
0.5415,+
0.9165,+
-0.4968,+
-0.05844,+
-0.527,+
0.02156,+
0.875,+
0.1682,+
0.1416,+
0.6333,+
-0.61,+
-0.5386,+
1.362,+
0.0549,+
1.666,+
1.081,+
-0.4568,+
0.2098,+
-0.005108,+
-0.2534,+
0.09155,+
-0.82,+
0.5146,+
0.2998,+
0.02156,+
-1.05,+
0.2332,+
-0.0851,+
0.2898,+
0.10156,+
-0.1517,+
1.141,+
-0.165,+
0.1915,+
-0.2651,+
-0.1935,+
0.2231,+
0.318,+
0.4983,+
0.643,+
-1.833,+
-0.1434,+
0.573,+
0.59,+
-0.61,+
0.1665,+
0.0899,+
0.1615,+
-0.04843,+
1.273,+
0.3865,+
0.07654,+
0.3833,+
-0.6465,+
0.2715,+
1.629,+
0.538,+
-0.6235,+
0.1382,+
-0.32,+
-0.0501,+
-0.723,+
0.6216,+
-0.12177,+
0.3015,+
0.275,+
-0.69,+
0.1082,+
-0.96,+
-0.1718,+
0.10657,+
-0.2917,+
0.4065,+
-0.4385,+
0.06323,+
0.2815,+
0.1299,+
0.3115,+
0.43,+
-0.1951,+
-0.567,+
0.6934,+
0.1865,+
0.3748,+
-0.2769,+
-1.07,+
0.3833,+
0.2666,+
0.5947,+
-0.12177,+
-0.09674,+
0.6133,+
-1.026,+
-0.455,+
0.698,+
0.898,+
-0.3384,+
-0.757,+
0.0949,+
-0.006775,+
0.4797,+
0.4082,+
0.7515,+
-0.17,+
-0.02011,+
1.282,+
0.2115,+
1.291,+
-0.02678,+
0.7583,+
1.169,+
0.09656,+
0.05655,+
-0.2101,+
0.3599,+
-0.61,+
0.10986,+
-0.2168,+
0.0665,+
-0.6436,+
0.1882,+
-0.93,+
0.46,+
0.4265,+
0.9614,+
-0.1517,+
0.3098,+
0.0499,+
-0.0668,+
-0.507,+
0.3516,+
-0.7466,+
-0.3684,+
0.05655,+
-0.62,+
0.6016,+
0.4465,+
0.6763,+
-0.74,+
-0.2467,+
1.1045,+
0.533,+
0.4797,+
-0.2952,+
-0.803,+
-0.4001,+
-0.005108,+
0.1532,+
-0.0801,+
0.3816,+
-0.1334,+
-0.85,+
0.2115,+
-0.2517,+
-0.7603,+
1.26,+
0.2898,+
0.1299,+
1.575,+
-0.3118,+
1.184,+
0.565,+
0.4116,+
-0.4067,+
0.2349,+
-0.1868,+
0.1082,+
0.3115,+
-0.4968,+
0.2166,+
0.255,+
0.9517,+
0.8965,+
0.2832,+
0.8516,+
-0.3184,+
-1.313,+
0.5015,+
0.1882,+
-0.7534,+
-0.0868,+
-1.153,+
0.3848,+
-0.4934,+
1.063,+
0.4866,+
0.2382,+
1.253,+
0.2766,+
0.7217,+
-0.505,+
0.808,+
0.04654,+
-0.5483,+
0.1732,+
0.07654,+
0.3982,+
0.04654,+
0.518,+
0.1699,+
-0.58,+
-0.0901,+
-1.026,+
0.4614,+
-1.474,+
-0.4685,+
-1.063,+
-0.4067,+
0.0699,+
-0.2751,+
0.07153,+
-0.1584,+
-0.04843,+
-1.12,+
0.0749,+
0.9917,+
-1.85,+
-0.09845,+
1.1045,+
-0.3567,+
0.5063,+
-0.837,+
-0.08344,+
-0.4734,+
-0.09845,+
0.6797,+
0.983,+
0.05322,+
0.918,+
0.02322,+
0.5283,+
-0.1451,+
0.8,+
2.05,+
-0.5103,+
1.16,+
-1.097,+
-1.12,+
-0.92,+
-0.4817,+
-0.48,+
1.053,+
1.443,+
1.005,+
0.01156,+
0.5615,+
0.9766,+
0.59,+
-1.326,+
1.218,+
-1.087,+
0.9663,+
-0.5,+
-0.10175,+
1.141,+
-0.777,+
-1.4795,+
0.5264,+
0.4648,+
0.5063,+
-0.28,+
-0.00010836,+
-0.3884,+
-0.8066,+
0.42,+
-0.5303,+
0.2148,+
0.545,+
0.423,+
0.07324,+
1.317,+
-0.2651,+
1.005,+
-0.4417,+
-0.4734,+
0.318,+
0.1732,+
0.1515,+
-0.4634,+
-0.37,+
0.1382,+
-0.1051,+
0.04654,+
0.4531,+
-0.3284,+
0.00489,+
0.03156,+
-0.2817,+
0.1366,+
0.06155,+
0.2098,+
-0.36,+
-0.1434,+
-0.513,+
1.121,+
0.5615,+
0.02156,+
-0.11676,+
-0.8267,+
-0.1534,+
-0.2935,+
0.2316,+
0.2349,+
0.905,+
0.3916,+
1.781,+
0.523,+
-0.1951,+
-0.02678,+
-0.627,+
0.003225,+
-0.1367,+
0.895,+
0.08154,+
0.688,+
-0.783,+
0.04156,+
0.4016,+
0.8633,+
0.56,+
-0.0668,+
0.4048,+
0.1749,+
-0.9565,+
-0.1201,+
-1.187,+
-0.3518,+
-0.3584,+
-0.06177,+
-0.4067,+
0.295,+
0.3916,+
0.6367,+
-0.3384,+
-0.598,+
2.555,+
-0.1868,+
-0.797,+
1.978,+
0.3599,+
-0.8433,+
-0.3801,+
-0.04343,+
0.6714,+
0.3816,+
-0.56,+
0.1399,+
-0.0451,+
0.4766,+
-0.8633,+
0.57,+
0.7983,+
0.3733,+
-0.6333,+
-0.0351,+
-1.583,+
-0.9766,+
0.7983,+
-1.224,+
0.3364,+
-0.1051,+
0.3516,+
0.46,+
0.0899,+
0.2532,+
0.008224,+
1.247,+
-0.8735,+
-0.08344,+
-0.16,+
0.1082,+
0.03156,+
1.045,+
-1.28,+
0.1982,+
-1.35,+
0.08655,+
-0.527,+
0.3281,+
0.5913,+
-1.09,+
0.04822,+
-0.7266,+
0.6714,+
0.2416,+
0.1615,+
-0.3384,+
0.5464,+
0.3315,+
-0.4019,+
0.8315,+
-0.4001,+
-0.0634,+
0.7466,+
-0.08344,+
0.423,+
-0.1451,+
-1.293,+
0.4983,+
-0.5234,+
0.3882,+
1.306,+
1.56,+
0.0949,+
0.57,+
-0.677,+
0.1815,+
0.578,+
0.0749,+
1.159,+
0.8467,+
1.523,+
0.03323,+
-0.2484,+
0.4531,+
-0.3066,+
0.0382,+
-1.026,+
0.2698,+
0.4797,+
-0.66,+
-1.026,+
-0.6733,+
0.6196,+
-0.005108,+
-0.5566,+
0.9917,+
-0.00010836,+
0.8164,+
-0.375,+
-0.27,+
-0.2769,+
0.3965,+
0.9663,+
-0.5103,+
-0.993,+
0.3315,+
0.4797,+
-0.737,+
0.578,+
-0.26,+
-0.72,+
-0.757,+
1.274,+
-0.2251,+
-0.3818,+
0.05823,+
0.3215,+
0.773,+
0.1282,+
0.905,+
-0.9565,+
1.456,+
0.2015,+
-0.10345,+
0.668,+
0.0649,+
2.555,+
0.2515,+
0.985,+
-0.05676,+
-0.3784,+
-1.12,+
1.324,+
-0.3467,+
-0.1184,+
0.0849,+
-1.51,+
-1.177,+
0.3167,+
0.5684,+
1.394,+
1.479,+
-0.6333,+
-0.5586,+
-1.037,+
0.898,+
0.3833,+
-0.0918,+
0.3433,+
-0.27,+
0.3499,+
-0.04178,+
-0.0734,+
-0.8467,+
0.07825,+
0.2832,+
0.2598,+
-1.23,+
0.0499,+
-0.6865,+
-0.4233,+
-0.783,+
-0.2318,+
0.3416,+
-0.345,+
-0.0684,+
1.246,+
0.558,+
0.3982,+
1.422,+
-0.947,+
-0.3318,+
-0.0651,+
-0.2751,+
1.8,+
0.3665,+
-0.2134,+
0.663,+
0.03656,+
1.019,+
0.04822,+
-1.29,+
-0.4019,+
0.628,+
-0.28,+
0.1982,+
1.234,+
0.38,+
-0.567,+
0.7466,+
0.325,+
-0.35,+
0.4966,+
-0.3818,+
0.4949,+
2.188,+
0.1499,+
2.098,+
0.3782,+
0.433,+
-0.385,+
0.56,+
0.2249,+
0.3682,+
0.3098,+
0.958,+
-1.05,+
-0.02678,+
0.4465,+
-0.02177,+
-0.4233,+
0.69,+
0.4897,+
0.2583,+
0.1982,+
-0.31,+
0.573,+
-0.1868,+
0.02322,+
-0.533,+
0.1732,+
0.708,+
0.2048,+
0.01489,+
-0.3018,+
-0.04343,+
0.3765,+
0.2615,+
0.2231,+
-0.4634,+
-0.1317,+
-0.11676,+
0.3647,+
0.925,+
0.1399,+
0.4666,+
0.2915,+
1.265,+
0.5947,+
0.07654,+
0.0382,+
0.05322,+
0.2898,+
1.299,+
-0.3833,+
0.1665,+
-0.1434,+
-0.4033,+
0.775,+
0.4583,+
-0.3083,+
-0.1317,+
1.306,+
0.02989,+
-0.4316,+
0.8516,+
-1.35,+
-1.55,+
-0.3335,+
0.03323,+
-0.3567,+
-0.7334,+
0.76,+
1.033,+
0.0799,+
-0.04843,+
0.3315,+
0.5166,+
-1.243,+
-0.03845,+
-0.5884,+
0.1316,+
1.82,+
0.4714,+
-0.7065,+
0.2399,+
0.3364,+
0.9946,+
-0.58,+
-0.1517,+
-0.0901,+
0.2399,+
0.1082,+
-0.04843,+
-1.12,+
-0.09845,+
-0.1517,+
0.5034,+
-0.3318,+
-0.10846,+
0.01656,+
-0.175,+
0.8516,+
0.2715,+
-0.677,+
-1.267,+
-0.3018,+
1.066,+
1.48,+
0.2098,+
0.4565,+
0.07825,+
-1.123,+
-0.64,+
-1.144,+
-1.243,+
0.7163,+
0.2349,+
1.287,+
0.1749,+
-0.485,+
0.01656,+
0.02156,+
-0.4834,+
-0.6465,+
1.015,+
-0.04343,+
0.9434,+
-0.4485,+
-0.67,+
0.6997,+
-0.1234,+
0.9863,+
-0.0451,+
-0.0251,+
0.07324,+
-0.8833,+
-0.02177,+
0.3416,+
0.2832,+
1.212,+
-0.09344,+
1.174,+
0.913,+
0.635,+
0.02823,+
-0.2068,+
0.4814,+
0.5747,+
0.2898,+
-1.434,+
-0.45,+
0.7197,+
0.8965,+
0.6865,+
-0.3667,+
0.953,+
0.7915,+
0.09155,+
-0.2268,+
-0.3684,+
-0.513,+
0.7466,+
-0.0951,+
0.6733,+
-0.01177,+
-0.3066,+
0.3315,+
-0.1251,+
-0.5303,+
0.8115,+
-0.2068,+
0.6133,+
-0.1885,+
1.063,+
0.04654,+
0.735,+
0.403,+
1.3545,+
-0.2734,+
-0.3018,+
-0.4067,+
1.46,+
0.1482,+
-0.8,+
0.67,+
0.1582,+
0.7397,+
1.138,+
1.161,+
-1.217,+
-0.0401,+
-0.08344,+
0.0449,+
0.543,+
0.05823,+
0.1649,+
-0.3284,+
-0.2434,+
0.7183,+
0.3015,+
-0.2668,+
1.931,+
0.1965,+
-0.1301,+
0.38,+
0.5547,+
0.4697,+
0.2083,+
0.54,+
-0.1351,+
-0.1501,+
-1.913,+
0.2499,+
-0.6836,+
0.4966,+
-0.837,+
-0.0651,+
-0.2683,+
0.8384,+
0.9033,+
-0.0768,+
1.529,+
0.1582,+
-0.3467,+
0.1998,+
-0.0601,+
0.4382,+
0.2266,+
0.2281,+
0.5566,+
1.05,+
0.4915,+
-0.45,+
-0.6465,+
-1.24,+
1.161,+
0.4348,+
1.13,+
0.02322,+
0.02322,+
-0.11676,+
-0.4402,+
-0.04678,+
-1.02,+
-0.4517,+
0.1865,+
0.3132,+
1.062,+
0.7266,+
-0.0668,+
0.10657,+
-0.1901,+
0.9546,+
-0.2852,+
0.553,+
-0.4585,+
1.232,+
-0.1667,+
-0.1434,+
-0.565,+
1.79,+
1.32,+
0.05988,+
0.885,+
-1.403,+
-0.3584,+
0.2615,+
1.013,+
1.339,+
0.45,+
-0.513,+
-1.193,+
-0.2484,+
0.1965,+
0.7363,+
0.2466,+
-0.0351,+
0.3281,+
-0.6465,+
-0.4402,+
-0.35,+
-0.6235,+
-0.6533,+
0.8164,+
-0.59,+
-0.0901,+
0.0949,+
0.0982,+
0.518,+
-0.0251,+
1.06,+
1.149,+
0.413,+
-0.79,+
0.45,+
0.2566,+
-0.4001,+
0.6665,+
-0.6035,+
0.1565,+
0.02989,+
-0.555,+
0.0665,+
0.4832,+
0.4832,+
-1.047,+
-0.485,+
1.828,+
1.02,+
-0.2151,+
-0.7466,+
0.9,+
0.4666,+
0.6167,+
-0.5303,+
-0.66,+
0.3298,+
-0.4485,+
-0.2517,+
-0.435,+
0.1332,+
-0.5566,+
0.2183,+
0.1699,+
1.197,+
0.7764,+
0.01156,+
0.1499,+
0.1749,+
1.237,+
0.1366,+
1.269,+
-0.2817,+
-0.1467,+
-0.3367,+
-0.01011,+
-0.6167,+
-0.585,+
0.7866,+
-0.6167,+
0.53,+
0.2015,+
-0.7534,+
0.2632,+
-0.1134,+
-0.04343,+
-0.03677,+
-0.00844,+
0.05823,+
0.46,+
0.9897,+
0.1316,+
1.585,+
-0.1484,+
0.6196,+
-0.1417,+
-1.19,+
1.2,+
-1.187,+
-0.445,+
-0.2284,+
-0.4001,+
1.137,+
0.275,+
0.2466,+
0.81,+
-0.65,+
0.59,+
-0.993,+
-0.16,+
0.2115,+
-0.505,+
0.8916,+
-0.385,+
-1.01,+
-0.6836,+
-0.006775,+
-0.592,+
-0.817,+
-0.1434,+
0.2615,+
-0.05344,+
-0.405,+
1.097,+
0.743,+
1.796,+
0.9365,+
0.775,+
0.06155,+
-0.0601,+
0.08154,+
-0.2734,+
0.1865,+
0.3848,+
-0.5835,+
1.111,+
-0.2834,+
1.3,+
1.928,+
0.61,+
-0.3218,+
-0.2318,+
-0.91,+
0.2133,+
-0.1151,+
-0.4883,+
1.055,+
-1.087,+
0.833,+
-1.356,+
-0.7803,+
0.9634,+
-0.6167,+
-0.001775,+
0.2666,+
0.7983,+
-0.4216,+
0.1582,+
-0.02678,+
0.56,+
-1.304,+
0.1832,+
-0.0768,+
0.1349,+
0.6016,+
0.00989,+
0.1765,+
0.918,+
-0.0951,+
-0.85,+
-0.2769,+
-0.3066,+
-0.29,+
-0.02177,+
0.543,+
-0.25,+
0.52,+
-0.2917,+
-0.8,+
1.062,+
-0.68,+
-0.2952,+
-0.47,+
-1.47,+
0.2499,+
0.275,+
0.1898,+
0.03156,+
-0.0651,+
0.04822,+
0.6763,+
0.1832,+
0.6265,+
0.4182,+
0.3333,+
0.5283,+
0.1565,+
-0.783,+
1.208,+
-0.587,+
0.07324,+
0.4849,+
-0.1517,+
0.8315,+
-0.05844,+
0.423,+
2.062,+
-0.0301,+
0.04822,+
-0.29,+
-0.947,+
0.2432,+
-0.1835,+
0.6616,+
0.3765,+
2.305,+
0.9263,+
-0.567,+
-0.2917,+
1.482,+
1.51,+
0.05322,+
0.5815,+
0.9663,+
0.743,+
-0.4785,+
-0.1417,+
1.246,+
0.2915,+
-0.817,+
1.208,+
-0.6167,+
-0.63,+
0.255,+
-0.0701,+
0.2299,+
-0.3118,+
0.7915,+
-1.01,+
0.07825,+
-0.02344,+
0.0849,+
-0.006775,+
-0.967,+
0.5967,+
0.735,+
0.9014,+
-0.05844,+
0.2499,+
-0.6436,+
-0.4834,+
-0.1401,+
0.4766,+
0.06323,+
-0.7603,+
0.3281,+
-0.2651,+
0.1615,+
0.0699,+
0.0499,+
-0.1901,+
-1.3,+
-0.0301,+
0.715,+
-0.1935,+
0.2715,+
0.413,+
0.2133,+
0.67,+
0.3315,+
0.638,+
0.4265,+
0.7183,+
0.1549,+
0.0832,+
-0.8833,+
-1.21,+
0.6533,+
-0.2434,+
-0.96,+
1.79,+
0.38,+
0.0882,+
-0.455,+
0.5947,+
0.4683,+
0.523,+
-0.6567,+
0.05655,+
0.3633,+
-0.0251,+
-0.2251,+
1.04,+
0.0882,+
-0.1284,+
-0.6133,+
0.05322,+
-1.503,+
-0.1234,+
0.663,+
0.878,+
-0.567,+
-0.2068,+
0.8315,+
0.06155,+
0.5483,+
1.069,+
-0.03677,+
0.5566,+
-0.947,+
-0.1768,+
-0.2118,+
0.3965,+
0.2466,+
-0.1451,+
-0.1818,+
1.06,+
0.3264,+
-1.894,+
-0.11676,+
0.4797,+
-0.3535,+
0.2015,+
-0.0651,+
0.3816,+
-0.4385,+
-0.6133,+
-0.1134,+
-0.1284,+
0.9297,+
0.5117,+
-0.01511,+
0.533,+
-0.2218,+
1.331,+
-0.1935,+
0.2299,+
-0.10675,+
0.4565,+
0.1699,+
-0.04178,+
0.2766,+
0.678,+
0.675,+
0.2216,+
-0.8,+
0.4683,+
-0.1534,+
-0.4033,+
0.3298,+
0.1416,+
-0.0768,+
-0.87,+
-1.054,+
-0.5,+
-0.1534,+
-0.3267,+
0.4583,+
-1.06,+
-0.37,+
-0.1951,+
0.1282,+
0.6763,+
0.7563,+
0.1132,+
0.9,+
0.5464,+
-0.0784,+
-0.1334,+
-0.8965,+
0.03656,+
0.4797,+
0.8,+
0.6333,+
0.4697,+
0.2666,+
0.2698,+
0.1915,+
0.1565,+
0.04654,+
-0.56,+
-0.02344,+
-0.2751,+
-0.1317,+
0.006557,+
-0.1785,+
0.4683,+
0.0849,+
-1.087,+
0.4016,+
-0.2218,+
0.5366,+
-0.545,+
-0.2118,+
-0.8667,+
0.2148,+
0.905,+
-0.7803,+
0.2466,+
0.2399,+
-1.304,+
-0.0918,+
-1.434,+
-0.1552,+
-0.513,+
-0.6465,+
0.7266,+
-0.0251,+
-0.455,+
0.2015,+
-0.26,+
0.9365,+
0.518,+
-0.1334,+
-0.2852,+
-0.0751,+
1.271,+
0.1948,+
-1.56,+
0.07654,+
0.325,+
0.05655,+
0.2732,+
1.137,+
-0.1151,+
0.255,+
0.2482,+
0.4883,+
0.3066,+
0.1682,+
-1.156,+
-0.4116,+
-0.84,+
0.4932,+
-0.1101,+
0.8813,+
-0.3567,+
0.1232,+
-0.2318,+
0.52,+
0.7217,+
-0.4934,+
0.4983,+
0.553,+
0.1166,+
0.05322,+
-0.96,+
-0.56,+
-0.05176,+
0.2183,+
0.8564,+
0.545,+
0.5464,+
0.885,+
-0.8667,+
0.2299,+
0.0749,+
-0.535,+
0.0499,+
-1.68,+
-0.1251,+
0.4797,+
-0.7036,+
-0.2966,+
-0.2966,+
0.2065,+
0.1549,+
0.285,+
-0.01677,+
0.3782,+
-0.68,+
0.4182,+
0.6333,+
1.028,+
-0.8433,+
0.00489,+
0.2133,+
-0.7534,+
0.1499,+
1.242,+
0.4832,+
1.893,+
0.1915,+
-1.396,+
0.51,+
2.08,+
1.261,+
0.925,+
0.2098,+
0.523,+
1.088,+
0.6514,+
-0.4634,+
0.4182,+
0.1765,+
0.0649,+
1.335,+
-0.00010836,+
-0.6133,+
0.2366,+
0.9946,+
0.335,+
-0.4568,+
-0.2751,+
0.05322,+
0.2216,+
0.875,+
0.423,+
