Scores,Label
0.8823,+
-0.6978,+
-0.4675,+
1.695,+
0.6665,+
0.958,+
-1.074,+
1.038,+
0.8345,+
0.4038,+
1.056,+
0.665,+
1.041,+
0.8,+
2.041,+
1.289,+
0.8135,+
0.2479,+
1.729,+
1.235,+
1.713,+
1.332,+
0.8,+
0.3865,+
0.4756,+
1.238,+
1.645,+
-1.111,+
0.4038,+
0.3965,+
1.516,+
1.737,+
-1.235,+
0.5957,+
2.29,+
1.334,+
0.9707,+
1.297,+
2.002,+
2.117,+
0.9707,+
1.607,+
0.6797,+
-0.267,+
0.1576,+
0.05234,+
1.62,+
-0.888,+
0.1786,+
0.774,+
1.293,+
-1.104,+
1.98,+
0.07465,+
0.9883,+
1.547,+
0.934,+
1.5205,+
1.991,+
-0.6953,+
0.2788,+
2.34,+
1.076,+
1.191,+
0.7046,+
0.6763,+
1.471,+
3.002,+
0.07465,+
1.82,+
2.102,+
1.022,+
0.5005,+
-0.05905,+
1.085,+
0.8784,+
2.795,+
0.82,+
0.4324,+
-0.51,+
0.9683,+
0.5337,+
1.147,+
0.971,+
1.465,+
0.632,+
0.949,+
1.205,+
-0.02812,+
1.03,+
0.8965,+
1.678,+
0.5127,+
2.188,+
1.124,+
-0.6655,+
1.09,+
0.2046,+
1.618,+
1.498,+
-0.5767,+
0.9683,+
1.258,+
1.231,+
0.8335,+
0.799,+
0.0214,+
-1.666,+
0.0536,+
1.558,+
0.1885,+
0.519,+
-2.0,+
0.774,+
0.92,+
1.286,+
1.621,+
0.743,+
1.041,+
1.806,+
0.653,+
-0.9897,+
1.801,+
0.868,+
2.668,+
1.561,+
1.2705,+
1.337,+
-0.2349,+
1.71,+
1.921,+
0.373,+
0.5093,+
2.219,+
1.093,+
-0.9404,+
2.092,+
0.9233,+
0.3345,+
1.283,+
0.628,+
0.5537,+
0.1798,+
1.9795,+
1.013,+
0.972,+
1.574,+
1.371,+
0.6504,+
0.2998,+
0.6294,+
0.8887,+
0.6377,+
1.734,+
1.811,+
1.252,+
1.499,+
1.247,+
1.482,+
0.6836,+
1.364,+
0.1451,+
0.472,+
-0.0244,+
0.1489,+
0.2925,+
0.6714,+
0.7456,+
1.768,+
1.494,+
1.171,+
0.4436,+
0.836,+
0.67,+
1.117,+
0.342,+
0.4373,+
2.53,+
1.147,+
0.1625,+
1.008,+
1.044,+
-0.9946,+
0.457,+
0.2651,+
1.55,+
1.543,+
-0.0801,+
0.795,+
1.232,+
0.6343,+
1.467,+
2.15,+
0.9985,+
2.064,+
-0.01079,+
1.859,+
0.472,+
0.686,+
0.1663,+
1.244,+
2.264,+
0.066,+
1.089,+
1.145,+
-0.3525,+
0.9434,+
0.8926,+
1.263,+
0.6514,+
-0.06775,+
1.751,+
-0.1222,+
1.225,+
1.097,+
0.5513,+
1.52,+
1.668,+
0.8037,+
0.869,+
0.2788,+
1.985,+
1.178,+
0.2825,+
1.197,+
-0.3313,+
0.712,+
0.295,+
1.321,+
2.58,+
-0.3325,+
1.65,+
1.122,+
0.2368,+
0.79,+
0.8296,+
0.5723,+
1.886,+
3.236,+
0.924,+
0.6216,+
1.126,+
1.572,+
0.815,+
0.612,+
1.659,+
2.068,+
0.6353,+
-0.0739,+
1.228,+
1.527,+
0.3755,+
0.4211,+
1.46,+
0.7603,+
-0.02193,+
1.342,+
0.0709,+
0.5957,+
1.127,+
0.2455,+
1.245,+
1.472,+
1.039,+
1.15,+
2.045,+
1.829,+
0.305,+
1.438,+
1.127,+
1.328,+
1.673,+
1.746,+
0.461,+
1.734,+
0.1167,+
2.164,+
1.66,+
0.936,+
0.675,+
1.001,+
0.918,+
0.8335,+
2.396,+
-0.04175,+
0.996,+
-0.5815,+
0.5425,+
0.64,+
0.949,+
1.198,+
0.2727,+
1.775,+
0.2554,+
0.602,+
1.305,+
-0.1692,+
0.837,+
0.4744,+
1.227,+
0.6426,+
0.5947,+
1.96,+
0.1266,+
0.1909,+
2.625,+
0.3184,+
-0.584,+
0.4224,+
0.1923,+
1.991,+
1.355,+
-0.5073,+
1.732,+
-0.1296,+
-0.3486,+
0.8125,+
0.3928,+
0.5312,+
1.002,+
0.8223,+
-0.0739,+
0.612,+
0.0412,+
0.2183,+
0.9062,+
1.032,+
1.592,+
0.1687,+
1.646,+
0.958,+
-1.002,+
1.837,+
1.1455,+
1.097,+
1.746,+
0.899,+
0.4695,+
1.215,+
0.597,+
1.224,+
1.483,+
0.1439,+
-0.4998,+
1.328,+
1.23,+
1.12,+
1.355,+
1.452,+
-0.147,+
1.988,+
0.778,+
1.552,+
0.11176,+
0.1637,+
-0.4949,+
0.467,+
0.8457,+
-0.3228,+
-1.089,+
0.8457,+
2.12,+
0.3557,+
0.536,+
1.372,+
0.2108,+
0.587,+
0.8843,+
-0.0851,+
1.233,+
1.503,+
1.496,+
0.6577,+
0.5835,+
1.0205,+
0.968,+
1.143,+
0.3865,+
1.637,+
-0.1581,+
1.855,+
1.242,+
1.459,+
3.555,+
0.1613,+
1.101,+
2.234,+
0.1909,+
1.386,+
0.6577,+
-0.6655,+
0.624,+
0.665,+
2.83,+
0.1043,+
0.6997,+
0.591,+
0.2751,+
1.0205,+
0.2764,+
1.072,+
0.5957,+
0.7144,+
1.222,+
1.1455,+
1.349,+
2.123,+
1.089,+
2.258,+
1.106,+
1.357,+
0.3457,+
1.646,+
0.378,+
1.237,+
1.254,+
0.8506,+
0.7705,+
0.982,+
1.618,+
-0.1692,+
2.004,+
0.612,+
0.878,+
1.219,+
0.8545,+
0.827,+
0.5166,+
1.175,+
0.5674,+
0.765,+
1.028,+
2.33,+
1.798,+
0.728,+
0.8633,+
1.617,+
1.219,+
0.378,+
-0.04422,+
-0.01079,+
1.004,+
0.81,+
1.575,+
1.383,+
0.91,+
-0.554,+
1.762,+
0.7705,+
0.736,+
1.106,+
1.2295,+
-0.1135,+
0.722,+
1.107,+
0.8037,+
1.031,+
0.861,+
0.05234,+
-0.819,+
1.63,+
0.591,+
2.174,+
0.624,+
0.586,+
1.646,+
0.924,+
1.145,+
1.593,+
0.933,+
1.882,+
1.572,+
0.566,+
0.09814,+
0.1254,+
2.041,+
2.115,+
0.1538,+
0.9165,+
1.327,+
1.84,+
-0.96,+
2.213,+
-1.087,+
-0.22,+
1.419,+
0.545,+
0.8296,+
-1.349,+
1.27,+
0.54,+
1.265,+
-0.10486,+
0.536,+
1.803,+
2.713,+
1.341,+
0.515,+
-0.47,+
0.0635,+
-0.3042,+
1.092,+
1.669,+
2.814,+
2.049,+
1.564,+
0.9604,+
0.0969,+
0.002829,+
1.509,+
0.8735,+
0.42,+
0.7812,+
1.33,+
1.187,+
-0.3845,+
0.4312,+
1.013,+
0.2666,+
1.82,+
0.7837,+
0.6206,+
1.453,+
2.217,+
1.041,+
0.6416,+
1.874,+
0.7505,+
0.8394,+
0.6924,+
1.274,+
-0.116,+
2.367,+
-0.609,+
1.948,+
-1.081,+
1.347,+
-0.04297,+
0.8735,+
2.04,+
2.324,+
1.016,+
0.9434,+
0.07214,+
0.03006,+
-0.4329,+
1.011,+
1.647,+
0.826,+
-0.527,+
1.492,+
0.5786,+
0.212,+
1.411,+
-0.262,+
0.5312,+
-0.3042,+
1.824,+
1.8955,+
0.566,+
0.353,+
0.9805,+
-0.08136,+
1.006,+
1.125,+
2.111,+
-0.51,+
1.61,+
0.4001,+
0.3433,+
0.827,+
-0.7124,+
2.967,+
-0.1915,+
1.168,+
1.12,+
1.553,+
1.839,+
0.4844,+
0.632,+
1.251,+
0.8447,+
2.332,+
1.726,+
2.146,+
0.3098,+
1.0625,+
-0.0851,+
1.494,+
1.98,+
1.651,+
1.657,+
-0.5713,+
1.055,+
-0.2659,+
0.7246,+
1.571,+
1.17,+
1.401,+
-0.5664,+
2.31,+
0.4163,+
1.249,+
0.727,+
0.498,+
0.9673,+
1.339,+
-0.1556,+
1.719,+
1.651,+
0.7505,+
1.201,+
0.01149,+
1.521,+
0.8926,+
0.9443,+
1.464,+
1.509,+
1.671,+
1.454,+
1.219,+
1.058,+
1.438,+
0.1439,+
1.204,+
0.4287,+
1.43,+
0.9062,+
-0.09125,+
2.434,+
0.875,+
-0.866,+
1.158,+
1.695,+
0.04367,+
0.3308,+
1.506,+
0.4421,+
1.351,+
1.257,+
1.099,+
0.1576,+
1.272,+
1.259,+
-0.03555,+
1.084,+
2.217,+
-0.3103,+
1.064,+
0.03873,+
0.6167,+
1.905,+
0.576,+
0.885,+
0.7754,+
-0.225,+
1.43,+
2.273,+
0.436,+
1.481,+
0.557,+
0.67,+
1.1875,+
0.3606,+
0.9673,+
0.5312,+
0.639,+
2.115,+
2.219,+
0.9585,+
0.2627,+
0.778,+
1.12,+
1.295,+
1.411,+
-1.971,+
0.7764,+
1.383,+
0.332,+
0.924,+
-0.596,+
1.911,+
-0.3525,+
1.439,+
2.135,+
1.786,+
-0.01079,+
0.2306,+
-2.57,+
1.399,+
0.957,+
0.5166,+
1.589,+
0.05234,+
0.4348,+
1.193,+
0.7593,+
0.6416,+
0.7764,+
0.7803,+
1.42,+
-1.522,+
2.129,+
0.619,+
0.4941,+
1.376,+
0.09564,+
0.748,+
0.8135,+
0.707,+
1.051,+
0.6553,+
1.026,+
1.153,+
1.004,+
1.577,+
2.158,+
-0.1903,+
0.2703,+
1.193,+
0.2183,+
0.773,+
1.688,+
0.6006,+
0.8423,+
1.989,+
-0.08136,+
0.8794,+
-0.2051,+
1.665,+
0.97,+
1.838,+
0.507,+
0.8457,+
-0.4824,+
0.9688,+
0.6553,+
1.836,+
0.4595,+
1.77,+
1.237,+
1.682,+
-0.06525,+
1.02,+
0.929,+
0.587,+
2.246,+
-0.4429,+
0.504,+
0.4807,+
-0.2993,+
0.943,+
1.528,+
2.15,+
1.611,+
1.863,+
-0.05905,+
0.6934,+
-0.4849,+
1.07,+
0.09564,+
0.493,+
0.378,+
1.009,+
1.441,+
1.188,+
2.115,+
-0.06647,+
0.368,+
1.674,+
0.4077,+
0.5376,+
1.189,+
1.991,+
1.305,+
0.8657,+
-0.02812,+
1.725,+
0.9004,+
0.691,+
1.279,+
0.3804,+
0.1514,+
1.374,+
-0.2484,+
-0.07764,+
0.7676,+
0.5254,+
0.441,+
0.9175,+
-1.027,+
1.472,+
1.352,+
-0.1061,+
1.499,+
1.647,+
0.4558,+
1.456,+
2.258,+
0.6265,+
1.917,+
-0.2583,+
0.326,+
1.593,+
1.567,+
0.728,+
-0.6035,+
0.962,+
1.005,+
-1.45,+
1.183,+
-0.095,+
1.388,+
1.084,+
2.078,+
1.117,+
1.651,+
0.6885,+
1.07,+
0.2925,+
0.7207,+
1.296,+
0.7344,+
1.271,+
2.291,+
-1.597,+
1.198,+
1.188,+
0.795,+
0.2021,+
0.695,+
2.512,+
0.10803,+
2.336,+
1.423,+
1.391,+
1.362,+
0.645,+
0.05975,+
-0.241,+
1.677,+
0.4744,+
-0.03677,+
0.4795,+
-0.2472,+
0.384,+
1.425,+
0.0895,+
0.524,+
1.416,+
0.7134,+
0.415,+
1.24,+
1.663,+
0.6924,+
1.989,+
0.899,+
-0.1371,+
1.588,+
0.2888,+
1.27,+
0.2046,+
1.468,+
-0.9946,+
-0.4006,+
0.5547,+
0.8384,+
1.934,+
1.648,+
1.025,+
0.3062,+
1.792,+
1.856,+
1.467,+
0.529,+
0.6465,+
0.4348,+
1.142,+
0.1353,+
1.037,+
1.324,+
0.384,+
1.159,+
0.8384,+
1.233,+
0.528,+
1.319,+
2.037,+
1.783,+
2.22,+
0.852,+
1.384,+
0.2306,+
0.9478,+
0.4795,+
0.591,+
1.372,+
2.314,+
0.535,+
2.01,+
1.089,+
0.57,+
1.483,+
0.001591,+
1.043,+
-0.4724,+
0.8633,+
1.246,+
1.971,+
1.347,+
1.466,+
0.3086,+
-0.9204,+
0.3147,+
2.258,+
0.6797,+
0.877,+
2.156,+
-0.0764,+
-0.2756,+
1.337,+
1.606,+
1.457,+
2.396,+
-0.02069,+
1.704,+
1.205,+
1.203,+
0.3506,+
1.698,+
1.483,+
-0.1877,+
2.63,+
2.045,+
0.3594,+
1.168,+
0.9897,+
0.5464,+
0.3667,+
0.7593,+
-0.1877,+
-0.3167,+
1.727,+
0.8506,+
-0.00955,+
1.652,+
-0.05905,+
0.935,+
0.1538,+
0.451,+
2.22,+
0.6665,+
0.02635,+
1.51,+
1.5625,+
1.113,+
1.512,+
1.577,+
0.2009,+
0.5723,+
1.093,+
1.651,+
1.521,+
0.6763,+
1.427,+
0.9424,+
-0.933,+
0.1056,+
0.8726,+
0.1043,+
1.216,+
0.7183,+
1.0205,+
1.11,+
-0.4897,+
0.565,+
0.4707,+
1.448,+
0.2864,+
0.7046,+
1.07,+
-0.5073,+
0.451,+
1.391,+
1.462,+
0.665,+
0.5625,+
0.8667,+
1.867,+
1.609,+
1.915,+
0.5996,+
0.02759,+
1.485,+
1.963,+
0.5337,+
1.774,+
-1.066,+
1.6455,+
1.7295,+
0.4634,+
0.4224,+
2.44,+
0.6216,+
1.639,+
1.831,+
1.595,+
2.07,+
1.684,+
0.472,+
1.271,+
1.419,+
1.506,+
1.436,+
0.3594,+
0.3357,+
1.788,+
0.1167,+
1.288,+
0.129,+
1.84,+
0.9824,+
0.441,+
0.744,+
1.07,+
-1.126,+
0.6143,+
1.546,+
-0.47,+
0.3123,+
0.1971,+
0.3086,+
-1.195,+
-0.095,+
1.732,+
-0.06775,+
0.4595,+
-0.834,+
-0.1086,+
-0.2496,+
1.339,+
0.5327,+
1.714,+
1.634,+
1.229,+
-0.1098,+
1.377,+
1.156,+
0.9375,+
0.12415,+
1.306,+
0.7764,+
2.309,+
0.795,+
1.52,+
0.3582,+
0.113,+
1.038,+
0.573,+
1.196,+
0.989,+
0.6157,+
1.332,+
1.6045,+
-0.05536,+
1.138,+
2.152,+
0.02016,+
-0.1272,+
-1.255,+
1.156,+
1.475,+
1.585,+
1.027,+
2.062,+
0.832,+
2.03,+
1.024,+
1.01,+
1.266,+
1.123,+
1.966,+
1.464,+
1.464,+
1.745,+
2.438,+
0.925,+
1.08,+
1.508,+
-0.0838,+
1.216,+
0.1254,+
2.07,+
1.221,+
0.524,+
1.024,+
1.395,+
1.193,+
1.128,+
0.789,+
0.701,+
0.935,+
0.5264,+
1.489,+
2.264,+
0.8926,+
1.087,+
0.4485,+
0.0647,+
1.283,+
1.362,+
1.068,+
1.078,+
0.628,+
1.163,+
1.772,+
1.312,+
1.947,+
0.5127,+
0.3457,+
0.6055,+
0.4473,+
-0.646,+
0.8643,+
1.037,+
1.309,+
1.839,+
-0.975,+
1.791,+
0.03253,+
1.729,+
-0.1631,+
0.1687,+
0.0486,+
0.7383,+
1.267,+
0.906,+
0.4336,+
2.395,+
1.421,+
1.628,+
2.3,+
1.337,+
0.8076,+
1.195,+
0.928,+
0.3494,+
-0.527,+
-0.0702,+
1.36,+
2.646,+
1.358,+
0.6377,+
1.846,+
1.595,+
0.733,+
-0.02689,+
2.01,+
0.899,+
0.6353,+
0.8013,+
0.9565,+
1.255,+
1.407,+
1.1455,+
-1.118,+
1.107,+
-0.4204,+
1.193,+
2.115,+
0.8545,+
-1.129,+
1.058,+
1.371,+
1.419,+
0.9517,+
1.704,+
1.339,+
0.602,+
1.624,+
1.012,+
1.299,+
1.786,+
0.12164,+
0.904,+
0.00778,+
-0.01822,+
1.812,+
0.9194,+
1.5205,+
-0.0603,+
0.4175,+
1.452,+
2.12,+
0.482,+
1.6045,+
0.5796,+
1.15,+
1.237,+
1.013,+
2.338,+
0.815,+
0.3247,+
1.0625,+
0.6006,+
-0.522,+
0.628,+
0.405,+
0.7603,+
0.6045,+
0.607,+
0.1192,+
1.543,+
1.93,+
1.195,+
1.892,+
1.004,+
1.233,+
1.36,+
0.82,+
-0.5815,+
0.12415,+
0.2195,+
1.741,+
1.773,+
0.4558,+
0.8286,+
0.996,+
0.2751,+
-0.2646,+
0.9536,+
0.08453,+
0.736,+
1.496,+
2.4,+
1.384,+
1.64,+
1.772,+
1.06,+
1.273,+
1.823,+
1.945,+
-0.975,+
1.537,+
0.8013,+
1.275,+
2.564,+
1.4,+
0.4832,+
1.615,+
0.2937,+
1.316,+
0.353,+
-0.668,+
1.304,+
1.283,+
1.375,+
0.4905,+
1.11,+
1.554,+
1.212,+
0.7344,+
2.262,+
1.296,+
1.24,+
0.02386,+
0.926,+
1.366,+
1.523,+
-0.2905,+
0.4756,+
0.4077,+
1.441,+
1.911,+
0.5625,+
-0.0343,+
1.953,+
1.298,+
0.0474,+
1.612,+
1.247,+
0.695,+
0.6787,+
0.4102,+
0.2294,+
1.279,+
1.171,+
0.207,+
-0.1927,+
0.269,+
1.265,+
-0.0529,+
1.378,+
1.474,+
1.512,+
1.402,+
0.8984,+
0.5376,+
0.758,+
1.1,+
1.231,+
1.676,+
0.3408,+
0.623,+
1.735,+
1.488,+
1.661,+
-0.668,+
1.171,+
-0.601,+
1.293,+
0.4336,+
1.863,+
1.358,+
0.0647,+
2.053,+
0.6416,+
1.466,+
1.0625,+
2.328,+
1.517,+
0.1625,+
1.546,+
0.904,+
2.305,+
1.378,+
1.6045,+
1.001,+
2.182,+
1.286,+
1.514,+
1.902,+
1.368,+
1.235,+
0.113,+
0.0833,+
-1.302,+
2.262,+
0.936,+
1.496,+
1.4,+
1.649,+
0.557,+
0.1663,+
0.4421,+
0.8345,+
0.82,+
-0.0467,+
-0.6978,+
1.24,+
0.933,+
1.741,+
0.728,+
1.365,+
1.115,+
2.025,+
0.852,+
0.7837,+
0.9194,+
1.071,+
-0.2805,+
0.9316,+
0.3582,+
1.613,+
-0.10736,+
0.1451,+
2.088,+
0.1786,+
0.5215,+
-0.01945,+
0.3284,+
1.404,+
1.8545,+
0.544,+
0.9478,+
0.9565,+
0.8447,+
0.4893,+
1.133,+
0.906,+
1.927,+
0.7544,+
0.5054,+
0.4868,+
0.7256,+
0.9487,+
1.162,+
1.04,+
0.5415,+
2.033,+
0.5103,+
1.089,+
-1.094,+
0.6504,+
1.4,+
1.141,+
1.886,+
0.669,+
1.179,+
0.2256,+
1.29,+
1.108,+
1.196,+
1.379,+
1.826,+
2.15,+
0.8657,+
1.793,+
0.1711,+
0.1278,+
0.557,+
0.5996,+
1.784,+
1.439,+
1.128,+
1.819,+
-1.277,+
0.691,+
-0.3337,+
1.369,+
1.298,+
1.947,+
1.438,+
1.124,+
1.21,+
0.3877,+
-0.3499,+
2.48,+
0.3716,+
0.6772,+
0.03625,+
1.365,+
1.095,+
0.664,+
0.9263,+
0.467,+
1.235,+
0.384,+
-0.10364,+
1.628,+
0.7964,+
1.872,+
0.43,+
1.094,+
1.033,+
1.458,+
1.027,+
0.08575,+
0.2925,+
0.9663,+
0.3606,+
0.2764,+
2.29,+
0.2703,+
1.022,+
-0.767,+
1.509,+
-0.9404,+
1.318,+
1.722,+
0.9272,+
0.2195,+
0.577,+
0.6875,+
-0.095,+
0.02386,+
0.889,+
2.152,+
1.826,+
1.992,+
1.175,+
0.05728,+
-0.4724,+
1.293,+
0.9897,+
1.057,+
0.1761,+
1.199,+
1.886,+
1.263,+
1.282,+
-0.1309,+
0.8584,+
1.186,+
1.425,+
0.92,+
-0.8115,+
0.1885,+
-0.2385,+
0.5176,+
1.779,+
0.10187,+
-0.96,+
-0.1098,+
1.445,+
0.3928,+
1.467,+
2.549,+
1.064,+
1.406,+
1.33,+
-0.6035,+
2.025,+
2.008,+
0.592,+
1.582,+
0.3396,+
2.021,+
-0.3945,+
1.67,+
0.1304,+
1.043,+
0.665,+
1.801,+
-0.3389,+
-2.78,+
1.0205,+
0.9224,+
1.293,+
0.0536,+
1.076,+
1.275,+
0.757,+
2.121,+
0.716,+
0.3557,+
0.6216,+
-0.2856,+
-0.382,+
1.184,+
0.904,+
0.3408,+
0.347,+
0.6094,+
1.155,+
-0.5986,+
0.378,+
1.352,+
-1.205,+
2.043,+
1.2705,+
0.5054,+
-0.4353,+
0.6787,+
0.6997,+
1.064,+
-0.1704,+
1.192,+
0.4783,+
1.216,+
-1.034,+
0.2998,+
-0.09247,+
1.063,+
0.9556,+
0.2925,+
1.198,+
0.3743,+
0.8994,+
0.8247,+
0.975,+
-0.1494,+
1.202,+
1.085,+
1.1455,+
-0.638,+
-0.2002,+
1.09,+
0.9224,+
0.556,+
0.9497,+
1.008,+
2.883,+
0.3481,+
0.1909,+
1.644,+
0.1477,+
1.818,+
1.045,+
1.755,+
2.346,+
0.852,+
0.8755,+
2.346,+
1.127,+
0.69,+
-0.05905,+
0.8633,+
0.8286,+
1.011,+
2.053,+
0.1774,+
0.409,+
0.02512,+
1.803,+
1.151,+
1.154,+
0.0709,+
1.079,+
0.8345,+
0.7603,+
0.918,+
0.8076,+
1.011,+
1.109,+
1.665,+
1.352,+
0.9395,+
-0.9355,+
0.4248,+
1.268,+
-1.542,+
0.8,+
-0.0739,+
0.7764,+
0.3953,+
0.04367,+
1.78,+
0.035,+
0.8936,+
1.32,+
0.488,+
0.4138,+
0.961,+
0.5522,+
1.303,+
0.9004,+
1.469,+
1.247,+
1.4375,+
0.3372,+
1.131,+
1.0625,+
0.7705,+
0.1675,+
0.8496,+
0.7456,+
0.4993,+
-0.1617,+
0.5894,+
0.6094,+
1.521,+
1.114,+
0.3792,+
-0.9575,+
-0.1631,+
1.003,+
0.9175,+
1.78,+
0.5005,+
2.334,+
1.301,+
1.584,+
0.874,+
0.1637,+
1.639,+
-0.2385,+
0.8877,+
0.995,+
0.861,+
0.7593,+
1.249,+
1.39,+
1.557,+
0.56,+
1.193,+
-0.387,+
2.193,+
2.336,+
0.6587,+
1.044,+
1.07,+
2.3,+
1.018,+
0.2961,+
1.476,+
0.2169,+
2.092,+
-0.2979,+
2.057,+
2.025,+
0.5464,+
1.504,+
0.0808,+
1.406,+
-0.241,+
1.245,+
0.9106,+
0.1526,+
2.326,+
0.565,+
0.82,+
0.129,+
-0.527,+
0.2417,+
0.9614,+
-0.4575,+
-1.463,+
0.1971,+
-0.2769,+
1.723,+
0.603,+
0.4595,+
-0.4526,+
0.2269,+
0.0684,+
0.66,+
-0.199,+
0.6826,+
-1.074,+
1.495,+
1.452,+
0.181,+
0.3357,+
1.92,+
-0.1259,+
0.6377,+
0.789,+
1.036,+
1.318,+
1.297,+
1.269,+
1.627,+
0.2517,+
-0.4353,+
1.424,+
1.262,+
0.4534,+
1.253,+
1.383,+
0.674,+
1.469,+
1.289,+
1.659,+
-0.11725,+
1.485,+
1.021,+
