Scores,Label
0.285,+
0.03503,+
0.197,+
0.297,+
0.1569,+
0.5195,+
0.0998,+
0.089,+
-0.4167,+
0.3342,+
-0.1069,+
-1.0,+
-0.2472,+
-0.03745,+
0.2001,+
-0.7437,+
0.02425,+
-0.38,+
0.556,+
-0.3135,+
-0.221,+
0.544,+
-0.0806,+
-0.02666,+
-0.4,+
1.023,+
-0.0683,+
0.1492,+
-0.13,+
-0.4956,+
0.1615,+
-0.528,+
1.106,+
0.325,+
-0.5063,+
-0.0945,+
-0.326,+
-0.02512,+
-0.2456,+
0.496,+
-0.4153,+
-0.738,+
0.2108,+
0.6797,+
-0.09607,+
-0.1793,+
-0.9287,+
0.635,+
-0.241,+
-0.3135,+
0.3142,+
-0.15,+
0.4392,+
-0.4585,+
-1.194,+
-0.5864,+
-1.305,+
-0.386,+
-1.067,+
-0.1917,+
1.056,+
0.9004,+
0.8633,+
-0.255,+
0.507,+
0.3389,+
0.2001,+
-0.3706,+
-0.0868,+
0.1014,+
-0.4539,+
-0.03745,+
-0.039,+
1.023,+
0.1492,+
-0.972,+
-0.6265,+
-0.2148,+
0.1769,+
0.49,+
-0.1686,+
-0.821,+
0.596,+
0.5874,+
0.05045,+
-0.5,+
-0.7065,+
0.4932,+
0.1815,+
0.10596,+
-0.1176,+
-0.5527,+
0.837,+
0.02887,+
-0.05594,+
-0.0991,+
-0.2441,+
0.701,+
0.2725,+
0.271,+
0.02733,+
0.2201,+
-0.0976,+
-0.9473,+
0.1553,+
1.097,+
0.504,+
-0.05286,+
0.126,+
0.7505,+
0.3342,+
-0.03745,+
0.786,+
0.2742,+
0.684,+
-0.326,+
0.2433,+
-0.8423,+
-0.11145,+
-1.03,+
-0.12225,+
0.0936,+
-0.4539,+
-0.6914,+
0.05045,+
-0.292,+
0.1492,+
0.3203,+
0.231,+
-0.1624,+
-0.2673,+
0.1584,+
0.4346,+
0.0844,+
0.1892,+
-0.1809,+
0.504,+
0.08746,+
0.9727,+
-0.2517,+
-0.1979,+
0.49,+
-0.1407,+
0.06433,+
0.3682,+
-0.3599,+
-0.3213,+
0.1661,+
0.04892,+
0.3218,+
0.3064,+
0.456,+
0.01807,+
-0.4324,+
-0.1315,+
0.3328,+
0.1692,+
0.3296,+
0.527,+
-0.09143,+
-1.503,+
-0.58,+
0.2463,+
-0.1084,+
-0.04053,+
-0.608,+
0.5996,+
0.237,+
0.3142,+
0.1014,+
0.08746,+
0.4006,+
0.2001,+
0.1106,+
-0.2379,+
-1.231,+
-0.2517,+
-0.5186,+
-0.5156,+
-0.1454,+
-0.855,+
-0.0282,+
0.1862,+
-0.2856,+
0.2494,+
0.4807,+
0.3203,+
-1.6875,+
-0.2827,+
-0.457,+
0.311,+
0.4438,+
0.1938,+
0.734,+
1.084,+
-0.2365,+
-0.4692,+
0.2463,+
-1.024,+
0.5176,+
-0.2056,+
0.5625,+
0.2324,+
-0.184,+
-0.278,+
0.02116,+
0.004192,+
0.1553,+
-0.3845,+
-0.7285,+
0.6753,+
-0.03128,+
0.2001,+
0.2094,+
-1.166,+
0.3264,+
1.076,+
0.04736,+
0.2094,+
1.092,+
0.02887,+
-1.503,+
0.507,+
0.4314,+
0.9004,+
-0.2025,+
0.2988,+
0.604,+
0.4114,+
-0.1254,+
-0.6943,+
-0.679,+
-1.4,+
0.359,+
-0.4553,+
-0.4292,+
0.4592,+
-0.4368,+
0.288,+
0.4346,+
-0.1809,+
-0.685,+
0.4375,+
0.7905,+
-0.1516,+
-0.1439,+
-0.5034,+
-0.272,+
-0.05133,+
-0.1284,+
0.2231,+
0.01807,+
0.4993,+
-0.42,+
-0.003517,+
-0.0806,+
0.2479,+
0.7075,+
-0.01431,+
0.2217,+
0.1877,+
0.3496,+
0.2896,+
0.2925,+
0.3943,+
0.285,+
0.265,+
-0.923,+
0.0119,+
0.3296,+
0.794,+
-0.3196,+
-1.33,+
0.004192,+
0.3174,+
0.2585,+
-0.1979,+
0.1322,+
-0.4924,+
0.1399,+
-0.167,+
0.789,+
0.49,+
0.2678,+
-0.4878,+
0.6104,+
0.2617,+
0.2803,+
0.1492,+
0.052,+
-0.1531,+
-0.0883,+
0.01344,+
-0.221,+
-0.00969,+
0.5376,+
0.2803,+
0.5054,+
0.06586,+
1.253,+
0.521,+
-0.312,+
0.2803,+
0.5054,+
-0.679,+
-0.4167,+
0.6396,+
0.1338,+
0.305,+
0.4067,+
-0.5864,+
-0.1007,+
-0.975,+
1.013,+
-0.326,+
-1.064,+
-0.4014,+
0.661,+
0.4053,+
-0.1454,+
0.1985,+
0.01499,+
0.002651,+
-0.9473,+
0.362,+
0.1229,+
0.385,+
0.3743,+
0.1938,+
-1.349,+
-0.258,+
-0.3103,+
0.547,+
0.06433,+
0.4392,+
0.05664,+
0.2094,+
0.1924,+
0.004192,+
-0.1593,+
0.2925,+
0.2788,+
0.3513,+
0.2108,+
0.2047,+
-0.1747,+
0.43,+
0.06125,+
0.5854,+
-0.3196,+
-0.386,+
-0.0467,+
-0.2426,+
-0.2502,+
-0.787,+
-0.076,+
-0.04977,+
0.1938,+
-0.3599,+
-0.2009,+
0.5083,+
0.001109,+
0.0936,+
0.362,+
-0.531,+
-0.0668,+
-0.3213,+
0.2155,+
0.524,+
0.05508,+
0.02733,+
0.456,+
-0.617,+
-0.2333,+
-0.617,+
0.2217,+
0.0952,+
0.0705,+
0.1476,+
0.4329,+
0.638,+
-0.7593,+
-0.83,+
-0.2903,+
-0.08527,+
-0.0976,+
-0.0868,+
-0.1053,+
-0.1547,+
-0.2996,+
-0.3381,+
-0.1176,+
0.5825,+
0.08594,+
-0.975,+
0.4622,+
-1.197,+
-0.2996,+
-1.176,+
0.2247,+
0.2355,+
0.9805,+
0.3467,+
0.734,+
-0.4846,+
-0.5186,+
-0.9414,+
0.1014,+
0.2463,+
-0.0698,+
-0.076,+
0.3496,+
-0.645,+
0.4314,+
-0.11145,+
-0.5156,+
-1.435,+
0.576,+
0.2788,+
0.49,+
0.2942,+
0.4329,+
-0.05594,+
-0.3135,+
0.4932,+
0.3264,+
-0.406,+
-1.04,+
-0.403,+
-0.2563,+
0.1522,+
0.02425,+
0.5796,+
0.4375,+
-0.3953,+
-0.457,+
-0.5215,+
-0.642,+
-0.6265,+
0.2695,+
-0.4,+
-0.975,+
0.7905,+
0.5347,+
0.2788,+
0.589,+
0.2896,+
0.1214,+
-0.1192,+
-0.01894,+
-0.0668,+
0.885,+
1.17,+
-0.833,+
0.288,+
-0.02356,+
0.08746,+
-0.87,+
0.288,+
0.2463,+
0.2988,+
-0.001976,+
0.2124,+
0.0366,+
-0.762,+
0.4329,+
-0.2642,+
0.308,+
0.05356,+
0.6934,+
0.4375,+
-0.9688,+
0.1461,+
-0.2627,+
-0.3335,+
0.1399,+
0.03503,+
0.1815,+
-0.42,+
-0.2673,+
-0.08527,+
-0.2488,+
0.5796,+
-0.00815,+
1.407,+
0.1815,+
-1.12,+
0.03041,+
0.01036,+
-1.194,+
0.684,+
0.4268,+
0.08746,+
-0.4307,+
-0.2333,+
-0.04517,+
0.1924,+
0.3357,+
0.10596,+
-0.2673,+
0.4314,+
0.1461,+
-0.7715,+
0.3188,+
0.2603,+
0.3696,+
0.08594,+
0.666,+
0.7812,+
0.0119,+
0.2957,+
-0.3013,+
0.08746,+
0.0844,+
0.897,+
-0.4753,+
0.7046,+
0.8877,+
0.02733,+
-0.0683,+
-0.2349,+
0.6104,+
-0.602,+
-0.1439,+
0.1938,+
-0.4446,+
0.04276,+
0.3806,+
0.6997,+
1.012,+
0.1862,+
0.6274,+
-0.0436,+
-0.923,+
0.3635,+
0.1322,+
-0.534,+
-0.2842,+
0.4653,+
-0.738,+
0.501,+
-0.261,+
0.3914,+
-0.1979,+
-0.83,+
-0.05594,+
-0.1084,+
0.894,+
-0.1824,+
-0.3535,+
0.541,+
-0.0174,+
-0.67,+
0.305,+
-0.4,+
0.2925,+
1.022,+
-0.02974,+
-1.296,+
0.05356,+
0.729,+
-0.9287,+
0.6147,+
-0.1547,+
0.1722,+
-0.001976,+
0.2417,+
-0.0683,+
-0.1947,+
-0.4846,+
0.4868,+
0.277,+
0.2742,+
-0.3845,+
0.2108,+
0.1461,+
-1.253,+
0.2155,+
0.436,+
-0.3442,+
0.002651,+
0.0844,+
0.331,+
0.04892,+
0.581,+
0.677,+
0.1338,+
-0.4307,+
0.005737,+
0.005737,+
0.4468,+
-0.71,+
-0.0976,+
-0.0945,+
0.47,+
-0.06058,+
-0.258,+
-0.1053,+
0.2324,+
0.0705,+
0.002651,+
0.4592,+
-0.4507,+
-0.0991,+
-0.184,+
-0.4,+
0.4592,+
-0.762,+
-1.213,+
0.0119,+
0.0798,+
0.0335,+
-0.617,+
-0.565,+
1.478,+
0.544,+
-0.3274,+
0.07513,+
-0.1562,+
-0.4956,+
1.053,+
0.1461,+
0.1522,+
0.1229,+
-1.0,+
0.8247,+
-0.0467,+
0.08594,+
0.899,+
0.2078,+
-0.1176,+
0.1847,+
0.1522,+
0.01962,+
0.05817,+
0.02733,+
0.4128,+
1.047,+
-0.1686,+
0.1924,+
-0.4138,+
0.4438,+
0.4067,+
0.1661,+
-0.03592,+
-0.2379,+
0.1214,+
0.8555,+
0.684,+
-0.3567,+
0.5596,+
-0.06366,+
-0.608,+
-1.33,+
-0.164,+
0.4575,+
0.04276,+
0.846,+
-0.09143,+
0.1476,+
0.2896,+
0.2817,+
0.3296,+
-0.2302,+
0.234,+
0.3743,+
-0.4492,+
0.231,+
0.686,+
-0.272,+
-0.0976,+
0.2524,+
0.6533,+
0.2942,+
0.2988,+
-0.4106,+
0.271,+
0.4822,+
-0.3782,+
-0.5127,+
0.217,+
0.0998,+
-0.275,+
0.2247,+
-0.3335,+
0.1661,+
0.06125,+
-0.2379,+
0.251,+
0.2695,+
-0.9873,+
0.806,+
-0.2966,+
-0.2379,+
-0.5034,+
-0.2179,+
-0.1393,+
0.2494,+
0.1121,+
0.07513,+
0.01653,+
-0.2517,+
-0.312,+
0.2742,+
-0.09143,+
0.06586,+
0.4346,+
-0.1099,+
-0.2286,+
0.2542,+
1.172,+
-0.5464,+
-1.1875,+
0.1029,+
0.231,+
0.1476,+
-0.6235,+
-0.477,+
0.2417,+
0.2001,+
-0.58,+
-0.5156,+
0.47,+
-0.1732,+
0.658,+
0.1492,+
-0.4956,+
0.4375,+
-0.5063,+
0.05972,+
-0.1407,+
0.5596,+
0.365,+
0.1292,+
0.9727,+
-0.9565,+
-0.332,+
0.3696,+
0.2788,+
-0.4014,+
-0.8086,+
0.385,+
0.237,+
-0.184,+
0.126,+
0.251,+
0.1384,+
-0.1423,+
-0.221,+
0.379,+
0.1708,+
-0.5186,+
0.2742,+
0.419,+
0.2201,+
-0.001976,+
-0.46,+
-0.91,+
-0.2333,+
0.422,+
-0.184,+
0.1522,+
0.01036,+
0.08746,+
-1.435,+
0.1461,+
0.03041,+
-0.3135,+
-0.0883,+
-0.3135,+
0.3574,+
-0.1393,+
-0.975,+
0.436,+
0.0921,+
0.072,+
0.04584,+
-1.024,+
0.04736,+
0.0119,+
0.0119,+
0.4282,+
0.1692,+
0.4993,+
-0.1979,+
0.609,+
0.2957,+
0.288,+
0.0119,+
-0.58,+
-0.2842,+
0.1692,+
-0.204,+
-1.074,+
-0.6514,+
0.2896,+
-0.6978,+
0.3142,+
0.979,+
0.894,+
-0.5156,+
-0.221,+
0.541,+
0.8726,+
0.783,+
-0.48,+
0.2324,+
0.07666,+
0.4375,+
0.5625,+
0.331,+
0.04276,+
0.297,+
0.04276,+
0.9575,+
0.08594,+
0.1769,+
0.8154,+
0.11676,+
0.2925,+
-0.0544,+
-0.3706,+
0.1924,+
0.1754,+
-0.3967,+
-0.04208,+
-0.6235,+
-0.6265,+
0.1014,+
0.2124,+
0.6475,+
0.305,+
0.2031,+
-0.07446,+
-0.593,+
0.8076,+
0.4236,+
-0.08374,+
0.07825,+
0.5825,+
-0.02048,+
0.2217,+
0.02887,+
0.07513,+
-0.1346,+
0.9697,+
-0.793,+
0.5503,+
0.524,+
0.1522,+
0.846,+
-0.3767,+
0.3096,+
0.3357,+
0.4375,+
-0.00506,+
-0.7993,+
0.271,+
-0.716,+
-0.815,+
0.5317,+
-0.4878,+
0.6304,+
0.03195,+
0.1754,+
0.1831,+
-0.0436,+
0.4868,+
-0.08374,+
0.02579,+
0.5454,+
0.03041,+
0.3296,+
0.581,+
0.09674,+
0.1245,+
-0.1593,+
0.365,+
-0.02202,+
0.4575,+
-0.0868,+
0.9233,+
0.1553,+
0.1538,+
-0.477,+
0.2556,+
0.271,+
0.1106,+
0.999,+
-0.2195,+
0.436,+
-0.0945,+
0.3496,+
0.2479,+
0.251,+
-0.1763,+
-0.1763,+
-0.9043,+
0.1384,+
0.3035,+
-0.10223,+
-0.457,+
0.06433,+
0.9355,+
0.0705,+
-0.3735,+
0.09674,+
-0.645,+
0.5317,+
-0.3228,+
0.5874,+
-0.525,+
-1.229,+
0.08746,+
0.766,+
0.43,+
-0.01585,+
0.3467,+
-1.693,+
-0.167,+
-1.133,+
0.2217,+
0.2695,+
-0.4846,+
0.3264,+
-0.00815,+
0.1353,+
0.7046,+
0.3896,+
-0.8115,+
0.2542,+
-0.164,+
0.02887,+
-0.0698,+
0.1646,+
0.1384,+
-0.1777,+
-0.6265,+
-0.02666,+
0.885,+
-0.7407,+
-0.3274,+
-0.09607,+
0.1137,+
-0.4663,+
-0.494,+
0.749,+
0.6475,+
-0.719,+
-0.05133,+
-0.6143,+
0.03041,+
0.07666,+
-0.2502,+
-0.1484,+
0.4514,+
-0.1993,+
-0.5435,+
-0.4153,+
-0.2302,+
0.311,+
-0.6636,+
0.4746,+
-0.1284,+
-0.0328,+
-0.2163,+
-0.1562,+
-0.255,+
-0.818,+
-0.477,+
-0.0683,+
-0.1454,+
0.2247,+
0.1862,+
0.2094,+
-0.3213,+
0.84,+
0.11523,+
0.846,+
0.882,+
-0.3582,+
-0.938,+
-0.685,+
0.5254,+
0.376,+
-0.0544,+
0.004192,+
0.3528,+
-0.978,+
1.028,+
0.601,+
0.0628,+
0.1137,+
-0.4478,+
0.2756,+
-0.5156,+
0.237,+
0.581,+
0.3713,+
0.2556,+
-0.1516,+
-0.02202,+
0.8105,+
-0.648,+
0.1815,+
0.436,+
0.1492,+
-0.1624,+
0.6104,+
-1.067,+
0.5103,+
-0.5063,+
0.6367,+
-0.1099,+
0.476,+
-0.5156,+
0.2001,+
0.0936,+
-0.221,+
0.5103,+
0.271,+
0.3218,+
0.561,+
1.233,+
-0.1917,+
0.9575,+
0.399,+
0.3835,+
0.257,+
-0.2365,+
0.4932,+
-0.04053,+
0.2957,+
0.265,+
-0.4956,+
0.2401,+
0.476,+
0.3943,+
0.4314,+
-0.2286,+
-0.1423,+
0.18,+
-0.0976,+
0.18,+
-0.1963,+
0.4346,+
-0.315,+
-0.2502,+
0.8076,+
0.4114,+
-0.4167,+
0.436,+
0.02579,+
-0.5186,+
-0.3228,+
0.78,+
0.4915,+
0.6226,+
0.1384,+
-0.03592,+
0.925,+
0.2617,+
0.04736,+
-1.2,+
0.04584,+
0.4592,+
-0.2009,+
0.598,+
0.7876,+
0.8047,+
-0.5156,+
0.8154,+
-0.12384,+
0.06744,+
-1.052,+
-0.2563,+
-0.2256,+
0.6133,+
-0.07294,+
0.3635,+
0.2864,+
0.4854,+
0.4314,+
-0.00815,+
-0.278,+
-0.2996,+
0.9004,+
0.1245,+
-0.2025,+
-0.1979,+
-0.2179,+
0.1522,+
-0.0436,+
0.436,+
0.2479,+
0.1553,+
1.018,+
-0.0467,+
-0.4785,+
0.9663,+
0.524,+
-0.02356,+
-0.44,+
-0.221,+
-0.657,+
-0.06058,+
-0.326,+
-0.2656,+
0.4407,+
0.2324,+
0.365,+
0.04584,+
0.291,+
-0.3289,+
0.291,+
0.899,+
-0.4277,+
0.2678,+
0.553,+
-0.006603,+
0.143,+
1.253,+
0.1754,+
0.4346,+
0.2417,+
-0.1207,+
-0.02356,+
-0.02974,+
0.621,+
1.17,+
-0.318,+
-0.4478,+
-0.3938,+
-0.0775,+
0.1831,+
0.6567,+
0.6426,+
0.1877,+
1.327,+
-0.75,+
0.0813,+
-0.67,+
0.3264,+
-0.2766,+
-0.278,+
1.127,+
0.0119,+
0.2278,+
-0.08374,+
0.1954,+
0.2094,+
-0.07294,+
-0.1207,+
0.2742,+
0.5347,+
0.862,+
-0.3674,+
-0.4692,+
0.823,+
-0.2734,+
-0.3938,+
0.5054,+
0.7676,+
0.2417,+
0.03195,+
0.08594,+
0.951,+
0.3142,+
-0.2441,+
0.0227,+
0.2479,+
0.01499,+
-1.287,+
-0.5435,+
-0.5034,+
0.7153,+
-0.3442,+
0.857,+
0.3235,+
0.5747,+
-0.01585,+
0.979,+
0.743,+
-1.129,+
0.1862,+
0.3557,+
-0.4167,+
0.2524,+
0.1306,+
-0.5986,+
-0.725,+
-0.3506,+
0.1091,+
-0.4277,+
-0.06366,+
0.4453,+
0.3296,+
-0.4478,+
-0.1099,+
0.0335,+
0.09674,+
-0.975,+
0.7812,+
-0.0683,+
-0.7036,+
0.43,+
0.1384,+
0.0936,+
-0.1547,+
-0.3413,+
0.823,+
-0.2163,+
-0.2703,+
-0.3706,+
0.3896,+
-0.01894,+
0.09827,+
1.661,+
0.1368,+
1.018,+
-0.04517,+
-0.753,+
-0.2563,+
-0.0004334,+
-0.8765,+
0.231,+
0.4438,+
0.01653,+
-0.4368,+
-0.2703,+
0.5903,+
0.345,+
0.05045,+
-0.2472,+
-0.1562,+
0.5996,+
-0.648,+
0.3357,+
-0.725,+
0.1862,+
0.826,+
0.3218,+
0.2925,+
1.515,+
0.0736,+
0.6504,+
0.234,+
0.00882,+
0.6147,+
-0.605,+
0.1785,+
-0.08527,+
0.1892,+
-0.01123,+
0.569,+
0.6504,+
-0.4307,+
1.047,+
0.6304,+
-1.317,+
0.646,+
0.3728,+
0.03503,+
-0.1207,+
0.01036,+
0.561,+
0.11835,+
-0.1484,+
0.4792,+
-0.645,+
0.06433,+
0.2231,+
0.1508,+
-0.167,+
0.43,+
0.3635,+
-0.2673,+
-0.639,+
0.1384,+
0.2231,+
-0.406,+
0.3127,+
-0.7715,+
0.7153,+
-0.09143,+
-0.184,+
-0.1454,+
-0.1624,+
-0.9043,+
-0.1284,+
-0.67,+
0.911,+
-0.3135,+
0.2278,+
0.7075,+
0.1014,+
-0.1593,+
0.47,+
-1.33,+
0.3743,+
0.11676,+
-0.477,+
0.01344,+
0.2231,+
0.1538,+
-0.1793,+
-0.8364,+
-0.00506,+
-1.416,+
0.4946,+
0.03195,+
0.4622,+
-0.9473,+
-0.00506,+
-0.06058,+
0.2524,+
-0.1747,+
0.214,+
0.308,+
0.3235,+
-1.059,+
-0.608,+
-0.525,+
-0.7837,+
0.749,+
0.1908,+
-0.1624,+
-0.3442,+
-0.4663,+
-0.8794,+
0.00882,+
0.669,+
0.598,+
0.741,+
0.1353,+
-0.001976,+
0.1121,+
0.2817,+
-0.2225,+
-1.08,+
0.669,+
-2.496,+
0.1924,+
0.6934,+
0.476,+
0.1584,+
-0.1793,+
-0.2996,+
0.08594,+
0.4114,+
0.999,+
0.1522,+
0.382,+
0.2417,+
0.1754,+
-0.272,+
-1.024,+
0.1353,+
-0.975,+
0.0335,+
-0.48,+
0.8247,+
-0.01585,+
-0.7036,+
1.01,+
-1.194,+
0.2942,+
1.426,+
-0.2117,+
0.578,+
-0.0575,+
-0.07294,+
-0.1747,+
-0.1007,+
0.251,+
-0.1053,+
0.1121,+
0.2925,+
0.1938,+
-0.75,+
-0.2025,+
0.416,+
0.06433,+
-0.4863,+
0.271,+
0.1908,+
-1.863,+
0.3342,+
-0.608,+
