Scores,Label
1.191,+
0.421,+
0.2053,+
1.709,+
0.7637,+
0.6675,+
1.707,+
0.572,+
0.3918,+
0.884,+
0.4282,+
0.3274,+
1.173,+
1.049,+
0.735,+
-0.2515,+
0.4036,+
0.2096,+
0.4614,+
0.2942,+
0.4197,+
-0.01987,+
1.313,+
0.9053,+
1.091,+
1.07,+
1.626,+
0.3628,+
0.602,+
-0.7427,+
1.229,+
-0.0949,+
-0.1142,+
0.201,+
0.813,+
-0.2515,+
0.2964,+
1.657,+
0.931,+
0.2878,+
-0.616,+
0.752,+
1.01,+
0.6104,+
0.8022,+
0.5923,+
1.3955,+
-0.12494,+
0.3381,+
0.766,+
-0.02846,+
-0.5347,+
0.7036,+
1.075,+
0.916,+
0.8677,+
0.82,+
1.255,+
0.9033,+
1.177,+
0.7393,+
1.336,+
-0.02202,+
-0.12494,+
1.525,+
0.899,+
1.331,+
0.1002,+
0.01872,+
0.2203,+
1.393,+
0.7983,+
-0.1164,+
0.796,+
0.809,+
1.643,+
1.05,+
0.7573,+
0.5903,+
1.637,+
0.899,+
0.5195,+
-0.3264,+
1.079,+
1.478,+
1.291,+
1.496,+
0.619,+
1.404,+
1.049,+
0.6235,+
1.207,+
0.871,+
-0.01987,+
0.8022,+
0.11523,+
-0.1957,+
1.049,+
-0.1506,+
-0.0499,+
-0.1656,+
2.133,+
0.5225,+
0.10876,+
1.313,+
0.486,+
0.5957,+
0.7617,+
-0.1293,+
0.9385,+
0.2976,+
0.0702,+
1.51,+
-0.1979,+
0.9204,+
0.483,+
0.1109,+
0.9453,+
0.3918,+
0.882,+
1.162,+
0.718,+
0.5063,+
0.976,+
0.3188,+
0.7983,+
0.986,+
1.113,+
0.2407,+
1.31,+
0.941,+
1.535,+
1.639,+
-0.004864,+
0.8584,+
0.988,+
0.7617,+
0.827,+
0.4475,+
1.315,+
0.68,+
0.784,+
0.498,+
1.422,+
0.4573,+
1.626,+
0.81,+
0.07874,+
0.5815,+
1.52,+
0.959,+
-0.2407,+
0.1473,+
0.6846,+
1.108,+
1.657,+
0.8774,+
0.7725,+
1.125,+
0.278,+
1.048,+
0.3135,+
0.3735,+
1.006,+
1.642,+
1.103,+
-0.3352,+
0.5356,+
0.9194,+
0.594,+
0.9204,+
0.1495,+
0.2502,+
0.7607,+
1.016,+
0.897,+
0.382,+
0.2556,+
1.447,+
0.1367,+
0.6265,+
0.5957,+
0.409,+
0.2074,+
0.3381,+
0.9785,+
0.8076,+
0.2588,+
0.3982,+
-0.2622,+
0.576,+
2.102,+
1.059,+
0.7036,+
0.56,+
1.274,+
1.6455,+
0.8613,+
2.146,+
1.142,+
1.385,+
-0.01773,+
1.417,+
0.5903,+
0.2363,+
0.00586,+
1.371,+
0.733,+
1.406,+
0.4036,+
0.661,+
1.279,+
1.843,+
1.203,+
0.5303,+
0.438,+
0.1688,+
1.168,+
0.976,+
0.8774,+
1.434,+
0.5215,+
-0.2107,+
-0.2236,+
0.573,+
-0.04776,+
0.5044,+
0.4175,+
1.349,+
0.335,+
0.7383,+
0.675,+
1.657,+
1.265,+
0.792,+
0.82,+
0.9185,+
1.455,+
0.926,+
0.944,+
0.776,+
1.476,+
0.794,+
1.259,+
0.2803,+
1.029,+
-0.3352,+
0.2203,+
0.01015,+
1.177,+
0.0638,+
0.4614,+
-0.1142,+
1.18,+
-0.0949,+
0.469,+
0.07446,+
1.672,+
0.421,+
-0.1593,+
0.8047,+
0.675,+
0.05304,+
0.454,+
0.8657,+
1.142,+
1.315,+
1.069,+
-0.76,+
-0.575,+
1.438,+
0.04446,+
1.767,+
0.76,+
0.01872,+
1.751,+
-0.3416,+
2.035,+
0.992,+
0.9062,+
1.228,+
0.948,+
1.995,+
0.6865,+
0.1109,+
0.1924,+
0.4014,+
-0.421,+
0.7734,+
0.845,+
1.798,+
0.3232,+
0.6855,+
0.56,+
0.8945,+
0.5464,+
1.076,+
0.637,+
0.11523,+
0.605,+
1.207,+
1.525,+
0.468,+
0.4583,+
1.455,+
1.942,+
0.4348,+
0.8174,+
0.508,+
0.8164,+
0.958,+
1.025,+
-0.2644,+
0.5034,+
1.34,+
0.1045,+
0.3223,+
0.1367,+
-0.3286,+
0.7036,+
0.08093,+
0.1302,+
0.708,+
1.213,+
1.426,+
1.2,+
1.134,+
1.012,+
1.255,+
1.52,+
1.576,+
0.1323,+
0.6226,+
0.857,+
0.821,+
0.544,+
0.777,+
-0.1849,+
0.796,+
0.8613,+
0.4263,+
0.2964,+
0.2407,+
1.416,+
0.7373,+
1.278,+
1.9795,+
0.0616,+
0.2676,+
0.3274,+
1.079,+
0.8467,+
0.02301,+
1.653,+
1.334,+
0.10236,+
0.3757,+
0.515,+
0.636,+
1.334,+
1.178,+
1.07,+
0.673,+
0.587,+
1.25,+
0.01659,+
0.4937,+
0.976,+
0.7983,+
0.8228,+
-0.09924,+
0.5205,+
1.592,+
1.051,+
0.3328,+
1.255,+
1.335,+
-0.0306,+
0.2074,+
1.002,+
0.4294,+
0.483,+
0.2878,+
0.9795,+
1.666,+
1.686,+
0.575,+
1.798,+
0.1816,+
1.032,+
0.7905,+
1.177,+
0.05518,+
0.08734,+
1.5,+
-0.1506,+
0.9893,+
0.05518,+
0.3018,+
1.204,+
0.3416,+
0.2515,+
0.588,+
0.9644,+
0.5205,+
-0.7427,+
0.9375,+
0.334,+
0.3008,+
0.588,+
0.1495,+
0.09595,+
0.932,+
1.332,+
0.897,+
1.389,+
-0.03275,+
-0.2644,+
1.589,+
0.1581,+
0.2267,+
0.82,+
0.984,+
0.5923,+
0.6226,+
0.975,+
0.588,+
0.9106,+
0.8677,+
0.9634,+
0.365,+
1.155,+
0.927,+
0.7134,+
0.6685,+
0.452,+
1.017,+
0.273,+
1.213,+
1.015,+
0.11523,+
1.006,+
1.228,+
0.3242,+
0.813,+
0.8853,+
0.4614,+
0.454,+
1.604,+
0.5527,+
1.168,+
0.8647,+
0.7905,+
0.483,+
-0.1593,+
0.9204,+
0.1796,+
1.253,+
0.5044,+
0.5825,+
0.408,+
-0.2708,+
0.468,+
0.7197,+
1.244,+
0.1045,+
1.064,+
1.246,+
1.339,+
0.4165,+
0.6064,+
0.958,+
0.2224,+
0.9507,+
0.528,+
0.382,+
1.47,+
0.8657,+
-0.2407,+
0.4712,+
1.092,+
1.217,+
-0.5176,+
0.2471,+
0.4014,+
1.524,+
0.6406,+
1.812,+
0.5303,+
0.84,+
0.1109,+
0.455,+
1.716,+
0.3533,+
-0.1549,+
1.02,+
0.0273,+
1.445,+
0.6343,+
-0.1764,+
0.2417,+
1.032,+
0.1903,+
-0.5347,+
1.098,+
1.035,+
0.619,+
1.257,+
0.8774,+
0.8516,+
0.679,+
0.1903,+
0.6855,+
-0.2343,+
-0.4895,+
0.0316,+
0.3555,+
0.8936,+
0.826,+
1.75,+
0.0616,+
1.432,+
1.06,+
1.812,+
1.425,+
-0.2644,+
0.0895,+
0.794,+
1.147,+
0.3704,+
1.37,+
1.101,+
1.097,+
0.6245,+
0.6934,+
1.421,+
0.929,+
0.382,+
-0.0949,+
0.82,+
0.5977,+
0.8936,+
1.139,+
1.485,+
0.1989,+
1.335,+
1.162,+
1.744,+
0.508,+
1.402,+
0.9707,+
0.483,+
0.9634,+
1.367,+
0.4314,+
0.676,+
0.9346,+
0.3328,+
0.1109,+
0.2363,+
0.02087,+
0.51,+
0.4067,+
0.646,+
0.275,+
0.3757,+
1.472,+
0.6855,+
0.698,+
1.239,+
0.04874,+
0.6855,+
1.091,+
-0.4443,+
0.5483,+
0.914,+
1.185,+
0.594,+
0.828,+
0.6953,+
0.916,+
2.078,+
0.9893,+
-0.1914,+
1.259,+
0.3555,+
1.271,+
0.7007,+
0.9,+
1.173,+
0.933,+
0.871,+
0.4412,+
0.5786,+
1.47,+
0.3704,+
1.478,+
0.438,+
1.029,+
0.515,+
1.093,+
1.203,+
0.69,+
1.191,+
0.7607,+
0.794,+
0.128,+
0.4175,+
1.213,+
1.356,+
0.1495,+
1.059,+
0.6953,+
0.4165,+
-0.1528,+
1.014,+
0.348,+
0.9785,+
0.5195,+
0.2856,+
-0.616,+
1.744,+
-0.3286,+
-0.12494,+
0.3274,+
0.2224,+
1.156,+
1.672,+
0.6675,+
0.4583,+
1.093,+
1.308,+
-0.5776,+
0.6685,+
0.54,+
0.4443,+
0.3447,+
1.049,+
0.4336,+
0.524,+
0.4797,+
0.7812,+
0.4336,+
1.96,+
0.1473,+
0.588,+
0.1045,+
0.7607,+
-0.575,+
0.809,+
0.9644,+
0.9185,+
0.825,+
-0.2515,+
0.453,+
0.2622,+
1.666,+
0.6064,+
0.1666,+
0.9473,+
1.329,+
0.9556,+
0.7637,+
0.949,+
0.631,+
1.113,+
0.273,+
0.9536,+
0.9106,+
0.571,+
0.7305,+
1.232,+
0.05304,+
1.672,+
0.9194,+
1.311,+
0.126,+
-0.1871,+
0.7007,+
1.75,+
1.009,+
2.014,+
0.2578,+
-0.2236,+
0.0273,+
0.2396,+
1.075,+
1.341,+
0.8066,+
0.9116,+
0.8647,+
-0.2343,+
0.3286,+
-0.26,+
0.82,+
0.395,+
2.102,+
1.404,+
0.973,+
0.2847,+
1.311,+
1.716,+
0.931,+
0.5815,+
1.491,+
-0.02846,+
1.223,+
0.681,+
0.4475,+
0.01015,+
-0.575,+
1.076,+
-0.5347,+
1.077,+
0.1646,+
0.6104,+
0.7876,+
0.3308,+
0.1495,+
0.735,+
1.013,+
0.544,+
0.3757,+
0.3972,+
0.01872,+
0.9707,+
0.0659,+
1.099,+
0.6567,+
0.452,+
0.926,+
0.7876,+
1.459,+
-0.2964,+
0.68,+
0.9697,+
0.931,+
1.559,+
1.274,+
-0.1614,+
0.698,+
0.0659,+
-0.0949,+
1.108,+
1.069,+
1.565,+
1.324,+
1.665,+
0.637,+
0.9463,+
0.9346,+
0.5996,+
-0.1849,+
1.548,+
1.407,+
0.2803,+
1.053,+
0.838,+
0.3533,+
1.2,+
1.234,+
0.736,+
1.657,+
0.584,+
1.5,+
0.10236,+
1.066,+
1.149,+
0.10876,+
-0.9893,+
1.244,+
1.145,+
0.1581,+
1.291,+
0.4187,+
0.1323,+
0.3833,+
1.955,+
1.141,+
1.48,+
0.7607,+
1.06,+
0.75,+
1.05,+
0.708,+
0.784,+
1.298,+
1.226,+
0.76,+
0.7812,+
0.09595,+
0.11523,+
1.643,+
0.828,+
0.9473,+
1.087,+
1.276,+
0.3071,+
-0.12494,+
1.113,+
0.663,+
1.051,+
0.3489,+
-0.3352,+
0.0702,+
0.1946,+
1.188,+
1.37,+
1.351,+
0.438,+
1.103,+
0.8623,+
1.176,+
-0.3416,+
0.014435,+
1.329,+
0.637,+
0.586,+
0.2803,+
0.2439,+
1.217,+
0.7373,+
0.201,+
0.7373,+
1.405,+
1.226,+
0.1666,+
0.2482,+
0.9785,+
1.265,+
1.25,+
0.8496,+
0.514,+
0.3328,+
0.7188,+
1.032,+
0.7007,+
0.438,+
-0.2708,+
0.54,+
1.083,+
1.092,+
0.5376,+
1.263,+
1.208,+
0.6934,+
0.8306,+
0.637,+
0.558,+
-0.3716,+
0.825,+
0.7563,+
1.146,+
0.5957,+
0.3093,+
0.1453,+
0.552,+
0.3242,+
0.469,+
0.3767,+
0.8926,+
1.174,+
0.1302,+
-0.1313,+
1.411,+
1.76,+
0.78,+
0.5786,+
-0.2343,+
0.7007,+
0.9204,+
1.508,+
0.2622,+
0.1323,+
1.524,+
1.118,+
0.08734,+
0.54,+
0.352,+
0.3318,+
2.043,+
0.6147,+
0.4314,+
0.4294,+
1.5,+
0.8594,+
-0.09924,+
1.385,+
0.5483,+
0.4927,+
0.9023,+
1.162,+
0.8325,+
-0.4658,+
0.8467,+
0.932,+
1.185,+
0.05948,+
0.5913,+
0.4465,+
0.5205,+
1.079,+
0.931,+
0.7134,+
1.101,+
0.2632,+
0.7383,+
1.378,+
-1.242,+
1.001,+
0.3135,+
0.2578,+
1.01,+
0.933,+
1.441,+
-0.007008,+
0.3125,+
0.6235,+
0.3135,+
-0.01987,+
-0.1979,+
0.4465,+
-0.6245,+
0.838,+
0.796,+
1.365,+
1.188,+
1.955,+
0.856,+
0.2439,+
0.8594,+
-0.646,+
1.057,+
0.04874,+
0.2428,+
-0.14,+
1.002,+
0.977,+
1.559,+
1.183,+
2.24,+
1.067,+
-0.1656,+
0.8604,+
0.395,+
0.2878,+
1.138,+
0.126,+
1.145,+
0.5483,+
0.4797,+
0.5356,+
0.8755,+
0.1323,+
0.1473,+
1.428,+
0.769,+
0.00586,+
0.3662,+
0.557,+
0.11523,+
0.1453,+
0.395,+
0.1903,+
0.4187,+
0.3757,+
0.9214,+
-0.4443,+
0.4102,+
-0.26,+
0.3093,+
0.572,+
0.959,+
0.6855,+
0.9214,+
1.208,+
0.6587,+
1.592,+
0.586,+
0.7305,+
1.183,+
0.4219,+
0.6997,+
-0.0542,+
0.5527,+
0.4915,+
-0.1078,+
1.141,+
0.825,+
0.855,+
1.524,+
0.2922,+
0.452,+
1.51,+
1.156,+
0.8945,+
0.9277,+
0.663,+
0.88,+
0.3435,+
0.7993,+
0.008,+
0.8647,+
0.1109,+
0.1903,+
0.8486,+
1.329,+
1.995,+
0.532,+
0.4219,+
1.236,+
0.4895,+
0.4895,+
0.7305,+
0.5815,+
0.1796,+
0.926,+
0.3533,+
0.968,+
0.5825,+
1.636,+
0.9194,+
1.841,+
1.48,+
-0.4658,+
0.544,+
0.676,+
0.7305,+
1.162,+
1.445,+
0.014435,+
0.8057,+
2.133,+
-0.1636,+
0.7993,+
0.08307,+
0.977,+
0.128,+
1.051,+
0.5205,+
0.8584,+
0.4636,+
0.698,+
0.8506,+
-0.2472,+
0.5195,+
1.367,+
0.646,+
1.167,+
1.118,+
-0.01987,+
0.7607,+
1.292,+
0.1388,+
-0.01987,+
0.9507,+
0.7876,+
0.4348,+
0.3381,+
0.9473,+
1.462,+
0.8584,+
0.9116,+
1.37,+
0.594,+
0.08307,+
1.4795,+
-0.0306,+
-0.348,+
0.3135,+
1.083,+
1.191,+
0.0638,+
0.785,+
0.9375,+
0.11523,+
0.588,+
0.517,+
1.425,+
0.932,+
0.4175,+
1.612,+
0.8335,+
0.7725,+
0.733,+
0.986,+
0.545,+
-0.3352,+
0.4766,+
0.3489,+
0.5107,+
0.02087,+
0.5195,+
0.637,+
0.3232,+
-0.2472,+
1.441,+
0.944,+
0.5054,+
0.751,+
-0.2622,+
1.025,+
0.468,+
2.035,+
0.9053,+
1.071,+
1.207,+
-0.1871,+
1.074,+
1.96,+
0.588,+
1.378,+
0.04446,+
0.8945,+
0.986,+
0.8594,+
0.9697,+
1.049,+
0.273,+
0.4797,+
1.031,+
0.4175,+
0.5527,+
0.6934,+
0.5195,+
0.3735,+
0.1131,+
0.716,+
1.665,+
1.36,+
0.3223,+
1.336,+
-0.2,+
1.565,+
0.8306,+
0.7393,+
0.6587,+
0.8306,+
1.634,+
0.4583,+
0.769,+
0.9033,+
0.561,+
1.239,+
0.3533,+
-0.09924,+
0.9062,+
0.141,+
0.2803,+
0.1131,+
0.645,+
0.2031,+
0.785,+
0.8755,+
1.203,+
0.3274,+
1.258,+
0.8667,+
0.6694,+
0.5527,+
1.672,+
0.9473,+
0.629,+
0.705,+
0.672,+
1.643,+
0.4294,+
0.532,+
0.698,+
0.6685,+
0.8623,+
0.4187,+
1.058,+
0.438,+
0.826,+
0.81,+
1.329,+
0.1238,+
0.381,+
0.6084,+
0.0895,+
0.532,+
0.7896,+
0.941,+
-0.779,+
0.382,+
1.031,+
0.8516,+
0.1045,+
1.124,+
0.5107,+
0.948,+
0.6587,+
0.4102,+
0.514,+
2.24,+
0.3381,+
0.014435,+
0.5063,+
0.7544,+
0.7896,+
0.6675,+
0.508,+
0.544,+
1.68,+
1.091,+
0.409,+
0.8477,+
0.2578,+
1.552,+
1.276,+
0.4197,+
0.10236,+
1.168,+
0.8926,+
1.011,+
0.2632,+
0.7544,+
1.308,+
2.043,+
0.932,+
0.201,+
-0.421,+
1.093,+
0.6587,+
1.255,+
0.526,+
0.617,+
0.927,+
0.3328,+
1.68,+
0.9062,+
1.032,+
1.203,+
-0.1914,+
0.483,+
0.5996,+
-0.1593,+
-0.2,+
0.3757,+
1.258,+
-0.12494,+
0.924,+
0.486,+
0.636,+
0.7197,+
1.06,+
0.4626,+
0.3286,+
-0.004864,+
0.827,+
0.568,+
0.4937,+
1.37,+
0.8765,+
0.1731,+
0.1109,+
0.4475,+
1.116,+
0.777,+
0.008,+
0.661,+
0.395,+
0.924,+
1.707,+
0.3308,+
0.8647,+
0.4263,+
1.438,+
1.744,+
0.3555,+
-0.8413,+
1.229,+
-0.2214,+
0.2181,+
0.6943,+
-0.869,+
0.2942,+
0.2622,+
1.416,+
0.7544,+
0.4475,+
0.0702,+
1.372,+
1.071,+
1.505,+
0.5894,+
0.976,+
1.253,+
-0.09064,+
0.54,+
1.032,+
1.171,+
0.347,+
0.9204,+
0.766,+
-0.1335,+
0.5215,+
0.141,+
-0.01773,+
0.871,+
1.425,+
0.54,+
0.201,+
0.6084,+
0.5957,+
0.1002,+
0.9634,+
0.8584,+
0.00586,+
0.3757,+
-1.242,+
0.8604,+
0.916,+
0.619,+
1.421,+
1.066,+
0.4766,+
0.2396,+
0.008,+
1.046,+
0.838,+
0.3586,+
0.4026,+
0.8584,+
1.543,+
1.064,+
-0.07776,+
0.378,+
0.01872,+
0.3735,+
0.9185,+
0.575,+
1.208,+
0.2428,+
0.5195,+
0.8936,+
2.078,+
1.132,+
1.493,+
-0.1636,+
1.204,+
0.558,+
0.617,+
1.604,+
1.606,+
0.777,+
-0.1764,+
0.7544,+
0.0981,+
0.6685,+
0.8916,+
-0.1593,+
0.4744,+
-0.1528,+
1.278,+
0.2428,+
0.352,+
1.552,+
0.528,+
0.4133,+
0.614,+
0.8228,+
0.2246,+
0.1345,+
0.2031,+
1.011,+
0.914,+
1.4795,+
0.3223,+
-0.4102,+
0.6694,+
0.4421,+
1.606,+
-0.0799,+
0.347,+
0.8413,+
0.128,+
0.6104,+
0.02087,+
-0.08203,+
1.118,+
0.9976,+
0.856,+
-0.01987,+
0.9106,+
0.661,+
0.156,+
0.7383,+
0.0638,+
0.571,+
1.843,+
0.6543,+
1.079,+
1.118,+
0.4712,+
0.6343,+
1.407,+
-0.0456,+
0.707,+
0.2578,+
1.683,+
0.01872,+
0.2622,+
0.6587,+
0.5034,+
0.01659,+
0.8506,+
0.0702,+
0.9546,+
0.4766,+
0.6865,+
0.1367,+
1.234,+
0.1388,+
1.52,+
0.4175,+
0.689,+
0.348,+
1.405,+
0.4067,+
0.7114,+
0.926,+
0.2203,+
1.263,+
0.01872,+
0.571,+
0.2203,+
0.645,+
1.398,+
0.721,+
0.6675,+
0.845,+
0.438,+
-0.5176,+
0.395,+
