Scores,Label
0.4648,+
0.832,+
0.531,+
0.4177,+
1.546,+
1.516,+
-0.8345,+
-0.1274,+
-0.7734,+
1.116,+
0.8223,+
0.8555,+
-2.23,+
-0.401,+
0.005035,+
0.9453,+
0.749,+
-1.083,+
0.161,+
0.5557,+
1.998,+
0.6416,+
0.477,+
-0.481,+
0.8525,+
0.69,+
1.374,+
0.4634,+
1.88,+
-0.4976,+
1.27,+
0.44,+
0.829,+
-1.21,+
0.3474,+
1.012,+
-0.1965,+
0.3171,+
0.03125,+
1.997,+
0.0658,+
1.427,+
-0.735,+
-1.05,+
0.2522,+
-0.1882,+
0.966,+
-0.2683,+
1.704,+
1.801,+
0.5464,+
0.4634,+
0.007797,+
-0.8037,+
1.939,+
1.683,+
1.323,+
0.2383,+
-0.964,+
1.399,+
0.495,+
0.865,+
1.293,+
-0.9336,+
-0.7236,+
2.0,+
0.9395,+
-0.3428,+
0.9824,+
-0.1606,+
1.605,+
0.811,+
-0.11646,+
1.363,+
2.076,+
0.579,+
-0.02257,+
-0.3262,+
0.346,+
1.922,+
0.5034,+
1.955,+
0.2286,+
0.1099,+
-0.5884,+
2.42,+
1.02,+
-0.793,+
0.883,+
-0.3262,+
1.177,+
0.3376,+
-0.4863,+
2.264,+
0.709,+
0.002274,+
2.27,+
1.704,+
1.53,+
1.133,+
0.6025,+
0.996,+
-0.3567,+
-0.1606,+
-1.822,+
0.08374,+
-1.061,+
0.002274,+
0.9175,+
1.19,+
0.03818,+
-0.296,+
0.3198,+
0.651,+
1.2,+
0.3916,+
-0.2131,+
0.346,+
1.849,+
1.43,+
0.759,+
-1.1,+
1.042,+
0.9824,+
0.7603,+
-0.4368,+
2.373,+
0.4495,+
0.8154,+
-0.4119,+
0.4702,+
-1.1045,+
0.7603,+
0.03818,+
-0.3926,+
1.836,+
-1.668,+
0.2798,+
-0.4534,+
2.156,+
1.586,+
2.516,+
-0.5415,+
0.614,+
2.057,+
0.7065,+
2.18,+
0.662,+
-0.4229,+
2.738,+
1.497,+
0.7686,+
0.999,+
1.964,+
1.742,+
0.346,+
1.561,+
-0.4202,+
-1.02,+
2.008,+
-0.09985,+
1.414,+
1.042,+
2.639,+
0.5005,+
2.09,+
1.366,+
-1.257,+
1.099,+
-0.354,+
2.266,+
0.5474,+
2.742,+
0.6567,+
2.254,+
-0.11646,+
0.1017,+
1.952,+
1.485,+
0.745,+
0.4,+
-0.7017,+
0.4,+
1.763,+
1.884,+
-0.594,+
-0.0916,+
-0.2407,+
0.814,+
0.04092,+
2.023,+
1.437,+
2.105,+
0.5254,+
-0.71,+
0.843,+
0.7407,+
2.36,+
0.5557,+
0.4026,+
1.238,+
-1.061,+
1.423,+
2.436,+
0.4717,+
-0.71,+
1.639,+
2.16,+
0.5986,+
-1.729,+
1.202,+
2.021,+
1.527,+
-0.2517,+
0.9854,+
-0.1469,+
0.3018,+
0.9854,+
0.959,+
-0.666,+
-0.1357,+
0.4648,+
0.1844,+
0.922,+
1.595,+
0.03818,+
-0.6025,+
0.321,+
-0.3926,+
2.023,+
0.524,+
1.349,+
-0.506,+
0.8057,+
0.9536,+
0.321,+
-1.351,+
0.699,+
1.317,+
1.043,+
1.12,+
1.4,+
2.627,+
-0.3484,+
1.116,+
1.049,+
0.03125,+
0.785,+
-0.1109,+
-0.688,+
1.254,+
0.1997,+
2.07,+
-0.2213,+
0.3792,+
1.196,+
0.4895,+
-0.7983,+
-0.2462,+
0.962,+
1.243,+
0.971,+
-0.387,+
1.973,+
0.8584,+
-0.8286,+
2.23,+
1.006,+
1.057,+
-0.743,+
1.962,+
-0.365,+
1.073,+
0.346,+
2.031,+
-1.231,+
0.1818,+
-0.2379,+
2.723,+
0.6885,+
0.883,+
1.235,+
0.2522,+
0.4524,+
1.998,+
-0.4946,+
0.5957,+
0.2852,+
0.1542,+
0.672,+
0.632,+
1.083,+
-0.03915,+
1.078,+
0.6206,+
-1.157,+
-0.757,+
1.94,+
-0.2186,+
-0.66,+
-0.4534,+
0.883,+
0.3074,+
1.44,+
-1.2705,+
1.601,+
1.921,+
0.737,+
-0.05017,+
0.8525,+
-1.011,+
-0.5967,+
0.168,+
-0.11646,+
1.905,+
0.5903,+
1.454,+
1.776,+
-1.201,+
1.823,+
0.6416,+
0.524,+
-0.12195,+
1.176,+
0.01884,+
1.286,+
1.32,+
0.5654,+
-0.03085,+
0.1086,+
-0.3374,+
1.09,+
0.2935,+
-0.1578,+
1.04,+
1.038,+
0.2411,+
0.632,+
1.849,+
-0.5967,+
0.618,+
2.012,+
1.596,+
0.9023,+
0.04092,+
-0.03915,+
-0.1799,+
-0.12476,+
-0.0778,+
-0.5195,+
0.2094,+
1.734,+
0.0934,+
1.023,+
1.902,+
-0.3098,+
1.502,+
0.0934,+
-0.815,+
-0.8345,+
-0.09985,+
2.373,+
0.785,+
0.4854,+
1.811,+
0.724,+
0.785,+
1.57,+
-0.0557,+
-0.1274,+
0.6885,+
0.1527,+
0.09753,+
0.1542,+
1.307,+
0.477,+
0.2411,+
0.1527,+
-0.8013,+
-0.677,+
1.18,+
1.919,+
0.934,+
-0.58,+
0.2812,+
-0.3235,+
0.6304,+
1.286,+
-0.1274,+
1.366,+
2.482,+
1.916,+
1.649,+
0.691,+
0.3184,+
-0.4202,+
1.716,+
1.608,+
1.19,+
1.726,+
3.03,+
0.208,+
2.084,+
1.196,+
0.4993,+
-0.1965,+
1.649,+
0.9575,+
-0.4368,+
0.1982,+
-0.1137,+
-0.01153,+
-0.481,+
2.08,+
2.285,+
0.6885,+
-0.02257,+
1.849,+
1.03,+
0.6416,+
0.959,+
-0.928,+
0.3735,+
-0.05295,+
0.08093,+
0.8193,+
0.829,+
0.0934,+
1.542,+
0.9688,+
0.1927,+
-0.1606,+
0.5835,+
2.256,+
-0.3428,+
1.965,+
1.045,+
1.327,+
-0.9805,+
1.309,+
2.064,+
0.335,+
0.2563,+
-1.05,+
0.1086,+
0.56,+
1.596,+
-0.867,+
0.582,+
2.104,+
1.564,+
2.123,+
3.057,+
0.9976,+
1.032,+
0.8594,+
-0.6133,+
1.569,+
0.01884,+
1.612,+
2.06,+
0.306,+
0.619,+
0.01608,+
1.433,+
0.9907,+
2.1,+
0.1818,+
1.09,+
1.823,+
0.2122,+
1.942,+
-0.2379,+
0.1555,+
0.5835,+
0.7007,+
0.1003,+
2.38,+
0.782,+
-0.07227,+
1.507,+
2.012,+
0.4924,+
1.977,+
2.102,+
0.1997,+
2.152,+
2.227,+
2.162,+
0.2605,+
-0.1274,+
0.6953,+
-0.928,+
1.226,+
0.629,+
2.285,+
2.54,+
1.022,+
0.589,+
0.8857,+
-0.5747,+
0.06995,+
1.503,+
-0.7236,+
-0.47,+
0.0851,+
-0.1578,+
-0.1137,+
0.9795,+
0.8926,+
-0.663,+
1.045,+
1.356,+
0.01884,+
2.605,+
-0.9473,+
0.952,+
0.737,+
2.107,+
1.187,+
2.102,+
1.075,+
1.902,+
1.542,+
2.885,+
1.864,+
2.639,+
-1.1045,+
2.191,+
0.168,+
1.962,+
0.5957,+
0.7783,+
0.1527,+
0.8345,+
0.5366,+
0.168,+
0.829,+
1.072,+
1.933,+
0.44,+
1.643,+
-0.354,+
1.093,+
-0.6797,+
1.4795,+
1.849,+
1.998,+
0.72,+
-1.32,+
-0.12195,+
1.724,+
0.931,+
0.1527,+
-0.688,+
0.1404,+
0.3792,+
2.027,+
0.904,+
-0.169,+
1.41,+
0.0865,+
0.2052,+
0.8594,+
-0.387,+
-0.4395,+
0.737,+
0.2328,+
1.384,+
0.6484,+
0.8154,+
0.4717,+
1.01,+
0.1238,+
0.6206,+
1.254,+
0.3516,+
0.931,+
-0.5225,+
2.08,+
-0.144,+
1.54,+
0.8555,+
0.865,+
0.7134,+
0.2452,+
1.127,+
1.309,+
-0.169,+
-0.8594,+
0.9062,+
-0.6797,+
0.473,+
-0.296,+
2.06,+
1.307,+
-0.6963,+
-0.1827,+
0.785,+
0.437,+
1.307,+
1.881,+
-0.1965,+
2.607,+
1.569,+
0.589,+
0.9536,+
-0.5664,+
0.1348,+
2.117,+
1.153,+
-0.768,+
0.1886,+
1.885,+
0.6885,+
-0.0971,+
1.153,+
-1.196,+
-0.7817,+
0.4385,+
1.043,+
0.619,+
0.5806,+
0.829,+
1.126,+
1.246,+
-0.531,+
0.844,+
1.179,+
-0.3567,+
1.042,+
2.049,+
1.62,+
1.834,+
0.662,+
0.44,+
0.3777,+
1.797,+
1.612,+
0.814,+
1.702,+
2.344,+
1.078,+
1.156,+
1.596,+
1.176,+
-1.26,+
0.2617,+
0.3765,+
-1.63,+
0.01884,+
-0.02809,+
0.6387,+
-0.663,+
2.13,+
0.557,+
1.503,+
0.3047,+
-1.555,+
0.1404,+
1.374,+
0.2052,+
2.838,+
0.9453,+
1.446,+
0.0851,+
1.616,+
2.023,+
0.8857,+
1.315,+
-0.07227,+
0.477,+
0.02298,+
-0.7017,+
-0.4175,+
1.548,+
-0.2048,+
-0.02809,+
2.064,+
1.202,+
-1.121,+
0.4868,+
0.85,+
0.737,+
0.1735,+
-0.3098,+
1.307,+
0.5005,+
-0.2656,+
-0.0778,+
1.594,+
-0.1137,+
-1.358,+
-1.348,+
1.035,+
1.336,+
0.1238,+
2.053,+
0.8486,+
1.942,+
1.26,+
1.4375,+
1.711,+
0.255,+
0.796,+
2.016,+
0.4385,+
0.477,+
1.671,+
-0.02533,+
0.04092,+
1.94,+
-0.71,+
0.4634,+
-1.006,+
1.365,+
1.03,+
3.22,+
0.851,+
-0.2656,+
-0.003248,+
1.028,+
-0.4587,+
1.598,+
-0.2876,+
0.4536,+
-0.6025,+
-0.3098,+
1.726,+
1.238,+
-0.26,+
1.386,+
1.477,+
2.23,+
2.615,+
0.9175,+
2.092,+
1.508,+
0.749,+
2.217,+
0.248,+
0.3074,+
1.534,+
0.9756,+
-0.3152,+
-0.4753,+
1.952,+
0.1404,+
0.201,+
0.4385,+
1.27,+
0.585,+
1.426,+
1.952,+
0.865,+
-0.4863,+
0.782,+
-1.742,+
0.4854,+
0.5654,+
1.572,+
0.1844,+
0.3198,+
1.691,+
1.327,+
0.8154,+
-0.66,+
-0.3235,+
2.396,+
0.524,+
0.3599,+
0.2107,+
1.162,+
0.8027,+
1.226,+
0.687,+
1.37,+
-1.199,+
0.7544,+
2.248,+
0.6265,+
0.3474,+
2.291,+
-0.387,+
-0.1882,+
1.592,+
0.999,+
1.073,+
0.353,+
0.4358,+
-0.318,+
0.865,+
-1.044,+
0.03818,+
1.842,+
0.313,+
1.1455,+
0.538,+
-1.1,+
1.81,+
-1.441,+
-1.326,+
2.492,+
2.354,+
0.7935,+
0.759,+
1.339,+
0.8955,+
0.857,+
-0.0833,+
1.068,+
1.721,+
-0.1716,+
-0.2793,+
1.245,+
0.8223,+
-1.972,+
1.691,+
0.335,+
1.05,+
0.632,+
0.426,+
1.813,+
1.238,+
1.912,+
-0.0198,+
-0.514,+
-0.04465,+
1.283,+
0.724,+
0.774,+
0.952,+
1.2705,+
-0.1469,+
1.285,+
2.898,+
3.03,+
0.789,+
0.607,+
0.03403,+
0.8193,+
2.455,+
2.062,+
0.2563,+
0.923,+
0.6387,+
-0.2075,+
-0.6357,+
-0.3345,+
0.7285,+
0.2273,+
1.557,+
0.814,+
0.1527,+
2.102,+
-1.729,+
2.197,+
2.643,+
-0.4753,+
0.9546,+
0.872,+
-0.633,+
2.562,+
-0.03363,+
-0.1772,+
0.3433,+
0.505,+
1.089,+
-0.3428,+
0.8154,+
-0.66,+
0.1818,+
1.492,+
2.744,+
1.555,+
1.529,+
-1.406,+
0.2494,+
1.964,+
0.1527,+
1.112,+
2.188,+
2.373,+
1.928,+
0.06165,+
2.174,+
1.561,+
-0.4836,+
1.12,+
0.4924,+
-0.03915,+
0.4207,+
1.434,+
0.857,+
0.005035,+
1.652,+
-0.5225,+
0.063,+
2.057,+
1.32,+
0.7573,+
1.588,+
-0.04465,+
1.02,+
1.48,+
0.557,+
-0.3428,+
0.7227,+
0.1997,+
0.4578,+
0.9785,+
0.3447,+
2.8,+
-0.1385,+
-2.24,+
0.8555,+
-0.06396,+
1.355,+
0.1597,+
0.299,+
0.9785,+
1.213,+
-0.3457,+
0.684,+
-1.312,+
0.618,+
1.839,+
0.622,+
2.012,+
1.905,+
1.564,+
0.6304,+
-0.1357,+
0.8184,+
1.569,+
0.901,+
1.163,+
1.193,+
1.177,+
-1.05,+
-1.453,+
2.66,+
0.3171,+
-0.8647,+
0.0644,+
0.3694,+
0.9453,+
1.976,+
1.797,+
1.549,+
0.644,+
-0.2986,+
-0.4395,+
0.705,+
-0.9336,+
0.6484,+
-0.12195,+
0.959,+
2.217,+
0.3433,+
2.26,+
2.537,+
1.272,+
2.162,+
-0.2683,+
-0.307,+
2.664,+
1.099,+
1.477,+
0.09753,+
-0.11646,+
-0.3457,+
-1.822,+
0.8623,+
0.2908,+
-0.401,+
0.8857,+
-0.5474,+
0.5557,+
0.44,+
0.9727,+
-0.5225,+
1.955,+
1.167,+
1.075,+
0.8926,+
1.066,+
0.9854,+
0.03677,+
0.4192,+
0.06165,+
-0.0419,+
0.8804,+
0.5947,+
1.126,+
-1.151,+
0.477,+
0.8057,+
1.123,+
1.686,+
0.869,+
0.4026,+
1.148,+
-0.757,+
-0.4753,+
1.993,+
0.168,+
1.2705,+
0.8086,+
0.2397,+
-0.8037,+
-0.7734,+
0.8306,+
0.9863,+
-0.1274,+
0.3943,+
0.284,+
-0.0778,+
1.129,+
-0.5195,+
0.523,+
0.0879,+
0.981,+
1.093,+
0.5034,+
0.6665,+
0.002274,+
-0.1606,+
2.105,+
2.475,+
-0.1965,+
-0.757,+
1.319,+
0.6416,+
1.153,+
-0.964,+
-0.3235,+
2.986,+
1.684,+
1.15,+
1.359,+
-0.9917,+
0.904,+
2.1,+
2.35,+
1.773,+
2.309,+
1.426,+
-0.4368,+
0.1748,+
0.996,+
0.7866,+
-0.003248,+
1.497,+
1.155,+
0.08374,+
2.111,+
0.804,+
2.988,+
-1.441,+
0.854,+
1.033,+
-0.09985,+
1.053,+
0.208,+
0.865,+
1.212,+
0.5957,+
0.2135,+
2.111,+
-0.133,+
-2.19,+
0.255,+
-0.9917,+
0.5405,+
0.495,+
0.844,+
0.7065,+
0.53,+
0.5464,+
0.2094,+
0.6885,+
1.808,+
0.759,+
-1.215,+
-0.5474,+
0.675,+
1.709,+
0.1099,+
0.6772,+
1.028,+
2.111,+
0.956,+
-0.12476,+
1.454,+
0.513,+
-0.2296,+
-0.2131,+
-0.1965,+
1.645,+
-0.5664,+
0.477,+
-0.531,+
-0.851,+
1.652,+
-1.475,+
-0.1744,+
0.353,+
-0.8037,+
1.708,+
2.22,+
1.038,+
0.7725,+
0.3418,+
0.4812,+
-0.6714,+
1.26,+
-0.2407,+
0.843,+
1.952,+
1.469,+
2.027,+
1.019,+
1.27,+
0.759,+
3.113,+
1.32,+
0.9863,+
1.162,+
-0.03638,+
-0.02809,+
0.4978,+
0.2424,+
-0.0778,+
1.406,+
-0.4368,+
0.1238,+
0.2424,+
1.577,+
0.6885,+
1.3,+
0.1859,+
1.246,+
0.9272,+
2.713,+
0.1597,+
2.344,+
2.316,+
0.0934,+
-0.07227,+
-0.01429,+
-0.1109,+
0.11273,+
1.007,+
-0.492,+
0.56,+
0.6636,+
1.744,+
-0.9946,+
1.476,+
-0.3484,+
0.637,+
0.168,+
1.143,+
0.5723,+
2.516,+
0.882,+
1.216,+
-0.6357,+
0.607,+
0.7407,+
0.8984,+
1.172,+
-1.356,+
0.829,+
0.9863,+
1.078,+
1.245,+
-2.24,+
-0.58,+
0.5957,+
-0.2048,+
-0.8594,+
0.6733,+
-0.6826,+
2.615,+
-0.5664,+
0.8926,+
2.084,+
1.11,+
2.107,+
-0.2517,+
0.4453,+
-1.141,+
1.409,+
0.2135,+
1.43,+
1.143,+
0.1321,+
2.223,+
-0.1469,+
-1.32,+
-0.26,+
-0.274,+
-1.124,+
1.763,+
1.302,+
1.897,+
0.8735,+
-0.1716,+
0.4302,+
1.511,+
0.2122,+
1.089,+
-0.2627,+
-0.5415,+
0.3901,+
1.939,+
-0.2213,+
0.829,+
1.31,+
0.4744,+
1.976,+
2.047,+
0.53,+
1.357,+
-1.069,+
0.963,+
0.35,+
-0.1882,+
1.3955,+
0.7544,+
0.1404,+
2.475,+
-0.008766,+
0.4607,+
0.1818,+
1.54,+
0.582,+
0.7324,+
0.7974,+
0.7393,+
0.777,+
-0.318,+
1.075,+
2.348,+
0.876,+
1.15,+
1.619,+
0.1624,+
0.9976,+
0.814,+
0.4937,+
0.3376,+
0.6826,+
0.81,+
2.062,+
-0.4863,+
1.202,+
0.353,+
1.773,+
1.6875,+
2.291,+
-0.26,+
0.8457,+
-0.481,+
0.7866,+
2.713,+
1.896,+
2.012,+
2.143,+
1.365,+
0.02574,+
-1.414,+
0.4744,+
0.8843,+
0.909,+
-0.964,+
0.69,+
-0.2186,+
0.81,+
2.49,+
0.03125,+
0.629,+
1.734,+
1.038,+
1.476,+
2.129,+
0.063,+
0.575,+
0.2411,+
2.41,+
1.359,+
0.676,+
0.8677,+
-0.3125,+
-0.1385,+
-0.075,+
0.6357,+
0.0934,+
0.5254,+
0.9785,+
1.505,+
1.4795,+
0.629,+
1.087,+
-0.1109,+
1.04,+
0.705,+
1.139,+
0.3848,+
0.9863,+
-0.7734,+
0.03818,+
1.814,+
-0.9805,+
1.833,+
2.557,+
1.276,+
-0.964,+
0.3474,+
-0.7295,+
1.213,+
-0.06122,+
-1.135,+
0.611,+
-0.03363,+
-1.044,+
0.0948,+
-0.12476,+
1.958,+
2.445,+
-0.931,+
-0.1357,+
0.1376,+
0.7075,+
0.2218,+
0.0934,+
-0.1385,+
1.26,+
0.904,+
-0.4062,+
-0.7017,+
2.164,+
1.434,+
-1.307,+
0.9023,+
-0.3428,+
2.172,+
1.83,+
-0.12195,+
0.6167,+
-1.121,+
-0.2766,+
2.283,+
1.5625,+
-0.7017,+
1.888,+
-0.144,+
1.106,+
-0.6216,+
-1.423,+
1.299,+
-0.202,+
0.675,+
2.557,+
1.785,+
0.934,+
-0.4202,+
-1.265,+
1.5625,+
0.0437,+
1.431,+
1.139,+
-0.307,+
0.712,+
0.5986,+
-0.2544,+
0.6167,+
3.01,+
0.777,+
2.174,+
0.2245,+
2.146,+
-0.746,+
0.659,+
1.557,+
0.6426,+
0.1748,+
0.469,+
0.2935,+
0.208,+
2.488,+
0.981,+
-0.3926,+
1.557,+
2.012,+
-1.207,+
-0.2241,+
1.592,+
-0.699,+
0.97,+
0.306,+
1.409,+
1.23,+
0.8857,+
-0.4175,+
0.894,+
0.9536,+
0.9893,+
0.2798,+
0.1776,+
-0.02533,+
1.704,+
1.002,+
0.1844,+
0.2218,+
-0.7983,+
1.236,+
2.354,+
1.195,+
-0.296,+
2.346,+
1.259,+
2.482,+
-1.066,+
-0.743,+
1.922,+
0.81,+
2.037,+
0.891,+
2.516,+
-0.895,+
-0.07227,+
-0.47,+
1.584,+
2.227,+
-0.1385,+
-0.3042,+
2.988,+
0.477,+
2.035,+
0.7573,+
1.303,+
1.548,+
0.781,+
0.8984,+
1.671,+
0.5903,+
1.006,+
0.05197,+
1.933,+
2.436,+
2.217,+
0.6387,+
0.2328,+
0.44,+
0.335,+
0.984,+
0.8994,+
1.785,+
-0.1578,+
0.2507,+
-0.2627,+
-0.4395,+
1.707,+
1.259,+
2.045,+
1.721,+
-0.735,+
2.324,+
0.473,+
-0.8037,+
-0.713,+
0.1638,+
0.2922,+
0.2976,+
1.399,+
0.226,+
0.557,+
1.737,+
2.355,+
-0.6963,+
-0.3042,+
0.5103,+
0.923,+
0.854,+
-0.4644,+
-0.3733,+
0.756,+
1.566,+
1.04,+
1.697,+
0.5654,+
2.012,+
-0.5884,+
0.277,+
-0.4062,+
-0.362,+
0.092,+
-0.2903,+
2.834,+
1.3955,+
1.454,+
0.495,+
0.353,+
-0.1274,+
0.4011,+
2.125,+
2.28,+
0.05197,+
1.306,+
1.183,+
2.023,+
1.569,+
3.057,+
0.313,+
0.299,+
-0.0778,+
0.644,+
-0.1495,+
2.324,+
2.21,+
1.696,+
-0.4146,+
0.6123,+
-1.314,+
2.68,+
0.9062,+
1.414,+
-0.376,+
0.2812,+
2.027,+
0.259,+
-0.8066,+
-0.09985,+
-0.4587,+
2.166,+
0.749,+
0.219,+
1.998,+
0.9854,+
0.346,+
2.482,+
0.3115,+
0.3032,+
0.1072,+
0.923,+
0.2218,+
1.914,+
1.075,+
0.7466,+
-0.8647,+
-0.1552,+
1.019,+
1.598,+
1.339,+
0.08923,+
-0.1606,+
0.879,+
-0.133,+
0.6553,+
-0.329,+
-0.0778,+
1.119,+
-0.7764,+
1.043,+
-0.9473,+
0.2534,+
-0.05017,+
0.5474,+
-0.06396,+
0.629,+
0.9824,+
-1.563,+
0.306,+
1.958,+
1.767,+
0.829,+
1.952,+
1.582,+
1.05,+
0.1942,+
1.202,+
0.8345,+
1.616,+
0.4592,+
1.918,+
-0.2103,+
2.492,+
0.882,+
1.38,+
1.205,+
0.4758,+
1.865,+
0.894,+
0.02298,+
-0.02533,+
-0.1827,+
1.988,+
0.9863,+
0.6274,+
-0.815,+
0.6855,+
1.719,+
0.6123,+
1.309,+
2.21,+
0.614,+
1.43,+
0.7256,+
0.2052,+
-0.8286,+
0.2245,+
0.8994,+
-0.845,+
0.81,+
0.08374,+
1.317,+
0.9023,+
-1.494,+
0.799,+
0.7544,+
1.822,+
2.146,+
0.5503,+
0.81,+
1.911,+
-0.282,+
0.3418,+
1.254,+
2.252,+
0.8486,+
0.437,+
1.94,+
-0.3733,+
0.8857,+
-1.328,+
-0.7817,+
0.5117,+
0.582,+
0.8335,+
1.8,+
1.405,+
-1.022,+
1.588,+
0.03677,+
0.6167,+
