Scores,Label
0.9966,+
-0.508,+
0.6074,+
-0.1792,+
0.58,+
1.017,+
-0.8066,+
0.1606,+
-0.3079,+
1.656,+
0.684,+
-0.26,+
1.558,+
-0.0983,+
1.263,+
-0.6177,+
0.939,+
-0.086,+
0.04553,+
0.0647,+
-0.112,+
0.488,+
0.713,+
-0.8286,+
1.076,+
0.0812,+
0.2756,+
0.6074,+
1.382,+
0.184,+
0.9033,+
1.799,+
0.6675,+
0.722,+
1.363,+
2.36,+
1.124,+
3.678,+
0.7607,+
1.208,+
1.87,+
-0.10657,+
0.9126,+
0.0524,+
-0.0641,+
1.769,+
0.64,+
0.599,+
0.3962,+
0.2634,+
1.019,+
-0.4778,+
0.5103,+
-0.349,+
-0.3628,+
0.436,+
0.9526,+
0.4937,+
1.789,+
1.722,+
0.706,+
0.3003,+
0.3606,+
0.007175,+
0.736,+
1.657,+
1.067,+
0.2812,+
0.251,+
0.5264,+
1.191,+
0.4717,+
0.6978,+
-0.919,+
1.799,+
0.9414,+
0.1278,+
0.399,+
-0.1381,+
0.4333,+
-2.05,+
0.7646,+
2.035,+
-0.0654,+
0.8115,+
-0.8916,+
-0.3818,+
1.145,+
1.549,+
2.178,+
1.8,+
-0.4204,+
0.8457,+
1.263,+
1.441,+
1.149,+
0.4167,+
0.4607,+
0.1948,+
-0.4011,+
2.516,+
-0.1449,+
1.4,+
1.334,+
0.9033,+
-0.06683,+
0.4429,+
1.533,+
1.136,+
1.019,+
0.581,+
0.7017,+
0.02362,+
1.931,+
-0.0449,+
0.2031,+
0.1415,+
-0.818,+
0.125,+
1.188,+
0.3704,+
0.883,+
-0.0394,+
1.233,+
-0.2435,+
2.434,+
1.056,+
2.123,+
0.784,+
-1.382,+
1.6455,+
0.654,+
0.9565,+
0.842,+
-0.8916,+
0.654,+
0.04828,+
-0.4697,+
1.053,+
-0.9053,+
0.0867,+
1.994,+
0.5664,+
0.221,+
0.2264,+
0.295,+
1.622,+
0.2578,+
0.2073,+
0.414,+
-0.08734,+
0.866,+
0.466,+
0.721,+
1.657,+
-0.4038,+
0.02362,+
1.537,+
1.673,+
1.06,+
2.047,+
-1.139,+
0.321,+
0.1895,+
-0.434,+
1.043,+
1.312,+
-0.3984,+
1.752,+
-0.36,+
-0.16,+
1.648,+
0.262,+
0.7305,+
1.349,+
0.1661,+
0.684,+
0.4155,+
0.001696,+
-0.2065,+
0.78,+
0.5103,+
0.188,+
0.924,+
0.6235,+
0.9253,+
-0.8096,+
-0.001044,+
0.3882,+
-0.2079,+
0.466,+
0.1428,+
2.23,+
0.3154,+
0.2126,+
0.722,+
1.188,+
0.722,+
-2.402,+
0.6304,+
0.2717,+
1.164,+
0.729,+
0.484,+
-1.538,+
0.732,+
0.891,+
0.5854,+
1.013,+
0.8647,+
1.471,+
0.1292,+
0.254,+
-0.508,+
1.781,+
1.835,+
0.314,+
0.699,+
0.6514,+
0.9473,+
-0.02296,+
0.306,+
1.68,+
0.03458,+
1.717,+
0.3525,+
-0.3135,+
1.084,+
1.325,+
0.699,+
0.9375,+
-0.212,+
0.1853,+
0.06885,+
1.301,+
0.54,+
0.3071,+
0.5293,+
0.939,+
0.1552,+
-1.363,+
-0.5464,+
1.251,+
-0.6094,+
0.621,+
1.049,+
0.9473,+
0.6167,+
0.4307,+
1.397,+
0.965,+
0.776,+
1.281,+
1.244,+
0.2854,+
1.639,+
0.5347,+
3.059,+
0.04144,+
0.254,+
0.78,+
-1.262,+
1.245,+
0.8853,+
0.899,+
2.22,+
0.1648,+
0.4675,+
1.0625,+
1.207,+
1.425,+
0.2756,+
1.108,+
0.173,+
-0.464,+
-0.6616,+
-0.1134,+
-0.7603,+
-0.4558,+
0.1565,+
0.5825,+
-0.238,+
0.8843,+
0.7827,+
-0.2189,+
1.192,+
0.3306,+
-0.497,+
-0.3572,+
0.6826,+
0.4387,+
0.5103,+
0.3704,+
1.009,+
1.137,+
0.78,+
0.9595,+
1.857,+
0.8716,+
0.695,+
0.2578,+
0.432,+
0.803,+
0.4443,+
0.329,+
0.10443,+
0.636,+
1.771,+
-0.2435,+
0.7373,+
0.8745,+
0.7017,+
1.257,+
0.7183,+
1.386,+
-0.3628,+
-0.3108,+
-0.5654,+
0.9966,+
-1.681,+
-0.1011,+
-1.585,+
0.5596,+
0.477,+
2.5,+
0.05923,+
0.6704,+
0.6567,+
0.1853,+
0.7183,+
-1.028,+
0.976,+
0.654,+
1.098,+
0.984,+
0.74,+
0.9883,+
0.5566,+
1.621,+
1.054,+
0.825,+
0.829,+
0.1031,+
0.5757,+
0.684,+
-0.0956,+
0.65,+
-0.05035,+
-0.1367,+
-0.5874,+
0.4553,+
-0.3215,+
-0.2517,+
0.00992,+
1.386,+
0.2566,+
0.4429,+
-0.1559,+
0.2388,+
1.786,+
1.146,+
-0.552,+
-1.253,+
1.605,+
0.1017,+
0.329,+
0.3442,+
0.9087,+
0.603,+
0.125,+
0.4429,+
1.2,+
-1.36,+
1.613,+
0.7925,+
0.4922,+
0.5674,+
0.7827,+
1.598,+
-0.6313,+
1.134,+
1.137,+
1.307,+
0.1141,+
1.101,+
-0.5493,+
1.967,+
1.125,+
1.141,+
0.3086,+
1.287,+
-0.0353,+
-0.8916,+
1.086,+
-0.8726,+
0.015396,+
0.606,+
1.333,+
0.3347,+
-0.12164,+
-0.10516,+
0.008545,+
0.188,+
1.01,+
0.5044,+
1.755,+
-0.9053,+
1.184,+
2.012,+
-0.6313,+
0.8936,+
-1.207,+
-0.4944,+
-0.0696,+
0.088,+
0.1825,+
0.75,+
-0.2573,+
0.9966,+
0.3525,+
0.644,+
0.665,+
-0.4614,+
0.025,+
-0.541,+
1.665,+
0.3044,+
1.2,+
0.691,+
1.054,+
0.4128,+
1.437,+
1.133,+
0.7856,+
0.591,+
1.425,+
0.3716,+
0.4087,+
0.8047,+
-0.1517,+
1.165,+
-0.963,+
-1.5625,+
0.1154,+
1.159,+
0.1483,+
1.025,+
0.861,+
0.654,+
-0.2915,+
-0.3408,+
0.784,+
-0.2285,+
1.408,+
1.15,+
0.6416,+
0.21,+
0.1866,+
-0.3628,+
-0.03256,+
0.954,+
0.1552,+
-0.9463,+
0.317,+
1.967,+
0.7856,+
0.295,+
0.688,+
-1.445,+
0.713,+
1.255,+
1.908,+
-0.2832,+
1.255,+
0.06335,+
-0.2847,+
2.066,+
0.4758,+
1.077,+
0.10443,+
-0.3818,+
0.4307,+
-1.585,+
-0.8916,+
2.326,+
0.2593,+
-0.1777,+
-1.157,+
0.7266,+
0.843,+
0.05786,+
1.843,+
0.2646,+
-0.9873,+
0.769,+
0.225,+
0.7935,+
1.496,+
-0.01201,+
1.023,+
1.073,+
0.01266,+
1.738,+
0.251,+
1.094,+
0.1606,+
1.264,+
0.1332,+
-0.5654,+
-0.2517,+
0.8813,+
0.825,+
2.842,+
-2.113,+
0.3772,+
-0.5493,+
-0.0764,+
0.8555,+
0.825,+
0.9526,+
2.354,+
1.069,+
0.71,+
1.157,+
0.8677,+
1.45,+
0.2634,+
1.279,+
1.263,+
0.907,+
-0.7876,+
-0.10516,+
0.735,+
-0.908,+
-0.05997,+
1.394,+
0.5264,+
1.756,+
-1.324,+
0.666,+
0.888,+
1.244,+
0.7715,+
1.193,+
0.662,+
-0.3079,+
-1.069,+
1.251,+
0.41,+
0.703,+
0.077,+
0.05923,+
0.2456,+
0.8115,+
1.424,+
0.1895,+
-1.774,+
0.8555,+
0.1195,+
-0.2325,+
1.235,+
-0.07776,+
1.187,+
0.8184,+
0.3606,+
0.4702,+
1.012,+
0.3606,+
-0.1407,+
-1.207,+
0.869,+
0.821,+
0.2922,+
-0.1407,+
0.8525,+
0.5483,+
0.7866,+
0.78,+
1.627,+
0.06744,+
0.02225,+
1.792,+
1.463,+
1.271,+
0.721,+
0.976,+
-0.2888,+
2.05,+
-1.676,+
-0.1901,+
0.384,+
1.267,+
-0.201,+
2.473,+
1.193,+
-1.944,+
0.606,+
0.558,+
0.7964,+
-1.289,+
-0.002415,+
0.2566,+
-0.2969,+
-0.5024,+
0.5596,+
0.2908,+
0.0839,+
0.2578,+
-0.601,+
0.684,+
0.5103,+
0.6523,+
0.277,+
0.973,+
0.7485,+
-0.1326,+
1.84,+
1.581,+
0.6304,+
1.641,+
0.7676,+
0.284,+
-0.1572,+
-1.856,+
1.545,+
0.6636,+
-0.29,+
1.144,+
-0.623,+
-0.971,+
0.4414,+
0.4907,+
0.2786,+
0.7007,+
-0.9,+
0.3318,+
1.108,+
1.457,+
-1.823,+
2.023,+
0.876,+
0.3113,+
-0.4421,+
0.4827,+
-1.453,+
-0.2793,+
-0.5684,+
0.9883,+
-0.4421,+
0.3867,+
0.5825,+
-0.9795,+
1.908,+
-0.1682,+
-0.0531,+
0.3635,+
-0.7437,+
1.679,+
1.121,+
1.271,+
0.2456,+
0.521,+
1.061,+
-0.2517,+
0.688,+
0.9253,+
0.31,+
1.342,+
-0.2367,+
2.139,+
0.946,+
0.97,+
0.7266,+
0.6113,+
1.886,+
0.6963,+
-0.9023,+
-0.1504,+
0.1195,+
0.473,+
0.5977,+
0.488,+
-0.3628,+
0.4307,+
2.115,+
1.58,+
0.9634,+
-1.722,+
-0.6694,+
0.643,+
0.965,+
1.407,+
0.6924,+
0.4292,+
0.7183,+
0.2196,+
0.2607,+
-1.212,+
0.2825,+
0.977,+
1.948,+
1.897,+
0.762,+
-0.112,+
-0.00926,+
1.268,+
0.0661,+
0.125,+
0.447,+
0.1921,+
-0.003784,+
0.1305,+
-1.497,+
0.3936,+
-2.135,+
-0.2244,+
-0.5024,+
1.698,+
0.284,+
0.1332,+
1.535,+
0.4307,+
0.1099,+
-2.44,+
0.511,+
0.621,+
-0.1654,+
-0.2546,+
-0.4587,+
0.3442,+
0.688,+
0.3606,+
0.5005,+
-0.878,+
1.646,+
1.107,+
0.1305,+
0.987,+
0.147,+
0.3113,+
0.3428,+
1.468,+
0.625,+
0.02635,+
2.002,+
0.5635,+
0.5854,+
-0.3381,+
0.5923,+
0.473,+
-0.3354,+
0.7017,+
0.699,+
0.958,+
-0.02708,+
0.08527,+
0.284,+
0.773,+
1.044,+
0.9346,+
0.851,+
0.573,+
0.9336,+
0.984,+
-0.2888,+
-1.16,+
-0.689,+
0.10034,+
1.668,+
0.97,+
0.2744,+
0.2126,+
0.2401,+
1.808,+
0.6704,+
0.351,+
0.817,+
1.994,+
0.7866,+
-0.8037,+
-0.1284,+
0.943,+
1.361,+
-0.6914,+
-0.1832,+
1.583,+
0.9663,+
1.098,+
1.03,+
0.0428,+
0.547,+
-2.943,+
0.722,+
0.773,+
-0.7686,+
0.162,+
0.0387,+
1.774,+
1.2,+
-0.4614,+
0.569,+
-1.1875,+
0.9565,+
0.717,+
0.1578,+
-0.3848,+
-1.195,+
-0.475,+
1.288,+
0.3538,+
0.6514,+
-0.03668,+
0.954,+
-0.3518,+
0.1401,+
-0.582,+
0.4292,+
0.9854,+
0.4004,+
-1.409,+
0.5894,+
-0.486,+
0.962,+
0.8896,+
0.7935,+
-0.4558,+
1.719,+
1.281,+
0.6294,+
1.881,+
0.2045,+
1.646,+
-0.4148,+
-1.185,+
-0.0915,+
-0.1134,+
-0.1614,+
-0.6343,+
0.751,+
-0.4531,+
-0.001044,+
-0.1381,+
0.9937,+
-0.6284,+
-0.535,+
-0.1545,+
1.673,+
2.428,+
0.06885,+
0.973,+
2.078,+
0.06744,+
1.275,+
0.4978,+
-0.2175,+
-0.645,+
1.191,+
0.769,+
0.12366,+
0.4565,+
0.184,+
-0.2065,+
-0.1436,+
1.921,+
0.3894,+
0.1415,+
1.193,+
0.0716,+
2.236,+
-1.125,+
-0.7764,+
0.4622,+
0.762,+
0.907,+
-0.1805,+
0.2976,+
0.3264,+
0.4854,+
2.39,+
0.91,+
-1.18,+
2.703,+
0.6196,+
1.029,+
1.084,+
0.751,+
-0.3848,+
0.4648,+
2.5,+
1.939,+
0.688,+
0.7866,+
0.004436,+
1.294,+
-0.3518,+
1.236,+
0.9976,+
1.703,+
0.3635,+
0.4346,+
-0.02159,+
0.1552,+
-0.881,+
1.537,+
-0.10657,+
-0.2202,+
-0.212,+
0.399,+
0.9854,+
1.615,+
0.662,+
1.538,+
0.8486,+
1.159,+
0.1661,+
0.6772,+
0.266,+
0.2031,+
-0.1504,+
1.127,+
0.574,+
-0.2299,+
0.06744,+
1.023,+
-0.963,+
-0.02434,+
2.19,+
-0.07776,+
0.2607,+
-0.0956,+
0.05377,+
0.1798,+
-0.0956,+
-1.204,+
1.786,+
1.784,+
0.03595,+
0.4634,+
0.2634,+
-2.084,+
0.1908,+
0.3826,+
1.497,+
0.1593,+
0.3044,+
0.2688,+
1.933,+
-0.01475,+
0.4182,+
1.175,+
-0.897,+
0.5225,+
0.869,+
-0.1531,+
0.4497,+
-1.864,+
0.392,+
-0.0997,+
0.581,+
-0.049,+
0.4937,+
-0.4504,+
0.9087,+
-0.2272,+
0.694,+
0.706,+
1.921,+
1.017,+
1.127,+
0.05377,+
-0.1462,+
-0.3052,+
1.405,+
-1.103,+
2.236,+
-0.9956,+
0.5938,+
0.325,+
-0.4065,+
1.213,+
-0.4915,+
1.188,+
0.1127,+
0.61,+
0.836,+
0.436,+
1.334,+
-0.812,+
0.9595,+
1.234,+
1.768,+
-0.7983,+
1.012,+
-0.9355,+
0.547,+
-0.5273,+
1.232,+
0.914,+
0.473,+
0.11676,+
-0.11615,+
-0.1654,+
0.917,+
1.256,+
-1.1875,+
0.03458,+
1.129,+
0.558,+
1.725,+
-1.599,+
1.202,+
0.9224,+
0.0469,+
-0.02708,+
-0.8257,+
-1.561,+
1.184,+
0.917,+
0.7153,+
0.1963,+
0.9346,+
0.11676,+
0.1661,+
0.669,+
1.02,+
0.2003,+
0.10034,+
-0.3354,+
-0.5493,+
1.336,+
1.533,+
-0.3464,+
0.866,+
1.431,+
0.6196,+
0.644,+
1.474,+
0.2126,+
-0.5737,+
1.8545,+
1.792,+
0.6045,+
1.789,+
0.1825,+
-1.336,+
0.318,+
-0.1614,+
-0.2367,+
1.579,+
-0.1764,+
-1.703,+
0.4922,+
0.4895,+
0.399,+
-0.626,+
0.536,+
0.591,+
1.013,+
-0.3354,+
-0.006527,+
1.175,+
0.7417,+
0.0976,+
0.807,+
-0.8945,+
0.06744,+
0.5156,+
-0.149,+
-1.023,+
2.115,+
-0.6123,+
-0.1011,+
0.3318,+
2.545,+
0.5386,+
0.1154,+
1.718,+
1.178,+
0.9087,+
0.1195,+
1.053,+
-0.0353,+
0.932,+
-0.5107,+
0.2181,+
0.2291,+
0.6157,+
0.6006,+
0.995,+
0.1497,+
-0.818,+
0.001696,+
-1.571,+
0.04828,+
0.6743,+
0.2086,+
0.721,+
-0.05035,+
0.2278,+
0.8867,+
1.112,+
-0.626,+
-0.01886,+
0.5703,+
1.328,+
0.521,+
-1.306,+
0.832,+
2.518,+
0.5854,+
-0.3628,+
-0.249,+
2.326,+
1.62,+
-0.1422,+
0.7773,+
-0.752,+
0.7524,+
0.004436,+
-0.2148,+
-0.8916,+
-0.09283,+
1.902,+
1.759,+
0.06198,+
0.725,+
0.136,+
0.6455,+
2.898,+
1.127,+
0.184,+
1.307,+
1.141,+
0.743,+
1.418,+
-0.6284,+
1.015,+
1.172,+
1.46,+
1.125,+
0.7114,+
0.06744,+
0.7305,+
1.256,+
0.8496,+
0.2126,+
0.6074,+
1.029,+
-0.1243,+
1.285,+
0.8594,+
0.3496,+
-0.0586,+
0.609,+
1.163,+
1.144,+
-0.4558,+
0.7715,+
0.251,+
0.0524,+
0.5522,+
-0.05585,+
-0.1709,+
0.6567,+
0.1702,+
0.1853,+
-0.9873,+
0.299,+
1.653,+
0.458,+
1.204,+
0.757,+
0.4744,+
0.9897,+
0.05515,+
0.1675,+
0.4182,+
-0.796,+
-0.0394,+
1.001,+
1.683,+
0.1263,+
1.536,+
-0.6973,+
0.78,+
1.532,+
-0.4614,+
-0.2654,+
0.858,+
1.104,+
0.1127,+
-1.212,+
0.0839,+
1.168,+
-1.028,+
1.412,+
1.649,+
0.75,+
0.007175,+
0.8784,+
-0.6943,+
0.842,+
0.672,+
0.973,+
-0.1381,+
0.807,+
0.788,+
0.4402,+
-0.03668,+
0.3264,+
-1.245,+
1.273,+
-0.423,+
0.458,+
1.361,+
0.3347,+
0.351,+
-0.1326,+
1.572,+
0.9854,+
-0.6973,+
0.188,+
0.503,+
-1.275,+
-0.79,+
0.565,+
1.019,+
-0.06134,+
-0.5903,+
0.847,+
1.171,+
-0.5435,+
-0.3958,+
-0.5737,+
-0.4724,+
-0.2532,+
0.1195,+
0.4019,+
0.2086,+
-0.5957,+
0.558,+
1.702,+
-0.6807,+
1.215,+
2.213,+
0.4539,+
-1.599,+
1.852,+
1.102,+
0.1141,+
1.384,+
1.086,+
0.7554,+
-0.2477,+
0.9185,+
1.182,+
-0.04352,+
1.7705,+
0.5605,+
-1.439,+
1.36,+
1.544,+
0.10443,+
1.769,+
0.5264,+
-0.1354,+
0.01814,+
0.2593,+
0.1593,+
0.199,+
1.556,+
0.517,+
0.3018,+
1.021,+
0.7866,+
0.955,+
1.118,+
0.3044,+
0.565,+
0.91,+
-0.878,+
0.61,+
1.32,+
0.403,+
1.215,+
0.4607,+
1.355,+
0.565,+
0.05923,+
