Scores,Label
-1.213,+
2.469,+
-0.1979,+
1.424,+
1.357,+
0.874,+
2.16,+
-0.481,+
1.272,+
1.75,+
-0.192,+
0.658,+
-0.1115,+
0.916,+
-0.833,+
1.375,+
0.81,+
0.9355,+
0.85,+
1.588,+
-0.1805,+
1.465,+
0.6445,+
0.764,+
1.009,+
0.3635,+
-0.04825,+
0.6387,+
0.9487,+
0.2129,+
0.3303,+
1.436,+
1.177,+
0.5947,+
1.26,+
1.206,+
0.3108,+
0.6055,+
1.234,+
0.2947,+
1.061,+
1.218,+
1.537,+
1.529,+
2.041,+
0.6675,+
0.1531,+
1.344,+
0.9727,+
1.17,+
0.964,+
1.751,+
0.848,+
-0.05515,+
0.557,+
0.3464,+
1.42,+
0.343,+
1.448,+
0.4177,+
0.748,+
0.4763,+
-0.0908,+
0.474,+
1.04,+
-1.04,+
1.059,+
0.549,+
0.527,+
0.274,+
1.339,+
1.406,+
0.3855,+
0.5947,+
1.037,+
0.6143,+
1.284,+
-0.2646,+
0.427,+
2.29,+
0.6694,+
1.186,+
1.315,+
1.778,+
0.919,+
0.329,+
0.2957,+
1.405,+
1.232,+
-1.807,+
1.641,+
0.4465,+
1.185,+
1.201,+
2.104,+
0.619,+
1.391,+
0.4521,+
0.244,+
1.315,+
0.1439,+
0.809,+
0.718,+
1.761,+
0.947,+
0.8984,+
0.7744,+
0.4902,+
1.879,+
0.4143,+
0.8887,+
1.06,+
-0.3254,+
0.05875,+
0.3948,+
-0.2876,+
1.102,+
2.0,+
0.3474,+
1.018,+
0.788,+
0.3752,+
0.8867,+
0.704,+
1.976,+
1.775,+
0.5776,+
1.255,+
0.982,+
1.449,+
1.057,+
0.582,+
1.575,+
0.548,+
1.613,+
0.52,+
0.2532,+
-0.03903,+
-0.1449,+
0.819,+
1.055,+
0.897,+
0.803,+
0.19,+
0.1186,+
1.699,+
0.927,+
1.93,+
1.639,+
0.389,+
1.53,+
1.19,+
0.05875,+
1.161,+
0.1646,+
0.3994,+
1.305,+
0.6514,+
1.274,+
1.353,+
0.6157,+
2.656,+
1.779,+
-0.1311,+
-0.01604,+
2.473,+
-0.571,+
0.6304,+
1.817,+
2.35,+
1.416,+
0.4856,+
0.0852,+
0.1761,+
0.6445,+
0.688,+
0.8477,+
1.739,+
0.793,+
1.489,+
1.267,+
0.916,+
0.4373,+
0.665,+
0.802,+
0.8853,+
0.2233,+
0.8584,+
0.671,+
2.08,+
1.296,+
1.401,+
1.686,+
1.717,+
1.218,+
0.0806,+
1.482,+
0.3486,+
1.305,+
1.204,+
1.026,+
1.034,+
0.6904,+
0.9033,+
1.754,+
0.5996,+
1.196,+
0.814,+
0.6284,+
0.9224,+
-0.02754,+
0.6626,+
1.747,+
0.3406,+
-0.8535,+
1.505,+
0.632,+
-0.0839,+
1.158,+
0.4395,+
1.81,+
0.9795,+
0.6514,+
0.596,+
-1.514,+
2.424,+
0.4084,+
2.213,+
0.4856,+
0.9263,+
1.122,+
2.395,+
0.8887,+
1.189,+
0.9253,+
1.051,+
0.9453,+
1.451,+
-0.03903,+
1.49,+
0.7065,+
0.2084,+
0.5444,+
1.595,+
0.1588,+
0.8574,+
0.557,+
1.96,+
1.238,+
0.0599,+
-0.612,+
1.74,+
0.04034,+
0.7983,+
0.5225,+
1.332,+
0.4763,+
2.016,+
1.048,+
0.6143,+
1.297,+
0.3867,+
0.825,+
0.1186,+
0.7227,+
0.564,+
1.173,+
1.018,+
0.6787,+
1.425,+
1.187,+
0.1624,+
1.465,+
0.9478,+
1.913,+
1.634,+
1.232,+
1.891,+
0.358,+
0.3303,+
1.28,+
1.281,+
1.084,+
0.82,+
0.7217,+
1.008,+
0.466,+
0.4614,+
0.2842,+
1.383,+
1.524,+
0.839,+
0.3877,+
-0.6924,+
-0.4717,+
1.542,+
-0.3198,+
0.4143,+
1.339,+
0.9883,+
0.2498,+
0.8154,+
1.011,+
0.989,+
2.207,+
1.09,+
0.2405,+
-0.01373,+
0.9814,+
0.6235,+
1.03,+
1.588,+
-0.0839,+
-0.09314,+
1.994,+
2.281,+
-0.1886,+
-0.5225,+
0.251,+
1.914,+
1.554,+
0.2727,+
0.816,+
0.865,+
0.3545,+
-1.649,+
1.4,+
0.5107,+
0.803,+
0.717,+
0.84,+
2.521,+
-1.732,+
0.3843,+
-0.00338,+
0.865,+
0.1473,+
1.761,+
1.05,+
-0.1967,+
1.496,+
0.329,+
1.05,+
0.474,+
-0.0425,+
2.436,+
0.981,+
1.663,+
0.2554,+
0.2842,+
1.428,+
-0.0448,+
1.839,+
-0.4946,+
0.198,+
1.178,+
-0.08966,+
0.8843,+
0.9175,+
-0.2174,+
1.138,+
0.2106,+
0.8716,+
0.711,+
0.9453,+
1.163,+
1.04,+
1.21,+
1.761,+
2.143,+
2.174,+
0.687,+
0.6675,+
0.5938,+
-0.115,+
0.3533,+
-1.3,+
0.02309,+
1.086,+
0.6167,+
1.544,+
1.177,+
0.988,+
2.096,+
0.726,+
1.074,+
1.267,+
1.262,+
0.444,+
0.2394,+
0.879,+
0.819,+
1.157,+
1.341,+
0.829,+
0.611,+
1.72,+
1.006,+
-0.08966,+
0.956,+
0.917,+
0.191,+
0.851,+
2.264,+
1.217,+
1.218,+
-0.3716,+
1.693,+
1.111,+
3.438,+
0.9297,+
0.6284,+
0.7285,+
0.9155,+
0.321,+
0.65,+
0.876,+
0.3877,+
0.3762,+
1.547,+
-0.1737,+
0.6123,+
1.08,+
1.184,+
0.9365,+
1.306,+
1.47,+
-0.5957,+
0.008125,+
0.977,+
0.4177,+
0.1876,+
2.875,+
1.454,+
0.6016,+
-0.09314,+
2.006,+
1.655,+
0.852,+
1.197,+
1.583,+
0.3867,+
1.745,+
0.206,+
0.8154,+
0.655,+
0.3037,+
-0.04135,+
1.157,+
-1.1,+
0.8564,+
1.282,+
1.554,+
0.9395,+
0.977,+
0.6606,+
0.581,+
0.405,+
0.9727,+
1.171,+
0.9272,+
1.695,+
-0.0954,+
1.304,+
0.4004,+
1.26,+
1.583,+
0.6143,+
1.964,+
1.1875,+
0.7837,+
0.513,+
1.052,+
1.882,+
1.693,+
0.04724,+
1.955,+
0.1117,+
0.3716,+
0.5693,+
1.354,+
0.5107,+
-0.6006,+
1.066,+
1.255,+
0.3752,+
0.5454,+
0.519,+
1.54,+
1.48,+
0.7812,+
0.794,+
0.4995,+
0.6216,+
1.945,+
0.861,+
1.199,+
2.146,+
1.25,+
-0.2266,+
0.4753,+
0.4338,+
1.573,+
-0.02985,+
0.1323,+
0.6743,+
0.504,+
1.579,+
1.555,+
0.8276,+
1.942,+
0.5835,+
0.419,+
0.6895,+
1.016,+
0.9707,+
0.12085,+
1.849,+
1.642,+
1.422,+
0.8364,+
0.968,+
0.3694,+
1.104,+
0.572,+
1.25,+
1.477,+
1.062,+
0.7056,+
-0.345,+
1.097,+
0.7856,+
-0.5225,+
0.1807,+
2.275,+
0.2405,+
0.7744,+
0.1289,+
1.185,+
-0.5957,+
1.42,+
0.5522,+
0.741,+
1.082,+
0.06793,+
-0.4302,+
2.588,+
1.283,+
1.631,+
0.497,+
1.524,+
1.476,+
0.9795,+
0.962,+
1.115,+
0.6304,+
0.9224,+
2.088,+
0.1531,+
0.509,+
0.8467,+
1.129,+
1.585,+
1.36,+
0.7524,+
1.171,+
1.292,+
1.057,+
2.266,+
1.319,+
-0.207,+
-0.4348,+
1.536,+
1.737,+
2.316,+
0.4902,+
-0.587,+
0.397,+
1.494,+
0.0599,+
2.84,+
-0.497,+
1.331,+
0.1255,+
0.3914,+
1.971,+
0.2233,+
2.06,+
0.428,+
0.9663,+
-0.626,+
1.325,+
-0.605,+
0.986,+
1.774,+
0.2842,+
-0.2554,+
0.8438,+
0.5073,+
1.244,+
1.166,+
1.119,+
1.596,+
1.866,+
1.134,+
0.633,+
1.126,+
0.75,+
0.9897,+
0.682,+
1.634,+
1.076,+
1.973,+
1.524,+
-0.5957,+
0.5513,+
2.426,+
1.315,+
0.03114,+
1.181,+
0.8745,+
0.906,+
0.9497,+
1.291,+
0.8257,+
0.0622,+
0.4453,+
1.337,+
0.8896,+
0.2428,+
1.498,+
0.6514,+
-0.4854,+
0.924,+
0.2947,+
1.003,+
0.4016,+
0.419,+
0.643,+
0.6226,+
1.731,+
-0.2737,+
0.695,+
0.7134,+
0.4177,+
-0.5684,+
2.08,+
2.459,+
1.02,+
0.0323,+
1.185,+
0.5156,+
0.3728,+
0.03114,+
1.099,+
1.3,+
1.431,+
-0.513,+
0.03345,+
1.538,+
0.9033,+
-0.1495,+
2.682,+
0.85,+
1.084,+
-0.497,+
1.402,+
0.26,+
-0.2566,+
0.9756,+
0.979,+
1.566,+
-1.564,+
0.7134,+
0.2727,+
1.577,+
0.718,+
1.7295,+
1.257,+
0.5015,+
0.664,+
0.9966,+
0.571,+
2.242,+
1.097,+
0.6914,+
0.2394,+
1.492,+
0.588,+
1.541,+
0.8433,+
0.597,+
0.3083,+
1.262,+
0.2451,+
0.541,+
-1.988,+
0.921,+
-0.3267,+
-0.1644,+
-0.6743,+
1.154,+
1.868,+
2.65,+
0.9404,+
-0.1656,+
1.703,+
0.5547,+
1.786,+
1.434,+
0.3452,+
0.719,+
0.642,+
1.061,+
0.04263,+
1.1045,+
-0.2058,+
0.864,+
-0.6743,+
0.61,+
1.032,+
1.454,+
1.273,+
0.933,+
1.597,+
-0.2231,+
0.9243,+
1.315,+
-0.207,+
1.32,+
0.7007,+
2.305,+
1.239,+
2.172,+
0.6157,+
1.986,+
0.7007,+
1.066,+
0.703,+
1.238,+
0.793,+
1.244,+
0.9497,+
0.4084,+
0.718,+
1.176,+
1.61,+
1.756,+
-0.4993,+
0.7124,+
1.538,+
0.2888,+
1.332,+
0.9683,+
0.7285,+
0.5947,+
1.409,+
-1.351,+
0.1876,+
2.25,+
-1.065,+
0.5537,+
0.6855,+
1.794,+
0.574,+
0.497,+
-0.867,+
1.334,+
0.01733,+
0.4326,+
1.632,+
0.7363,+
1.123,+
0.4177,+
0.976,+
1.144,+
1.667,+
1.346,+
1.329,+
1.476,+
1.912,+
-0.711,+
2.13,+
1.368,+
1.08,+
0.913,+
1.094,+
1.473,+
0.7144,+
0.6895,+
0.6973,+
0.593,+
1.298,+
1.126,+
1.354,+
0.4075,+
1.259,+
1.38,+
0.536,+
1.054,+
0.305,+
0.7456,+
1.527,+
1.23,+
1.684,+
1.81,+
0.2003,+
1.583,+
-0.1967,+
1.095,+
-0.5845,+
0.3384,+
1.807,+
0.1588,+
1.808,+
1.56,+
1.282,+
0.593,+
1.131,+
0.566,+
1.918,+
0.874,+
0.7515,+
1.437,+
0.5215,+
1.46,+
-0.1967,+
0.6216,+
-0.3152,+
0.598,+
1.133,+
0.619,+
0.313,+
1.177,+
-0.2439,+
1.909,+
1.878,+
1.387,+
1.434,+
1.433,+
-1.015,+
0.3613,+
-0.1782,+
0.8643,+
0.7144,+
0.4626,+
1.306,+
1.329,+
-0.0241,+
0.1163,+
0.0921,+
1.078,+
-1.203,+
0.5776,+
1.168,+
1.76,+
0.198,+
1.866,+
0.571,+
1.139,+
0.3694,+
0.798,+
1.361,+
0.4902,+
0.3303,+
0.994,+
0.7534,+
1.164,+
0.7686,+
-0.361,+
0.709,+
1.628,+
0.909,+
0.2106,+
1.491,+
1.114,+
0.3682,+
1.827,+
2.203,+
0.8574,+
0.872,+
3.281,+
1.026,+
1.251,+
0.566,+
0.9907,+
0.6533,+
0.5337,+
0.671,+
0.655,+
0.2048,+
0.1876,+
1.279,+
0.5454,+
1.519,+
0.1588,+
1.896,+
1.212,+
1.454,+
0.4062,+
0.9897,+
0.998,+
0.943,+
0.3787,+
0.4028,+
0.06793,+
0.36,+
1.388,+
1.203,+
0.5444,+
1.274,+
1.037,+
1.652,+
0.525,+
0.8564,+
1.199,+
1.237,+
1.549,+
0.5454,+
0.5063,+
-0.9365,+
1.057,+
0.9683,+
0.04724,+
0.4062,+
2.455,+
-0.1737,+
1.134,+
0.658,+
-0.02063,+
0.5513,+
0.2566,+
0.527,+
-0.962,+
0.1945,+
1.657,+
1.173,+
2.732,+
0.9795,+
2.209,+
0.3706,+
-0.2588,+
1.509,+
0.894,+
1.232,+
1.339,+
1.408,+
0.573,+
0.4707,+
1.358,+
0.1635,+
1.457,+
1.067,+
0.4258,+
1.733,+
0.8823,+
1.858,+
0.7686,+
1.376,+
0.3843,+
0.597,+
-0.03558,+
2.453,+
1.184,+
1.595,+
1.546,+
0.519,+
0.947,+
1.535,+
0.7134,+
0.1658,+
0.474,+
1.316,+
0.0806,+
0.573,+
1.17,+
0.4395,+
0.2347,+
1.581,+
1.157,+
-0.1173,+
0.765,+
-0.8584,+
-0.02063,+
0.1703,+
1.168,+
-0.2081,+
0.8584,+
-0.2117,+
1.8955,+
0.726,+
-0.619,+
1.884,+
0.2222,+
0.2405,+
0.8853,+
0.825,+
0.971,+
1.546,+
0.7217,+
0.7285,+
0.3787,+
1.518,+
1.167,+
1.879,+
1.561,+
0.4707,+
0.2025,+
1.79,+
1.326,+
0.9487,+
0.93,+
1.75,+
1.512,+
2.115,+
1.319,+
0.7695,+
2.832,+
0.012726,+
0.837,+
0.65,+
-0.02179,+
-0.5776,+
-0.633,+
1.186,+
0.7905,+
1.164,+
0.876,+
0.428,+
0.5894,+
0.748,+
0.8394,+
1.551,+
0.611,+
1.02,+
0.633,+
0.0748,+
0.1531,+
0.7607,+
0.8877,+
-0.2668,+
0.4546,+
-0.2404,+
1.105,+
1.706,+
-0.1794,+
-0.10925,+
0.7896,+
0.9033,+
0.671,+
1.789,+
0.1796,+
1.246,+
-0.2656,+
1.047,+
0.733,+
0.305,+
1.167,+
0.5327,+
0.643,+
1.053,+
-0.0943,+
1.255,+
0.8154,+
0.4878,+
0.4556,+
1.689,+
0.68,+
0.717,+
1.332,+
1.032,+
1.716,+
1.063,+
1.504,+
1.124,+
2.129,+
0.4165,+
1.609,+
-0.8745,+
0.11395,+
0.772,+
1.839,+
1.276,+
1.265,+
1.279,+
0.1588,+
0.08636,+
1.169,+
0.856,+
0.0576,+
-0.1759,+
1.536,+
1.737,+
1.248,+
-0.5776,+
-0.0333,+
0.183,+
0.5176,+
0.02884,+
0.335,+
0.687,+
0.989,+
1.024,+
0.5107,+
1.164,+
0.1323,+
0.648,+
0.864,+
0.504,+
0.6006,+
2.154,+
0.821,+
1.698,+
1.814,+
0.3994,+
0.6226,+
1.547,+
-0.4072,+
1.388,+
1.094,+
1.177,+
0.6753,+
1.414,+
0.352,+
1.923,+
-0.03674,+
0.936,+
1.427,+
1.167,+
1.071,+
1.43,+
0.797,+
1.408,+
1.454,+
2.158,+
-0.4785,+
2.01,+
0.932,+
0.6694,+
1.437,+
0.2786,+
0.4304,+
-0.2278,+
1.495,+
-0.4417,+
0.04724,+
0.9624,+
1.234,+
0.5786,+
2.037,+
0.9956,+
1.062,+
0.984,+
0.72,+
0.9585,+
1.1455,+
1.324,+
0.885,+
1.071,+
-1.427,+
0.979,+
1.025,+
1.831,+
-0.7915,+
-0.4233,+
0.3958,+
1.374,+
0.4924,+
0.574,+
-0.23,+
1.346,+
0.9224,+
0.2302,+
1.048,+
1.656,+
-0.1794,+
0.819,+
