Scores,Label
0.9785,+
0.93,+
0.4858,+
0.5444,+
1.6045,+
1.524,+
-0.0832,+
1.582,+
0.8364,+
0.0844,+
0.069,+
-0.3303,+
-0.2178,+
0.6973,+
0.733,+
0.07996,+
0.876,+
0.2498,+
1.068,+
-0.0722,+
0.5444,+
0.533,+
0.5146,+
-0.4426,+
1.782,+
0.3633,+
2.285,+
0.9136,+
0.7935,+
1.507,+
-0.1957,+
0.895,+
0.9995,+
-0.05453,+
1.086,+
1.198,+
0.9326,+
0.241,+
0.2498,+
0.0447,+
0.3535,+
0.5146,+
0.4814,+
0.574,+
0.07996,+
1.403,+
0.887,+
1.466,+
0.5356,+
1.467,+
0.8696,+
0.2673,+
0.551,+
-0.04794,+
0.864,+
1.293,+
-0.2156,+
0.9126,+
-0.06335,+
-0.0678,+
1.577,+
0.5444,+
0.7305,+
1.623,+
0.3965,+
-0.0369,+
0.9907,+
1.387,+
1.008,+
1.085,+
-0.3853,+
0.7935,+
1.611,+
0.8154,+
-1.194,+
0.8594,+
1.344,+
1.048,+
0.9907,+
0.4946,+
1.278,+
0.897,+
1.266,+
0.4473,+
0.0359,+
1.261,+
1.253,+
1.51,+
0.4473,+
0.445,+
0.1505,+
0.2145,+
1.338,+
0.3447,+
-0.1185,+
1.628,+
0.583,+
1.525,+
1.497,+
1.672,+
0.939,+
-0.577,+
0.2563,+
0.8433,+
0.571,+
1.957,+
0.712,+
1.009,+
1.5,+
0.9424,+
-0.1361,+
0.4473,+
0.693,+
1.192,+
0.6313,+
1.186,+
0.6646,+
0.4548,+
0.3513,+
0.512,+
0.7954,+
1.773,+
0.488,+
-0.1361,+
0.6426,+
1.473,+
0.8916,+
0.2874,+
0.946,+
1.496,+
0.5464,+
0.8135,+
0.9336,+
0.67,+
1.023,+
0.2961,+
1.407,+
0.5728,+
0.07117,+
0.983,+
0.887,+
0.95,+
-0.3303,+
-0.1803,+
-0.5884,+
1.129,+
0.007202,+
0.8047,+
1.334,+
1.433,+
0.9014,+
0.81,+
0.3623,+
0.798,+
-0.262,+
1.048,+
1.238,+
1.145,+
1.16,+
1.72,+
1.181,+
0.272,+
0.8486,+
0.10205,+
0.5796,+
1.416,+
1.48,+
0.3535,+
0.07776,+
-0.3147,+
0.263,+
0.2786,+
-0.06335,+
0.693,+
1.51,+
0.2896,+
0.9136,+
-1.18,+
0.2874,+
0.939,+
1.455,+
1.658,+
1.215,+
0.649,+
0.9653,+
0.5454,+
1.72,+
1.044,+
-0.661,+
0.825,+
-0.7314,+
0.506,+
0.7705,+
0.2498,+
0.3115,+
1.16,+
1.238,+
-0.0832,+
-0.2156,+
0.4814,+
1.26,+
0.4272,+
0.4792,+
0.2344,+
0.1153,+
0.4614,+
1.749,+
0.425,+
1.092,+
0.2808,+
0.98,+
0.6157,+
1.644,+
0.6216,+
-0.4692,+
1.067,+
0.904,+
0.81,+
0.2673,+
0.6655,+
0.488,+
0.8594,+
0.938,+
1.422,+
0.11084,+
0.7705,+
0.766,+
1.501,+
0.0447,+
0.67,+
1.655,+
0.1373,+
-0.577,+
-0.3853,+
-0.7207,+
0.745,+
1.083,+
-0.663,+
1.384,+
1.645,+
1.678,+
0.1483,+
1.31,+
0.606,+
1.437,+
0.967,+
-0.0832,+
1.779,+
0.556,+
0.8154,+
-0.07,+
0.867,+
0.571,+
0.583,+
0.3137,+
-0.1361,+
0.507,+
-0.3853,+
1.857,+
2.262,+
-0.6304,+
0.6724,+
0.0513,+
0.825,+
0.3335,+
0.9233,+
0.583,+
0.1594,+
2.088,+
1.561,+
0.6577,+
0.919,+
1.639,+
1.625,+
0.513,+
0.3335,+
0.4163,+
1.172,+
0.7207,+
1.709,+
0.81,+
0.002792,+
1.583,+
0.349,+
1.011,+
0.4163,+
0.1572,+
0.4636,+
0.4329,+
1.191,+
0.4614,+
0.4592,+
0.4548,+
1.546,+
0.8145,+
0.9478,+
-0.07,+
0.9634,+
0.8047,+
0.846,+
1.686,+
0.1903,+
1.335,+
0.3335,+
0.67,+
0.79,+
0.593,+
0.867,+
1.067,+
1.371,+
-0.2354,+
1.837,+
0.4802,+
1.043,+
0.8223,+
-0.1825,+
0.177,+
1.068,+
1.571,+
-0.209,+
0.3777,+
-0.1913,+
-0.4492,+
0.1285,+
1.218,+
-0.1229,+
1.978,+
0.727,+
1.0625,+
0.9565,+
0.883,+
0.2695,+
1.545,+
-0.919,+
-0.5483,+
1.371,+
1.7705,+
0.10645,+
0.553,+
0.661,+
-0.09424,+
1.318,+
1.173,+
1.044,+
1.0205,+
1.061,+
-0.35,+
0.703,+
1.068,+
1.565,+
1.428,+
0.2079,+
0.9873,+
1.319,+
0.8486,+
0.4636,+
0.1814,+
0.9688,+
-0.1405,+
1.373,+
0.733,+
0.1483,+
0.844,+
0.745,+
0.811,+
1.122,+
0.5596,+
1.174,+
1.531,+
1.524,+
1.048,+
0.4526,+
1.054,+
1.708,+
-0.712,+
1.91,+
0.8477,+
0.8926,+
0.6367,+
1.898,+
0.939,+
0.2432,+
1.384,+
1.684,+
-0.3633,+
1.048,+
0.511,+
0.01602,+
-0.1935,+
0.3005,+
0.4019,+
1.429,+
1.108,+
0.3865,+
0.766,+
0.918,+
1.48,+
-0.6743,+
0.488,+
-0.3237,+
0.6787,+
1.658,+
0.887,+
1.663,+
1.439,+
0.3115,+
0.9917,+
1.375,+
1.708,+
0.1836,+
1.077,+
-0.1097,+
0.4407,+
0.919,+
-0.1626,+
0.501,+
0.7627,+
-0.3699,+
-0.4382,+
0.9766,+
1.218,+
-0.6235,+
0.9785,+
-0.01926,+
0.5874,+
0.501,+
1.233,+
-0.231,+
1.077,+
0.359,+
1.257,+
-0.0832,+
0.614,+
1.1875,+
1.16,+
-0.5376,+
-0.5024,+
1.356,+
0.5586,+
0.3247,+
0.9995,+
0.477,+
1.284,+
0.188,+
0.864,+
0.927,+
-0.577,+
0.866,+
1.367,+
-0.4978,+
0.5674,+
1.286,+
0.529,+
1.318,+
-0.4119,+
0.2057,+
1.123,+
0.4836,+
-1.017,+
-0.736,+
2.021,+
0.8574,+
0.853,+
0.349,+
0.5884,+
0.7935,+
-1.098,+
0.7314,+
0.9136,+
0.445,+
-0.0325,+
1.862,+
1.321,+
1.1875,+
1.236,+
0.007202,+
1.184,+
1.287,+
0.0866,+
0.5,+
1.086,+
-0.3633,+
0.2432,+
0.967,+
-0.6987,+
0.3535,+
1.033,+
1.622,+
0.2079,+
0.766,+
0.703,+
0.2542,+
2.05,+
-0.06335,+
0.07556,+
-0.0832,+
0.9873,+
1.154,+
-0.3875,+
0.2961,+
0.713,+
0.8687,+
1.252,+
1.433,+
0.768,+
1.046,+
0.607,+
1.495,+
1.657,+
2.049,+
0.9863,+
0.852,+
0.919,+
1.252,+
-0.2465,+
0.445,+
0.1814,+
0.513,+
-0.844,+
-0.3523,+
1.4795,+
0.3723,+
0.511,+
0.10645,+
0.9985,+
1.183,+
0.04028,+
0.6943,+
0.95,+
0.4316,+
0.9443,+
-0.08984,+
-1.446,+
-0.4604,+
0.9697,+
-0.2178,+
1.757,+
1.206,+
1.172,+
-1.21,+
0.4517,+
0.938,+
-0.535,+
0.4263,+
0.188,+
0.02705,+
0.95,+
0.6865,+
0.8594,+
0.4019,+
0.8047,+
0.8286,+
0.2388,+
-0.736,+
0.7314,+
1.073,+
0.8022,+
1.465,+
0.2563,+
0.519,+
0.3335,+
0.07776,+
1.081,+
1.098,+
1.753,+
-0.209,+
1.031,+
0.571,+
0.2101,+
1.009,+
0.5464,+
0.649,+
0.9326,+
0.501,+
0.004997,+
1.466,+
0.614,+
0.03366,+
1.335,+
0.000587,+
0.733,+
-0.209,+
0.614,+
1.0205,+
0.9233,+
0.641,+
1.266,+
0.2695,+
0.6724,+
0.704,+
0.852,+
0.2983,+
0.3535,+
-0.551,+
-0.0347,+
0.252,+
0.188,+
0.704,+
0.1285,+
-0.628,+
0.457,+
1.925,+
0.294,+
0.02043,+
0.2079,+
0.9907,+
-0.639,+
0.9873,+
-0.919,+
1.343,+
1.184,+
-0.01044,+
0.6445,+
1.035,+
-0.7314,+
1.663,+
-0.07,+
0.604,+
1.176,+
0.593,+
0.6943,+
0.1219,+
1.453,+
0.1704,+
1.308,+
0.09985,+
0.713,+
1.859,+
0.1153,+
-0.003824,+
0.981,+
-0.5796,+
-0.145,+
1.206,+
0.5444,+
-0.2134,+
1.163,+
0.5576,+
1.749,+
-0.8726,+
1.709,+
1.163,+
1.002,+
0.8477,+
0.6987,+
1.647,+
0.766,+
0.875,+
0.864,+
0.8506,+
0.7847,+
0.543,+
0.0844,+
0.2673,+
1.198,+
0.2013,+
-0.4426,+
0.767,+
0.556,+
1.008,+
1.129,+
0.641,+
1.228,+
0.0932,+
0.2234,+
0.8267,+
1.126,+
1.035,+
-0.2642,+
0.703,+
1.579,+
0.54,+
0.967,+
0.188,+
1.067,+
1.133,+
-0.081,+
0.7603,+
0.07996,+
0.909,+
0.745,+
0.1792,+
1.466,+
0.4792,+
0.7593,+
0.316,+
0.2852,+
-0.284,+
1.131,+
0.8076,+
1.125,+
0.4946,+
0.1947,+
0.2563,+
1.704,+
0.9346,+
0.705,+
1.27,+
1.625,+
0.564,+
1.791,+
-1.404,+
0.542,+
0.252,+
1.249,+
0.8374,+
1.575,+
0.803,+
1.219,+
0.714,+
0.4482,+
0.00941,+
0.2013,+
1.551,+
2.31,+
1.4,+
0.967,+
-1.017,+
-0.1803,+
0.9487,+
1.578,+
0.1903,+
0.5938,+
0.6147,+
1.85,+
0.555,+
0.2366,+
2.047,+
2.346,+
-0.273,+
0.2256,+
0.821,+
0.724,+
-0.4316,+
0.693,+
-0.2443,+
0.6743,+
-0.3281,+
1.578,+
-0.4492,+
0.9917,+
1.1045,+
1.7295,+
0.967,+
1.553,+
0.994,+
0.8594,+
1.24,+
0.2808,+
1.16,+
1.496,+
0.3545,+
0.1153,+
0.4272,+
2.346,+
0.7803,+
0.549,+
0.3865,+
0.6226,+
1.773,+
1.02,+
1.388,+
0.4614,+
0.7163,+
0.9644,+
0.2454,+
0.1483,+
1.318,+
1.098,+
0.8594,+
0.3557,+
0.7944,+
0.01161,+
0.995,+
1.313,+
-0.1626,+
-0.2397,+
0.7153,+
1.647,+
0.3943,+
0.511,+
1.219,+
0.414,+
-0.4648,+
0.8594,+
1.584,+
-0.2001,+
0.98,+
1.293,+
0.1505,+
1.304,+
1.023,+
1.172,+
1.393,+
1.561,+
1.092,+
1.01,+
1.211,+
-0.0832,+
0.8135,+
0.844,+
0.7944,+
-0.663,+
0.727,+
0.7793,+
0.8076,+
0.8906,+
1.422,+
-0.2178,+
1.38,+
1.192,+
0.5815,+
0.683,+
-0.661,+
-0.09424,+
1.081,+
1.099,+
0.349,+
1.773,+
0.2563,+
1.055,+
1.129,+
-0.1207,+
1.138,+
0.5146,+
0.918,+
0.519,+
0.3313,+
0.876,+
0.5947,+
0.3005,+
0.4263,+
0.918,+
0.3953,+
0.7847,+
0.895,+
-0.4802,+
0.9126,+
0.6743,+
1.503,+
0.511,+
-0.1869,+
0.7944,+
0.8794,+
0.3247,+
-1.194,+
1.652,+
1.008,+
0.1175,+
1.005,+
1.43,+
0.6885,+
1.013,+
0.7173,+
-0.4404,+
1.217,+
1.563,+
-0.3281,+
0.5034,+
1.436,+
0.5366,+
-0.09424,+
-0.2134,+
0.7183,+
0.9785,+
-0.2244,+
1.611,+
0.3447,+
0.9224,+
1.063,+
1.014,+
-0.2487,+
0.606,+
0.188,+
1.232,+
0.0888,+
0.6367,+
1.327,+
0.5146,+
1.241,+
0.8296,+
1.1875,+
1.083,+
0.3247,+
-0.4648,+
0.2101,+
-0.05234,+
0.9478,+
0.4285,+
0.8433,+
0.3425,+
0.8774,+
1.092,+
0.9653,+
0.07996,+
0.746,+
0.661,+
-1.201,+
1.579,+
1.499,+
0.4329,+
0.2454,+
0.551,+
0.604,+
0.4482,+
1.146,+
0.2852,+
1.649,+
0.9785,+
0.3313,+
0.1439,+
1.582,+
1.377,+
0.6973,+
0.6367,+
1.752,+
1.244,+
1.393,+
0.9214,+
1.184,+
1.281,+
0.825,+
1.605,+
0.6655,+
1.06,+
0.7593,+
1.177,+
0.917,+
1.483,+
1.463,+
0.7363,+
0.069,+
-0.0832,+
1.186,+
-0.8506,+
-0.5396,+
0.4912,+
0.6787,+
0.904,+
0.091,+
0.6855,+
0.2366,+
0.272,+
1.198,+
1.15,+
0.0447,+
0.8696,+
1.061,+
1.503,+
1.526,+
0.9326,+
0.7944,+
1.154,+
0.947,+
0.1197,+
0.01602,+
1.043,+
0.895,+
0.002792,+
0.9863,+
0.745,+
0.909,+
1.188,+
-0.1119,+
0.5454,+
0.10205,+
-1.056,+
0.663,+
0.9126,+
0.823,+
0.2432,+
0.1527,+
1.551,+
0.9565,+
-0.3567,+
1.76,+
1.3,+
-0.7734,+
1.623,+
0.748,+
0.2852,+
-0.1957,+
0.3071,+
0.3987,+
0.1969,+
1.107,+
1.008,+
0.7847,+
1.304,+
0.8164,+
0.839,+
0.3733,+
0.5,+
1.232,+
0.9653,+
0.549,+
0.714,+
0.9136,+
0.895,+
-1.098,+
0.9146,+
-0.09424,+
0.4692,+
0.8496,+
0.4836,+
-0.9546,+
0.11304,+
1.381,+
-0.5884,+
0.4316,+
-0.01926,+
0.9775,+
-0.03029,+
1.766,+
1.871,+
0.6655,+
-0.8506,+
1.439,+
0.972,+
0.757,+
1.224,+
1.414,+
0.9556,+
0.7065,+
0.661,+
-0.639,+
0.4758,+
0.3623,+
1.329,+
2.34,+
-0.9697,+
0.639,+
1.0625,+
0.556,+
1.898,+
0.2344,+
1.1875,+
0.703,+
1.396,+
0.9146,+
1.2705,+
0.1505,+
1.624,+
0.8433,+
0.2808,+
1.061,+
2.133,+
1.236,+
1.077,+
-0.297,+
0.8296,+
0.3203,+
2.025,+
0.918,+
1.057,+
0.1285,+
1.233,+
-0.1361,+
1.644,+
1.053,+
1.327,+
1.348,+
0.3357,+
0.2388,+
0.8022,+
0.733,+
1.948,+
0.8594,+
-0.003824,+
1.463,+
1.484,+
0.6973,+
0.606,+
0.5796,+
0.318,+
1.147,+
0.649,+
0.7954,+
-0.1295,+
1.465,+
2.262,+
-0.308,+
0.2673,+
1.11,+
0.8066,+
0.3313,+
0.5684,+
1.083,+
2.518,+
1.01,+
-0.1692,+
0.2852,+
0.52,+
2.133,+
1.072,+
0.6025,+
-0.0788,+
1.081,+
0.1704,+
0.635,+
0.1594,+
0.188,+
0.853,+
0.682,+
-0.0325,+
0.6865,+
0.8506,+
0.543,+
0.2145,+
1.03,+
0.8594,+
1.791,+
1.243,+
0.2432,+
0.663,+
