Scores,Label
4.69,+
1.118,+
4.633,+
2.795,+
1.903,+
3.969,+
2.783,+
3.684,+
3.54,+
3.344,+
4.13,+
2.45,+
3.908,+
3.121,+
3.342,+
3.025,+
4.043,+
3.41,+
1.659,+
3.914,+
0.6626,+
2.602,+
-0.8076,+
3.213,+
4.402,+
3.531,+
1.952,+
3.158,+
3.986,+
0.86,+
1.435,+
2.842,+
2.443,+
3.79,+
1.604,+
1.912,+
3.104,+
0.885,+
-0.3015,+
3.422,+
3.527,+
4.492,+
0.4658,+
3.36,+
1.204,+
2.1,+
2.42,+
3.758,+
3.334,+
4.383,+
3.074,+
2.404,+
1.525,+
0.8076,+
4.07,+
0.9062,+
3.049,+
3.408,+
0.3384,+
3.832,+
2.26,+
5.004,+
1.319,+
5.3,+
0.001984,+
3.697,+
1.906,+
2.98,+
2.766,+
1.585,+
1.92,+
1.755,+
0.6323,+
2.293,+
2.566,+
2.553,+
3.104,+
2.283,+
2.854,+
1.01,+
2.057,+
2.86,+
3.34,+
0.07745,+
1.088,+
-1.168,+
4.26,+
0.922,+
4.625,+
1.122,+
3.463,+
1.323,+
3.562,+
1.601,+
3.346,+
1.654,+
1.404,+
2.918,+
-0.9414,+
3.262,+
2.082,+
2.941,+
4.285,+
-2.771,+
2.36,+
2.549,+
1.45,+
2.043,+
1.887,+
4.41,+
1.197,+
4.957,+
2.893,+
2.723,+
2.783,+
0.337,+
4.58,+
-0.1489,+
0.3433,+
4.156,+
1.357,+
0.4202,+
-1.161,+
4.14,+
1.432,+
1.374,+
3.99,+
1.222,+
2.926,+
3.77,+
-1.552,+
3.254,+
3.963,+
2.39,+
2.918,+
1.477,+
2.33,+
1.834,+
3.547,+
3.783,+
4.43,+
3.812,+
3.555,+
3.545,+
1.673,+
4.85,+
3.229,+
2.31,+
1.859,+
2.254,+
3.305,+
1.954,+
2.693,+
4.215,+
2.842,+
0.8086,+
2.846,+
3.047,+
4.03,+
3.861,+
1.476,+
1.794,+
1.458,+
0.98,+
2.965,+
2.713,+
1.485,+
3.365,+
3.54,+
3.441,+
-0.3787,+
3.822,+
0.1781,+
1.526,+
1.667,+
1.49,+
1.657,+
3.055,+
1.868,+
3.41,+
2.494,+
5.223,+
0.9326,+
3.486,+
4.785,+
1.631,+
4.035,+
2.234,+
2.328,+
3.707,+
3.273,+
1.213,+
3.502,+
1.923,+
3.443,+
3.67,+
2.574,+
2.246,+
1.204,+
1.206,+
3.836,+
4.715,+
2.264,+
1.921,+
1.069,+
2.434,+
2.219,+
-0.2181,+
4.996,+
3.055,+
0.8896,+
3.592,+
0.2961,+
4.676,+
2.486,+
1.775,+
3.398,+
1.965,+
5.176,+
1.876,+
1.625,+
3.32,+
0.9854,+
2.447,+
2.088,+
1.95,+
2.635,+
3.31,+
4.31,+
1.209,+
3.572,+
0.5327,+
2.209,+
2.367,+
1.768,+
5.14,+
1.275,+
2.63,+
2.797,+
2.117,+
0.1498,+
3.016,+
4.164,+
2.527,+
1.23,+
2.326,+
0.3054,+
4.04,+
-0.4587,+
-0.4917,+
0.2048,+
2.086,+
3.936,+
2.283,+
3.693,+
3.023,+
4.14,+
1.18,+
6.176,+
2.12,+
-0.699,+
3.2,+
3.81,+
0.602,+
5.082,+
2.365,+
4.68,+
3.281,+
2.361,+
3.451,+
3.0,+
2.623,+
2.758,+
3.422,+
1.811,+
3.775,+
1.861,+
2.799,+
3.242,+
2.719,+
3.285,+
3.465,+
1.399,+
2.99,+
4.094,+
2.445,+
2.807,+
4.562,+
4.23,+
2.6,+
2.725,+
3.145,+
0.3196,+
1.032,+
1.25,+
1.11,+
2.146,+
2.264,+
3.209,+
0.7095,+
2.664,+
4.094,+
0.6953,+
2.352,+
1.524,+
4.434,+
2.355,+
4.453,+
1.743,+
3.504,+
3.46,+
-0.5796,+
1.464,+
2.605,+
2.947,+
0.9595,+
2.21,+
2.906,+
3.125,+
2.182,+
4.27,+
3.225,+
2.012,+
3.842,+
0.6987,+
2.42,+
1.38,+
0.833,+
2.064,+
1.19,+
3.879,+
0.34,+
2.654,+
1.148,+
0.9565,+
2.352,+
3.41,+
3.662,+
3.688,+
1.78,+
0.552,+
0.134,+
2.154,+
3.223,+
1.327,+
3.406,+
1.972,+
1.057,+
1.54,+
3.477,+
1.837,+
3.855,+
1.7,+
0.7695,+
0.3936,+
1.68,+
1.821,+
3.316,+
2.203,+
5.344,+
2.219,+
2.107,+
0.836,+
-0.2008,+
3.027,+
1.386,+
4.836,+
4.043,+
3.014,+
3.559,+
3.188,+
1.89,+
4.82,+
-0.02003,+
2.717,+
4.03,+
0.703,+
3.277,+
3.773,+
2.283,+
3.545,+
4.496,+
0.3635,+
4.375,+
0.359,+
4.715,+
0.1262,+
1.772,+
2.047,+
5.22,+
2.84,+
3.32,+
1.685,+
4.43,+
2.6,+
1.937,+
3.438,+
5.37,+
3.918,+
1.929,+
4.71,+
0.6846,+
1.271,+
0.935,+
1.425,+
1.517,+
2.422,+
1.017,+
2.203,+
1.346,+
1.638,+
3.812,+
-0.0845,+
1.505,+
2.307,+
-0.3203,+
3.756,+
3.902,+
3.893,+
2.463,+
3.234,+
1.738,+
0.803,+
3.256,+
2.943,+
2.39,+
0.9785,+
0.8857,+
3.81,+
1.681,+
1.798,+
4.996,+
4.473,+
4.047,+
0.9683,+
2.873,+
-0.3738,+
3.201,+
1.032,+
2.998,+
2.973,+
2.766,+
0.3542,+
3.957,+
2.305,+
1.359,+
1.554,+
2.803,+
-0.418,+
3.975,+
4.14,+
2.027,+
3.56,+
-0.0908,+
2.357,+
2.484,+
0.9634,+
3.912,+
5.664,+
3.021,+
0.1923,+
1.7705,+
2.355,+
2.15,+
1.137,+
3.219,+
0.9087,+
3.727,+
0.9243,+
2.646,+
5.266,+
2.072,+
-1.187,+
2.566,+
2.385,+
2.963,+
3.531,+
0.8086,+
1.857,+
4.94,+
3.434,+
3.451,+
3.814,+
3.281,+
3.71,+
2.99,+
1.8955,+
3.87,+
4.215,+
1.186,+
2.844,+
3.13,+
4.117,+
1.51,+
1.324,+
3.156,+
-0.5215,+
1.802,+
2.283,+
2.453,+
-0.0971,+
4.973,+
2.947,+
5.363,+
0.1356,+
2.688,+
3.25,+
1.088,+
3.814,+
2.396,+
4.05,+
3.38,+
1.435,+
2.086,+
2.607,+
-0.0609,+
1.538,+
3.254,+
-0.6743,+
0.7954,+
1.812,+
1.693,+
3.053,+
-0.858,+
2.125,+
4.156,+
3.377,+
1.516,+
2.691,+
3.398,+
2.295,+
1.404,+
2.758,+
1.91,+
1.219,+
4.43,+
1.785,+
2.162,+
3.125,+
0.02243,+
4.03,+
1.966,+
3.7,+
2.027,+
3.566,+
4.51,+
0.888,+
2.662,+
3.08,+
-0.932,+
1.394,+
1.916,+
0.962,+
4.664,+
2.643,+
3.271,+
-1.448,+
0.4,+
2.07,+
3.658,+
1.021,+
2.44,+
2.574,+
3.197,+
3.678,+
1.911,+
3.25,+
3.992,+
4.062,+
2.123,+
3.857,+
3.195,+
2.354,+
2.887,+
3.328,+
2.309,+
0.4534,+
0.5337,+
1.687,+
0.3574,+
1.4,+
0.8267,+
1.788,+
0.2206,+
3.434,+
4.117,+
0.741,+
2.504,+
3.498,+
4.633,+
2.695,+
-1.941,+
1.602,+
3.445,+
0.5054,+
1.528,+
-0.1081,+
2.549,+
3.623,+
-0.86,+
1.975,+
1.903,+
3.172,+
3.107,+
1.406,+
3.654,+
0.579,+
1.534,+
5.438,+
3.303,+
3.625,+
3.496,+
-0.8438,+
0.4187,+
2.865,+
1.702,+
2.424,+
5.375,+
1.737,+
1.334,+
3.055,+
1.065,+
0.6343,+
3.666,+
1.48,+
3.633,+
4.07,+
0.4219,+
5.74,+
3.727,+
4.74,+
3.64,+
2.691,+
3.168,+
0.977,+
2.227,+
4.723,+
2.406,+
2.74,+
1.499,+
0.8945,+
0.7593,+
2.865,+
4.625,+
4.164,+
4.527,+
4.125,+
4.254,+
1.874,+
1.86,+
3.611,+
3.021,+
3.045,+
3.162,+
3.982,+
2.305,+
4.703,+
4.047,+
0.575,+
4.062,+
2.492,+
2.727,+
0.65,+
2.395,+
2.48,+
0.8765,+
-1.662,+
0.734,+
2.928,+
2.135,+
1.715,+
1.544,+
0.8564,+
3.6,+
1.538,+
-0.2605,+
3.955,+
1.749,+
4.34,+
3.094,+
3.076,+
3.686,+
2.465,+
1.721,+
3.254,+
2.896,+
1.667,+
0.491,+
3.242,+
2.48,+
2.225,+
3.898,+
3.822,+
1.634,+
1.331,+
1.823,+
0.715,+
1.612,+
5.754,+
3.338,+
1.357,+
1.383,+
4.91,+
2.078,+
1.971,+
0.6543,+
3.434,+
4.008,+
3.41,+
4.23,+
1.2,+
-1.426,+
2.965,+
4.742,+
2.98,+
2.629,+
2.805,+
1.134,+
1.084,+
0.8965,+
0.936,+
1.498,+
4.254,+
4.27,+
0.6104,+
2.46,+
3.84,+
4.656,+
2.354,+
4.535,+
2.41,+
1.331,+
1.816,+
0.682,+
3.543,+
5.016,+
2.71,+
4.473,+
2.887,+
2.9,+
-2.826,+
1.733,+
4.734,+
2.959,+
1.287,+
1.642,+
3.072,+
5.008,+
3.65,+
0.329,+
0.825,+
0.734,+
3.494,+
3.506,+
1.17,+
2.002,+
2.316,+
2.26,+
2.846,+
3.963,+
4.906,+
2.889,+
3.613,+
-0.7275,+
1.338,+
2.01,+
0.711,+
1.116,+
3.42,+
-0.03262,+
3.22,+
5.67,+
4.227,+
-0.237,+
2.168,+
3.303,+
2.422,+
3.152,+
3.707,+
1.737,+
2.316,+
3.348,+
2.418,+
2.258,+
4.473,+
1.098,+
2.951,+
0.9204,+
3.893,+
3.338,+
2.365,+
3.094,+
2.104,+
1.238,+
5.07,+
3.457,+
3.889,+
2.797,+
4.22,+
1.438,+
2.5,+
2.848,+
1.135,+
3.379,+
3.816,+
1.232,+
3.693,+
2.588,+
3.797,+
1.395,+
4.066,+
4.27,+
1.526,+
4.277,+
-0.286,+
-0.3313,+
4.066,+
3.516,+
-0.4067,+
4.23,+
0.516,+
-0.5454,+
2.502,+
1.369,+
1.421,+
4.168,+
3.39,+
2.232,+
2.922,+
3.814,+
5.008,+
3.334,+
4.273,+
1.193,+
1.953,+
1.479,+
2.95,+
0.8804,+
1.886,+
1.0625,+
3.33,+
1.365,+
3.293,+
4.715,+
4.08,+
2.139,+
1.61,+
2.715,+
3.498,+
1.887,+
3.56,+
0.825,+
0.645,+
0.2268,+
3.564,+
3.41,+
1.166,+
1.426,+
3.23,+
0.9067,+
2.113,+
0.947,+
3.846,+
2.773,+
4.01,+
1.55,+
5.17,+
2.615,+
2.674,+
4.9,+
2.63,+
0.288,+
2.16,+
1.7,+
2.033,+
3.445,+
2.477,+
3.816,+
5.22,+
2.383,+
3.14,+
3.205,+
4.004,+
0.02243,+
4.85,+
5.203,+
1.888,+
3.285,+
3.05,+
1.046,+
0.8047,+
0.7544,+
0.3384,+
3.145,+
1.067,+
1.929,+
0.6104,+
1.02,+
0.854,+
2.066,+
0.11676,+
2.783,+
5.74,+
3.137,+
4.11,+
1.891,+
1.348,+
2.742,+
0.1843,+
2.12,+
1.642,+
1.371,+
2.715,+
1.903,+
0.6484,+
2.527,+
3.309,+
4.56,+
0.738,+
1.186,+
1.439,+
1.435,+
1.956,+
4.36,+
3.426,+
5.36,+
2.504,+
1.389,+
2.123,+
-1.495,+
3.469,+
1.163,+
4.01,+
2.285,+
3.967,+
0.7095,+
2.678,+
3.098,+
3.617,+
2.15,+
3.172,+
2.232,+
1.853,+
3.96,+
5.42,+
1.937,+
0.05545,+
2.299,+
0.4329,+
4.8,+
1.676,+
1.988,+
0.91,+
2.668,+
2.982,+
1.162,+
3.768,+
1.562,+
2.086,+
3.498,+
5.25,+
4.14,+
2.545,+
3.742,+
3.615,+
4.562,+
-0.002735,+
2.27,+
4.473,+
2.021,+
3.258,+
-0.3518,+
3.97,+
4.016,+
1.685,+
2.121,+
2.22,+
0.4124,+
-0.0908,+
4.62,+
1.368,+
-0.3503,+
3.008,+
1.148,+
1.482,+
1.055,+
2.752,+
1.958,+
3.482,+
2.42,+
0.881,+
2.139,+
2.455,+
2.584,+
1.853,+
-0.9272,+
3.371,+
3.75,+
0.939,+
3.191,+
2.385,+
3.832,+
1.22,+
-0.6035,+
2.271,+
4.49,+
1.187,+
1.043,+
2.861,+
2.422,+
2.947,+
2.576,+
1.885,+
0.7314,+
1.672,+
2.494,+
1.325,+
-0.3564,+
2.125,+
3.064,+
1.433,+
4.094,+
2.418,+
0.9644,+
2.129,+
2.672,+
2.732,+
1.255,+
4.918,+
2.514,+
1.581,+
3.463,+
3.934,+
1.649,+
1.683,+
0.07587,+
3.838,+
4.477,+
2.672,+
0.675,+
1.026,+
0.8745,+
3.133,+
3.615,+
3.992,+
1.188,+
2.617,+
1.523,+
0.9634,+
4.504,+
1.851,+
3.625,+
4.36,+
3.527,+
2.719,+
0.7246,+
4.203,+
3.758,+
3.055,+
2.455,+
1.485,+
2.44,+
3.037,+
0.932,+
1.214,+
1.135,+
3.393,+
1.816,+
4.668,+
1.125,+
1.725,+
0.984,+
0.81,+
5.82,+
0.896,+
3.154,+
2.607,+
4.152,+
1.945,+
1.816,+
1.018,+
3.62,+
1.73,+
2.508,+
1.159,+
1.549,+
1.742,+
1.466,+
1.771,+
1.206,+
3.693,+
2.209,+
0.9478,+
1.594,+
1.747,+
2.111,+
2.633,+
3.44,+
3.69,+
3.03,+
2.104,+
0.9854,+
1.725,+
3.746,+
4.586,+
3.264,+
2.543,+
1.44,+
3.596,+
3.723,+
2.188,+
1.995,+
-0.00745,+
4.125,+
2.959,+
3.377,+
2.357,+
3.129,+
2.184,+
1.323,+
2.32,+
3.5,+
2.723,+
0.7144,+
1.172,+
-0.182,+
1.749,+
-0.7495,+
1.3,+
3.89,+
4.02,+
4.645,+
1.664,+
1.958,+
2.154,+
3.084,+
2.414,+
-1.338,+
2.51,+
4.87,+
-0.454,+
2.377,+
4.7,+
1.148,+
-0.399,+
3.31,+
1.323,+
4.06,+
0.0963,+
1.223,+
1.012,+
1.636,+
0.6836,+
1.028,+
4.0,+
3.432,+
1.453,+
1.908,+
2.3,+
4.99,+
2.975,+
3.457,+
0.4045,+
1.904,+
3.684,+
3.688,+
3.383,+
1.789,+
2.162,+
2.008,+
1.157,+
4.094,+
3.812,+
1.557,+
1.821,+
-1.234,+
1.748,+
2.533,+
2.693,+
3.375,+
1.548,+
1.889,+
4.16,+
2.254,+
4.773,+
-0.3706,+
3.719,+
3.58,+
3.19,+
3.078,+
3.307,+
2.066,+
0.7817,+
3.674,+
2.684,+
3.562,+
1.614,+
5.63,+
4.215,+
4.34,+
3.777,+
3.715,+
2.947,+
3.47,+
0.2678,+
0.542,+
2.123,+
1.981,+
-0.5137,+
3.049,+
3.758,+
3.766,+
3.037,+
4.484,+
0.3635,+
0.828,+
4.445,+
1.744,+
4.195,+
3.049,+
1.291,+
4.684,+
3.547,+
0.5635,+
3.447,+
4.066,+
0.1875,+
4.316,+
5.062,+
0.887,+
4.18,+
3.736,+
3.508,+
2.658,+
1.138,+
3.697,+
3.084,+
3.693,+
3.912,+
2.56,+
3.203,+
1.717,+
3.152,+
1.271,+
2.96,+
1.334,+
5.207,+
-0.726,+
0.9595,+
2.145,+
0.384,+
0.682,+
3.158,+
3.928,+
1.257,+
5.76,+
2.77,+
1.566,+
4.395,+
4.152,+
2.207,+
2.283,+
3.238,+
2.988,+
3.215,+
1.393,+
0.568,+
4.07,+
3.758,+
2.812,+
3.229,+
2.08,+
3.438,+
-0.8076,+
0.9272,+
1.829,+
1.651,+
0.8804,+
2.959,+
1.399,+
1.881,+
3.453,+
4.453,+
-0.8486,+
3.693,+
4.19,+
3.709,+
1.315,+
1.111,+
3.953,+
4.48,+
0.909,+
0.828,+
2.363,+
2.709,+
1.6,+
1.166,+
1.738,+
2.857,+
3.895,+
4.777,+
4.26,+
2.451,+
-0.6064,+
2.344,+
-0.2512,+
2.541,+
1.63,+
3.465,+
0.914,+
2.52,+
3.057,+
5.258,+
1.5625,+
1.95,+
2.549,+
1.957,+
3.27,+
1.238,+
-1.64,+
3.688,+
2.678,+
2.527,+
3.555,+
1.847,+
2.064,+
1.84,+
-2.043,+
4.28,+
2.84,+
3.98,+
3.244,+
3.623,+
6.035,+
4.004,+
4.56,+
3.402,+
5.113,+
1.076,+
4.5,+
4.77,+
3.844,+
1.432,+
2.324,+
3.021,+
0.707,+
2.719,+
1.101,+
1.921,+
2.518,+
-1.973,+
2.873,+
5.406,+
2.697,+
1.797,+
1.61,+
2.412,+
4.793,+
4.973,+
-1.388,+
4.06,+
3.414,+
4.426,+
2.686,+
-0.1772,+
3.98,+
2.021,+
2.0,+
3.12,+
2.975,+
4.215,+
2.715,+
2.629,+
2.451,+
2.336,+
2.543,+
3.625,+
1.817,+
2.92,+
1.811,+
4.316,+
4.496,+
2.238,+
3.2,+
2.137,+
1.994,+
1.328,+
1.919,+
2.975,+
3.408,+
2.957,+
3.666,+
1.139,+
2.824,+
1.732,+
3.613,+
2.97,+
2.473,+
1.11,+
1.25,+
0.77,+
2.932,+
2.154,+
5.734,+
3.588,+
2.133,+
3.287,+
2.178,+
3.676,+
2.893,+
2.697,+
3.701,+
2.78,+
4.086,+
1.454,+
-0.575,+
1.175,+
2.482,+
3.906,+
3.396,+
1.936,+
2.508,+
1.969,+
2.533,+
3.879,+
1.287,+
0.775,+
4.035,+
2.414,+
1.502,+
5.176,+
2.053,+
3.324,+
4.17,+
3.992,+
0.9414,+
2.77,+
3.777,+
4.625,+
2.207,+
3.936,+
2.006,+
3.316,+
2.965,+
2.88,+
2.994,+
0.833,+
5.195,+
3.354,+
1.111,+
3.572,+
0.9463,+
2.035,+
1.893,+
4.895,+
4.535,+
1.964,+
3.676,+
2.094,+
3.326,+
1.672,+
2.543,+
2.93,+
1.762,+
1.758,+
2.715,+
4.293,+
3.768,+
-1.438,+
3.88,+
2.217,+
2.062,+
4.547,+
4.426,+
1.895,+
2.162,+
2.271,+
0.873,+
2.668,+
3.586,+
3.531,+
1.045,+
1.509,+
2.766,+
4.293,+
2.896,+
3.938,+
4.008,+
3.023,+
-0.753,+
3.775,+
2.105,+
0.826,+
-0.3376,+
3.822,+
2.707,+
1.738,+
1.47,+
0.774,+
1.47,+
2.09,+
4.234,+
-0.1128,+
2.844,+
4.164,+
4.457,+
4.027,+
4.36,+
3.715,+
-0.5293,+
3.648,+
2.148,+
1.176,+
3.96,+
4.543,+
0.9644,+
-0.2261,+
1.828,+
2.094,+
1.497,+
2.225,+
3.436,+
3.924,+
4.76,+
0.547,+
4.08,+
2.934,+
3.953,+
4.844,+
3.223,+
3.238,+
4.285,+
3.459,+
2.338,+
0.1749,+
2.748,+
2.46,+
1.44,+
2.414,+
5.68,+
0.1042,+
2.076,+
1.176,+
1.671,+
1.409,+
1.948,+
3.945,+
2.447,+
0.5703,+
3.559,+
4.6,+
2.44,+
4.195,+
1.946,+
3.137,+
3.387,+
1.793,+
4.21,+
1.469,+
3.953,+
2.275,+
2.166,+
3.697,+
1.239,+
-0.424,+
3.902,+
4.406,+
1.2705,+
0.8345,+
3.355,+
2.453,+
3.686,+
2.137,+
3.887,+
2.947,+
2.023,+
3.934,+
-0.08765,+
-1.041,+
1.811,+
4.176,+
2.44,+
4.324,+
3.238,+
1.8545,+
3.732,+
0.5376,+
4.473,+
2.906,+
1.488,+
3.428,+
0.619,+
2.25,+
2.861,+
3.848,+
4.59,+
1.849,+
2.096,+
3.326,+
0.5703,+
3.48,+
2.537,+
3.746,+
4.96,+
5.25,+
2.682,+
4.61,+
3.043,+
3.814,+
2.986,+
0.6245,+
1.492,+
2.059,+
3.725,+
1.46,+
1.325,+
1.399,+
5.01,+
3.723,+
1.153,+
3.248,+
0.01613,+
3.828,+
1.76,+
1.069,+
2.477,+
0.51,+
2.068,+
3.902,+
3.05,+
4.125,+
4.004,+
2.443,+
2.168,+
1.89,+
2.342,+
2.654,+
4.27,+
3.15,+
3.033,+
2.041,+
2.707,+
3.89,+
1.279,+
4.15,+
3.125,+
4.062,+
2.557,+
3.752,+
2.865,+
4.1,+
2.764,+
1.382,+
3.496,+
1.998,+
1.116,+
3.543,+
3.018,+
1.477,+
2.297,+
3.05,+
2.994,+
1.159,+
3.512,+
2.79,+
-0.1144,+
4.496,+
5.22,+
3.982,+
2.19,+
1.703,+
3.924,+
2.049,+
4.754,+
0.6704,+
-0.462,+
4.824,+
0.6104,+
3.568,+
2.436,+
1.234,+
1.971,+
4.13,+
-0.586,+
2.715,+
1.8955,+
5.31,+
3.816,+
0.699,+
4.01,+
1.257,+
4.383,+
3.986,+
1.662,+
1.826,+
2.393,+
4.13,+
1.248,+
2.72,+
1.239,+
0.792,+
1.2705,+
3.05,+
2.064,+
1.451,+
4.875,+
4.176,+
3.473,+
2.783,+
0.9595,+
1.766,+
2.768,+
0.6465,+
0.04288,+
3.652,+
0.5146,+
4.69,+
0.373,+
1.271,+
1.294,+
2.9,+
1.749,+
2.865,+
1.89,+
4.473,+
0.788,+
2.086,+
5.766,+
3.645,+
0.565,+
2.969,+
1.453,+
2.053,+
2.975,+
1.168,+
2.906,+
1.034,+
2.316,+
2.197,+
3.88,+
3.422,+
4.348,+
1.591,+
2.766,+
1.816,+
0.7144,+
2.674,+
1.399,+
4.863,+
1.232,+
3.084,+
4.086,+
0.8784,+
3.67,+
1.3125,+
2.52,+
3.768,+
3.781,+
1.831,+
4.285,+
1.512,+
0.9893,+
4.387,+
-0.8267,+
1.673,+
4.28,+
3.8,+
2.572,+
3.275,+
4.137,+
1.587,+
-1.674,+
1.087,+
4.137,+
3.934,+
2.318,+
0.4736,+
2.508,+
3.787,+
4.496,+
1.292,+
4.305,+
1.827,+
3.432,+
4.74,+
1.374,+
2.53,+
3.383,+
0.8643,+
1.746,+
4.59,+
2.025,+
2.846,+
2.766,+
-1.379,+
0.877,+
0.715,+
0.266,+
3.88,+
0.995,+
3.55,+
1.949,+
0.8896,+
2.336,+
2.578,+
1.717,+
2.273,+
3.031,+
3.672,+
4.715,+
1.904,+
2.344,+
1.321,+
0.8086,+
3.604,+
1.2,+
1.987,+
0.3542,+
4.504,+
3.893,+
1.22,+
0.7676,+
3.234,+
3.902,+
3.592,+
3.908,+
4.617,+
1.683,+
3.107,+
2.15,+
3.086,+
1.417,+
2.521,+
2.46,+
2.68,+
2.404,+
2.19,+
3.275,+
2.562,+
2.291,+
4.45,+
1.948,+
3.379,+
4.344,+
3.678,+
4.098,+
3.396,+
1.832,+
3.477,+
3.04,+
2.324,+
2.865,+
2.607,+
1.918,+
-0.717,+
4.1,+
0.0177,+
3.834,+
2.035,+
0.917,+
1.327,+
3.145,+
3.734,+
2.25,+
3.398,+
3.697,+
2.822,+
1.064,+
2.072,+
2.562,+
4.27,+
3.562,+
4.344,+
2.98,+
3.424,+
1.674,+
3.348,+
2.727,+
1.879,+
4.406,+
3.629,+
4.523,+
1.005,+
2.145,+
3.951,+
2.469,+
2.543,+
2.75,+
3.205,+
2.314,+
3.572,+
2.902,+
1.628,+
2.035,+
4.582,+
0.8677,+
0.681,+
2.28,+
2.213,+
4.91,+
0.9204,+
2.967,+
4.6,+
3.201,+
2.543,+
2.738,+
2.904,+
1.81,+
0.6704,+
1.527,+
4.285,+
0.943,+
2.758,+
2.602,+
3.35,+
0.8906,+
0.3008,+
-0.05463,+
2.705,+
2.494,+
0.2284,+
-0.9507,+
1.2705,+
0.5547,+
3.672,+
1.408,+
1.514,+
2.742,+
5.074,+
3.758,+
1.692,+
2.678,+
3.533,+
3.117,+
5.324,+
2.309,+
4.32,+
4.047,+
4.24,+
1.022,+
0.855,+
1.301,+
2.523,+
2.604,+
3.832,+
1.96,+
1.945,+
5.7,+
1.98,+
2.193,+
2.572,+
1.888,+
-0.8804,+
2.283,+
1.911,+
3.79,+
4.64,+
1.907,+
1.2705,+
1.545,+
1.32,+
4.793,+
4.31,+
1.774,+
3.035,+
6.344,+
3.49,+
0.8564,+
0.4973,+
2.635,+
2.674,+
3.217,+
5.027,+
