Scores,Label
0.4956,+
0.1131,+
1.959,+
0.878,+
1.278,+
0.54,+
1.025,+
1.105,+
1.09,+
1.747,+
-0.07635,+
0.536,+
1.8955,+
0.6274,+
0.8237,+
1.569,+
1.925,+
-2.025,+
-0.6387,+
1.046,+
0.759,+
0.9604,+
1.171,+
1.505,+
-0.862,+
0.323,+
1.45,+
0.7427,+
1.131,+
1.337,+
0.8237,+
1.217,+
1.382,+
1.989,+
0.2006,+
0.558,+
1.428,+
0.715,+
-0.279,+
0.7905,+
1.02,+
0.769,+
0.657,+
0.832,+
-0.08356,+
0.1694,+
0.9297,+
0.288,+
2.125,+
3.02,+
0.1923,+
-0.5454,+
1.513,+
0.2988,+
1.864,+
1.56,+
0.1262,+
1.927,+
0.6,+
0.3506,+
1.69,+
0.657,+
0.6,+
1.028,+
0.94,+
1.568,+
-1.09,+
1.175,+
0.3337,+
1.919,+
1.433,+
-0.1063,+
1.089,+
0.773,+
1.773,+
-0.922,+
0.8613,+
-0.2358,+
-2.484,+
-0.871,+
1.449,+
-0.417,+
-0.2837,+
-0.2107,+
0.8193,+
0.3901,+
0.6753,+
0.5903,+
0.6587,+
0.6094,+
0.3276,+
0.6274,+
2.053,+
0.5913,+
0.09393,+
0.7173,+
-2.084,+
0.9585,+
1.161,+
0.1311,+
1.604,+
-1.07,+
0.2366,+
1.14,+
0.6646,+
1.179,+
-0.946,+
2.334,+
-1.706,+
1.247,+
-0.586,+
0.6685,+
2.29,+
0.48,+
1.3545,+
0.9976,+
0.4177,+
0.8413,+
1.043,+
0.833,+
-1.912,+
0.5903,+
0.8823,+
1.595,+
1.028,+
1.287,+
0.2186,+
0.2413,+
0.748,+
0.63,+
-0.3042,+
2.662,+
0.511,+
0.51,+
-0.3137,+
1.107,+
0.8867,+
1.683,+
0.3865,+
2.18,+
1.749,+
0.354,+
1.333,+
2.55,+
0.215,+
0.4429,+
1.178,+
-0.10156,+
1.3955,+
1.238,+
1.336,+
0.9546,+
0.941,+
1.121,+
0.3914,+
-0.9243,+
0.1826,+
0.901,+
3.275,+
2.092,+
0.6636,+
1.551,+
0.2114,+
0.4177,+
-0.519,+
0.9805,+
0.7383,+
0.653,+
0.4417,+
-0.0428,+
0.9854,+
1.037,+
-0.0644,+
1.092,+
1.15,+
0.498,+
-1.298,+
1.185,+
0.5713,+
1.211,+
1.531,+
0.523,+
0.185,+
-1.8545,+
1.45,+
1.129,+
1.541,+
0.522,+
0.402,+
1.633,+
-0.1627,+
0.6694,+
0.6587,+
1.062,+
1.322,+
1.755,+
0.8853,+
0.4202,+
1.972,+
0.512,+
1.118,+
-0.3186,+
1.569,+
1.923,+
0.1455,+
0.9624,+
2.928,+
0.7246,+
0.4116,+
0.461,+
0.5493,+
2.51,+
0.03995,+
1.664,+
1.196,+
0.275,+
0.73,+
0.51,+
0.05194,+
1.058,+
0.54,+
0.4812,+
0.4475,+
0.4763,+
0.79,+
0.4631,+
1.458,+
-0.5093,+
1.499,+
0.971,+
3.566,+
0.2462,+
0.8804,+
0.05673,+
0.6357,+
-0.4578,+
1.582,+
1.821,+
2.426,+
1.488,+
1.346,+
-0.31,+
1.23,+
1.337,+
0.2773,+
1.395,+
1.109,+
1.621,+
0.7583,+
1.947,+
1.185,+
3.832,+
1.397,+
1.54,+
0.996,+
0.04715,+
0.516,+
1.907,+
0.1791,+
0.793,+
0.968,+
-0.3066,+
0.9014,+
0.2186,+
1.218,+
1.709,+
0.686,+
0.245,+
0.624,+
2.361,+
0.871,+
0.2281,+
1.58,+
1.608,+
0.8438,+
1.513,+
-0.1436,+
1.178,+
3.29,+
0.1503,+
0.946,+
2.363,+
1.234,+
1.491,+
1.219,+
2.027,+
0.6167,+
-0.352,+
0.3577,+
0.5806,+
1.457,+
-0.321,+
0.5474,+
-0.1099,+
0.785,+
0.814,+
0.2546,+
-0.2083,+
1.27,+
0.672,+
0.1754,+
2.078,+
1.1,+
-0.8306,+
0.654,+
1.112,+
0.806,+
0.3745,+
1.242,+
-0.622,+
-1.737,+
0.4368,+
2.457,+
-0.2742,+
1.385,+
0.721,+
-0.37,+
1.952,+
-1.708,+
1.499,+
0.269,+
-0.09314,+
0.4548,+
2.219,+
0.5483,+
0.811,+
0.703,+
1.52,+
0.05194,+
1.355,+
0.5854,+
1.457,+
0.4968,+
-0.4038,+
-0.4805,+
1.048,+
0.6143,+
0.6157,+
1.502,+
1.181,+
0.4429,+
0.9634,+
0.6465,+
0.09753,+
1.011,+
0.554,+
0.8833,+
1.615,+
0.964,+
0.9604,+
0.9805,+
2.066,+
1.654,+
0.5806,+
-0.3232,+
0.9194,+
1.161,+
1.019,+
1.687,+
1.52,+
-0.3738,+
-1.655,+
1.125,+
1.693,+
1.222,+
0.8955,+
1.168,+
1.488,+
1.601,+
1.396,+
0.06995,+
0.79,+
2.484,+
2.32,+
-0.1447,+
1.696,+
1.25,+
1.234,+
1.699,+
0.2366,+
0.0915,+
1.346,+
0.5195,+
2.322,+
-0.8735,+
2.238,+
-0.1195,+
2.443,+
1.435,+
-0.1471,+
0.3972,+
0.8105,+
0.5376,+
1.8125,+
0.551,+
1.184,+
0.9927,+
-0.0704,+
2.547,+
-0.3232,+
1.544,+
2.7,+
-2.037,+
-1.143,+
1.237,+
-0.1975,+
-0.1099,+
0.3696,+
0.5854,+
0.691,+
-0.09674,+
0.4417,+
0.3254,+
1.272,+
-0.7466,+
0.612,+
-0.038,+
1.221,+
0.3206,+
-2.168,+
-0.1699,+
1.056,+
0.938,+
1.311,+
1.457,+
0.3098,+
1.841,+
0.98,+
-0.0991,+
0.1791,+
0.595,+
1.498,+
1.149,+
0.887,+
1.232,+
0.587,+
-0.2118,+
1.284,+
0.05194,+
0.7334,+
0.2246,+
0.7764,+
0.951,+
2.664,+
0.685,+
-0.557,+
1.054,+
1.728,+
0.01117,+
1.183,+
0.2534,+
1.0205,+
1.807,+
0.875,+
1.092,+
2.943,+
1.583,+
1.323,+
0.6406,+
1.406,+
0.2054,+
-0.2083,+
0.2366,+
-0.735,+
0.1515,+
0.4465,+
-1.533,+
0.5293,+
1.23,+
0.396,+
0.4849,+
3.49,+
1.579,+
3.555,+
-1.545,+
-1.421,+
1.227,+
-0.7896,+
1.074,+
1.956,+
-0.5547,+
-0.4216,+
0.5195,+
-0.6675,+
-0.1819,+
-0.2646,+
-0.2693,+
0.6685,+
-0.08954,+
0.699,+
0.846,+
0.461,+
1.736,+
1.441,+
1.177,+
-0.1519,+
-1.864,+
1.123,+
0.8413,+
0.932,+
1.172,+
1.046,+
1.017,+
2.09,+
0.5557,+
0.5894,+
-0.7754,+
0.3733,+
1.607,+
0.1119,+
1.179,+
0.5938,+
0.51,+
1.423,+
0.9277,+
1.947,+
0.6777,+
0.8394,+
1.503,+
-0.538,+
2.438,+
1.521,+
0.895,+
-0.3186,+
2.658,+
0.7935,+
0.3794,+
0.8447,+
0.5137,+
1.424,+
0.5854,+
0.951,+
-0.3318,+
1.684,+
1.606,+
1.533,+
1.283,+
2.918,+
2.602,+
1.271,+
1.989,+
0.7065,+
0.51,+
0.3877,+
2.742,+
0.06152,+
0.642,+
0.3494,+
0.5903,+
2.021,+
0.9385,+
0.3997,+
0.733,+
2.307,+
0.909,+
0.6514,+
1.299,+
-0.2585,+
0.625,+
-0.07635,+
0.475,+
0.1478,+
1.119,+
0.1251,+
0.949,+
0.954,+
-1.425,+
0.4597,+
0.9053,+
0.7188,+
0.8345,+
0.864,+
1.034,+
-0.1411,+
0.185,+
0.954,+
1.303,+
1.274,+
0.1323,+
0.05313,+
1.606,+
0.782,+
3.25,+
1.037,+
1.023,+
0.558,+
-0.1483,+
1.704,+
0.587,+
0.5005,+
0.7407,+
0.545,+
-0.3462,+
-0.605,+
0.7925,+
-0.2035,+
1.293,+
1.818,+
0.149,+
0.3564,+
0.335,+
0.2642,+
0.758,+
-0.1231,+
1.476,+
2.299,+
1.143,+
0.1935,+
0.3276,+
1.044,+
0.342,+
0.4487,+
-1.514,+
1.205,+
0.1287,+
1.696,+
1.126,+
1.606,+
0.7607,+
1.295,+
0.6177,+
-0.249,+
1.772,+
1.194,+
0.245,+
0.4631,+
-0.04037,+
0.972,+
1.928,+
0.954,+
0.999,+
2.707,+
1.744,+
0.4932,+
-0.3665,+
0.372,+
-0.1123,+
-0.04877,+
2.312,+
0.4224,+
0.0711,+
1.818,+
0.4333,+
0.1071,+
0.666,+
1.812,+
0.794,+
1.216,+
2.201,+
1.063,+
0.9526,+
0.5054,+
-0.11475,+
0.69,+
0.1766,+
2.357,+
-0.3125,+
0.473,+
1.249,+
-0.629,+
1.211,+
2.281,+
1.354,+
0.2126,+
0.1071,+
-0.749,+
0.6455,+
0.4932,+
1.711,+
2.352,+
0.1874,+
0.269,+
1.187,+
2.055,+
0.878,+
1.15,+
-0.718,+
1.48,+
1.03,+
1.394,+
0.698,+
1.421,+
0.401,+
1.229,+
0.1443,+
0.509,+
0.3013,+
-0.0296,+
-1.116,+
3.254,+
0.3708,+
0.6504,+
1.128,+
1.795,+
1.35,+
0.822,+
0.2126,+
0.2306,+
0.806,+
2.256,+
-0.5693,+
0.559,+
0.86,+
1.826,+
-0.888,+
0.3254,+
0.9595,+
1.674,+
1.167,+
0.9067,+
0.722,+
0.722,+
0.3242,+
-0.387,+
1.134,+
1.792,+
-0.08716,+
0.09033,+
1.049,+
0.791,+
1.651,+
1.856,+
0.323,+
0.6553,+
0.677,+
1.31,+
1.133,+
0.686,+
0.9727,+
1.555,+
2.07,+
-1.274,+
0.426,+
0.522,+
1.305,+
1.757,+
1.073,+
1.402,+
1.296,+
1.483,+
0.6826,+
-0.5596,+
0.04236,+
0.4417,+
1.556,+
-0.11835,+
1.391,+
-0.2837,+
-1.258,+
0.672,+
0.444,+
0.7793,+
0.161,+
-0.04037,+
0.9736,+
0.6167,+
3.29,+
0.239,+
1.306,+
-0.315,+
-1.116,+
1.441,+
-0.06915,+
1.131,+
0.5913,+
-1.708,+
1.225,+
1.746,+
0.3157,+
0.06274,+
1.614,+
-0.4446,+
2.076,+
2.559,+
0.4092,+
0.9834,+
2.387,+
0.662,+
0.6973,+
-0.05716,+
-0.1854,+
0.9824,+
1.757,+
0.00877,+
1.163,+
1.643,+
0.6455,+
-0.1339,+
-0.2274,+
0.6816,+
1.529,+
1.778,+
0.503,+
0.2979,+
0.7617,+
0.595,+
0.275,+
0.625,+
0.6646,+
2.166,+
0.2834,+
-0.6074,+
0.8726,+
1.834,+
-0.1675,+
1.182,+
0.8384,+
0.4692,+
1.615,+
2.57,+
0.4368,+
1.413,+
1.37,+
0.882,+
1.097,+
-0.1998,+
0.6636,+
-0.55,+
0.6035,+
0.782,+
0.8887,+
-0.0188,+
0.3506,+
0.9756,+
0.527,+
0.4812,+
-0.07635,+
1.28,+
0.792,+
1.245,+
1.515,+
-0.4229,+
1.574,+
0.6562,+
0.1251,+
1.293,+
1.68,+
1.027,+
0.3948,+
0.1886,+
1.83,+
0.6,+
-0.684,+
-0.3499,+
2.34,+
2.213,+
1.403,+
1.159,+
2.787,+
1.412,+
0.1383,+
1.487,+
0.696,+
2.365,+
1.543,+
-0.11115,+
1.202,+
2.184,+
0.7163,+
0.2725,+
0.475,+
0.904,+
3.264,+
0.607,+
0.3013,+
0.03754,+
-0.1411,+
1.124,+
0.642,+
3.617,+
0.8853,+
0.1923,+
1.205,+
-0.3809,+
1.902,+
1.3,+
0.6333,+
1.6455,+
1.0625,+
0.3564,+
1.413,+
0.763,+
1.367,+
1.688,+
0.9976,+
0.1406,+
2.336,+
2.535,+
1.63,+
1.36,+
0.6226,+
3.498,+
0.7017,+
1.398,+
0.7124,+
0.545,+
0.8555,+
-0.2227,+
-0.1615,+
2.297,+
0.2366,+
0.3098,+
1.446,+
2.156,+
0.4873,+
-0.05957,+
0.359,+
-0.0332,+
0.8247,+
0.5615,+
1.517,+
0.9033,+
1.623,+
0.673,+
2.135,+
1.241,+
-0.3113,+
-0.03079,+
2.145,+
0.803,+
0.239,+
0.3948,+
1.891,+
-0.6147,+
0.9805,+
1.956,+
2.666,+
0.673,+
1.66,+
0.893,+
0.3062,+
-0.581,+
-0.164,+
1.395,+
0.7646,+
1.892,+
0.979,+
-0.1951,+
1.941,+
2.29,+
-0.8115,+
2.324,+
2.408,+
1.128,+
0.8804,+
1.576,+
0.2126,+
-0.1711,+
0.853,+
0.3914,+
0.4343,+
-0.4995,+
1.515,+
0.5894,+
0.845,+
1.13,+
-0.3425,+
0.293,+
1.2705,+
-0.763,+
0.503,+
1.204,+
0.8276,+
0.7056,+
2.145,+
0.4717,+
0.625,+
1.391,+
2.33,+
0.933,+
1.433,+
0.657,+
0.3445,+
-0.7466,+
0.08673,+
1.163,+
1.14,+
1.899,+
1.101,+
0.9478,+
1.538,+
-1.207,+
1.331,+
0.761,+
0.867,+
1.121,+
1.12,+
1.037,+
0.323,+
0.09033,+
0.8975,+
1.085,+
0.3552,+
1.003,+
-0.219,+
2.467,+
-0.453,+
1.103,+
0.587,+
1.017,+
0.6636,+
0.979,+
0.685,+
0.12146,+
0.4165,+
0.03995,+
0.5938,+
2.006,+
-0.0248,+
2.582,+
1.209,+
0.787,+
0.7114,+
0.01837,+
1.271,+
1.926,+
0.8965,+
0.2234,+
0.0843,+
1.196,+
0.263,+
1.8125,+
2.676,+
0.4548,+
1.56,+
1.138,+
1.582,+
-0.713,+
-1.25,+
1.477,+
1.512,+
-0.3796,+
-0.4158,+
0.7725,+
-0.0332,+
0.3662,+
2.426,+
-0.04037,+
0.2186,+
0.582,+
0.759,+
3.684,+
1.343,+
1.764,+
2.742,+
0.859,+
-0.10754,+
0.4272,+
3.092,+
2.756,+
1.467,+
0.8013,+
1.829,+
0.06274,+
-0.9194,+
1.868,+
1.111,+
-0.3306,+
1.156,+
1.405,+
0.2042,+
-0.2886,+
-0.2443,+
-0.3318,+
-0.622,+
-0.1375,+
1.153,+
-0.2861,+
1.685,+
0.748,+
0.4763,+
1.047,+
0.498,+
2.402,+
2.13,+
-0.1807,+
1.571,+
1.504,+
0.545,+
0.4202,+
1.602,+
0.4465,+
1.745,+
1.359,+
0.982,+
1.62,+
1.345,+
2.166,+
0.804,+
-0.3906,+
0.986,+
1.359,+
-1.243,+
0.638,+
0.9263,+
0.4116,+
1.824,+
1.072,+
-0.1375,+
0.6753,+
1.103,+
1.581,+
0.6587,+
0.882,+
0.512,+
0.9375,+
1.739,+
-0.02,+
0.892,+
1.42,+
-0.0428,+
-0.4648,+
0.535,+
1.4,+
1.021,+
1.729,+
0.2006,+
0.0855,+
0.974,+
0.9844,+
0.7744,+
1.292,+
-0.2035,+
0.5854,+
-0.05478,+
0.7397,+
1.85,+
0.02916,+
-0.4995,+
2.297,+
-1.233,+
-0.3438,+
1.357,+
1.229,+
0.1311,+
0.7695,+
2.027,+
0.3025,+
1.619,+
0.807,+
1.182,+
0.94,+
2.605,+
0.1299,+
0.347,+
0.2593,+
1.427,+
1.025,+
1.067,+
0.1119,+
0.535,+
0.6226,+
1.16,+
0.1766,+
-0.1963,+
-0.9243,+
0.3098,+
0.8823,+
1.382,+
2.691,+
1.453,+
3.4,+
0.8823,+
0.9985,+
1.1045,+
0.2318,+
0.5146,+
0.4548,+
1.318,+
-0.1843,+
1.616,+
-0.514,+
1.617,+
0.1323,+
0.559,+
1.064,+
1.209,+
1.613,+
1.851,+
1.094,+
1.501,+
0.6885,+
1.826,+
0.1299,+
0.05435,+
0.522,+
1.469,+
0.5806,+
0.517,+
0.9805,+
1.305,+
-0.05237,+
1.885,+
1.123,+
0.4692,+
1.772,+
1.465,+
0.635,+
-0.72,+
0.787,+
-0.05237,+
0.0723,+
1.19,+
-0.6245,+
1.76,+
-0.7104,+
0.862,+
0.649,+
0.969,+
0.989,+
0.7607,+
1.796,+
0.6973,+
0.3,+
1.225,+
0.657,+
0.8477,+
1.518,+
1.086,+
1.414,+
2.46,+
0.5796,+
-0.701,+
1.178,+
0.0915,+
0.6157,+
0.5386,+
0.595,+
1.218,+
1.439,+
0.0831,+
1.044,+
0.7246,+
0.2737,+
0.402,+
-0.761,+
0.564,+
0.801,+
1.722,+
1.385,+
1.244,+
-0.406,+
1.348,+
0.01117,+
0.6177,+
0.4368,+
1.931,+
0.781,+
1.041,+
0.7617,+
1.175,+
0.01357,+
0.666,+
0.6646,+
2.951,+
-0.4253,+
2.414,+
1.91,+
0.3782,+
1.663,+
0.3782,+
1.063,+
0.1538,+
-0.0248,+
0.3901,+
0.534,+
0.09753,+
1.307,+
0.04953,+
0.5747,+
1.555,+
1.458,+
0.732,+
1.67,+
1.824,+
0.4067,+
1.225,+
2.33,+
0.787,+
1.071,+
0.8237,+
1.855,+
2.635,+
0.758,+
2.277,+
-0.1711,+
-0.8906,+
2.477,+
0.4475,+
1.507,+
0.806,+
2.205,+
0.365,+
2.545,+
-0.4492,+
1.636,+
0.5894,+
1.281,+
0.498,+
2.418,+
0.6753,+
-0.038,+
0.9673,+
1.212,+
1.387,+
1.598,+
0.2534,+
0.6504,+
0.9985,+
-0.2239,+
1.343,+
-1.051,+
0.685,+
2.307,+
0.738,+
0.708,+
1.561,+
-0.3894,+
1.541,+
0.6143,+
1.162,+
0.7876,+
1.795,+
1.282,+
2.836,+
1.512,+
-0.5234,+
0.33,+
0.0927,+
0.492,+
1.544,+
-1.09,+
1.337,+
1.595,+
1.081,+
1.124,+
0.0963,+
1.851,+
1.572,+
-0.55,+
2.383,+
1.247,+
0.62,+
0.5903,+
0.354,+
1.318,+
1.396,+
2.34,+
0.7065,+
1.264,+
0.4883,+
0.635,+
0.3506,+
1.019,+
0.5986,+
1.404,+
1.907,+
1.043,+
1.683,+
1.317,+
1.106,+
-0.2969,+
1.716,+
-0.931,+
-0.07513,+
1.662,+
2.193,+
0.6504,+
0.7856,+
2.482,+
1.283,+
-0.6313,+
1.224,+
0.833,+
0.1239,+
1.556,+
-1.092,+
1.387,+
1.773,+
3.475,+
0.62,+
0.946,+
1.114,+
0.475,+
2.496,+
2.898,+
1.976,+
1.392,+
0.7715,+
1.285,+
1.849,+
2.055,+
1.252,+
0.714,+
1.28,+
0.8555,+
0.649,+
0.749,+
-0.219,+
0.9106,+
1.085,+
1.086,+
1.374,+
3.232,+
-0.0883,+
-0.636,+
0.3684,+
0.2786,+
-0.4685,+
1.876,+
2.12,+
1.479,+
-0.0919,+
0.9663,+
0.522,+
1.035,+
1.241,+
0.258,+
0.6885,+
0.6265,+
0.812,+
2.197,+
3.084,+
0.859,+
0.2605,+
1.055,+
1.484,+
1.155,+
-0.5693,+
0.6274,+
1.837,+
1.23,+
-0.3125,+
-0.363,+
1.667,+
1.037,+
1.464,+
1.118,+
1.021,+
-0.1819,+
1.139,+
2.852,+
0.643,+
2.613,+
1.786,+
1.285,+
1.729,+
0.999,+
0.9976,+
1.418,+
1.157,+
0.6226,+
0.9644,+
1.067,+
0.4429,+
-0.946,+
0.7124,+
0.2114,+
0.4705,+
0.6553,+
0.2438,+
0.01956,+
0.6826,+
-0.002016,+
2.553,+
3.344,+
0.9453,+
1.541,+
0.2258,+
1.0625,+
1.439,+
4.754,+
-0.382,+
2.1,+
0.703,+
2.51,+
0.8164,+
0.7515,+
1.235,+
0.2654,+
-0.1854,+
1.039,+
0.5737,+
2.748,+
0.444,+
0.7505,+
-0.5356,+
1.0,+
1.457,+
1.674,+
1.123,+
1.553,+
1.271,+
-0.068,+
2.062,+
-0.646,+
1.121,+
1.189,+
1.645,+
0.1863,+
1.515,+
1.039,+
0.845,+
-0.665,+
1.951,+
0.7295,+
0.257,+
0.911,+
0.84,+
0.2354,+
1.303,+
2.35,+
0.8965,+
1.265,+
2.637,+
1.087,+
1.493,+
0.974,+
1.323,+
0.317,+
-0.2515,+
-0.1327,+
-0.3726,+
0.1443,+
0.486,+
1.446,+
-1.024,+
0.1826,+
0.4907,+
0.342,+
0.419,+
0.799,+
1.285,+
0.5845,+
2.379,+
1.273,+
0.2438,+
0.8594,+
-0.8955,+
0.3577,+
-0.0919,+
3.193,+
0.8647,+
0.257,+
2.158,+
-0.01401,+
0.2462,+
-0.412,+
0.6,+
-1.857,+
0.6685,+
0.522,+
0.7695,+
2.615,+
0.9663,+
0.662,+
-0.634,+
0.595,+
2.844,+
0.9473,+
0.2546,+
1.537,+
1.878,+
-0.2262,+
-0.09436,+
0.5566,+
1.743,+
3.562,+
-0.651,+
1.238,+
0.347,+
2.148,+
0.6265,+
-0.4648,+
-1.387,+
2.258,+
0.9507,+
2.273,+
0.4248,+
0.503,+
-0.1351,+
1.207,+
-0.898,+
2.006,+
-0.352,+
1.192,+
0.827,+
1.474,+
1.537,+
0.9507,+
