Scores,Label
-0.4607,+
0.032,+
-0.02185,+
0.5986,+
1.366,+
0.7944,+
0.2104,+
1.441,+
0.353,+
0.2295,+
1.358,+
1.004,+
0.1532,+
1.329,+
0.9575,+
-0.3215,+
2.959,+
0.9976,+
0.4338,+
2.604,+
0.0421,+
2.111,+
2.578,+
0.2834,+
-0.8286,+
0.941,+
-0.10376,+
0.096,+
1.322,+
0.657,+
-0.1217,+
0.03427,+
-0.1824,+
1.404,+
2.281,+
0.9546,+
0.9604,+
1.387,+
0.2228,+
0.3003,+
-0.654,+
0.6694,+
-0.1655,+
0.4158,+
-0.777,+
0.1891,+
0.974,+
0.105,+
0.7407,+
1.073,+
0.3574,+
1.326,+
1.294,+
2.426,+
-0.4192,+
1.098,+
0.8047,+
1.018,+
-0.2485,+
3.332,+
0.627,+
0.2542,+
1.627,+
1.462,+
0.658,+
-0.207,+
-0.11163,+
1.13,+
0.5,+
1.806,+
1.006,+
-0.6514,+
0.7075,+
1.385,+
-0.7974,+
0.5693,+
1.266,+
1.196,+
0.655,+
-0.7144,+
0.512,+
-0.00613,+
0.555,+
0.39,+
-0.2351,+
2.352,+
1.194,+
1.606,+
0.792,+
0.1487,+
1.402,+
0.3967,+
0.834,+
0.399,+
0.528,+
1.002,+
1.034,+
0.609,+
1.101,+
1.244,+
-0.1307,+
0.1375,+
-0.3967,+
-0.01624,+
0.307,+
-0.05438,+
0.628,+
0.9604,+
1.455,+
2.025,+
1.707,+
0.539,+
1.707,+
0.2766,+
2.812,+
2.088,+
0.989,+
2.236,+
-0.0959,+
0.811,+
1.987,+
0.7285,+
1.008,+
0.9707,+
0.6133,+
0.775,+
0.1611,+
1.989,+
1.251,+
0.6504,+
0.4226,+
-0.02296,+
2.383,+
2.777,+
0.96,+
1.437,+
0.2834,+
1.183,+
1.51,+
0.09485,+
1.187,+
0.7246,+
0.7407,+
-1.149,+
1.208,+
2.256,+
0.8823,+
1.831,+
-1.018,+
0.363,+
0.684,+
1.027,+
0.197,+
1.414,+
0.875,+
1.95,+
0.3777,+
0.3003,+
1.137,+
1.556,+
0.6055,+
0.8506,+
0.64,+
1.161,+
0.702,+
3.252,+
0.8247,+
0.5,+
2.365,+
0.863,+
0.96,+
0.2822,+
1.04,+
0.3652,+
0.8125,+
1.639,+
0.3452,+
0.831,+
2.516,+
0.1722,+
0.511,+
-0.739,+
0.802,+
0.007336,+
-0.3103,+
1.574,+
1.794,+
0.7085,+
0.05334,+
-0.2969,+
0.3643,+
0.7905,+
-0.0005207,+
1.576,+
1.558,+
0.1555,+
-0.1688,+
0.3677,+
1.921,+
1.254,+
0.2688,+
-1.161,+
0.463,+
0.519,+
0.2126,+
0.0354,+
0.010704,+
1.252,+
0.7134,+
0.0971,+
1.261,+
1.375,+
0.5303,+
1.143,+
0.271,+
-0.308,+
-2.752,+
1.143,+
2.041,+
0.9375,+
1.461,+
0.6167,+
1.377,+
0.556,+
1.334,+
0.1757,+
1.278,+
-0.0869,+
0.1038,+
2.006,+
-0.4426,+
0.4373,+
0.6064,+
0.857,+
0.0567,+
1.722,+
0.02417,+
1.126,+
0.726,+
0.307,+
1.648,+
0.2935,+
1.717,+
1.224,+
0.932,+
0.096,+
0.4585,+
1.433,+
1.6455,+
1.106,+
0.7075,+
2.371,+
0.006214,+
-1.179,+
0.2812,+
0.5986,+
-0.5166,+
1.75,+
1.66,+
2.066,+
0.234,+
1.604,+
-0.069,+
1.234,+
1.56,+
1.432,+
1.665,+
2.713,+
0.9263,+
1.558,+
2.549,+
2.855,+
0.8877,+
-0.0892,+
-0.1699,+
0.78,+
1.163,+
0.76,+
1.082,+
-1.096,+
0.702,+
-0.5166,+
0.3708,+
0.737,+
0.4854,+
0.188,+
0.6245,+
0.655,+
1.418,+
-0.3608,+
1.797,+
0.1285,+
1.391,+
1.455,+
1.472,+
1.295,+
0.7495,+
0.0511,+
3.22,+
1.65,+
2.357,+
1.966,+
0.2844,+
1.44,+
0.0601,+
1.123,+
-0.4966,+
0.8887,+
0.3564,+
0.5605,+
2.2,+
0.8477,+
-0.06113,+
0.08923,+
0.582,+
-0.6626,+
-1.161,+
1.355,+
1.225,+
-0.02296,+
1.885,+
-0.0712,+
1.754,+
0.4282,+
-0.3596,+
-0.723,+
0.557,+
-1.583,+
0.1588,+
0.6123,+
1.48,+
-0.595,+
0.3708,+
0.03427,+
0.5024,+
0.7104,+
0.1959,+
0.002846,+
0.1521,+
1.916,+
0.2262,+
1.228,+
0.7866,+
1.165,+
-1.282,+
-0.528,+
1.556,+
1.073,+
0.6,+
0.9863,+
1.139,+
2.135,+
1.889,+
-0.1677,+
0.8184,+
0.6133,+
2.596,+
1.007,+
1.004,+
0.787,+
1.213,+
1.128,+
-0.5615,+
1.17,+
-0.923,+
0.6987,+
1.666,+
1.432,+
1.898,+
0.2318,+
-0.01735,+
1.578,+
2.516,+
0.867,+
1.04,+
1.437,+
-0.537,+
0.1274,+
0.8657,+
0.39,+
1.488,+
0.892,+
-1.718,+
0.6953,+
0.3586,+
2.355,+
2.424,+
1.06,+
1.287,+
0.9766,+
0.1711,+
1.367,+
0.7197,+
0.5034,+
-0.9004,+
1.544,+
0.1431,+
1.086,+
0.5664,+
0.8804,+
0.2195,+
0.868,+
1.955,+
1.637,+
0.755,+
3.074,+
0.7056,+
1.811,+
-0.4382,+
1.957,+
0.09485,+
0.809,+
1.1045,+
1.664,+
0.3193,+
1.056,+
2.375,+
0.887,+
0.05,+
0.8354,+
0.5786,+
0.9614,+
0.09937,+
1.062,+
0.827,+
0.854,+
-0.2598,+
0.4707,+
-0.5527,+
1.183,+
1.743,+
0.6143,+
0.892,+
-1.136,+
0.389,+
-1.275,+
2.023,+
0.5405,+
-0.391,+
0.4058,+
-0.1351,+
-0.2429,+
-0.7437,+
1.171,+
-0.2172,+
-0.1015,+
-0.04877,+
0.973,+
1.411,+
0.391,+
0.3103,+
0.1285,+
1.289,+
0.871,+
0.59,+
1.326,+
0.752,+
-0.408,+
0.1622,+
1.661,+
0.1307,+
1.085,+
-0.766,+
0.997,+
0.7495,+
0.2048,+
0.811,+
1.4795,+
0.91,+
0.9,+
1.185,+
1.099,+
1.852,+
0.325,+
2.47,+
0.796,+
0.3518,+
0.9897,+
0.363,+
1.23,+
1.27,+
1.493,+
0.537,+
0.9434,+
1.207,+
-1.051,+
0.7715,+
0.7373,+
1.387,+
-1.262,+
1.685,+
1.018,+
1.346,+
0.9585,+
1.748,+
0.2788,+
1.173,+
-0.7905,+
1.101,+
0.8374,+
1.385,+
0.827,+
2.145,+
0.9297,+
0.723,+
-0.8623,+
0.4753,+
-0.11945,+
0.999,+
1.448,+
0.7573,+
-0.3025,+
1.062,+
1.862,+
1.53,+
2.271,+
2.084,+
0.603,+
-0.427,+
-0.4448,+
0.9814,+
0.3047,+
1.55,+
-0.2935,+
0.921,+
-0.04767,+
0.4058,+
0.4058,+
0.2834,+
-0.05103,+
1.7295,+
2.824,+
1.485,+
2.662,+
1.965,+
1.112,+
1.809,+
0.08026,+
1.681,+
-0.03867,+
0.0769,+
1.405,+
0.2563,+
0.4395,+
0.6753,+
0.594,+
1.003,+
-0.4292,+
3.223,+
3.236,+
1.299,+
1.2705,+
-0.1071,+
0.891,+
0.3203,+
-0.4382,+
-0.1643,+
-0.968,+
1.507,+
0.3855,+
-0.6313,+
0.667,+
1.067,+
-0.1576,+
2.53,+
0.601,+
1.448,+
1.245,+
0.3372,+
0.785,+
-0.12396,+
0.8433,+
0.74,+
1.12,+
1.776,+
0.868,+
0.7197,+
1.987,+
0.1375,+
1.571,+
0.3955,+
0.7876,+
0.4404,+
0.1644,+
0.4226,+
1.081,+
0.1858,+
1.224,+
1.642,+
0.3328,+
-0.6064,+
-0.3977,+
1.082,+
-0.007256,+
0.771,+
1.363,+
0.1735,+
0.01855,+
-0.7324,+
0.5967,+
0.6113,+
2.053,+
1.144,+
2.562,+
-0.2205,+
1.157,+
2.139,+
0.6436,+
0.381,+
0.8296,+
1.604,+
-0.01174,+
0.704,+
0.619,+
0.565,+
0.91,+
0.5225,+
-0.02185,+
-0.8647,+
-0.6763,+
-0.2306,+
-0.4158,+
-0.1666,+
0.8647,+
0.983,+
0.5664,+
0.557,+
1.548,+
0.537,+
1.967,+
1.523,+
0.4685,+
0.79,+
1.822,+
1.485,+
1.541,+
-0.2228,+
1.596,+
0.2463,+
0.8047,+
0.812,+
0.3518,+
0.4875,+
1.148,+
0.1858,+
2.012,+
2.123,+
0.1038,+
0.6704,+
-1.269,+
0.9927,+
0.3115,+
-0.75,+
1.032,+
0.732,+
1.474,+
-0.1768,+
1.581,+
0.639,+
-0.4854,+
-0.0645,+
1.538,+
0.7144,+
0.735,+
0.973,+
0.986,+
2.223,+
1.423,+
-0.0252,+
1.355,+
-0.4944,+
0.4495,+
1.395,+
0.0848,+
-0.5054,+
0.1847,+
0.574,+
-0.3596,+
0.665,+
-2.244,+
0.5474,+
-0.316,+
-0.7437,+
0.8564,+
2.537,+
-0.8286,+
0.2812,+
0.1285,+
-0.705,+
0.2295,+
1.208,+
0.5405,+
1.17,+
0.5503,+
1.201,+
-0.2676,+
0.09937,+
0.4563,+
0.8228,+
0.761,+
-0.1407,+
1.22,+
1.935,+
1.16,+
-1.782,+
0.9336,+
-0.5234,+
-0.0645,+
-0.4426,+
1.799,+
0.8037,+
1.96,+
0.845,+
2.06,+
0.07245,+
0.9824,+
1.275,+
0.9624,+
0.1162,+
1.43,+
1.243,+
1.287,+
-3.152,+
0.8936,+
1.161,+
1.892,+
2.0,+
0.8906,+
0.7446,+
1.642,+
0.539,+
0.7476,+
0.4763,+
-1.735,+
0.02866,+
1.445,+
0.2498,+
0.7134,+
1.819,+
0.5874,+
1.758,+
-1.156,+
0.6333,+
0.536,+
0.9097,+
0.7227,+
0.1947,+
0.3452,+
2.123,+
-0.04315,+
0.704,+
0.659,+
1.075,+
1.31,+
0.6416,+
-0.6177,+
0.1061,+
0.09937,+
0.1722,+
-1.127,+
0.718,+
-0.5234,+
1.335,+
0.7188,+
0.6704,+
0.1184,+
0.7856,+
-0.01735,+
0.1398,+
-0.2103,+
1.238,+
-0.1969,+
-0.537,+
1.348,+
-0.2003,+
1.255,+
2.355,+
0.7524,+
-0.02072,+
0.1891,+
1.535,+
1.395,+
-0.04428,+
0.5146,+
-0.2698,+
-0.0667,+
-0.4404,+
0.445,+
0.4866,+
1.888,+
0.639,+
1.254,+
0.628,+
2.627,+
1.106,+
1.225,+
1.054,+
0.4067,+
0.6045,+
0.821,+
0.3608,+
1.421,+
-0.03418,+
-0.2485,+
2.334,+
0.07806,+
0.889,+
1.964,+
-1.19,+
1.001,+
0.3452,+
0.619,+
0.825,+
0.9917,+
0.1117,+
1.266,+
0.4114,+
1.401,+
1.361,+
-0.4697,+
1.371,+
0.805,+
1.797,+
0.582,+
0.7974,+
0.7173,+
0.745,+
-0.10266,+
1.31,+
2.271,+
1.514,+
1.111,+
2.166,+
0.462,+
2.08,+
0.811,+
0.5977,+
-1.612,+
1.313,+
0.474,+
1.509,+
3.25,+
-0.1004,+
1.183,+
0.4316,+
0.8154,+
0.3945,+
-0.907,+
1.254,+
2.271,+
0.8477,+
-0.3416,+
-1.567,+
0.9253,+
0.9453,+
0.169,+
1.731,+
0.691,+
0.5234,+
0.29,+
1.504,+
0.08704,+
0.7876,+
2.754,+
-1.443,+
0.6943,+
-0.6763,+
0.9106,+
0.512,+
2.709,+
0.6045,+
-0.9946,+
2.68,+
0.9634,+
1.225,+
0.8076,+
1.103,+
0.9634,+
0.3843,+
2.482,+
1.235,+
1.076,+
0.576,+
1.658,+
2.178,+
2.627,+
-0.2822,+
1.285,+
0.6,+
1.661,+
1.13,+
1.855,+
0.4373,+
0.8516,+
0.04324,+
2.36,+
1.292,+
1.225,+
1.435,+
0.9453,+
-0.528,+
1.582,+
1.332,+
-0.84,+
2.018,+
0.672,+
-0.03305,+
1.191,+
1.108,+
1.436,+
1.686,+
1.3955,+
1.271,+
2.9,+
1.163,+
-0.03757,+
1.113,+
2.355,+
1.055,+
0.774,+
-0.01062,+
0.9614,+
1.855,+
0.1532,+
-0.575,+
-0.207,+
3.951,+
0.5796,+
1.006,+
1.115,+
2.328,+
0.6816,+
1.641,+
-0.2014,+
0.6304,+
0.2947,+
0.9893,+
0.2913,+
0.674,+
0.8447,+
0.3877,+
1.695,+
1.793,+
1.819,+
1.218,+
-1.024,+
1.229,+
0.3137,+
1.011,+
1.306,+
1.718,+
0.9336,+
1.342,+
2.441,+
2.3,+
0.764,+
-0.373,+
-0.1565,+
0.4204,+
1.073,+
0.8096,+
0.9116,+
0.5615,+
