Scores,Label
-0.2944,+
0.1727,+
0.592,+
0.8213,+
0.4426,+
0.12177,+
0.08417,+
-0.2194,+
1.173,+
-0.1442,+
-0.6465,+
0.08417,+
0.2976,+
-0.0716,+
-0.0904,+
0.1418,+
0.268,+
0.1204,+
0.687,+
0.444,+
0.5083,+
-0.4072,+
0.632,+
-0.2917,+
0.1311,+
1.725,+
0.07477,+
0.3674,+
0.907,+
1.093,+
0.5933,+
1.076,+
0.0573,+
0.1794,+
1.649,+
0.82,+
0.1284,+
-1.503,+
0.1821,+
0.53,+
0.05865,+
0.6187,+
0.3071,+
0.1754,+
0.762,+
0.836,+
-1.334,+
0.3528,+
0.2009,+
0.8403,+
0.448,+
0.961,+
0.7407,+
0.2427,+
0.637,+
-0.09845,+
0.3528,+
0.5825,+
0.519,+
0.4897,+
-0.2595,+
-0.1092,+
0.674,+
0.1593,+
1.729,+
0.9824,+
-0.2917,+
0.2494,+
-0.2194,+
0.8403,+
-0.9014,+
0.506,+
-0.1844,+
0.405,+
0.93,+
-0.2032,+
-0.743,+
0.248,+
0.1324,+
0.773,+
0.4775,+
-0.485,+
1.474,+
0.4924,+
0.369,+
1.283,+
0.1982,+
1.302,+
-0.034,+
0.589,+
0.8,+
0.2494,+
0.647,+
0.12177,+
0.002245,+
-0.869,+
-0.214,+
0.3567,+
0.7715,+
0.7705,+
0.2172,+
0.0385,+
0.907,+
0.0345,+
0.9746,+
0.456,+
0.868,+
1.143,+
0.2427,+
-0.2489,+
0.6777,+
0.637,+
1.304,+
0.1942,+
0.08417,+
0.0385,+
1.242,+
-0.2783,+
-0.2756,+
0.683,+
0.06537,+
-0.6543,+
0.98,+
0.597,+
1.663,+
1.3545,+
0.319,+
0.851,+
1.42,+
0.319,+
0.3728,+
-0.1388,+
0.844,+
-0.595,+
0.832,+
-0.02327,+
0.7812,+
0.3206,+
0.4937,+
0.5596,+
0.12177,+
-0.2435,+
-1.489,+
0.2091,+
0.2534,+
-0.1925,+
1.315,+
2.076,+
-0.1576,+
0.604,+
1.916,+
0.522,+
-1.009,+
0.832,+
0.4146,+
0.3152,+
0.5957,+
-0.55,+
1.544,+
1.106,+
0.1418,+
0.762,+
1.232,+
0.4587,+
-1.1455,+
0.3071,+
0.111,+
-1.514,+
0.519,+
0.953,+
0.5664,+
0.10297,+
0.334,+
0.9756,+
1.155,+
0.07074,+
-0.9795,+
0.683,+
1.462,+
1.242,+
0.4373,+
0.8467,+
0.5503,+
-0.1952,+
0.98,+
0.9434,+
-0.1469,+
0.4963,+
0.9624,+
-1.044,+
-1.108,+
0.1593,+
-0.912,+
0.2668,+
1.093,+
0.868,+
0.1445,+
0.9126,+
0.647,+
-1.1455,+
0.1848,+
-0.09576,+
0.1191,+
0.882,+
0.4507,+
0.1862,+
0.0761,+
0.718,+
0.02776,+
0.0976,+
0.3796,+
0.5312,+
0.773,+
1.218,+
0.012985,+
-0.485,+
0.867,+
0.9272,+
0.592,+
0.3728,+
0.6855,+
-0.3052,+
0.08685,+
0.0345,+
0.1097,+
0.3083,+
-0.7056,+
0.04388,+
0.6855,+
0.4587,+
-0.4744,+
0.4146,+
0.4414,+
-0.899,+
0.4575,+
1.172,+
-0.6274,+
0.2937,+
-0.05417,+
-0.1254,+
-1.377,+
0.1821,+
0.3594,+
0.4453,+
0.2266,+
0.9272,+
-0.6143,+
0.97,+
0.0922,+
0.3083,+
0.2009,+
0.3728,+
0.749,+
1.083,+
0.4146,+
-0.2676,+
1.278,+
-0.649,+
-0.6143,+
0.0009027,+
-0.786,+
0.4387,+
0.0479,+
0.354,+
0.2185,+
0.44,+
0.4548,+
-0.03668,+
1.141,+
0.9917,+
1.346,+
0.08685,+
0.522,+
0.1392,+
0.515,+
-1.441,+
0.8145,+
0.8,+
-0.1415,+
0.1566,+
0.4265,+
-1.32,+
0.2266,+
0.256,+
0.8213,+
1.511,+
0.6187,+
1.243,+
0.5044,+
-0.281,+
0.0385,+
0.0573,+
0.589,+
0.2091,+
0.08417,+
-1.471,+
1.462,+
0.9434,+
0.1996,+
0.4587,+
0.5083,+
0.4602,+
-0.1844,+
0.4775,+
0.456,+
-0.171,+
0.4038,+
0.1862,+
0.3232,+
0.3608,+
0.3286,+
1.309,+
0.4763,+
0.506,+
0.1499,+
0.4548,+
-0.2837,+
2.139,+
1.143,+
0.7246,+
0.2064,+
0.3904,+
0.2708,+
-0.07697,+
1.218,+
0.809,+
1.032,+
1.033,+
-0.2032,+
1.2295,+
0.11237,+
0.746,+
0.4414,+
0.03583,+
0.502,+
0.4656,+
1.231,+
1.271,+
0.487,+
1.65,+
1.112,+
0.2078,+
1.058,+
-0.01253,+
1.222,+
0.726,+
2.004,+
0.9355,+
0.3232,+
1.065,+
0.4614,+
2.004,+
0.506,+
-0.03802,+
0.2185,+
-0.2917,+
0.3809,+
-1.022,+
-0.5093,+
0.9272,+
0.1714,+
1.044,+
-0.77,+
0.9824,+
-0.324,+
0.3206,+
0.4548,+
0.1902,+
0.7554,+
1.126,+
0.1902,+
1.663,+
-0.07697,+
-0.01521,+
0.4775,+
1.339,+
0.647,+
0.2266,+
0.522,+
1.225,+
-0.9795,+
0.4468,+
0.3206,+
0.655,+
-0.708,+
1.3955,+
-0.1092,+
0.66,+
-0.004467,+
-0.6733,+
0.4495,+
0.4614,+
0.4683,+
0.7944,+
0.2319,+
0.506,+
0.558,+
1.748,+
0.577,+
0.334,+
0.2573,+
-0.4368,+
0.0385,+
0.1593,+
0.2708,+
0.3528,+
-0.0394,+
1.309,+
0.7705,+
0.2319,+
-0.2059,+
-0.2676,+
0.8145,+
-0.1065,+
0.9746,+
0.8564,+
0.10834,+
1.067,+
-0.1254,+
-0.6357,+
1.172,+
1.24,+
0.545,+
-0.2247,+
-0.641,+
0.6426,+
0.2494,+
1.203,+
0.981,+
-0.324,+
0.1191,+
0.3352,+
0.3674,+
0.0882,+
-1.009,+
0.953,+
0.311,+
0.7446,+
0.6294,+
-0.2917,+
-0.2032,+
0.9907,+
-1.406,+
0.2346,+
0.8564,+
-0.2194,+
0.3098,+
0.1338,+
1.302,+
-0.05014,+
1.225,+
0.252,+
0.569,+
-0.2783,+
1.147,+
0.4158,+
0.397,+
0.1553,+
1.297,+
-2.158,+
0.6533,+
0.592,+
0.9746,+
0.9194,+
-0.08234,+
-0.2756,+
0.7744,+
0.3743,+
-1.092,+
1.377,+
0.3137,+
-1.769,+
1.3955,+
0.1902,+
0.37,+
-0.1361,+
0.2239,+
0.08417,+
-0.888,+
0.436,+
0.1566,+
0.4119,+
0.9824,+
0.268,+
0.10565,+
0.717,+
0.545,+
0.236,+
0.6978,+
0.07074,+
0.7583,+
0.4668,+
-0.0662,+
0.5513,+
0.9326,+
-1.101,+
0.397,+
0.326,+
0.10297,+
0.4185,+
-0.4421,+
-0.2622,+
1.012,+
-0.5146,+
0.6724,+
1.274,+
0.1982,+
1.044,+
-0.02058,+
-0.971,+
1.309,+
0.01433,+
0.687,+
0.158,+
0.487,+
0.1969,+
-0.2194,+
1.489,+
0.4092,+
0.637,+
0.2172,+
0.4963,+
0.882,+
0.3003,+
0.1875,+
0.00896,+
0.6816,+
0.7407,+
-0.4207,+
0.558,+
-4.867,+
1.748,+
0.7705,+
1.449,+
-0.923,+
0.906,+
-1.401,+
0.42,+
1.474,+
-0.2515,+
0.8135,+
-0.1979,+
0.0009027,+
0.6724,+
0.674,+
0.4575,+
0.592,+
0.12177,+
0.346,+
0.8,+
-0.0931,+
1.184,+
0.3743,+
0.5796,+
0.4602,+
-0.02058,+
0.1794,+
0.3003,+
0.2104,+
1.45,+
-0.0582,+
-0.0743,+
1.259,+
0.1875,+
1.172,+
-0.5415,+
-0.2998,+
0.722,+
1.106,+
-0.289,+
0.8804,+
0.2776,+
0.3997,+
-0.695,+
0.8213,+
0.5435,+
0.1311,+
0.8994,+
0.98,+
0.08685,+
-0.09845,+
0.3218,+
0.4238,+
0.1445,+
0.2976,+
0.2373,+
-1.498,+
1.489,+
0.726,+
1.309,+
0.3594,+
-0.383,+
0.05194,+
0.69,+
0.7124,+
0.6533,+
-0.383,+
0.608,+
-1.012,+
0.1003,+
0.2104,+
0.3352,+
1.055,+
0.2803,+
0.1097,+
0.7446,+
0.369,+
0.515,+
0.868,+
0.3474,+
0.4963,+
0.4333,+
-0.3374,+
-0.2194,+
-0.896,+
0.256,+
0.1271,+
0.04388,+
0.3394,+
0.7676,+
-0.01521,+
0.12445,+
1.339,+
0.839,+
0.2856,+
0.02776,+
0.1164,+
0.3958,+
-0.0743,+
1.572,+
0.1311,+
1.112,+
0.2615,+
-1.108,+
-0.4905,+
0.1862,+
0.8403,+
0.674,+
-0.641,+
1.635,+
0.1969,+
-0.1388,+
0.2573,+
-1.498,+
0.7114,+
0.397,+
0.2615,+
0.7705,+
-0.1415,+
-0.1469,+
-0.1576,+
-0.0904,+
0.7515,+
0.62,+
0.918,+
0.8105,+
0.4185,+
0.9487,+
0.385,+
-0.52,+
0.2976,+
0.921,+
0.503,+
-0.07697,+
-0.4153,+
0.4775,+
0.577,+
-0.708,+
0.3232,+
0.471,+
1.312,+
0.1392,+
1.162,+
0.01433,+
2.076,+
0.2776,+
0.6064,+
-0.4905,+
0.4897,+
-0.222,+
0.08954,+
0.911,+
0.44,+
-0.1388,+
-0.55,+
0.2051,+
0.2937,+
0.7837,+
-0.1764,+
0.0828,+
0.4883,+
0.762,+
0.3904,+
0.9463,+
0.3997,+
0.848,+
0.522,+
0.3782,+
-0.0582,+
0.2051,+
-0.2837,+
0.107,+
-0.2703,+
-0.4421,+
0.04657,+
0.05328,+
0.07074,+
0.843,+
0.9746,+
0.3098,+
0.5127,+
-1.012,+
0.8887,+
0.0318,+
0.3743,+
-1.103,+
1.033,+
1.341,+
1.27,+
1.064,+
-0.4932,+
0.4656,+
0.502,+
-0.2515,+
0.6855,+
2.139,+
-0.582,+
-0.085,+
0.3474,+
1.59,+
0.4211,+
-0.727,+
1.304,+
0.844,+
0.2131,+
1.278,+
0.98,+
-0.5015,+
1.024,+
0.0976,+
0.2198,+
0.2615,+
0.635,+
-0.7593,+
0.6533,+
0.9917,+
-0.0931,+
1.021,+
0.0385,+
0.621,+
0.4387,+
1.076,+
0.377,+
0.5327,+
-0.6543,+
0.111,+
0.9126,+
0.4387,+
-1.377,+
0.4614,+
0.9717,+
0.796,+
0.6978,+
-0.1925,+
0.78,+
0.397,+
0.3916,+
0.8403,+
0.545,+
0.1821,+
-0.085,+
-0.02327,+
0.08685,+
0.3406,+
0.1097,+
0.8174,+
0.6685,+
1.311,+
0.2185,+
0.03717,+
0.5986,+
0.1969,+
0.545,+
0.3796,+
-0.4475,+
0.835,+
0.839,+
1.063,+
0.2534,+
0.04254,+
0.1862,+
-0.01253,+
0.2573,+
0.4736,+
0.2534,+
-0.0555,+
0.9434,+
0.1714,+
0.4521,+
0.4844,+
0.4507,+
0.6147,+
0.53,+
1.254,+
-0.2489,+
-0.6357,+
-0.7993,+
0.2078,+
0.299,+
-0.09845,+
0.542,+
0.3298,+
1.439,+
0.5825,+
0.6426,+
-1.409,+
-0.434,+
0.835,+
-0.4744,+
1.309,+
0.4185,+
-1.471,+
1.572,+
1.182,+
1.635,+
1.6455,+
-0.5015,+
1.037,+
-1.041,+
0.836,+
0.5366,+
-0.7163,+
0.8335,+
0.1768,+
0.6147,+
0.362,+
0.2024,+
0.635,+
-2.158,+
1.283,+
1.311,+
0.5234,+
1.069,+
0.2937,+
0.1566,+
0.1754,+
-0.273,+
0.714,+
-0.4207,+
0.3728,+
0.1647,+
0.1311,+
0.538,+
0.9033,+
1.214,+
0.6064,+
0.10565,+
-0.06354,+
0.4426,+
-0.289,+
0.3179,+
1.155,+
0.7812,+
0.4883,+
0.1097,+
0.3098,+
-0.08234,+
-0.00984,+
0.09357,+
0.832,+
-0.3508,+
0.2534,+
-0.2006,+
-0.0743,+
-1.664,+
0.644,+
0.487,+
0.5835,+
0.3997,+
0.9917,+
1.635,+
0.4104,+
0.354,+
-0.5415,+
-0.1764,+
0.7446,+
0.554,+
-0.582,+
0.09357,+
0.687,+
0.868,+
-0.6465,+
1.025,+
0.93,+
0.3567,+
0.5903,+
-0.391,+
-1.135,+
1.341,+
0.1996,+
0.2037,+
-0.896,+
-0.52,+
0.397,+
1.025,+
0.2185,+
0.05865,+
1.101,+
0.632,+
0.594,+
0.8403,+
1.044,+
1.355,+
0.0855,+
1.024,+
-0.2194,+
0.734,+
0.2856,+
-1.116,+
0.542,+
-0.1925,+
0.3916,+
0.8496,+
0.5244,+
0.5503,+
0.812,+
-0.4502,+
-1.294,+
-1.503,+
0.8,+
0.911,+
-0.07965,+
-1.489,+
0.413,+
1.461,+
-0.297,+
0.3474,+
0.385,+
1.083,+
0.4387,+
0.3057,+
0.687,+
1.742,+
0.5933,+
0.4924,+
1.231,+
0.1257,+
0.0922,+
1.409,+
-0.727,+
-0.2756,+
0.9824,+
0.71,+
0.4387,+
-1.108,+
0.1647,+
0.2198,+
1.871,+
0.3594,+
0.4414,+
0.4963,+
0.04254,+
0.8105,+
1.172,+
1.104,+
0.6226,+
1.314,+
0.8403,+
0.6816,+
0.3433,+
1.346,+
0.4146,+
0.1284,+
1.118,+
0.5244,+
0.0828,+
1.165,+
0.4346,+
0.868,+
0.2172,+
0.311,+
0.1875,+
1.598,+
0.839,+
-0.2489,+
0.436,+
0.1378,+
1.254,+
0.7944,+
0.3474,+
0.1378,+
-0.4019,+
1.184,+
1.126,+
-0.06354,+
1.083,+
0.111,+
1.012,+
0.385,+
-0.332,+
0.914,+
0.1512,+
-0.888,+
1.162,+
1.139,+
-1.769,+
0.644,+
0.5366,+
0.252,+
1.235,+
-0.10114,+
-0.695,+
-0.2167,+
0.914,+
1.004,+
-0.0273,+
0.1566,+
0.1606,+
0.377,+
0.5366,+
1.65,+
-0.4072,+
-0.1764,+
-0.1925,+
0.1862,+
0.9624,+
-0.743,+
1.083,+
0.4333,+
0.385,+
-0.07965,+
1.671,+
0.4292,+
0.4238,+
0.4333,+
-1.71,+
0.5566,+
-0.2408,+
0.4937,+
0.1902,+
0.98,+
0.2788,+
0.5986,+
-0.896,+
-0.3213,+
-1.664,+
0.4092,+
1.309,+
0.1768,+
0.3406,+
0.0909,+
1.005,+
0.362,+
0.921,+
0.1231,+
0.2534,+
0.4468,+
-0.02058,+
-0.4878,+
-0.6274,+
0.2292,+
-0.281,+
-0.0273,+
0.8145,+
-0.743,+
0.1848,+
0.868,+
0.2024,+
-0.1415,+
0.535,+
0.589,+
-0.4502,+
0.012985,+
0.4495,+
0.2788,+
-0.5093,+
-0.2059,+
0.377,+
0.3352,+
0.2118,+
1.311,+
-0.767,+
0.6387,+
0.5864,+
0.04926,+
0.5327,+
0.4414,+
0.8145,+
0.5137,+
0.1674,+
0.8804,+
0.597,+
1.021,+
0.1499,+
0.703,+
-0.0904,+
0.839,+
1.778,+
0.5312,+
0.1204,+
0.589,+
0.3286,+
0.3474,+
-0.297,+
0.6523,+
0.973,+
0.577,+
0.1311,+
-0.3508,+
-1.353,+
0.608,+
0.0009027,+
0.1942,+
0.8804,+
0.4817,+
1.071,+
0.64,+
0.1499,+
0.977,+
0.836,+
0.589,+
0.577,+
1.194,+
0.07074,+
0.0009027,+
-0.1952,+
1.461,+
0.5127,+
0.3179,+
-0.899,+
0.717,+
0.4038,+
0.0761,+
-1.012,+
0.2815,+
0.9272,+
0.6226,+
-0.641,+
0.0855,+
-0.4126,+
0.1284,+
-1.103,+
0.3594,+
0.2118,+
-0.034,+
0.2172,+
0.69,+
0.4146,+
-0.649,+
-0.10114,+
0.2292,+
1.3125,+
0.1097,+
0.1016,+
0.882,+
0.483,+
0.674,+
0.6616,+
-0.2167,+
0.5557,+
0.945,+
1.471,+
0.635,+
0.1164,+
0.3057,+
0.3796,+
0.522,+
0.487,+
0.5166,+
0.05328,+
-1.022,+
-0.1925,+
0.4736,+
0.4575,+
0.09625,+
0.7812,+
0.855,+
1.387,+
0.9907,+
-0.03668,+
0.3433,+
0.0882,+
-0.4878,+
-0.2006,+
0.4414,+
-0.9014,+
-0.595,+
0.2695,+
0.1257,+
-0.4878,+
0.3313,+
0.0976,+
0.9194,+
0.5366,+
1.742,+
-0.2247,+
-0.2515,+
1.585,+
0.2064,+
1.064,+
-0.2703,+
-0.7593,+
1.019,+
-0.4233,+
0.0479,+
-0.0394,+
0.5957,+
0.3782,+
1.449,+
-0.1871,+
0.1996,+
0.4038,+
0.1016,+
0.334,+
0.2118,+
1.011,+
0.1754,+
1.3125,+
-0.332,+
0.01567,+
0.674,+
0.5166,+
0.456,+
-1.012,+
0.506,+
-0.05014,+
0.1727,+
0.3164,+
-0.3267,+
0.9126,+
1.089,+
0.8413,+
1.058,+
0.69,+
1.004,+
-0.324,+
-0.7056,+
1.147,+
0.8413,+
0.8467,+
0.3164,+
-0.383,+
0.1969,+
-0.222,+
-0.3562,+
-1.294,+
0.4963,+
1.3125,+
0.7275,+
0.1351,+
0.2131,+
0.3997,+
0.7246,+
0.6724,+
0.456,+
0.3003,+
-0.4583,+
0.3313,+
-0.6626,+
-0.2006,+
0.1606,+
-0.1522,+
0.4158,+
0.5796,+
-0.3374,+
0.413,+
0.2266,+
0.746,+
1.3125,+
-0.2998,+
0.7275,+
0.3608,+
0.3567,+
0.604,+
-0.767,+
0.6157,+
0.12445,+
0.78,+
0.05463,+
0.5728,+
1.254,+
0.3003,+
1.293,+
0.1566,+
0.5083,+
-0.03802,+
1.283,+
0.3083,+
0.385,+
0.1956,+
1.208,+
1.24,+
0.0721,+
0.02238,+
0.62,+
-0.896,+
0.2172,+
1.626,+
0.08417,+
0.8145,+
-0.11456,+
0.362,+
0.8174,+
0.7515,+
0.4265,+
1.055,+
-1.253,+
1.069,+
0.1996,+
0.9355,+
0.6064,+
0.2788,+
1.065,+
0.3997,+
-0.4126,+
0.0385,+
0.01567,+
-0.6626,+
0.66,+
0.9907,+
0.334,+
0.4817,+
1.218,+
-0.1361,+
-0.3213,+
0.3943,+
-1.334,+
1.243,+
0.812,+
0.393,+
0.3098,+
0.5864,+
-0.04208,+
0.08417,+
0.9756,+
-0.55,+
-1.253,+
-0.0582,+
-0.1226,+
1.283,+
1.214,+
0.456,+
1.626,+
0.1566,+
0.4587,+
0.2534,+
-0.1065,+
1.161,+
0.4333,+
1.355,+
0.832,+
0.2239,+
0.3298,+
1.184,+
-0.0555,+
-0.2542,+
0.5503,+
1.259,+
1.161,+
1.315,+
-0.1791,+
0.2064,+
1.585,+
-0.2489,+
0.637,+
0.4495,+
0.10297,+
1.05,+
0.1003,+
0.1647,+
0.4656,+
0.3083,+
0.397,+
0.8145,+
0.4414,+
1.27,+
0.04388,+
-1.101,+
0.868,+
0.597,+
-0.3267,+
0.4844,+
0.9424,+
0.8066,+
0.3567,+
0.722,+
0.05463,+
-0.0555,+
1.278,+
0.0009027,+
0.1338,+
0.6426,+
0.02238,+
0.007618,+
-0.0877,+
0.1593,+
0.1499,+
0.589,+
-0.6465,+
0.2534,+
0.3743,+
1.204,+
0.836,+
0.2534,+
0.0721,+
0.0479,+
0.456,+
0.4265,+
0.7275,+
1.1,+
1.955,+
1.271,+
0.436,+
0.07477,+
-1.71,+
1.2295,+
0.1768,+
0.4963,+
0.594,+
0.918,+
-0.1871,+
0.1566,+
0.651,+
1.254,+
1.297,+
-0.2274,+
1.511,+
0.4185,+
0.8574,+
0.5127,+
0.3567,+
1.219,+
0.706,+
0.592,+
0.2427,+
0.6616,+
0.848,+
0.3958,+
0.9824,+
0.6685,+
-0.222,+
0.6064,+
0.71,+
-0.2998,+
-1.009,+
-0.5337,+
0.1835,+
0.0318,+
0.4038,+
0.3083,+
0.0909,+
-0.923,+
0.1875,+
0.8145,+
1.225,+
0.5366,+
1.283,+
-0.2301,+
0.7515,+
1.208,+
0.1539,+
-0.2783,+
0.7446,+
0.107,+
1.011,+
0.4736,+
-0.383,+
-0.7563,+
0.10834,+
0.1016,+
-0.7563,+
0.1633,+
0.7715,+
1.558,+
0.09625,+
0.9424,+
0.275,+
0.3782,+
0.252,+
0.4238,+
1.05,+
1.278,+
-0.1119,+
0.3997,+
0.3474,+
-0.391,+
0.09625,+
-0.0662,+
1.093,+
-0.4314,+
-0.2167,+
0.3474,+
0.436,+
0.577,+
1.635,+
0.5366,+
0.4602,+
-0.289,+
0.973,+
-0.4421,+
-0.0904,+
1.729,+
0.3594,+
1.42,+
0.3567,+
0.6953,+
0.3071,+
0.2118,+
0.04926,+
-0.0716,+
0.0734,+
-0.77,+
0.3474,+
0.1741,+
0.2346,+
-1.267,+
0.3071,+
-0.4153,+
-0.2622,+
-0.011185,+
0.703,+
0.9487,+
-0.383,+
0.3916,+
1.093,+
-0.004467,+
0.2573,+
0.377,+
-0.55,+
0.0922,+
-0.281,+
1.182,+
0.3313,+
0.515,+
0.448,+
0.1432,+
0.09894,+
0.8174,+
0.5957,+
0.1768,+
1.011,+
-0.6357,+
0.8174,+
0.4265,+
-0.04208,+
0.2937,+
-0.09576,+
0.6387,+
0.4736,+
0.2668,+
0.5596,+
1.032,+
1.024,+
-0.7993,+
1.446,+
0.05463,+
-0.2998,+
0.577,+
0.1727,+
-0.743,+
-0.316,+
0.1553,+
-0.641,+
0.1633,+
-0.034,+
0.9126,+
0.8174,+
0.6533,+
1.283,+
0.1875,+
0.977,+
0.9585,+
0.1418,+
0.921,+
1.235,+
-0.2917,+
0.644,+
0.268,+
0.1875,+
0.502,+
0.7085,+
-0.7617,+
-0.2542,+
1.725,+
0.0734,+
0.0506,+
-1.009,+
0.1445,+
0.859,+
1.044,+
0.3984,+
0.3674,+
0.98,+
-1.575,+
0.248,+
-1.122,+
0.2695,+
0.2976,+
-1.199,+
0.5327,+
0.9746,+
0.8643,+
0.5513,+
0.3997,+
0.722,+
1.129,+
1.118,+
0.2373,+
0.765,+
0.859,+
0.3003,+
0.519,+
0.855,+
0.749,+
0.3352,+
0.3809,+
0.687,+
0.722,+
0.5728,+
0.5503,+
0.4265,+
1.558,+
0.2494,+
0.3057,+
0.882,+
-0.2194,+
-0.2515,+
0.1445,+
1.778,+
0.7114,+
0.397,+
0.4602,+
0.8804,+
1.59,+
0.5234,+
0.9585,+
-0.2917,+
0.295,+
0.4722,+
0.42,+
0.2573,+
0.436,+
0.9395,+
0.1284,+
-1.092,+
0.4077,+
-1.575,+
-0.4475,+
0.545,+
0.906,+
0.2668,+
0.09357,+
0.07074,+
0.471,+
-0.2595,+
0.961,+
-0.214,+
0.5957,+
0.2292,+
1.274,+
0.1365,+
0.9487,+
0.8574,+
-0.1522,+
0.3916,+
1.222,+
1.439,+
0.2104,+
0.2185,+
0.3674,+
0.538,+
1.071,+
-0.1254,+
-0.281,+
1.063,+
0.0627,+
0.5137,+
0.0291,+
-0.6357,+
0.734,+
0.7837,+
0.7007,+
0.4011,+
0.2172,+
1.311,+
0.5073,+
0.4453,+
0.2427,+
0.4333,+
0.10297,+
0.7676,+
-0.004467,+
-1.409,+
0.4387,+
-0.4126,+
0.2306,+
0.535,+
0.09357,+
0.882,+
-1.052,+
0.3528,+
0.2104,+
0.05463,+
0.487,+
0.2937,+
0.2494,+
-0.869,+
0.8496,+
0.5327,+
-1.353,+
0.5327,+
-0.1925,+
0.3433,+
-0.4314,+
0.8994,+
0.644,+
0.0009027,+
0.08685,+
0.3286,+
0.981,+
0.5366,+
0.0949,+
0.4548,+
-0.2676,+
-0.359,+
-0.391,+
1.203,+
0.4011,+
0.6294,+
1.387,+
0.8135,+
0.1418,+
1.204,+
0.577,+
0.5664,+
0.8174,+
0.111,+
-0.004467,+
0.1727,+
0.02373,+
-0.391,+
0.2051,+
0.436,+
0.3984,+
-0.0461,+
-0.4824,+
0.05463,+
0.957,+
0.1553,+
1.067,+
-0.05417,+
0.2695,+
0.1499,+
0.8174,+
0.3782,+
-1.101,+
0.11237,+
0.82,+
0.4548,+
-1.793,+
0.7744,+
0.2185,+
0.969,+
-0.9014,+
0.256,+
0.4534,+
0.2064,+
-1.514,+
0.1445,+
-0.04208,+
0.2373,+
0.6523,+
0.5234,+
1.377,+
0.495,+
0.809,+
-0.1254,+
1.738,+
0.10834,+
-1.32,+
1.738,+
0.0788,+
0.1271,+
0.3406,+
0.444,+
0.7085,+
0.04657,+
0.867,+
0.674,+
