Scores,Label
-0.5435,+
1.017,+
-0.6777,+
-0.3687,+
0.2637,+
0.07806,+
0.2445,+
1.239,+
1.353,+
0.967,+
0.332,+
1.143,+
0.2913,+
0.387,+
0.0206,+
-0.6104,+
-0.1578,+
0.453,+
0.2913,+
0.9917,+
0.8374,+
0.6865,+
-0.2751,+
-0.1506,+
0.783,+
0.2074,+
0.266,+
0.538,+
1.382,+
0.7656,+
1.582,+
0.6157,+
0.441,+
0.4373,+
1.77,+
1.413,+
1.139,+
-0.4812,+
-0.45,+
-0.292,+
-0.589,+
-0.2776,+
-0.165,+
1.048,+
-1.448,+
0.7485,+
1.536,+
1.899,+
-0.5195,+
0.4277,+
1.839,+
1.136,+
0.5293,+
0.709,+
0.1979,+
0.98,+
1.025,+
1.038,+
-0.2129,+
0.6445,+
1.047,+
0.9595,+
-1.221,+
0.1415,+
0.6255,+
0.3535,+
0.5283,+
-0.565,+
0.8203,+
1.606,+
1.043,+
0.2744,+
-0.893,+
1.226,+
1.279,+
0.957,+
1.878,+
-0.10516,+
0.781,+
-0.00455,+
0.5186,+
0.2301,+
0.5737,+
0.484,+
0.98,+
0.878,+
0.4731,+
0.1583,+
1.18,+
0.8433,+
1.553,+
1.562,+
-0.3997,+
0.1715,+
1.149,+
1.2705,+
0.794,+
1.491,+
-0.5337,+
-1.549,+
1.046,+
0.934,+
0.92,+
0.77,+
0.4458,+
1.625,+
-1.1875,+
-0.577,+
0.6694,+
-0.8765,+
0.1858,+
1.102,+
0.6035,+
1.276,+
0.5786,+
0.2146,+
-0.1027,+
0.92,+
0.6577,+
1.21,+
-0.01413,+
1.151,+
0.6587,+
0.5894,+
1.287,+
0.1476,+
-0.6465,+
1.084,+
0.06012,+
0.296,+
-0.4714,+
0.2852,+
1.422,+
1.344,+
0.794,+
1.354,+
0.704,+
0.9297,+
-0.2345,+
1.2,+
0.4097,+
-0.2656,+
0.816,+
0.61,+
0.678,+
1.244,+
0.8936,+
1.44,+
-0.4573,+
0.3523,+
-0.4812,+
0.05652,+
0.811,+
0.4097,+
0.5283,+
0.7856,+
0.2241,+
0.332,+
0.2817,+
0.3342,+
0.266,+
-0.1722,+
-0.2153,+
0.817,+
2.049,+
-0.893,+
0.544,+
1.091,+
-0.1962,+
1.536,+
0.61,+
1.23,+
-0.1722,+
1.226,+
0.6743,+
1.603,+
0.7236,+
0.1954,+
-0.0716,+
0.971,+
0.1738,+
0.10443,+
0.4888,+
0.3354,+
0.3342,+
-0.3806,+
0.454,+
0.08405,+
-1.765,+
1.424,+
0.3057,+
-0.3518,+
1.32,+
-0.01892,+
-0.1962,+
-2.895,+
0.06012,+
1.062,+
0.5845,+
-0.03568,+
-0.402,+
1.439,+
-0.006947,+
0.4421,+
1.136,+
0.05054,+
0.618,+
0.9907,+
-0.1506,+
0.4937,+
1.492,+
0.2313,+
0.967,+
1.329,+
0.9595,+
0.3403,+
0.9775,+
0.2686,+
0.3643,+
0.3403,+
0.326,+
0.8384,+
-0.1698,+
1.67,+
1.886,+
-0.3901,+
1.35,+
1.527,+
1.09,+
-1.286,+
-0.2583,+
1.042,+
-0.2656,+
0.667,+
0.3955,+
-0.06204,+
1.697,+
0.2805,+
1.612,+
1.307,+
1.178,+
1.162,+
1.557,+
-0.0812,+
1.964,+
-1.133,+
-0.01413,+
1.398,+
0.02779,+
0.7856,+
0.7354,+
0.296,+
-0.462,+
0.606,+
-0.766,+
0.2673,+
0.8574,+
1.015,+
1.217,+
-0.2345,+
1.584,+
0.7676,+
1.145,+
-1.056,+
1.057,+
0.855,+
-0.555,+
0.624,+
0.356,+
1.182,+
0.8564,+
2.605,+
0.516,+
-0.2825,+
0.6875,+
-0.1603,+
-0.584,+
0.3403,+
1.496,+
-0.4524,+
-0.1411,+
0.7305,+
0.1547,+
-0.3064,+
0.6914,+
1.029,+
0.6455,+
2.395,+
0.296,+
1.648,+
1.328,+
1.053,+
-0.006947,+
0.545,+
-0.11475,+
0.5405,+
0.7285,+
0.5415,+
0.3535,+
-0.407,+
1.133,+
0.3499,+
-0.7256,+
-0.06683,+
0.7593,+
1.121,+
-0.1123,+
0.8003,+
0.4097,+
-0.654,+
0.975,+
-0.165,+
0.02898,+
0.005028,+
1.481,+
-0.2825,+
0.7905,+
-0.3877,+
-0.232,+
0.902,+
0.175,+
-1.099,+
0.999,+
0.3547,+
-0.2177,+
-1.032,+
0.775,+
1.583,+
0.3354,+
1.171,+
1.326,+
1.021,+
-0.4573,+
1.085,+
1.08,+
1.266,+
0.4097,+
0.525,+
1.3955,+
1.238,+
0.575,+
1.06,+
0.8647,+
1.425,+
-0.0716,+
0.2937,+
-1.451,+
0.7847,+
0.9844,+
0.1918,+
-0.074,+
-0.4644,+
0.0002378,+
1.361,+
1.419,+
0.3547,+
0.07806,+
0.5273,+
-0.658,+
0.2194,+
0.5737,+
0.6216,+
0.6694,+
1.258,+
0.5776,+
-0.04767,+
1.149,+
0.04095,+
1.44,+
0.4756,+
-0.654,+
-0.9814,+
0.2241,+
0.654,+
1.871,+
-0.4595,+
-0.4524,+
0.326,+
0.429,+
-0.3708,+
0.1703,+
1.03,+
0.2325,+
0.2925,+
0.03375,+
0.9976,+
-0.4836,+
0.1355,+
0.4578,+
0.3882,+
0.6577,+
0.7583,+
-0.4355,+
1.49,+
0.3726,+
0.2517,+
0.9487,+
-0.3423,+
0.9775,+
0.545,+
0.471,+
0.1643,+
-0.074,+
0.8564,+
0.1715,+
-0.0285,+
-0.2296,+
-0.613,+
1.339,+
0.9463,+
0.3223,+
0.03497,+
1.577,+
-0.4978,+
-0.8354,+
1.538,+
-0.8594,+
1.049,+
-0.04047,+
-1.235,+
1.498,+
0.006226,+
0.678,+
0.0194,+
-0.2751,+
0.9043,+
0.08044,+
0.478,+
2.166,+
1.658,+
1.936,+
0.6997,+
1.53,+
0.4888,+
1.049,+
0.619,+
1.376,+
1.385,+
-0.8354,+
0.822,+
-0.9863,+
0.3499,+
-0.4429,+
1.969,+
1.361,+
-0.1459,+
0.9604,+
1.07,+
-0.462,+
0.9414,+
0.971,+
0.26,+
0.2181,+
1.52,+
0.3499,+
-0.3926,+
0.698,+
0.545,+
0.5522,+
1.107,+
0.241,+
0.6,+
0.521,+
0.4817,+
-1.537,+
0.411,+
-0.2296,+
0.3857,+
0.6216,+
1.403,+
1.258,+
0.9414,+
-0.644,+
0.787,+
1.435,+
0.751,+
0.3787,+
0.006226,+
-0.565,+
0.04935,+
1.798,+
2.115,+
1.003,+
0.855,+
0.8745,+
2.32,+
1.536,+
0.6,+
-0.10754,+
-0.1962,+
-0.328,+
1.066,+
-0.1387,+
0.849,+
1.345,+
1.363,+
-0.011734,+
0.63,+
0.864,+
0.1655,+
-0.6294,+
0.9272,+
1.024,+
0.4434,+
1.28,+
0.652,+
0.5117,+
-0.1362,+
0.8423,+
0.2301,+
-0.4836,+
0.1967,+
-0.907,+
-0.838,+
0.8228,+
1.636,+
0.1691,+
0.77,+
0.575,+
0.1427,+
1.206,+
0.2698,+
-0.6655,+
-0.0692,+
0.5547,+
0.648,+
-1.097,+
0.411,+
-0.0692,+
1.275,+
0.6035,+
0.0002378,+
0.7163,+
-0.2225,+
0.502,+
-0.2153,+
0.581,+
0.0002378,+
-0.6704,+
-0.2153,+
-1.394,+
1.148,+
1.009,+
1.403,+
1.343,+
1.814,+
-0.0309,+
0.2913,+
0.6157,+
0.3342,+
0.794,+
0.8813,+
0.454,+
0.5356,+
-0.929,+
-0.541,+
0.4253,+
0.363,+
0.175,+
1.053,+
0.8706,+
0.3247,+
0.7666,+
-0.2825,+
1.0205,+
1.307,+
0.1295,+
1.324,+
-0.1123,+
1.306,+
1.432,+
-0.3015,+
0.4863,+
0.8853,+
0.4385,+
1.436,+
-0.551,+
0.04095,+
0.818,+
0.114,+
0.902,+
0.356,+
1.723,+
0.1775,+
1.297,+
1.188,+
1.06,+
0.411,+
0.1284,+
0.8755,+
-0.8213,+
0.6826,+
0.9473,+
0.5234,+
1.535,+
1.687,+
0.26,+
-0.086,+
1.406,+
-0.658,+
0.2852,+
-0.1171,+
1.326,+
0.835,+
0.909,+
0.3223,+
1.354,+
-0.1459,+
1.502,+
0.2876,+
-1.415,+
0.5776,+
1.011,+
-0.3086,+
0.3247,+
1.606,+
-0.1698,+
1.101,+
0.1464,+
-0.3064,+
-0.1698,+
0.8135,+
0.591,+
0.866,+
0.5293,+
0.8013,+
0.5103,+
-0.002157,+
0.7544,+
1.089,+
0.253,+
-0.00934,+
1.862,+
1.139,+
0.471,+
1.175,+
-0.8066,+
1.264,+
0.4207,+
0.939,+
0.779,+
0.872,+
0.7856,+
0.4326,+
0.5093,+
-0.304,+
1.158,+
0.618,+
-0.5244,+
0.647,+
0.897,+
0.678,+
1.137,+
0.1056,+
0.2996,+
0.1499,+
0.002632,+
0.9316,+
1.016,+
0.689,+
0.55,+
0.593,+
1.153,+
-0.06445,+
0.9365,+
0.1787,+
-0.4475,+
0.7715,+
0.7964,+
0.4373,+
0.6255,+
1.739,+
0.1536,+
0.7285,+
0.1464,+
0.569,+
1.297,+
0.3271,+
1.037,+
0.326,+
0.938,+
0.7476,+
1.132,+
1.412,+
0.4207,+
1.218,+
1.081,+
-0.5005,+
0.775,+
1.731,+
1.201,+
-0.299,+
1.184,+
0.958,+
0.7114,+
0.3486,+
0.859,+
1.204,+
0.265,+
1.776,+
0.253,+
0.849,+
-0.8306,+
0.921,+
1.057,+
1.03,+
1.328,+
-0.527,+
1.797,+
1.292,+
1.622,+
1.355,+
1.084,+
-0.7256,+
-0.05484,+
0.975,+
0.3235,+
-0.02611,+
1.058,+
2.365,+
0.12115,+
1.857,+
0.6455,+
-0.2106,+
-0.4453,+
0.6553,+
1.224,+
0.5513,+
0.672,+
1.308,+
0.938,+
0.7607,+
0.4468,+
1.679,+
1.12,+
0.883,+
-0.4763,+
-1.82,+
1.377,+
1.264,+
0.798,+
0.7197,+
0.883,+
0.4146,+
1.376,+
1.128,+
1.519,+
0.878,+
0.4624,+
-1.092,+
1.233,+
-0.5913,+
1.795,+
0.1367,+
1.234,+
-0.8857,+
0.9653,+
1.157,+
0.3845,+
0.2421,+
0.278,+
0.3223,+
-0.3398,+
1.557,+
1.019,+
0.7544,+
0.253,+
1.303,+
1.326,+
0.635,+
1.078,+
-0.00934,+
0.223,+
-0.7876,+
-0.6753,+
-0.6104,+
-0.8667,+
0.7114,+
1.343,+
0.1404,+
1.256,+
-0.28,+
0.023,+
-0.565,+
1.665,+
0.623,+
-0.292,+
0.611,+
1.26,+
-0.2057,+
1.306,+
-1.707,+
-0.189,+
0.2493,+
1.376,+
-0.0884,+
0.484,+
0.02419,+
1.275,+
1.708,+
0.902,+
0.1727,+
0.2445,+
1.223,+
1.332,+
1.147,+
0.09845,+
0.3906,+
0.5786,+
1.778,+
0.5776,+
0.2637,+
-0.6294,+
-0.577,+
-0.1387,+
-0.555,+
-0.656,+
-3.092,+
-0.1362,+
-0.1315,+
0.83,+
-0.04288,+
0.1332,+
-0.735,+
0.0697,+
0.829,+
0.1487,+
1.22,+
0.902,+
0.4517,+
-0.5723,+
0.4697,+
0.46,+
-0.10754,+
1.032,+
0.582,+
1.636,+
1.715,+
0.229,+
0.00862,+
1.17,+
1.056,+
-0.1339,+
0.6914,+
-1.042,+
1.106,+
1.532,+
0.2505,+
-0.04288,+
0.7676,+
1.396,+
0.3918,+
0.6694,+
1.551,+
0.5977,+
0.8755,+
1.02,+
0.5093,+
0.3079,+
0.0002378,+
-0.05005,+
0.5557,+
-0.3184,+
0.963,+
0.4373,+
0.606,+
-0.1267,+
0.5884,+
0.0002378,+
1.032,+
0.915,+
1.656,+
0.756,+
-0.912,+
0.1678,+
0.5293,+
1.085,+
0.241,+
1.603,+
1.038,+
0.2686,+
0.4314,+
0.5776,+
-0.4858,+
0.9976,+
-0.2129,+
0.7847,+
0.4624,+
0.7173,+
1.234,+
2.412,+
1.264,+
0.6626,+
1.298,+
-0.299,+
0.8647,+
1.363,+
-1.23,+
0.738,+
0.2014,+
1.899,+
1.9375,+
0.017,+
1.164,+
1.265,+
2.389,+
0.8994,+
0.7065,+
0.582,+
1.114,+
1.101,+
0.1176,+
0.5464,+
0.5186,+
1.254,+
1.671,+
1.984,+
1.08,+
0.891,+
0.6494,+
0.2146,+
0.399,+
-0.1123,+
0.339,+
1.413,+
-0.4932,+
0.812,+
0.3103,+
-0.3567,+
0.1344,+
0.4805,+
0.4182,+
1.158,+
-0.0381,+
-0.632,+
1.01,+
0.6934,+
1.16,+
0.3774,+
-0.3997,+
0.1895,+
1.531,+
-0.953,+
0.5645,+
1.591,+
0.0697,+
0.08765,+
0.3955,+
0.9907,+
1.562,+
0.521,+
0.1907,+
-0.03568,+
0.514,+
0.3271,+
1.565,+
0.1188,+
1.126,+
0.678,+
1.525,+
-0.244,+
0.6743,+
0.4648,+
0.3774,+
0.883,+
0.2686,+
0.3977,+
-0.1411,+
0.9033,+
0.3271,+
0.5894,+
0.2937,+
-0.304,+
0.9844,+
0.8457,+
1.244,+
0.05292,+
0.641,+
1.163,+
1.339,+
0.3235,+
0.7715,+
1.368,+
0.3367,+
0.798,+
0.6865,+
0.8945,+
-0.189,+
0.12,+
0.4446,+
1.412,+
0.623,+
-0.05963,+
0.594,+
0.0829,+
1.152,+
0.5605,+
0.7305,+
0.5977,+
0.818,+
1.604,+
0.2373,+
1.222,+
0.4817,+
0.7246,+
1.046,+
0.1511,+
0.9233,+
1.509,+
0.835,+
0.2433,+
0.9536,+
-0.3015,+
1.533,+
0.344,+
0.01341,+
-0.1626,+
-0.965,+
1.142,+
0.5884,+
0.8135,+
1.348,+
0.727,+
1.642,+
0.557,+
-0.1554,+
0.733,+
-0.615,+
-0.8667,+
0.7544,+
0.356,+
1.054,+
1.153,+
1.712,+
0.4624,+
1.711,+
1.388,+
1.19,+
1.074,+
0.971,+
0.1583,+
-0.2009,+
1.068,+
-0.601,+
0.7856,+
-0.7495,+
1.062,+
-0.086,+
1.054,+
1.189,+
0.04095,+
-0.3853,+
0.8936,+
0.04214,+
0.619,+
0.864,+
-1.334,+
0.8145,+
0.545,+
1.47,+
-0.912,+
-0.7734,+
-0.4429,+
0.10803,+
1.304,+
0.7544,+
-0.01653,+
0.6035,+
0.02898,+
1.655,+
1.024,+
-0.8306,+
-0.7256,+
0.756,+
0.9497,+
-0.529,+
-0.1746,+
-1.554,+
0.986,+
0.8696,+
0.66,+
1.101,+
-1.616,+
0.09247,+
-0.232,+
-0.0956,+
-0.335,+
1.139,+
-0.3662,+
0.1918,+
1.508,+
-0.2225,+
1.446,+
0.6934,+
-0.402,+
0.671,+
0.0936,+
0.958,+
-0.874,+
0.1367,+
1.054,+
0.399,+
0.516,+
0.32,+
1.588,+
0.2014,+
1.321,+
0.2756,+
1.401,+
0.6255,+
0.26,+
-0.4812,+
-0.613,+
1.084,+
-0.7446,+
0.6743,+
1.2705,+
1.387,+
-0.1315,+
0.7607,+
0.448,+
-0.656,+
-0.129,+
-0.9097,+
1.165,+
1.352,+
1.752,+
-0.1459,+
1.126,+
0.4348,+
0.2576,+
0.84,+
-0.0716,+
-0.1746,+
1.0,+
1.525,+
0.563,+
0.241,+
1.046,+
-1.42,+
0.637,+
0.1727,+
0.375,+
0.2218,+
0.4492,+
1.8545,+
0.55,+
0.6733,+
0.2756,+
0.958,+
0.4697,+
0.1439,+
-1.039,+
0.04935,+
0.987,+
0.829,+
1.33,+
-0.074,+
-0.0764,+
-0.7017,+
1.243,+
1.293,+
0.3403,+
0.9272,+
-1.305,+
-0.5674,+
0.1415,+
0.5776,+
1.781,+
0.4768,+
1.218,+
-0.8022,+
0.652,+
-0.402,+
0.2732,+
1.43,+
1.211,+
0.92,+
0.2397,+
-0.814,+
0.769,+
1.173,+
0.2983,+
1.801,+
0.606,+
1.003,+
0.9165,+
0.6084,+
1.156,+
1.133,+
0.6875,+
0.363,+
0.3691,+
0.3726,+
0.08887,+
-0.0309,+
2.297,+
0.726,+
0.3367,+
-1.4,+
0.405,+
0.6157,+
0.483,+
0.8804,+
0.1164,+
0.864,+
0.2698,+
0.751,+
-0.7974,+
-0.3567,+
0.641,+
1.525,+
0.175,+
0.544,+
-0.2776,+
0.9775,+
0.3079,+
0.5728,+
0.339,+
-0.766,+
0.4492,+
0.9653,+
0.5225,+
-0.08356,+
2.037,+
1.756,+
1.52,+
1.463,+
1.52,+
1.116,+
-0.795,+
0.393,+
1.824,+
0.7246,+
-0.407,+
0.3499,+
0.4937,+
0.0685,+
1.245,+
-0.074,+
1.293,+
1.34,+
0.5366,+
0.3918,+
0.9844,+
1.289,+
-0.503,+
1.748,+
0.782,+
0.023,+
-1.58,+
1.239,+
-0.1818,+
-0.2273,+
1.545,+
1.276,+
-0.4404,+
0.6313,+
0.635,+
1.194,+
0.7104,+
0.2566,+
-0.1219,+
0.4636,+
-0.2296,+
0.3704,+
-0.2488,+
0.6875,+
2.412,+
0.7764,+
0.1272,+
1.057,+
2.047,+
1.206,+
1.301,+
1.447,+
0.618,+
0.3955,+
0.265,+
0.9067,+
-0.723,+
-0.56,+
2.36,+
0.2266,+
0.844,+
1.409,+
0.1499,+
0.982,+
1.144,+
1.059,+
1.371,+
1.326,+
0.7354,+
0.4648,+
-0.4453,+
1.042,+
0.5054,+
-0.2847,+
-0.931,+
-0.3972,+
1.784,+
0.7524,+
-0.613,+
-0.002157,+
-0.268,+
-0.09314,+
0.508,+
0.853,+
0.5283,+
0.5776,+
0.3103,+
1.266,+
1.115,+
0.4504,+
-0.10034,+
1.22,+
-0.4763,+
0.8984,+
1.16,+
1.223,+
1.514,+
0.623,+
0.679,+
1.036,+
1.099,+
0.9844,+
-0.1793,+
0.1427,+
0.709,+
0.515,+
0.6133,+
0.781,+
-0.596,+
1.286,+
1.577,+
0.3486,+
0.637,+
1.078,+
0.516,+
0.891,+
0.61,+
0.6504,+
0.2686,+
0.7104,+
0.704,+
-0.3877,+
1.182,+
1.356,+
0.02179,+
-0.2153,+
0.6924,+
-0.3972,+
1.317,+
-0.4956,+
-1.082,+
0.891,+
-1.949,+
-0.05246,+
2.246,+
1.16,+
0.4817,+
1.001,+
-0.1434,+
-0.06204,+
-0.1531,+
0.2169,+
1.327,+
-1.02,+
-0.1746,+
0.661,+
-0.996,+
-0.08356,+
1.963,+
-0.00455,+
0.8096,+
0.591,+
-0.3208,+
1.376,+
1.385,+
1.275,+
0.4146,+
0.605,+
-0.1411,+
0.1487,+
0.7114,+
0.774,+
0.7534,+
0.2817,+
2.031,+
0.533,+
0.9053,+
1.1045,+
0.591,+
1.21,+
0.1666,+
1.316,+
0.05533,+
0.8013,+
1.038,+
-0.9146,+
0.586,+
0.934,+
0.9907,+
-0.546,+
-0.4453,+
0.193,+
-2.102,+
0.7666,+
1.282,+
0.4817,+
0.006226,+
-0.3733,+
0.921,+
-1.566,+
0.363,+
1.398,+
0.5547,+
0.05292,+
1.915,+
1.015,+
1.969,+
1.024,+
1.123,+
0.363,+
0.962,+
0.848,+
1.084,+
1.398,+
0.0625,+
1.897,+
0.3188,+
-0.06445,+
0.4937,+
0.02658,+
0.10803,+
0.7607,+
-0.555,+
1.373,+
-0.857,+
1.329,+
1.477,+
0.5977,+
1.081,+
-0.1482,+
0.265,+
0.1954,+
1.329,+
0.5464,+
0.7656,+
0.599,+
0.77,+
0.8564,+
-0.1985,+
-0.3733,+
1.544,+
0.5317,+
-0.426,+
0.792,+
0.591,+
-0.5312,+
0.1942,+
-0.613,+
1.046,+
0.5044,+
-0.0956,+
1.247,+
-0.2057,+
0.652,+
0.187,+
1.279,+
-0.838,+
1.136,+
0.507,+
1.681,+
0.241,+
1.171,+
-1.353,+
0.6924,+
0.4612,+
0.563,+
1.18,+
0.945,+
1.246,+
0.737,+
-0.03568,+
0.89,+
0.9355,+
1.702,+
0.9546,+
0.9463,+
1.298,+
0.629,+
1.501,+
-0.9575,+
1.417,+
0.2301,+
1.85,+
0.205,+
0.8853,+
0.7607,+
-0.3086,+
-0.1578,+
0.2769,+
1.823,+
0.9165,+
1.193,+
0.981,+
0.713,+
0.3367,+
-0.4524,+
1.911,+
1.041,+
0.6035,+
0.6934,+
0.9688,+
0.756,+
1.026,+
0.6255,+
1.201,+
0.03616,+
1.015,+
0.0206,+
0.872,+
-0.3518,+
0.1942,+
1.116,+
0.338,+
1.946,+
-1.367,+
1.268,+
1.316,+
2.475,+
0.338,+
1.069,+
0.774,+
0.864,+
0.1367,+
0.575,+
1.159,+
1.3545,+
1.099,+
0.9604,+
-0.4573,+
1.3955,+
0.3428,+
1.168,+
1.201,+
-1.463,+
0.0996,+
0.5054,+
0.9736,+
-0.01413,+
-1.729,+
1.227,+
0.732,+
0.0002378,+
0.3499,+
-0.4858,+
1.535,+
0.0649,+
0.3918,+
0.5405,+
0.5464,+
0.6587,+
0.1691,+
1.226,+
0.569,+
1.073,+
1.322,+
0.2876,+
0.787,+
-0.347,+
0.1487,+
0.635,+
0.4277,+
1.063,+
1.268,+
0.4146,+
0.634,+
-0.45,+
0.429,+
-0.086,+
-0.6514,+
-0.1195,+
0.3452,+
0.05173,+
1.292,+
0.4302,+
0.1332,+
-1.355,+
0.1476,+
1.253,+
-0.5483,+
0.1415,+
-0.1411,+
1.592,+
-0.1698,+
1.094,+
0.654,+
0.3977,+
0.1487,+
-0.2273,+
0.4888,+
0.4253,+
1.004,+
0.654,+
1.377,+
-0.1937,+
-1.98,+
0.0673,+
1.5205,+
0.1727,+
-0.57,+
1.442,+
0.676,+
-0.1027,+
1.67,+
1.439,+
-0.929,+
0.1295,+
1.254,+
0.1775,+
0.896,+
1.573,+
0.417,+
-0.687,+
0.6816,+
-0.129,+
0.4912,+
-1.169,+
-1.029,+
0.6206,+
-0.03568,+
0.9053,+
-0.4739,+
0.83,+
1.085,+
0.1619,+
0.1918,+
0.9536,+
0.5464,+
0.07086,+
1.278,+
2.127,+
1.033,+
0.981,+
-0.086,+
1.052,+
1.064,+
0.677,+
0.7656,+
0.04575,+
0.3296,+
-0.0309,+
-0.304,+
1.43,+
0.07086,+
-0.644,+
0.3704,+
0.2109,+
-0.589,+
0.945,+
1.072,+
-0.1195,+
-0.8477,+
-0.2081,+
0.945,+
-0.1603,+
0.338,+
1.278,+
0.52,+
0.6816,+
-0.907,+
0.872,+
0.05414,+
0.914,+
0.501,+
-0.395,+
-0.649,+
0.6216,+
0.2588,+
0.3857,+
1.576,+
0.733,+
0.628,+
1.465,+
-0.51,+
0.957,+
0.2542,+
0.3955,+
-0.268,+
-0.0812,+
0.2433,+
0.6494,+
1.832,+
1.159,+
-0.4236,+
0.641,+
0.872,+
1.8955,+
0.6216,+
0.12476,+
-0.1937,+
0.515,+
0.9175,+
1.275,+
-0.4978,+
1.217,+
0.9497,+
-1.554,+
0.453,+
0.52,+
0.825,+
0.963,+
0.757,+
0.994,+
0.04214,+
0.757,+
-0.7783,+
0.8804,+
0.114,+
0.0864,+
1.157,+
0.199,+
