Scores,Label
0.2642,+
-0.00326,+
-0.794,+
-0.3054,+
0.3047,+
0.9253,+
-0.2067,+
0.5244,+
0.1842,+
0.0505,+
0.886,+
0.6694,+
0.8745,+
0.2686,+
1.075,+
-0.785,+
-0.695,+
0.806,+
-0.9883,+
-0.3462,+
-0.4624,+
0.6025,+
-0.1282,+
0.8364,+
-0.8315,+
-0.3926,+
0.8687,+
0.27,+
0.4268,+
0.1726,+
-0.134,+
0.5967,+
-0.2009,+
-0.736,+
-0.3142,+
-0.01053,+
0.402,+
0.1522,+
0.3948,+
-1.322,+
1.331,+
1.106,+
-0.2212,+
-0.0003536,+
0.62,+
-0.32,+
-0.1515,+
0.1493,+
-0.352,+
-0.5176,+
-0.349,+
1.309,+
-0.291,+
-0.6396,+
0.3337,+
0.376,+
-1.003,+
0.2133,+
0.4355,+
0.07666,+
-0.782,+
-0.6455,+
0.03308,+
-0.169,+
0.2583,+
0.4124,+
1.299,+
0.7754,+
0.876,+
0.302,+
1.887,+
1.07,+
0.1072,+
-0.198,+
0.3135,+
-0.1805,+
-0.2386,+
-0.291,+
-0.547,+
0.012726,+
0.6187,+
0.2742,+
-1.081,+
0.3862,+
0.1581,+
0.716,+
0.6577,+
-1.221,+
0.00836,+
0.841,+
0.5356,+
0.0694,+
0.95,+
0.0374,+
0.1406,+
-1.099,+
-0.1805,+
-1.918,+
0.511,+
0.703,+
0.3892,+
1.769,+
0.03308,+
0.7217,+
-0.8633,+
-0.4275,+
-0.6543,+
0.604,+
0.617,+
-0.03232,+
0.113,+
0.5605,+
0.2815,+
1.288,+
0.10284,+
0.3281,+
0.129,+
-0.3171,+
0.04324,+
-0.265,+
0.517,+
0.1377,+
1.053,+
-0.9214,+
0.1072,+
0.771,+
0.0534,+
0.988,+
1.294,+
0.00546,+
-0.6543,+
1.29,+
-0.227,+
0.2844,+
0.376,+
-0.3782,+
0.01709,+
0.4268,+
-0.2096,+
1.222,+
-0.02797,+
0.6826,+
0.1827,+
-0.2532,+
0.5635,+
0.639,+
0.37,+
1.224,+
0.3005,+
-0.8257,+
0.002552,+
0.129,+
0.3352,+
-0.166,+
-0.4072,+
0.8003,+
0.549,+
0.4182,+
-0.721,+
1.344,+
0.5215,+
0.4587,+
0.03308,+
-0.0265,+
0.4646,+
-1.503,+
-0.1805,+
0.2118,+
1.373,+
-0.2096,+
0.4065,+
0.2074,+
0.595,+
-0.7036,+
1.26,+
0.28,+
0.379,+
-0.419,+
-0.3289,+
0.1741,+
0.6436,+
0.0796,+
0.1276,+
-0.166,+
0.0374,+
0.4922,+
0.8525,+
0.01999,+
-0.567,+
0.4268,+
1.266,+
0.6855,+
0.2452,+
0.344,+
-0.3054,+
0.8774,+
-0.506,+
0.9194,+
0.3877,+
0.1304,+
0.2336,+
0.4836,+
-0.2969,+
0.2103,+
-0.605,+
1.437,+
-0.166,+
0.03888,+
0.7583,+
-1.276,+
0.578,+
0.408,+
-0.06866,+
-0.4246,+
-1.093,+
0.06213,+
-0.3752,+
-0.3782,+
0.3425,+
0.815,+
-0.06573,+
0.87,+
0.86,+
0.2118,+
-0.98,+
-0.3694,+
-0.4102,+
-0.503,+
0.668,+
0.8003,+
-0.9536,+
-0.2183,+
-0.9536,+
-0.04974,+
-0.02069,+
-0.561,+
-0.381,+
0.1871,+
0.648,+
-0.1805,+
0.286,+
0.3557,+
-1.041,+
0.7583,+
-0.759,+
-0.1254,+
0.8774,+
0.4312,+
0.1827,+
-0.5146,+
0.2322,+
1.111,+
0.7393,+
-0.8433,+
0.7188,+
0.1581,+
0.06793,+
-0.06287,+
-0.974,+
0.748,+
-1.474,+
-0.12244,+
-0.198,+
0.1276,+
-0.5933,+
0.696,+
-0.2009,+
1.053,+
0.543,+
0.129,+
1.088,+
0.3616,+
0.3906,+
0.2177,+
0.1508,+
0.642,+
-0.782,+
0.5156,+
-0.817,+
-0.0541,+
0.1711,+
0.4385,+
0.2133,+
0.6187,+
-0.8345,+
0.5635,+
0.6025,+
0.9717,+
-0.2155,+
-0.166,+
0.4705,+
-0.01198,+
0.607,+
0.6084,+
1.036,+
-0.00907,+
1.362,+
-0.2357,+
0.10284,+
1.287,+
-0.352,+
0.3237,+
-0.2241,+
-0.8022,+
-0.0933,+
-0.2096,+
0.635,+
-0.0003536,+
0.3892,+
0.4443,+
-0.5845,+
-0.8228,+
0.7104,+
-0.3142,+
0.578,+
0.2583,+
0.4385,+
-0.1719,+
-0.0774,+
-1.143,+
0.05777,+
0.0534,+
0.315,+
-0.2241,+
0.3337,+
-0.2212,+
0.4124,+
0.402,+
0.2715,+
-0.2096,+
-0.2793,+
-0.2445,+
-1.227,+
-0.9214,+
0.4167,+
0.3281,+
-0.736,+
-0.02942,+
0.8687,+
-0.547,+
-0.811,+
-0.39,+
0.0912,+
0.732,+
0.9062,+
0.6694,+
0.4646,+
-0.5786,+
0.312,+
0.3005,+
-0.2705,+
1.155,+
0.2103,+
0.363,+
-0.1776,+
0.9644,+
0.7495,+
0.815,+
-0.6777,+
1.031,+
0.3892,+
-0.5728,+
-0.0788,+
0.3223,+
0.1783,+
0.495,+
-0.817,+
0.815,+
-0.381,+
0.7246,+
-0.2328,+
0.2917,+
0.405,+
-0.1311,+
-0.1747,+
0.639,+
0.613,+
0.9253,+
0.2976,+
-0.7676,+
1.335,+
0.05197,+
-0.32,+
0.012726,+
0.408,+
0.529,+
0.405,+
-0.7036,+
0.69,+
0.2205,+
0.012726,+
0.01999,+
-0.68,+
0.1813,+
-0.1631,+
0.2103,+
-0.014885,+
0.693,+
-0.1892,+
1.436,+
0.7246,+
-0.288,+
-0.2155,+
1.058,+
-1.099,+
0.5474,+
0.4602,+
0.00836,+
0.8804,+
-0.3289,+
0.2205,+
-0.9507,+
0.617,+
0.2583,+
0.6987,+
0.1711,+
-0.852,+
-0.09045,+
0.716,+
-0.5557,+
0.2815,+
-0.288,+
1.461,+
0.113,+
-0.01924,+
-1.035,+
1.165,+
0.2379,+
0.251,+
0.549,+
0.2219,+
-0.3054,+
-0.1282,+
-0.1631,+
0.598,+
0.113,+
0.3164,+
-0.1776,+
-0.1602,+
-0.1776,+
0.376,+
-1.227,+
-0.5293,+
-0.2822,+
0.5215,+
0.1783,+
0.607,+
-1.425,+
0.0229,+
-0.2241,+
0.315,+
0.4922,+
0.7583,+
0.2336,+
0.2932,+
-0.2705,+
-0.852,+
-0.1486,+
1.461,+
0.5605,+
0.0636,+
-0.759,+
-0.4565,+
-0.4333,+
0.6973,+
0.4807,+
0.3542,+
0.2917,+
0.4675,+
-0.3289,+
0.832,+
-0.134,+
0.2656,+
-0.5176,+
0.985,+
1.341,+
0.3657,+
0.636,+
-0.4624,+
-0.2357,+
0.4763,+
0.979,+
-0.2969,+
0.466,+
0.3032,+
0.915,+
0.3892,+
0.2103,+
-0.628,+
0.568,+
-0.689,+
0.2089,+
-0.08606,+
-0.3608,+
0.6187,+
0.6377,+
-0.1108,+
-1.474,+
0.4836,+
0.632,+
0.9717,+
0.3164,+
0.1741,+
-0.3113,+
0.5024,+
-0.5786,+
0.825,+
1.056,+
0.3032,+
0.3005,+
-0.4536,+
-0.7793,+
0.504,+
0.735,+
0.6245,+
-0.014885,+
0.2786,+
0.00836,+
1.114,+
-0.4333,+
-0.98,+
0.12317,+
0.0636,+
-0.169,+
-0.7183,+
0.2467,+
-0.6455,+
0.0839,+
0.857,+
0.5996,+
-0.381,+
0.0752,+
1.155,+
0.4705,+
0.793,+
-0.0948,+
0.3047,+
-0.134,+
-0.4915,+
-0.05557,+
0.1333,+
-0.3694,+
0.0941,+
0.3237,+
-0.55,+
-0.782,+
1.013,+
-0.08466,+
1.329,+
0.2103,+
0.3381,+
0.526,+
0.3208,+
0.2815,+
-0.07446,+
0.6636,+
0.723,+
-0.558,+
0.5083,+
0.7974,+
0.5967,+
-0.07446,+
-0.4624,+
-0.2532,+
-0.265,+
0.1188,+
0.4849,+
0.10284,+
0.283,+
-1.369,+
1.236,+
0.8003,+
0.3877,+
0.2976,+
0.4182,+
0.1276,+
0.1638,+
0.495,+
0.918,+
-0.7617,+
-0.2096,+
-0.541,+
-0.01924,+
-0.2734,+
0.1406,+
1.769,+
-0.535,+
-0.6167,+
1.331,+
0.1827,+
0.01854,+
0.3862,+
-0.0672,+
-0.32,+
1.454,+
-0.5264,+
0.5312,+
-0.445,+
-2.035,+
0.0287,+
0.7,+
0.3877,+
0.8223,+
-0.91,+
-0.1864,+
-0.07446,+
0.36,+
0.19,+
0.648,+
0.3337,+
-1.857,+
-0.1166,+
0.0374,+
1.887,+
1.111,+
-0.1602,+
0.636,+
-0.4885,+
0.549,+
0.642,+
0.9517,+
0.2089,+
-0.1399,+
0.1842,+
0.3135,+
0.36,+
-0.04248,+
0.4966,+
0.5884,+
0.4312,+
0.501,+
0.3528,+
0.4543,+
-0.256,+
-0.1892,+
0.0912,+
0.1362,+
0.5386,+
-0.1311,+
0.2177,+
0.09845,+
0.7583,+
0.3381,+
2.094,+
1.302,+
-0.5815,+
-0.7183,+
-0.808,+
-0.2969,+
0.863,+
1.583,+
0.3455,+
0.2118,+
-1.918,+
-0.2532,+
1.114,+
0.498,+
0.07666,+
0.5327,+
0.514,+
0.4297,+
0.4836,+
-0.0541,+
0.2961,+
1.141,+
0.2452,+
0.04614,+
-0.1602,+
1.271,+
-0.23,+
0.2205,+
0.2686,+
0.3892,+
0.07666,+
0.3484,+
-0.166,+
0.4487,+
0.9077,+
-0.3782,+
0.7627,+
-0.2445,+
0.6855,+
-0.1399,+
1.69,+
-1.116,+
-0.4536,+
-0.3926,+
-1.143,+
0.1581,+
0.3499,+
-0.1079,+
0.1798,+
0.3687,+
0.2452,+
-0.169,+
0.9644,+
0.4065,+
-0.05704,+
0.3572,+
-0.2212,+
-1.425,+
0.642,+
0.1711,+
1.085,+
-0.599,+
1.01,+
0.7974,+
-0.134,+
0.3193,+
0.918,+
0.4937,+
0.1333,+
1.43,+
1.016,+
0.693,+
-1.062,+
-0.997,+
0.979,+
-0.2125,+
0.3281,+
0.392,+
0.7856,+
0.2598,+
0.3818,+
0.402,+
0.2031,+
0.7144,+
-0.1921,+
0.909,+
0.2627,+
0.2976,+
0.5693,+
-1.215,+
-0.8433,+
-0.06573,+
-0.00907,+
0.05923,+
-0.02505,+
0.2496,+
0.6157,+
0.6753,+
0.4705,+
2.352,+
1.052,+
-0.564,+
-0.7617,+
-0.0265,+
-0.1719,+
0.501,+
0.2103,+
0.587,+
0.0752,+
0.4065,+
0.3804,+
0.2336,+
0.0854,+
0.1188,+
-1.325,+
-0.2357,+
0.1653,+
0.79,+
0.0781,+
0.0941,+
0.713,+
1.201,+
1.036,+
-0.997,+
0.09845,+
1.654,+
0.1667,+
-0.663,+
0.2336,+
0.4124,+
0.2103,+
0.825,+
0.6055,+
0.6274,+
0.892,+
-0.1719,+
0.8267,+
-0.5815,+
0.809,+
-0.8433,+
0.7046,+
1.255,+
0.832,+
0.1638,+
0.3032,+
0.601,+
0.8193,+
-0.448,+
-0.4536,+
-0.628,+
0.2292,+
0.2438,+
0.8496,+
0.01709,+
1.046,+
0.639,+
0.831,+
1.177,+
0.1478,+
-0.3433,+
-0.02069,+
-0.503,+
0.4036,+
0.1014,+
0.2089,+
0.818,+
0.37,+
0.757,+
0.0505,+
0.0258,+
-0.384,+
0.7495,+
0.1333,+
-1.0205,+
0.578,+
0.696,+
0.1871,+
0.6855,+
0.331,+
0.662,+
-0.4102,+
0.3484,+
0.3687,+
-0.2793,+
-1.34,+
0.408,+
0.642,+
0.1798,+
0.587,+
-0.5234,+
-0.451,+
0.12463,+
0.3281,+
-1.398,+
-0.09045,+
0.267,+
-0.1108,+
-0.5845,+
0.081,+
-0.2532,+
-0.0832,+
0.4749,+
-0.782,+
0.283,+
0.617,+
0.2496,+
-0.1602,+
0.1929,+
-0.4333,+
0.8467,+
0.2089,+
0.37,+
-0.0701,+
0.1493,+
0.379,+
0.2002,+
-0.04248,+
0.6753,+
0.735,+
-0.538,+
-0.8022,+
-0.8433,+
-0.9214,+
0.774,+
-0.8633,+
0.00836,+
0.4065,+
0.1783,+
-0.291,+
0.373,+
0.4036,+
0.6855,+
0.3455,+
0.5635,+
0.1276,+
-0.1282,+
0.565,+
-0.599,+
0.0839,+
1.249,+
-0.3113,+
0.19,+
0.01563,+
0.3499,+
0.1726,+
-0.358,+
-0.288,+
-1.349,+
0.4966,+
-0.8345,+
0.3848,+
0.6533,+
0.514,+
-0.006165,+
-0.2241,+
-0.4624,+
0.9644,+
0.3193,+
-1.0,+
-0.3665,+
1.672,+
0.2438,+
-1.276,+
1.453,+
-0.506,+
0.3337,+
-0.2155,+
-0.5933,+
-0.00326,+
-1.227,+
0.00836,+
-0.1805,+
-0.663,+
0.0912,+
0.7046,+
-0.0875,+
-0.1166,+
-0.227,+
1.229,+
0.4429,+
0.703,+
0.9355,+
0.5938,+
-0.06137,+
0.2961,+
-0.02942,+
0.3936,+
-0.413,+
-0.2212,+
0.2002,+
0.943,+
-0.4275,+
0.7,+
0.2162,+
0.03308,+
0.62,+
0.7466,+
-0.2125,+
0.4587,+
-0.03378,+
1.436,+
-1.212,+
0.408,+
-0.3289,+
-0.3782,+
0.09845,+
0.2932,+
-0.06137,+
-0.166,+
-1.238,+
-0.288,+
-0.014885,+
0.556,+
1.287,+
1.934,+
-0.2155,+
0.4312,+
0.2976,+
-0.5293,+
0.581,+
0.8525,+
0.4836,+
0.6826,+
1.213,+
-0.7153,+
-0.451,+
0.796,+
0.988,+
0.1726,+
0.06506,+
-0.1166,+
-1.134,+
0.9194,+
-0.1573,+
-0.2125,+
0.565,+
0.7974,+
-0.2822,+
0.9517,+
0.5547,+
0.6436,+
0.6377,+
-0.265,+
0.3774,+
0.77,+
-0.4595,+
0.3528,+
0.4385,+
1.435,+
0.251,+
0.771,+
-0.1892,+
0.0796,+
0.1914,+
0.607,+
0.5156,+
0.5156,+
0.3281,+
1.249,+
-0.3782,+
0.7944,+
0.2482,+
0.379,+
0.27,+
0.645,+
0.5386,+
0.3862,+
0.796,+
1.583,+
0.8364,+
0.6694,+
0.4675,+
0.3992,+
0.587,+
-0.4915,+
0.437,+
0.5083,+
0.7188,+
0.581,+
0.309,+
0.2917,+
1.04,+
-0.1835,+
0.8364,+
-0.288,+
0.607,+
-0.08606,+
0.07666,+
0.402,+
-0.8257,+
-0.8955,+
-0.2822,+
0.1682,+
-0.8955,+
0.2888,+
0.376,+
-0.07153,+
0.1914,+
0.1973,+
0.915,+
-0.5903,+
0.7144,+
0.1609,+
0.5854,+
-0.08466,+
0.0011,+
0.529,+
-0.2998,+
1.691,+
-0.5557,+
0.4182,+
0.2177,+
0.748,+
0.08685,+
0.4587,+
0.10425,+
0.831,+
0.0636,+
0.668,+
0.3716,+
0.277,+
-0.9536,+
-0.7183,+
-0.2125,+
-0.5293,+
0.873,+
-0.358,+
0.4646,+
0.3296,+
-0.05267,+
1.135,+
0.7627,+
-0.5874,+
0.12317,+
-0.0788,+
0.873,+
0.3267,+
0.3281,+
0.7627,+
-0.1399,+
0.411,+
0.5547,+
0.3643,+
0.7407,+
-0.0832,+
-0.09625,+
0.2205,+
-0.9536,+
0.674,+
1.453,+
-0.625,+
0.6987,+
0.857,+
0.604,+
0.00836,+
0.9004,+
0.8164,+
-0.741,+
-0.1602,+
1.103,+
0.3745,+
0.37,+
-0.4624,+
-0.532,+
0.7407,+
0.8687,+
0.2656,+
-0.3113,+
0.915,+
-0.8315,+
0.1333,+
0.2554,+
-0.57,+
0.1653,+
-0.3608,+
1.087,+
0.72,+
0.1914,+
0.081,+
-0.6777,+
0.3528,+
0.678,+
0.3833,+
-0.9565,+
0.312,+
1.058,+
0.0505,+
0.1508,+
0.562,+
-0.2822,+
1.085,+
-1.221,+
0.4487,+
0.2482,+
0.06213,+
0.659,+
0.3032,+
0.7275,+
-0.3083,+
0.526,+
1.29,+
-0.2793,+
0.899,+
0.2874,+
0.5156,+
0.4836,+
0.5386,+
1.123,+
0.02144,+
-0.04974,+
0.37,+
0.3281,+
0.10425,+
0.546,+
-0.1254,+
-1.34,+
0.00836,+
0.3774,+
0.6987,+
0.1798,+
-1.253,+
-0.0832,+
0.0737,+
-0.1108,+
-1.116,+
0.4385,+
-0.1719,+
-0.1195,+
0.8525,+
-0.00471,+
-0.57,+
0.5547,+
0.466,+
0.1159,+
-1.189,+
-0.2212,+
0.0563,+
-0.4275,+
-0.625,+
0.8267,+
1.093,+
0.537,+
0.3237,+
0.2627,+
-0.05267,+
0.2074,+
0.1827,+
1.654,+
-0.07153,+
0.347,+
0.4646,+
0.1726,+
0.979,+
0.2059,+
0.392,+
0.6274,+
-0.5146,+
0.5996,+
-1.312,+
0.405,+
-0.00907,+
0.012726,+
-0.349,+
0.514,+
0.3672,+
0.1217,+
0.1827,+
0.4778,+
-0.625,+
-0.291,+
-0.4885,+
1.255,+
-1.096,+
0.3687,+
0.0694,+
1.011,+
0.806,+
-0.291,+
0.72,+
0.3862,+
-0.4653,+
0.3818,+
1.039,+
0.553,+
1.254,+
-0.07446,+
0.28,+
-0.1602,+
-0.10205,+
0.1943,+
0.2336,+
0.0752,+
0.2074,+
0.5767,+
0.5547,+
0.4922,+
0.3076,+
-0.5845,+
-0.5264,+
0.09845,+
0.2686,+
0.469,+
1.165,+
0.0374,+
-0.3926,+
-0.2386,+
-0.3083,+
-1.026,+
-0.1805,+
-0.846,+
0.08826,+
0.1914,+
0.347,+
-0.0875,+
0.5605,+
0.7393,+
1.213,+
-1.503,+
-0.2764,+
0.0636,+
0.5967,+
0.4167,+
0.2278,+
0.5967,+
-0.0701,+
-1.194,+
0.1493,+
0.3745,+
0.3005,+
0.607,+
-0.2705,+
-0.2734,+
1.189,+
0.5244,+
0.7886,+
-0.1399,+
0.081,+
0.3804,+
0.1522,+
0.4995,+
0.7305,+
0.4036,+
-0.00326,+
0.4587,+
0.4487,+
0.0505,+
0.3557,+
-0.57,+
1.025,+
0.3833,+
-0.05557,+
0.1667,+
0.277,+
-0.721,+
-0.3782,+
-0.05704,+
-0.3433,+
-0.2998,+
-0.2852,+
0.1667,+
0.1159,+
0.1478,+
-0.628,+
0.04324,+
0.1188,+
-0.06573,+
0.6245,+
-0.1892,+
-0.198,+
0.3657,+
0.4836,+
0.2947,+
0.3062,+
0.2686,+
0.8364,+
-0.2386,+
-0.448,+
-0.265,+
-0.3635,+
-0.09045,+
1.04,+
-0.6396,+
0.5923,+
0.642,+
-1.169,+
-0.4333,+
-1.5,+
0.4878,+
0.976,+
0.0374,+
0.1741,+
0.9673,+
-0.683,+
-0.739,+
1.435,+
0.00836,+
0.4587,+
-0.387,+
0.2627,+
0.5083,+
-0.794,+
0.2917,+
0.9077,+
-1.398,+
0.976,+
-0.02505,+
0.8003,+
1.161,+
-1.026,+
-0.5728,+
0.5605,+
0.716,+
2.352,+
0.601,+
0.2598,+
-0.631,+
1.034,+
0.4602,+
0.434,+
-0.4653,+
-0.01198,+
0.392,+
0.3237,+
0.4312,+
-0.945,+
0.1552,+
0.876,+
0.818,+
-0.1573,+
-0.4333,+
0.2292,+
0.723,+
-0.3984,+
-0.1805,+
-0.1631,+
0.437,+
0.696,+
0.559,+
-0.0774,+
0.8003,+
0.832,+
-0.1719,+
0.3005,+
-0.5557,+
-0.006165,+
-0.741,+
0.3005,+
0.3381,+
0.37,+
0.716,+
0.8496,+
-0.852,+
0.1682,+
-0.32,+
-0.753,+
-0.2822,+
-0.2037,+
0.0796,+
-0.0948,+
0.9775,+
0.601,+
-0.04395,+
-0.5234,+
0.1261,+
0.1711,+
-0.387,+
0.5767,+
0.4995,+
1.112,+
0.832,+
-0.6167,+
0.1943,+
-0.0003536,+
-0.10065,+
0.7856,+
0.4531,+
1.26,+
-0.416,+
-0.4856,+
0.0636,+
-0.1486,+
-0.2067,+
-1.093,+
-0.3289,+
0.2177,+
0.01854,+
0.1827,+
0.3528,+
1.418,+
-0.4043,+
0.4749,+
-0.0265,+
-0.3926,+
0.1406,+
0.3381,+
-0.5557,+
0.6973,+
0.4922,+
-0.5786,+
-0.1835,+
0.0476,+
0.27,+
0.05487,+
-1.062,+
0.363,+
-0.381,+
0.1726,+
-0.2852,+
0.2379,+
-0.558,+
-0.1835,+
0.4487,+
0.9775,+
1.084,+
0.2961,+
-0.858,+
-0.558,+
0.3877,+
0.1057,+
0.10864,+
0.992,+
0.0636,+
0.62,+
0.4778,+
0.703,+
0.4182,+
0.549,+
0.77,+
0.511,+
0.5923,+
0.1566,+
-0.6167,+
0.36,+
0.581,+
0.1783,+
0.1973,+
0.831,+
-0.1486,+
0.992,+
0.1581,+
0.507,+
0.771,+
1.69,+
-0.413,+
-0.846,+
-0.0236,+
-0.0788,+
0.1318,+
0.3862,+
-0.05557,+
0.12463,+
0.3992,+
-0.782,+
0.879,+
0.315,+
0.3281,+
1.212,+
0.5635,+
-0.503,+
-0.4536,+
0.434,+
1.229,+
-0.5786,+
0.1914,+
0.373,+
0.7656,+
0.3687,+
-0.04974,+
0.081,+
-0.503,+
0.5312,+
-0.1515,+
0.818,+
0.7437,+
0.36,+
0.1014,+
0.8496,+
0.7627,+
0.2292,+
0.01709,+
0.1493,+
0.3062,+
-0.09045,+
0.1667,+
-0.3984,+
-0.105,+
-1.596,+
-0.1254,+
-0.532,+
-1.5,+
0.94,+
0.5825,+
-0.1311,+
-0.3054,+
0.7017,+
-0.166,+
0.2002,+
0.507,+
0.2278,+
1.088,+
1.354,+
-0.32,+
1.106,+
0.12024,+
0.575,+
0.72,+
-0.2241,+
-0.2969,+
-0.2183,+
0.1741,+
0.1798,+
0.53,+
0.873,+
-0.288,+
-0.06573,+
0.4226,+
0.3164,+
0.3499,+
-0.858,+
0.668,+
0.1667,+
-0.4246,+
0.5923,+
0.764,+
-0.23,+
-0.4536,+
-1.322,+
1.418,+
0.4429,+
-0.739,+
-0.0701,+
1.062,+
0.6885,+
-0.2096,+
0.511,+
-0.558,+
0.526,+
0.2046,+
0.498,+
0.2742,+
0.4937,+
0.2482,+
-1.227,+
-2.297,+
0.4587,+
0.2612,+
0.2874,+
-0.4944,+
-0.39,+
-0.782,+
0.00546,+
-0.2183,+
-0.1079,+
0.635,+
0.1595,+
0.562,+
0.3572,+
0.04614,+
0.2844,+
0.774,+
-0.625,+
-0.4624,+
-0.3083,+
-0.256,+
0.01999,+
-0.689,+
0.1857,+
1.189,+
0.0737,+
0.1014,+
0.19,+
-0.0788,+
0.8193,+
0.52,+
1.011,+
1.085,+
0.8525,+
0.985,+
1.022,+
0.607,+
0.604,+
-0.3635,+
0.7827,+
-0.0774,+
-0.0701,+
-0.9014,+
0.5635,+
-0.1195,+
-0.0875,+
0.598,+
-0.541,+
0.3047,+
0.3005,+
0.8745,+
0.3337,+
0.5884,+
0.5415,+
-0.6514,+
-0.675,+
-0.00907,+
0.05197,+
0.3499,+
0.556,+
0.0374,+
0.04324,+
-0.349,+
0.578,+
0.7754,+
-0.1195,+
0.72,+
1.423,+
0.01854,+
0.379,+
0.2452,+
-0.945,+
1.437,+
0.3208,+
1.344,+
0.2017,+
0.2074,+
-0.1892,+
0.812,+
0.04324,+
-0.721,+
-0.2474,+
0.014175,+
-0.0236,+
0.738,+
-0.4653,+
0.8105,+
0.6914,+
0.687,+
0.1741,+
0.254,+
-0.00907,+
0.5996,+
0.4517,+
0.4734,+
-0.1602,+
0.8364,+
-0.5146,+
0.03888,+
-0.1573,+
0.09845,+
0.8687,+
0.1914,+
0.601,+
-0.663,+
0.543,+
0.4473,+
-0.02505,+
-0.0265,+
0.4646,+
-0.387,+
-0.6484,+
-0.881,+
-0.2705,+
0.8525,+
-0.5146,+
0.254,+
0.556,+
0.1842,+
-1.724,+
0.8467,+
-0.7676,+
-0.9536,+
1.344,+
0.568,+
0.5312,+
0.5474,+
-0.4624,+
0.1609,+
-0.1515,+
0.0854,+
-0.02797,+
0.2219,+
-0.9214,+
0.3047,+
1.201,+
1.224,+
0.0636,+
0.4517,+
0.1682,+
0.3267,+
-1.596,+
0.3992,+
-0.602,+
0.693,+
-0.0643,+
0.4705,+
0.915,+
0.3381,+
-0.6514,+
0.01709,+
-0.8257,+
0.7944,+
-0.2822,+
0.645,+
0.4966,+
0.1276,+
0.8496,+
0.3193,+
0.706,+
-0.227,+
0.4705,+
0.2322,+
0.909,+
0.9033,+
0.3892,+
0.2249,+
-0.3665,+
0.4036,+
0.4617,+
-1.215,+
0.411,+
-0.9014,+
0.3977,+
0.44,+
0.1741,+
0.7812,+
0.1682,+
0.659,+
0.2467,+
0.267,+
-0.2705,+
-2.172,+
0.8496,+
0.7495,+
0.2756,+
0.0229,+
0.3528,+
0.652,+
0.1667,+
0.8164,+
0.5825,+
-0.6367,+
-0.2096,+
0.2524,+
-1.087,+
0.514,+
0.873,+
