Scores,Label
0.7544,+
0.9478,+
0.1583,+
1.461,+
0.7637,+
-0.3337,+
1.732,+
1.17,+
0.001402,+
-0.03632,+
0.927,+
-0.2356,+
-0.9976,+
1.621,+
-0.4424,+
-0.3623,+
0.7,+
0.433,+
0.7485,+
0.1976,+
-0.7925,+
2.44,+
-0.3984,+
-0.4182,+
0.578,+
0.9644,+
-2.719,+
1.082,+
-1.118,+
0.857,+
1.541,+
1.522,+
0.5796,+
0.1493,+
1.283,+
0.714,+
0.2308,+
0.498,+
-0.907,+
-0.5327,+
-0.7803,+
0.1628,+
1.245,+
1.389,+
0.1976,+
0.783,+
0.513,+
0.5415,+
0.2505,+
0.667,+
0.1161,+
0.8604,+
0.572,+
0.94,+
1.292,+
1.16,+
0.04065,+
0.9688,+
0.5464,+
0.691,+
1.246,+
1.309,+
-0.00010705,+
0.409,+
0.3079,+
0.9463,+
-0.916,+
0.7817,+
1.148,+
1.137,+
0.338,+
1.099,+
-0.3186,+
0.2505,+
-1.441,+
0.8135,+
-0.1676,+
1.496,+
0.872,+
1.068,+
0.433,+
-0.886,+
0.4133,+
1.027,+
1.227,+
1.436,+
1.177,+
0.1931,+
-0.1873,+
0.4392,+
1.038,+
0.1131,+
1.093,+
1.761,+
0.2761,+
0.9883,+
0.735,+
0.6113,+
0.9854,+
0.1915,+
-0.1284,+
-0.4016,+
0.866,+
0.5796,+
-0.2174,+
-0.4258,+
0.975,+
0.1312,+
-0.4302,+
-0.1058,+
0.095,+
0.809,+
-1.756,+
0.3154,+
-0.524,+
1.043,+
0.631,+
-0.5146,+
-0.2566,+
0.4797,+
-0.1465,+
0.3743,+
-1.281,+
1.897,+
-0.2446,+
0.1523,+
0.3455,+
-0.07104,+
0.4482,+
1.127,+
1.196,+
0.8735,+
-0.868,+
-0.8135,+
1.318,+
-0.0982,+
0.43,+
1.711,+
0.691,+
-0.02727,+
1.163,+
0.7666,+
-0.311,+
1.122,+
0.1403,+
-0.04538,+
-0.04236,+
1.465,+
-0.09216,+
-0.4092,+
0.6865,+
1.004,+
0.1538,+
0.75,+
-0.05746,+
0.569,+
0.6396,+
0.415,+
-0.04236,+
0.7227,+
0.7334,+
0.4392,+
-0.5903,+
0.2505,+
0.2927,+
1.226,+
-0.765,+
0.1915,+
0.4858,+
0.8525,+
0.6187,+
1.568,+
-0.4575,+
-0.3486,+
1.346,+
0.04065,+
0.3606,+
0.6323,+
-0.2583,+
-1.294,+
-0.6084,+
1.244,+
0.688,+
0.7427,+
0.3093,+
-0.314,+
-0.0982,+
1.0205,+
-1.333,+
1.218,+
0.9146,+
0.2822,+
0.973,+
-0.4106,+
-0.4453,+
0.4558,+
-0.3472,+
0.4465,+
0.08594,+
1.029,+
1.282,+
1.088,+
-0.11786,+
0.726,+
2.297,+
0.3577,+
0.9204,+
0.03008,+
0.96,+
-0.10876,+
1.11,+
0.3652,+
0.3652,+
-0.406,+
2.127,+
0.679,+
-0.08466,+
1.331,+
0.1976,+
-0.05292,+
0.8936,+
-0.4092,+
0.332,+
-0.3486,+
0.1946,+
-0.284,+
0.8,+
0.4104,+
2.027,+
-1.438,+
1.008,+
0.4995,+
0.3198,+
0.2112,+
0.1554,+
0.7515,+
1.0625,+
-0.1299,+
0.6113,+
-0.3276,+
1.34,+
0.0346,+
1.585,+
1.534,+
0.5947,+
0.563,+
-0.2385,+
0.4631,+
0.703,+
-1.773,+
-0.4136,+
0.0467,+
1.431,+
-0.4514,+
1.794,+
-0.01671,+
-0.2898,+
-0.536,+
-0.03632,+
-0.2612,+
0.5234,+
-0.05594,+
0.7046,+
-0.0152,+
1.595,+
2.11,+
-1.297,+
-1.942,+
0.4014,+
2.242,+
0.5205,+
0.6763,+
0.2007,+
0.9385,+
0.5176,+
0.8345,+
0.6865,+
0.5854,+
-0.1616,+
0.1644,+
1.713,+
0.415,+
0.8286,+
-0.007652,+
-1.092,+
1.0625,+
0.937,+
1.254,+
1.0205,+
-0.379,+
0.2247,+
0.955,+
1.324,+
0.08594,+
-0.4106,+
0.297,+
-0.527,+
0.4526,+
0.3772,+
0.563,+
0.4316,+
-1.013,+
0.7,+
0.4873,+
-0.5327,+
-0.989,+
1.715,+
-0.1344,+
0.2097,+
-0.0801,+
-0.7773,+
1.044,+
-0.2024,+
0.1915,+
0.1327,+
0.4873,+
-0.1616,+
1.084,+
-0.6113,+
1.043,+
0.1931,+
1.199,+
1.1455,+
-0.714,+
-1.242,+
0.0995,+
0.1765,+
-0.05142,+
-0.2235,+
0.344,+
0.934,+
0.54,+
1.11,+
0.3123,+
-0.1284,+
1.306,+
1.055,+
1.634,+
-0.7383,+
-0.3804,+
-0.8257,+
0.0723,+
1.273,+
0.513,+
1.08,+
1.07,+
-0.4453,+
-0.1903,+
-0.584,+
-0.9253,+
0.1131,+
1.373,+
-0.04236,+
1.624,+
0.3757,+
1.099,+
2.238,+
1.279,+
1.139,+
0.2595,+
0.913,+
0.8784,+
0.258,+
0.5464,+
0.1116,+
-0.8135,+
0.0965,+
-0.10876,+
2.07,+
0.67,+
-0.9585,+
-1.167,+
-0.2295,+
-0.8105,+
-0.065,+
1.014,+
1.142,+
1.466,+
0.2036,+
0.9883,+
1.63,+
0.2837,+
2.035,+
1.302,+
0.6143,+
0.6353,+
-0.0801,+
1.16,+
-0.16,+
-0.5723,+
0.3667,+
0.4724,+
1.131,+
0.572,+
1.208,+
-0.04993,+
-0.142,+
-0.2461,+
1.007,+
-0.4302,+
0.001402,+
-0.003126,+
0.6367,+
0.8257,+
0.2021,+
0.0633,+
1.456,+
0.04065,+
1.605,+
-0.4197,+
1.309,+
-0.2522,+
0.981,+
0.927,+
-1.297,+
-0.388,+
-2.793,+
-0.02124,+
-0.305,+
1.158,+
0.703,+
-1.734,+
0.6685,+
-0.4514,+
0.9673,+
2.21,+
0.8257,+
0.9023,+
1.187,+
0.5854,+
1.578,+
-0.1797,+
-0.2793,+
0.338,+
2.453,+
0.1538,+
1.021,+
0.3696,+
0.5327,+
0.1538,+
1.343,+
0.5703,+
-0.3337,+
-0.3804,+
0.6504,+
1.811,+
-0.07104,+
0.261,+
1.917,+
-0.2732,+
-0.415,+
0.975,+
1.007,+
0.1403,+
-0.379,+
-0.3865,+
-0.7593,+
0.7725,+
0.691,+
0.617,+
0.596,+
0.0995,+
-0.2477,+
0.018,+
-0.3276,+
0.667,+
1.148,+
0.862,+
0.3018,+
-0.403,+
1.198,+
0.952,+
0.732,+
1.42,+
0.53,+
-0.02275,+
0.5146,+
0.53,+
0.2988,+
-0.4243,+
0.101,+
-0.3926,+
0.05423,+
1.177,+
0.2036,+
-0.1813,+
1.173,+
1.077,+
0.297,+
0.3877,+
0.0663,+
1.355,+
0.10254,+
0.797,+
0.1841,+
0.371,+
-0.397,+
0.973,+
-0.542,+
0.8105,+
0.572,+
1.024,+
1.085,+
-0.8315,+
0.6777,+
-0.7896,+
1.368,+
0.362,+
1.972,+
0.3137,+
0.836,+
0.7427,+
1.326,+
-0.154,+
1.607,+
-0.1148,+
0.996,+
1.018,+
-0.4302,+
1.452,+
0.8237,+
0.3018,+
0.545,+
2.418,+
0.8735,+
-0.1932,+
-1.517,+
1.134,+
0.634,+
0.4724,+
1.084,+
0.3213,+
0.5415,+
1.599,+
1.165,+
-0.4785,+
-0.4724,+
0.0678,+
0.3213,+
0.717,+
0.3757,+
0.5146,+
-0.802,+
0.573,+
0.2988,+
0.7456,+
-0.2295,+
-0.9556,+
0.288,+
0.433,+
1.486,+
1.833,+
1.018,+
0.2142,+
-0.4363,+
1.174,+
-0.2174,+
1.482,+
-0.0016165,+
-0.9824,+
1.929,+
0.03912,+
0.1628,+
1.153,+
0.5464,+
-0.2778,+
-0.584,+
0.945,+
0.916,+
1.21,+
0.1841,+
0.2292,+
-0.9556,+
-0.2008,+
-0.53,+
-0.05142,+
0.8784,+
0.2036,+
-0.1405,+
-0.0318,+
0.61,+
1.202,+
-0.367,+
-0.3396,+
1.501,+
0.0723,+
-0.11786,+
-0.6445,+
-0.762,+
0.7197,+
0.4436,+
1.473,+
0.317,+
1.706,+
1.303,+
0.738,+
-0.856,+
-0.527,+
-0.16,+
-0.3125,+
0.711,+
-0.01067,+
0.1976,+
0.3047,+
1.034,+
-1.756,+
-0.01671,+
1.529,+
-0.1661,+
-1.42,+
0.3486,+
0.774,+
-0.8164,+
1.444,+
0.3184,+
1.262,+
2.04,+
0.1931,+
0.928,+
0.07385,+
-0.2024,+
-0.3865,+
0.812,+
0.5103,+
0.1991,+
0.0723,+
-0.0771,+
1.109,+
0.999,+
0.196,+
-1.239,+
-0.5176,+
1.532,+
-0.136,+
0.7637,+
1.926,+
-0.216,+
0.258,+
0.335,+
1.097,+
0.2247,+
-1.128,+
0.2534,+
1.809,+
0.05875,+
0.344,+
0.0844,+
0.347,+
-0.02124,+
0.61,+
1.957,+
0.3606,+
0.5674,+
1.231,+
0.744,+
0.3486,+
1.03,+
1.071,+
0.01347,+
0.937,+
1.562,+
-0.4666,+
0.703,+
0.768,+
-0.0861,+
1.381,+
-0.3035,+
-0.16,+
0.2458,+
0.566,+
0.821,+
0.9023,+
0.2822,+
1.142,+
-0.00010705,+
-0.2174,+
0.492,+
0.06934,+
1.233,+
0.848,+
0.8013,+
1.19,+
0.2805,+
0.667,+
1.407,+
0.9175,+
-0.3728,+
0.1206,+
0.2112,+
1.951,+
1.281,+
1.002,+
0.3635,+
0.4663,+
0.4407,+
0.2458,+
-0.2446,+
0.05875,+
2.201,+
-0.82,+
1.122,+
0.726,+
0.9233,+
-0.7866,+
-0.04538,+
0.08594,+
0.516,+
-0.554,+
1.061,+
0.818,+
1.091,+
0.9644,+
-0.2401,+
-0.563,+
-0.16,+
1.09,+
0.652,+
-0.0152,+
1.182,+
0.2308,+
1.418,+
0.1583,+
-0.4966,+
-0.2915,+
-0.0892,+
-0.01822,+
0.362,+
1.436,+
-0.554,+
0.765,+
-0.1299,+
0.573,+
-0.09064,+
0.3877,+
-0.065,+
0.584,+
1.39,+
0.02254,+
1.458,+
0.433,+
0.169,+
-0.723,+
1.568,+
-0.03632,+
1.144,+
0.4963,+
0.504,+
-0.1465,+
-0.2793,+
1.115,+
0.776,+
0.7275,+
0.9175,+
0.4797,+
0.2534,+
0.2218,+
-0.00916,+
0.61,+
0.7954,+
0.501,+
0.4949,+
-0.5176,+
0.2067,+
-0.01369,+
1.099,+
-0.0605,+
-0.1979,+
0.4934,+
-0.1993,+
0.3562,+
0.4724,+
0.513,+
0.5283,+
-0.2325,+
1.102,+
-0.2008,+
0.6597,+
0.3303,+
-1.683,+
1.692,+
0.4617,+
-0.275,+
0.3862,+
0.7666,+
1.556,+
-1.529,+
1.016,+
0.10254,+
0.765,+
0.1509,+
-0.0937,+
0.1675,+
1.688,+
1.423,+
1.808,+
0.783,+
1.241,+
0.5083,+
-0.07104,+
1.833,+
0.4783,+
0.83,+
1.725,+
1.352,+
-1.128,+
0.0889,+
0.0723,+
0.2263,+
0.4558,+
0.2278,+
0.04214,+
0.1055,+
-0.5327,+
-0.0695,+
1.109,+
-1.496,+
0.534,+
1.835,+
0.6396,+
0.848,+
0.2898,+
-0.2717,+
-0.08466,+
0.904,+
0.652,+
-0.527,+
0.409,+
0.3154,+
-0.04236,+
0.7393,+
1.256,+
0.1735,+
-0.1254,+
0.4075,+
0.1675,+
1.09,+
0.5537,+
1.29,+
1.004,+
0.4375,+
1.208,+
0.3425,+
0.2142,+
1.665,+
1.021,+
1.08,+
0.3682,+
-0.7715,+
-1.125,+
0.1991,+
0.3743,+
0.789,+
0.7983,+
-0.9253,+
-0.6597,+
0.1086,+
0.747,+
2.367,+
1.355,+
-0.7803,+
0.996,+
0.02856,+
-0.3096,+
-0.2129,+
0.9673,+
0.545,+
0.4844,+
0.4119,+
0.00744,+
0.4753,+
0.8677,+
1.578,+
0.424,+
0.818,+
0.812,+
-0.05746,+
0.01046,+
1.667,+
0.018,+
0.2534,+
2.0,+
0.0723,+
-0.2235,+
0.04214,+
0.7275,+
0.5566,+
1.167,+
0.7427,+
0.1569,+
0.762,+
0.1478,+
0.4316,+
0.3682,+
0.62,+
-1.021,+
0.5615,+
0.578,+
1.03,+
0.5825,+
0.4316,+
0.9175,+
0.0316,+
0.753,+
-0.2295,+
0.3123,+
-0.3396,+
1.354,+
-0.506,+
0.43,+
-0.8315,+
0.1583,+
-1.729,+
0.555,+
0.821,+
-0.05594,+
0.2444,+
0.01197,+
0.883,+
-0.6504,+
-1.42,+
0.1976,+
0.1991,+
-0.1827,+
-0.702,+
0.338,+
1.299,+
0.54,+
0.326,+
0.6865,+
-0.4258,+
-0.05444,+
1.029,+
1.3,+
0.664,+
0.883,+
-0.2656,+
1.608,+
0.646,+
0.6973,+
0.887,+
0.587,+
1.668,+
0.6504,+
0.1448,+
-0.889,+
0.3818,+
-0.3352,+
-0.7803,+
-2.553,+
-0.6836,+
-1.372,+
0.3652,+
-0.744,+
0.255,+
0.688,+
0.07385,+
0.2776,+
0.765,+
0.5854,+
0.8887,+
-0.4226,+
1.1455,+
0.4558,+
0.6216,+
1.193,+
-0.1813,+
1.526,+
-1.272,+
0.2822,+
1.074,+
0.688,+
-0.12384,+
0.2233,+
1.399,+
0.4482,+
1.604,+
0.776,+
0.6865,+
0.04065,+
1.495,+
0.3591,+
-0.3518,+
0.2776,+
1.119,+
0.688,+
-1.092,+
0.4043,+
0.4814,+
0.566,+
0.8525,+
0.3274,+
0.703,+
0.1901,+
-0.1148,+
-0.2583,+
0.9644,+
1.412,+
-0.2461,+
-0.07556,+
-0.1027,+
1.455,+
-0.0152,+
1.276,+
1.583,+
0.1946,+
0.513,+
0.433,+
-1.062,+
0.691,+
0.3245,+
-0.856,+
-0.545,+
0.6475,+
0.67,+
-0.234,+
0.11914,+
0.1825,+
1.542,+
-0.05896,+
-1.49,+
0.2489,+
-0.4272,+
-0.3171,+
-0.1375,+
0.4844,+
0.255,+
-0.1344,+
0.522,+
1.618,+
-0.584,+
0.913,+
0.4724,+
1.19,+
1.788,+
0.2247,+
-1.1875,+
0.6064,+
0.537,+
-1.151,+
0.3682,+
0.3591,+
0.1433,+
0.2761,+
-0.1661,+
-0.9434,+
-0.1616,+
0.3364,+
-0.6113,+
0.3652,+
-0.856,+
1.208,+
-0.6626,+
-0.2793,+
0.3064,+
-0.151,+
-0.2356,+
0.7847,+
-0.859,+
-0.3547,+
1.453,+
-1.68,+
1.466,+
0.3757,+
0.3577,+
0.4436,+
0.326,+
0.9175,+
-0.4106,+
-0.4785,+
1.125,+
0.527,+
0.0316,+
0.9507,+
0.2927,+
0.317,+
-0.596,+
1.97,+
-0.403,+
1.834,+
0.1116,+
0.54,+
0.406,+
1.908,+
0.196,+
0.3635,+
0.7334,+
0.756,+
-0.2869,+
0.4375,+
0.6626,+
-0.09216,+
0.628,+
0.945,+
-0.10876,+
0.02554,+
0.1599,+
-0.3247,+
0.7046,+
2.035,+
0.5176,+
0.7275,+
0.01197,+
-1.161,+
1.41,+
-0.6807,+
0.8286,+
-0.542,+
1.731,+
0.3635,+
0.8525,+
0.513,+
0.8965,+
-0.4724,+
0.0799,+
1.339,+
-0.08466,+
-0.3247,+
0.418,+
0.6533,+
-1.131,+
0.172,+
0.862,+
-0.1692,+
-0.2583,+
-0.2129,+
0.608,+
-0.228,+
0.09045,+
-0.2129,+
0.12213,+
0.8525,+
0.3652,+
0.2566,+
-0.007652,+
-0.9346,+
-0.859,+
0.7017,+
1.491,+
-0.838,+
-0.1827,+
0.572,+
0.783,+
0.5435,+
0.2686,+
-0.6084,+
1.57,+
0.1523,+
-0.314,+
-0.542,+
0.812,+
0.344,+
0.3682,+
0.88,+
0.279,+
-0.1254,+
0.5947,+
0.1765,+
0.937,+
0.7017,+
-0.145,+
0.05725,+
-0.5327,+
0.03763,+
-0.4695,+
-1.734,+
-0.3713,+
0.4285,+
0.7427,+
1.292,+
0.8237,+
1.539,+
-0.1284,+
0.12213,+
-0.1299,+
-0.0726,+
0.0663,+
-0.1389,+
0.0889,+
1.583,+
0.3967,+
1.412,+
0.2202,+
0.522,+
0.2837,+
1.123,+
1.084,+
0.2732,+
-0.03482,+
0.5825,+
0.8403,+
0.1388,+
-0.557,+
1.085,+
0.02856,+
0.1312,+
0.418,+
-0.04993,+
0.2021,+
0.3123,+
1.137,+
-0.3865,+
2.121,+
1.2295,+
0.1675,+
-0.6836,+
-0.584,+
1.902,+
0.2202,+
0.613,+
0.8525,+
2.121,+
0.9385,+
0.682,+
-0.01067,+
-0.7715,+
0.3516,+
0.0995,+
1.29,+
0.5703,+
0.5283,+
0.851,+
1.411,+
0.2097,+
1.063,+
1.132,+
0.288,+
0.682,+
1.287,+
-0.412,+
-1.553,+
1.82,+
1.002,+
0.872,+
1.29,+
0.9355,+
1.107,+
0.02705,+
1.318,+
0.3303,+
0.4739,+
0.8467,+
0.3079,+
1.224,+
0.9385,+
0.4905,+
2.293,+
-0.379,+
-0.4226,+
-0.521,+
-0.1375,+
-0.12384,+
0.558,+
-0.9194,+
1.029,+
0.62,+
0.483,+
-1.109,+
1.082,+
-0.2764,+
-1.342,+
0.261,+
0.0754,+
-0.1526,+
0.255,+
-0.32,+
-0.3367,+
0.4133,+
-3.232,+
0.5977,+
0.1991,+
0.04517,+
-0.1299,+
1.097,+
-0.228,+
1.205,+
-0.11786,+
-0.3818,+
0.0527,+
0.2292,+
0.6353,+
1.39,+
0.2505,+
0.5083,+
0.9824,+
-0.2551,+
-1.574,+
-0.5327,+
-0.9736,+
0.9175,+
0.0678,+
0.534,+
1.564,+
-0.4724,+
-0.1555,+
1.461,+
-0.4875,+
0.2458,+
1.675,+
-0.391,+
-0.5693,+
1.31,+
0.3303,+
0.07837,+
-1.602,+
1.576,+
-0.578,+
0.6836,+
1.429,+
0.06177,+
-1.106,+
1.774,+
1.539,+
0.779,+
-0.7954,+
1.054,+
-0.1887,+
0.11005,+
1.668,+
-0.669,+
1.582,+
0.4014,+
1.419,+
0.9116,+
1.488,+
0.5493,+
0.5024,+
0.4768,+
0.646,+
0.895,+
0.9297,+
0.2474,+
1.833,+
-1.052,+
0.501,+
1.914,+
1.589,+
-0.4543,+
0.014984,+
1.87,+
0.03008,+
0.6777,+
-0.04236,+
-0.2732,+
-0.1887,+
0.3772,+
-1.031,+
0.07385,+
1.285,+
0.872,+
1.013,+
0.545,+
0.581,+
0.729,+
-0.1481,+
0.3635,+
-1.287,+
0.537,+
0.5747,+
-0.8228,+
0.3667,+
0.862,+
0.0708,+
-0.1027,+
0.691,+
-0.1842,+
-0.03029,+
-0.741,+
-0.03029,+
0.548,+
-0.6357,+
-0.4875,+
0.0316,+
0.7515,+
0.6577,+
0.7197,+
-0.3472,+
1.447,+
0.5674,+
0.6006,+
0.3364,+
0.789,+
-0.2356,+
0.9946,+
0.916,+
-0.584,+
-0.521,+
0.0723,+
0.5537,+
-0.5146,+
2.127,+
0.27,+
-0.1375,+
1.315,+
0.807,+
-0.3276,+
1.173,+
1.291,+
1.382,+
-0.1903,+
1.285,+
0.4739,+
-0.554,+
1.679,+
0.1372,+
1.052,+
-0.2898,+
0.652,+
1.731,+
1.23,+
0.4873,+
-0.4258,+
0.1931,+
1.494,+
0.9824,+
0.6533,+
0.706,+
1.562,+
0.1509,+
0.566,+
0.323,+
-0.02577,+
0.0482,+
0.602,+
0.83,+
1.384,+
0.2595,+
-0.6323,+
0.03008,+
-0.2732,+
-0.1571,+
0.3743,+
0.0467,+
-1.278,+
-0.5176,+
-0.3804,+
1.008,+
0.2988,+
-0.2311,+
0.9795,+
-0.397,+
0.1931,+
-0.75,+
-0.02124,+
-0.4258,+
0.4783,+
0.534,+
1.531,+
-0.2566,+
0.4421,+
2.97,+
-0.2024,+
0.3154,+
0.5825,+
-0.11786,+
-0.07404,+
-0.6416,+
0.981,+
0.848,+
-0.75,+
0.05875,+
0.75,+
0.2898,+
1.058,+
0.5283,+
0.4316,+
1.742,+
-0.6445,+
0.9087,+
0.987,+
-0.9556,+
-0.2446,+
-0.2915,+
0.406,+
1.231,+
-0.11633,+
0.9146,+
1.386,+
0.3335,+
0.776,+
-1.225,+
0.2413,+
0.6035,+
0.776,+
0.2458,+
0.9507,+
0.555,+
0.27,+
