Scores,Label
1.208,+
1.035,+
0.0497,+
1.073,+
0.593,+
0.2673,+
1.295,+
1.752,+
2.408,+
1.499,+
0.3418,+
-0.1181,+
0.776,+
0.4065,+
0.92,+
-0.00746,+
1.401,+
1.0625,+
1.227,+
1.082,+
1.311,+
-0.578,+
0.6914,+
0.9736,+
1.326,+
0.4226,+
0.6763,+
2.012,+
0.2362,+
-0.02362,+
-0.6553,+
0.06836,+
1.107,+
1.617,+
0.7734,+
1.344,+
0.0584,+
1.227,+
1.244,+
1.367,+
0.722,+
-0.06464,+
0.5356,+
1.582,+
0.884,+
-0.4338,+
0.00621,+
0.956,+
0.966,+
-0.486,+
0.7485,+
-0.6777,+
1.863,+
1.183,+
0.629,+
0.5967,+
1.867,+
1.372,+
0.06586,+
0.7334,+
0.7646,+
1.512,+
0.4648,+
0.829,+
-1.051,+
-0.2798,+
0.3008,+
1.17,+
-0.04477,+
0.7744,+
-0.337,+
0.4177,+
-0.608,+
0.9697,+
1.608,+
0.8154,+
0.2139,+
0.0497,+
1.778,+
0.5405,+
1.727,+
0.2064,+
1.323,+
1.368,+
0.3442,+
0.2139,+
1.119,+
0.9272,+
1.305,+
0.184,+
0.5195,+
1.819,+
0.705,+
-0.702,+
1.978,+
0.7983,+
0.6313,+
1.12,+
0.266,+
0.8804,+
1.246,+
1.097,+
-0.645,+
-0.322,+
0.3518,+
0.4065,+
-0.3867,+
2.078,+
2.074,+
0.722,+
1.142,+
1.423,+
1.457,+
1.178,+
0.5107,+
1.148,+
0.7324,+
1.374,+
0.2673,+
2.936,+
-0.1902,+
1.475,+
0.879,+
2.092,+
1.483,+
0.5435,+
1.581,+
0.2524,+
0.8887,+
1.632,+
1.618,+
0.722,+
0.6675,+
1.127,+
1.576,+
0.1131,+
-0.2598,+
2.006,+
-0.2673,+
1.406,+
0.2474,+
4.05,+
1.206,+
1.1875,+
1.069,+
-0.7324,+
1.016,+
1.069,+
1.553,+
-1.302,+
1.053,+
0.5903,+
1.625,+
0.4539,+
-0.24,+
1.562,+
0.3804,+
0.6987,+
2.88,+
0.6714,+
-0.3916,+
1.133,+
-0.148,+
0.7334,+
0.3618,+
1.602,+
0.3992,+
0.3232,+
0.7236,+
0.5234,+
0.833,+
0.7036,+
0.604,+
1.256,+
1.366,+
1.27,+
2.217,+
0.645,+
0.972,+
1.436,+
0.869,+
2.506,+
0.6577,+
0.838,+
-0.0286,+
1.273,+
-0.255,+
1.349,+
-0.3567,+
0.3008,+
1.11,+
0.7905,+
-0.302,+
0.8774,+
1.97,+
1.076,+
1.248,+
0.859,+
0.879,+
0.07086,+
1.012,+
0.5444,+
1.536,+
1.274,+
0.3494,+
1.271,+
0.7446,+
1.786,+
1.688,+
0.3306,+
1.299,+
1.899,+
0.599,+
0.3716,+
2.27,+
-0.3792,+
0.537,+
1.909,+
0.4648,+
1.71,+
2.383,+
1.586,+
1.36,+
0.7134,+
-0.05222,+
1.602,+
0.701,+
1.649,+
-0.00622,+
1.721,+
0.899,+
0.972,+
0.594,+
0.3108,+
0.9697,+
2.195,+
1.557,+
0.538,+
-0.685,+
0.51,+
0.2175,+
0.2883,+
1.226,+
1.166,+
1.035,+
-0.3965,+
1.442,+
1.124,+
1.053,+
-0.09326,+
0.894,+
2.271,+
0.46,+
0.7793,+
1.233,+
1.314,+
-0.1865,+
0.3555,+
1.021,+
0.598,+
2.68,+
0.5903,+
1.762,+
-0.797,+
0.1592,+
0.1976,+
0.296,+
1.473,+
1.217,+
0.951,+
0.4873,+
0.4812,+
2.023,+
1.335,+
-0.1666,+
0.2474,+
0.1019,+
-4.35e-06,+
0.07336,+
2.281,+
1.194,+
0.5693,+
-0.255,+
1.096,+
1.959,+
0.9062,+
-0.645,+
0.5654,+
-0.4114,+
0.7896,+
1.716,+
0.4785,+
0.02983,+
0.1715,+
1.012,+
-0.02238,+
1.166,+
0.895,+
-0.1691,+
-0.302,+
0.4773,+
1.564,+
1.002,+
0.388,+
2.814,+
1.514,+
1.017,+
0.757,+
0.2461,+
1.651,+
1.407,+
-0.3618,+
1.516,+
0.9126,+
0.03976,+
1.485,+
0.6514,+
0.2935,+
1.304,+
0.976,+
1.762,+
1.845,+
2.057,+
1.506,+
0.6924,+
1.698,+
0.2362,+
-0.7944,+
0.7534,+
-0.5757,+
1.032,+
0.09076,+
0.553,+
0.4624,+
0.4773,+
1.556,+
0.2338,+
0.9907,+
-0.486,+
1.55,+
2.598,+
1.434,+
1.711,+
-0.2201,+
0.337,+
-0.1193,+
0.3716,+
1.115,+
-0.2474,+
1.061,+
1.688,+
1.3125,+
-0.608,+
1.688,+
0.4636,+
0.6675,+
0.2089,+
1.012,+
1.03,+
0.4387,+
0.1343,+
1.373,+
1.189,+
0.661,+
1.783,+
1.749,+
0.3606,+
0.685,+
0.2026,+
1.411,+
0.128,+
0.4177,+
0.4114,+
0.9673,+
0.4165,+
1.705,+
1.04,+
0.4487,+
2.076,+
1.605,+
0.538,+
-0.1007,+
1.687,+
1.145,+
0.961,+
0.982,+
0.9907,+
0.9946,+
0.886,+
0.8354,+
0.429,+
0.604,+
0.526,+
0.1405,+
0.6987,+
-0.1094,+
0.3804,+
0.802,+
0.542,+
0.4363,+
-0.0945,+
-0.3867,+
0.895,+
1.552,+
2.506,+
0.10693,+
1.107,+
1.092,+
0.573,+
0.4873,+
1.703,+
0.5654,+
1.243,+
1.6455,+
1.41,+
1.513,+
0.3655,+
0.7383,+
2.941,+
1.11,+
0.532,+
1.549,+
0.9897,+
-0.2747,+
1.189,+
0.4824,+
0.905,+
0.961,+
-0.0982,+
1.047,+
0.772,+
1.589,+
1.106,+
1.434,+
2.115,+
0.4749,+
-0.2051,+
0.6714,+
0.4438,+
0.802,+
-0.2798,+
0.731,+
0.8066,+
0.1305,+
0.9897,+
0.9434,+
1.154,+
1.586,+
0.763,+
0.4636,+
-1.556,+
0.801,+
1.148,+
0.179,+
-0.9463,+
1.545,+
1.3,+
0.297,+
1.309,+
1.199,+
0.6587,+
0.3494,+
0.153,+
1.123,+
1.406,+
0.312,+
-0.07086,+
2.504,+
1.799,+
1.402,+
2.523,+
0.981,+
0.6055,+
-1.046,+
2.086,+
1.456,+
0.993,+
1.092,+
0.6787,+
0.5234,+
0.4524,+
1.386,+
2.049,+
1.718,+
1.531,+
1.18,+
2.639,+
1.906,+
2.408,+
1.186,+
1.807,+
0.829,+
1.727,+
0.9897,+
1.713,+
0.6177,+
0.2262,+
0.2822,+
0.6787,+
1.138,+
0.8555,+
0.3108,+
0.6665,+
1.147,+
0.1554,+
-1.394,+
0.935,+
1.082,+
1.315,+
1.401,+
0.4612,+
0.7847,+
1.577,+
1.17,+
0.4363,+
1.278,+
1.028,+
1.012,+
0.567,+
1.17,+
0.3743,+
1.1045,+
0.664,+
-0.332,+
0.579,+
2.773,+
1.384,+
-0.10815,+
1.0205,+
2.139,+
-0.2747,+
-0.012436,+
0.1492,+
0.9272,+
0.574,+
-4.35e-06,+
0.01988,+
1.443,+
0.4314,+
0.85,+
1.671,+
1.306,+
0.6416,+
1.251,+
1.466,+
0.583,+
0.04352,+
0.828,+
1.233,+
1.042,+
2.385,+
0.3992,+
-0.092,+
1.255,+
0.538,+
1.233,+
0.8354,+
0.6426,+
1.0205,+
0.6777,+
0.5957,+
-0.0995,+
0.2399,+
0.5605,+
0.0808,+
1.121,+
0.8765,+
1.424,+
0.2424,+
1.627,+
-1.133,+
0.10815,+
1.275,+
0.1206,+
1.3125,+
-0.09076,+
-0.1542,+
1.116,+
1.01,+
1.527,+
0.67,+
1.102,+
-0.4387,+
0.3108,+
-0.0746,+
0.6177,+
1.223,+
0.752,+
0.6885,+
0.527,+
0.6826,+
0.184,+
1.199,+
0.3743,+
0.3792,+
0.0348,+
0.8564,+
0.2151,+
0.3892,+
0.2798,+
0.3257,+
1.066,+
0.2399,+
0.425,+
1.053,+
1.144,+
1.676,+
-0.5186,+
0.6885,+
1.981,+
0.7793,+
0.6562,+
1.346,+
0.7134,+
2.115,+
1.506,+
0.2412,+
0.9673,+
0.3667,+
1.179,+
0.09076,+
1.208,+
0.9385,+
0.8677,+
0.3293,+
0.266,+
0.777,+
1.668,+
0.3518,+
1.447,+
1.586,+
1.475,+
-0.2847,+
0.982,+
0.3992,+
1.056,+
0.9473,+
0.9224,+
1.528,+
1.693,+
0.94,+
1.571,+
-0.623,+
1.287,+
0.1777,+
0.9473,+
1.885,+
-0.02985,+
0.2288,+
0.8154,+
1.711,+
0.505,+
0.619,+
0.812,+
1.363,+
0.235,+
0.2288,+
0.2474,+
1.145,+
1.192,+
1.126,+
1.992,+
2.307,+
0.869,+
-0.1119,+
1.363,+
-1.217,+
-0.02611,+
0.2698,+
-2.22,+
1.72,+
0.594,+
0.874,+
0.2935,+
2.008,+
0.8667,+
0.1989,+
0.945,+
0.6924,+
2.17,+
1.023,+
0.7373,+
0.9595,+
1.418,+
0.1715,+
0.6016,+
1.042,+
0.9014,+
0.7446,+
1.789,+
1.93,+
0.675,+
1.668,+
0.771,+
0.567,+
0.8887,+
0.3555,+
0.911,+
1.386,+
1.328,+
0.1653,+
-0.583,+
1.512,+
2.1,+
1.913,+
0.06464,+
-0.1666,+
1.066,+
-0.02611,+
1.256,+
0.62,+
1.116,+
1.27,+
1.011,+
0.817,+
0.6665,+
1.759,+
-0.03357,+
0.653,+
-0.4016,+
0.0174,+
2.271,+
0.06836,+
1.776,+
0.8203,+
0.853,+
-0.1305,+
1.069,+
0.612,+
2.215,+
-0.4414,+
1.526,+
1.21,+
0.3892,+
0.3828,+
1.782,+
-0.2698,+
1.172,+
1.394,+
-0.1902,+
0.3394,+
0.5957,+
0.2786,+
0.924,+
1.092,+
0.5645,+
0.6587,+
1.054,+
0.9077,+
1.871,+
0.002481,+
2.2,+
0.7373,+
0.3792,+
0.2002,+
-0.3394,+
1.289,+
0.3293,+
0.993,+
-1.03,+
-0.675,+
0.3032,+
0.3655,+
0.4128,+
-0.347,+
2.777,+
1.518,+
0.701,+
-0.03108,+
1.258,+
0.776,+
0.8877,+
0.941,+
0.6367,+
1.108,+
0.9175,+
2.898,+
0.7485,+
0.425,+
-0.2947,+
0.7236,+
0.343,+
0.695,+
0.3157,+
1.768,+
1.167,+
-0.337,+
2.57,+
1.897,+
0.694,+
0.384,+
0.2698,+
1.536,+
1.358,+
1.642,+
-0.00746,+
1.723,+
0.3232,+
1.137,+
0.1393,+
0.7188,+
0.7446,+
-0.3245,+
1.861,+
0.409,+
0.6216,+
0.3096,+
1.401,+
0.976,+
-0.10693,+
0.1803,+
0.68,+
0.2935,+
0.5073,+
1.017,+
0.788,+
1.897,+
1.353,+
1.905,+
1.204,+
0.8203,+
0.0485,+
0.681,+
1.928,+
-1.217,+
1.9375,+
1.846,+
1.113,+
0.5073,+
-0.6875,+
0.5444,+
0.5435,+
1.502,+
0.8613,+
1.172,+
0.09326,+
1.406,+
0.4375,+
0.2947,+
1.097,+
1.315,+
2.238,+
1.205,+
-1.424,+
0.23,+
0.6016,+
0.966,+
0.4648,+
-0.9434,+
-0.012436,+
0.3518,+
0.4277,+
2.576,+
1.196,+
1.741,+
1.087,+
1.204,+
0.746,+
0.2424,+
0.706,+
0.899,+
0.865,+
0.9536,+
-0.2698,+
1.587,+
0.7793,+
2.145,+
1.171,+
0.1492,+
1.053,+
1.167,+
1.654,+
-1.183,+
0.3047,+
-0.608,+
1.67,+
0.03108,+
-0.1516,+
1.851,+
1.418,+
1.58,+
1.363,+
0.874,+
1.983,+
1.184,+
0.7173,+
1.417,+
0.003725,+
1.499,+
1.199,+
1.564,+
0.014915,+
0.363,+
1.461,+
0.4575,+
0.0994,+
0.809,+
0.757,+
1.531,+
1.175,+
1.323,+
0.911,+
1.037,+
1.598,+
1.559,+
1.096,+
0.455,+
1.304,+
-0.297,+
1.372,+
-0.7544,+
1.755,+
-0.5107,+
0.552,+
1.191,+
1.8125,+
1.013,+
1.331,+
0.702,+
1.541,+
1.342,+
0.256,+
1.638,+
0.8154,+
1.213,+
1.239,+
1.7295,+
0.8228,+
0.946,+
0.822,+
-1.347,+
2.264,+
1.429,+
-0.0485,+
0.4414,+
1.677,+
2.729,+
0.1691,+
1.289,+
0.735,+
1.663,+
1.339,+
0.1131,+
0.378,+
1.663,+
1.217,+
0.735,+
1.403,+
1.389,+
0.7656,+
-0.5806,+
-0.0199,+
1.384,+
-0.2747,+
0.4587,+
0.05344,+
1.266,+
1.392,+
0.845,+
0.0808,+
1.107,+
1.363,+
0.747,+
0.532,+
1.262,+
0.4265,+
0.571,+
1.558,+
0.849,+
1.926,+
1.243,+
0.1765,+
1.639,+
0.2026,+
0.45,+
1.323,+
0.9595,+
1.278,+
0.2076,+
-0.2798,+
1.395,+
0.09076,+
-0.2026,+
0.634,+
1.281,+
1.961,+
1.132,+
0.9297,+
1.259,+
0.6914,+
1.559,+
0.571,+
-1.11,+
1.278,+
0.2798,+
0.6626,+
2.275,+
1.496,+
0.1206,+
0.419,+
-0.7173,+
1.672,+
0.3047,+
0.4363,+
0.6177,+
0.9995,+
0.7383,+
0.6875,+
-0.03482,+
0.9746,+
-0.0659,+
0.992,+
0.09076,+
0.01616,+
1.84,+
2.152,+
0.936,+
1.895,+
-0.1852,+
1.371,+
0.951,+
0.854,+
-1.18,+
0.265,+
1.119,+
0.608,+
0.4238,+
1.163,+
1.049,+
0.8677,+
-0.3245,+
1.029,+
0.08704,+
0.5195,+
0.9263,+
-0.1691,+
0.5957,+
-0.419,+
2.766,+
1.183,+
0.3457,+
0.587,+
1.714,+
1.825,+
-0.0659,+
0.619,+
0.623,+
0.7036,+
0.8057,+
1.278,+
-0.1393,+
1.476,+
1.764,+
1.394,+
0.4202,+
0.905,+
-0.0833,+
-0.1542,+
0.834,+
2.686,+
1.538,+
-1.09,+
2.174,+
0.4426,+
1.618,+
1.175,+
1.13,+
1.1875,+
0.546,+
1.007,+
1.037,+
0.751,+
0.7085,+
1.991,+
0.956,+
0.327,+
-0.2051,+
0.3132,+
0.6987,+
0.9487,+
0.5845,+
0.7495,+
1.413,+
0.1815,+
1.666,+
-0.148,+
-0.1293,+
1.16,+
0.2374,+
0.8765,+
1.049,+
0.6885,+
1.023,+
0.5405,+
-0.404,+
-0.4314,+
-0.1542,+
0.9795,+
0.0721,+
0.194,+
-0.1318,+
0.4102,+
1.362,+
0.7783,+
1.219,+
1.707,+
0.3132,+
0.3594,+
0.9,+
1.263,+
1.019,+
0.6577,+
0.768,+
0.7446,+
1.97,+
0.639,+
-0.10565,+
-1.013,+
0.578,+
0.521,+
-0.3718,+
0.1393,+
1.494,+
1.743,+
0.7075,+
0.5435,+
0.09326,+
1.336,+
1.546,+
1.131,+
0.7383,+
1.271,+
1.44,+
0.9624,+
0.3804,+
0.8257,+
0.128,+
1.91,+
1.176,+
1.14,+
0.961,+
-0.3594,+
1.189,+
0.526,+
1.278,+
0.128,+
1.054,+
0.9497,+
0.46,+
0.02734,+
1.278,+
0.3977,+
1.039,+
0.1566,+
1.453,+
1.265,+
0.4897,+
-0.546,+
0.8306,+
0.9077,+
0.425,+
0.1653,+
0.1131,+
0.4648,+
-0.2051,+
1.413,+
0.752,+
0.777,+
1.096,+
0.1019,+
0.097,+
0.8975,+
1.343,+
0.809,+
1.029,+
2.031,+
1.057,+
0.669,+
-2.07,+
0.695,+
2.154,+
0.9014,+
0.353,+
1.672,+
0.05344,+
0.685,+
0.1628,+
2.557,+
0.2996,+
1.13,+
0.8228,+
0.952,+
1.15,+
2.703,+
0.9634,+
0.6924,+
0.675,+
0.05966,+
1.253,+
-0.153,+
0.235,+
1.311,+
-0.1976,+
1.487,+
1.666,+
0.7124,+
0.5186,+
1.554,+
-0.4736,+
1.643,+
0.10315,+
-0.00498,+
0.05096,+
0.2896,+
-0.506,+
0.0945,+
0.645,+
1.528,+
1.807,+
0.844,+
0.781,+
0.01616,+
1.959,+
1.656,+
1.104,+
0.7744,+
0.952,+
1.144,+
0.3208,+
0.894,+
0.4587,+
1.061,+
1.09,+
-0.6177,+
0.8354,+
1.656,+
1.531,+
0.87,+
0.746,+
1.46,+
1.324,+
0.972,+
