Scores,Label
0.2993,+
-0.254,+
1.033,+
1.326,+
1.326,+
2.082,+
1.681,+
1.891,+
2.627,+
-0.4634,+
0.986,+
1.396,+
1.274,+
1.556,+
1.541,+
2.287,+
1.175,+
2.816,+
0.8457,+
2.494,+
1.06,+
1.385,+
1.317,+
0.6646,+
0.8057,+
2.895,+
1.003,+
1.699,+
2.84,+
2.133,+
0.655,+
0.1887,+
0.658,+
1.035,+
0.5986,+
3.105,+
1.079,+
1.805,+
2.852,+
0.11334,+
1.701,+
1.433,+
2.127,+
1.9795,+
0.0663,+
1.699,+
1.36,+
-0.2257,+
1.076,+
2.771,+
0.4077,+
1.189,+
1.856,+
2.754,+
2.057,+
1.414,+
2.91,+
0.4336,+
0.3535,+
2.426,+
1.65,+
0.2593,+
0.5537,+
1.399,+
0.3652,+
2.47,+
0.0498,+
1.827,+
2.041,+
1.361,+
2.451,+
1.267,+
2.748,+
1.304,+
0.823,+
0.7407,+
2.19,+
-0.1573,+
1.334,+
1.932,+
1.676,+
1.575,+
-0.1573,+
1.03,+
2.088,+
-0.4753,+
1.149,+
1.784,+
2.143,+
1.968,+
1.196,+
0.596,+
0.5913,+
-0.4895,+
2.674,+
-1.28,+
1.518,+
1.58,+
0.8623,+
-0.06088,+
0.4077,+
1.11,+
1.937,+
1.11,+
0.7856,+
0.7856,+
0.9985,+
0.9683,+
2.766,+
2.143,+
1.052,+
0.2993,+
-1.005,+
1.777,+
1.663,+
1.784,+
0.788,+
1.301,+
2.393,+
-0.268,+
1.234,+
1.619,+
0.795,+
1.168,+
2.486,+
-0.0185,+
2.387,+
2.305,+
1.816,+
2.611,+
1.73,+
0.3464,+
0.4077,+
1.037,+
1.373,+
1.824,+
1.678,+
2.826,+
0.6055,+
0.1345,+
1.197,+
0.224,+
1.363,+
0.483,+
2.285,+
2.627,+
1.968,+
2.527,+
1.656,+
1.572,+
2.809,+
-0.3035,+
-0.2257,+
0.1699,+
1.824,+
1.604,+
2.281,+
1.2705,+
0.5796,+
2.443,+
0.961,+
0.7607,+
1.054,+
-1.982,+
0.995,+
2.135,+
0.503,+
1.51,+
0.834,+
1.267,+
2.254,+
1.274,+
2.93,+
-0.1786,+
2.246,+
1.509,+
1.505,+
0.789,+
1.433,+
1.433,+
0.7705,+
1.518,+
1.413,+
1.174,+
1.28,+
2.26,+
0.5405,+
1.414,+
2.49,+
0.5537,+
1.716,+
2.078,+
1.267,+
1.178,+
0.4607,+
2.56,+
0.658,+
1.052,+
2.555,+
2.127,+
0.9717,+
2.734,+
1.218,+
0.844,+
2.041,+
1.604,+
1.079,+
0.9233,+
1.73,+
1.894,+
1.509,+
2.818,+
1.509,+
1.849,+
1.489,+
0.4666,+
0.9727,+
0.9834,+
1.203,+
1.532,+
2.596,+
0.742,+
1.373,+
0.782,+
2.123,+
0.921,+
1.716,+
0.2146,+
1.5625,+
1.275,+
1.432,+
1.353,+
1.921,+
3.105,+
1.328,+
2.516,+
0.8784,+
0.1393,+
1.784,+
1.929,+
2.693,+
1.068,+
1.196,+
2.361,+
0.695,+
0.3347,+
0.5396,+
2.098,+
0.7046,+
2.139,+
0.83,+
1.432,+
1.783,+
0.7705,+
2.895,+
-0.3293,+
1.14,+
1.485,+
1.509,+
1.656,+
0.4053,+
1.721,+
-0.0185,+
1.033,+
2.486,+
0.3347,+
1.276,+
0.92,+
1.494,+
1.801,+
0.37,+
0.2452,+
1.921,+
1.533,+
0.5986,+
1.51,+
2.209,+
0.1393,+
-0.0491,+
3.402,+
0.4783,+
0.7046,+
0.8784,+
0.8223,+
1.365,+
0.583,+
1.475,+
1.849,+
1.716,+
1.395,+
1.016,+
1.252,+
1.873,+
1.487,+
1.2705,+
0.834,+
-0.0962,+
1.234,+
0.5396,+
2.484,+
0.2452,+
1.906,+
1.306,+
0.4453,+
1.65,+
1.676,+
0.844,+
0.318,+
1.335,+
1.998,+
2.527,+
2.88,+
0.4524,+
0.789,+
1.151,+
2.725,+
1.837,+
0.663,+
1.433,+
1.175,+
1.276,+
2.979,+
1.352,+
0.782,+
0.7324,+
1.39,+
1.453,+
1.501,+
1.385,+
0.5786,+
1.167,+
0.824,+
0.844,+
0.5796,+
2.262,+
1.139,+
2.822,+
0.698,+
1.732,+
1.11,+
1.352,+
2.428,+
1.571,+
1.183,+
1.665,+
1.016,+
2.457,+
2.531,+
2.752,+
0.834,+
1.537,+
0.8643,+
1.049,+
1.12,+
2.393,+
2.092,+
0.1958,+
1.14,+
1.331,+
-0.4612,+
2.605,+
0.5195,+
2.443,+
1.501,+
2.586,+
2.344,+
1.656,+
0.9917,+
1.276,+
0.511,+
2.752,+
1.503,+
1.197,+
2.463,+
2.518,+
2.133,+
2.088,+
1.42,+
1.995,+
1.6875,+
1.14,+
2.035,+
2.654,+
1.472,+
-0.2656,+
0.5195,+
1.11,+
2.225,+
-0.591,+
0.94,+
2.45,+
1.413,+
1.3545,+
2.402,+
-0.06088,+
1.778,+
2.1,+
1.5,+
1.816,+
0.224,+
-0.4634,+
0.8774,+
0.83,+
2.496,+
1.28,+
2.357,+
3.105,+
0.6064,+
-1.982,+
2.008,+
2.123,+
0.4336,+
1.929,+
2.518,+
-1.7705,+
0.99,+
0.742,+
0.6646,+
0.511,+
2.123,+
-0.0962,+
0.7183,+
1.64,+
2.428,+
2.596,+
0.94,+
1.782,+
1.681,+
1.16,+
0.7607,+
1.617,+
1.035,+
1.5625,+
0.6055,+
0.5923,+
0.6763,+
-0.3882,+
1.014,+
2.834,+
0.1887,+
2.127,+
2.496,+
1.592,+
2.93,+
-0.00907,+
0.9717,+
2.93,+
1.383,+
1.503,+
1.374,+
-0.2986,+
1.488,+
1.208,+
1.201,+
-0.591,+
0.87,+
1.688,+
1.949,+
1.299,+
1.844,+
1.326,+
1.552,+
-0.3882,+
0.663,+
1.837,+
1.311,+
2.35,+
1.75,+
0.789,+
2.145,+
1.38,+
1.96,+
1.537,+
0.4053,+
0.0239,+
1.959,+
2.336,+
1.997,+
2.826,+
2.48,+
0.636,+
1.14,+
1.784,+
0.523,+
0.788,+
1.487,+
1.226,+
1.379,+
1.824,+
1.503,+
-0.0585,+
2.48,+
2.838,+
0.844,+
0.1887,+
1.789,+
3.014,+
0.4995,+
1.203,+
1.998,+
-0.4753,+
-0.0538,-
-0.2847,-
-0.1715,-
0.3606,-
-1.436,-
-0.993,-
-1.535,-
-0.3552,-
-0.8945,-
0.04742,-
0.9683,-
-1.966,-
-0.7695,-
-0.3386,-
-0.546,-
0.529,-
-0.873,-
-0.661,-
-1.132,-
-1.097,-
-0.2468,-
-0.7485,-
-1.02,-
0.442,-
-1.615,-
-0.3315,-
-1.472,-
-0.541,-
-0.0444,-
-0.7085,-
-0.718,-
-1.318,-
-0.958,-
0.224,-
-1.572,-
-1.309,-
-0.2563,-
-0.944,-
-0.5625,-
-0.727,-
-1.415,-
-0.7646,-
-1.452,-
-0.701,-
-1.048,-
-0.334,-
-0.885,-
-1.25,-
-0.631,-
-0.647,-
0.2593,-
-1.078,-
-1.41,-
0.05215,-
-1.198,-
-1.711,-
0.1393,-
0.3372,-
-0.9766,-
-0.0986,-
-0.878,-
-0.6353,-
-0.05145,-
-1.203,-
-0.746,-
-0.579,-
-0.963,-
-0.5767,-
-0.3857,-
-0.8896,-
-0.515,-
-0.3835,-
-1.53,-
-1.24,-
0.111,-
-0.555,-
-0.626,-
-0.002008,-
-1.262,-
-0.3882,-
-0.4517,-
0.1251,-
-0.539,-
-0.1527,-
0.2452,-
0.3982,-
-1.269,-
0.5703,-
-0.188,-
-1.052,-
-0.3694,-
-0.002008,-
-0.878,-
-0.8706,-
-0.1362,-
-1.16,-
-0.06793,-
-1.22,-
-0.873,-
-1.516,-
-0.3315,-
-0.06323,-
-0.567,-
-0.555,-
0.2876,-
-0.1621,-
-0.8687,-
-0.1763,-
-1.146,-
-0.2163,-
-1.302,-
-1.227,-
-0.487,-
-0.1904,-
-0.2634,-
0.191,-
-0.8003,-
0.695,-
-0.913,-
-2.227,-
-0.857,-
-1.023,-
-1.128,-
-1.151,-
-0.525,-
-0.0538,-
-1.527,-
-0.793,-
-0.741,-
-1.916,-
-0.5767,-
-0.03026,-
-0.2163,-
-0.1927,-
-0.4258,-
0.1722,-
-0.2351,-
-1.834,-
-0.779,-
-0.843,-
0.2805,-
0.318,-
-0.367,-
-0.6777,-
-0.07733,-
-0.541,-
-0.075,-
0.1487,-
0.377,-
-0.268,-
-0.6167,-
0.02153,-
0.569,-
-0.0491,-
-1.003,-
0.6714,-
-0.108,-
-0.2964,-
-0.3035,-
-0.473,-
-0.0986,-
-0.8213,-
-1.108,-
0.3677,-
0.3135,-
-0.5767,-
-0.8447,-
0.06155,-
-0.3645,-
-0.567,-
0.569,-
-0.9062,-
-0.4895,-
-1.318,-
-0.0797,-
-0.8945,-
-0.0703,-
-0.261,-
-0.2257,-
-0.2422,-
-0.8027,-
0.2264,-
-1.283,-
-0.52,-
-2.29,-
0.0663,-
-0.7954,-
0.4006,-
0.7583,-
-0.3364,-
-0.1951,-
-0.3716,-
-1.636,-
-0.1033,-
0.257,-
-0.786,-
-0.866,-
-0.1174,-
-1.309,-
-0.572,-
-0.5127,-
-0.621,-
-0.3198,-
-0.3293,-
-1.12,-
-0.6094,-
-0.1904,-
-1.177,-
0.10864,-
-1.41,-
-1.38,-
-1.452,-
-0.7812,-
-0.1998,-
-0.1927,-
-0.4495,-
-0.6284,-
-1.879,-
-1.684,-
0.1581,-
-1.123,-
-0.3315,-
-0.1527,-
-0.899,-
-0.4187,-
-0.8047,-
-1.699,-
-0.3245,-
-1.726,-
-1.375,-
-1.088,-
-0.6494,-
-0.965,-
-0.3953,-
-0.367,-
-0.9697,-
0.0286,-
-0.8545,-
-1.1,-
-1.128,-
-1.38,-
0.278,-
-0.732,-
-0.8213,-
-0.341,-
-0.8237,-
-0.2186,-
-0.767,-
-0.3928,-
0.05215,-
0.0027,-
0.257,-
0.1439,-
-0.3057,-
-0.155,-
0.0003462,-
-0.1456,-
-1.111,-
-0.06323,-
-0.4753,-
-0.666,-
-1.06,-
-1.113,-
-0.918,-
-0.2257,-
-0.3882,-
-0.6025,-
0.82,-
-0.6777,-
-1.1,-
-1.467,-
-0.925,-
-1.163,-
-0.647,-
-0.2021,-
-1.269,-
0.0003462,-
-1.739,-
0.0804,-
-2.076,-
-0.473,-
-0.0962,-
-1.596,-
-1.669,-
-0.44,-
-0.8496,-
-0.9346,-
-0.3787,-
-1.407,-
-0.965,-
-0.2705,-
-0.685,-
-0.7085,-
-1.227,-
-0.5176,-
-0.939,-
0.2311,-
-1.542,-
-1.111,-
-0.5435,-
-1.031,-
-1.363,-
-0.3057,-
-1.412,-
-0.221,-
-1.229,-
-0.3245,-
-1.911,-
0.4478,-
0.01447,-
-0.767,-
-0.454,-
-0.3882,-
-1.349,-
0.8784,-
-0.1033,-
-0.4116,-
-0.4587,-
-0.6025,-
-0.1644,-
-1.318,-
-0.4565,-
-1.323,-
-0.527,-
-0.3057,-
-0.9673,-
-0.8447,-
-0.3481,-
-1.275,-
-0.2399,-
-1.055,-
0.1251,-
0.2688,-
0.11334,-
-0.923,-
-0.3906,-
0.0333,-
-0.6753,-
-1.111,-
-0.8447,-
0.0592,-
-1.337,-
-1.052,-
-0.555,-
-2.137,-
-0.944,-
-0.327,-
0.2288,-
-0.2893,-
-0.5435,-
-0.7085,-
-1.355,-
-2.377,-
0.1157,-
-0.454,-
-0.739,-
-0.843,-
0.257,-
-0.593,-
-0.2139,-
-1.184,-
-0.0703,-
0.6196,-
-0.188,-
0.0498,-
-1.283,-
-1.188,-
-0.605,-
-0.1409,-
-0.12445,-
-0.301,-
-1.071,-
-1.516,-
-0.6636,-
-0.864,-
-0.3906,-
0.1746,-
-1.28,-
-0.7954,-
-0.2163,-
-0.7344,-
-1.113,-
-0.03026,-
-0.454,-
0.8774,-
-0.4775,-
-0.6685,-
-1.817,-
-0.586,-
-0.7627,-
0.3042,-
0.2593,-
-0.44,-
0.257,-
0.2852,-
-0.44,-
-0.0868,-
-0.2445,-
-0.1974,-
-2.062,-
0.0027,-
-0.6426,-
0.2288,-
-0.268,-
0.2476,-
-1.34,-
-0.8755,-
-1.163,-
-0.327,-
0.4265,-
-0.852,-
0.3347,-
-0.963,-
-0.0185,-
-0.2563,-
-0.939,-
-0.6543,-
0.311,-
-0.6895,-
-0.899,-
-0.2399,-
-1.851,-
-0.1573,-
-0.873,-
-0.03967,-
-0.8755,-
0.5903,-
-0.5225,-
-0.9297,-
-0.8403,-
-1.377,-
-0.6943,-
-0.3198,-
-0.6543,-
-0.9746,-
-0.579,-
-1.587,-
-0.9604,-
-0.4988,-
-0.772,-
-0.8213,-
-0.5366,-
-0.221,-
-0.64,-
-1.582,-
-0.3386,-
-1.038,-
-0.0797,-
0.01447,-
0.356,-
-1.756,-
-0.913,-
0.3418,-
-1.627,-
-0.05145,-
-1.897,-
-1.554,-
0.3606,-
0.543,-
-1.163,-
-0.687,-
0.489,-
-0.6143,-
-0.551,-
0.2876,-
-0.1362,-
-0.6543,-
0.04272,-
-0.4211,-
-0.7085,-
-1.772,-
-0.539,-
-0.713,-
0.0686,-
-0.666,-
-0.6025,-
-0.572,-
-0.341,-
-1.73,-
-0.4353,-
-0.5835,-
-0.1339,-
-0.798,-
-0.05145,-
-0.8755,-
-0.6494,-
0.0333,-
-0.6753,-
-1.2,-
-0.1268,-
-0.9487,-
0.4077,-
-0.6943,-
-0.833,-
-0.9155,-
-1.24,-
-0.447,-
-0.6987,-
-0.11975,-
-1.389,-
-0.3105,-
-0.591,-
-0.8447,-
-0.7812,-
0.0757,-
-2.043,-
0.1274,-
-0.6777,-
-0.3176,-
-0.6,-
-0.8354,-
-1.472,-
0.08746,-
-0.8447,-
0.2405,-
-1.085,-
-0.1056,-
-1.434,-
-1.153,-
-0.501,-
-0.2234,-
-0.01378,-
0.0757,-
-0.8706,-
-0.4963,-
-1.108,-
-1.125,-
-0.4705,-
-1.12,-
-0.381,-
-0.692,-
-0.2986,-
0.429,-
0.10394,-
-1.187,-
-0.8003,-
-0.4211,-
-1.787,-
-0.697,-
-0.9155,-
-0.8965,-
-1.222,-
-1.1,-
-0.3176,-
-1.497,-
-0.786,-
-0.1573,-
-0.05615,-
-1.497,-
-1.415,-
-0.1127,-
0.2805,-
-0.631,-
-0.374,-
-0.004364,-
-0.4775,-
-0.812,-
0.0003462,-
-0.697,-
-1.542,-
-0.3386,-
-0.9204,-
-0.3245,-
-2.129,-
-0.1904,-
-1.278,-
-0.527,-
0.012115,-
0.2429,-
0.1864,-
-0.3035,-
-2.49,-
-0.6943,-
-0.03732,-
-0.72,-
-0.607,-
-0.155,-
-0.9414,-
0.609,-
-0.8047,-
-0.0868,-
-1.108,-
-0.741,-
-0.4824,-
-0.2234,-
0.10864,-
-0.07733,-
-0.692,-
0.5454,-
-0.0491,-
-1.142,-
-0.0185,-
-1.358,-
-0.6567,-
-1.05,-
0.04742,-
-0.852,-
-0.1315,-
-0.7153,-
-0.5483,-
-0.2069,-
-0.8096,-
-0.1174,-
-1.026,-
0.976,-
0.5264,-
-0.4211,-
-1.787,-
-0.04202,-
0.0592,-
-1.026,-
-0.1951,-
-0.0491,-
0.3042,-
-0.4753,-
-1.158,-
-0.4045,-
-0.859,-
-1.318,-
-1.063,-
-0.5884,-
-1.292,-
0.2194,-
-0.6284,-
-0.3928,-
0.012115,-
-0.6494,-
-0.0844,-
-0.3364,-
-1.297,-
-2.17,-
0.01918,-
0.1628,-
-1.434,-
-1.118,-
-1.49,-
-1.3955,-
-0.1409,-
-0.7627,-
-0.8965,-
0.04507,-
-0.108,-
-0.899,-
-1.035,-
-0.572,-
0.137,-
-0.923,-
-0.7295,-
-0.52,-
-1.644,-
-1.607,-
-0.727,-
-0.2163,-
-1.146,-
-0.2776,-
-0.4683,-
0.4148,-
-0.3975,-
-1.728,-
-0.05145,-
-1.297,-
-0.4304,-
-1.222,-
0.06155,-
-0.892,-
-0.3928,-
-1.062,-
-0.3765,-
-0.1456,-
-0.758,-
-0.04202,-
-0.1221,-
-0.6094,-
0.391,-
-1.584,-
0.10156,-
-0.2893,-
-0.5767,-
-1.662,-
-0.711,-
-0.3057,-
-1.012,-
-0.1292,-
-0.407,-
-0.6943,-
-0.367,-
-1.283,-
-0.6543,-
0.1299,-
-0.407,-
-0.647,-
0.722,-
-0.3293,-
-0.5693,-
0.283,-
-0.5366,-
-1.464,-
0.0639,-
-0.7085,-
0.02625,-
0.4124,-
-1.467,-
-1.556,-
-1.14,-
-1.295,-
-0.6753,-
-1.208,-
-0.06088,-
-0.777,-
-1.853,-
-1.212,-
-1.796,-
-0.8545,-
-1.243,-
-0.454,-
-0.4375,-
-0.4116,-
-0.0844,-
-0.7603,-
-0.294,-
-0.4304,-
-0.1692,-
-1.075,-
-0.6377,-
-0.1669,-
-0.6895,-
-0.0491,-
0.636,-
-1.14,-
-0.2915,-
-1.4,-
-0.555,-
-0.4236,-
-1.1,-
-0.7246,-
-0.711,-
-1.262,-
-0.6587,-
-1.575,-
-0.2422,-
-1.125,-
0.2405,-
-0.3481,-
-0.03026,-
-0.3127,-
-0.9766,-
0.2688,-
-0.1857,-
-0.2656,-
-0.758,-
-0.2468,-
-0.751,-
-0.6494,-
-0.3882,-
0.0239,-
-0.591,-
-0.6777,-
-1.596,-
-1.297,-
-1.224,-
-0.2798,-
-0.381,-
-2.223,-
-0.4495,-
-0.1268,-
-1.0,-
-0.341,-
-1.193,-
0.396,-
