Scores,Label
0.2108,+
2.271,+
0.2161,+
0.2588,+
1.149,+
0.8555,+
1.032,+
0.4705,+
-0.6606,+
0.2544,+
1.327,+
-0.004105,+
0.7056,+
-0.637,+
1.125,+
0.3416,+
0.645,+
1.217,+
0.8438,+
0.3384,+
-0.2966,+
0.5503,+
0.02887,+
0.981,+
0.0927,+
2.484,+
0.7754,+
2.4,+
1.073,+
0.5522,+
0.705,+
1.093,+
0.2703,+
1.226,+
0.9575,+
0.4597,+
1.552,+
0.6987,+
0.666,+
-1.687,+
3.373,+
1.535,+
0.718,+
0.7354,+
1.03,+
1.142,+
-0.2551,+
1.345,+
0.9775,+
0.827,+
0.4927,+
-0.316,+
2.146,+
0.545,+
1.248,+
1.281,+
0.693,+
-0.01474,+
0.6387,+
0.8906,+
0.1012,+
2.057,+
1.2705,+
2.354,+
1.059,+
1.241,+
1.041,+
-0.2488,+
1.516,+
1.159,+
0.7344,+
1.07,+
2.617,+
-0.1797,+
0.776,+
0.835,+
0.6035,+
0.58,+
2.492,+
0.69,+
0.808,+
0.7104,+
0.10864,+
0.9043,+
0.4045,+
-0.1477,+
0.4863,+
-0.3723,+
0.934,+
-1.65,+
2.64,+
1.816,+
0.2917,+
2.334,+
1.434,+
0.1937,+
0.7583,+
0.9756,+
0.865,+
2.053,+
0.903,+
2.445,+
1.859,+
0.8228,+
1.305,+
-0.3542,+
0.5117,+
0.03845,+
3.025,+
1.318,+
0.5513,+
0.1416,+
1.572,+
0.553,+
1.09,+
0.8433,+
-0.3806,+
0.1289,+
1.836,+
0.6074,+
2.26,+
2.01,+
-0.00942,+
0.7417,+
-0.2776,+
0.9395,+
1.347,+
1.183,+
-0.1648,+
0.9097,+
0.6606,+
1.077,+
0.628,+
-0.454,+
1.316,+
0.8345,+
0.4885,+
0.68,+
0.06396,+
1.192,+
0.282,+
0.05334,+
0.609,+
0.2246,+
-0.0828,+
-0.2957,+
0.031,+
0.758,+
1.601,+
1.031,+
0.77,+
0.2214,+
2.209,+
1.054,+
-0.0754,+
1.792,+
0.6855,+
1.37,+
1.14,+
0.4204,+
1.253,+
0.6245,+
2.098,+
1.694,+
1.6455,+
2.51,+
1.237,+
1.327,+
0.4375,+
0.513,+
0.7485,+
0.8076,+
1.177,+
0.9966,+
2.775,+
2.49,+
1.701,+
0.4841,+
0.328,+
1.017,+
1.144,+
1.556,+
0.314,+
0.3906,+
1.477,+
-1.173,+
2.393,+
0.5854,+
0.4673,+
-0.00304,+
0.1779,+
2.115,+
1.871,+
1.127,+
0.0661,+
-0.119,+
1.207,+
1.466,+
-0.3892,+
1.131,+
0.2534,+
0.263,+
1.537,+
1.137,+
0.91,+
0.7217,+
0.12146,+
0.4502,+
0.3342,+
0.4778,+
-1.344,+
1.147,+
0.772,+
0.13,+
1.149,+
0.266,+
0.7856,+
0.08954,+
0.674,+
0.697,+
1.788,+
0.717,+
-0.501,+
-0.954,+
0.6606,+
1.143,+
0.4087,+
0.581,+
0.9185,+
0.4683,+
0.1896,+
0.3022,+
0.77,+
0.999,+
0.545,+
1.244,+
0.2842,+
3.207,+
0.3428,+
1.625,+
0.954,+
0.1384,+
1.135,+
0.7607,+
0.0831,+
-0.019,+
0.011856,+
0.2769,+
0.6533,+
1.947,+
0.3735,+
1.184,+
1.659,+
0.597,+
2.172,+
1.393,+
0.8916,+
1.112,+
0.5684,+
1.733,+
0.5547,+
0.7227,+
0.937,+
0.3672,+
0.6206,+
1.101,+
0.666,+
0.6426,+
1.966,+
1.105,+
-0.05624,+
2.594,+
0.789,+
1.358,+
1.289,+
0.599,+
1.138,+
-0.301,+
0.6343,+
1.094,+
0.7607,+
1.418,+
0.6045,+
0.8594,+
1.023,+
0.83,+
0.713,+
0.296,+
1.075,+
0.3352,+
0.841,+
1.048,+
1.696,+
0.5737,+
-0.404,+
-0.637,+
0.4011,+
0.6387,+
1.119,+
1.437,+
0.663,+
1.42,+
1.132,+
0.879,+
0.349,+
0.1619,+
-0.6416,+
0.7266,+
0.857,+
0.396,+
2.348,+
0.147,+
0.7935,+
0.811,+
-0.02858,+
0.4502,+
0.6777,+
-0.6626,+
1.073,+
0.8584,+
0.1481,+
0.12354,+
1.285,+
0.6323,+
0.5215,+
0.8804,+
-0.4307,+
-0.10516,+
0.3682,+
1.123,+
0.612,+
0.8496,+
0.2065,+
0.3108,+
-0.3435,+
-0.5093,+
0.9346,+
0.7217,+
0.2023,+
0.4375,+
-0.4,+
1.143,+
-0.6646,+
1.786,+
0.618,+
2.926,+
0.5938,+
0.03525,+
1.466,+
0.6724,+
-0.3882,+
1.091,+
1.146,+
-0.303,+
0.2842,+
1.401,+
0.2937,+
0.8413,+
1.032,+
1.309,+
1.713,+
1.689,+
0.4524,+
1.21,+
0.562,+
2.164,+
1.683,+
0.3599,+
1.08,+
-0.4626,+
1.09,+
-0.3733,+
0.6323,+
0.461,+
0.4236,+
0.729,+
2.107,+
1.012,+
0.5767,+
1.545,+
0.2886,+
0.262,+
0.10443,+
0.2427,+
1.2295,+
1.07,+
0.4768,+
0.612,+
1.127,+
0.1481,+
1.912,+
2.402,+
1.881,+
1.177,+
-0.8755,+
1.747,+
1.124,+
0.04376,+
-0.3552,+
0.494,+
0.1182,+
0.2544,+
0.528,+
0.967,+
1.367,+
0.92,+
1.432,+
1.876,+
0.364,+
1.769,+
1.619,+
0.4895,+
1.311,+
1.898,+
1.04,+
0.8047,+
1.486,+
-0.2722,+
1.326,+
-0.2073,+
1.1875,+
1.431,+
0.992,+
-0.767,+
0.1842,+
1.025,+
1.152,+
2.035,+
1.792,+
0.4692,+
1.188,+
1.535,+
1.048,+
0.003344,+
1.066,+
1.395,+
1.577,+
1.173,+
0.53,+
0.781,+
1.229,+
0.9062,+
0.856,+
0.808,+
1.833,+
0.615,+
0.3513,+
1.111,+
0.1619,+
0.1481,+
1.319,+
1.088,+
-0.4072,+
0.4841,+
1.148,+
1.872,+
1.03,+
1.105,+
1.581,+
0.627,+
1.074,+
1.461,+
0.3555,+
-0.1414,+
1.139,+
1.707,+
0.666,+
0.081,+
0.5405,+
0.601,+
-0.4392,+
1.673,+
0.977,+
0.788,+
1.457,+
1.487,+
0.875,+
0.698,+
0.619,+
1.552,+
1.541,+
1.716,+
-0.6714,+
1.436,+
1.819,+
1.055,+
1.008,+
0.2278,+
1.339,+
0.2278,+
0.878,+
0.9297,+
0.4407,+
0.9297,+
1.337,+
-0.07434,+
0.8022,+
0.3938,+
0.1885,+
0.9536,+
0.4832,+
0.2278,+
1.1455,+
1.143,+
0.2395,+
1.954,+
1.314,+
0.3992,+
0.433,+
0.9243,+
-0.735,+
-0.1542,+
1.455,+
1.694,+
0.3416,+
-0.814,+
0.1384,+
1.449,+
2.094,+
1.015,+
0.0842,+
0.9688,+
1.29,+
1.28,+
0.2363,+
1.534,+
2.773,+
0.7417,+
1.977,+
0.5195,+
0.5234,+
1.612,+
1.491,+
0.2246,+
0.5312,+
1.179,+
1.376,+
3.312,+
1.174,+
1.327,+
0.3428,+
1.336,+
0.7705,+
0.5376,+
0.8267,+
-0.4094,+
1.597,+
0.8145,+
1.278,+
0.1161,+
1.288,+
1.868,+
1.425,+
1.047,+
0.797,+
1.231,+
0.677,+
-0.1775,+
2.502,+
-0.3818,+
1.192,+
-0.3328,+
0.617,+
0.1119,+
1.296,+
0.2703,+
1.469,+
1.832,+
0.629,+
0.349,+
-0.669,+
1.428,+
0.4736,+
1.416,+
-0.3904,+
1.418,+
-0.001976,+
1.149,+
1.135,+
0.909,+
-0.556,+
1.812,+
1.215,+
0.282,+
1.787,+
0.9995,+
-0.0711,+
0.2129,+
1.205,+
0.3672,+
0.8213,+
0.988,+
1.174,+
1.125,+
0.2927,+
1.085,+
0.9507,+
1.573,+
0.2002,+
0.7197,+
0.0661,+
0.4077,+
1.617,+
0.5854,+
-1.373,+
1.454,+
1.368,+
-0.135,+
1.112,+
1.848,+
1.836,+
0.9614,+
0.5845,+
0.163,+
0.707,+
-0.05835,+
1.928,+
0.5376,+
1.303,+
0.9863,+
0.097,+
1.275,+
1.566,+
1.001,+
0.726,+
2.498,+
-0.01155,+
-0.586,+
1.69,+
0.582,+
1.378,+
-0.582,+
1.133,+
1.2295,+
0.5845,+
1.578,+
0.82,+
0.963,+
0.3076,+
-0.1276,+
1.121,+
0.749,+
2.25,+
0.003344,+
0.9536,+
1.085,+
0.4597,+
1.115,+
-0.2988,+
0.6714,+
-0.3892,+
1.686,+
0.1501,+
0.545,+
0.2119,+
1.317,+
0.1853,+
1.708,+
0.627,+
1.882,+
1.44,+
-0.62,+
1.282,+
1.409,+
0.712,+
1.226,+
1.115,+
0.097,+
0.631,+
1.061,+
-0.6455,+
0.6035,+
0.9443,+
0.2588,+
0.79,+
0.87,+
0.264,+
1.839,+
0.895,+
1.091,+
0.51,+
1.447,+
-0.2424,+
0.4087,+
-0.2052,+
-0.2115,+
0.5205,+
2.045,+
1.063,+
1.569,+
0.3906,+
0.4055,+
-0.00304,+
0.6685,+
1.3955,+
-0.4585,+
1.859,+
1.923,+
0.2756,+
1.781,+
0.536,+
0.2842,+
0.732,+
0.7725,+
0.792,+
-0.3052,+
0.3162,+
1.096,+
0.4863,+
1.847,+
0.4417,+
2.564,+
1.432,+
1.719,+
2.062,+
1.096,+
1.637,+
0.5864,+
0.2343,+
0.1874,+
0.4128,+
0.2969,+
0.1449,+
1.196,+
1.321,+
0.8193,+
0.683,+
1.164,+
0.726,+
0.767,+
1.601,+
1.019,+
-0.186,+
2.242,+
0.928,+
0.8535,+
1.429,+
0.4895,+
0.535,+
1.267,+
1.532,+
0.8853,+
0.398,+
-0.869,+
0.546,+
1.602,+
0.1012,+
0.2852,+
0.75,+
0.7217,+
1.063,+
-0.0605,+
0.784,+
0.548,+
1.285,+
-0.72,+
0.7153,+
0.314,+
1.609,+
1.361,+
1.757,+
0.5854,+
0.4543,+
-0.2115,+
1.017,+
1.041,+
1.494,+
0.266,+
1.34,+
1.363,+
-0.2275,+
0.131,+
1.207,+
0.904,+
1.306,+
0.3416,+
0.248,+
1.374,+
0.4768,+
-0.6753,+
0.031,+
1.6045,+
1.73,+
1.63,+
0.9775,+
-0.2966,+
1.138,+
0.5063,+
0.8857,+
1.409,+
1.177,+
1.702,+
1.044,+
0.546,+
-0.4902,+
0.2703,+
0.4885,+
2.078,+
0.6606,+
0.5215,+
2.547,+
1.186,+
0.904,+
0.565,+
-0.02325,+
0.9927,+
2.041,+
0.6416,+
0.8506,+
0.9375,+
0.675,+
0.9414,+
0.829,+
1.396,+
0.4353,+
1.822,+
-0.184,+
2.035,+
0.913,+
-0.1488,+
0.6978,+
0.688,+
-0.03815,+
0.3267,+
1.144,+
0.4246,+
0.5386,+
-0.2786,+
1.144,+
1.611,+
1.889,+
2.512,+
1.359,+
0.779,+
1.847,+
0.693,+
-0.78,+
2.043,+
0.1587,+
-0.4094,+
1.678,+
-0.05835,+
-0.3286,+
0.4407,+
0.381,+
1.136,+
0.214,+
0.758,+
1.697,+
1.661,+
0.282,+
1.032,+
-0.1425,+
2.014,+
0.1587,+
2.426,+
-0.701,+
-0.1009,+
0.013985,+
1.501,+
0.9644,+
0.9146,+
1.408,+
-0.1775,+
1.023,+
0.8364,+
1.355,+
1.146,+
0.894,+
0.886,+
0.8555,+
-0.2073,+
-0.10516,+
1.266,+
-0.6436,+
0.743,+
-0.5625,+
1.235,+
1.235,+
0.1012,+
-0.1669,+
2.486,+
2.89,+
1.566,+
0.914,+
1.532,+
0.827,+
0.07886,+
1.422,+
0.2289,+
1.328,+
0.4438,+
1.175,+
0.821,+
0.1906,+
0.83,+
1.088,+
1.124,+
0.4885,+
2.146,+
0.999,+
0.83,+
1.133,+
1.827,+
-0.6436,+
-0.2104,+
0.4758,+
0.7734,+
0.6255,+
0.2268,+
-0.4094,+
0.997,+
1.335,+
1.712,+
-0.09454,+
-0.6924,+
1.664,+
0.8857,+
-0.0339,+
0.674,+
0.3289,+
0.752,+
2.244,+
1.144,+
0.1896,+
2.025,+
-0.6284,+
-0.3774,+
0.6953,+
1.595,+
0.23,+
1.179,+
0.7637,+
0.97,+
0.637,+
-0.04346,+
1.827,+
1.598,+
0.6323,+
0.1779,+
-0.019,+
0.631,+
0.8486,+
0.749,+
-0.4287,+
0.2183,+
0.9067,+
0.7153,+
1.511,+
2.434,+
-0.2318,+
0.013985,+
0.3862,+
0.708,+
2.873,+
0.381,+
0.4194,+
0.6045,+
-0.036,+
-0.2445,+
-0.1445,+
1.977,+
0.1661,+
0.382,+
1.267,+
1.318,+
0.4128,+
0.898,+
-0.45,+
-1.067,+
0.513,+
1.272,+
-0.02963,+
0.924,+
0.645,+
0.649,+
0.4268,+
1.434,+
0.1449,+
0.7812,+
1.097,+
0.12146,+
0.3726,+
1.45,+
-0.1989,+
2.518,+
1.9795,+
0.4714,+
0.7334,+
1.24,+
1.406,+
0.813,+
0.564,+
1.402,+
1.187,+
1.326,+
0.149,+
-0.5264,+
0.3618,+
-0.4094,+
0.2086,+
-0.1276,+
1.72,+
2.342,+
1.554,+
1.135,+
1.975,+
0.888,+
0.4277,+
0.686,+
0.4873,+
1.528,+
2.355,+
1.696,+
1.082,+
1.914,+
1.242,+
0.884,+
1.69,+
1.193,+
1.166,+
1.709,+
2.111,+
1.166,+
0.2395,+
1.113,+
1.179,+
0.5728,+
0.5034,+
0.248,+
1.034,+
-0.07324,+
0.9937,+
0.2864,+
1.321,+
1.203,+
0.6597,+
0.9116,+
0.601,+
0.78,+
0.7993,+
1.133,+
2.027,+
0.9697,+
1.354,+
0.5596,+
0.754,+
0.836,+
0.8286,+
0.8823,+
-0.4668,+
0.543,+
0.987,+
1.195,+
2.045,+
0.3384,+
1.671,+
0.8955,+
2.441,+
1.829,+
0.5728,+
0.2778,+
0.9375,+
0.833,+
1.114,+
0.6533,+
0.63,+
0.4214,+
0.58,+
0.772,+
2.195,+
-0.1531,+
0.365,+
0.4226,+
1.369,+
1.25,+
1.157,+
1.522,+
1.529,+
0.9243,+
1.113,+
1.1,+
0.0874,+
1.145,+
0.9897,+
1.778,+
0.8745,+
0.5415,+
1.248,+
1.141,+
1.15,+
2.023,+
1.957,+
0.4917,+
2.154,+
0.915,+
1.908,+
0.1342,+
-0.401,+
1.723,+
0.3896,+
-0.2754,+
-0.639,+
-0.1009,+
-1.3545,+
0.03632,+
0.748,+
1.3,+
0.705,+
0.2225,+
1.166,+
1.109,+
-0.05518,+
1.181,+
1.427,+
-0.907,+
1.071,+
1.374,+
1.662,+
0.7246,+
0.011856,+
1.018,+
-0.06793,+
0.992,+
-0.6816,+
1.465,+
2.246,+
0.8467,+
1.089,+
0.114,+
0.4087,+
1.454,+
-0.2722,+
1.0,+
1.163,+
-0.04453,+
1.572,+
1.561,+
1.498,+
0.8584,+
0.7485,+
0.741,+
-0.1509,+
0.9844,+
0.4172,+
1.179,+
1.929,+
2.17,+
0.6577,+
0.5234,+
2.184,+
-0.00836,+
1.232,+
0.767,+
1.714,+
0.8794,+
1.281,+
0.995,+
2.053,+
-0.667,+
2.07,+
1.108,+
1.733,+
0.6597,+
0.6045,+
0.7065,+
0.1906,+
0.3672,+
0.4575,+
0.313,+
0.565,+
1.925,+
0.7417,+
1.824,+
-0.1594,+
0.726,+
1.073,+
0.6416,+
0.683,+
0.7705,+
1.857,+
1.042,+
1.065,+
1.092,+
0.8354,+
-0.007298,+
0.499,+
1.306,+
0.7607,+
1.549,+
1.461,+
2.34,+
0.6396,+
0.6855,+
0.3757,+
1.923,+
1.269,+
-0.503,+
0.35,+
-0.4094,+
-1.391,+
0.2332,+
0.3396,+
0.3044,+
1.417,+
1.202,+
1.062,+
0.3618,+
0.6924,+
-0.1392,+
1.151,+
0.498,+
1.777,+
0.6504,+
0.613,+
1.682,+
0.71,+
-0.3264,+
0.8633,+
0.9062,+
0.1991,+
1.671,+
2.164,+
1.523,+
1.147,+
0.9453,+
1.059,+
1.41,+
1.889,+
1.01,+
1.09,+
0.8496,+
0.8022,+
0.5938,+
0.9043,+
-0.565,+
0.3938,+
1.4795,+
0.08527,+
-0.3254,+
-0.019,+
1.022,+
0.509,+
1.134,+
1.373,+
-0.8438,+
0.2054,+
0.662,+
1.725,+
0.663,+
0.2554,+
1.038,+
2.217,+
0.8164,+
1.786,+
0.782,+
-0.1317,+
0.9287,+
1.55,+
0.5874,+
0.8857,+
0.9004,+
0.912,+
0.6543,+
-0.575,+
0.8125,+
0.9043,+
0.529,+
1.859,+
1.063,+
0.7373,+
1.434,+
1.251,+
1.304,+
1.48,+
-0.3574,+
0.414,+
1.3125,+
0.7646,+
1.136,+
1.547,+
0.2194,+
1.232,+
0.3267,+
0.805,+
-0.1158,+
0.5747,+
0.548,+
0.6587,+
-0.963,+
0.1321,+
0.8013,+
1.292,+
0.3225,+
0.647,+
0.5957,+
0.592,+
-0.1041,+
1.376,+
0.591,+
0.563,+
1.258,+
0.3513,+
1.946,+
0.4565,+
0.646,+
0.06186,+
0.1225,+
0.2566,+
1.192,+
0.8623,+
0.5044,+
0.8125,+
0.6055,+
0.7393,+
0.3577,+
1.228,+
0.765,+
-0.02113,+
1.1875,+
0.2161,+
0.1182,+
0.04166,+
0.616,+
1.671,+
1.45,+
-0.1222,+
-0.4138,+
0.851,+
0.548,+
0.837,+
0.646,+
0.9644,+
1.849,+
0.3577,+
-0.803,+
1.763,+
0.509,+
0.758,+
0.5054,+
2.521,+
1.875,+
1.23,+
1.869,+
1.244,+
1.94,+
0.3938,+
0.8237,+
1.208,+
1.413,+
1.507,+
1.922,+
1.151,+
0.9023,+
1.867,+
1.181,+
1.471,+
0.1076,+
2.414,+
-0.899,+
0.704,+
0.4736,+
0.3416,+
0.8335,+
1.418,+
1.716,+
-1.169,+
-0.32,+
0.854,+
0.695,+
1.318,+
0.02887,+
0.6025,+
0.3428,+
1.001,+
-0.06793,+
0.10864,+
1.274,+
0.8467,+
0.7334,+
3.457,+
1.013,+
1.697,+
0.7485,+
1.343,+
1.177,+
0.5703,+
0.844,+
1.725,+
-3.125,+
0.5063,+
2.203,+
-0.06366,+
1.731,+
1.036,+
1.274,+
0.2832,+
0.1406,+
0.9185,+
1.276,+
1.985,+
1.243,+
1.738,+
0.963,+
0.3662,+
0.9727,+
0.9214,+
1.7705,+
0.07886,+
0.8564,+
1.302,+
0.4492,+
1.054,+
0.0491,+
0.8237,+
0.8213,+
0.6904,+
1.109,+
0.4854,+
1.968,+
-0.3445,+
0.5757,+
0.865,+
0.7793,+
1.547,+
1.908,+
1.18,+
0.0406,+
1.634,+
-0.652,+
1.71,+
0.0491,+
-0.2115,+
0.9604,+
1.864,+
0.742,+
1.243,+
2.107,+
1.256,+
0.8594,+
1.086,+
2.213,+
0.617,+
2.604,+
1.321,+
0.3438,+
1.368,+
1.188,+
0.663,+
1.99,+
0.886,+
1.309,+
1.229,+
-0.2393,+
1.201,+
1.625,+
2.062,+
-0.9414,+
0.5684,+
0.0874,+
2.254,+
-1.097,+
-0.0775,+
0.7646,+
-0.4329,+
2.822,+
1.404,+
0.5063,+
1.056,+
1.187,+
1.953,+
0.4524,+
0.676,+
0.618,+
0.114,+
2.707,+
1.622,+
2.29,+
1.109,+
0.2129,+
1.182,+
0.0512,+
0.05548,+
0.411,+
-0.3052,+
1.017,+
0.5874,+
0.9194,+
1.01,+
1.274,+
1.32,+
0.899,+
-0.4158,+
0.5244,+
0.565,+
1.404,+
0.3555,+
-0.2318,+
0.9087,+
-0.2253,+
-0.1414,+
1.778,+
1.121,+
0.716,+
2.078,+
1.323,+
0.6514,+
1.586,+
1.003,+
-0.04242,+
1.246,+
0.9307,+
1.856,+
1.403,+
1.106,+
-0.784,+
0.94,+
0.1725,+
0.7944,+
0.597,+
0.5674,+
0.4033,+
-0.4734,+
1.659,+
0.5513,+
-0.3765,+
1.429,+
1.027,+
0.7275,+
0.2203,+
0.53,+
0.86,+
0.5503,+
2.297,+
0.839,+
1.549,+
-0.237,+
0.979,+
0.8354,+
0.0704,+
1.493,+
1.544,+
1.473,+
0.598,+
0.8076,+
0.2385,+
-0.1775,+
0.802,+
0.592,+
1.227,+
2.44,+
0.1565,+
-0.2445,+
1.736,+
0.5215,+
0.4321,+
0.1384,+
1.357,+
0.6216,+
0.92,+
1.496,+
0.1598,+
1.835,+
0.1682,+
0.7075,+
0.846,+
0.696,+
0.0821,+
-0.907,+
1.253,+
-0.735,+
0.74,+
1.358,+
1.409,+
1.211,+
0.3054,+
0.681,+
0.9077,+
-0.1414,+
0.833,+
2.363,+
0.1501,+
0.863,+
-0.7607,+
-0.3477,+
0.756,+
0.4055,+
1.445,+
1.274,+
1.564,+
0.731,+
0.591,+
0.3599,+
0.2896,+
0.561,+
0.58,+
0.5522,+
-1.714,+
0.3235,+
2.234,+
1.36,+
0.3118,+
0.8237,+
1.025,+
1.526,+
0.9624,+
-0.5073,+
0.627,+
1.844,+
-0.2233,+
0.2598,+
1.899,+
1.902,+
0.8623,+
1.672,+
-0.75,+
-0.5093,+
-0.5327,+
0.6,+
0.114,+
1.439,+
1.352,+
0.9185,+
-0.1871,+
-0.8096,+
1.54,+
1.234,+
0.698,+
1.8125,+
1.266,+
1.185,+
0.862,+
0.838,+
1.196,+
0.697,+
-1.104,+
0.1682,+
1.689,+
1.971,+
0.4236,+
1.116,+
0.9067,+
2.465,+
0.2502,+
0.10974,+
0.9355,+
0.8716,+
1.133,+
1.212,+
1.742,+
1.343,+
-0.5625,+
-0.3242,+
1.132,+
-1.0205,+
0.8916,+
0.7104,+
1.186,+
0.8296,+
1.404,+
-0.399,+
1.702,+
1.369,+
0.613,+
0.6885,+
-1.203,+
0.853,+
-0.0339,+
0.4395,+
-0.9927,+
0.001215,+
1.651,+
0.751,+
1.858,+
1.301,+
1.196,+
1.309,+
1.443,+
1.111,+
1.06,+
1.078,+
1.4,+
0.7466,+
1.222,+
0.795,+
0.954,+
1.965,+
1.58,+
0.9326,+
1.549,+
0.871,+
0.746,+
1.051,+
0.534,+
-0.731,+
1.146,+
0.1321,+
0.12146,+
0.9463,+
0.4673,+
2.488,+
2.014,+
0.00228,+
2.057,+
0.579,+
1.131,+
-0.1754,+
0.714,+
0.9854,+
1.782,+
0.6533,+
1.088,+
0.3438,+
0.914,+
1.245,+
0.6064,+
0.6235,+
1.457,+
1.863,+
0.5684,+
0.4714,+
-0.716,+
0.2214,+
-0.5264,+
2.967,+
0.5107,+
1.317,+
0.517,+
1.577,+
-0.7734,+
0.7397,+
0.2832,+
0.9565,+
0.687,+
0.2747,+
0.3853,+
1.271,+
0.753,+
1.364,+
2.6,+
0.732,+
-0.824,+
1.869,+
1.101,+
0.789,+
1.174,+
-0.501,+
-0.3914,+
0.23,+
2.262,+
1.311,+
1.658,+
0.85,+
0.0491,+
1.351,+
0.674,+
1.53,+
0.9736,+
1.043,+
2.375,+
1.632,+
3.277,+
1.645,+
0.9756,+
1.782,+
0.9126,+
0.9243,+
1.277,+
2.082,+
0.4822,+
1.665,+
-0.3828,+
0.6875,+
2.031,+
0.497,+
2.035,+
0.4033,+
0.09485,+
-1.235,+
0.02675,+
0.6704,+
0.5054,+
1.475,+
0.7905,+
1.862,+
-0.04453,+
1.138,+
0.3694,+
-0.11475,+
0.517,+
0.281,+
0.1672,+
0.934,+
1.28,+
1.369,+
0.2886,+
1.541,+
0.7515,+
0.8745,+
0.3247,+
1.29,+
1.129,+
1.852,+
0.683,+
0.7793,+
0.7705,+
1.782,+
0.825,+
0.535,+
0.5024,+
0.612,+
1.228,+
0.2778,+
1.24,+
0.6934,+
1.837,+
-0.1073,+
-0.697,+
-0.37,+
0.7017,+
0.1821,+
-0.02007,+
-0.4287,+
0.6,+
1.673,+
0.3916,+
-0.688,+
0.613,+
-0.2722,+
1.777,+
0.3735,+
2.502,+
1.649,+
0.921,+
-0.584,+
-0.32,+
0.3428,+
1.034,+
0.114,+
-0.001976,+
1.563,+
0.664,+
1.778,+
-0.2456,+
1.897,+
0.3035,+
2.504,+
0.719,+
0.8667,+
1.007,+
1.96,+
0.6396,+
0.648,+
1.381,+
0.461,+
0.7544,+
0.597,+
0.9487,+
1.108,+
1.409,+
0.9272,+
0.2566,+
2.299,+
1.017,+
1.842,+
1.805,+
0.5684,+
1.995,+
1.235,+
1.116,+
-0.501,+
0.4045,+
1.153,+
2.605,+
1.117,+
0.1779,+
0.535,+
1.1,+
1.992,+
1.087,+
1.485,+
