Scores,Label
1.71,+
1.064,+
1.342,+
0.485,+
1.547,+
0.474,+
0.6787,+
0.716,+
0.594,+
1.624,+
1.117,+
1.631,+
-0.2173,+
0.2234,+
0.04465,+
0.8633,+
0.3884,+
0.7407,+
0.6045,+
0.632,+
1.277,+
-0.3364,+
0.5835,+
0.08435,+
1.028,+
-0.933,+
0.2208,+
0.5225,+
1.095,+
0.454,+
1.647,+
1.385,+
1.795,+
1.198,+
0.5425,+
0.4158,+
1.3545,+
0.427,+
1.882,+
1.7705,+
0.2097,+
1.069,+
0.944,+
1.126,+
0.268,+
0.5425,+
0.8364,+
-0.082,+
1.004,+
1.1,+
0.02975,+
2.21,+
-0.8364,+
0.3933,+
0.0347,+
-0.581,+
0.361,+
0.55,+
0.2122,+
0.5015,+
-1.067,+
1.447,+
1.657,+
1.374,+
0.892,+
0.8643,+
1.844,+
1.402,+
-0.1552,+
1.51,+
0.5845,+
1.078,+
1.769,+
0.918,+
0.866,+
2.535,+
-0.978,+
0.4927,+
0.02478,+
1.256,+
2.674,+
0.5264,+
0.8486,+
1.494,+
1.681,+
-0.5684,+
1.705,+
0.9575,+
-0.005,+
0.915,+
0.8037,+
0.773,+
0.9966,+
0.6094,+
1.271,+
-0.1638,+
1.367,+
1.348,+
-0.9087,+
0.947,+
0.946,+
1.107,+
0.747,+
1.458,+
1.594,+
0.7407,+
1.326,+
0.8135,+
2.818,+
0.258,+
1.085,+
0.9756,+
1.119,+
-0.041,+
0.3413,+
1.294,+
0.6787,+
-0.1589,+
1.423,+
0.8066,+
1.359,+
0.2432,+
0.67,+
2.127,+
1.393,+
0.6294,+
-0.0658,+
1.77,+
0.4988,+
-0.1638,+
0.54,+
-0.4915,+
-1.444,+
-1.04,+
0.3252,+
0.012375,+
1.031,+
0.0781,+
2.393,+
1.259,+
1.257,+
2.16,+
0.743,+
1.386,+
0.556,+
1.63,+
0.9805,+
-0.07947,+
0.586,+
-0.0348,+
2.053,+
0.4802,+
0.5537,+
-0.01493,+
0.299,+
0.8984,+
1.766,+
0.681,+
0.1538,+
0.9355,+
0.6514,+
3.098,+
-0.252,+
0.4343,+
0.649,+
-1.763,+
1.225,+
0.4988,+
1.563,+
1.124,+
0.402,+
1.466,+
1.962,+
0.885,+
0.3933,+
0.7783,+
0.4915,+
0.706,+
0.1514,+
1.58,+
1.24,+
1.049,+
-0.4456,+
-0.1602,+
0.4827,+
1.73,+
0.8984,+
1.225,+
1.216,+
0.0906,+
1.716,+
-0.4343,+
1.042,+
0.5586,+
0.955,+
0.6577,+
0.2705,+
0.5684,+
0.258,+
0.7188,+
0.577,+
0.6914,+
0.933,+
0.6675,+
1.097,+
0.4094,+
-0.3066,+
1.252,+
0.8413,+
0.06824,+
0.00865,+
-0.0621,+
0.3003,+
0.665,+
1.0205,+
3.008,+
0.701,+
0.5933,+
0.7485,+
0.7246,+
0.3313,+
1.645,+
2.309,+
0.4592,+
1.251,+
-0.509,+
1.301,+
0.591,+
-0.4146,+
0.5723,+
0.7695,+
0.6826,+
1.06,+
0.8286,+
1.434,+
1.481,+
0.8066,+
1.744,+
1.305,+
1.337,+
0.9814,+
0.7324,+
2.088,+
0.5312,+
-0.8813,+
0.2333,+
1.405,+
0.1216,+
-0.3042,+
0.772,+
1.175,+
2.012,+
-0.2966,+
1.207,+
0.948,+
0.4355,+
0.5386,+
1.102,+
-0.6157,+
-0.7075,+
0.9785,+
0.823,+
1.221,+
0.1129,+
0.11664,+
-0.561,+
1.717,+
-0.3948,+
-0.3015,+
-0.638,+
1.861,+
0.7373,+
0.836,+
1.45,+
-0.581,+
1.442,+
0.917,+
0.988,+
0.8022,+
1.639,+
0.3027,+
0.8906,+
0.7285,+
1.109,+
-0.6626,+
1.141,+
1.4375,+
1.066,+
2.266,+
0.907,+
1.129,+
0.1675,+
-0.849,+
0.6665,+
1.736,+
1.861,+
0.129,+
-0.4492,+
1.264,+
-0.334,+
2.062,+
-0.2842,+
2.29,+
0.216,+
-0.6455,+
1.503,+
1.563,+
1.772,+
-0.3723,+
0.8276,+
0.3674,+
0.4082,+
0.798,+
0.2617,+
0.1067,+
-0.6353,+
0.8633,+
1.595,+
-0.6875,+
0.10297,+
0.05582,+
2.121,+
1.85,+
1.097,+
0.2854,+
1.474,+
1.205,+
0.837,+
-0.4033,+
0.5957,+
1.34,+
0.9688,+
0.686,+
-0.5757,+
0.7876,+
0.8896,+
-0.3413,+
-0.3438,+
1.134,+
0.2184,+
0.1526,+
-0.2346,+
-0.4058,+
0.6963,+
0.11664,+
0.3848,+
1.075,+
-0.1477,+
2.393,+
-0.638,+
-1.003,+
-0.6577,+
1.17,+
0.921,+
0.1552,+
1.268,+
1.024,+
0.4033,+
0.633,+
1.853,+
0.711,+
-0.2769,+
1.932,+
0.7705,+
1.908,+
0.3735,+
1.392,+
0.442,+
1.037,+
1.053,+
1.876,+
0.1241,+
1.346,+
0.6753,+
0.6665,+
0.2532,+
0.934,+
1.03,+
1.128,+
0.8022,+
-0.1726,+
-0.2024,+
2.064,+
1.895,+
-0.4966,+
0.1439,+
0.392,+
0.6377,+
1.467,+
0.2979,+
0.8677,+
0.3486,+
-1.313,+
0.836,+
-0.573,+
0.7446,+
0.9663,+
0.9214,+
0.9893,+
1.195,+
0.885,+
0.2854,+
0.7544,+
1.773,+
0.0757,+
2.139,+
1.136,+
2.023,+
0.965,+
-0.7324,+
0.0347,+
0.1538,+
0.834,+
1.28,+
-0.01245,+
1.902,+
0.6465,+
1.787,+
1.36,+
1.4,+
-0.226,+
1.573,+
1.216,+
0.711,+
-0.201,+
0.8184,+
2.342,+
-0.1763,+
1.33,+
0.4878,+
0.1254,+
0.4568,+
1.592,+
2.154,+
0.3647,+
1.471,+
0.1613,+
2.305,+
-1.852,+
1.713,+
2.158,+
1.842,+
0.6787,+
0.9873,+
1.092,+
1.037,+
-0.499,+
0.3958,+
0.582,+
-0.01369,+
1.565,+
0.8706,+
1.215,+
0.9043,+
0.4468,+
0.3525,+
0.201,+
0.8486,+
1.073,+
1.164,+
-0.9556,+
0.4058,+
0.6963,+
1.691,+
1.586,+
-0.1787,+
1.016,+
0.3425,+
0.686,+
1.08,+
0.2023,+
0.1477,+
0.8345,+
0.8096,+
0.7383,+
0.5522,+
1.134,+
0.2754,+
1.023,+
1.983,+
0.7935,+
1.376,+
1.004,+
1.061,+
0.9,+
0.438,+
-0.933,+
0.1638,+
0.2966,+
0.4404,+
0.9023,+
-0.02983,+
0.268,+
-0.3376,+
0.632,+
1.014,+
1.447,+
0.01361,+
0.5537,+
0.1613,+
1.6045,+
0.6206,+
1.093,+
-0.314,+
-0.5063,+
1.467,+
1.041,+
1.28,+
0.9014,+
1.437,+
1.495,+
0.479,+
0.8984,+
1.11,+
0.01113,+
1.567,+
2.486,+
0.6763,+
2.752,+
0.95,+
-0.6206,+
0.376,+
0.5933,+
1.227,+
1.725,+
0.417,+
0.3127,+
0.816,+
2.13,+
0.751,+
0.8047,+
0.283,+
1.46,+
-0.8765,+
-0.288,+
0.551,+
0.00741,+
0.9253,+
-0.489,+
2.396,+
1.886,+
1.186,+
1.323,+
0.928,+
0.5337,+
1.577,+
0.242,+
1.733,+
0.458,+
1.229,+
0.9297,+
1.022,+
0.5103,+
1.488,+
0.8413,+
-0.02362,+
1.47,+
0.2345,+
1.063,+
1.319,+
-0.516,+
0.9775,+
0.903,+
1.2705,+
0.0732,+
0.2866,+
0.731,+
1.419,+
1.018,+
0.463,+
1.168,+
-1.988,+
-0.05838,+
-1.169,+
0.855,+
-0.3015,+
-0.6626,+
1.747,+
1.316,+
0.1365,+
2.12,+
0.5645,+
1.392,+
-0.3376,+
-0.1515,+
-0.2705,+
0.7495,+
-0.00873,+
0.869,+
1.282,+
-0.139,+
0.1079,+
1.272,+
0.4182,+
0.489,+
0.3362,+
0.08185,+
1.669,+
0.5547,+
1.032,+
-0.6626,+
-0.4382,+
-0.1254,+
0.1415,+
1.174,+
2.607,+
2.152,+
2.766,+
1.899,+
0.06323,+
1.016,+
1.122,+
1.282,+
0.836,+
1.016,+
0.6045,+
-1.072,+
0.9365,+
0.201,+
1.247,+
1.468,+
2.209,+
-0.76,+
1.419,+
-0.03604,+
0.917,+
-1.847,+
0.8667,+
-0.1316,+
0.541,+
0.9185,+
-0.4072,+
0.69,+
1.313,+
1.249,+
0.4666,+
1.76,+
0.562,+
0.3103,+
1.094,+
2.191,+
0.02354,+
1.594,+
-0.2607,+
0.4802,+
0.721,+
0.5845,+
-0.05215,+
1.817,+
0.407,+
0.3164,+
1.076,+
0.5483,+
-0.2135,+
0.997,+
0.1588,+
1.359,+
0.11163,+
1.685,+
1.305,+
0.5522,+
0.6914,+
0.5596,+
1.022,+
0.3735,+
1.93,+
1.405,+
0.1824,+
0.695,+
1.993,+
1.134,+
0.2644,+
-1.03,+
-1.201,+
0.701,+
0.5435,+
0.6616,+
1.014,+
0.922,+
-0.0472,+
-0.705,+
0.4492,+
0.9165,+
0.4219,+
0.6675,+
0.4617,+
0.4243,+
0.6577,+
0.912,+
2.08,+
1.526,+
0.944,+
-1.346,+
0.5835,+
1.056,+
0.407,+
0.361,+
1.239,+
-0.1018,+
0.768,+
0.9194,+
0.536,+
0.489,+
1.517,+
1.936,+
0.4717,+
0.5225,+
0.6826,+
2.277,+
0.2047,+
1.761,+
0.3376,+
1.321,+
1.032,+
0.11163,+
-0.0993,+
0.7334,+
1.355,+
-1.236,+
1.33,+
0.4468,+
0.2383,+
0.8335,+
-0.0385,+
1.201,+
1.713,+
0.2345,+
1.958,+
-0.1787,+
1.54,+
-0.3015,+
0.7124,+
1.628,+
1.55,+
0.2903,+
0.442,+
1.921,+
0.0955,+
0.03967,+
1.262,+
0.711,+
-0.3003,+
0.6133,+
-0.005,+
1.166,+
0.11163,+
0.965,+
1.255,+
0.5073,+
-0.4294,+
0.2954,+
-0.1924,+
1.068,+
-0.5264,+
-0.3699,+
0.427,+
-1.013,+
0.87,+
0.3264,+
0.928,+
0.4243,+
0.5063,+
-0.1204,+
1.156,+
0.846,+
0.08685,+
1.901,+
-0.5537,+
0.567,+
0.969,+
0.1787,+
1.032,+
1.327,+
0.969,+
-0.3264,+
0.268,+
1.773,+
1.665,+
-0.01121,+
0.2085,+
0.9,+
1.09,+
1.29,+
1.127,+
1.277,+
1.476,+
1.463,+
0.4517,+
1.092,+
-0.1552,+
0.01982,+
-0.05466,+
1.424,+
1.403,+
1.08,+
-1.509,+
0.7705,+
1.63,+
0.9487,+
0.2717,+
0.00989,+
0.8984,+
0.6006,+
0.5386,+
0.0831,+
0.3772,+
1.41,+
1.22,+
0.9287,+
1.238,+
0.3525,+
0.8447,+
0.701,+
0.602,+
1.566,+
0.891,+
1.51,+
0.1415,+
0.7197,+
1.286,+
1.228,+
0.433,+
0.5024,+
0.5176,+
0.995,+
0.4927,+
0.957,+
-0.001279,+
-0.2942,+
0.2097,+
-1.273,+
-0.464,+
1.34,+
0.227,+
1.816,+
1.517,+
0.529,+
1.181,+
0.7817,+
0.2568,+
0.864,+
0.2059,+
0.815,+
2.49,+
0.2717,+
1.235,+
0.0893,+
0.5347,+
0.06573,+
-0.1626,+
0.524,+
-0.4753,+
1.394,+
0.427,+
-0.324,+
0.884,+
0.664,+
0.9326,+
1.56,+
-0.2036,+
-1.919,+
-0.3352,+
0.8066,+
-1.281,+
0.3748,+
0.3228,+
0.4814,+
0.711,+
1.285,+
1.148,+
-0.01121,+
0.1415,+
0.86,+
0.6353,+
0.777,+
0.88,+
1.891,+
1.306,+
1.139,+
0.3909,+
0.2172,+
1.452,+
1.832,+
0.781,+
2.023,+
0.7944,+
0.1998,+
1.472,+
1.543,+
0.5015,+
0.521,+
0.6167,+
1.951,+
-0.1453,+
0.3835,+
0.8276,+
0.674,+
1.066,+
0.3276,+
0.6826,+
0.923,+
1.186,+
0.5522,+
1.755,+
0.4766,+
0.1737,+
2.791,+
0.7124,+
0.9487,+
2.076,+
0.386,+
0.376,+
0.6167,+
0.2705,+
1.053,+
1.531,+
0.3325,+
1.292,+
0.557,+
1.27,+
1.103,+
1.476,+
1.615,+
1.582,+
-0.3276,+
0.537,+
1.479,+
0.556,+
0.686,+
1.179,+
0.928,+
-0.3997,+
0.67,+
0.516,+
1.19,+
-1.095,+
1.195,+
1.78,+
1.016,+
1.06,+
-0.556,+
1.328,+
0.573,+
0.9233,+
1.559,+
0.165,+
0.869,+
0.06323,+
1.62,+
0.788,+
0.9507,+
-0.1626,+
-0.2817,+
0.591,+
1.376,+
0.6353,+
0.6973,+
1.1455,+
0.4294,+
1.454,+
-0.1353,+
-0.941,+
0.8843,+
-0.06335,+
1.634,+
0.6045,+
-0.5757,+
0.7134,+
1.134,+
1.357,+
1.755,+
1.178,+
1.179,+
0.3848,+
0.4802,+
1.747,+
-0.009964,+
0.689,+
2.455,+
0.7925,+
1.205,+
1.372,+
1.358,+
1.004,+
0.669,+
1.096,+
1.818,+
0.1104,+
1.169,+
0.842,+
1.022,+
0.784,+
0.3064,+
0.6255,+
-0.735,+
-0.2322,+
0.511,+
0.573,+
1.56,+
-0.4492,+
1.831,+
1.253,+
-0.2247,+
0.3723,+
-0.549,+
-0.2744,+
2.5,+
1.204,+
0.5127,+
0.7446,+
1.097,+
0.731,+
1.698,+
0.4368,+
0.988,+
1.332,+
0.4094,+
-0.2048,+
0.01113,+
1.141,+
0.9854,+
0.7197,+
-0.2123,+
2.209,+
-1.018,+
1.912,+
1.613,+
-0.4246,+
1.246,+
0.2345,+
1.192,+
0.361,+
0.2742,+
0.515,+
0.5596,+
1.216,+
0.838,+
1.118,+
0.5967,+
1.954,+
1.517,+
0.3635,+
-1.016,+
1.46,+
-0.978,+
0.9326,+
2.65,+
1.113,+
1.051,+
0.08435,+
0.371,+
1.755,+
1.854,+
1.206,+
-0.8413,+
0.442,+
0.9775,+
2.053,+
1.124,+
0.8823,+
-0.195,+
1.391,+
0.9844,+
1.715,+
0.6553,+
-0.10925,+
0.4033,+
0.8477,+
0.619,+
0.4866,+
1.25,+
0.1464,+
-0.1316,+
0.2656,+
1.562,+
2.29,+
1.059,+
1.408,+
0.8257,+
0.00989,+
1.277,+
-0.1353,+
0.9883,+
0.808,+
0.273,+
0.1514,+
-0.3364,+
1.657,+
-0.262,+
-0.2123,+
0.0645,+
0.258,+
1.217,+
2.213,+
-1.097,+
-0.007484,+
0.705,+
1.275,+
0.08435,+
0.8506,+
0.458,+
0.2979,+
0.8916,+
-0.8735,+
0.3462,+
-0.1837,+
0.252,+
0.681,+
1.186,+
-0.2222,+
-0.8735,+
-1.249,+
-0.777,+
1.177,+
2.46,+
1.745,+
0.5596,+
0.5684,+
-0.5757,+
0.03099,+
1.045,+
1.205,+
0.7544,+
1.52,+
1.512,+
0.351,+
0.3438,+
1.279,+
-0.69,+
0.3635,+
0.3276,+
0.1254,+
-0.586,+
1.992,+
2.275,+
0.3064,+
1.245,+
1.983,+
0.4033,+
0.494,+
1.01,+
0.999,+
0.1501,+
2.035,+
0.0831,+
0.4927,+
1.066,+
0.9805,+
0.864,+
0.7197,+
1.196,+
0.5073,+
0.5024,+
1.883,+
-0.519,+
0.494,+
-1.477,+
0.9766,+
-0.814,+
-0.5835,+
1.137,+
0.7656,+
0.6616,+
-0.0596,+
-0.767,+
0.6963,+
1.575,+
-0.598,+
1.044,+
1.101,+
1.925,+
0.924,+
0.727,+
0.992,+
1.414,+
2.082,+
0.7607,+
1.075,+
0.5127,+
1.366,+
0.905,+
1.203,+
0.2766,+
-1.774,+
0.8247,+
0.8896,+
0.623,+
1.075,+
1.311,+
0.8545,+
0.924,+
1.309,+
0.722,+
0.216,+
2.111,+
0.4517,+
0.4343,+
0.903,+
0.5176,+
-0.5063,+
-0.3313,+
1.984,+
1.033,+
-0.216,+
0.7324,+
0.67,+
1.501,+
1.595,+
1.859,+
1.378,+
1.097,+
1.366,+
1.229,+
1.981,+
0.8364,+
0.695,+
1.218,+
-0.10675,+
0.3337,+
0.8257,+
0.3735,+
-0.5337,+
0.6353,+
0.7085,+
1.308,+
1.524,+
0.1924,+
-0.2024,+
0.8916,+
0.9775,+
2.293,+
1.326,+
1.616,+
0.1489,+
0.6416,+
1.259,+
1.702,+
0.5063,+
1.696,+
-0.3152,+
1.861,+
1.713,+
0.6294,+
0.03348,+
-0.365,+
2.533,+
0.5103,+
1.019,+
0.594,+
0.474,+
1.415,+
0.52,+
-0.8315,+
1.123,+
0.8706,+
0.9844,+
1.168,+
-0.6704,+
-0.2284,+
1.847,+
1.172,+
1.143,+
1.282,+
1.037,+
1.043,+
-1.204,+
-0.8364,+
0.525,+
0.2494,+
1.275,+
0.721,+
0.894,+
0.8823,+
0.2308,+
0.7026,+
-0.0981,+
1.485,+
-0.5684,+
0.1129,+
1.152,+
1.041,+
0.5312,+
0.6294,+
0.1812,+
1.163,+
1.121,+
0.957,+
1.59,+
0.4106,+
0.877,+
1.718,+
0.3413,+
-0.4617,+
1.133,+
0.299,+
0.9917,+
0.813,+
0.3313,+
-1.085,+
-0.2322,+
0.5073,+
1.328,+
0.014854,+
0.1377,+
1.497,+
-0.0695,+
0.848,+
0.10175,+
0.002443,+
0.2109,+
0.0893,+
1.141,+
0.3052,+
0.509,+
0.911,+
0.098,+
0.7783,+
1.524,+
1.228,+
1.083,+
2.297,+
0.2817,+
1.415,+
0.7334,+
0.2915,+
0.3699,+
1.399,+
0.587,+
2.656,+
-0.2866,+
1.25,+
-0.777,+
-1.549,+
0.938,+
-0.4158,+
0.8574,+
0.06946,+
0.0757,+
0.1862,+
1.281,+
0.578,+
1.246,+
1.272,+
1.237,+
1.252,+
2.2,+
-0.511,+
1.197,+
0.721,+
1.761,+
-0.2396,+
0.3647,+
0.5425,+
0.1403,+
0.5103,+
0.0372,+
0.216,+
0.892,+
1.177,+
1.627,+
0.7383,+
0.8037,+
0.864,+
1.013,+
0.0955,+
0.06573,+
-0.7075,+
1.6045,+
0.8794,+
1.061,+
1.681,+
-0.536,+
-0.541,+
1.448,+
0.995,+
-0.2656,+
-0.9556,+
2.133,+
0.7173,+
0.32,+
1.657,+
-0.2272,+
0.7695,+
1.48,+
0.05457,+
2.658,+
0.674,+
0.1886,+
0.98,+
-0.2445,+
2.209,+
0.6763,+
0.0645,+
1.768,+
0.5483,+
1.513,+
0.1389,+
0.777,+
0.4702,+
0.4866,+
-0.001279,+
1.808,+
-0.2544,+
0.9624,+
1.73,+
-0.948,+
1.46,+
1.703,+
1.052,+
-0.8936,+
-0.2732,+
0.258,+
-0.01121,+
-0.201,+
-0.6455,+
0.888,+
0.5884,+
0.545,+
0.1216,+
1.8,+
0.5483,+
0.54,+
0.602,+
1.618,+
0.3313,+
0.5264,+
1.751,+
-0.05838,+
0.6377,+
1.728,+
1.029,+
-0.06335,+
1.645,+
-0.2197,+
0.807,+
-0.2769,+
1.643,+
0.7085,+
0.6665,+
0.2617,+
-0.134,+
-0.1552,+
1.908,+
0.5425,+
-0.12164,+
1.084,+
0.5967,+
1.418,+
0.9326,+
0.781,+
1.295,+
-0.1577,+
1.264,+
-0.0596,+
-0.504,+
-0.6084,+
1.6875,+
0.8135,+
0.3289,+
1.718,+
1.506,+
1.158,+
0.004925,+
0.7173,+
1.075,+
-2.113,+
1.855,+
1.2295,+
1.691,+
0.3933,+
1.428,+
2.354,+
-1.251,+
0.454,+
1.555,+
-0.747,+
0.516,+
0.4653,+
1.058,+
0.454,+
0.6973,+
0.98,+
0.9785,+
0.3997,+
0.644,+
0.633,+
1.011,+
0.3064,+
1.038,+
0.7446,+
1.93,+
-0.4766,+
1.045,+
0.2854,+
1.736,+
-0.4817,+
1.041,+
1.051,+
0.4182,+
1.499,+
0.4653,+
0.0521,+
0.976,+
2.252,+
1.101,+
0.5264,+
0.3599,+
0.9033,+
0.921,+
0.7954,+
1.429,+
0.859,+
1.7295,+
0.816,+
0.9185,+
0.845,+
0.5425,+
0.7383,+
1.78,+
1.494,+
0.1377,+
0.014854,+
0.727,+
1.129,+
1.742,+
0.866,+
0.8047,+
-0.489,+
1.688,+
2.137,+
1.881,+
1.3,+
0.673,+
1.459,+
-0.4133,+
4.11,+
2.402,+
0.9194,+
1.428,+
0.686,+
0.83,+
1.108,+
2.88,+
0.3538,+
1.1875,+
1.685,+
0.5347,+
0.8184,+
1.101,+
1.124,+
0.6055,+
-0.5337,+
2.297,+
1.463,+
0.727,+
1.119,+
0.7397,+
0.9517,+
0.7886,+
0.2073,+
-0.9033,+
0.3823,+
1.264,+
0.7817,+
1.337,+
1.141,+
2.197,+
-0.1825,+
-0.8115,+
0.4368,+
1.749,+
1.084,+
0.3872,+
-0.3276,+
1.1,+
1.19,+
1.227,+
-0.9683,+
1.106,+
1.987,+
0.866,+
-0.1589,+
0.7646,+
0.8066,+
-1.521,+
0.3623,+
0.511,+
1.481,+
0.7866,+
0.773,+
0.05954,+
1.24,+
0.448,+
-0.772,+
1.366,+
1.206,+
0.6763,+
0.7324,+
1.106,+
1.896,+
0.6973,+
1.846,+
0.7085,+
0.11414,+
-0.1936,+
0.0521,+
0.2866,+
0.3486,+
1.41,+
0.689,+
0.8735,+
0.2035,+
1.5,+
1.315,+
0.1216,+
0.792,+
1.714,+
2.39,+
0.789,+
-0.08813,+
0.9375,+
0.02478,+
1.367,+
0.9277,+
1.126,+
-0.5015,+
1.0205,+
-0.0894,+
-0.4045,+
-1.74,+
2.117,+
0.2705,+
0.273,+
2.262,+
0.6167,+
0.12036,+
1.055,+
0.04837,+
1.881,+
3.277,+
1.033,+
1.41,+
-0.4468,+
3.102,+
0.1713,+
0.10297,+
1.856,+
0.469,+
1.668,+
0.2617,+
0.8813,+
1.633,+
1.103,+
0.8037,+
2.412,+
0.2556,+
0.4392,+
1.727,+
0.4404,+
1.743,+
0.1389,+
0.1824,+
-0.6206,+
0.7456,+
1.958,+
0.5884,+
0.0893,+
-0.489,+
2.135,+
0.474,+
2.523,+
-0.2445,+
-0.705,+
-0.1142,+
0.9785,+
-0.5586,+
0.7285,+
1.208,+
1.136,+
1.383,+
1.142,+
1.092,+
1.182,+
-0.3103,+
-0.4531,+
0.134,+
-0.4604,+
-0.1862,+
0.7075,+
0.999,+
0.505,+
0.366,+
1.732,+
0.9214,+
1.187,+
-0.4568,+
-0.08813,+
0.6304,+
0.6997,+
0.05457,+
0.4194,+
0.7485,+
1.456,+
1.163,+
0.9263,+
1.378,+
2.402,+
0.4653,+
1.541,+
-1.222,+
3.828,+
1.515,+
1.25,+
0.983,+
0.8955,+
1.403,+
0.9395,+
0.2345,+
0.345,+
0.7197,+
1.743,+
0.571,+
-0.3376,+
-0.007484,+
2.178,+
1.244,+
-0.4531,+
0.3079,+
0.8555,+
0.9004,+
1.405,+
-0.5063,+
1.689,+
1.679,+
1.252,+
1.308,+
0.7173,+
-0.201,+
0.5337,+
