Scores,Label
0.6216,+
0.421,+
0.836,+
-1.464,+
-1.284,+
0.472,+
0.396,+
1.233,+
0.002108,+
0.8535,+
1.07,+
-0.1625,+
1.743,+
0.0445,+
0.4956,+
1.422,+
1.119,+
0.04697,+
1.374,+
1.004,+
0.7925,+
-0.08264,+
0.6753,+
1.742,+
1.543,+
1.265,+
1.815,+
1.745,+
0.598,+
0.674,+
0.3286,+
0.623,+
0.4346,+
1.188,+
0.11926,+
0.3562,+
0.7437,+
-0.367,+
0.1604,+
0.816,+
-0.2522,+
1.288,+
-0.1674,+
0.653,+
1.78,+
0.1766,+
-0.1026,+
2.36,+
0.4048,+
1.8545,+
0.4458,+
0.3599,+
0.2812,+
1.033,+
0.2976,+
1.08,+
1.723,+
0.3262,+
0.755,+
1.094,+
0.506,+
0.9756,+
1.96,+
-0.1026,+
0.2451,+
1.335,+
1.36,+
0.4646,+
0.371,+
0.345,+
1.317,+
0.847,+
1.045,+
1.058,+
1.292,+
0.857,+
0.553,+
0.5654,+
0.5293,+
0.811,+
1.139,+
0.4285,+
-0.0602,+
0.8945,+
1.712,+
1.182,+
1.382,+
0.08813,+
0.3574,+
0.75,+
-0.1051,+
0.595,+
-0.0278,+
0.9233,+
-0.479,+
0.0906,+
0.1891,+
1.22,+
0.2028,+
0.72,+
1.266,+
1.287,+
0.613,+
0.3936,+
0.5205,+
0.2427,+
1.696,+
0.6504,+
0.3884,+
0.841,+
-0.002878,+
0.9297,+
0.982,+
0.6416,+
-0.454,+
-0.0702,+
0.714,+
-0.4617,+
-0.616,+
0.2352,+
0.4807,+
0.4746,+
1.152,+
-0.8154,+
0.7314,+
1.423,+
0.522,+
1.164,+
1.125,+
0.755,+
1.411,+
0.3599,+
0.633,+
1.595,+
0.957,+
1.563,+
0.8584,+
0.8174,+
-0.7783,+
0.8135,+
1.648,+
0.9683,+
1.701,+
0.1504,+
-12.15,+
0.1915,+
0.974,+
-0.6387,+
1.037,+
0.771,+
-0.14,+
0.725,+
0.912,+
0.963,+
0.5205,+
0.8037,+
-0.11505,+
0.74,+
0.608,+
0.9795,+
0.624,+
0.518,+
0.8286,+
1.02,+
0.2115,+
0.4272,+
0.264,+
-0.08765,+
0.912,+
0.7725,+
0.715,+
1.03,+
0.401,+
1.255,+
1.243,+
0.4246,+
1.06,+
0.921,+
1.009,+
0.755,+
0.3872,+
0.852,+
0.835,+
0.6987,+
-0.863,+
0.1891,+
-0.5913,+
1.264,+
0.4595,+
0.8237,+
0.1056,+
0.5444,+
1.067,+
1.746,+
0.5156,+
-1.271,+
-0.9927,+
-0.499,+
-0.1051,+
0.5195,+
0.2028,+
0.497,+
1.162,+
1.154,+
-1.1,+
0.872,+
0.3186,+
0.0744,+
0.969,+
0.4558,+
0.8125,+
1.056,+
0.4758,+
0.66,+
0.5967,+
0.4658,+
0.4172,+
0.66,+
0.4458,+
0.042,+
0.5615,+
-0.02531,+
1.288,+
1.507,+
2.125,+
0.3298,+
1.16,+
1.291,+
0.755,+
1.143,+
0.447,+
-0.08514,+
1.772,+
0.2925,+
0.8423,+
1.472,+
0.796,+
-0.277,+
1.9375,+
-0.282,+
-0.13,+
1.016,+
0.4746,+
0.867,+
0.3298,+
1.369,+
-0.1499,+
1.198,+
-0.0727,+
0.644,+
1.162,+
0.554,+
0.7476,+
0.4385,+
-0.4714,+
0.6455,+
2.023,+
0.2688,+
0.2451,+
0.963,+
0.5645,+
0.5767,+
0.09436,+
0.437,+
0.9995,+
-0.1699,+
0.827,+
-0.4019,+
0.9556,+
0.4746,+
0.9243,+
1.067,+
1.534,+
1.463,+
0.8,+
0.4072,+
0.9844,+
0.4084,+
0.5566,+
-0.783,+
0.9297,+
0.11926,+
0.8125,+
-0.7334,+
1.247,+
0.8047,+
0.7163,+
1.687,+
0.3013,+
1.425,+
0.007095,+
-0.01534,+
0.941,+
0.406,+
1.301,+
1.029,+
1.195,+
0.6577,+
2.0,+
0.5156,+
1.909,+
0.3125,+
1.595,+
0.599,+
0.7163,+
-0.731,+
0.5806,+
0.615,+
-0.1276,+
0.734,+
0.1829,+
-0.3394,+
0.4783,+
-0.691,+
-0.0303,+
0.554,+
1.594,+
1.1455,+
0.396,+
0.3013,+
0.138,+
1.282,+
0.9893,+
0.1405,+
0.2302,+
0.3374,+
0.9297,+
1.287,+
0.0669,+
0.6304,+
0.7974,+
0.653,+
1.116,+
1.14,+
0.689,+
0.1616,+
1.008,+
0.5767,+
0.734,+
0.8335,+
0.4683,+
0.01208,+
0.644,+
0.1841,+
-0.1799,+
0.921,+
0.1766,+
0.8984,+
0.619,+
0.1616,+
0.871,+
0.1879,+
0.4272,+
0.861,+
0.5244,+
1.057,+
0.1766,+
1.576,+
0.1592,+
0.3,+
-0.02531,+
1.058,+
0.6616,+
-0.6533,+
0.669,+
0.9243,+
1.051,+
0.2576,+
1.255,+
0.613,+
0.1093,+
0.639,+
0.6763,+
1.495,+
0.376,+
0.942,+
-0.1051,+
-0.01534,+
0.669,+
0.8013,+
0.7515,+
1.534,+
-0.1001,+
0.8135,+
-0.6113,+
0.84,+
1.151,+
0.2825,+
0.5903,+
1.105,+
1.004,+
-0.11505,+
0.0756,+
0.4995,+
1.386,+
0.351,+
1.142,+
0.6914,+
0.5405,+
-0.1799,+
0.946,+
1.281,+
-0.9326,+
0.8237,+
0.816,+
0.01457,+
1.154,+
1.183,+
0.1006,+
0.9883,+
0.3225,+
0.421,+
0.8496,+
1.038,+
0.2451,+
1.214,+
1.048,+
0.8022,+
0.846,+
0.5566,+
0.6313,+
0.05197,+
0.8,+
0.7935,+
0.4858,+
1.45,+
1.317,+
0.7324,+
-0.444,+
1.281,+
0.799,+
-0.2795,+
0.592,+
-0.634,+
-0.7983,+
1.538,+
0.1741,+
1.004,+
0.361,+
0.7925,+
1.232,+
0.8833,+
0.795,+
0.3398,+
-0.731,+
-0.11255,+
0.2515,+
1.009,+
0.4185,+
0.9106,+
0.3186,+
0.73,+
1.233,+
1.174,+
1.19,+
0.506,+
0.978,+
-0.519,+
-0.007866,+
-0.9976,+
0.2976,+
0.4622,+
0.3213,+
0.82,+
0.381,+
0.5645,+
1.065,+
0.1841,+
-0.277,+
0.5356,+
-0.14,+
0.9844,+
0.8433,+
-0.5415,+
1.421,+
0.5903,+
0.8335,+
1.168,+
0.574,+
-0.3418,+
0.4048,+
0.3025,+
0.7764,+
0.6167,+
0.28,+
1.112,+
1.243,+
1.446,+
0.4534,+
1.554,+
-0.007866,+
0.1903,+
1.074,+
0.941,+
-0.529,+
0.4097,+
-0.783,+
1.214,+
0.857,+
0.714,+
1.322,+
1.523,+
0.03702,+
1.951,+
0.741,+
0.05197,+
0.8335,+
-0.6733,+
1.336,+
1.085,+
0.9844,+
1.213,+
0.761,+
0.9805,+
0.4521,+
-0.2322,+
1.586,+
1.59,+
-0.6733,+
1.147,+
0.3374,+
1.825,+
0.963,+
0.138,+
0.9883,+
0.66,+
0.2837,+
0.799,+
0.921,+
1.162,+
0.8223,+
2.26,+
0.892,+
1.268,+
1.304,+
0.2178,+
-0.0951,+
1.533,+
0.0046,+
-0.05273,+
0.2214,+
0.5034,+
1.139,+
0.9595,+
0.3748,+
0.3462,+
1.293,+
0.264,+
0.8184,+
1.102,+
0.1791,+
0.4197,+
-0.3445,+
0.8174,+
0.4783,+
1.175,+
0.9395,+
0.4895,+
1.03,+
0.3438,+
-0.1525,+
0.9194,+
1.949,+
0.726,+
0.5005,+
0.693,+
0.8794,+
0.593,+
1.254,+
0.9854,+
1.624,+
0.9595,+
1.067,+
0.9395,+
0.5615,+
1.636,+
0.8296,+
0.714,+
2.043,+
1.087,+
1.326,+
0.28,+
0.386,+
-0.3394,+
0.8433,+
0.684,+
0.4683,+
-0.0652,+
-0.367,+
0.204,+
-0.11505,+
0.5728,+
1.031,+
0.2264,+
-0.13,+
1.45,+
-0.282,+
0.2976,+
-0.6733,+
0.01706,+
0.6567,+
1.047,+
-0.312,+
1.581,+
1.411,+
1.024,+
0.726,+
0.4148,+
0.807,+
0.6064,+
0.5034,+
0.01208,+
1.282,+
0.949,+
0.917,+
1.085,+
1.016,+
0.2439,+
0.619,+
-0.125,+
1.078,+
-0.09015,+
0.2876,+
1.017,+
0.7485,+
0.3535,+
0.4634,+
1.574,+
0.1467,+
0.0744,+
0.03452,+
1.71,+
0.3784,+
1.445,+
0.7373,+
1.049,+
-0.968,+
-0.05273,+
0.796,+
0.3848,+
0.761,+
0.3535,+
2.012,+
1.715,+
0.811,+
0.973,+
0.835,+
1.118,+
0.477,+
0.472,+
1.264,+
0.02704,+
1.569,+
-0.312,+
-0.519,+
0.9155,+
0.608,+
0.629,+
1.121,+
-0.6387,+
0.3162,+
0.7515,+
1.243,+
0.5493,+
-0.04526,+
0.411,+
0.345,+
0.7524,+
-0.14,+
0.9355,+
1.061,+
1.281,+
0.1965,+
0.8647,+
0.3772,+
1.024,+
-0.357,+
0.1554,+
0.974,+
0.832,+
0.948,+
0.8022,+
0.5493,+
2.07,+
0.4583,+
0.6353,+
-0.01784,+
0.5967,+
1.281,+
0.2688,+
0.551,+
1.246,+
0.782,+
-0.09265,+
-0.8755,+
0.9844,+
0.857,+
0.4832,+
1.398,+
1.03,+
1.196,+
0.2166,+
0.4048,+
-0.367,+
0.3835,+
0.1504,+
0.0744,+
0.963,+
0.947,+
0.9683,+
0.8,+
0.694,+
1.259,+
1.182,+
0.5093,+
0.4658,+
0.795,+
1.581,+
1.137,+
0.2152,+
0.8745,+
-0.918,+
1.594,+
1.054,+
0.2451,+
-0.02032,+
1.069,+
0.4995,+
0.5894,+
1.196,+
0.7637,+
0.3574,+
1.009,+
0.2451,+
0.84,+
0.386,+
0.6675,+
0.3835,+
1.098,+
0.6763,+
1.398,+
1.048,+
0.7188,+
-0.1649,+
-1.01,+
0.9307,+
0.4858,+
1.216,+
0.9297,+
0.3635,+
-0.1525,+
1.133,+
0.1492,+
0.8086,+
1.31,+
0.325,+
-0.09015,+
1.084,+
1.425,+
-0.2297,+
0.946,+
0.8335,+
1.115,+
2.297,+
1.045,+
-0.731,+
1.106,+
1.018,+
-0.7856,+
0.815,+
0.457,+
1.55,+
1.697,+
0.4495,+
0.8135,+
0.1467,+
0.3462,+
0.8906,+
1.142,+
0.02953,+
0.6377,+
1.003,+
-0.02283,+
0.9854,+
0.128,+
0.7075,+
-0.9526,+
0.624,+
0.64,+
0.3037,+
0.8447,+
-0.09015,+
1.558,+
0.66,+
1.142,+
1.047,+
0.1467,+
0.4297,+
0.5405,+
1.726,+
0.3884,+
0.2812,+
0.1018,+
0.3037,+
0.998,+
0.4534,+
2.012,+
0.705,+
0.4858,+
1.006,+
0.4932,+
1.3125,+
0.527,+
0.5396,+
0.84,+
1.125,+
0.9893,+
1.034,+
0.847,+
0.74,+
0.64,+
0.852,+
1.012,+
0.295,+
0.381,+
1.604,+
0.3398,+
0.2925,+
0.5645,+
0.3772,+
0.9893,+
0.6016,+
0.431,+
-0.1326,+
0.497,+
0.2402,+
1.286,+
0.1704,+
1.112,+
0.615,+
1.09,+
-0.09265,+
-0.489,+
0.3674,+
1.157,+
1.09,+
1.507,+
1.985,+
0.7485,+
1.278,+
0.1879,+
0.1829,+
0.553,+
1.367,+
0.847,+
0.73,+
0.775,+
0.6953,+
1.048,+
0.902,+
0.1903,+
0.901,+
-0.3943,+
0.3298,+
0.958,+
0.9854,+
1.423,+
0.6953,+
0.4272,+
0.4956,+
0.4421,+
0.8022,+
-0.2397,+
-0.2996,+
-0.1375,+
0.762,+
1.426,+
0.9844,+
-0.1774,+
0.7324,+
0.3013,+
1.062,+
0.6978,+
1.021,+
0.766,+
1.606,+
0.912,+
0.4458,+
-0.2944,+
0.3562,+
0.669,+
-0.01784,+
0.856,+
0.604,+
1.162,+
0.741,+
0.09686,+
0.2688,+
0.5156,+
0.6143,+
1.038,+
0.254,+
0.376,+
0.654,+
0.9194,+
1.269,+
0.4658,+
0.5093,+
1.687,+
0.9185,+
1.281,+
1.599,+
-0.007866,+
1.315,+
1.067,+
0.5356,+
1.811,+
-0.2847,+
0.8984,+
0.8486,+
0.5366,+
0.835,+
1.388,+
1.11,+
0.775,+
0.09436,+
-1.045,+
0.84,+
0.7437,+
0.128,+
1.5205,+
1.156,+
1.058,+
1.188,+
-0.14,+
-0.12256,+
0.876,+
0.6465,+
1.27,+
1.427,+
0.629,+
0.9717,+
0.8296,+
1.366,+
0.791,+
-0.4617,+
1.013,+
0.3474,+
-0.3245,+
-1.633,+
-0.14,+
0.2712,+
0.2825,+
1.426,+
0.4495,+
1.281,+
0.143,+
0.888,+
1.107,+
0.917,+
0.836,+
0.553,+
0.3362,+
0.721,+
1.002,+
0.214,+
-0.2944,+
-0.1599,+
0.3262,+
1.045,+
-0.11755,+
1.495,+
1.254,+
0.5493,+
0.371,+
1.114,+
0.856,+
-0.11755,+
0.1267,+
0.2502,+
0.2864,+
0.542,+
0.5806,+
0.2327,+
0.09436,+
1.421,+
1.065,+
0.416,+
0.3835,+
-0.1001,+
1.101,+
0.4695,+
0.1293,+
1.084,+
0.649,+
0.1704,+
0.76,+
0.6865,+
-0.2896,+
1.594,+
0.2788,+
1.554,+
1.169,+
0.4534,+
1.432,+
0.3486,+
1.484,+
-0.08014,+
1.26,+
0.08435,+
0.345,+
0.412,+
0.9155,+
1.097,+
-0.05273,+
0.4333,+
0.7427,+
-0.2646,+
0.3699,+
-0.317,+
0.3784,+
0.977,+
1.374,+
0.8906,+
0.234,+
1.195,+
1.617,+
1.649,+
1.464,+
0.2502,+
-0.0627,+
0.08813,+
0.042,+
1.228,+
0.2852,+
0.3586,+
0.5444,+
-0.2273,+
0.5396,+
0.4795,+
0.2502,+
0.629,+
0.558,+
0.4983,+
1.038,+
0.78,+
1.074,+
0.6064,+
0.807,+
1.081,+
1.139,+
0.8335,+
1.171,+
-0.0627,+
1.821,+
1.0205,+
-0.0727,+
0.153,+
0.554,+
0.3337,+
-0.514,+
0.8086,+
0.84,+
1.052,+
0.2228,+
0.4172,+
0.7236,+
-0.691,+
-0.4565,+
0.4734,+
0.1554,+
-0.6436,+
0.3137,+
0.8535,+
0.5693,+
1.301,+
0.832,+
0.9556,+
-0.6885,+
0.5645,+
0.9956,+
-1.616,+
1.011,+
0.1031,+
0.791,+
1.021,+
-0.601,+
0.761,+
1.554,+
0.9185,+
1.033,+
1.151,+
1.056,+
-0.2297,+
0.7437,+
0.659,+
0.704,+
0.042,+
0.341,+
0.726,+
-0.424,+
1.825,+
1.201,+
0.2876,+
0.547,+
0.612,+
0.7227,+
1.04,+
1.139,+
1.444,+
0.3647,+
1.595,+
0.3784,+
-0.5464,+
-0.03778,+
0.9033,+
0.946,+
1.018,+
0.6377,+
0.31,+
0.73,+
0.69,+
0.754,+
0.796,+
0.1329,+
0.807,+
1.031,+
1.03,+
1.247,+
0.3025,+
0.6343,+
0.726,+
0.1941,+
0.08563,+
1.402,+
1.263,+
0.3623,+
1.023,+
1.078,+
1.196,+
1.069,+
0.5005,+
1.195,+
2.043,+
0.579,+
0.1566,+
0.628,+
0.214,+
0.3723,+
-0.05273,+
-0.14,+
-0.0627,+
0.816,+
1.831,+
-0.002878,+
0.3972,+
0.002108,+
-0.1549,+
0.3523,+
1.368,+
1.089,+
1.409,+
0.305,+
0.0694,+
0.2377,+
-0.968,+
0.998,+
0.7476,+
0.4558,+
1.147,+
0.896,+
1.045,+
0.9297,+
0.527,+
0.209,+
1.674,+
-0.4492,+
0.3186,+
-0.09265,+
0.2502,+
1.142,+
0.8,+
-0.11755,+
0.5195,+
0.09436,+
1.587,+
0.05197,+
0.2264,+
0.1006,+
0.8247,+
0.1692,+
0.002108,+
0.9683,+
0.568,+
0.782,+
1.224,+
1.003,+
1.018,+
1.067,+
0.782,+
0.3835,+
-0.1375,+
1.195,+
0.234,+
0.3162,+
1.21,+
0.816,+
1.283,+
1.849,+
1.287,+
0.795,+
1.475,+
0.8013,+
0.2053,+
0.447,+
0.3523,+
0.4932,+
0.341,+
0.4832,+
0.721,+
0.264,+
0.851,+
1.169,+
0.9707,+
0.579,+
0.4321,+
1.34,+
0.1343,+
1.499,+
-0.03528,+
0.4932,+
0.8857,+
0.8584,+
1.381,+
1.538,+
0.3623,+
0.3772,+
0.3125,+
1.698,+
0.2402,+
1.128,+
0.5605,+
0.467,+
0.8296,+
0.648,+
-0.007866,+
0.6455,+
0.957,+
0.3499,+
-1.098,+
0.766,+
0.6377,+
1.282,+
1.079,+
0.5894,+
0.4646,+
0.1829,+
0.72,+
0.9517,+
1.116,+
0.2389,+
0.6616,+
1.009,+
0.595,+
0.0993,+
1.249,+
1.328,+
1.076,+
-0.641,+
0.871,+
0.482,+
0.9844,+
0.8784,+
0.2277,+
0.534,+
0.487,+
-0.125,+
-0.4814,+
0.1766,+
0.0819,+
0.799,+
1.452,+
1.037,+
0.8936,+
-0.838,+
0.5566,+
0.3723,+
1.534,+
0.872,+
1.729,+
1.219,+
1.1455,+
1.018,+
1.301,+
-0.691,+
-0.0951,+
0.3174,+
1.342,+
1.166,+
1.431,+
0.6104,+
1.903,+
1.287,+
0.2451,+
0.5034,+
0.2302,+
1.669,+
0.1293,+
0.5205,+
0.765,+
0.4634,+
1.49,+
1.297,+
0.09436,+
0.6865,+
0.938,+
1.116,+
0.628,+
-0.01285,+
-0.2322,+
-0.686,+
0.902,+
-0.2795,+
1.648,+
-0.0627,+
-0.1824,+
0.9106,+
1.148,+
0.06445,+
-0.125,+
-0.00537,+
0.5693,+
1.311,+
1.634,+
0.5317,+
-0.5415,+
1.224,+
1.527,+
0.6616,+
0.4546,+
1.457,+
0.2028,+
1.514,+
0.2776,+
0.331,+
0.158,+
0.977,+
0.8125,+
0.2563,+
1.033,+
0.02953,+
2.145,+
1.109,+
0.559,+
-0.8257,+
-0.2944,+
0.3286,+
-0.2795,+
-0.3967,+
-0.11005,+
0.3213,+
1.917,+
0.416,+
1.182,+
0.609,+
0.9146,+
0.4172,+
0.5317,+
0.38,+
0.816,+
1.111,+
0.2764,+
1.115,+
0.6343,+
0.3237,+
0.9844,+
0.852,+
1.157,+
1.696,+
0.4233,+
-0.7607,+
-0.332,+
0.648,+
0.2976,+
0.2776,+
1.02,+
0.6816,+
0.0819,+
0.3125,+
0.623,+
0.3274,+
1.538,+
0.2178,+
0.5493,+
0.2988,+
0.612,+
0.1367,+
-0.3743,+
-0.03778,+
0.1766,+
0.8374,+
0.5854,+
1.071,+
0.7764,+
-0.282,+
1.174,+
1.16,+
0.9604,+
0.0831,+
0.1143,+
1.859,+
0.3735,+
0.487,+
0.592,+
0.4858,+
-0.9053,+
1.024,+
0.619,+
-0.5938,+
1.567,+
-0.3545,+
-0.2422,+
1.013,+
1.274,+
1.264,+
0.2277,+
1.851,+
1.094,+
1.094,+
0.4172,+
0.2864,+
1.101,+
0.7188,+
1.119,+
0.2327,+
1.221,+
0.9956,+
0.8335,+
1.845,+
0.032,+
0.917,+
-0.556,+
1.053,+
0.6626,+
1.174,+
-0.743,+
0.921,+
0.209,+
1.045,+
0.4707,+
0.507,+
0.295,+
0.09686,+
-0.0976,+
0.224,+
1.422,+
1.255,+
0.4233,+
0.9194,+
0.4272,+
0.6016,+
1.048,+
0.1293,+
0.9805,+
1.081,+
1.013,+
0.8184,+
-0.00537,+
0.0046,+
1.631,+
0.2712,+
-0.4814,+
1.674,+
1.157,+
0.6343,+
0.826,+
0.7925,+
-0.4565,+
1.023,+
0.715,+
0.4197,+
0.7485,+
-0.626,+
0.0445,+
1.056,+
0.876,+
0.8096,+
1.679,+
2.152,+
0.9883,+
0.4707,+
1.536,+
0.6577,+
0.704,+
0.5396,+
1.469,+
0.593,+
0.868,+
0.84,+
0.4983,+
1.766,+
0.2925,+
-0.1026,+
1.352,+
-0.1749,+
1.121,+
0.9683,+
0.8433,+
0.715,+
0.8184,+
2.2,+
0.3062,+
0.0694,+
1.909,+
0.4558,+
0.2003,+
0.628,+
0.0694,+
-0.02283,+
0.906,+
-0.2023,+
0.1841,+
1.534,+
1.4375,+
1.427,+
0.416,+
0.4595,+
0.6055,+
0.02205,+
1.02,+
0.5615,+
0.76,+
0.603,+
1.034,+
1.351,+
0.721,+
0.7886,+
1.381,+
0.8022,+
0.6367,+
0.876,+
0.1978,+
-0.0976,+
0.361,+
-0.01784,+
-0.02283,+
0.7773,+
1.142,+
0.518,+
1.335,+
1.234,+
0.5444,+
-0.4866,+
-0.3518,+
1.647,+
1.214,+
0.1405,+
0.5894,+
0.1343,+
-0.02283,+
-0.14,+
1.106,+
0.6675,+
0.3286,+
1.114,+
0.953,+
2.383,+
-0.5215,+
0.376,+
0.497,+
1.326,+
0.007095,+
1.903,+
0.9683,+
1.111,+
0.431,+
0.927,+
0.628,+
-0.621,+
0.3088,+
1.421,+
0.4807,+
-0.05023,+
0.4172,+
1.863,+
0.4333,+
0.431,+
0.6455,+
-0.287,+
0.2751,+
0.9907,+
0.6177,+
1.178,+
1.337,+
0.832,+
1.473,+
0.5005,+
-0.002878,+
0.881,+
-0.0976,+
-0.1948,+
-0.95,+
0.612,+
0.861,+
0.0445,+
1.305,+
0.548,+
0.6216,+
1.426,+
0.2852,+
0.84,+
-0.0627,+
0.629,+
1.448,+
0.685,+
0.653,+
0.669,+
1.594,+
-0.576,+
-0.2048,+
1.811,+
1.028,+
0.912,+
0.7725,+
1.624,+
0.12427,+
1.252,+
1.26,+
0.8657,+
0.3535,+
-0.2598,+
1.008,+
0.75,+
-0.08765,+
0.759,+
1.196,+
1.411,+
0.775,+
-0.4617,+
0.5557,+
-0.0303,+
0.8086,+
0.3423,+
-0.6284,+
0.1343,+
0.73,+
0.82,+
0.4607,+
0.9883,+
1.533,+
0.1293,+
0.4956,+
1.044,+
0.877,+
0.4272,+
1.374,+
-0.576,+
0.953,+
1.35,+
0.3562,+
0.4895,+
0.3687,+
1.133,+
-0.1774,+
0.2727,+
0.3462,+
-0.7983,+
1.338,+
0.4521,+
-0.3992,+
1.431,+
1.092,+
0.7227,+
0.6353,+
0.4446,+
0.4346,+
0.5806,+
1.354,+
0.05197,+
0.4695,+
0.8335,+
-0.0303,+
0.305,+
0.3535,+
0.761,+
0.6826,+
1.92,+
0.2864,+
1.499,+
0.3186,+
0.8647,+
1.121,+
-0.7607,+
1.575,+
0.4607,+
0.6577,+
0.807,+
-0.2247,+
0.665,+
0.3748,+
0.595,+
0.0046,+
0.3398,+
1.247,+
0.3462,+
0.3499,+
1.234,+
1.538,+
-0.02531,+
0.4546,+
0.5244,+
0.6377,+
0.6055,+
0.28,+
0.8794,+
0.6265,+
0.386,+
1.129,+
0.6714,+
-0.04776,+
0.6616,+
0.5693,+
-0.2098,+
-0.277,+
0.10803,+
0.588,+
0.1317,+
0.3286,+
0.451,+
0.6353,+
1.472,+
-0.3394,+
0.6465,+
0.9883,+
1.276,+
0.5083,+
-0.5513,+
0.6304,+
0.0445,+
0.01208,+
0.2588,+
0.7876,+
0.4595,+
-0.1001,+
1.25,+
1.322,+
1.757,+
0.7837,+
-0.1948,+
0.1056,+
0.361,+
-0.424,+
1.084,+
1.255,+
1.845,+
1.277,+
0.3037,+
0.628,+
0.2302,+
0.725,+
1.195,+
0.759,+
2.012,+
1.712,+
1.128,+
0.3872,+
-0.0278,+
1.765,+
0.6304,+
0.592,+
0.02205,+
1.295,+
1.11,+
0.7764,+
0.6963,+
0.3948,+
0.5244,+
-0.257,+
0.4783,+
-0.1625,+
0.1779,+
0.7524,+
0.6016,+
1.679,+
0.6167,+
0.5034,+
1.018,+
1.135,+
-0.691,+
1.538,+
0.0931,+
0.5034,+
0.9243,+
0.4172,+
0.032,+
1.782,+
2.02,+
1.268,+
-0.267,+
1.024,+
0.6577,+
-0.145,+
-0.1499,+
0.4707,+
0.331,+
1.717,+
0.5654,+
0.6064,+
0.3623,+
-0.2496,+
0.1616,+
1.047,+
1.146,+
0.4133,+
0.9395,+
1.432,+
-0.3992,+
0.994,+
0.3835,+
-0.1051,+
0.998,+
0.6567,+
1.311,+
-0.2273,+
0.7314,+
1.534,+
0.4397,+
-0.4292,+
0.5654,+
0.6216,+
0.9097,+
0.3784,+
