Scores,Label
0.6426,+
1.437,+
0.6885,+
-0.745,+
1.303,+
0.9663,+
2.143,+
0.361,+
1.325,+
1.422,+
0.563,+
-0.4824,+
0.6274,+
2.08,+
-0.04565,+
2.365,+
0.5796,+
1.375,+
1.135,+
2.428,+
1.251,+
0.679,+
1.012,+
2.154,+
1.702,+
0.578,+
1.039,+
0.3984,+
-0.362,+
0.5356,+
0.7886,+
0.4314,+
1.813,+
0.1732,+
2.1,+
0.5293,+
0.8853,+
2.078,+
0.607,+
0.5864,+
0.0821,+
0.686,+
0.8516,+
1.243,+
2.488,+
0.704,+
1.763,+
1.21,+
1.407,+
0.88,+
1.642,+
0.6875,+
0.9644,+
2.129,+
1.27,+
1.349,+
0.7354,+
0.9575,+
0.3374,+
0.732,+
0.578,+
0.2747,+
2.143,+
1.821,+
1.211,+
0.754,+
-0.638,+
1.977,+
1.287,+
0.9146,+
-0.8296,+
1.232,+
0.738,+
0.4905,+
1.197,+
0.4023,+
0.8804,+
0.7114,+
1.383,+
1.466,+
2.393,+
0.731,+
-0.304,+
1.251,+
0.6895,+
1.146,+
-0.01935,+
0.791,+
0.8994,+
0.805,+
1.177,+
1.258,+
1.648,+
1.114,+
-0.01747,+
1.607,+
1.698,+
0.9033,+
0.8784,+
1.105,+
-0.01654,+
1.322,+
0.4202,+
0.8994,+
0.8804,+
0.5996,+
1.937,+
1.359,+
1.488,+
0.3562,+
1.311,+
1.085,+
-1.079,+
1.15,+
0.2886,+
0.3123,+
1.156,+
0.254,+
3.014,+
1.12,+
2.266,+
1.582,+
0.731,+
2.098,+
0.902,+
0.4736,+
0.3083,+
0.4473,+
0.909,+
0.5815,+
1.353,+
-0.1321,+
2.213,+
1.377,+
1.641,+
0.4595,+
1.697,+
1.4,+
0.6406,+
0.699,+
1.646,+
0.0539,+
0.718,+
0.5,+
0.638,+
0.7627,+
1.001,+
0.2257,+
1.182,+
0.9194,+
1.186,+
1.027,+
1.527,+
0.891,+
0.941,+
0.5947,+
0.1816,+
0.603,+
0.2267,+
0.7056,+
0.68,+
1.882,+
1.367,+
1.025,+
1.171,+
0.951,+
2.395,+
-0.3115,+
0.5347,+
1.434,+
0.609,+
1.058,+
0.963,+
0.2803,+
0.0849,+
-0.1114,+
1.585,+
1.842,+
-1.343,+
0.639,+
1.134,+
1.019,+
2.604,+
1.205,+
2.01,+
0.4033,+
1.332,+
1.488,+
1.057,+
0.3723,+
1.548,+
0.5723,+
2.025,+
1.863,+
1.286,+
1.539,+
0.783,+
0.1412,+
0.868,+
1.155,+
1.231,+
-0.1715,+
0.727,+
0.9824,+
0.7075,+
0.222,+
-0.9126,+
0.1262,+
0.6934,+
0.316,+
-0.5723,+
-0.5234,+
1.362,+
0.2812,+
1.371,+
0.842,+
1.803,+
1.317,+
0.7,+
2.162,+
1.171,+
1.632,+
0.9795,+
0.8984,+
2.033,+
0.6396,+
1.275,+
0.1534,+
1.796,+
1.468,+
0.871,+
1.805,+
0.6963,+
-0.7583,+
-0.1517,+
0.1947,+
0.696,+
1.418,+
0.5376,+
1.288,+
0.6597,+
2.004,+
0.145,+
2.129,+
1.111,+
1.9795,+
0.918,+
1.748,+
1.813,+
1.119,+
0.841,+
1.961,+
1.479,+
1.597,+
0.816,+
0.814,+
0.98,+
0.767,+
0.842,+
-1.001,+
0.74,+
1.575,+
0.8354,+
1.355,+
0.919,+
1.035,+
-0.06726,+
2.014,+
2.248,+
1.447,+
1.625,+
0.7866,+
1.285,+
0.3196,+
0.9146,+
-0.92,+
1.334,+
1.405,+
2.303,+
1.054,+
2.34,+
0.688,+
1.343,+
0.3826,+
1.201,+
0.998,+
1.11,+
1.428,+
1.394,+
1.152,+
1.13,+
1.4795,+
0.7236,+
0.361,+
0.1675,+
1.754,+
0.8413,+
2.357,+
2.316,+
0.5415,+
0.406,+
1.541,+
2.158,+
3.322,+
2.98,+
1.115,+
1.191,+
1.655,+
1.236,+
0.4023,+
1.089,+
0.1375,+
1.029,+
1.994,+
0.2896,+
0.7573,+
0.5786,+
1.905,+
1.047,+
1.815,+
0.5327,+
0.564,+
0.718,+
0.692,+
0.638,+
-0.2053,+
0.836,+
1.295,+
1.606,+
1.197,+
2.662,+
0.5405,+
-0.3677,+
0.7295,+
1.598,+
1.849,+
0.711,+
0.8213,+
1.779,+
1.004,+
0.1666,+
0.2455,+
0.0868,+
2.025,+
0.3047,+
2.111,+
0.6733,+
0.9287,+
0.6763,+
1.54,+
-0.0372,+
1.024,+
1.668,+
0.7236,+
1.142,+
0.3394,+
0.316,+
1.011,+
1.325,+
0.9434,+
0.4595,+
0.545,+
1.672,+
0.9336,+
1.863,+
0.1375,+
1.052,+
-1.185,+
0.8506,+
0.776,+
1.7295,+
1.141,+
0.4446,+
1.943,+
0.2333,+
0.0492,+
1.695,+
0.8545,+
2.324,+
1.744,+
1.07,+
0.729,+
1.719,+
0.5977,+
0.902,+
0.7964,+
2.293,+
0.345,+
1.066,+
0.547,+
0.762,+
1.9,+
0.893,+
0.9824,+
0.7095,+
2.742,+
1.234,+
1.208,+
0.974,+
0.699,+
0.726,+
0.982,+
1.049,+
1.696,+
2.26,+
1.903,+
0.1732,+
1.045,+
0.699,+
0.6016,+
1.953,+
1.124,+
0.856,+
1.718,+
1.319,+
0.6304,+
0.466,+
1.987,+
-0.02498,+
0.5093,+
0.995,+
2.225,+
1.625,+
0.1647,+
0.02478,+
0.4849,+
0.576,+
2.1,+
0.9883,+
0.9927,+
1.063,+
0.852,+
1.607,+
0.0633,+
-0.0616,+
-0.179,+
1.773,+
0.8184,+
1.817,+
1.529,+
0.8994,+
0.497,+
0.9844,+
-0.02687,+
0.9546,+
1.541,+
0.6475,+
1.914,+
1.039,+
0.1366,+
1.359,+
1.398,+
2.123,+
-0.9014,+
-0.332,+
1.486,+
1.067,+
1.226,+
2.04,+
0.1835,+
1.186,+
0.8,+
0.1478,+
2.213,+
0.2727,+
-0.518,+
0.3057,+
-0.6064,+
0.5996,+
1.019,+
1.4795,+
1.536,+
0.2568,+
0.5054,+
2.283,+
1.955,+
1.123,+
0.517,+
1.029,+
1.061,+
-0.623,+
-0.2607,+
0.2886,+
0.5938,+
1.935,+
1.383,+
1.401,+
1.789,+
1.622,+
0.937,+
0.8994,+
0.725,+
0.2023,+
0.886,+
1.855,+
0.2465,+
1.16,+
1.762,+
0.5996,+
-0.1555,+
1.219,+
1.242,+
0.5386,+
0.3796,+
0.03604,+
0.6533,+
1.175,+
1.644,+
1.365,+
0.8833,+
2.045,+
0.8228,+
2.256,+
1.272,+
1.769,+
0.885,+
1.223,+
1.135,+
0.9487,+
1.571,+
1.291,+
0.9277,+
2.502,+
0.1149,+
0.967,+
0.894,+
0.511,+
0.8887,+
1.724,+
1.05,+
1.673,+
0.3723,+
2.605,+
0.8438,+
0.9224,+
1.233,+
-0.8994,+
1.753,+
0.5527,+
1.238,+
-0.6475,+
0.5234,+
0.7007,+
1.443,+
0.9453,+
1.057,+
2.102,+
0.1825,+
0.8057,+
1.185,+
0.3928,+
0.766,+
0.497,+
1.881,+
1.252,+
0.674,+
2.012,+
0.3562,+
0.2896,+
2.781,+
0.952,+
0.5835,+
0.7656,+
0.2502,+
0.9575,+
0.564,+
0.85,+
0.9805,+
1.331,+
1.04,+
1.357,+
1.392,+
1.713,+
2.426,+
0.6914,+
0.606,+
0.4116,+
0.1196,+
1.386,+
1.48,+
0.735,+
1.119,+
1.832,+
1.446,+
1.183,+
0.981,+
2.215,+
-0.1039,+
0.5703,+
0.4954,+
0.7324,+
1.44,+
1.083,+
1.412,+
0.0849,+
0.9946,+
0.9946,+
0.842,+
0.821,+
1.352,+
0.965,+
0.593,+
1.429,+
-1.046,+
-0.926,+
0.8076,+
0.9136,+
1.535,+
0.756,+
-0.514,+
1.711,+
0.7573,+
0.6455,+
1.505,+
1.646,+
0.1112,+
-0.0992,+
1.71,+
1.487,+
0.7188,+
1.225,+
0.9204,+
2.4,+
1.349,+
0.3074,+
1.303,+
0.89,+
2.098,+
0.8,+
1.65,+
0.96,+
1.744,+
1.223,+
-0.2664,+
2.11,+
0.858,+
1.328,+
1.103,+
1.306,+
1.383,+
1.008,+
1.774,+
0.484,+
0.6685,+
0.941,+
1.352,+
0.4858,+
1.363,+
0.266,+
0.7437,+
1.405,+
0.1337,+
1.631,+
1.333,+
0.781,+
0.811,+
1.227,+
0.391,+
1.029,+
2.217,+
0.836,+
0.6963,+
1.577,+
0.745,+
-0.486,+
1.576,+
0.3384,+
0.6514,+
0.678,+
1.029,+
0.7085,+
1.212,+
1.56,+
0.798,+
0.4258,+
0.409,+
0.7456,+
0.8584,+
0.8667,+
0.1628,+
0.4146,+
0.1544,+
1.055,+
2.486,+
1.189,+
1.085,+
0.965,+
1.123,+
0.268,+
1.443,+
-0.1461,+
1.165,+
0.3384,+
1.108,+
0.926,+
0.267,+
-0.0588,+
0.01633,+
0.819,+
1.339,+
0.88,+
1.086,+
1.778,+
0.742,+
1.023,+
0.756,+
1.662,+
1.629,+
0.9443,+
1.356,+
0.409,+
1.242,+
0.1065,+
0.562,+
1.182,+
1.313,+
1.277,+
1.203,+
0.3562,+
2.14,+
0.9443,+
1.421,+
1.13,+
1.568,+
0.895,+
0.7607,+
0.576,+
1.051,+
0.9663,+
0.504,+
0.2041,+
1.289,+
0.3618,+
0.1947,+
1.258,+
1.441,+
-0.271,+
2.521,+
0.3628,+
-1.681,+
1.785,+
2.299,+
0.983,+
1.165,+
1.501,+
0.1873,+
1.233,+
1.141,+
-0.3489,+
0.9697,+
1.536,+
1.066,+
0.6465,+
1.138,+
1.492,+
1.134,+
1.533,+
1.05,+
0.652,+
0.9033,+
0.441,+
0.8794,+
0.3958,+
-0.0757,+
0.4634,+
-0.3696,+
-0.766,+
1.008,+
0.61,+
0.468,+
0.4004,+
1.423,+
1.198,+
0.5225,+
0.3862,+
1.317,+
-0.4504,+
0.3713,+
0.9863,+
0.03888,+
1.434,+
0.832,+
1.652,+
1.916,+
3.03,+
1.249,+
1.559,+
2.064,+
0.7666,+
0.7026,+
0.01633,+
1.381,+
2.227,+
-0.0785,+
0.8438,+
0.6846,+
1.499,+
1.085,+
0.2935,+
1.668,+
1.45,+
0.6904,+
1.127,+
0.913,+
0.2961,+
0.2305,+
2.7,+
0.902,+
0.379,+
1.45,+
1.805,+
-1.911,+
1.285,+
1.786,+
0.1065,+
1.379,+
1.272,+
-0.002447,+
0.1403,+
2.064,+
-0.2993,+
0.2737,+
0.4944,+
1.345,+
1.091,+
1.191,+
0.9727,+
1.814,+
0.5244,+
0.6646,+
2.443,+
2.205,+
1.501,+
0.8203,+
1.973,+
1.257,+
1.645,+
1.863,+
1.13,+
1.157,+
1.529,+
0.7036,+
0.711,+
0.992,+
0.811,+
0.938,+
1.013,+
1.393,+
-0.2354,+
2.504,+
1.551,+
1.09,+
1.704,+
-0.02687,+
0.786,+
2.52,+
1.325,+
0.75,+
1.446,+
0.614,+
1.524,+
1.294,+
2.768,+
0.3123,+
0.972,+
1.344,+
-0.1987,+
0.4333,+
0.8066,+
-0.3396,+
1.915,+
0.1252,+
0.563,+
0.2107,+
0.6416,+
0.3018,+
0.4595,+
0.3967,+
1.347,+
1.393,+
0.8926,+
1.452,+
-0.3433,+
1.438,+
1.285,+
0.4248,+
1.211,+
0.2407,+
1.096,+
0.659,+
1.262,+
0.955,+
0.3657,+
1.863,+
-0.0588,+
0.912,+
1.485,+
0.1816,+
-0.3264,+
-0.4392,+
0.471,+
1.028,+
0.907,+
0.6797,+
0.7666,+
1.404,+
0.857,+
1.473,+
2.367,+
2.125,+
0.8613,+
-0.854,+
0.931,+
0.636,+
1.189,+
0.5083,+
0.4116,+
2.203,+
0.1938,+
0.841,+
-0.456,+
1.095,+
1.013,+
0.1638,+
1.987,+
0.868,+
1.313,+
1.641,+
1.197,+
0.408,+
-0.841,+
0.697,+
1.246,+
0.466,+
1.279,+
0.8477,+
2.521,+
2.26,+
1.042,+
0.3723,+
0.978,+
1.101,+
0.01258,+
1.494,+
1.307,+
0.86,+
0.9414,+
0.1234,+
2.395,+
0.7104,+
1.1,+
-0.0757,+
1.551,+
1.282,+
2.572,+
0.4343,+
0.834,+
1.426,+
0.6816,+
-0.2756,+
1.26,+
2.307,+
0.05295,+
1.545,+
1.197,+
1.49,+
0.435,+
-0.676,+
1.144,+
0.011635,+
0.1149,+
0.605,+
0.2756,+
1.614,+
0.5195,+
0.2512,+
1.24,+
1.099,+
1.29,+
0.1102,+
0.3403,+
1.044,+
0.7944,+
1.161,+
0.9546,+
0.4858,+
1.129,+
1.142,+
0.8477,+
1.256,+
1.624,+
0.6147,+
0.4277,+
0.7993,+
1.955,+
1.065,+
1.351,+
0.5786,+
1.059,+
1.037,+
-0.8315,+
0.683,+
0.3855,+
1.442,+
1.295,+
-0.3433,+
1.869,+
1.99,+
1.013,+
1.3545,+
1.072,+
1.184,+
0.6895,+
0.3337,+
0.436,+
0.9653,+
0.617,+
0.4502,+
1.069,+
-0.0804,+
1.395,+
-0.1696,+
1.176,+
0.944,+
1.168,+
0.0943,+
0.717,+
0.747,+
1.101,+
0.846,+
1.431,+
0.4033,+
0.6807,+
2.646,+
2.307,+
0.618,+
1.575,+
1.906,+
2.559,+
1.419,+
0.03888,+
1.623,+
2.248,+
1.653,+
0.7495,+
0.829,+
-0.631,+
-0.1471,+
2.303,+
0.7163,+
0.817,+
1.295,+
0.6445,+
1.025,+
0.2886,+
-0.3545,+
1.168,+
1.118,+
1.104,+
0.0586,+
1.331,+
1.542,+
1.398,+
0.7188,+
2.25,+
-0.02592,+
0.548,+
1.747,+
2.18,+
1.337,+
0.947,+
0.1882,+
0.998,+
1.004,+
0.0877,+
0.314,+
1.135,+
0.3948,+
2.375,+
1.3,+
1.708,+
1.426,+
1.494,+
1.305,+
2.814,+
0.2886,+
1.245,+
1.436,+
0.619,+
0.3008,+
1.041,+
1.088,+
1.644,+
1.194,+
2.295,+
1.28,+
0.4944,+
1.008,+
0.9214,+
0.3552,+
1.619,+
0.12054,+
-0.636,+
2.5,+
0.406,+
1.672,+
0.612,+
2.176,+
1.282,+
-0.2344,+
0.517,+
0.03888,+
1.164,+
0.6323,+
-0.1809,+
0.4023,+
1.459,+
1.409,+
0.5894,+
0.4512,+
0.517,+
0.607,+
0.2502,+
1.026,+
-0.7583,+
0.9106,+
0.991,+
0.5684,+
1.009,+
2.31,+
2.182,+
1.621,+
1.717,+
1.233,+
1.146,+
0.8013,+
0.4783,+
-0.1705,+
1.072,+
0.638,+
0.9624,+
1.168,+
1.498,+
0.0567,+
0.5195,+
1.533,+
0.83,+
2.021,+
0.4521,+
1.011,+
1.835,+
1.314,+
-0.194,+
1.821,+
1.863,+
0.4446,+
1.168,+
0.2502,+
1.379,+
0.813,+
0.8438,+
1.272,+
0.97,+
1.259,+
-0.1293,+
0.12054,+
1.552,+
1.638,+
0.2145,+
1.486,+
0.3806,+
0.869,+
0.4512,+
1.894,+
1.02,+
1.739,+
0.3967,+
-0.014656,+
0.7188,+
1.789,+
1.925,+
0.9805,+
0.8003,+
0.9067,+
0.887,+
1.31,+
1.428,+
1.696,+
1.4,+
0.348,+
1.456,+
2.549,+
0.8887,+
0.944,+
1.573,+
1.328,+
2.408,+
-1.235,+
1.885,+
0.94,+
0.3984,+
0.2764,+
1.579,+
1.043,+
0.731,+
1.738,+
1.581,+
0.902,+
-0.1631,+
2.219,+
1.771,+
1.334,+
1.09,+
0.3374,+
1.089,+
0.283,+
1.124,+
0.3186,+
2.207,+
0.56,+
1.882,+
1.09,+
0.1309,+
-0.8203,+
0.1825,+
0.591,+
0.7583,+
-0.2119,+
1.013,+
0.4802,+
1.461,+
0.6885,+
1.154,+
1.053,+
-0.3508,+
1.803,+
1.689,+
0.565,+
2.37,+
0.1525,+
0.4766,+
1.307,+
0.9697,+
1.336,+
1.265,+
0.4775,+
0.5244,+
1.791,+
0.2041,+
1.659,+
0.09143,+
1.294,+
1.404,+
1.589,+
-0.1086,+
1.391,+
-0.0682,+
1.238,+
0.871,+
1.134,+
0.6333,+
1.098,+
0.893,+
1.476,+
-0.2917,+
0.692,+
0.735,+
0.6626,+
1.753,+
0.502,+
0.9497,+
-0.334,+
1.539,+
0.705,+
1.854,+
1.401,+
1.137,+
0.9604,+
0.3123,+
1.46,+
1.001,+
0.2803,+
0.807,+
0.9326,+
0.1243,+
2.193,+
1.362,+
1.468,+
-1.731,+
0.3413,+
0.6494,+
1.371,+
2.75,+
0.4343,+
1.238,+
2.08,+
0.2173,+
2.225,+
0.844,+
0.8203,+
0.542,+
2.729,+
0.606,+
2.287,+
0.7227,+
0.8477,+
0.0821,+
0.787,+
0.5537,+
2.402,+
1.172,+
0.957,+
1.366,+
1.164,+
1.909,+
1.152,+
2.25,+
1.558,+
2.254,+
-0.2822,+
0.653,+
1.288,+
0.622,+
0.9595,+
0.751,+
0.05203,+
-0.4204,+
0.922,+
0.767,+
0.725,+
1.204,+
-2.08,+
1.924,+
1.462,+
0.4465,+
0.7246,+
0.8896,+
1.17,+
0.03418,+
2.49,+
0.4934,+
1.338,+
2.248,+
1.343,+
0.565,+
0.819,+
0.1967,+
1.567,+
1.348,+
1.7,+
2.646,+
1.09,+
1.497,+
-0.2786,+
-1.292,+
0.5703,+
1.068,+
1.839,+
-0.2578,+
1.6455,+
1.692,+
-0.4824,+
0.03983,+
1.293,+
2.375,+
0.8457,+
0.9644,+
1.054,+
1.96,+
0.9683,+
1.442,+
1.613,+
1.44,+
0.5396,+
0.1516,+
1.905,+
0.9097,+
2.63,+
0.4258,+
1.3125,+
1.784,+
0.723,+
0.608,+
0.1018,+
1.357,+
0.7676,+
1.635,+
0.8877,+
1.191,+
0.03323,+
1.357,+
1.047,+
1.023,+
0.1779,+
1.666,+
-0.426,+
1.011,+
-0.7246,+
0.9424,+
1.222,+
0.9697,+
-0.0729,+
1.165,+
1.248,+
0.8633,+
1.307,+
0.348,+
1.263,+
-0.9067,+
0.85,+
0.3235,+
2.24,+
1.499,+
1.937,+
0.4531,+
1.423,+
1.843,+
1.63,+
0.7295,+
0.9814,+
1.363,+
-0.3452,+
0.3862,+
0.6313,+
0.819,+
0.691,+
0.976,+
1.19,+
0.2615,+
1.372,+
0.9077,+
1.444,+
0.915,+
0.098,+
1.185,+
1.504,+
0.3994,+
1.146,+
-0.1846,+
0.913,+
1.005,+
1.104,+
1.644,+
1.551,+
1.498,+
0.1656,+
1.458,+
0.3525,+
0.1065,+
1.989,+
1.195,+
0.9443,+
1.46,+
0.891,+
-0.3848,+
0.1835,+
1.109,+
2.166,+
0.7437,+
1.183,+
1.333,+
1.866,+
0.7515,+
0.1187,+
-0.2213,+
-1.219,+
1.034,+
0.4558,+
0.2089,+
0.5356,+
0.958,+
0.893,+
1.743,+
-0.6685,+
1.866,+
1.2295,+
-2.07,+
0.408,+
0.9346,+
-0.4429,+
-0.841,+
1.115,+
0.937,+
0.9746,+
0.2737,+
0.991,+
-0.4148,+
2.371,+
0.985,+
-0.336,+
-0.01747,+
2.012,+
0.661,+
0.609,+
0.10834,+
1.119,+
0.03418,+
0.611,+
1.755,+
-0.2786,+
2.56,+
0.825,+
2.703,+
0.743,+
0.284,+
0.5815,+
1.74,+
1.116,+
-0.736,+
0.9824,+
1.445,+
1.997,+
0.808,+
1.994,+
0.9883,+
0.9355,+
1.659,+
1.224,+
0.5825,+
-0.5103,+
1.348,+
0.973,+
0.4915,+
0.3057,+
1.792,+
0.9907,+
1.064,+
0.668,+
1.68,+
1.802,+
1.234,+
0.762,+
0.968,+
0.5176,+
-0.004326,+
1.061,+
0.1149,+
0.638,+
0.2117,+
0.5215,+
0.4268,+
2.193,+
-1.138,+
1.546,+
0.7485,+
0.8403,+
1.312,+
-0.014656,+
0.1825,+
1.586,+
0.9062,+
1.103,+
0.8984,+
1.263,+
0.9907,+
0.615,+
0.6606,+
1.345,+
0.4324,+
1.262,+
1.26,+
1.914,+
1.496,+
1.259,+
0.96,+
0.87,+
0.484,+
1.159,+
0.1835,+
0.268,+
0.651,+
0.9077,+
0.772,+
2.084,+
1.019,+
0.4578,+
-0.559,+
1.691,+
2.549,+
-0.3245,+
0.76,+
0.6714,+
1.232,+
0.409,+
1.466,+
1.654,+
0.5684,+
1.054,+
