Scores,Label
0.4963,+
-0.086,+
1.651,+
0.934,+
-0.3103,+
0.0735,+
1.326,+
-0.659,+
1.172,+
1.453,+
0.09607,+
0.704,+
1.345,+
0.579,+
1.454,+
0.4558,+
1.008,+
-0.01678,+
0.364,+
0.782,+
0.1307,+
1.353,+
1.019,+
2.05,+
0.9673,+
0.629,+
1.193,+
-0.1131,+
0.722,+
1.407,+
1.183,+
-0.0514,+
0.2722,+
-0.7437,+
1.624,+
1.139,+
0.692,+
1.595,+
0.492,+
1.216,+
0.945,+
1.026,+
-0.3162,+
0.1833,+
1.238,+
0.6304,+
0.71,+
-0.071,+
-0.4546,+
1.509,+
0.4468,+
0.782,+
0.1066,+
0.7656,+
0.793,+
0.9897,+
1.256,+
0.4302,+
0.2405,+
0.5264,+
-0.098,+
0.802,+
1.272,+
1.178,+
1.178,+
-0.271,+
0.725,+
1.05,+
0.8545,+
-0.2274,+
0.8545,+
0.492,+
-0.53,+
0.6406,+
1.613,+
0.6587,+
0.4482,+
1.579,+
1.005,+
0.001274,+
0.1292,+
0.2556,+
0.71,+
-0.074,+
0.885,+
-0.0935,+
1.443,+
1.119,+
0.3308,+
-1.761,+
1.689,+
2.697,+
-0.4126,+
1.1,+
1.727,+
0.454,+
0.1683,+
0.8604,+
0.4482,+
-0.4336,+
1.013,+
-0.587,+
2.08,+
0.05396,+
-0.1838,+
1.585,+
1.338,+
0.1367,+
-0.7017,+
0.725,+
0.921,+
0.7373,+
0.704,+
0.9326,+
1.492,+
0.433,+
-0.1477,+
0.8276,+
-0.06494,+
-0.1447,+
1.469,+
-0.0183,+
0.6665,+
0.257,+
1.505,+
-0.1853,+
0.9897,+
0.7793,+
0.6,+
1.397,+
0.895,+
1.318,+
0.09906,+
1.183,+
0.415,+
0.4092,+
0.2856,+
-0.6714,+
0.549,+
-0.7886,+
1.017,+
0.2856,+
0.8423,+
-0.542,+
0.3398,+
-1.068,+
1.421,+
0.7866,+
0.1307,+
-0.256,+
0.5415,+
0.859,+
1.504,+
-0.602,+
0.1096,+
-0.1462,+
0.3926,+
0.1277,+
-0.09656,+
0.8213,+
0.328,+
0.511,+
1.738,+
-0.1206,+
0.403,+
-0.2184,+
0.06146,+
0.4512,+
-0.03183,+
0.1622,+
-0.563,+
0.3354,+
0.817,+
0.3535,+
0.865,+
0.26,+
1.202,+
1.116,+
0.239,+
0.594,+
1.061,+
0.09607,+
1.235,+
0.2119,+
-0.1808,+
0.829,+
1.222,+
0.1864,+
-0.04837,+
0.0404,+
0.6045,+
-0.03032,+
-1.866,+
0.1443,+
0.373,+
0.2798,+
0.2708,+
0.6304,+
0.0856,+
-0.1974,+
-0.2832,+
-1.149,+
1.698,+
2.332,+
0.6196,+
1.208,+
0.8833,+
2.275,+
1.626,+
1.23,+
0.6,+
0.4001,+
0.433,+
-0.3013,+
0.2421,+
0.007294,+
0.3066,+
1.056,+
0.4482,+
0.3142,+
0.8784,+
-0.1748,+
0.903,+
1.9375,+
0.8213,+
0.4392,+
0.063,+
0.4421,+
-0.1101,+
0.5264,+
1.029,+
0.075,+
0.3384,+
0.6226,+
0.97,+
0.4587,+
0.5176,+
0.3745,+
1.161,+
-0.4126,+
0.454,+
0.5024,+
-0.1327,+
0.7896,+
1.197,+
0.2722,+
0.9585,+
1.364,+
1.855,+
1.859,+
0.4302,+
1.413,+
-0.3284,+
0.4482,+
0.772,+
0.11414,+
1.041,+
3.176,+
2.332,+
-0.09503,+
-0.01979,+
1.021,+
0.1713,+
2.03,+
0.8213,+
-0.3252,+
0.692,+
1.122,+
-0.5903,+
0.5234,+
1.364,+
0.82,+
0.921,+
0.05243,+
0.4707,+
1.631,+
1.224,+
1.152,+
1.407,+
0.3232,+
1.044,+
-0.3765,+
-0.7617,+
1.414,+
-0.9604,+
1.136,+
-0.2861,+
0.504,+
-0.1131,+
0.1337,+
1.323,+
0.075,+
0.927,+
0.582,+
0.6167,+
-0.6445,+
0.8936,+
0.6543,+
1.144,+
-0.7344,+
1.867,+
0.7207,+
-0.1672,+
1.035,+
2.49,+
0.856,+
0.5444,+
1.277,+
0.7446,+
0.561,+
1.539,+
1.177,+
1.418,+
-0.229,+
-0.25,+
0.6753,+
1.191,+
0.4707,+
0.713,+
0.0404,+
0.01782,+
2.094,+
0.01633,+
0.5884,+
-0.1462,+
0.1096,+
0.1608,+
-0.9453,+
0.0103,+
1.325,+
0.06445,+
-0.536,+
0.7144,+
-0.6353,+
-0.03784,+
1.145,+
1.216,+
0.9795,+
1.061,+
-0.1236,+
0.865,+
1.99,+
1.18,+
0.656,+
-0.1492,+
0.531,+
0.7207,+
1.588,+
0.8335,+
0.2751,+
1.463,+
0.716,+
0.885,+
0.251,+
1.404,+
0.364,+
-0.605,+
0.757,+
2.54,+
0.4287,+
2.037,+
0.722,+
1.325,+
-0.3403,+
2.533,+
1.353,+
2.332,+
0.537,+
0.4512,+
0.686,+
-1.149,+
0.1503,+
0.5205,+
0.4858,+
0.579,+
-0.01377,+
1.306,+
-0.536,+
-0.5146,+
-0.3916,+
0.4453,+
1.633,+
1.196,+
1.947,+
0.492,+
0.0344,+
1.181,+
0.4978,+
0.9585,+
-0.506,+
0.957,+
0.3323,+
-0.659,+
-1.574,+
1.132,+
-0.3132,+
1.369,+
1.357,+
1.11,+
-0.03784,+
1.396,+
0.573,+
0.817,+
0.4963,+
0.534,+
-0.28,+
0.06146,+
-0.506,+
0.796,+
0.579,+
-0.9243,+
0.597,+
-0.7017,+
1.13,+
0.4993,+
0.1126,+
0.403,+
0.928,+
0.385,+
0.671,+
1.11,+
0.6455,+
0.704,+
1.416,+
1.355,+
0.328,+
0.793,+
0.642,+
-0.852,+
-0.3645,+
-0.253,+
1.252,+
1.518,+
1.337,+
0.4602,+
0.5127,+
-0.3103,+
0.8423,+
0.9253,+
1.172,+
-0.28,+
1.438,+
0.9717,+
-0.09955,+
0.889,+
0.2737,+
0.388,+
0.11115,+
0.5776,+
0.06445,+
1.11,+
1.154,+
1.295,+
1.633,+
0.1412,+
1.656,+
-0.4487,+
1.241,+
-0.3735,+
0.01933,+
0.3157,+
1.118,+
1.492,+
0.9175,+
0.903,+
-0.071,+
0.996,+
0.2316,+
0.5884,+
0.1367,+
1.261,+
0.01482,+
-0.06946,+
0.3293,+
1.357,+
0.871,+
1.468,+
1.427,+
1.149,+
0.907,+
-0.4788,+
0.7793,+
0.603,+
1.633,+
0.337,+
0.921,+
0.04492,+
0.9434,+
1.144,+
1.035,+
1.061,+
0.841,+
0.7944,+
-0.659,+
0.567,+
0.4346,+
-0.4397,+
-0.5933,+
0.5864,+
0.796,+
0.01331,+
1.583,+
0.749,+
0.775,+
1.509,+
0.11566,+
0.394,+
0.722,+
1.008,+
2.314,+
0.9326,+
1.342,+
-1.0205,+
1.371,+
-1.0205,+
-0.2861,+
0.615,+
0.567,+
2.016,+
1.78,+
0.6514,+
1.1,+
0.406,+
0.6875,+
1.145,+
0.1969,+
-0.1432,+
1.219,+
1.151,+
-0.271,+
0.603,+
-0.503,+
0.895,+
1.449,+
1.755,+
-0.2184,+
1.517,+
0.01482,+
0.8125,+
-0.3765,+
0.8833,+
-0.3494,+
1.299,+
0.6904,+
0.5625,+
-0.1417,+
0.4346,+
-0.4065,+
0.7026,+
0.757,+
-0.1553,+
0.05997,+
-1.11,+
-0.03635,+
1.354,+
1.325,+
0.1729,+
0.9224,+
-0.9966,+
0.2045,+
0.8906,+
0.001274,+
0.772,+
-0.0559,+
0.394,+
-0.2155,+
1.25,+
0.6226,+
0.02686,+
0.749,+
0.4211,+
-0.235,+
1.019,+
0.7026,+
1.328,+
0.2375,+
0.957,+
1.011,+
0.1879,+
1.155,+
-0.1627,+
0.824,+
0.3098,+
0.4558,+
0.9976,+
0.5127,+
1.255,+
1.93,+
1.303,+
0.722,+
0.2737,+
1.266,+
1.279,+
1.139,+
1.194,+
0.9614,+
0.1548,+
1.41,+
0.9116,+
-0.6685,+
-0.1613,+
-0.4817,+
-0.1808,+
1.482,+
0.376,+
0.2632,+
-0.563,+
0.7266,+
0.6963,+
1.328,+
-0.756,+
1.647,+
0.865,+
0.1803,+
0.7324,+
0.01331,+
1.308,+
0.579,+
1.196,+
1.43,+
0.0931,+
1.432,+
1.668,+
0.3022,+
0.9824,+
1.194,+
0.862,+
1.389,+
0.6875,+
0.963,+
0.824,+
1.345,+
1.146,+
-0.4365,+
1.37,+
0.0359,+
-0.238,+
1.172,+
-2.219,+
1.149,+
0.2405,+
1.34,+
-0.7646,+
1.674,+
-0.03032,+
-0.04086,+
2.158,+
-1.3545,+
0.2195,+
0.54,+
-0.7437,+
0.8423,+
-0.259,+
1.146,+
0.6064,+
0.23,+
0.5503,+
1.352,+
1.42,+
-0.4456,+
0.76,+
-1.613,+
1.236,+
0.644,+
0.1051,+
-0.9453,+
0.394,+
0.1848,+
0.991,+
0.546,+
0.931,+
1.1,+
-0.7646,+
-0.84,+
-0.256,+
1.323,+
1.882,+
0.11865,+
0.3594,+
0.26,+
1.554,+
0.2993,+
0.775,+
0.555,+
-1.149,+
1.253,+
0.629,+
1.364,+
1.404,+
-0.2124,+
0.1307,+
-0.0905,+
0.1382,+
-0.3765,+
-0.798,+
0.5234,+
0.5747,+
0.2632,+
0.01181,+
1.258,+
0.5024,+
1.665,+
0.775,+
1.534,+
0.3218,+
0.597,+
-0.3975,+
0.835,+
-0.3945,+
0.2947,+
0.785,+
1.194,+
0.3308,+
1.132,+
1.886,+
-0.25,+
-0.9575,+
0.2917,+
-1.691,+
0.9536,+
0.829,+
0.761,+
-1.258,+
1.139,+
-0.1582,+
1.64,+
1.096,+
1.085,+
1.698,+
0.3608,+
-0.0634,+
1.41,+
1.152,+
1.253,+
0.7144,+
0.8604,+
0.3142,+
1.54,+
0.6123,+
0.287,+
-0.0228,+
-0.7495,+
0.6304,+
0.0103,+
0.8438,+
0.3354,+
0.6016,+
1.355,+
-0.8457,+
0.572,+
0.1337,+
1.365,+
0.2617,+
0.1337,+
0.778,+
-0.1356,+
1.43,+
-0.918,+
0.3157,+
0.373,+
0.8457,+
1.181,+
-0.1176,+
1.036,+
0.2632,+
0.5654,+
1.183,+
0.767,+
0.373,+
0.5913,+
0.585,+
1.405,+
0.3835,+
0.532,+
-0.235,+
-0.3284,+
0.722,+
1.169,+
1.16,+
0.4558,+
-0.948,+
0.4902,+
0.2375,+
0.1427,+
0.528,+
1.079,+
0.54,+
0.877,+
0.3955,+
0.903,+
0.3503,+
0.1247,+
0.814,+
0.7974,+
1.421,+
-0.3523,+
1.158,+
1.135,+
-0.551,+
0.764,+
1.011,+
0.614,+
-0.05893,+
-1.149,+
0.4255,+
0.4617,+
0.4573,+
1.617,+
0.4873,+
1.089,+
-0.6685,+
0.3142,+
1.058,+
0.9326,+
0.775,+
1.139,+
0.991,+
1.202,+
1.913,+
-0.2471,+
-0.1417,+
0.862,+
1.867,+
1.147,+
1.357,+
-0.04388,+
0.8125,+
-0.6953,+
0.5884,+
1.238,+
0.782,+
0.23,+
0.6934,+
0.0359,+
0.549,+
1.341,+
1.164,+
0.367,+
0.525,+
0.6753,+
-0.3494,+
1.121,+
0.1893,+
0.1367,+
0.7734,+
0.3188,+
1.855,+
-0.5723,+
1.385,+
0.5083,+
-0.074,+
1.545,+
0.4873,+
1.097,+
1.578,+
0.856,+
1.08,+
0.3398,+
0.668,+
-0.99,+
0.1924,+
-0.3674,+
0.3518,+
0.6123,+
1.266,+
0.4978,+
0.549,+
1.667,+
0.7764,+
-1.33,+
0.886,+
0.3865,+
0.4136,+
-0.2214,+
0.88,+
-0.00926,+
-0.813,+
2.332,+
-0.4578,+
0.4346,+
1.279,+
1.21,+
-0.1613,+
-0.9243,+
0.2361,+
0.3428,+
0.5415,+
-0.4788,+
1.39,+
0.749,+
0.5146,+
-0.62,+
1.295,+
1.19,+
1.072,+
-0.268,+
-0.06647,+
0.4421,+
1.085,+
0.1322,+
-2.08,+
0.963,+
-0.25,+
0.2886,+
0.1879,+
1.413,+
1.561,+
1.846,+
1.2295,+
0.3203,+
0.224,+
0.2676,+
1.196,+
1.141,+
0.754,+
-0.03032,+
1.08,+
-0.03485,+
-0.3464,+
1.819,+
0.927,+
1.656,+
-0.3523,+
0.8833,+
0.0735,+
1.252,+
-0.518,+
1.216,+
0.51,+
0.221,+
1.433,+
0.585,+
-0.25,+
0.373,+
0.6167,+
0.847,+
-1.048,+
0.063,+
0.65,+
-0.074,+
0.8125,+
0.454,+
-0.2319,+
-0.04837,+
0.847,+
-0.548,+
0.278,+
-0.0183,+
0.9644,+
0.4045,+
0.71,+
0.585,+
0.5566,+
-0.876,+
0.1382,+
0.754,+
0.9614,+
1.065,+
0.2737,+
1.547,+
0.6904,+
0.3066,+
0.2164,+
1.4,+
1.021,+
1.543,+
1.476,+
0.7266,+
0.898,+
1.408,+
1.555,+
2.043,+
1.3,+
0.1593,+
-0.4849,+
0.775,+
-0.0544,+
1.698,+
1.323,+
0.5444,+
-0.3613,+
-0.834,+
0.1562,+
1.005,+
-0.12213,+
-0.3555,+
1.294,+
0.683,+
-0.10254,+
0.9536,+
-0.1146,+
-1.042,+
0.1593,+
1.016,+
-0.03032,+
1.297,+
-0.4216,+
0.9434,+
-0.7646,+
0.4407,+
0.0901,+
-0.1086,+
0.6724,+
0.519,+
0.8877,+
0.8184,+
-0.578,+
0.004284,+
-0.3765,+
0.754,+
-0.1282,+
0.615,+
1.594,+
0.8545,+
0.564,+
0.6934,+
0.4436,+
-0.6143,+
0.1517,+
-1.282,+
0.856,+
0.7373,+
0.09155,+
-1.132,+
0.5264,+
1.315,+
0.1667,+
0.391,+
0.5747,+
0.5684,+
2.0,+
0.862,+
1.08,+
0.686,+
0.069,+
0.764,+
-0.09955,+
-1.613,+
1.235,+
0.2976,+
0.7266,+
-0.3826,+
1.9375,+
0.501,+
1.322,+
1.872,+
0.5776,+
0.3083,+
0.221,+
1.34,+
0.8047,+
0.811,+
0.1006,+
1.011,+
0.603,+
0.397,+
0.05997,+
-0.1356,+
1.08,+
1.967,+
0.749,+
1.509,+
0.382,+
1.291,+
0.5864,+
0.1503,+
1.097,+
-0.3284,+
0.9087,+
0.4407,+
-0.2003,+
0.504,+
0.4182,+
1.417,+
0.063,+
1.898,+
-0.1432,+
1.376,+
0.3066,+
0.007294,+
0.785,+
1.491,+
1.239,+
0.4255,+
1.545,+
0.03287,+
1.272,+
1.164,+
1.171,+
-0.262,+
0.454,+
-2.654,+
0.3835,+
0.11414,+
-0.271,+
0.7114,+
1.521,+
0.9146,+
0.957,+
1.86,+
1.214,+
0.0404,+
-0.3433,+
-0.9033,+
1.774,+
0.8047,+
0.5864,+
1.329,+
-0.1748,+
1.498,+
-0.289,+
-0.4094,+
0.1593,+
-0.05893,+
0.412,+
-0.948,+
-0.03937,+
0.069,+
0.4436,+
0.653,+
0.978,+
-0.1401,+
2.367,+
0.555,+
-0.1567,+
-0.010765,+
1.249,+
1.437,+
2.037,+
0.1353,+
2.088,+
0.1879,+
-0.09503,+
0.9087,+
1.848,+
1.214,+
-0.3674,+
0.346,+
-0.3403,+
0.8726,+
1.744,+
0.9355,+
1.038,+
0.1608,+
0.8936,+
1.551,+
0.358,+
1.027,+
0.9946,+
1.16,+
1.007,+
0.078,+
0.662,+
-0.506,+
0.3503,+
1.01,+
1.107,+
0.7056,+
1.186,+
1.324,+
0.54,+
1.361,+
0.05847,+
0.9146,+
0.4165,+
-1.117,+
2.078,+
0.6904,+
0.3428,+
-0.524,+
0.5537,+
1.674,+
1.249,+
0.02837,+
-1.451,+
1.267,+
0.4302,+
1.389,+
0.838,+
-0.7705,+
-0.6865,+
1.274,+
-0.4397,+
0.6753,+
0.96,+
1.472,+
-0.9395,+
0.6196,+
0.367,+
0.757,+
0.7266,+
-0.277,+
-0.229,+
-0.06793,+
1.142,+
0.4421,+
0.66,+
1.491,+
-0.3645,+
1.377,+
0.2421,+
0.433,+
1.358,+
-0.3313,+
1.125,+
-0.3494,+
-0.4758,+
-0.1613,+
0.9355,+
1.468,+
0.4377,+
-0.6353,+
0.346,+
0.9116,+
0.5503,+
-0.3826,+
1.274,+
1.725,+
0.657,+
0.7114,+
1.717,+
1.01,+
0.9507,+
-0.5903,+
1.071,+
0.269,+
2.057,+
0.624,+
1.019,+
1.151,+
0.4421,+
0.614,+
0.5537,+
0.4631,+
0.3655,+
0.8667,+
0.2798,+
-0.756,+
-0.2169,+
1.108,+
-0.0559,+
-0.03032,+
2.533,+
1.481,+
0.1081,+
-0.0213,+
0.415,+
1.169,+
1.005,+
0.7866,+
1.4,+
-1.204,+
0.355,+
0.2708,+
1.545,+
0.12317,+
-0.954,+
0.639,+
-0.1989,+
1.01,+
1.241,+
1.038,+
0.772,+
0.8076,+
-0.298,+
0.355,+
0.683,+
0.7446,+
0.507,+
1.154,+
0.4558,+
0.6,+
0.898,+
0.916,+
0.3894,+
0.5747,+
1.193,+
0.814,+
-0.1793,+
0.603,+
1.384,+
-1.969,+
0.6753,+
0.8438,+
0.632,+
0.1051,+
-0.0785,+
0.382,+
0.96,+
1.002,+
1.952,+
1.256,+
1.49,+
-0.289,+
0.1307,+
1.079,+
0.2345,+
0.9795,+
0.5024,+
0.999,+
1.204,+
0.9795,+
1.441,+
-0.9604,+
0.5054,+
0.4092,+
0.3489,+
-1.866,+
0.65,+
0.7476,+
0.561,+
1.184,+
0.8257,+
1.99,+
-0.1582,+
0.3699,+
0.725,+
1.609,+
0.981,+
1.008,+
1.294,+
0.665,+
1.18,+
0.5913,+
0.388,+
1.196,+
0.9404,+
0.221,+
0.885,+
1.233,+
-0.584,+
0.4016,+
0.9224,+
-0.3494,+
0.6167,+
1.151,+
0.2993,+
0.525,+
0.1443,+
0.2285,+
0.1247,+
-0.2471,+
1.797,+
0.796,+
0.621,+
0.7026,+
0.1848,+
0.68,+
1.258,+
0.9717,+
2.139,+
0.788,+
1.71,+
0.4648,+
1.864,+
0.7056,+
0.3894,+
0.08704,+
0.1322,+
1.427,+
-0.2471,+
0.5264,+
0.859,+
0.996,+
0.5024,+
0.636,+
1.317,+
0.1262,+
1.233,+
0.4421,+
0.2842,+
0.1412,+
1.799,+
0.433,+
1.37,+
1.116,+
0.5264,+
0.4211,+
0.382,+
-0.948,+
1.196,+
0.3354,+
-0.1508,+
0.4226,+
-1.369,+
-0.2471,+
0.8457,+
-0.004745,+
0.221,+
0.82,+
1.445,+
0.2751,+
0.7793,+
1.128,+
1.124,+
1.252,+
0.01633,+
0.963,+
0.1667,+
1.244,+
-0.244,+
-0.527,+
-1.204,+
-0.858,+
-0.4246,+
-0.2034,+
0.3564,+
1.233,+
0.6543,+
0.934,+
1.05,+
-0.0213,+
-3.043,+
2.375,+
0.3398,+
0.8306,+
1.121,+
-1.298,+
-0.9604,+
0.1533,+
0.8364,+
0.991,+
0.991,+
0.6934,+
1.2295,+
0.01482,+
0.829,+
1.8125,+
0.656,+
0.573,+
-0.638,+
0.9326,+
0.391,+
0.3142,+
1.682,+
0.11115,+
0.7085,+
-0.3645,+
-0.3284,+
1.19,+
1.139,+
1.683,+
0.9194,+
0.358,+
-1.09,+
1.449,+
2.307,+
-1.583,+
2.092,+
0.4783,+
1.186,+
0.08704,+
0.77,+
-0.098,+
-0.843,+
0.5146,+
1.521,+
0.3474,+
0.615,+
0.3052,+
0.346,+
0.09454,+
1.233,+
0.0404,+
-1.153,+
0.7026,+
0.4453,+
0.984,+
1.247,+
-0.03937,+
0.802,+
0.906,+
0.594,+
0.8213,+
1.9375,+
2.068,+
-0.1282,+
0.3413,+
1.279,+
0.4888,+
1.587,+
1.779,+
1.9375,+
0.221,+
0.2466,+
2.406,+
1.302,+
1.065,+
1.333,+
-0.81,+
0.7295,+
0.7686,+
0.5747,+
0.9146,+
0.532,+
0.2014,+
1.389,+
0.597,+
0.4617,+
0.6333,+
0.582,+
-0.563,+
1.315,+
0.02837,+
-1.195,+
1.214,+
0.1412,+
1.1,+
1.168,+
1.139,+
-0.6562,+
0.555,+
0.4512,+
1.453,+
0.6636,+
0.895,+
2.084,+
0.558,+
0.2961,+
0.9326,+
-0.3464,+
1.01,+
0.007294,+
0.847,+
0.8047,+
1.482,+
-0.2245,+
-0.02582,+
0.835,+
1.144,+
1.499,+
0.1984,+
-1.204,+
0.1698,+
-0.5723,+
0.2361,+
1.151,+
-0.3284,+
0.364,+
0.2632,+
0.4092,+
-0.4155,+
0.5264,+
-0.4758,+
0.6846,+
1.091,+
0.4106,+
1.476,+
1.405,+
-0.004745,+
-0.756,+
-0.4817,+
0.4392,+
0.1171,+
-0.2274,+
0.7627,+
0.6226,+
0.903,+
1.0625,+
0.778,+
0.4678,+
1.155,+
0.078,+
1.027,+
0.3052,+
-0.289,+
1.16,+
0.7056,+
1.371,+
0.9673,+
0.71,+
1.551,+
0.77,+
0.1848,+
1.373,+
0.069,+
-0.4517,+
0.8184,+
-0.951,+
0.4302,+
0.683,+
-0.509,+
1.646,+
-0.06042,+
-0.3613,+
1.492,+
-0.93,+
-0.10706,+
0.889,+
1.398,+
-0.834,+
0.802,+
0.8667,+
-0.1974,+
1.0625,+
0.04492,+
2.168,+
-0.3342,+
-0.1868,+
-1.002,+
1.359,+
0.2646,+
1.017,+
1.306,+
0.567,+
0.85,+
0.1562,+
0.1622,+
0.644,+
0.5864,+
-0.6655,+
0.924,+
0.903,+
0.2708,+
-0.2742,+
0.0976,+
1.139,+
1.713,+
-0.1372,+
0.6875,+
1.42,+
0.2466,+
1.867,+
-1.132,+
0.65,+
0.4377,+
0.3398,+
0.567,+
0.5566,+
0.537,+
-0.1342,+
1.505,+
0.916,+
0.832,+
1.139,+
0.364,+
-0.53,+
-0.241,+
-0.539,+
0.788,+
0.7627,+
0.9897,+
-0.1131,+
0.2361,+
0.4888,+
0.3518,+
1.6045,+
-0.4185,+
0.4182,+
0.8545,+
2.215,+
1.558,+
0.1292,+
1.295,+
-0.3645,+
1.285,+
0.7417,+
-0.831,+
-0.6865,+
0.644,+
0.4812,+
0.1066,+
0.868,+
-0.4246,+
-0.02582,+
-0.3464,+
-0.4578,+
0.379,+
-0.3645,+
0.0103,+
