Scores,Label
0.4365,+
-0.00767,+
0.823,+
0.4512,+
0.76,+
0.241,+
1.258,+
1.781,+
0.2184,+
1.327,+
1.364,+
0.4458,+
1.205,+
1.288,+
1.794,+
-0.1871,+
1.324,+
-0.2417,+
0.4138,+
0.41,+
0.7437,+
-0.703,+
1.037,+
0.4963,+
1.238,+
0.632,+
0.657,+
1.48,+
-0.122,+
0.4165,+
-0.0901,+
0.5454,+
1.346,+
1.019,+
0.5454,+
2.137,+
-0.3228,+
2.055,+
0.4563,+
0.5015,+
1.36,+
1.75,+
0.7793,+
-0.0529,+
0.2184,+
0.4883,+
0.7275,+
0.104,+
1.425,+
1.141,+
0.3938,+
-0.0888,+
0.008286,+
-0.61,+
0.3687,+
0.4058,+
0.773,+
-0.2683,+
-0.02097,+
0.3914,+
1.043,+
0.0734,+
0.1599,+
-0.02762,+
-0.368,+
0.584,+
1.039,+
0.818,+
1.163,+
0.12134,+
1.043,+
0.6094,+
1.037,+
1.218,+
0.05215,+
1.727,+
1.107,+
0.806,+
0.769,+
1.003,+
1.219,+
-1.342,+
-0.863,+
0.992,+
0.793,+
1.469,+
0.906,+
0.05215,+
0.2184,+
0.7744,+
0.447,+
0.7314,+
0.233,+
0.0734,+
1.378,+
1.522,+
0.7437,+
0.532,+
1.333,+
0.6997,+
1.416,+
0.4856,+
1.197,+
0.777,+
1.586,+
0.1652,+
0.2423,+
1.78,+
0.83,+
-0.2457,+
1.576,+
0.592,+
0.4258,+
0.7065,+
0.591,+
1.0205,+
0.6626,+
0.7383,+
0.531,+
0.8047,+
0.1891,+
1.41,+
-0.65,+
1.693,+
0.11865,+
-0.1713,+
0.2303,+
0.628,+
0.726,+
-0.1912,+
-0.03293,+
-1.487,+
-0.32,+
1.673,+
0.8433,+
0.9204,+
0.3433,+
0.374,+
0.4165,+
0.7383,+
0.842,+
1.289,+
0.233,+
0.6772,+
0.5415,+
0.2157,+
0.3833,+
0.334,+
1.643,+
0.11334,+
-0.315,+
0.6465,+
1.183,+
0.1027,+
0.4512,+
-0.227,+
0.09607,+
1.205,+
0.8247,+
0.972,+
0.3408,+
1.681,+
0.6064,+
0.9165,+
1.047,+
1.297,+
0.4922,+
-0.002354,+
1.452,+
-0.775,+
-0.408,+
-0.4983,+
-0.1846,+
0.467,+
0.963,+
-0.0861,+
1.154,+
0.7383,+
0.4883,+
1.199,+
1.276,+
0.378,+
0.5044,+
0.362,+
-0.5464,+
0.963,+
1.149,+
1.519,+
0.628,+
1.443,+
0.265,+
0.2211,+
1.587,+
-0.663,+
0.3818,+
1.095,+
-0.291,+
1.306,+
1.538,+
0.628,+
1.206,+
1.206,+
0.11066,+
0.5615,+
1.105,+
-0.0861,+
0.4297,+
-0.3335,+
1.14,+
-0.1034,+
-0.589,+
-0.3813,+
0.531,+
-0.006344,+
-0.615,+
-0.1659,+
0.3845,+
0.4045,+
-0.642,+
1.374,+
0.9326,+
0.9033,+
0.665,+
-0.2537,+
0.58,+
1.105,+
0.652,+
1.102,+
1.256,+
1.064,+
2.562,+
0.652,+
0.9365,+
0.2676,+
1.445,+
1.53,+
1.385,+
0.1439,+
1.67,+
1.868,+
0.6426,+
1.4,+
0.8765,+
0.455,+
-0.1619,+
0.0535,+
0.701,+
-1.038,+
0.1346,+
0.842,+
-0.1526,+
0.6147,+
0.4763,+
-0.5728,+
0.729,+
-0.1672,+
2.12,+
1.746,+
0.1665,+
1.111,+
0.701,+
-0.03027,+
1.035,+
1.379,+
-0.4373,+
0.2489,+
0.4949,+
-0.1167,+
-0.0648,+
0.604,+
0.4817,+
1.202,+
0.2502,+
0.3818,+
0.967,+
0.652,+
0.962,+
-0.211,+
0.4246,+
0.5044,+
1.229,+
0.9033,+
-0.8574,+
0.9644,+
0.2157,+
0.1958,+
0.9844,+
-0.2244,+
-0.4346,+
0.962,+
0.3914,+
0.1226,+
-0.5967,+
0.806,+
-0.1486,+
0.7104,+
-0.2988,+
-0.2004,+
0.7036,+
1.764,+
0.3022,+
1.539,+
0.2915,+
0.3726,+
-1.501,+
0.563,+
1.084,+
-0.11005,+
0.696,+
0.9297,+
-0.2205,+
-0.2098,+
0.4177,+
1.169,+
1.534,+
-1.044,+
0.657,+
0.885,+
-0.6235,+
0.9443,+
-0.3733,+
0.0894,+
0.132,+
0.1067,+
0.5483,+
0.553,+
-1.16,+
0.8325,+
0.696,+
0.577,+
-0.2856,+
0.749,+
0.491,+
2.004,+
-0.01698,+
1.403,+
0.7646,+
0.4258,+
0.2502,+
1.135,+
0.04153,+
-0.2776,+
0.2861,+
-0.11005,+
-0.0888,+
0.4949,+
0.6025,+
0.2317,+
0.5347,+
0.6357,+
0.885,+
0.2037,+
1.208,+
0.4697,+
1.517,+
-0.1539,+
1.055,+
-0.04758,+
0.03354,+
0.7876,+
0.8726,+
0.786,+
1.698,+
-0.1619,+
1.344,+
-0.1141,+
0.8047,+
0.5254,+
1.229,+
0.996,+
-0.4902,+
0.0535,+
-0.003683,+
0.6543,+
0.09204,+
1.25,+
1.002,+
1.554,+
1.792,+
0.1985,+
-1.682,+
-0.2324,+
0.0814,+
1.054,+
0.225,+
0.3647,+
0.814,+
0.9604,+
0.786,+
0.5244,+
0.8594,+
1.121,+
1.583,+
1.43,+
0.1825,+
-0.735,+
0.745,+
0.9473,+
-0.5806,+
0.959,+
0.1293,+
0.1798,+
1.972,+
0.4644,+
1.318,+
-0.0529,+
0.7754,+
0.01627,+
1.213,+
0.716,+
0.1027,+
0.713,+
1.708,+
1.179,+
0.2489,+
0.01627,+
0.2795,+
0.8765,+
0.834,+
1.048,+
0.8896,+
0.797,+
0.8047,+
0.12134,+
1.127,+
-0.3308,+
1.334,+
1.003,+
1.205,+
0.688,+
1.074,+
0.946,+
1.589,+
0.83,+
0.4724,+
0.939,+
1.662,+
0.6357,+
0.551,+
1.939,+
0.547,+
-0.2776,+
-0.3389,+
-0.1313,+
1.193,+
0.4365,+
1.98,+
1.022,+
0.861,+
0.547,+
1.121,+
0.4443,+
1.081,+
1.688,+
-0.8706,+
0.507,+
0.6396,+
-0.2284,+
-0.815,+
0.818,+
0.0495,+
-1.966,+
0.7954,+
0.823,+
0.717,+
1.225,+
-0.1912,+
1.11,+
-0.122,+
0.6055,+
0.576,+
-1.246,+
0.3914,+
0.104,+
-0.04358,+
-0.3254,+
1.209,+
1.685,+
0.641,+
-0.5967,+
1.505,+
1.189,+
0.6016,+
0.906,+
0.928,+
0.9907,+
0.2303,+
0.4497,+
0.8525,+
0.6836,+
-1.078,+
0.02025,+
0.6865,+
0.9087,+
-1.62,+
1.239,+
0.9297,+
0.1027,+
1.721,+
0.551,+
0.6587,+
1.615,+
0.1385,+
0.7036,+
-0.2178,+
0.2742,+
-0.493,+
0.03223,+
0.76,+
0.2942,+
-1.217,+
-0.3015,+
0.8564,+
-0.307,+
0.8154,+
0.54,+
0.8647,+
0.1266,+
0.564,+
0.826,+
-0.6846,+
-0.4744,+
0.536,+
1.08,+
0.617,+
-0.04758,+
1.16,+
0.2437,+
0.01892,+
-0.2444,+
1.056,+
0.837,+
1.139,+
0.6055,+
0.523,+
0.5283,+
0.7144,+
0.7075,+
1.375,+
0.2903,+
0.4683,+
1.524,+
-0.735,+
0.4724,+
0.959,+
0.7397,+
1.588,+
0.7554,+
0.861,+
1.184,+
1.209,+
0.6587,+
0.09735,+
-0.2961,+
-0.4902,+
0.2808,+
1.295,+
0.4045,+
-0.674,+
-0.8013,+
1.026,+
0.551,+
-0.1912,+
0.5933,+
0.4644,+
0.3606,+
-0.565,+
-0.2098,+
1.189,+
0.9404,+
-0.0781,+
0.6,+
2.46,+
0.7197,+
1.299,+
1.694,+
0.7676,+
-0.11005,+
0.4617,+
1.405,+
0.467,+
0.942,+
-0.565,+
1.277,+
0.4563,+
0.3247,+
0.201,+
0.841,+
1.443,+
0.551,+
-1.11,+
-0.1499,+
1.333,+
1.445,+
0.963,+
1.148,+
1.258,+
-0.4639,+
0.882,+
-0.1672,+
0.2583,+
0.2091,+
1.046,+
-0.2457,+
1.252,+
1.374,+
-0.791,+
1.14,+
1.018,+
1.156,+
0.556,+
1.324,+
0.2104,+
0.02025,+
1.566,+
0.972,+
0.6865,+
0.5522,+
1.49,+
0.3887,+
-0.1114,+
3.229,+
0.4258,+
-0.03958,+
0.1825,+
-0.13,+
0.926,+
0.2834,+
0.621,+
-0.5566,+
1.504,+
0.516,+
-0.7295,+
0.6387,+
0.7036,+
0.588,+
0.03354,+
-1.592,+
0.7954,+
0.6494,+
1.117,+
-0.04358,+
-0.1805,+
-0.7773,+
1.184,+
0.1678,+
0.5747,+
0.2637,+
0.1559,+
0.1279,+
1.076,+
1.271,+
1.032,+
0.8994,+
-0.138,+
1.337,+
0.6973,+
0.1545,+
0.3818,+
-0.4797,+
0.702,+
1.212,+
1.23,+
0.499,+
1.21,+
0.4644,+
1.699,+
1.165,+
0.4338,+
0.2622,+
0.596,+
1.094,+
-0.3972,+
0.4802,+
1.039,+
1.533,+
1.223,+
1.341,+
0.1346,+
1.428,+
-0.1646,+
1.775,+
0.806,+
0.669,+
0.51,+
0.3672,+
0.2703,+
-0.0941,+
-0.5327,+
0.01892,+
-0.3972,+
0.1147,+
-0.964,+
1.081,+
0.4111,+
0.4058,+
0.213,+
2.086,+
0.3992,+
0.6133,+
0.318,+
-0.759,+
0.563,+
0.4443,+
0.4177,+
0.2369,+
0.1346,+
2.57,+
0.851,+
1.75,+
0.4817,+
2.197,+
0.6304,+
0.8594,+
1.047,+
0.5137,+
0.285,+
0.4417,+
1.416,+
0.5215,+
1.592,+
0.656,+
-0.1273,+
0.4497,+
1.1875,+
1.039,+
0.148,+
0.9775,+
2.104,+
1.074,+
0.52,+
0.737,+
1.543,+
2.215,+
0.001636,+
0.3447,+
1.064,+
0.3767,+
0.3447,+
0.7744,+
0.5415,+
0.1293,+
-0.00767,+
1.452,+
0.4165,+
0.9136,+
0.2064,+
0.1945,+
0.5376,+
0.2622,+
0.0734,+
0.7886,+
0.926,+
0.9604,+
0.8394,+
0.33,+
-0.8203,+
1.059,+
0.3022,+
-0.04092,+
1.297,+
0.09735,+
0.3992,+
0.08276,+
1.355,+
0.1505,+
-1.314,+
0.5522,+
0.265,+
1.533,+
-0.2935,+
0.4656,+
0.9775,+
0.753,+
1.519,+
0.273,+
1.602,+
1.179,+
-0.663,+
0.553,+
0.1665,+
0.3914,+
-0.2018,+
1.0,+
-0.615,+
0.2383,+
0.6025,+
1.585,+
1.096,+
0.3074,+
0.5244,+
0.3752,+
0.2903,+
0.4563,+
0.3594,+
1.118,+
0.668,+
1.087,+
0.58,+
0.2024,+
0.2303,+
0.4656,+
0.4258,+
1.315,+
-0.469,+
1.399,+
0.564,+
1.614,+
1.562,+
0.1505,+
0.2463,+
0.3552,+
1.66,+
0.09204,+
1.566,+
-0.02762,+
-0.2085,+
-0.2668,+
-0.1327,+
1.179,+
-1.387,+
0.637,+
0.6626,+
-0.1979,+
0.9004,+
1.429,+
0.1279,+
0.004295,+
-0.3894,+
0.624,+
1.2295,+
1.833,+
0.8354,+
0.0575,+
2.307,+
1.214,+
1.919,+
0.3115,+
1.052,+
-0.602,+
1.441,+
0.8726,+
0.726,+
0.05215,+
1.278,+
1.114,+
1.221,+
0.612,+
1.054,+
1.517,+
0.0136,+
1.489,+
1.208,+
0.10004,+
-0.1819,+
-0.7856,+
0.5293,+
0.11865,+
0.656,+
0.6997,+
0.4817,+
0.1613,+
-0.02629,+
-0.4026,+
0.54,+
0.2383,+
1.51,+
0.9497,+
0.459,+
0.4976,+
1.778,+
1.404,+
1.093,+
0.241,+
0.5933,+
-0.3467,+
1.279,+
0.4644,+
-0.3308,+
0.9165,+
1.525,+
0.05615,+
1.385,+
0.523,+
0.4324,+
0.285,+
-0.6313,+
1.047,+
1.779,+
-0.1194,+
-1.182,+
1.416,+
0.04285,+
0.874,+
0.6904,+
0.479,+
1.208,+
0.233,+
1.527,+
-0.3281,+
0.882,+
1.493,+
0.7305,+
0.5483,+
0.2317,+
1.179,+
0.516,+
-0.1499,+
-0.714,+
0.12,+
0.4883,+
0.959,+
-0.477,+
-0.0715,+
0.532,+
-0.7773,+
0.9272,+
0.8286,+
0.3394,+
0.6504,+
-1.53,+
-0.1194,+
0.6333,+
-1.3125,+
-1.387,+
-0.1965,+
0.1918,+
-1.4375,+
0.6973,+
1.385,+
0.447,+
0.7915,+
1.122,+
0.4258,+
-0.02895,+
0.644,+
-0.0529,+
0.4165,+
0.838,+
-0.2338,+
1.048,+
-1.123,+
1.783,+
1.155,+
-0.1433,+
0.826,+
1.366,+
0.2104,+
1.485,+
-0.5913,+
-0.1832,+
0.8833,+
1.268,+
0.696,+
0.2396,+
0.2637,+
0.1785,+
0.8994,+
1.549,+
1.322,+
0.943,+
0.03223,+
-0.2803,+
0.928,+
0.2211,+
1.135,+
1.67,+
0.803,+
0.918,+
0.946,+
0.4404,+
0.62,+
0.698,+
0.7715,+
0.641,+
0.4536,+
0.9644,+
0.2556,+
0.2024,+
2.074,+
0.2583,+
1.109,+
1.625,+
0.793,+
0.8394,+
1.298,+
1.635,+
1.418,+
-1.296,+
0.4111,+
0.7383,+
0.9033,+
0.1652,+
0.4084,+
0.8794,+
1.036,+
0.1599,+
-0.3972,+
0.05615,+
-0.2058,+
0.5654,+
0.233,+
-0.5034,+
0.7407,+
-0.1486,+
0.4963,+
0.823,+
0.2622,+
1.011,+
0.6943,+
0.0881,+
-0.594,+
0.3289,+
0.794,+
1.82,+
1.041,+
0.6704,+
0.628,+
-0.825,+
0.5176,+
1.552,+
0.1586,+
0.516,+
0.9336,+
1.029,+
0.698,+
0.907,+
0.229,+
0.2544,+
-0.126,+
0.8804,+
-0.6206,+
0.7637,+
0.3872,+
0.6016,+
-0.4585,+
0.1346,+
0.8115,+
0.604,+
-0.815,+
0.2344,+
0.874,+
0.9536,+
0.5825,+
1.224,+
0.878,+
0.2078,+
0.483,+
0.3513,+
1.19,+
-0.0755,+
-0.6074,+
1.501,+
-0.4053,+
-2.322,+
0.641,+
0.721,+
0.9883,+
0.5547,+
0.4417,+
1.2,+
-0.1619,+
0.1692,+
1.278,+
1.57,+
0.00961,+
0.4937,+
0.928,+
0.3289,+
1.429,+
0.2568,+
1.405,+
0.926,+
-0.8574,+
-0.0901,+
1.604,+
1.5205,+
1.433,+
-0.4902,+
-0.6763,+
-1.075,+
1.576,+
0.2238,+
1.695,+
-1.112,+
-0.525,+
0.4177,+
0.3938,+
1.047,+
0.3433,+
0.5415,+
0.742,+
0.8833,+
0.0801,+
1.125,+
0.0987,+
1.149,+
1.062,+
1.835,+
0.544,+
1.205,+
-0.4026,+
-0.138,+
0.962,+
0.346,+
1.233,+
-0.578,+
0.459,+
0.5894,+
1.003,+
1.764,+
1.041,+
-0.565,+
1.213,+
-0.8975,+
1.536,+
0.503,+
1.688,+
2.059,+
0.5825,+
1.44,+
0.928,+
1.635,+
0.3767,+
1.23,+
0.2502,+
0.769,+
-0.5225,+
1.1875,+
0.3567,+
0.213,+
0.4153,+
0.531,+
0.2942,+
-0.05954,+
1.865,+
2.275,+
0.4724,+
0.1945,+
0.5454,+
1.303,+
0.9907,+
-0.2324,+
0.527,+
0.827,+
-0.541,+
0.8887,+
1.441,+
0.2037,+
-0.3228,+
0.632,+
-0.9585,+
0.7183,+
0.5293,+
0.846,+
-0.432,+
1.219,+
0.1771,+
0.4763,+
1.106,+
0.721,+
1.366,+
1.225,+
1.029,+
0.7144,+
0.8594,+
0.837,+
0.3208,+
-0.2471,+
0.3713,+
0.887,+
0.5176,+
0.9604,+
1.732,+
0.3726,+
1.254,+
1.037,+
0.3606,+
1.612,+
0.9326,+
1.022,+
0.4937,+
0.571,+
0.564,+
0.9204,+
0.9204,+
0.7476,+
0.9775,+
1.311,+
1.227,+
0.999,+
1.043,+
1.204,+
1.32,+
0.696,+
1.029,+
1.653,+
1.272,+
-0.2722,+
1.166,+
0.4631,+
0.3381,+
0.1399,+
0.1785,+
0.705,+
0.847,+
1.193,+
1.522,+
0.7344,+
0.5986,+
0.132,+
-0.06354,+
0.906,+
1.684,+
1.737,+
1.025,+
-0.7563,+
-1.001,+
1.869,+
1.261,+
0.762,+
0.3953,+
-0.0569,+
0.6304,+
0.3872,+
0.5576,+
1.252,+
0.9604,+
1.909,+
0.6157,+
-0.05554,+
0.6973,+
0.2742,+
0.503,+
0.4856,+
0.672,+
1.438,+
1.476,+
0.4802,+
1.024,+
0.2502,+
0.637,+
0.3633,+
-0.09546,+
-0.36,+
-0.2683,+
1.362,+
1.208,+
1.043,+
1.818,+
-0.485,+
1.172,+
-0.863,+
1.098,+
0.4258,+
0.967,+
0.213,+
0.705,+
0.9736,+
0.9805,+
1.601,+
1.28,+
0.1252,+
-0.4824,+
-0.384,+
1.423,+
1.277,+
1.25,+
1.051,+
0.4937,+
0.2769,+
0.641,+
0.4392,+
0.3474,+
0.512,+
0.0947,+
0.11865,+
0.2024,+
0.587,+
0.08673,+
-0.1499,+
0.544,+
-1.522,+
-0.3628,+
0.678,+
1.046,+
0.7607,+
1.0625,+
-0.1406,+
-0.138,+
1.815,+
0.6226,+
0.0801,+
0.6494,+
1.091,+
-0.0808,+
0.746,+
0.773,+
1.201,+
0.0176,+
-0.3574,+
-0.01831,+
1.548,+
-2.777,+
0.3633,+
-0.4185,+
-0.852,+
0.3208,+
0.1493,+
0.4165,+
-0.03293,+
0.846,+
1.334,+
1.207,+
1.079,+
0.3035,+
-0.764,+
0.8154,+
0.1453,+
1.504,+
0.455,+
1.096,+
-0.1087,+
1.403,+
1.197,+
-0.663,+
0.576,+
0.5044,+
-0.804,+
0.3633,+
-0.4744,+
1.193,+
0.943,+
0.596,+
0.962,+
-0.615,+
0.02557,+
1.1455,+
0.00961,+
1.66,+
-0.1752,+
0.1385,+
1.031,+
0.665,+
-0.5356,+
-0.3362,+
1.208,+
1.173,+
0.10004,+
-3.94,+
0.0442,+
-0.825,+
0.217,+
-0.03293,+
1.555,+
1.052,+
1.355,+
0.7607,+
0.9336,+
0.491,+
3.291,+
1.508,+
0.567,+
2.488,+
0.6665,+
-0.839,+
0.8022,+
1.745,+
0.3088,+
1.5205,+
1.576,+
0.04684,+
0.3154,+
0.499,+
0.507,+
0.2184,+
-0.7725,+
0.2996,+
-0.3733,+
0.8086,+
0.9043,+
0.11865,+
0.9326,+
0.6333,+
1.445,+
0.523,+
0.7554,+
-0.525,+
-0.3096,+
0.0841,+
0.9683,+
-0.2351,+
0.915,+
-0.5835,+
1.004,+
0.959,+
0.1997,+
1.215,+
0.9897,+
-0.4026,+
1.35,+
-0.00767,+
1.047,+
0.3594,+
0.1891,+
1.157,+
0.3713,+
1.35,+
0.9165,+
-0.09546,+
0.4312,+
0.5483,+
0.9937,+
0.8447,+
-0.1593,+
1.334,+
0.5244,+
0.08673,+
0.3606,+
0.5615,+
1.555,+
2.13,+
-0.1952,+
-0.05023,+
0.006954,+
1.142,+
0.2383,+
0.1891,+
0.887,+
0.9536,+
1.182,+
0.8447,+
0.2544,+
0.1372,+
-0.03427,+
-0.02364,+
0.612,+
1.277,+
1.42,+
0.1014,+
-1.232,+
0.721,+
0.001636,+
0.6826,+
1.008,+
0.512,+
-0.3389,+
0.1785,+
1.647,+
0.2688,+
0.3953,+
1.589,+
0.2064,+
0.689,+
1.653,+
1.004,+
0.9736,+
0.7554,+
0.827,+
0.4006,+
0.298,+
0.11066,+
0.0881,+
0.722,+
0.4285,+
-0.5674,+
0.6064,+
-0.05954,+
0.3528,+
1.623,+
0.797,+
1.185,+
1.125,+
0.986,+
1.241,+
-1.799,+
0.6255,+
0.2954,+
1.132,+
0.644,+
-0.3894,+
-0.04224,+
0.2595,+
1.076,+
1.493,+
0.5493,+
-0.02097,+
0.604,+
-0.408,+
0.5586,+
-0.211,+
1.245,+
-0.4346,+
1.193,+
1.362,+
0.35,+
1.927,+
1.32,+
1.641,+
-0.4026,+
0.4272,+
0.1665,+
0.915,+
0.11066,+
0.253,+
0.967,+
-0.836,+
-0.3281,+
-0.5435,+
1.119,+
0.527,+
0.467,+
0.874,+
-0.525,+
0.4111,+
0.4802,+
1.604,+
0.5347,+
0.8433,+
0.801,+
0.2783,+
-0.7856,+
0.4644,+
0.2489,+
0.2078,+
0.7397,+
0.1252,+
-0.2178,+
0.4126,+
0.669,+
1.43,+
-0.791,+
0.9243,+
-0.993,+
1.355,+
1.135,+
0.2583,+
-0.0861,+
0.1665,+
1.003,+
0.3965,+
1.0625,+
1.423,+
1.411,+
1.214,+
0.5337,+
0.7505,+
0.2489,+
0.245,+
1.522,+
0.762,+
0.834,+
0.8687,+
0.5005,+
1.202,+
0.2104,+
1.817,+
0.722,+
0.959,+
0.9844,+
0.678,+
0.4578,+
0.6055,+
1.464,+
0.02823,+
-0.05154,+
0.09735,+
0.9683,+
0.8247,+
-0.5273,+
-0.05154,+
-0.09143,+
0.861,+
1.225,+
-0.3494,+
0.721,+
0.1439,+
0.966,+
-0.69,+
1.549,+
0.577,+
1.745,+
0.10535,+
0.918,+
-0.02364,+
0.725,+
1.026,+
-1.012,+
0.4631,+
0.8833,+
0.544,+
0.942,+
1.204,+
0.955,+
0.318,+
0.261,+
-0.4744,+
1.406,+
0.07745,+
0.136,+
0.987,+
0.455,+
1.185,+
-0.0449,+
0.3552,+
-0.11005,+
0.4485,+
1.14,+
0.7144,+
1.439,+
1.664,+
0.733,+
0.9644,+
0.1027,+
0.5493,+
0.5654,+
0.943,+
0.1027,+
0.7437,+
0.08276,+
0.62,+
1.552,+
1.627,+
0.753,+
1.119,+
-0.126,+
0.8633,+
0.4844,+
-0.1499,+
0.52,+
-0.1539,+
-1.222,+
0.7954,+
-0.3228,+
0.2489,+
0.823,+
0.4033,+
0.9937,+
0.3247,+
0.3752,+
0.7197,+
-0.3945,+
0.136,+
-1.399,+
0.803,+
0.0814,+
0.8594,+
1.291,+
0.6797,+
1.712,+
0.6587,+
0.576,+
-0.1593,+
0.1093,+
1.123,+
1.548,+
0.0934,+
0.06415,+
0.318,+
-0.259,+
-0.259,+
0.948,+
-0.122,+
-0.8784,+
2.34,+
0.9004,+
1.36,+
-0.6045,+
-0.138,+
0.584,+
0.4072,+
-0.2695,+
1.441,+
1.1455,+
0.6973,+
0.6396,+
0.3914,+
0.608,+
0.1453,+
0.742,+
0.9404,+
0.946,+
-0.0648,+
1.25,+
0.2037,+
1.635,+
1.736,+
0.2517,+
-0.7163,+
0.6543,+
1.576,+
0.705,+
1.113,+
0.0841,+
0.962,+
1.219,+
0.9443,+
1.416,+
-0.0901,+
0.641,+
0.2834,+
-0.3174,+
-0.307,+
0.5894,+
0.617,+
0.7993,+
0.992,+
-0.3787,+
0.553,+
0.1333,+
-0.344,+
1.36,+
0.4338,+
1.2705,+
1.371,+
2.15,+
0.06015,+
0.996,+
0.637,+
-1.302,+
0.02557,+
0.6294,+
0.07745,+
1.761,+
-0.8706,+
1.533,+
0.0269,+
-0.3413,+
0.9937,+
-0.2377,+
1.393,+
0.6597,+
-0.6045,+
1.909,+
0.685,+
-1.655,+
-0.852,+
0.8115,+
0.7275,+
-0.7827,+
-0.4211,+
0.5215,+
1.214,+
0.4976,+
0.4524,+
0.7837,+
0.6997,+
-0.703,+
0.701,+
1.409,+
1.794,+
0.862,+
0.4165,+
-0.1074,+
0.3606,+
0.8765,+
1.002,+
0.471,+
-0.3228,+
0.1559,+
0.573,+
0.931,+
-0.5327,+
1.058,+
1.051,+
0.841,+
0.698,+
0.1493,+
1.639,+
1.716,+
1.096,+
2.354,+
0.3367,+
0.5986,+
-0.1832,+
1.419,+
0.9326,+
0.3115,+
-0.12067,+
1.024,+
0.2396,+
1.129,+
-0.525,+
1.802,+
0.701,+
0.002966,+
-0.05554,+
0.919,+
1.257,+
0.567,+
0.4763,+
0.213,+
1.164,+
0.661,+
-0.12067,+
0.794,+
0.6997,+
-0.11536,+
1.599,+
0.698,+
-0.368,+
-0.1779,+
1.672,+
-0.0648,+
-0.4185,+
0.7954,+
0.0681,+
0.8833,+
1.1,+
0.4019,+
0.976,+
0.3154,+
1.007,+
1.703,+
0.02956,+
-0.0449,+
0.322,+
0.4802,+
0.4883,+
0.814,+
0.823,+
1.958,+
0.959,+
1.192,+
0.6265,+
0.516,+
1.032,+
0.1226,+
0.818,+
1.248,+
-0.1659,+
1.959,+
-0.1686,+
1.273,+
0.0934,+
0.10535,+
-1.123,+
0.685,+
0.875,+
0.7637,+
0.03888,+
0.7993,+
-0.3972,+
1.679,+
-0.12067,+
1.265,+
0.551,+
-0.7085,+
0.03888,+
1.379,+
