Scores,Label
0.3865,+
0.7407,+
-0.4373,+
-0.57,+
-0.555,+
0.4294,+
-0.4106,+
0.754,+
0.3599,+
0.508,+
0.7144,+
0.07806,+
0.887,+
-0.07697,+
0.394,+
0.1223,+
1.068,+
0.8975,+
0.5605,+
-0.715,+
0.2686,+
0.7583,+
0.5254,+
-0.08875,+
1.03,+
-0.09174,+
0.357,+
0.632,+
-0.3782,+
0.3274,+
0.608,+
-0.5938,+
0.8574,+
0.745,+
0.6816,+
-0.777,+
-0.3691,+
0.9004,+
0.7144,+
-0.3958,+
0.447,+
-0.0784,+
0.549,+
-1.217,+
-0.0194,+
-0.2394,+
-0.1921,+
-0.629,+
1.092,+
0.0249,+
0.8945,+
0.03375,+
-0.6733,+
-0.564,+
0.8677,+
0.1061,+
0.4014,+
-0.1862,+
0.7275,+
-0.198,+
0.6167,+
0.3245,+
-0.3574,+
0.3599,+
0.5356,+
-0.1272,+
0.05884,+
0.8574,+
-0.2954,+
1.284,+
1.111,+
-0.003149,+
0.81,+
0.543,+
0.4368,+
1.008,+
-0.6143,+
0.6846,+
-0.7354,+
-1.485,+
0.0249,+
-0.5728,+
-0.02234,+
-1.636,+
0.1327,+
-0.5967,+
0.1046,+
0.716,+
-0.6143,+
0.8794,+
0.4868,+
0.57,+
-0.7617,+
0.0426,+
0.3452,+
-0.1862,+
0.5903,+
-0.3337,+
0.394,+
0.014565,+
0.205,+
0.2905,+
0.6553,+
-0.4666,+
0.143,+
-0.1774,+
-1.199,+
0.07654,+
0.233,+
0.49,+
-0.65,+
0.5386,+
0.2168,+
0.5757,+
0.589,+
0.14,+
0.7144,+
0.6123,+
-0.1301,+
-0.136,+
0.1799,+
0.751,+
0.4973,+
0.1327,+
0.8887,+
-0.868,+
0.611,+
0.5977,+
0.45,+
-1.462,+
-0.1301,+
-0.133,+
-0.03857,+
-0.0755,+
-0.868,+
0.4663,+
-0.1242,+
-0.868,+
-0.8975,+
0.508,+
-0.0799,+
1.272,+
-0.753,+
-0.753,+
0.177,+
0.2006,+
-0.1065,+
0.7954,+
0.3171,+
0.4175,+
-0.6675,+
-0.3337,+
0.621,+
-0.319,+
0.05295,+
-0.1183,+
0.9004,+
-0.01791,+
0.1666,+
0.4456,+
1.255,+
-0.4578,+
-0.5107,+
0.5786,+
1.138,+
-0.3042,+
0.866,+
0.2788,+
-0.5786,+
-0.5493,+
-0.3633,+
-1.214,+
0.6377,+
-0.1389,+
-0.2808,+
-0.2983,+
0.4102,+
0.2434,+
-0.06665,+
0.3245,+
0.0308,+
-0.01053,+
0.0544,+
-0.3574,+
-0.05185,+
0.307,+
1.05,+
-0.004623,+
0.1562,+
-0.1685,+
0.819,+
1.103,+
-0.06366,+
0.971,+
-0.2039,+
-0.4785,+
0.893,+
-0.8506,+
1.498,+
0.1829,+
0.6553,+
0.4485,+
0.4294,+
0.394,+
0.3098,+
1.181,+
-0.4727,+
0.1046,+
0.5635,+
-0.1006,+
-0.7617,+
0.0323,+
0.639,+
0.3083,+
0.014565,+
-0.2275,+
-0.4873,+
0.261,+
0.1061,+
-0.5317,+
-0.2717,+
-0.0563,+
0.1489,+
-0.05185,+
-0.6377,+
0.478,+
1.236,+
0.611,+
0.1917,+
-0.1951,+
-0.8564,+
-0.4932,+
0.6494,+
0.8027,+
0.14,+
-0.1626,+
-0.2452,+
-0.198,+
0.236,+
0.3245,+
0.0677,+
-0.647,+
0.1637,+
-0.01791,+
-0.1449,+
-0.4282,+
1.183,+
-0.9243,+
-0.4312,+
0.2374,+
0.276,+
0.2935,+
0.1725,+
0.518,+
0.1504,+
0.2124,+
0.7026,+
1.135,+
-0.4224,+
0.081,+
0.8975,+
-0.1006,+
0.2286,+
-0.0356,+
0.5063,+
0.2656,+
0.09576,+
0.014565,+
-0.904,+
-1.462,+
0.484,+
0.636,+
1.02,+
-0.3928,+
-0.136,+
-0.10944,+
0.884,+
-0.815,+
0.4766,+
0.3909,+
0.7495,+
0.1164,+
-1.102,+
0.518,+
0.2006,+
1.265,+
0.431,+
0.565,+
1.131,+
-0.6436,+
0.2241,+
0.2316,+
-0.1508,+
1.094,+
-0.1242,+
0.3215,+
0.00423,+
0.03375,+
0.2183,+
-1.102,+
-0.1626,+
1.192,+
0.562,+
0.605,+
0.1652,+
0.1725,+
0.0839,+
0.06476,+
-0.3928,+
0.01161,+
0.0618,+
0.1829,+
0.3335,+
-0.5317,+
-0.04742,+
-1.615,+
0.174,+
0.0869,+
0.676,+
0.2832,+
0.4854,+
-0.01791,+
0.4634,+
-0.2275,+
-0.3428,+
0.8057,+
0.1652,+
0.0633,+
0.1282,+
-0.8447,+
1.439,+
-0.4873,+
-0.632,+
0.14,+
0.307,+
0.8013,+
-0.2808,+
1.321,+
1.297,+
-0.3516,+
-0.2983,+
-1.069,+
0.2832,+
0.4116,+
0.0736,+
0.11053,+
0.3481,+
0.713,+
0.49,+
1.104,+
0.0869,+
0.02046,+
-0.1006,+
0.782,+
-0.3545,+
0.6787,+
0.8945,+
-0.505,+
0.7188,+
0.632,+
-0.2512,+
-1.19,+
-0.322,+
-0.4282,+
-0.03415,+
-0.7827,+
0.5107,+
-0.443,+
-0.591,+
-0.3752,+
0.9565,+
-0.1272,+
0.521,+
0.171,+
0.4795,+
0.9917,+
0.3599,+
0.9136,+
-0.617,+
-0.526,+
-0.3428,+
-0.871,+
0.11346,+
0.2817,+
-0.4045,+
0.58,+
-0.8296,+
0.2434,+
0.2744,+
-0.6733,+
-0.2394,+
0.2374,+
0.1194,+
-0.322,+
-0.4194,+
0.81,+
0.645,+
0.521,+
1.095,+
-0.02528,+
-0.5317,+
0.635,+
0.174,+
0.4338,+
-0.1418,+
-0.2717,+
1.117,+
0.4353,+
0.01604,+
0.4854,+
0.4722,+
0.1799,+
0.2656,+
0.447,+
0.4204,+
-0.1774,+
0.6553,+
0.11053,+
-0.1921,+
0.04114,+
0.2744,+
0.565,+
-0.3457,+
0.2537,+
-0.591,+
-0.3928,+
-0.4282,+
-0.319,+
-0.2039,+
0.02046,+
0.258,+
1.116,+
-1.249,+
-0.2394,+
0.01752,+
0.6284,+
-0.1418,+
-0.328,+
0.01604,+
0.624,+
0.3274,+
0.332,+
-0.8447,+
0.4265,+
-0.7676,+
1.172,+
-0.198,+
-0.1065,+
0.7026,+
-1.075,+
0.7466,+
-0.694,+
-1.072,+
-0.328,+
-0.0651,+
0.875,+
0.109,+
0.875,+
0.431,+
-0.3337,+
0.2374,+
0.4543,+
-0.1242,+
0.171,+
0.977,+
0.1312,+
0.04703,+
0.927,+
1.031,+
0.4265,+
0.81,+
-0.5728,+
-1.364,+
0.419,+
-0.1242,+
-1.001,+
0.0426,+
-0.1508,+
0.354,+
0.2301,+
-0.1537,+
-0.4932,+
0.3127,+
0.2876,+
-0.2186,+
-1.243,+
-0.1566,+
0.804,+
-0.1389,+
0.927,+
0.3113,+
0.0913,+
1.098,+
0.295,+
0.3142,+
0.2109,+
-0.4373,+
-1.178,+
0.1666,+
0.505,+
0.543,+
1.126,+
0.493,+
0.4604,+
-0.7026,+
0.6904,+
0.505,+
0.8013,+
0.4353,+
-0.1951,+
0.518,+
0.99,+
-0.3516,+
-0.6055,+
-0.02676,+
-0.7676,+
0.4692,+
0.552,+
0.4722,+
0.3555,+
-0.26,+
0.7866,+
-0.4136,+
0.856,+
-0.319,+
-0.02234,+
0.2832,+
-1.745,+
-0.1389,+
-0.4194,+
0.1637,+
-0.0755,+
0.6953,+
0.3098,+
0.2241,+
0.521,+
0.4824,+
-0.0829,+
-1.255,+
0.1194,+
0.11053,+
-0.9717,+
0.574,+
1.002,+
0.2686,+
-0.1006,+
-0.4785,+
0.2006,+
0.1282,+
0.7676,+
0.174,+
-0.1065,+
-0.812,+
-0.02382,+
-0.4106,+
0.5947,+
0.4368,+
0.1829,+
-0.003149,+
-0.09174,+
0.6553,+
0.971,+
-0.007576,+
-0.2925,+
-0.7354,+
-0.319,+
0.267,+
-0.263,+
-0.5137,+
0.4072,+
-0.9805,+
-0.0976,+
0.1652,+
0.7793,+
-0.6113,+
0.583,+
0.276,+
0.332,+
0.4485,+
-1.075,+
0.716,+
-0.2808,+
-0.5728,+
-0.3337,+
0.1962,+
0.4072,+
0.366,+
0.019,+
-0.4282,+
0.2241,+
0.382,+
-0.0858,+
0.704,+
0.6953,+
0.8354,+
0.5356,+
-0.04742,+
0.754,+
0.4368,+
-0.868,+
-0.839,+
0.8013,+
0.4,+
-0.505,+
-0.1862,+
0.431,+
0.0972,+
0.8975,+
-0.02676,+
0.3438,+
0.0662,+
0.754,+
0.813,+
1.126,+
-0.9185,+
1.183,+
0.5137,+
-0.3691,+
0.2832,+
0.453,+
0.366,+
0.6094,+
0.493,+
0.6553,+
0.2064,+
0.49,+
0.019,+
-0.4016,+
1.135,+
-0.9805,+
0.2168,+
0.08246,+
0.0972,+
-0.0061,+
0.605,+
0.1873,+
-0.3428,+
0.5903,+
-0.3691,+
0.546,+
0.1843,+
0.3335,+
-0.0858,+
0.431,+
-0.7324,+
0.2389,+
0.4707,+
-0.446,+
0.553,+
0.326,+
0.856,+
0.2006,+
0.177,+
0.363,+
-1.217,+
-0.3042,+
-1.364,+
-0.03268,+
-0.7617,+
-0.1065,+
0.49,+
0.1194,+
0.614,+
0.01309,+
0.1533,+
1.225,+
-0.2778,+
-0.517,+
-0.3103,+
0.2876,+
1.031,+
0.01604,+
-0.4045,+
-0.679,+
0.797,+
-0.753,+
-0.1537,+
-0.1508,+
0.5356,+
0.0795,+
0.698,+
0.735,+
0.4722,+
-1.834,+
-0.6025,+
0.7646,+
-0.1832,+
-0.809,+
0.49,+
0.0308,+
-0.319,+
0.3274,+
-0.7676,+
-0.4902,+
0.7144,+
-0.3367,+
0.3025,+
0.0544,+
0.1754,+
0.397,+
0.1696,+
0.713,+
-0.2216,+
1.453,+
-0.2808,+
0.1754,+
-0.7383,+
0.289,+
0.3762,+
0.019,+
0.9917,+
-1.205,+
0.2773,+
0.1267,+
0.4426,+
-0.555,+
0.276,+
-0.004623,+
-0.1566,+
0.9917,+
0.9004,+
0.9297,+
0.4543,+
-0.523,+
-0.1006,+
0.1267,+
1.18,+
1.172,+
0.3984,+
-0.0829,+
0.6846,+
0.54,+
0.7114,+
-0.1862,+
0.562,+
0.2006,+
-0.588,+
-0.133,+
0.3274,+
0.8354,+
0.2197,+
0.1991,+
0.01309,+
-0.1508,+
-0.4636,+
0.9224,+
0.06915,+
-0.4282,+
0.4766,+
-0.629,+
-0.7354,+
-0.4045,+
0.1577,+
0.3616,+
-0.3367,+
0.1548,+
-0.2186,+
-0.2394,+
-0.263,+
0.2434,+
-0.449,+
0.934,+
0.971,+
0.7495,+
0.1327,+
0.621,+
-0.3662,+
0.07806,+
-0.1183,+
-0.6406,+
0.413,+
1.3,+
0.8574,+
-0.815,+
0.1327,+
0.354,+
-0.564,+
-0.1566,+
0.45,+
0.2478,+
-0.06665,+
0.81,+
-0.7354,+
0.614,+
-1.636,+
-0.9624,+
0.5474,+
0.503,+
-0.2482,+
0.14,+
0.8677,+
-1.131,+
1.106,+
0.06476,+
0.4,+
-0.4873,+
0.1725,+
0.174,+
0.3215,+
0.726,+
0.7026,+
-2.008,+
0.54,+
0.7275,+
0.6196,+
0.4426,+
0.2434,+
0.7026,+
0.2197,+
0.3584,+
1.498,+
0.7026,+
0.1799,+
0.831,+
-0.5137,+
0.174,+
-1.763,+
0.9873,+
-0.1921,+
0.3438,+
0.3555,+
0.05884,+
0.335,+
-0.2896,+
-0.0194,+
-0.0696,+
0.01752,+
0.2434,+
0.53,+
0.301,+
0.4988,+
-0.3428,+
1.008,+
0.493,+
0.742,+
0.7925,+
-0.319,+
-0.6997,+
0.899,+
0.1238,+
-0.9834,+
-1.37,+
0.335,+
-0.632,+
-0.3928,+
0.614,+
-0.2394,+
-1.093,+
1.048,+
0.9077,+
0.081,+
0.8,+
-0.1035,+
0.1799,+
0.9224,+
0.8354,+
-0.4697,+
0.5947,+
-0.4578,+
-0.1714,+
0.014565,+
0.692,+
-0.564,+
0.7583,+
-0.387,+
-0.007576,+
0.1223,+
0.04852,+
0.4543,+
-0.747,+
0.8057,+
-0.2808,+
-0.263,+
0.8574,+
-0.2896,+
0.2803,+
0.1164,+
-0.4224,+
0.6436,+
1.421,+
0.5386,+
-0.8447,+
1.24,+
-0.0829,+
0.5947,+
-0.1035,+
0.8574,+
0.4707,+
-0.09174,+
0.1385,+
-1.243,+
-0.591,+
0.2197,+
-0.4932,+
1.617,+
0.0751,+
-0.4844,+
0.639,+
-0.561,+
-0.7056,+
0.8057,+
-0.1626,+
0.7114,+
0.3733,+
-0.009056,+
-1.615,+
-0.3574,+
-0.1212,+
0.357,+
0.2817,+
0.4397,+
0.2686,+
-0.0651,+
0.1061,+
0.1799,+
0.08246,+
0.1873,+
0.515,+
0.369,+
0.2507,+
-0.1478,+
0.2374,+
-0.617,+
0.301,+
0.4973,+
0.3955,+
0.0323,+
-0.3516,+
0.875,+
-0.4873,+
-0.1242,+
0.2183,+
-0.3042,+
-1.102,+
0.2124,+
-0.9243,+
-0.759,+
-0.4873,+
0.267,+
-0.2216,+
-0.812,+
0.2389,+
0.01161,+
-0.09174,+
0.3984,+
0.4648,+
1.183,+
0.08246,+
-0.2688,+
-0.5493,+
0.636,+
1.056,+
-0.06073,+
-1.01,+
-0.0445,+
-0.9185,+
0.4692,+
0.1799,+
-0.5107,+
-0.4045,+
-1.249,+
-0.626,+
-0.007576,+
-0.2305,+
0.4116,+
0.3645,+
-0.2039,+
0.14,+
0.4722,+
0.1267,+
-1.184,+
0.3584,+
0.5356,+
0.4043,+
-0.2717,+
0.2522,+
0.3748,+
-0.1242,+
-0.7827,+
-0.2275,+
0.7144,+
-0.679,+
-1.148,+
0.611,+
-0.7056,+
1.104,+
0.4707,+
0.1637,+
0.54,+
0.04852,+
0.2095,+
-0.4756,+
0.06476,+
0.01604,+
-0.6406,+
0.3113,+
-0.4194,+
-0.3958,+
-0.1212,+
-0.0622,+
0.7393,+
0.639,+
-0.3633,+
0.2434,+
0.692,+
0.4219,+
0.382,+
0.6655,+
0.518,+
-0.02676,+
0.267,+
0.06476,+
0.2773,+
0.5356,+
0.8677,+
0.8237,+
-0.623,+
0.881,+
1.754,+
-0.1626,+
0.413,+
0.1592,+
-0.632,+
0.1223,+
-1.075,+
-0.2009,+
1.453,+
-0.2954,+
0.2817,+
-0.2717,+
0.1327,+
0.03818,+
-0.2925,+
-0.004623,+
0.04114,+
0.543,+
-0.4844,+
0.993,+
0.2686,+
0.1887,+
-0.523,+
-0.1006,+
-0.04153,+
-0.4756,+
-1.048,+
1.134,+
-0.0194,+
-1.559,+
0.4795,+
-0.694,+
0.0559,+
-0.10944,+
-0.6436,+
0.645,+
1.278,+
-1.571,+
-1.243,+
0.06915,+
0.872,+
0.413,+
-0.2039,+
0.431,+
1.236,+
-0.2452,+
-0.1774,+
0.0426,+
0.49,+
0.3616,+
0.332,+
-0.591,+
0.993,+
-0.6733,+
-0.3457,+
0.2788,+
-0.3457,+
0.2434,+
-0.3132,+
0.385,+
-0.4045,+
-0.4194,+
-0.877,+
0.05884,+
-0.8447,+
0.447,+
0.292,+
0.0662,+
-0.1714,+
-0.2688,+
-0.2394,+
-0.01201,+
0.9487,+
0.1725,+
0.4043,+
0.6436,+
1.204,+
0.4868,+
-0.0061,+
-0.0651,+
-0.2334,+
-0.1418,+
0.02046,+
0.624,+
0.205,+
0.02194,+
0.3909,+
-0.4666,+
1.134,+
-0.2009,+
0.8354,+
0.02342,+
-2.58,+
-0.5376,+
0.3054,+
0.667,+
0.4294,+
-0.5107,+
-0.2983,+
-1.102,+
0.1785,+
-0.322,+
-0.4106,+
0.624,+
0.332,+
0.2095,+
-0.26,+
-0.0755,+
-0.319,+
-0.1714,+
0.751,+
-2.137,+
0.5605,+
-0.3367,+
-0.133,+
0.01604,+
-0.319,+
0.3245,+
-0.446,+
-0.904,+
0.03522,+
-0.945,+
0.3733,+
0.4219,+
0.9385,+
-0.4373,+
0.4485,+
0.3555,+
0.7793,+
-0.1212,+
0.3599,+
-0.319,+
-0.03857,+
-0.6406,+
-0.8506,+
1.284,+
0.6094,+
-1.151,+
-0.4902,+
-0.372,+
0.3364,+
0.307,+
0.4294,+
0.611,+
0.03522,+
0.267,+
0.3171,+
0.3496,+
-0.322,+
0.2656,+
-0.4282,+
0.4543,+
-0.1832,+
0.236,+
1.106,+
-0.133,+
0.394,+
0.1548,+
0.0913,+
-0.09174,+
-0.2275,+
-0.2246,+
0.478,+
-0.1921,+
0.1799,+
0.4854,+
0.4514,+
0.6953,+
0.357,+
0.642,+
-1.485,+
-0.004623,+
0.2095,+
0.642,+
0.57,+
0.6465,+
-0.2394,+
0.1917,+
0.00423,+
0.624,+
-0.3071,+
-0.2778,+
-0.591,+
0.1577,+
0.7144,+
0.6904,+
0.1666,+
-0.257,+
-0.7705,+
0.9253,+
0.394,+
-0.2542,+
0.4692,+
-0.2452,+
0.4663,+
-0.0061,+
-1.391,+
-0.4373,+
-0.2334,+
0.394,+
0.2656,+
0.4722,+
0.562,+
0.06915,+
0.58,+
-0.1478,+
0.8057,+
-0.0858,+
0.602,+
1.039,+
0.5845,+
0.4102,+
-0.0829,+
0.3054,+
0.2168,+
-0.06665,+
-1.243,+
-0.3162,+
-0.03415,+
0.1858,+
0.732,+
-0.1065,+
-0.3367,+
-0.01643,+
0.589,+
0.385,+
0.611,+
0.49,+
0.8887,+
-0.3308,+
-0.2925,+
0.2773,+
0.019,+
-0.05038,+
0.9917,+
-0.2688,+
-0.3987,+
0.4219,+
-0.647,+
1.406,+
-0.3308,+
0.4353,+
0.1046,+
1.02,+
0.7407,+
0.5664,+
-0.839,+
0.6436,+
-0.3752,+
-0.3633,+
-0.8857,+
0.2537,+
-0.871,+
0.1829,+
0.0618,+
0.7026,+
-1.834,+
-0.741,+
-0.4016,+
0.899,+
0.853,+
-0.02382,+
0.639,+
0.664,+
0.4204,+
-1.745,+
-0.2808,+
0.7866,+
-0.0829,+
0.419,+
-0.4165,+
0.1312,+
0.236,+
0.27,+
0.7524,+
-0.6113,+
0.06476,+
-0.8975,+
-0.4636,+
0.5356,+
-0.4106,+
0.632,+
0.354,+
-0.0858,+
-0.01791,+
0.09576,+
0.481,+
0.4072,+
-0.2896,+
-0.0001965,+
-0.01201,+
-0.0622,+
0.3113,+
-0.3308,+
-0.3662,+
