Scores,Label
-0.325,+
1.314,+
0.6934,+
0.11163,+
1.166,+
0.252,+
1.468,+
1.396,+
1.719,+
2.152,+
-0.4858,+
-0.2314,+
1.134,+
0.811,+
0.6416,+
-0.536,+
-0.5,+
0.8877,+
0.9297,+
-0.2026,+
1.362,+
0.3215,+
2.193,+
0.8267,+
1.682,+
1.469,+
1.754,+
-0.2026,+
2.102,+
-0.728,+
-0.325,+
1.246,+
1.421,+
1.207,+
0.8853,+
1.016,+
0.2124,+
3.572,+
1.268,+
-0.2554,+
1.255,+
1.327,+
0.02646,+
2.176,+
1.204,+
0.0756,+
1.948,+
0.1836,+
1.525,+
1.77,+
0.938,+
0.4558,+
0.4355,+
1.916,+
1.222,+
1.517,+
0.1356,+
2.52,+
1.128,+
0.3264,+
0.859,+
2.498,+
0.4583,+
0.74,+
0.2328,+
1.122,+
1.514,+
2.318,+
2.725,+
1.679,+
1.406,+
0.433,+
1.779,+
2.424,+
3.174,+
0.9585,+
1.608,+
1.56,+
0.653,+
1.609,+
1.62,+
-0.8647,+
1.797,+
1.993,+
-0.886,+
0.8647,+
2.422,+
-0.2842,+
0.6406,+
0.943,+
2.287,+
1.234,+
-0.02032,+
0.3384,+
0.6357,+
1.503,+
0.6743,+
0.7617,+
0.5073,+
0.2544,+
-0.217,+
2.645,+
0.391,+
-0.2434,+
0.639,+
0.2927,+
0.9956,+
-0.2026,+
-0.3489,+
0.2903,+
0.1523,+
-0.2722,+
0.6045,+
3.242,+
1.204,+
1.703,+
2.67,+
0.728,+
0.00486,+
0.7007,+
-0.2554,+
1.706,+
0.4055,+
-0.9365,+
0.9067,+
1.801,+
1.874,+
2.682,+
0.9307,+
1.42,+
0.4019,+
0.697,+
-0.3323,+
1.08,+
0.98,+
0.788,+
0.799,+
1.063,+
2.26,+
2.324,+
1.058,+
1.451,+
0.0864,+
1.294,+
-1.093,+
0.836,+
0.584,+
2.373,+
1.926,+
0.2147,+
2.094,+
0.7617,+
-0.217,+
0.529,+
0.03604,+
1.594,+
-0.277,+
1.514,+
1.495,+
-0.187,+
1.813,+
0.2363,+
0.84,+
1.929,+
1.853,+
0.4546,+
1.11,+
-0.2314,+
0.0684,+
-0.1103,+
2.19,+
1.473,+
0.626,+
1.093,+
1.202,+
3.365,+
0.999,+
2.682,+
1.105,+
0.7295,+
1.343,+
-0.1859,+
1.2705,+
0.2725,+
0.1453,+
2.072,+
1.532,+
0.8687,+
-0.2554,+
2.193,+
-0.2842,+
0.9956,+
2.125,+
0.691,+
2.465,+
1.058,+
1.506,+
1.757,+
1.339,+
0.9644,+
0.6743,+
0.4739,+
1.03,+
-0.2267,+
1.118,+
-0.2722,+
0.552,+
1.8,+
1.596,+
0.883,+
-0.481,+
0.824,+
1.495,+
0.0816,+
0.415,+
1.633,+
1.0205,+
0.04443,+
-0.1043,+
0.1236,+
2.553,+
2.74,+
0.366,+
-0.98,+
0.7485,+
0.0648,+
0.3838,+
0.896,+
1.287,+
1.419,+
1.978,+
0.69,+
0.3994,+
1.866,+
1.655,+
0.126,+
2.627,+
1.575,+
1.204,+
-0.673,+
0.126,+
1.352,+
2.223,+
1.649,+
1.176,+
1.209,+
1.1,+
1.498,+
1.092,+
1.466,+
1.742,+
1.8,+
-0.02032,+
-0.2698,+
1.328,+
0.639,+
0.6416,+
2.678,+
2.082,+
0.2856,+
-0.469,+
2.236,+
-0.6514,+
-0.9966,+
0.3276,+
-0.01313,+
2.244,+
1.924,+
1.258,+
-0.325,+
0.635,+
0.198,+
0.2363,+
0.695,+
1.012,+
1.623,+
0.824,+
0.396,+
-0.002337,+
-1.836,+
0.5615,+
0.582,+
0.7354,+
-0.769,+
0.3982,+
1.471,+
0.3838,+
-0.9224,+
1.595,+
0.072,+
0.144,+
1.659,+
0.0924,+
0.957,+
-0.2554,+
0.5864,+
0.764,+
1.973,+
2.572,+
1.615,+
0.8267,+
-0.2314,+
0.9067,+
0.174,+
0.246,+
1.747,+
0.866,+
0.649,+
0.4883,+
2.361,+
-0.1223,+
1.841,+
1.543,+
0.6753,+
0.606,+
1.898,+
2.113,+
2.193,+
2.219,+
2.379,+
0.8647,+
0.1608,+
0.5005,+
1.266,+
0.7485,+
0.096,+
1.071,+
1.191,+
-0.2915,+
1.815,+
0.722,+
0.7114,+
-0.9414,+
1.179,+
2.5,+
-0.7305,+
0.4475,+
1.456,+
0.858,+
0.8984,+
0.01446,+
0.7725,+
-0.2722,+
-0.8574,+
0.7764,+
2.06,+
1.052,+
-0.649,+
0.7764,+
-0.7856,+
-0.02873,+
1.058,+
1.141,+
0.6694,+
1.219,+
-0.4353,+
1.605,+
0.2015,+
-0.2554,+
0.859,+
-0.229,+
0.992,+
0.4487,+
0.853,+
1.201,+
2.088,+
2.135,+
1.428,+
1.256,+
1.27,+
0.216,+
1.755,+
0.1932,+
-1.447,+
1.719,+
1.609,+
0.698,+
2.252,+
-0.2026,+
1.423,+
0.512,+
-0.1462,+
0.997,+
2.125,+
0.8696,+
1.971,+
1.255,+
0.8975,+
-1.649,+
0.4595,+
0.5977,+
1.6455,+
1.679,+
0.5376,+
-0.2483,+
1.966,+
0.2328,+
0.756,+
1.706,+
0.9727,+
0.522,+
2.498,+
2.016,+
1.738,+
-0.1882,+
1.101,+
0.3179,+
0.9067,+
2.164,+
1.493,+
0.1344,+
-0.2026,+
0.848,+
-0.1427,+
1.765,+
1.379,+
0.9946,+
0.5854,+
1.597,+
2.104,+
1.816,+
0.5337,+
0.554,+
0.3586,+
0.3792,+
-0.2554,+
0.7783,+
-0.5312,+
0.1104,+
0.1164,+
1.588,+
0.5254,+
0.3455,+
0.739,+
-0.325,+
1.494,+
0.7617,+
1.887,+
1.096,+
1.466,+
1.547,+
1.326,+
-0.4114,+
1.247,+
0.7773,+
-0.2722,+
1.953,+
1.718,+
1.447,+
1.913,+
2.66,+
-0.2195,+
2.361,+
1.989,+
0.0828,+
1.723,+
1.367,+
1.08,+
2.24,+
-0.3801,+
1.292,+
1.137,+
1.722,+
1.0625,+
0.8623,+
2.549,+
-0.6416,+
1.622,+
0.7915,+
1.407,+
3.23,+
-0.529,+
1.789,+
0.8457,+
0.07684,+
1.057,+
0.24,+
0.5195,+
1.368,+
0.9536,+
0.504,+
1.476,+
1.473,+
2.314,+
2.31,+
3.19,+
1.432,+
-0.1007,+
1.316,+
1.575,+
0.7617,+
1.069,+
1.005,+
0.2291,+
0.5327,+
0.626,+
1.118,+
1.138,+
1.068,+
-0.2554,+
-0.217,+
-0.2051,+
1.183,+
0.319,+
0.2015,+
0.8975,+
0.9355,+
1.464,+
1.637,+
1.755,+
-0.831,+
2.838,+
0.906,+
0.536,+
2.291,+
0.661,+
1.407,+
-0.0659,+
0.9355,+
1.262,+
0.06964,+
2.252,+
1.094,+
1.273,+
2.012,+
-0.217,+
0.817,+
1.792,+
1.762,+
0.8325,+
1.669,+
0.919,+
2.523,+
0.6753,+
0.9478,+
-0.2267,+
1.05,+
-0.325,+
0.751,+
1.049,+
-0.2098,+
1.199,+
1.805,+
0.3384,+
1.019,+
1.3125,+
0.4534,+
0.7114,+
0.9814,+
2.52,+
0.571,+
0.1572,+
-1.093,+
-0.397,+
1.223,+
-0.1235,+
1.362,+
1.373,+
0.02045,+
0.2725,+
1.557,+
0.3528,+
0.527,+
1.455,+
1.338,+
1.687,+
-1.04,+
0.5005,+
0.4714,+
-0.2554,+
1.6,+
-0.7427,+
-0.2722,+
-0.0851,+
1.121,+
2.305,+
0.9946,+
-0.848,+
0.993,+
1.649,+
0.2219,+
-0.7905,+
1.94,+
1.645,+
0.867,+
-0.01433,+
1.93,+
0.529,+
-0.385,+
0.5576,+
0.4355,+
1.069,+
-0.0731,+
1.874,+
-0.2842,+
0.02045,+
0.3108,+
0.04324,+
0.04684,+
1.448,+
-0.769,+
2.973,+
0.811,+
2.203,+
0.7773,+
-0.2554,+
0.584,+
-0.747,+
1.215,+
0.775,+
0.7173,+
0.901,+
1.061,+
0.997,+
0.7666,+
1.507,+
1.547,+
0.42,+
0.1824,+
0.9707,+
0.7773,+
0.336,+
-0.2722,+
1.701,+
-0.325,+
1.267,+
1.32,+
-0.217,+
1.519,+
2.129,+
1.742,+
1.945,+
0.626,+
1.549,+
1.233,+
1.086,+
2.168,+
-0.1031,+
-0.2747,+
1.803,+
1.209,+
-0.1211,+
3.05,+
1.421,+
0.8755,+
-0.1223,+
0.5576,+
0.2915,+
0.4414,+
3.566,+
2.148,+
0.02646,+
0.728,+
1.742,+
0.4534,+
0.4163,+
1.655,+
0.1332,+
1.405,+
-0.457,+
2.13,+
1.12,+
0.4907,+
0.8135,+
1.26,+
0.4368,+
0.835,+
0.979,+
0.723,+
0.4714,+
1.241,+
2.854,+
-0.2026,+
1.495,+
0.704,+
1.852,+
0.7437,+
1.636,+
0.631,+
1.022,+
-0.1043,+
1.492,+
0.7295,+
0.1595,+
1.785,+
-0.2554,+
1.276,+
1.837,+
0.528,+
1.347,+
-0.2722,+
1.009,+
1.623,+
0.7485,+
2.012,+
0.703,+
1.517,+
0.4788,+
1.232,+
-0.728,+
0.277,+
0.3286,+
0.8975,+
0.00606,+
2.004,+
-0.138,+
0.336,+
1.267,+
-0.3154,+
-0.373,+
0.5005,+
1.012,+
1.83,+
1.578,+
1.246,+
0.4644,+
1.019,+
2.18,+
-0.2026,+
1.022,+
2.291,+
-0.0659,+
2.705,+
1.801,+
0.992,+
-0.3105,+
0.9043,+
0.3875,+
1.299,+
0.00606,+
0.6924,+
-0.1067,+
1.698,+
0.3455,+
0.4104,+
0.751,+
0.7246,+
0.4055,+
2.04,+
1.474,+
2.371,+
1.694,+
2.287,+
0.997,+
1.889,+
2.043,+
1.565,+
1.339,+
1.875,+
1.318,+
1.009,+
0.541,+
1.274,+
0.9727,+
0.4656,+
1.665,+
0.69,+
1.652,+
1.285,+
1.609,+
0.6357,+
1.288,+
1.685,+
0.728,+
0.5327,+
0.8315,+
-0.5312,+
1.11,+
1.728,+
0.822,+
0.593,+
1.588,+
-0.2267,+
0.1776,+
0.3047,+
-0.0731,+
1.227,+
-0.9873,+
0.1272,+
-0.1367,+
0.7305,+
0.4954,+
1.129,+
0.864,+
0.89,+
0.5303,+
0.1992,+
2.66,+
1.102,+
-0.2795,+
1.094,+
1.345,+
1.004,+
0.653,+
1.883,+
2.28,+
1.943,+
1.381,+
1.089,+
2.08,+
1.184,+
1.18,+
-0.0551,+
0.3503,+
0.02525,+
-0.01913,+
1.616,+
0.378,+
1.117,+
2.398,+
0.8423,+
0.1536,+
-0.2722,+
1.801,+
0.4224,+
-0.2026,+
2.432,+
-0.002337,+
1.245,+
2.666,+
1.879,+
0.8013,+
0.2783,+
2.408,+
0.992,+
-0.01313,+
2.012,+
1.549,+
0.492,+
-1.112,+
1.356,+
2.742,+
0.655,+
0.05884,+
2.836,+
1.081,+
1.256,+
1.264,+
0.1667,+
0.4114,+
-0.4595,+
0.906,+
0.882,+
-0.3706,+
-0.06714,+
0.6826,+
0.0828,+
0.3442,+
0.849,+
0.4834,+
0.3994,+
1.156,+
1.419,+
1.204,+
2.342,+
0.1392,+
1.475,+
0.1104,+
1.407,+
1.973,+
1.302,+
1.444,+
1.272,+
2.89,+
1.667,+
0.698,+
-0.2842,+
1.305,+
0.7583,+
-0.2554,+
1.106,+
1.678,+
2.342,+
1.683,+
2.496,+
2.162,+
0.4463,+
1.692,+
1.299,+
0.08405,+
-1.052,+
-0.2218,+
2.164,+
-0.0695,+
-1.302,+
1.289,+
-1.272,+
-0.1223,+
1.813,+
2.023,+
0.2556,+
0.336,+
1.451,+
-0.1007,+
1.185,+
0.00486,+
0.849,+
-0.325,+
-0.1798,+
0.3562,+
0.9897,+
0.4019,+
-0.5864,+
0.8325,+
1.339,+
1.766,+
1.128,+
1.845,+
1.247,+
0.2725,+
-0.00833,+
2.451,+
0.709,+
0.668,+
0.3994,+
0.9946,+
1.381,+
3.059,+
0.2808,+
0.6406,+
0.631,+
1.675,+
-0.0527,+
0.8984,+
-0.886,+
2.06,+
1.193,+
1.216,+
1.381,+
1.779,+
-0.0491,+
0.551,+
0.2795,+
-0.289,+
-1.042,+
0.811,+
1.989,+
1.916,+
2.56,+
1.304,+
0.1644,+
-0.2817,+
0.433,+
0.4055,+
1.735,+
0.943,+
-0.2722,+
1.427,+
1.08,+
0.05884,+
-0.325,+
0.751,+
1.989,+
3.166,+
0.3994,+
-0.2146,+
0.1776,+
0.7905,+
-0.5864,+
0.5938,+
2.352,+
1.543,+
-0.03232,+
0.04443,+
-0.2554,+
1.844,+
-0.325,+
1.841,+
0.2015,+
-0.9653,+
1.267,+
0.924,+
0.6455,+
0.1776,+
0.703,+
0.1356,+
1.824,+
0.6587,+
0.6743,+
-0.709,+
0.624,+
0.4258,+
2.088,+
0.704,+
1.713,+
0.1656,+
1.836,+
0.432,+
1.126,+
2.125,+
0.05045,+
1.072,+
2.305,+
1.343,+
-0.812,+
1.091,+
1.342,+
1.325,+
1.025,+
0.704,+
0.6587,+
1.241,+
-0.2722,+
-1.315,+
3.21,+
0.8228,+
-0.5625,+
1.176,+
0.6504,+
0.783,+
1.936,+
1.465,+
0.5493,+
0.3647,+
1.627,+
0.4883,+
0.2568,+
0.606,+
2.258,+
2.844,+
0.2075,+
1.455,+
1.216,+
0.612,+
1.26,+
1.595,+
-0.229,+
0.9814,+
0.509,+
1.181,+
-1.359,+
1.233,+
0.504,+
0.5435,+
0.9155,+
0.1272,+
2.473,+
1.425,+
0.6826,+
1.055,+
0.2196,+
0.5615,+
0.56,+
1.009,+
1.259,+
0.611,+
2.205,+
-0.644,+
0.469,+
0.2568,+
1.3,+
2.969,+
0.3154,+
1.025,+
0.5425,+
0.1788,+
1.088,+
0.677,+
0.4702,+
1.285,+
1.826,+
-0.02753,+
2.133,+
0.03964,+
0.7617,+
1.933,+
0.635,+
2.117,+
2.002,+
0.829,+
-0.133,+
1.904,+
1.012,+
1.267,+
0.002462,+
0.1632,+
0.836,+
0.8228,+
1.218,+
-1.429,+
-1.016,+
1.47,+
-0.2842,+
0.499,+
0.4067,+
2.35,+
1.327,+
-0.2146,+
0.98,+
2.473,+
0.342,+
2.145,+
0.1572,+
0.686,+
1.266,+
2.27,+
2.416,+
1.75,+
2.014,+
1.123,+
0.4258,+
1.106,+
0.05884,+
1.154,+
0.51,+
-0.06113,+
1.67,+
-0.2554,+
-0.06714,+
-0.1643,+
0.5664,+
1.691,+
-0.2554,+
0.9165,+
2.22,+
1.491,+
1.906,+
-0.9224,+
1.475,+
2.965,+
0.06366,+
3.77,+
2.379,+
1.271,+
0.7544,+
0.469,+
0.667,+
1.551,+
0.2316,+
1.369,+
1.497,+
1.325,+
-0.2554,+
-0.2314,+
1.736,+
0.2927,+
2.967,+
1.136,+
0.554,+
1.241,+
0.2244,+
0.4055,+
0.775,+
-0.2698,+
0.7676,+
0.5244,+
1.047,+
-0.2267,+
-0.0371,+
2.107,+
1.213,+
-0.2339,+
0.8203,+
0.527,+
1.216,+
-0.2267,+
0.5435,+
3.31,+
0.361,+
-0.325,+
0.7896,+
0.3167,+
0.961,+
0.4727,+
0.2988,+
2.057,+
0.1667,+
0.396,+
0.11884,+
-0.0527,+
0.867,+
-0.2722,+
1.506,+
-0.217,+
1.473,+
1.115,+
-0.3418,+
1.423,+
1.036,+
1.106,+
1.849,+
0.4512,+
0.5244,+
1.101,+
0.343,+
1.03,+
0.343,+
1.725,+
0.2147,+
0.9487,+
1.885,+
1.759,+
-0.2698,+
2.076,+
0.01805,+
0.5664,+
0.3706,+
0.6504,+
2.275,+
2.035,+
1.299,+
1.895,+
-0.2146,+
1.079,+
1.473,+
0.951,+
0.4426,+
1.01,+
0.1368,+
0.961,+
-0.1882,+
0.6562,+
0.432,+
1.698,+
1.354,+
0.6357,+
1.38,+
0.756,+
0.3696,+
0.7437,+
-0.2434,+
1.129,+
2.81,+
0.5005,+
0.9453,+
0.9883,+
1.042,+
0.276,+
1.19,+
2.709,+
-0.2842,+
1.877,+
1.025,+
-0.1247,+
1.337,+
1.307,+
0.4534,+
2.637,+
2.117,+
0.979,+
0.03604,+
-1.577,+
2.691,+
1.184,+
0.8516,+
-0.2554,+
-0.1823,+
-0.301,+
1.367,+
0.7617,+
0.914,+
0.2603,+
0.3887,+
0.6216,+
-0.325,+
2.26,+
0.9404,+
2.033,+
3.133,+
1.252,+
0.2375,+
-0.3586,+
0.6416,+
-0.229,+
0.6035,+
1.265,+
-0.2842,+
0.5244,+
0.9214,+
0.8315,+
1.437,+
0.1523,+
1.947,+
-0.385,+
0.4043,+
2.082,+
-0.2554,+
1.228,+
0.1848,+
1.9,+
-0.0491,+
0.1692,+
1.678,+
0.7954,+
1.282,+
0.9873,+
0.2495,+
2.29,+
0.1512,+
1.806,+
1.947,+
0.4678,+
1.0205,+
1.246,+
-0.7954,+
2.229,+
0.0972,+
0.9478,+
0.696,+
0.738,+
2.965,+
0.5244,+
0.4138,+
-0.2722,+
1.943,+
3.135,+
1.018,+
1.081,+
1.599,+
1.402,+
0.3179,+
0.2627,+
1.844,+
0.4104,+
0.5063,+
2.494,+
-0.4163,+
1.96,+
0.5024,+
1.793,+
-0.457,+
0.858,+
2.572,+
1.807,+
1.535,+
0.6416,+
1.11,+
0.349,+
-0.007133,+
2.168,+
1.165,+
1.267,+
1.356,+
0.8735,+
0.9907,+
0.3467,+
1.008,+
0.6416,+
0.9033,+
-0.2314,+
2.438,+
1.14,+
1.324,+
1.631,+
1.266,+
0.7065,+
0.3455,+
-0.0659,+
2.201,+
1.328,+
-0.2842,+
2.143,+
0.114,+
0.644,+
0.698,+
1.966,+
0.1536,+
1.419,+
2.361,+
0.6323,+
1.354,+
1.072,+
1.606,+
1.618,+
1.613,+
2.479,+
-0.2146,+
0.4426,+
0.662,+
0.8735,+
1.524,+
1.703,+
1.215,+
0.7163,+
1.241,+
0.54,+
1.604,+
2.068,+
1.403,+
0.5986,+
0.2075,+
1.258,+
-0.03354,+
-0.3777,+
1.287,+
0.8867,+
1.436,+
1.338,+
0.4846,+
0.5386,+
0.403,+
0.2448,+
-0.01672,+
2.121,+
0.551,+
0.883,+
1.336,+
1.069,+
1.102,+
3.193,+
1.065,+
-0.2554,+
0.3,+
-0.6587,+
2.08,+
0.7617,+
0.3215,+
0.3718,+
0.9585,+
2.443,+
2.15,+
1.955,+
2.273,+
0.8555,+
-1.33,+
0.08405,+
0.573,+
0.721,+
0.4368,+
0.2627,+
1.518,+
0.8735,+
2.057,+
2.123,+
0.1752,+
2.309,+
0.4294,+
0.1212,+
0.517,+
1.272,+
-0.3562,+
0.9214,+
1.317,+
0.4534,+
1.844,+
2.996,+
-0.2002,+
0.4463,+
1.712,+
0.1776,+
0.9946,+
0.5913,+
1.152,+
0.8735,+
1.096,+
-0.822,+
1.624,+
0.951,+
0.162,+
-0.5864,+
-0.1031,+
1.967,+
0.5137,+
-0.0599,+
-0.2314,+
0.5796,+
1.406,+
1.091,+
0.84,+
0.967,+
-0.325,+
0.4463,+
1.209,+
1.552,+
0.974,+
1.112,+
0.7715,+
2.324,+
0.8623,+
1.092,+
2.932,+
1.897,+
1.136,+
0.3718,+
0.9165,+
1.377,+
1.473,+
1.92,+
0.4211,+
1.515,+
1.353,+
1.651,+
0.08405,+
0.4175,+
0.1488,+
1.247,+
1.899,+
2.205,+
0.961,+
1.194,+
0.9956,+
1.614,+
0.3804,+
0.1464,+
0.5444,+
0.4546,+
-0.1439,+
1.333,+
-0.005936,+
0.7485,+
2.785,+
2.504,+
0.764,+
0.559,+
-1.119,+
1.604,+
0.3384,+
0.811,+
1.32,+
0.8003,+
1.7,+
1.358,+
0.144,+
2.012,+
1.476,+
2.498,+
1.53,+
0.1368,+
2.38,+
1.0205,+
0.9478,+
1.74,+
2.406,+
1.848,+
1.11,+
0.3203,+
2.633,+
2.12,+
0.8843,+
-0.217,+
0.0756,+
0.6045,+
1.061,+
0.5137,+
0.4941,+
-0.2554,+
0.04803,+
1.13,+
-0.325,+
0.63,+
1.231,+
-0.0743,+
-0.728,+
-0.1882,+
1.116,+
1.164,+
1.33,+
1.241,+
0.877,+
0.3994,+
2.373,+
1.386,+
1.8125,+
0.714,+
1.874,+
2.498,+
1.235,+
1.703,+
0.883,+
2.154,+
0.992,+
1.072,+
0.1428,+
0.9346,+
-0.3274,+
-0.5986,+
1.035,+
-0.2554,+
2.943,+
1.026,+
2.926,+
0.4932,+
1.43,+
1.106,+
0.4092,+
1.669,+
0.984,+
0.7188,+
0.511,+
1.507,+
-0.1798,+
0.7856,+
1.068,+
1.339,+
1.11,+
1.529,+
0.986,+
1.112,+
-0.0731,+
-0.2722,+
2.068,+
-0.404,+
2.312,+
1.076,+
0.956,+
1.87,+
0.4067,+
0.9043,+
0.5483,+
1.333,+
0.7915,+
-0.04553,+
1.858,+
0.518,+
0.4248,+
0.522,+
0.4656,+
1.551,+
2.158,+
-0.2026,+
0.8457,+
1.347,+
0.505,+
1.982,+
-0.1403,+
0.5864,+
0.738,+
0.3552,+
1.173,+
1.407,+
0.7607,+
0.1584,+
0.613,+
0.7354,+
-0.68,+
1.446,+
-0.2195,+
0.6777,+
2.6,+
0.3372,+
1.58,+
0.4822,+
1.135,+
-0.02274,+
-0.1655,+
0.8975,+
1.084,+
1.267,+
0.3396,+
0.653,+
2.363,+
1.145,+
0.924,+
1.525,+
0.781,+
-0.2651,+
1.21,+
1.369,+
-0.555,+
0.769,+
1.803,+
1.864,+
2.428,+
1.107,+
2.035,+
0.4019,+
2.953,+
0.4211,+
0.4248,+
0.9155,+
1.19,+
0.4858,+
1.19,+
0.546,+
2.078,+
1.041,+
-0.0863,+
1.244,+
1.744,+
0.6587,+
1.631,+
0.1536,+
0.3696,+
0.5854,+
1.434,+
0.775,+
1.939,+
-0.7183,+
-0.2026,+
2.031,+
0.607,+
2.324,+
1.045,+
-0.4307,+
0.8623,+
1.009,+
1.723,+
3.084,+
-0.3203,+
0.625,+
0.3215,+
-0.229,+
3.117,+
-0.7183,+
1.507,+
0.4463,+
0.817,+
2.457,+
0.1032,+
-0.4377,+
-0.3706,+
0.301,+
1.495,+
0.9634,+
1.731,+
2.729,+
0.4055,+
0.98,+
0.01926,+
-0.02992,+
1.328,+
1.704,+
0.0816,+
-0.2915,+
1.593,+
1.42,+
1.16,+
0.324,+
-0.229,+
0.252,+
0.1272,+
1.981,+
-0.5312,+
1.552,+
-1.09,+
-0.822,+
-0.1355,+
1.131,+
0.5312,+
1.979,+
0.3828,+
2.547,+
-0.6104,+
1.43,+
0.2615,+
1.814,+
0.951,+
0.3215,+
1.019,+
0.7173,+
0.9155,+
1.308,+
2.85,+
-0.1067,+
0.4463,+
1.058,+
-0.807,+
1.285,+
2.254,+
1.968,+
1.203,+
0.439,+
1.51,+
0.638,+
2.088,+
2.904,+
0.924,+
-0.5312,+
-0.0959,+
-0.325,+
0.168,+
0.3167,+
1.191,+
0.2052,+
0.3862,+
1.02,+
1.201,+
-0.325,+
1.63,+
0.4355,+
0.3408,+
0.1032,+
-0.217,+
1.659,+
-0.1403,+
0.924,+
2.021,+
-0.253,+
1.417,+
2.363,+
0.607,+
-0.5386,+
1.232,+
0.7617,+
0.445,+
1.351,+
0.1884,+
1.342,+
1.899,+
-0.2722,+
0.24,+
0.619,+
1.882,+
-1.025,+
-0.7617,+
1.483,+
-0.2146,+
2.258,+
0.7427,+
1.356,+
0.8467,+
0.756,+
-0.00954,+
2.354,+
0.551,+
1.206,+
0.3298,+
0.04803,+
-0.2722,+
0.04083,+
0.8647,+
1.077,+
1.115,+
1.301,+
0.378,+
1.243,+
0.2495,+
-1.116,+
1.851,+
-0.2866,+
0.7124,+
1.792,+
0.3552,+
2.334,+
-0.2554,+
0.4656,+
-0.1643,+
0.7905,+
0.2435,+
1.125,+
0.607,+
0.8184,+
1.111,+
0.3298,+
2.305,+
-0.2627,+
-0.6367,+
0.895,+
2.018,+
1.026,+
-0.663,+
0.9355,+
0.573,+
0.331,+
-0.2722,+
0.84,+
0.4475,+
1.039,+
0.04684,+
0.6777,+
1.419,+
0.864,+
-0.1979,+
-1.62,+
0.2075,+
1.349,+
2.16,+
1.228,+
-0.1283,+
0.7305,+
-0.1235,+
0.1008,+
-0.2554,+
2.729,+
-0.1823,+
-0.8506,+
3.283,+
0.6323,+
1.276,+
1.808,+
1.963,+
-0.325,+
2.447,+
1.168,+
1.005,+
1.415,+
0.6035,+
1.026,+
-0.6826,+
-0.4114,+
1.957,+
1.887,+
0.2484,+
-0.822,+
3.666,+
-0.2722,+
1.59,+
0.812,+
-0.133,+
0.8687,+
0.3455,+
1.9375,+
1.086,+
2.764,+
0.3562,+
1.773,+
1.372,+
2.025,+
0.8926,+
1.015,+
-0.03473,+
3.031,+
0.746,+
0.1212,+
0.765,+
1.165,+
0.4883,+
0.966,+
0.9116,+
