Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR230C,YGR132C,1,8.167892,49.0,992.0,9945.0,14.0,0.9085454344749451,0.7777777910232544,0.04707012325525284,0.0014057636726647615,0.9985942244529724
YLR312W-A,YHR002W,0,8.154266,49.0,992.0,9944.0,15.0,0.9084545373916626,0.765625,0.04707012325525284,0.0015061752637848258,0.9984938502311707
YDR079W,YGR183C,1,8.140984,50.0,991.0,9944.0,15.0,0.9085454344749451,0.7692307829856873,0.04803074151277542,0.0015061752637848258,0.9984938502311707
YJL001W,YLR069C,0,8.129803,50.0,991.0,9943.0,16.0,0.9084545373916626,0.7575757503509521,0.04803074151277542,0.0016065869713202119,0.9983934164047241
YDR322C-A,YDR219C,1,8.090108,51.0,990.0,9943.0,16.0,0.9085454344749451,0.7611940503120422,0.048991356045007706,0.0016065869713202119,0.9983934164047241
YPL172C,YPR166C,0,8.0886135,51.0,990.0,9942.0,17.0,0.9084545373916626,0.75,0.048991356045007706,0.001706998678855598,0.9982929825782776
YPL183W-A,YGR043C,0,8.083743,51.0,990.0,9941.0,18.0,0.9083636403083801,0.739130437374115,0.048991356045007706,0.001807410386390984,0.9981926083564758
YDR511W,YLR295C,1,8.078463,52.0,989.0,9941.0,18.0,0.9084545373916626,0.7428571581840515,0.04995197057723999,0.001807410386390984,0.9981926083564758
YEL060C,YMR024W,0,8.057034,52.0,989.0,9940.0,19.0,0.9083636403083801,0.7323943376541138,0.04995197057723999,0.0019078220939263701,0.9980921745300293
YLR423C,YHR005C-A,1,8.011907,53.0,988.0,9940.0,19.0,0.9084545373916626,0.7361111044883728,0.050912585109472275,0.0019078220939263701,0.9980921745300293
YFL016C,YOR266W,1,8.006275,54.0,987.0,9940.0,19.0,0.9085454344749451,0.7397260069847107,0.05187319964170456,0.0019078220939263701,0.9980921745300293
YPL098C,YBR269C,1,7.989292,55.0,986.0,9940.0,19.0,0.9086363911628723,0.7432432174682617,0.052833814173936844,0.0019078220939263701,0.9980921745300293
YNL117W,YEL020W-A,0,7.953291,55.0,986.0,9939.0,20.0,0.9085454344749451,0.7333333492279053,0.052833814173936844,0.0020082336850464344,0.9979917407035828
YGL003C,YLL009C,0,7.9176702,55.0,986.0,9938.0,21.0,0.9084545373916626,0.7236841917037964,0.052833814173936844,0.0021086453925818205,0.997891366481781
YDR529C,YKL150W,0,7.9126706,55.0,986.0,9937.0,22.0,0.9083636403083801,0.7142857313156128,0.052833814173936844,0.0022090571001172066,0.9977909326553345
YBR037C,YOR266W,1,7.841776,56.0,985.0,9937.0,22.0,0.9084545373916626,0.7179487347602844,0.05379442870616913,0.0022090571001172066,0.9977909326553345
YPL215W,YFL016C,1,7.831424,57.0,984.0,9937.0,22.0,0.9085454344749451,0.7215189933776855,0.05475504323840141,0.0022090571001172066,0.9977909326553345
YLR168C,YBR185C,1,7.808123,58.0,983.0,9937.0,22.0,0.9086363911628723,0.7250000238418579,0.0557156577706337,0.0022090571001172066,0.9977909326553345
YBR280C,YKL167C,0,7.755812,58.0,983.0,9936.0,23.0,0.9085454344749451,0.7160493731498718,0.0557156577706337,0.0023094688076525927,0.9976905584335327
YBR037C,YPL240C,1,7.7342463,59.0,982.0,9936.0,23.0,0.9086363911628723,0.7195122241973877,0.05667627230286598,0.0023094688076525927,0.9976905584335327
YNR020C,YHL021C,1,7.7331715,60.0,981.0,9936.0,23.0,0.9087272882461548,0.7228915691375732,0.05763688683509827,0.0023094688076525927,0.9976905584335327
YGL068W,YDL113C,0,7.7263474,60.0,981.0,9935.0,24.0,0.9086363911628723,0.7142857313156128,0.05763688683509827,0.0024098805151879787,0.9975901246070862
YKR016W,YML129C,1,7.715098,61.0,980.0,9935.0,24.0,0.9087272882461548,0.7176470756530762,0.05859750136733055,0.0024098805151879787,0.9975901246070862
YDR493W,YJL003W,1,7.711035,62.0,979.0,9935.0,24.0,0.9088181853294373,0.7209302186965942,0.059558115899562836,0.0024098805151879787,0.9975901246070862
YGR223C,YNL005C,1,7.7074766,63.0,978.0,9935.0,24.0,0.9089090824127197,0.7241379022598267,0.06051873043179512,0.0024098805151879787,0.9975901246070862
YPR020W,YBR024W,1,7.6943693,64.0,977.0,9935.0,24.0,0.9089999794960022,0.7272727489471436,0.061479344964027405,0.0024098805151879787,0.9975901246070862
YDR493W,YNL005C,1,7.689609,65.0,976.0,9935.0,24.0,0.9090909361839294,0.7303370833396912,0.06243996322154999,0.0024098805151879787,0.9975901246070862
YOL071W,YBR269C,1,7.676605,66.0,975.0,9935.0,24.0,0.9091818332672119,0.7333333492279053,0.06340057402849197,0.0024098805151879787,0.9975901246070862
YHR024C,YKL141W,1,7.606921,67.0,974.0,9935.0,24.0,0.9092727303504944,0.7362637519836426,0.06436119228601456,0.0024098805151879787,0.9975901246070862
YKR097W,YDR031W,0,7.594716,67.0,974.0,9934.0,25.0,0.9091818332672119,0.72826087474823,0.06436119228601456,0.002510292222723365,0.9974896907806396
YNL242W,YNL315C,1,7.575342,68.0,973.0,9934.0,25.0,0.9092727303504944,0.7311828136444092,0.06532180309295654,0.002510292222723365,0.9974896907806396
YFL036W,YDR512C,1,7.552314,69.0,972.0,9934.0,25.0,0.9093636274337769,0.7340425252914429,0.06628242135047913,0.002510292222723365,0.9974896907806396
YNL159C,YMR024W,0,7.5459423,69.0,972.0,9933.0,26.0,0.9092727303504944,0.7263157963752747,0.06628242135047913,0.002610703930258751,0.9973893165588379
YLR312W-A,YMR089C,0,7.523047,69.0,972.0,9932.0,27.0,0.9091818332672119,0.71875,0.06628242135047913,0.002711115637794137,0.9972888827323914
YOR348C,YMR024W,0,7.4843025,69.0,972.0,9931.0,28.0,0.9090909361839294,0.7113401889801025,0.06628242135047913,0.002811527345329523,0.9971884489059448
YLR312W-A,YCR036W,0,7.473793,69.0,972.0,9930.0,29.0,0.9089999794960022,0.704081654548645,0.06628242135047913,0.002911939052864909,0.9970880746841431
YJR045C,YMR002W,1,7.4648905,70.0,971.0,9930.0,29.0,0.9090909361839294,0.7070707082748413,0.06724303215742111,0.002911939052864909,0.9970880746841431
YGR174C,YKL053C-A,1,7.4107895,71.0,970.0,9930.0,29.0,0.9091818332672119,0.7099999785423279,0.0682036504149437,0.002911939052864909,0.9970880746841431
YIL022W,YBR230C,1,7.350292,72.0,969.0,9930.0,29.0,0.9092727303504944,0.7128713130950928,0.06916426867246628,0.002911939052864909,0.9970880746841431
YNR020C,YMR302C,1,7.3151603,73.0,968.0,9930.0,29.0,0.9093636274337769,0.7156862616539001,0.07012487947940826,0.002911939052864909,0.9970880746841431
YDR494W,YPL147W,0,7.301144,73.0,968.0,9929.0,30.0,0.9092727303504944,0.708737850189209,0.07012487947940826,0.0030123505275696516,0.9969876408576965
YNL315C,YBR024W,1,7.290643,74.0,967.0,9929.0,30.0,0.9093636274337769,0.7115384340286255,0.07108549773693085,0.0030123505275696516,0.9969876408576965
YJR135W-A,YML042W,0,7.2737803,74.0,967.0,9928.0,31.0,0.9092727303504944,0.7047619223594666,0.07108549773693085,0.0031127622351050377,0.9968872666358948
YLR423C,YML129C,1,7.2332973,75.0,966.0,9928.0,31.0,0.9093636274337769,0.7075471878051758,0.07204610854387283,0.0031127622351050377,0.9968872666358948
YGL191W,YML007W,0,7.2320147,75.0,966.0,9927.0,32.0,0.9092727303504944,0.7009345889091492,0.07204610854387283,0.0032131739426404238,0.9967868328094482
YCR024C,YMR256C,0,7.223441,75.0,966.0,9926.0,33.0,0.9091818332672119,0.6944444179534912,0.07204610854387283,0.00331358565017581,0.9966863989830017
YNL156C,YOR266W,0,7.2156897,75.0,966.0,9925.0,34.0,0.9090909361839294,0.6880733966827393,0.07204610854387283,0.003413997357711196,0.9965860247612
YIL042C,YKL141W,1,7.190875,76.0,965.0,9925.0,34.0,0.9091818332672119,0.6909090876579285,0.07300672680139542,0.003413997357711196,0.9965860247612
YJL112W,YIL065C,1,7.1827826,77.0,964.0,9925.0,34.0,0.9092727303504944,0.6936936974525452,0.0739673376083374,0.003413997357711196,0.9965860247612
YEL011W,YOR125C,0,7.176849,77.0,964.0,9924.0,35.0,0.9091818332672119,0.6875,0.0739673376083374,0.003514409065246582,0.9964855909347534
YBR037C,YKR065C,1,7.162326,78.0,963.0,9924.0,35.0,0.9092727303504944,0.6902654767036438,0.07492795586585999,0.003514409065246582,0.9964855909347534
YHL021C,YOR045W,1,7.143444,79.0,962.0,9924.0,35.0,0.9093636274337769,0.6929824352264404,0.07588856667280197,0.003514409065246582,0.9964855909347534
YDL142C,YJL102W,1,7.13258,80.0,961.0,9924.0,35.0,0.9094545245170593,0.695652186870575,0.07684918493032455,0.003514409065246582,0.9964855909347534
YIL098C,YBR179C,1,7.122733,81.0,960.0,9924.0,35.0,0.9095454812049866,0.6982758641242981,0.07780979573726654,0.003514409065246582,0.9964855909347534
YGR181W,YML129C,1,7.116566,82.0,959.0,9924.0,35.0,0.909636378288269,0.7008547186851501,0.07877041399478912,0.003514409065246582,0.9964855909347534
YKL103C,YNR022C,0,7.114907,82.0,959.0,9923.0,36.0,0.9095454812049866,0.694915235042572,0.07877041399478912,0.003614820772781968,0.9963851571083069
YGR174C,YOR266W,1,7.089868,83.0,958.0,9923.0,36.0,0.909636378288269,0.6974790096282959,0.07973102480173111,0.003614820772781968,0.9963851571083069
YOL023W,YOR020C,0,7.0738807,83.0,958.0,9922.0,37.0,0.9095454812049866,0.6916666626930237,0.07973102480173111,0.003715232480317354,0.9962847828865051
YGR174C,YGR132C,1,7.0683336,84.0,957.0,9922.0,37.0,0.909636378288269,0.6942148804664612,0.08069164305925369,0.003715232480317354,0.9962847828865051
YPL215W,YOR245C,0,7.0488358,84.0,957.0,9921.0,38.0,0.9095454812049866,0.688524603843689,0.08069164305925369,0.0038156441878527403,0.9961843490600586
YJL082W,YDR493W,0,7.0317345,84.0,957.0,9920.0,39.0,0.9094545245170593,0.6829268336296082,0.08069164305925369,0.003916055895388126,0.9960839152336121
YER058W,YDR022C,1,7.0209017,85.0,956.0,9920.0,39.0,0.9095454812049866,0.6854838728904724,0.08165225386619568,0.003916055895388126,0.9960839152336121
YGR028W,YLL001W,1,7.0188565,86.0,955.0,9920.0,39.0,0.909636378288269,0.6880000233650208,0.08261287212371826,0.003916055895388126,0.9960839152336121
YFL036W,YHL021C,1,7.0014973,87.0,954.0,9920.0,39.0,0.9097272753715515,0.6904761791229248,0.08357349038124084,0.003916055895388126,0.9960839152336121
YMR203W,YLR077W,1,6.993579,88.0,953.0,9920.0,39.0,0.909818172454834,0.6929134130477905,0.08453410118818283,0.003916055895388126,0.9960839152336121
YKL137W,YHR171W,1,6.9892387,89.0,952.0,9920.0,39.0,0.9099090695381165,0.6953125,0.08549471944570541,0.003916055895388126,0.9960839152336121
YHR059W,YGR142W,0,6.9754324,89.0,952.0,9919.0,40.0,0.909818172454834,0.6899224519729614,0.08549471944570541,0.004016467370092869,0.9959835410118103
YFR050C,YKR006C,0,6.963485,89.0,952.0,9918.0,41.0,0.9097272753715515,0.6846153736114502,0.08549471944570541,0.0041168793104588985,0.9958831071853638
YNL121C,YJL180C,1,6.963337,90.0,951.0,9918.0,41.0,0.909818172454834,0.6870229244232178,0.0864553302526474,0.0041168793104588985,0.9958831071853638
YKR006C,YFR042W,0,6.942189,90.0,951.0,9917.0,42.0,0.9097272753715515,0.6818181872367859,0.0864553302526474,0.004217290785163641,0.995782732963562
YDR511W,YDR219C,1,6.937737,91.0,950.0,9917.0,42.0,0.909818172454834,0.6842105388641357,0.08741594851016998,0.004217290785163641,0.995782732963562
YIR024C,YKL134C,1,6.931802,92.0,949.0,9917.0,42.0,0.9099090695381165,0.6865671873092651,0.08837655931711197,0.004217290785163641,0.995782732963562
YDR237W,YNL183C,0,6.9015303,92.0,949.0,9916.0,43.0,0.909818172454834,0.6814814805984497,0.08837655931711197,0.004317702725529671,0.9956822991371155
YBR185C,YIL146C,1,6.895531,93.0,948.0,9916.0,43.0,0.9099090695381165,0.6838235259056091,0.08933717757463455,0.004317702725529671,0.9956822991371155
YOL071W,YDR231C,1,6.8943896,94.0,947.0,9916.0,43.0,0.9100000262260437,0.6861313581466675,0.09029778838157654,0.004317702725529671,0.9956822991371155
YPR024W,YEL059C-A,1,6.891083,95.0,946.0,9916.0,43.0,0.9100909233093262,0.6884058117866516,0.09125840663909912,0.004317702725529671,0.9956822991371155
YDL004W,YDL091C,0,6.8801804,95.0,946.0,9915.0,44.0,0.9100000262260437,0.6834532618522644,0.09125840663909912,0.004418114200234413,0.995581865310669
YJR073C,YEL020W-A,0,6.864952,95.0,946.0,9914.0,45.0,0.9099090695381165,0.6785714030265808,0.09125840663909912,0.004518526140600443,0.9954814910888672
YBR183W,YDR462W,0,6.8620205,95.0,946.0,9913.0,46.0,0.909818172454834,0.673758864402771,0.09125840663909912,0.004618937615305185,0.9953810572624207
YNL100W,YBR185C,1,6.842205,96.0,945.0,9913.0,46.0,0.9099090695381165,0.6760563254356384,0.09221901744604111,0.004618937615305185,0.9953810572624207
YJL116C,YLL009C,0,6.8348,96.0,945.0,9912.0,47.0,0.909818172454834,0.6713286638259888,0.09221901744604111,0.004719349555671215,0.9952806234359741
YOL096C,YDR405W,0,6.8227654,96.0,945.0,9911.0,48.0,0.9097272753715515,0.6666666865348816,0.09221901744604111,0.0048197610303759575,0.9951802492141724
YPR149W,YBL099W,0,6.774081,96.0,945.0,9910.0,49.0,0.909636378288269,0.6620689630508423,0.09221901744604111,0.0049201725050807,0.9950798153877258
YKL195W,YEL030W,1,6.764823,97.0,944.0,9910.0,49.0,0.9097272753715515,0.664383590221405,0.09317963570356369,0.0049201725050807,0.9950798153877258
YPL098C,YMR302C,1,6.7566795,98.0,943.0,9910.0,49.0,0.909818172454834,0.6666666865348816,0.09414024651050568,0.0049201725050807,0.9950798153877258
YAL054C,YDL137W,0,6.75413,98.0,943.0,9909.0,50.0,0.9097272753715515,0.662162184715271,0.09414024651050568,0.00502058444544673,0.9949794411659241
YMR098C,YDR375C,1,6.732642,99.0,942.0,9909.0,50.0,0.909818172454834,0.6644295454025269,0.09510086476802826,0.00502058444544673,0.9949794411659241
YGR062C,YBR262C,1,6.6941023,100.0,941.0,9909.0,50.0,0.9099090695381165,0.6666666865348816,0.09606148302555084,0.00502058444544673,0.9949794411659241
YDR511W,YAL051W,0,6.6845856,100.0,941.0,9908.0,51.0,0.909818172454834,0.6622516512870789,0.09606148302555084,0.005120995920151472,0.9948790073394775
YDR116C,YPL172C,0,6.67696,100.0,941.0,9907.0,52.0,0.9097272753715515,0.6578947305679321,0.09606148302555084,0.005221407860517502,0.994778573513031
YGR235C,YLR038C,1,6.6750755,101.0,940.0,9907.0,52.0,0.909818172454834,0.6601307392120361,0.09702209383249283,0.005221407860517502,0.994778573513031
YDL078C,YDR342C,0,6.658023,101.0,940.0,9906.0,53.0,0.9097272753715515,0.6558441519737244,0.09702209383249283,0.005321819335222244,0.9946781992912292
YLR362W,YNL070W,0,6.6533957,101.0,940.0,9905.0,54.0,0.909636378288269,0.6516128778457642,0.09702209383249283,0.005422231275588274,0.9945777654647827
YDL045C,YGR082W,0,6.631073,101.0,940.0,9904.0,55.0,0.9095454812049866,0.6474359035491943,0.09702209383249283,0.0055226427502930164,0.9944773316383362
YFL036W,YHR005C-A,1,6.6308565,102.0,939.0,9904.0,55.0,0.909636378288269,0.6496815085411072,0.09798271209001541,0.0055226427502930164,0.9944773316383362
YPL215W,YLR077W,1,6.6302342,103.0,938.0,9904.0,55.0,0.9097272753715515,0.6518987417221069,0.0989433228969574,0.0055226427502930164,0.9944773316383362
YAL005C,YJL180C,1,6.6178713,104.0,937.0,9904.0,55.0,0.909818172454834,0.6540880799293518,0.09990394115447998,0.0055226427502930164,0.9944773316383362
YBR146W,YML070W,0,6.5968256,104.0,937.0,9903.0,56.0,0.9097272753715515,0.6499999761581421,0.09990394115447998,0.005623054690659046,0.9943769574165344
YDL142C,YNL005C,1,6.594054,105.0,936.0,9903.0,56.0,0.909818172454834,0.6521739363670349,0.10086455196142197,0.005623054690659046,0.9943769574165344
YJR034W,YOR208W,0,6.5853863,105.0,936.0,9902.0,57.0,0.9097272753715515,0.6481481194496155,0.10086455196142197,0.005723466165363789,0.9942765235900879
YGL219C,YBR269C,1,6.5652676,106.0,935.0,9902.0,57.0,0.909818172454834,0.650306761264801,0.10182517021894455,0.005723466165363789,0.9942765235900879
YKR046C,YHR091C,0,6.5601707,106.0,935.0,9901.0,58.0,0.9097272753715515,0.6463414430618286,0.10182517021894455,0.005823878105729818,0.9941761493682861
YBL080C,YLR251W,0,6.5589123,106.0,935.0,9900.0,59.0,0.909636378288269,0.6424242258071899,0.10182517021894455,0.005924289580434561,0.9940757155418396
YDL126C,YDR529C,1,6.554821,107.0,934.0,9900.0,59.0,0.9097272753715515,0.6445783376693726,0.10278578102588654,0.005924289580434561,0.9940757155418396
YLL040C,YJL180C,1,6.53259,108.0,933.0,9900.0,59.0,0.909818172454834,0.6467065811157227,0.10374639928340912,0.005924289580434561,0.9940757155418396
YMR056C,YJL048C,0,6.5319405,108.0,933.0,9899.0,60.0,0.9097272753715515,0.6428571343421936,0.10374639928340912,0.006024701055139303,0.9939752817153931
YML030W,YBR212W,1,6.5151176,109.0,932.0,9899.0,60.0,0.909818172454834,0.6449704170227051,0.1047070100903511,0.006024701055139303,0.9939752817153931
YBR251W,YMR251W-A,0,6.5103865,109.0,932.0,9898.0,61.0,0.9097272753715515,0.6411764621734619,0.1047070100903511,0.006125112995505333,0.9938749074935913
YER017C,YML129C,1,6.5038004,110.0,931.0,9898.0,61.0,0.909818172454834,0.6432748436927795,0.10566762834787369,0.006125112995505333,0.9938749074935913
