Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR322C-A,YML081C-A,1,7.5391297,56.0,973.0,9927.0,44.0,0.9075454473495483,0.5600000023841858,0.054421767592430115,0.004412797279655933,0.9955872297286987
YDR296W,YMR302C,1,7.5234675,57.0,972.0,9927.0,44.0,0.9076363444328308,0.5643564462661743,0.05539358779788017,0.004412797279655933,0.9955872297286987
YJL102W,YMR035W,1,7.516151,58.0,971.0,9927.0,44.0,0.9077273011207581,0.5686274766921997,0.05636540427803993,0.004412797279655933,0.9955872297286987
YIL098C,YJR077C,0,7.5117683,58.0,971.0,9926.0,45.0,0.9076363444328308,0.5631067752838135,0.05636540427803993,0.004513088148087263,0.9954869151115417
YPR191W,YHR076W,0,7.4875703,58.0,971.0,9925.0,46.0,0.9075454473495483,0.557692289352417,0.05636540427803993,0.004613379016518593,0.9953866004943848
YGR171C,YIL050W,0,7.4813814,58.0,971.0,9924.0,47.0,0.9074545502662659,0.5523809790611267,0.05636540427803993,0.004713669419288635,0.9952863454818726
YDR322C-A,YOR027W,1,7.4781365,59.0,970.0,9924.0,47.0,0.9075454473495483,0.5566037893295288,0.05733722075819969,0.004713669419288635,0.9952863454818726
YGR112W,YGR235C,1,7.4247975,60.0,969.0,9924.0,47.0,0.9076363444328308,0.5607476830482483,0.05830903723835945,0.004713669419288635,0.9952863454818726
YMR139W,YGR183C,0,7.418034,60.0,969.0,9923.0,48.0,0.9075454473495483,0.5555555820465088,0.05830903723835945,0.004813960287719965,0.9951860308647156
YGL018C,YKL195W,0,7.4143515,60.0,969.0,9922.0,49.0,0.9074545502662659,0.5504587292671204,0.05830903723835945,0.004914251156151295,0.9950857758522034
YGR181W,YGR028W,1,7.411329,61.0,968.0,9922.0,49.0,0.9075454473495483,0.5545454621315002,0.05928085371851921,0.004914251156151295,0.9950857758522034
YLR038C,YLL055W,0,7.3880935,61.0,968.0,9921.0,50.0,0.9074545502662659,0.5495495200157166,0.05928085371851921,0.0050145420245826244,0.9949854612350464
YHR024C,YIL098C,1,7.3835387,62.0,967.0,9921.0,50.0,0.9075454473495483,0.5535714030265808,0.06025267392396927,0.0050145420245826244,0.9949854612350464
YNL005C,YGR028W,1,7.3820806,63.0,966.0,9921.0,50.0,0.9076363444328308,0.5575221180915833,0.06122449040412903,0.0050145420245826244,0.9949854612350464
YMR098C,YOR020C,1,7.376411,64.0,965.0,9921.0,50.0,0.9077273011207581,0.5614035129547119,0.06219630688428879,0.0050145420245826244,0.9949854612350464
YBR282W,YOL038W,0,7.376137,64.0,965.0,9920.0,51.0,0.9076363444328308,0.5565217137336731,0.06219630688428879,0.005114832893013954,0.9948851466178894
YGR062C,YKR065C,1,7.3278317,65.0,964.0,9920.0,51.0,0.9077273011207581,0.5603448152542114,0.06316812336444855,0.005114832893013954,0.9948851466178894
YBR037C,YPL100W,1,7.323855,66.0,963.0,9920.0,51.0,0.9078181982040405,0.5641025900840759,0.0641399398446083,0.005114832893013954,0.9948851466178894
YHR024C,YBR024W,1,7.3196974,67.0,962.0,9920.0,51.0,0.907909095287323,0.5677965879440308,0.06511175632476807,0.005114832893013954,0.9948851466178894
YNL131W,YOL096C,0,7.2975664,67.0,962.0,9919.0,52.0,0.9078181982040405,0.5630252361297607,0.06511175632476807,0.005215123761445284,0.9947848916053772
YNL081C,YHL024W,0,7.281867,67.0,962.0,9918.0,53.0,0.9077273011207581,0.5583333373069763,0.06511175632476807,0.005315414629876614,0.9946845769882202
YDL113C,YNL131W,1,7.254523,68.0,961.0,9918.0,53.0,0.9078181982040405,0.5619834661483765,0.06608357280492783,0.005315414629876614,0.9946845769882202
YJL102W,YDR231C,1,7.2501297,69.0,960.0,9918.0,53.0,0.907909095287323,0.5655737519264221,0.06705539673566818,0.005315414629876614,0.9946845769882202
YCR071C,YLR203C,0,7.2456465,69.0,960.0,9917.0,54.0,0.9078181982040405,0.5609756112098694,0.06705539673566818,0.005415705498307943,0.994584321975708
YBR269C,YLR038C,1,7.236684,70.0,959.0,9917.0,54.0,0.907909095287323,0.5645161271095276,0.06802721321582794,0.005415705498307943,0.994584321975708
YLL039C,YDL174C,0,7.2242007,70.0,959.0,9916.0,55.0,0.9078181982040405,0.5600000023841858,0.06802721321582794,0.005515996366739273,0.994484007358551
YPR100W,YOR211C,1,7.191049,71.0,958.0,9916.0,55.0,0.907909095287323,0.5634920597076416,0.0689990296959877,0.005515996366739273,0.994484007358551
YOR045W,YIL157C,1,7.189316,72.0,957.0,9916.0,55.0,0.9079999923706055,0.5669291615486145,0.06997084617614746,0.005515996366739273,0.994484007358551
YKL195W,YMR098C,1,7.1804504,73.0,956.0,9916.0,55.0,0.9080908894538879,0.5703125,0.07094266265630722,0.005515996366739273,0.994484007358551
YNR035C,YKR006C,0,7.171735,73.0,956.0,9915.0,56.0,0.9079999923706055,0.565891444683075,0.07094266265630722,0.005616287235170603,0.994383692741394
YDR511W,YHL021C,1,7.166771,74.0,955.0,9915.0,56.0,0.9080908894538879,0.5692307949066162,0.07191447913646698,0.005616287235170603,0.994383692741394
YCR003W,YNL315C,0,7.157229,74.0,955.0,9914.0,57.0,0.9079999923706055,0.5648854970932007,0.07191447913646698,0.0057165781036019325,0.9942834377288818
YDR511W,YOR211C,1,7.155782,75.0,954.0,9914.0,57.0,0.9080908894538879,0.5681818127632141,0.07288629561662674,0.0057165781036019325,0.9942834377288818
YNL242W,YDR375C,1,7.12887,76.0,953.0,9914.0,57.0,0.9081818461418152,0.5714285969734192,0.0738581120967865,0.0057165781036019325,0.9942834377288818
YLR304C,YKR016W,1,7.1146817,77.0,952.0,9914.0,57.0,0.9082727432250977,0.5746268630027771,0.07482992857694626,0.0057165781036019325,0.9942834377288818
YJR080C,YHR171W,1,7.110172,78.0,951.0,9914.0,57.0,0.9083636403083801,0.5777778029441833,0.07580175250768661,0.0057165781036019325,0.9942834377288818
YKL195W,YGR082W,1,7.1098156,79.0,950.0,9914.0,57.0,0.9084545373916626,0.5808823704719543,0.07677356898784637,0.0057165781036019325,0.9942834377288818
YEL020W-A,YLL009C,1,7.0666857,80.0,949.0,9914.0,57.0,0.9085454344749451,0.5839415788650513,0.07774538546800613,0.0057165781036019325,0.9942834377288818
YOR113W,YLR395C,0,7.0445476,80.0,949.0,9913.0,58.0,0.9084545373916626,0.5797101259231567,0.07774538546800613,0.005816868972033262,0.9941831231117249
YBR037C,YJL003W,1,7.038942,81.0,948.0,9913.0,58.0,0.9085454344749451,0.5827338099479675,0.0787172019481659,0.005816868972033262,0.9941831231117249
YDR470C,YLL009C,1,7.038934,82.0,947.0,9913.0,58.0,0.9086363911628723,0.5857142806053162,0.07968901842832565,0.005816868972033262,0.9941831231117249
YKL138C,YJL161W,0,7.0248675,82.0,947.0,9912.0,59.0,0.9085454344749451,0.5815602540969849,0.07968901842832565,0.005917159840464592,0.9940828680992126
YLR174W,YPL215W,0,7.024362,82.0,947.0,9911.0,60.0,0.9084545373916626,0.577464759349823,0.07968901842832565,0.006017450708895922,0.9939825534820557
YPL215W,YJR045C,1,7.009555,83.0,946.0,9911.0,60.0,0.9085454344749451,0.5804196000099182,0.08066083490848541,0.006017450708895922,0.9939825534820557
YCR071C,YJR059W,0,6.969626,83.0,946.0,9910.0,61.0,0.9084545373916626,0.5763888955116272,0.08066083490848541,0.0061177415773272514,0.9938822388648987
YLR163C,YBR039W,0,6.9695544,83.0,946.0,9909.0,62.0,0.9083636403083801,0.5724138021469116,0.08066083490848541,0.006218032445758581,0.9937819838523865
YKL157W,YKL170W,0,6.9689946,83.0,946.0,9908.0,63.0,0.9082727432250977,0.568493127822876,0.08066083490848541,0.006318323314189911,0.9936816692352295
YAL039C,YBL038W,0,6.952061,83.0,946.0,9907.0,64.0,0.9081818461418152,0.5646258592605591,0.08066083490848541,0.006418614182621241,0.9935814142227173
YKL003C,YBL033C,0,6.951143,83.0,946.0,9906.0,65.0,0.9080908894538879,0.5608108043670654,0.08066083490848541,0.00651890505105257,0.9934810996055603
YIL065C,YOR266W,1,6.9317365,84.0,945.0,9906.0,65.0,0.9081818461418152,0.563758373260498,0.08163265138864517,0.00651890505105257,0.9934810996055603
YLR168C,YKL053C-A,1,6.92127,85.0,944.0,9906.0,65.0,0.9082727432250977,0.5666666626930237,0.08260446786880493,0.00651890505105257,0.9934810996055603
YOR155C,YBR037C,0,6.9034038,85.0,944.0,9905.0,66.0,0.9081818461418152,0.5629138946533203,0.08260446786880493,0.006619195453822613,0.9933807849884033
YGL219C,YJL102W,1,6.9017606,86.0,943.0,9905.0,66.0,0.9082727432250977,0.5657894611358643,0.08357628434896469,0.006619195453822613,0.9933807849884033
YGL219C,YLR259C,1,6.8993216,87.0,942.0,9905.0,66.0,0.9083636403083801,0.5686274766921997,0.08454810827970505,0.006619195453822613,0.9933807849884033
YNR037C,YKL067W,0,6.886729,87.0,942.0,9904.0,67.0,0.9082727432250977,0.5649350881576538,0.08454810827970505,0.0067194863222539425,0.9932805299758911
YNL315C,YOR230W,0,6.870523,87.0,942.0,9903.0,68.0,0.9081818461418152,0.5612903237342834,0.08454810827970505,0.006819777190685272,0.9931802153587341
YGR174C,YBR212W,1,6.864329,88.0,941.0,9903.0,68.0,0.9082727432250977,0.5641025900840759,0.08551992475986481,0.006819777190685272,0.9931802153587341
YDR470C,YOR211C,1,6.856779,89.0,940.0,9903.0,68.0,0.9083636403083801,0.5668789744377136,0.08649174124002457,0.006819777190685272,0.9931802153587341
YGR215W,YML013W,0,6.843882,89.0,940.0,9902.0,69.0,0.9082727432250977,0.5632911324501038,0.08649174124002457,0.006920068059116602,0.9930799603462219
YDR079W,YHR116W,1,6.8289347,90.0,939.0,9902.0,69.0,0.9083636403083801,0.5660377144813538,0.08746355772018433,0.006920068059116602,0.9930799603462219
YDR435C,YNL052W,0,6.824233,90.0,939.0,9901.0,70.0,0.9082727432250977,0.5625,0.08746355772018433,0.007020358927547932,0.9929796457290649
YDL142C,YJL104W,1,6.8174624,91.0,938.0,9901.0,70.0,0.9083636403083801,0.5652173757553101,0.08843537420034409,0.007020358927547932,0.9929796457290649
YJR045C,YER004W,0,6.805403,91.0,938.0,9900.0,71.0,0.9082727432250977,0.5617284178733826,0.08843537420034409,0.007120649795979261,0.992879331111908
YIL033C,YLR289W,0,6.792813,91.0,938.0,9899.0,72.0,0.9081818461418152,0.558282196521759,0.08843537420034409,0.007220940664410591,0.9927790760993958
YJR058C,YKR006C,0,6.7873335,91.0,938.0,9898.0,73.0,0.9080908894538879,0.5548780560493469,0.08843537420034409,0.007321231532841921,0.9926787614822388
YER017C,YOR266W,1,6.784513,92.0,937.0,9898.0,73.0,0.9081818461418152,0.5575757622718811,0.08940719068050385,0.007321231532841921,0.9926787614822388
YER017C,YGR132C,1,6.7625623,93.0,936.0,9898.0,73.0,0.9082727432250977,0.5602409839630127,0.0903790071606636,0.007321231532841921,0.9926787614822388
YMR072W,YJR045C,1,6.755839,94.0,935.0,9898.0,73.0,0.9083636403083801,0.5628742575645447,0.09135082364082336,0.007321231532841921,0.9926787614822388
YJR135W-A,YAR035W,0,6.75028,94.0,935.0,9897.0,74.0,0.9082727432250977,0.5595238208770752,0.09135082364082336,0.007421522401273251,0.9925785064697266
YNR020C,YJR034W,1,6.747937,95.0,934.0,9897.0,74.0,0.9083636403083801,0.5621301531791687,0.09232264012098312,0.007421522401273251,0.9925785064697266
YLR350W,YMR188C,0,6.737225,95.0,934.0,9896.0,75.0,0.9082727432250977,0.5588235259056091,0.09232264012098312,0.00752181326970458,0.9924781918525696
