Scores,Label
-5.387,+
-5.66,+
-7.04,+
-6.312,+
-5.57,+
-4.848,+
-5.438,+
-6.48,+
-6.676,+
-5.668,+
-7.004,+
-6.72,+
-9.09,+
-6.043,+
-7.004,+
-6.977,+
-6.14,+
-7.46,+
-6.36,+
-4.586,+
-7.02,+
-5.496,+
-6.082,+
-5.426,+
-6.492,+
-8.33,+
-6.254,+
-6.867,+
-6.055,+
-7.164,+
-5.85,+
-6.48,+
-5.395,+
-6.27,+
-6.047,+
-5.984,+
-5.66,+
-5.016,+
-5.703,+
-6.617,+
-5.785,+
-6.637,+
-10.69,+
-6.383,+
-5.95,+
-6.94,+
-6.6,+
-5.34,+
-5.934,+
-6.508,+
-5.305,+
-5.836,+
-5.773,+
-6.992,+
-6.676,+
-5.914,+
-5.58,+
-7.34,+
-6.79,+
-6.33,+
-4.977,+
-6.746,+
-7.617,+
-5.69,+
-6.797,+
-6.098,+
-5.703,+
-6.074,+
-6.1,+
-7.2,+
-5.19,+
-4.69,+
-7.477,+
-6.277,+
-4.77,+
-6.57,+
-5.566,+
-6.49,+
-6.996,+
-9.45,+
-9.07,+
-8.59,+
-5.855,+
-6.617,+
-5.695,+
-5.645,+
-7.816,+
-5.504,+
-6.914,+
-5.027,+
-7.582,+
-5.395,+
-5.664,+
-5.38,+
-6.52,+
-6.906,+
-6.0,+
-6.15,+
-4.676,+
-7.73,+
-5.93,+
-5.45,+
-8.84,+
-5.793,+
-5.984,+
-5.08,+
-5.64,+
-4.375,+
-4.863,+
-5.85,+
-6.49,+
-6.992,+
-6.664,+
-5.965,+
-5.496,+
-5.727,+
-5.13,+
-5.477,+
-8.49,+
-5.652,+
-5.48,+
-5.7,+
-6.81,+
-6.242,+
-6.57,+
-7.168,+
-5.387,+
-8.65,+
-7.004,+
-6.836,+
-5.074,+
-5.83,+
-6.676,+
-6.56,+
-5.13,+
-8.69,+
-7.23,+
-4.625,+
-6.883,+
-5.46,+
-5.137,+
-6.164,+
-4.934,+
-6.656,+
-6.254,+
-7.543,+
-6.547,+
-5.5,+
-6.1,+
-6.043,+
-5.38,+
-6.098,+
-6.434,+
-5.504,+
-5.48,+
-6.25,+
-5.742,+
-5.074,+
-6.145,+
-5.145,+
-6.984,+
-5.24,+
-5.785,+
-6.94,+
-6.973,+
-5.523,+
-5.707,+
-6.355,+
-6.652,+
-5.71,+
-5.707,+
-7.406,+
-5.453,+
-5.97,+
-5.34,+
-5.477,+
-8.695,+
-8.02,+
-3.78,+
-5.44,+
-6.0,+
-5.527,+
-6.254,+
-6.33,+
-5.594,+
-5.57,+
-6.566,+
-5.97,+
-5.2,+
-6.098,+
-6.676,+
-6.16,+
-7.145,+
-5.906,+
-5.844,+
-6.336,+
-7.496,+
-5.875,+
-6.777,+
-5.473,+
-6.15,+
-7.523,+
-6.035,+
-7.645,+
-6.19,+
-5.43,+
-4.336,+
-5.61,+
-8.07,+
-6.0,+
-4.938,+
-6.258,+
-5.848,+
-5.867,+
-5.53,+
-6.97,+
-4.65,+
-4.934,+
-5.977,+
-6.86,+
-5.574,+
-5.277,+
-7.133,+
-6.297,+
-5.508,+
-7.375,+
-6.246,+
-5.78,+
-5.73,+
-4.086,+
-5.61,+
-6.117,+
-6.53,+
-5.62,+
-6.844,+
-5.77,+
-6.64,+
-5.84,+
-7.18,+
-6.605,+
-5.7,+
-5.516,+
-6.668,+
-6.49,+
-6.457,+
-6.805,+
-6.32,+
-5.477,+
-4.727,+
-6.24,+
-6.164,+
-5.254,+
-6.414,+
-4.906,+
-7.312,+
-6.746,+
-6.176,+
-5.395,+
-6.082,+
-6.098,+
-5.184,+
-6.336,+
-6.043,+
-5.23,+
-6.35,+
-5.082,+
-6.18,+
-4.82,+
-6.535,+
-8.43,+
-7.14,+
-6.45,+
-5.934,+
-6.367,+
-6.527,+
-4.934,+
-5.945,+
-6.54,+
-6.875,+
-6.6,+
-5.582,+
-4.73,+
-6.258,+
-4.383,+
-5.355,+
-6.406,+
-6.016,+
-5.434,+
-6.152,+
-5.336,+
-5.688,+
-5.92,+
-5.668,+
-6.43,+
-5.305,+
-7.566,+
-5.664,+
-4.164,+
-6.48,+
-5.793,+
-7.59,+
-5.17,+
-6.742,+
-6.812,+
-6.785,+
-4.273,+
-7.168,+
-6.082,+
-5.496,+
-7.336,+
-5.223,+
-6.45,+
-5.387,+
-5.88,+
-7.863,+
-5.52,+
-5.484,+
-7.227,+
-6.438,+
-5.88,+
-5.06,+
-7.824,+
-8.17,+
-8.21,+
-5.527,+
-5.508,+
-8.484,+
-6.03,+
-6.023,+
-7.617,+
-5.535,+
-6.25,+
-5.92,+
-6.85,+
-6.613,+
-6.883,+
-4.598,+
-5.64,+
-5.57,+
-6.742,+
-6.254,+
-5.176,+
-7.207,+
-5.17,+
-6.062,+
-7.977,+
-6.055,+
-7.01,+
-5.055,+
-7.227,+
-7.105,+
-6.547,+
-6.33,+
-4.914,+
-5.55,+
-8.0,+
-7.457,+
-5.43,+
-6.633,+
-6.277,+
-5.117,+
-7.223,+
-4.49,+
-3.99,+
-5.402,+
-6.184,+
-6.06,+
-5.55,+
-6.406,+
-6.57,+
-5.734,+
-5.668,+
-5.777,+
-4.93,+
-6.773,+
-3.783,+
-7.566,+
-4.543,+
-5.516,+
-13.79,+
-6.785,+
-8.234,+
-6.336,+
-6.586,+
-5.777,+
-7.0,+
-6.906,+
-6.492,+
-8.234,+
-5.7,+
-6.844,+
-6.06,+
-5.617,+
-6.77,+
-4.96,+
-7.19,+
-5.074,+
-4.945,+
-6.53,+
-5.598,+
-6.086,+
-4.47,+
-5.51,+
-5.824,+
-5.195,+
-6.08,+
-7.086,+
-5.836,+
-7.25,+
-6.387,+
-8.95,+
-5.85,+
-6.3,+
-7.625,+
-6.605,+
-5.875,+
-6.277,+
-5.996,+
-5.332,+
-7.094,+
-5.098,+
-7.195,+
-4.766,+
-6.793,+
-6.86,+
-6.746,+
-7.97,+
-4.832,+
-6.977,+
-7.03,+
-6.055,+
-6.242,+
-4.926,+
-6.82,+
-6.71,+
-7.05,+
-4.703,+
-5.168,+
-4.414,+
-5.773,+
-6.773,+
-5.496,+
-4.535,+
-5.547,+
-7.008,+
-8.1,+
-6.72,+
-5.887,+
-5.84,+
-5.082,+
-5.17,+
-6.2,+
-6.066,+
-7.586,+
-5.996,+
-5.934,+
-7.133,+
-5.633,+
-5.438,+
-8.07,+
-6.594,+
-5.035,+
-5.023,+
-5.42,+
-6.652,+
-5.676,+
-4.957,+
-5.688,+
-5.305,+
-6.84,+
-4.71,+
-5.49,+
-4.47,+
-5.62,+
-8.05,+
-4.95,+
-5.707,+
-5.13,+
-6.535,+
-6.953,+
-7.03,+
-5.734,+
-5.37,+
-5.61,+
-5.24,+
-5.824,+
-5.95,+
-5.562,+
-6.973,+
-5.703,+
-5.79,+
-5.97,+
-7.71,+
-6.24,+
-5.973,+
-5.055,+
-6.28,+
-7.062,+
-5.22,+
-6.934,+
-5.496,+
-5.59,+
-6.344,+
-6.008,+
-5.96,+
-6.863,+
-5.934,+
-5.76,+
-7.766,+
-6.074,+
-5.066,+
-5.777,+
-6.81,+
-8.43,+
-4.383,+
-7.387,+
-7.87,+
-4.34,+
-4.93,+
-5.758,+
-5.793,+
-6.215,+
-5.14,+
-5.953,+
-6.766,+
-6.605,+
-6.316,+
-5.832,+
-5.92,+
-6.94,+
-5.99,+
-6.945,+
-6.17,+
-6.027,+
-5.668,+
-5.387,+
-5.914,+
-6.535,+
-7.38,+
-3.783,+
-6.26,+
-7.168,+
-8.805,+
-5.336,+
-6.977,+
-7.32,+
-4.375,+
-5.52,+
-6.773,+
-5.695,+
-5.266,+
-6.17,+
-3.986,+
-4.93,+
-5.996,+
-6.066,+
-6.203,+
-6.55,+
-6.06,+
-7.24,+
-6.367,+
-5.934,+
-6.855,+
-6.39,+
-6.08,+
-7.54,+
-6.87,+
-6.32,+
-7.48,+
-7.465,+
-6.4,+
-5.293,+
-5.344,+
-5.336,+
-3.39,+
-5.336,+
-6.65,+
-6.414,+
-5.58,+
-7.215,+
-5.875,+
-5.65,+
-7.285,+
-7.156,+
-5.633,+
-5.836,+
-5.617,+
-7.008,+
-5.184,+
-5.438,+
-6.03,+
-6.84,+
-7.29,+
-8.055,+
-5.664,+
-6.008,+
-5.883,+
-6.27,+
-6.54,+
-6.6,+
-5.438,+
-7.12,+
-6.867,+
-5.508,+
-6.547,+
-7.61,+
-7.473,+
-5.977,+
-9.13,+
-6.47,+
-5.7,+
-5.61,+
-5.105,+
-8.48,+
-5.695,+
-5.57,+
-6.277,+
-4.992,+
-7.31,+
-7.0,+
-5.613,+
-5.38,+
-5.465,+
-7.02,+
-5.137,+
-6.5,+
-5.375,+
-4.516,+
-6.703,+
-5.15,+
-6.324,+
-6.06,+
-5.926,+
-7.13,+
-5.87,+
-5.08,+
-4.883,+
-5.637,+
-6.566,+
-6.3,+
-6.938,+
-5.62,+
-6.203,+
-7.44,+
-6.277,+
-5.63,+
-5.53,+
-6.582,+
-8.46,+
-4.543,+
-5.453,+
-4.543,+
-6.387,+
-5.266,+
-7.414,+
-6.7,+
-7.152,+
-4.605,+
-4.598,+
-5.523,+
-5.547,+
-7.555,+
-5.797,+
-6.945,+
-7.387,+
-5.652,+
-6.176,+
-6.32,+
-7.25,+
-7.45,+
-6.754,+
-8.484,+
-5.133,+
-6.098,+
-6.652,+
-6.277,+
-4.12,+
-5.582,+
-6.793,+
-5.344,+
-5.22,+
-6.24,+
-6.02,+
-6.05,+
-5.67,+
-7.234,+
-4.73,+
-4.8,+
-6.03,+
-6.043,+
-5.56,+
-6.773,+
-6.49,+
-5.73,+
-6.37,+
-6.27,+
-6.38,+
-6.35,+
-7.004,+
-4.914,+
-6.383,+
-6.758,+
-5.13,+
-6.81,+
-7.87,+
-7.246,+
-7.047,+
-6.004,+
-6.42,+
-7.52,+
-5.88,+
-6.387,+
-6.344,+
-7.613,+
-5.37,+
-5.22,+
-5.816,+
-5.63,+
-4.766,+
-6.03,+
-8.14,+
-7.008,+
-6.38,+
-5.523,+
-6.28,+
-5.246,+
-6.035,+
-6.16,+
-7.523,+
-6.83,+
-5.11,+
-7.457,+
-5.324,+
-6.71,+
-8.17,+
-4.14,+
-5.195,+
-5.777,+
-6.53,+
-5.434,+
-5.04,+
-6.973,+
-7.227,+
-5.22,+
-5.457,+
-6.81,+
-5.27,+
-5.79,+
-6.105,+
-5.023,+
-6.645,+
-6.492,+
-6.254,+
-6.57,+
-7.45,+
-6.312,+
-5.895,+
-5.26,+
-3.494,+
-6.43,+
-6.89,+
-7.09,+
-7.03,+
-6.496,+
-5.66,+
-7.023,+
-6.277,+
-6.395,+
-5.984,+
-5.477,+
-6.664,+
-6.27,+
-6.48,+
-6.86,+
-5.566,+
-6.363,+
-8.73,+
-7.13,+
-5.6,+
-6.48,+
-7.93,+
-6.336,+
-5.93,+
-4.965,+
-5.984,+
-5.57,+
-7.883,+
-5.723,+
-4.88,+
-5.246,+
-5.23,+
-4.85,+
-5.05,+
-8.95,+
-6.14,+
-6.29,+
-7.67,+
-5.906,+
-4.98,+
-5.133,+
-5.95,+
-5.887,+
-6.836,+
-6.22,+
-5.875,+
-5.75,+
-6.33,+
-5.145,+
-6.36,+
-5.848,+
-5.547,+
-5.625,+
-5.23,+
-7.516,+
-4.85,+
-6.254,+
-7.62,+
-7.02,+
-7.09,+
-5.156,+
-5.83,+
-6.906,+
-6.258,+
-8.234,+
-8.14,+
-4.926,+
-4.14,+
-5.77,+
-7.418,+
-7.008,+
-6.457,+
-6.97,+
-6.734,+
-5.426,+
-6.08,+
-7.42,+
-6.242,+
-7.31,+
-6.242,+
-6.582,+
-7.023,+
-7.52,+
-6.633,+
-6.72,+
-6.164,+
-8.82,+
-5.824,+
-5.938,+
-6.25,+
-5.867,+
-4.453,+
-7.086,+
-7.84,+
-6.27,+
-6.344,+
-6.617,+
-5.812,+
-5.83,+
-6.418,+
-7.277,+
-6.566,+
-6.758,+
-6.7,+
-6.688,+
-5.395,+
-5.598,+
-6.535,+
-6.086,+
-5.88,+
-5.086,+
-6.574,+
-4.586,+
-4.965,+
-6.79,+
-4.6,+
-7.492,+
-5.594,+
-5.727,+
-5.63,+
-5.46,+
-4.156,+
-4.06,+
-5.496,+
-5.508,+
-6.23,+
-6.508,+
-5.395,+
-6.816,+
-6.23,+
-5.508,+
-6.35,+
-4.523,+
-5.7,+
-6.625,+
-5.4,+
-8.01,+
-5.49,+
-5.29,+
-7.332,+
-9.45,+
-7.332,+
-6.66,+
-7.54,+
-6.242,+
-4.84,+
-9.28,+
-5.793,+
-4.88,+
-5.19,+
-6.37,+
-5.51,+
-5.67,+
-6.516,+
-5.098,+
-8.37,+
-6.145,+
-7.035,+
-6.96,+
-5.426,+
-5.766,+
-8.75,+
-7.3,+
-6.54,+
-5.883,+
-6.527,+
-6.28,+
-7.566,+
-4.883,+
-7.45,+
-4.39,+
-5.918,+
-5.625,+
-6.15,+
-5.863,+
-5.777,+
-5.914,+
-7.48,+
-5.227,+
-5.305,+
-5.46,+
-4.64,+
-6.734,+
-5.85,+
-6.58,+
-5.44,+
-6.812,+
-5.66,+
-5.883,+
-5.49,+
-5.902,+
-6.39,+
-5.098,+
-6.082,+
-5.16,+
-5.707,+
-5.19,+
-5.547,+
-7.28,+
-8.59,+
-6.246,+
-6.3,+
-5.098,+
-7.918,+
-7.844,+
-6.84,+
-7.812,+
-5.973,+
-6.508,+
-6.69,+
-7.234,+
-7.13,+
-6.777,+
-6.168,+
-5.0,+
-6.47,+
-4.945,+
-7.46,+
-6.758,+
-4.6,+
-6.91,+
-7.426,+
-7.332,+
-5.535,+
-5.168,+
-6.633,+
-6.26,+
-6.96,+
-6.65,+
-7.7,+
-5.777,+
-6.945,+
-5.96,+
-4.957,+
-5.67,+
-6.168,+
-6.734,+
-5.12,+
-7.957,+
-6.426,+
-6.01,+
-6.29,+
-5.363,+
-6.004,+
-6.004,+
-5.48,+
-5.56,+
-7.742,+
-5.516,+
-6.72,+
-7.566,+
-5.53,+
-5.64,+
-5.867,+
-6.316,+
-7.156,+
-6.633,+
-6.516,+
-6.71,+
-5.81,+
-4.523,+
-7.414,+
-6.05,+
-6.703,+
-5.977,+
-6.23,+
-4.12,+
-10.69,+
-5.824,+
-5.953,+
-4.117,+
-5.723,+
-7.133,+
-6.316,+
-6.67,+
-6.285,+
-6.08,+
-5.242,+
-5.023,+
-5.117,+
-5.41,+
-6.164,+
-7.457,+
-6.05,+
-5.46,+
-5.277,+
-7.203,+
-5.895,+
-5.39,+
-7.92,+
-5.45,+
-6.867,+
-6.223,+
-4.914,+
-6.375,+
-7.35,+
-5.59,+
-7.523,+
-5.297,+
-5.945,+
-6.38,+
-5.2,+
-7.742,+
-6.484,+
-7.984,+
-6.03,+
-6.426,+
-7.68,+
-6.24,+
-6.72,+
-4.934,+
-3.969,+
-6.453,+
-5.83,+
-8.414,+
-6.42,+
-4.824,+
-6.68,+
-5.914,+
-5.703,+
-4.887,+
-5.54,+
-5.617,+
-5.227,+
-6.418,+
-6.06,+
-5.023,+
-5.5,+
-6.516,+
-6.543,+
-6.46,+
-6.81,+
-6.94,+
-5.152,+
-3.01,+
-7.105,+
-7.15,+
-5.918,+
-5.336,+
-7.824,+
-5.55,+
-6.406,+
-6.418,+
-5.953,+
-5.812,+
-6.23,+
-7.02,+
-6.062,+
-4.72,+
-5.26,+
-6.38,+
-4.805,+
-5.06,+
-5.95,+
-5.77,+
-6.145,+
-6.793,+
-7.355,+
-5.227,+
-5.996,+
-6.793,+
-5.184,+
-7.383,+
-5.312,+
-4.75,+
-5.387,+
-6.383,+
-5.07,+
-7.938,+
-4.34,+
-6.574,+
-6.438,+
-6.95,+
-4.836,+
-5.117,+
-3.43,+
-5.52,+
-6.785,+
-6.305,+
-6.45,+
-5.54,+
-7.523,+
-6.242,+
-4.004,+
-7.11,+
-6.56,+
-7.16,+
-6.344,+
-7.47,+
-6.67,+
-4.156,+
-5.727,+
-6.613,+
-5.098,+
-5.516,+
-7.586,+
-5.5,+
-5.77,+
-5.633,+
-6.93,+
-6.23,+
-5.92,+
-6.152,+
-7.01,+
-5.16,+
-7.58,+
-5.473,+
-6.055,+
-7.207,+
-5.65,+
-6.227,+
-5.492,+
-7.543,+
-3.693,+
-5.945,+
-4.77,+
-6.184,+
-5.723,+
-6.453,+
-6.777,+
-6.895,+
-6.746,+
-6.72,+
-6.516,+
-4.89,+
-6.547,+
-5.996,+
-5.38,+
-5.902,+
-6.164,+
-5.414,+
-9.75,+
-7.33,+
-6.816,+
-6.03,+
-5.66,+
-5.395,+
-5.008,+
-6.508,+
-5.918,+
-6.395,+
-5.844,+
-5.6,+
-7.883,+
-5.703,+
-7.195,+
-5.766,+
-6.676,+
-6.14,+
-6.484,+
-5.336,+
-5.72,+
-6.12,+
-6.047,+
-8.25,+
-5.777,+
-6.633,+
-7.215,+
-5.965,+
-6.11,+
-7.086,+
-6.676,+
-5.59,+
-4.152,+
-6.33,+
-4.133,+
-5.43,+
-6.625,+
-5.38,+
-4.74,+
-6.633,+
-5.336,+
-5.69,+
-6.97,+
-5.973,+
-7.34,+
-6.965,+
-7.805,+
-5.676,+
-5.918,+
-5.688,+
-6.24,+
-6.17,+
-7.504,+
-5.406,+
-4.164,+
-6.793,+
-6.203,+
-5.484,+
-6.37,+
-7.1,+
-8.375,+
-8.61,+
-6.41,+
-7.758,+
-5.65,+
-7.367,+
-4.703,+
-7.594,+
-6.723,+
-6.04,+
-7.71,+
-7.617,+
-6.758,+
-5.375,+
-5.324,+
-4.62,+
-6.684,+
-5.46,+
-7.285,+
-7.047,+
-5.824,+
-6.48,+
-5.664,+
-7.324,+
-6.453,+
-5.887,+
-6.527,+
-5.215,+
-8.234,+
-5.89,+
-6.727,+
-5.75,+
-6.17,+
-6.297,+
-5.92,+
-6.668,+
-5.105,+
-5.625,+
-5.605,+
-5.83,+
-6.09,+
-5.027,+
-4.96,+
-6.562,+
-5.332,+
-6.227,+
-6.652,+
-6.363,+
-5.934,+
-5.516,+
-6.734,+
-6.945,+
-5.805,+
-5.152,+
-5.023,+
-7.08,+
-4.684,+
-6.465,+
-5.168,+
-7.812,+
-6.6,+
-6.598,+
-7.15,+
-6.67,+
-6.492,+
-6.188,+
-5.914,+
-5.766,+
-6.086,+
-8.46,+
-6.367,+
-5.84,+
-7.67,+
-5.727,+
-5.895,+
-5.633,+
-5.117,+
-6.293,+
-5.895,+
-6.953,+
-6.57,+
-5.34,+
-6.14,+
-5.375,+
-8.05,+
-6.203,+
-4.766,+
-5.633,+
-4.62,+
-8.1,+
-6.36,+
-6.004,+
-5.72,+
-7.625,+
-5.89,+
-5.793,+
-6.977,+
-6.3,+
-7.17,+
-6.855,+
-6.082,+
-5.363,+
-5.26,+
-5.22,+
-6.76,+
-5.426,+
-5.12,+
-6.656,+
-5.215,+
-5.363,+
-5.992,+
-7.477,+
-7.008,+
-6.87,+
-4.812,+
-6.363,+
-6.89,+
-6.395,+
-6.06,+
-5.438,+
-7.957,+
-6.273,+
-5.79,+
-6.203,+
-7.14,+
-6.96,+
-7.047,+
-6.664,+
-6.49,+
-7.492,+
-7.81,+
-7.875,+
-4.992,+
-7.04,+
-6.316,+
-5.203,+
-5.547,+
-5.85,+
-6.098,+
-5.2,+
-5.72,+
-6.938,+
-5.973,+
-6.246,+
-6.223,+
-6.188,+
-5.496,+
-7.047,+
-6.266,+
-6.254,+
-6.176,+
-7.008,+
-6.098,+
-5.945,+
-4.832,+
-8.17,+
-6.76,+
-7.918,+
-8.49,+
-6.78,+
-6.465,+
-5.215,+
-3.986,+
-5.64,+
-6.875,+
-7.008,+
-7.312,+
-4.953,+
-7.08,+
-4.73,+
-6.934,+
-5.336,+
-5.46,+
-4.64,+
-5.652,+
-6.26,+
-4.414,+
-6.043,+
-5.68,+
-4.652,+
-5.54,+
-6.652,+
-6.06,+
-6.35,+
-6.344,+
-7.332,+
-5.855,+
-5.723,+
-5.625,+
-7.215,+
-6.527,+
-5.965,+
-5.9,+
-7.547,+
-5.547,+
-5.312,+
-5.926,+
-6.12,+
-8.65,+
-4.984,+
-7.562,+
-8.195,+
-7.363,+
-5.21,+
-6.266,+
-6.613,+
-6.266,+
-5.586,+
-7.42,+
-5.637,+
-6.34,+
-9.04,+
-7.34,+
-5.305,+
-5.5,+
-5.9,+
-4.73,+
-7.54,+
-4.703,+
-7.387,+
-6.816,+
-7.08,+
-8.58,+
-6.117,+
-8.34,+
-5.242,+
-6.82,+
-4.34,+
-7.28,+
-8.086,+
-6.875,+
-5.285,+
-5.594,+
-5.688,+
-7.7,+
-7.586,+
-5.402,+
-7.1,+
-4.95,+
-4.87,+
-6.27,+
-4.95,+
-5.438,+
-5.793,+
-4.824,+
-5.9,+
-7.03,+
-5.848,+
-5.633,+
-5.93,+
-7.66,+
-6.82,+
-5.72,+
-6.8,+
-7.02,+
-6.41,+
-6.48,+
-5.812,+
-5.387,+
-7.473,+
-4.887,+
-6.254,+
-5.918,+
-7.93,+
-13.79,+
-6.8,+
-5.74,+
-4.793,+
-5.152,+
-5.9,+
-6.824,+
-5.67,+
-5.043,+
-6.277,+
-5.066,+
-6.17,+
-7.812,+
-7.4,+
-5.6,+
-6.656,+
-6.984,+
-7.137,+
-5.523,+
-7.395,+
-7.727,+
-5.92,+
-7.645,+
-6.03,+
-6.516,+
-6.41,+
-5.348,+
-5.582,+
-5.37,+
-6.082,+
-6.71,+
-6.19,+
-5.797,+
-7.457,+
-8.04,+
-5.13,+
-4.703,+
-5.527,+
-6.664,+
-6.992,+
-6.273,+
-5.477,+
-4.605,+
-5.383,+
-5.926,+
-5.883,+
-6.37,+
-6.344,+
-7.09,+
-7.08,+
-7.97,+
-6.258,+
-6.004,+
-7.523,+
-5.523,+
-5.254,+
-6.27,+
-6.934,+
-6.367,+
-6.453,+
-6.508,+
-6.562,+
-5.246,+
-6.758,+
-5.637,+
-6.336,+
-6.047,+
-7.332,+
-6.152,+
-5.37,+
-5.64,+
-5.72,+
-5.94,+
-5.562,+
-5.453,+
-6.195,+
-6.676,+
-4.293,+
-5.97,+
-6.82,+
-6.66,+
-7.45,+
-7.277,+
-5.8,+
-5.13,+
-6.277,+
-5.902,+
-5.9,+
-5.99,+
-6.254,+
-7.29,+
-7.34,+
-4.992,+
-7.684,+
-7.7,+
-5.715,+
-7.78,+
-5.793,+
-5.824,+
-6.97,+
-7.03,+
-8.36,+
-4.63,+
-5.918,+
-5.277,+
-7.12,+
-6.242,+
-5.277,+
-7.598,+
-5.742,+
-5.41,+
-3.742,+
