Scores,Label
-4.562,+
-4.145,+
-4.51,+
-6.395,+
-4.66,+
-2.984,+
-4.58,+
-7.504,+
-6.707,+
-5.45,+
-6.69,+
-4.965,+
-4.47,+
-7.2,+
-4.797,+
-4.52,+
-4.617,+
-2.92,+
-5.53,+
-5.496,+
-4.47,+
-4.367,+
-7.176,+
-5.785,+
-4.56,+
-3.791,+
-5.883,+
-6.01,+
-7.664,+
-2.889,+
-5.844,+
-3.28,+
-3.1,+
-4.375,+
-5.992,+
-5.094,+
-3.87,+
-7.004,+
-5.016,+
-5.277,+
-3.73,+
-5.62,+
-2.658,+
-4.023,+
-1.62,+
-5.65,+
-4.418,+
-4.734,+
-3.977,+
-5.57,+
-3.258,+
-4.484,+
-5.06,+
-6.15,+
-5.184,+
-6.84,+
-5.742,+
-4.6,+
-6.3,+
-4.47,+
-4.19,+
-4.29,+
-5.664,+
-4.914,+
-5.094,+
-4.53,+
-4.58,+
-6.45,+
-5.555,+
-5.15,+
-4.16,+
-6.895,+
-5.027,+
-4.582,+
-3.664,+
-6.453,+
-5.895,+
-5.87,+
-4.01,+
-5.125,+
-3.965,+
-4.523,+
-3.758,+
-5.53,+
-5.574,+
-7.164,+
-4.09,+
-4.883,+
-6.066,+
-6.316,+
-5.76,+
-6.914,+
-4.69,+
-4.562,+
-6.85,+
-4.25,+
-6.555,+
-4.47,+
-5.79,+
-4.65,+
-4.633,+
-4.72,+
-4.484,+
-4.98,+
-3.52,+
-5.004,+
-5.18,+
-4.277,+
-5.55,+
-4.93,+
-6.79,+
-5.72,+
-5.656,+
-4.348,+
-6.11,+
-6.71,+
-6.543,+
-7.066,+
-6.215,+
-4.664,+
-3.701,+
-5.45,+
-5.785,+
-3.354,+
-4.96,+
-1.942,+
-3.111,+
-2.643,+
-4.254,+
-6.703,+
-4.434,+
-3.275,+
-4.3,+
-5.168,+
-4.633,+
-4.086,+
-4.215,+
-4.91,+
-6.02,+
-6.06,+
-4.973,+
-4.734,+
-4.87,+
-5.29,+
-6.73,+
-4.992,+
-6.14,+
-2.74,+
-4.836,+
-4.586,+
-6.094,+
-6.555,+
-4.52,+
-5.812,+
-5.184,+
-5.453,+
-4.8,+
-5.277,+
-4.508,+
-6.883,+
-5.023,+
-6.605,+
-3.617,+
-4.957,+
-3.771,+
-4.918,+
-5.918,+
-5.477,+
-4.055,+
-3.17,+
-4.926,+
-3.688,+
-5.58,+
-4.984,+
-6.336,+
-5.664,+
-3.383,+
-3.445,+
-6.258,+
-5.883,+
-5.07,+
-3.05,+
-3.102,+
-4.46,+
-3.008,+
-5.613,+
-3.781,+
-3.482,+
-5.336,+
-4.766,+
-5.15,+
-3.643,+
-6.723,+
-6.156,+
-6.81,+
-7.223,+
-4.273,+
-4.28,+
-3.46,+
-4.895,+
-5.79,+
-3.455,+
-6.023,+
-6.473,+
-3.938,+
-4.645,+
-3.502,+
-4.902,+
-4.965,+
-3.79,+
-6.273,+
-9.18,+
-5.12,+
-4.582,+
-3.975,+
-5.082,+
-5.188,+
-6.06,+
-4.316,+
-5.664,+
-6.85,+
-6.41,+
-5.99,+
-4.3,+
-4.203,+
-2.63,+
-3.543,+
-7.19,+
-5.94,+
-3.016,+
-3.908,+
-3.168,+
-4.812,+
-7.074,+
-4.066,+
-6.25,+
-4.426,+
-6.164,+
-6.22,+
-3.602,+
-4.703,+
-4.855,+
-4.31,+
-5.895,+
-6.305,+
-4.016,+
-4.31,+
-4.637,+
-5.297,+
-5.08,+
-6.5,+
-5.14,+
-5.918,+
-6.17,+
-6.33,+
-5.246,+
-6.023,+
-7.195,+
-4.203,+
-5.14,+
-5.234,+
-8.04,+
-4.305,+
-4.457,+
-3.629,+
-4.71,+
-3.09,+
-6.055,+
-4.066,+
-5.27,+
-4.625,+
-6.17,+
-4.945,+
-3.992,+
-5.926,+
-3.848,+
-6.848,+
-4.29,+
-5.617,+
-4.613,+
-7.3,+
-5.73,+
-5.28,+
-3.932,+
-7.86,+
-6.29,+
-5.047,+
-5.97,+
-7.324,+
-2.77,+
-6.19,+
-8.39,+
-3.71,+
-3.795,+
-5.562,+
-6.535,+
-5.53,+
-4.6,+
-4.49,+
-5.023,+
-2.973,+
-4.656,+
-5.07,+
-3.516,+
-6.445,+
-3.46,+
-4.098,+
-4.438,+
-5.49,+
-4.07,+
-3.766,+
-2.77,+
-6.3,+
-5.13,+
-4.37,+
-4.016,+
-3.504,+
-5.992,+
-4.402,+
-4.32,+
-6.13,+
-4.844,+
-3.645,+
-5.957,+
-5.36,+
-4.117,+
-4.703,+
-6.73,+
-5.28,+
-5.82,+
-7.805,+
-3.857,+
-4.38,+
-6.55,+
-6.76,+
-4.66,+
-5.42,+
-6.746,+
-4.793,+
-4.543,+
-5.984,+
-5.645,+
-4.438,+
-4.926,+
-7.062,+
-5.957,+
-5.176,+
-3.97,+
-4.875,+
-6.535,+
-6.215,+
-3.426,+
-4.98,+
-4.72,+
-5.73,+
-3.705,+
-6.6,+
-4.246,+
-5.402,+
-4.863,+
-5.305,+
-4.297,+
-3.162,+
-4.055,+
-5.863,+
-2.582,+
-4.566,+
-4.957,+
-6.65,+
-4.535,+
-2.986,+
-5.805,+
-2.56,+
-5.16,+
-3.516,+
-5.715,+
-4.508,+
-5.67,+
-4.883,+
-5.664,+
-5.152,+
-4.043,+
-4.312,+
-5.195,+
-6.074,+
-3.121,+
-4.523,+
-4.02,+
-4.145,+
-4.867,+
-3.346,+
-5.684,+
-5.45,+
-8.375,+
-4.844,+
-4.086,+
-4.188,+
-4.926,+
-4.695,+
-3.07,+
-7.055,+
-4.71,+
-5.992,+
-4.625,+
-4.188,+
-4.438,+
-5.832,+
-6.023,+
-4.043,+
-5.004,+
-5.58,+
-6.184,+
-5.99,+
-4.36,+
-5.406,+
-1.556,+
-2.889,+
-4.203,+
-4.746,+
-5.156,+
-2.896,+
-4.99,+
-4.895,+
-3.883,+
-3.994,+
-4.36,+
-5.65,+
-7.81,+
-5.246,+
-6.29,+
-6.27,+
-5.25,+
-4.59,+
-2.357,+
-3.94,+
-5.824,+
-4.758,+
-5.996,+
-5.703,+
-6.836,+
-2.996,+
-4.133,+
-4.688,+
-4.56,+
-4.156,+
-3.096,+
-5.246,+
-4.176,+
-3.766,+
-4.332,+
-4.26,+
-3.264,+
-6.035,+
-3.467,+
-4.46,+
-2.943,+
-7.246,+
-4.293,+
-3.625,+
-5.457,+
-5.684,+
-4.4,+
-5.082,+
-6.152,+
-4.215,+
-4.527,+
-5.113,+
-4.99,+
-3.297,+
-3.465,+
-5.168,+
-3.113,+
-4.234,+
-8.4,+
-3.197,+
-6.254,+
-5.184,+
-4.246,+
-3.516,+
-6.027,+
-3.63,+
-4.918,+
-4.098,+
-4.06,+
-4.957,+
-5.277,+
-5.75,+
-4.543,+
-5.184,+
-4.027,+
-7.156,+
-5.125,+
-6.125,+
-5.758,+
-5.062,+
-3.816,+
-2.635,+
-4.777,+
-6.83,+
-6.836,+
-2.635,+
-4.977,+
-4.98,+
-4.3,+
-3.977,+
-6.547,+
-7.24,+
-2.955,+
-5.98,+
-4.984,+
-5.21,+
-4.098,+
-6.066,+
-5.004,+
-3.88,+
-2.902,+
-4.406,+
-7.023,+
-5.04,+
-6.93,+
-2.953,+
-7.13,+
-5.2,+
-4.58,+
-4.35,+
-6.24,+
-4.664,+
-3.621,+
-5.703,+
-4.62,+
-5.383,+
-3.71,+
-5.24,+
-5.13,+
-6.883,+
-5.207,+
-3.367,+
-4.957,+
-3.117,+
-4.34,+
-4.902,+
-4.383,+
-6.496,+
-5.09,+
-4.082,+
-5.44,+
-5.254,+
-5.516,+
-6.758,+
-4.76,+
-6.85,+
-3.01,+
-2.486,+
-4.19,+
-4.06,+
-4.38,+
-6.426,+
-5.1,+
-8.3,+
-7.566,+
-4.99,+
-4.996,+
-5.242,+
-6.883,+
-5.152,+
-4.582,+
-2.637,+
-4.457,+
-6.234,+
-5.004,+
-5.766,+
-5.516,+
-3.672,+
-3.396,+
-5.242,+
-4.98,+
-3.83,+
-4.43,+
-6.152,+
-5.91,+
-6.234,+
-5.46,+
-4.844,+
-4.63,+
-5.797,+
-4.188,+
-5.664,+
-4.31,+
-4.242,+
-3.695,+
-7.96,+
-4.16,+
-5.332,+
-3.283,+
-5.34,+
-4.48,+
-6.312,+
-12.5,+
-4.11,+
-4.69,+
-4.027,+
-4.95,+
-7.36,+
-3.6,+
-5.09,+
-5.387,+
-4.586,+
-8.83,+
-4.656,+
-5.49,+
-3.531,+
-5.65,+
-5.336,+
-4.527,+
-6.207,+
-4.797,+
-7.297,+
-7.24,+
-3.545,+
-5.54,+
-7.58,+
-4.8,+
-5.164,+
-4.086,+
-5.69,+
-3.94,+
-4.48,+
-5.758,+
-3.836,+
-3.977,+
-4.066,+
-5.207,+
-5.246,+
-3.906,+
-8.02,+
-5.7,+
-2.807,+
-4.266,+
-4.29,+
-4.344,+
-4.63,+
-3.475,+
-4.05,+
-4.67,+
-1.93,+
-5.39,+
-5.355,+
-2.979,+
-5.613,+
-4.31,+
-2.11,+
-6.91,+
-5.49,+
-5.867,+
-4.22,+
-5.824,+
-4.965,+
-5.254,+
-4.273,+
-5.715,+
-4.6,+
-3.541,+
-5.617,+
-3.758,+
-4.273,+
-3.188,+
-4.406,+
-4.582,+
-6.31,+
-3.232,+
-5.07,+
-5.234,+
-6.26,+
-5.098,+
-6.11,+
-4.336,+
-4.742,+
-3.855,+
-5.477,+
-4.223,+
-4.637,+
-6.01,+
-4.74,+
-5.75,+
-2.42,+
-7.77,+
-3.74,+
-3.29,+
-3.58,+
-3.445,+
-4.965,+
-5.31,+
-7.312,+
-4.26,+
-4.434,+
-5.863,+
-5.605,+
-5.8,+
-3.016,+
-3.316,+
-5.156,+
-7.047,+
-5.77,+
-4.754,+
-5.445,+
-4.24,+
-3.129,+
-4.914,+
-5.117,+
-4.402,+
-3.84,+
-3.09,+
-3.49,+
-4.21,+
-5.375,+
-3.4,+
-5.414,+
-4.184,+
-5.58,+
-5.5,+
-5.133,+
-5.66,+
-7.805,+
-6.363,+
-5.664,+
-5.438,+
-4.918,+
-6.266,+
-5.64,+
-5.992,+
-4.85,+
-7.363,+
-6.973,+
-5.184,+
-4.45,+
-2.678,+
-3.465,+
-4.4,+
-4.38,+
-3.334,+
-4.43,+
-5.574,+
-5.49,+
-5.188,+
-7.824,+
-6.67,+
-7.215,+
-7.527,+
-5.977,+
-4.555,+
-3.398,+
-7.508,+
-2.979,+
-3.803,+
-3.3,+
-2.184,+
-4.16,+
-3.89,+
-4.42,+
-6.332,+
-6.688,+
-4.32,+
-6.414,+
-4.426,+
-5.34,+
-3.883,+
-6.63,+
-5.863,+
-4.773,+
-7.223,+
-3.066,+
-5.42,+
-5.926,+
-4.06,+
-5.66,+
-4.746,+
-4.473,+
-4.1,+
-5.09,+
-6.434,+
-6.473,+
-6.188,+
-4.17,+
-4.793,+
-5.88,+
-4.11,+
-2.797,+
-5.53,+
-4.938,+
-3.932,+
-7.08,+
-7.664,+
-5.293,+
-5.35,+
-3.1,+
-2.975,+
-4.67,+
-5.11,+
-4.453,+
-4.566,+
-2.814,+
-5.133,+
-6.793,+
-3.906,+
-4.79,+
-5.13,+
-4.305,+
-3.537,+
-3.773,+
-4.188,+
-5.438,+
-5.473,+
-4.965,+
-5.32,+
-3.275,+
-5.49,+
-5.703,+
-6.67,+
-5.547,+
-3.697,+
-6.273,+
-5.117,+
-4.574,+
-3.518,+
-6.83,+
-4.742,+
-5.164,+
-5.81,+
-2.822,+
-4.934,+
-7.04,+
-5.547,+
-5.477,+
-3.479,+
-5.33,+
-3.166,+
-5.363,+
-6.496,+
-4.844,+
-4.223,+
-4.953,+
-5.03,+
-6.19,+
-7.44,+
-4.125,+
-4.734,+
-5.375,+
-3.588,+
-4.64,+
-5.98,+
-5.188,+
-6.375,+
-5.758,+
-4.33,+
-5.066,+
-4.668,+
-4.043,+
-4.86,+
-4.477,+
-4.09,+
-6.836,+
-7.188,+
-6.02,+
-3.678,+
-5.81,+
-6.305,+
-3.678,+
-4.69,+
-4.504,+
-4.64,+
-3.338,+
-5.098,+
-7.305,+
-6.805,+
-2.951,+
-7.395,+
-4.023,+
-4.805,+
-4.54,+
-5.508,+
-5.74,+
-5.53,+
-2.967,+
-3.973,+
-4.043,+
-5.18,+
-3.904,+
-3.746,+
-4.38,+
-4.73,+
-5.387,+
-6.473,+
-4.027,+
-4.17,+
-6.402,+
-5.598,+
-6.234,+
-4.31,+
-6.332,+
-5.207,+
-5.062,+
-6.527,+
-5.402,+
-6.242,+
-6.434,+
-3.531,+
-5.562,+
-4.02,+
-5.188,+
-5.406,+
-7.344,+
-2.555,+
-6.164,+
-5.668,+
-4.797,+
-4.387,+
-6.094,+
-3.572,+
-4.047,+
-5.184,+
-5.47,+
-4.06,+
-4.31,+
-4.7,+
-5.727,+
-4.73,+
-5.133,+
-5.82,+
-4.504,+
-6.695,+
-5.24,+
-4.027,+
-6.574,+
-4.457,+
-6.63,+
-7.164,+
-6.48,+
-6.914,+
-4.707,+
-3.521,+
-4.367,+
-4.266,+
-3.688,+
-6.676,+
-5.457,+
-5.76,+
-3.775,+
-5.82,+
-6.41,+
-4.684,+
-4.656,+
-2.951,+
-5.35,+
-6.26,+
-4.543,+
-5.902,+
-5.008,+
-3.436,+
-5.465,+
-5.26,+
-6.566,+
-4.637,+
-5.24,+
-4.953,+
-6.62,+
-3.86,+
-3.438,+
-5.523,+
-5.05,+
-4.03,+
-4.78,+
-4.855,+
-5.125,+
-3.742,+
-5.57,+
-3.732,+
-5.08,+
-5.027,+
-4.01,+
-5.445,+
-5.645,+
-5.797,+
-3.65,+
-4.426,+
-4.54,+
-6.5,+
-5.16,+
-4.797,+
-5.242,+
-2.324,+
-4.723,+
-5.68,+
-6.312,+
-5.195,+
-4.65,+
-3.953,+
-4.805,+
-4.332,+
-4.094,+
-3.46,+
-2.88,+
-3.824,+
-5.566,+
-3.83,+
-3.943,+
-3.06,+
-3.709,+
-4.42,+
-6.633,+
-6.36,+
-5.24,+
-5.668,+
-6.047,+
-5.645,+
-4.92,+
-4.773,+
-3.338,+
-6.027,+
-5.207,+
-2.98,+
-3.268,+
-5.07,+
-2.79,+
-5.61,+
-5.645,+
-6.28,+
-3.842,+
-4.844,+
-5.832,+
-4.91,+
-5.79,+
-8.81,+
-5.973,+
-4.766,+
-6.297,+
-3.275,+
-4.203,+
-6.684,+
-3.994,+
-6.297,+
-4.016,+
-6.863,+
-5.953,+
-4.71,+
-4.066,+
-6.453,+
-3.414,+
-4.605,+
-4.223,+
-6.332,+
-4.594,+
-4.23,+
-5.53,+
-2.49,+
-4.285,+
-7.223,+
-5.305,+
-5.08,+
-3.506,+
-4.188,+
-5.867,+
-5.832,+
-5.383,+
-5.992,+
-6.895,+
-7.01,+
-2.13,+
-2.842,+
-3.95,+
-4.5,+
-4.965,+
-4.65,+
-5.723,+
-3.275,+
-4.402,+
-3.309,+
-6.676,+
-5.508,+
-4.9,+
-4.05,+
-4.67,+
-4.793,+
-4.32,+
-4.434,+
-5.133,+
-5.65,+
-4.29,+
-4.652,+
-4.105,+
-3.326,+
-5.93,+
-5.133,+
-5.56,+
-3.93,+
-7.652,+
-6.71,+
-3.191,+
-6.758,+
-4.543,+
-3.871,+
-3.412,+
-5.52,+
-3.352,+
-4.688,+
-4.42,+
-5.59,+
-3.547,+
-5.016,+
-4.64,+
-6.098,+
-4.473,+
-5.555,+
-6.414,+
-5.688,+
-6.094,+
-4.098,+
-5.207,+
-4.92,+
-3.432,+
-4.67,+
-5.875,+
-6.055,+
-4.082,+
-4.59,+
-5.406,+
-3.416,+
-6.105,+
-7.234,+
-5.035,+
-5.895,+
-7.477,+
-5.88,+
-5.246,+
-4.734,+
-2.852,+
-6.17,+
-5.336,+
-3.93,+
-6.652,+
-5.46,+
-2.506,+
-6.574,+
-3.445,+
-6.227,+
-2.074,+
-4.504,+
-3.928,+
-6.875,+
-3.9,+
-4.035,+
-6.27,+
-4.664,+
-7.48,+
-4.734,+
-4.914,+
-6.117,+
-6.293,+
-4.457,+
-5.445,+
-5.703,+
-4.137,+
-5.957,+
-3.658,+
-5.066,+
-6.4,+
-3.113,+
-6.992,+
-4.08,+
-3.129,+
-6.094,+
-5.258,+
-4.395,+
-6.207,+
-5.188,+
-5.336,+
-6.51,+
-3.97,+
-5.47,+
-3.643,+
-4.297,+
-3.654,+
-5.03,+
-3.258,+
-5.54,+
-5.625,+
-3.156,+
-3.88,+
-7.79,+
-5.887,+
-4.88,+
-4.996,+
-5.902,+
-5.953,+
-5.875,+
-3.127,+
-4.754,+
-5.723,+
-2.41,+
-3.445,+
-4.293,+
-7.07,+
-5.473,+
-5.2,+
-3.77,+
-3.87,+
-6.83,+
-4.07,+
-5.51,+
-5.758,+
-5.926,+
-7.2,+
-1.679,+
-5.598,+
-4.637,+
-7.516,+
-6.266,+
-5.598,+
-5.355,+
-4.926,+
-4.58,+
-4.4,+
-4.387,+
-4.812,+
-3.348,+
-6.273,+
-5.8,+
-3.957,+
-3.389,+
-6.74,+
-4.75,+
-3.732,+
-5.41,+
-6.223,+
-6.65,+
-3.994,+
-4.625,+
-5.28,+
-5.22,+
-5.89,+
-5.395,+
-4.117,+
-3.45,+
-4.926,+
-4.94,+
-6.15,+
-4.68,+
-4.38,+
-4.0,+
-4.457,+
-4.13,+
-4.31,+
-4.09,+
-3.188,+
-2.635,+
-5.41,+
-5.047,+
-5.74,+
-3.055,+
-7.605,+
-5.484,+
-3.768,+
-4.73,+
-5.926,+
-4.76,+
-4.023,+
-1.722,+
-6.83,+
-5.004,+
-4.34,+
-4.285,+
-6.3,+
-5.9,+
-4.66,+
-6.906,+
-5.066,+
-4.52,+
-2.473,+
-6.008,+
-4.96,+
-6.69,+
-5.656,+
-4.71,+
-4.562,+
-5.098,+
-6.38,+
-6.812,+
-4.234,+
-4.43,+
-5.207,+
-5.008,+
-3.826,+
-3.67,+
-3.305,+
-6.676,+
-5.19,+
-5.758,+
-3.309,+
-6.0,+
-1.631,+
-6.324,+
-4.82,+
-3.387,+
-3.258,+
-0.853,+
-4.49,+
-6.586,+
-4.652,+
-5.668,+
-4.266,+
-3.006,+
-3.244,+
-5.656,+
-4.633,+
-2.555,+
-6.73,+
-5.383,+
-6.49,+
-4.57,+
-4.72,+
-5.18,+
-5.246,+
-4.793,+
-3.73,+
-4.625,+
-5.438,+
-4.51,+
-5.68,+
-4.637,+
-5.16,+
-6.383,+
-6.047,+
-4.004,+
-6.19,+
-4.24,+
-4.277,+
-4.605,+
-7.707,+
-5.33,+
-4.633,+
-5.355,+
-4.47,+
-6.426,+
-5.938,+
-4.676,+
-6.668,+
-4.34,+
-3.945,+
-4.695,+
-4.86,+
-4.566,+
-4.18,+
-4.36,+
-4.406,+
-4.715,+
-4.734,+
-4.89,+
-6.305,+
-3.635,+
-6.062,+
-4.688,+
-5.547,+
-2.562,+
-6.074,+
-5.645,+
-6.254,+
-5.812,+
-5.684,+
-4.61,+
-7.43,+
-4.426,+
-4.96,+
-3.586,+
-6.88,+
-4.688,+
-5.617,+
-5.92,+
-4.793,+
-7.04,+
-4.57,+
-5.992,+
-5.043,+
-4.625,+
-4.242,+
-4.36,+
-7.26,+
-4.273,+
-4.652,+
-8.3,+
-2.984,+
-4.043,+
-6.883,+
-3.232,+
-5.164,+
-4.984,+
-6.91,+
-4.773,+
-5.19,+
-5.055,+
-5.207,+
-5.824,+
-5.93,+
-5.97,+
-4.902,+
-4.32,+
-6.68,+
-4.6,+
-4.848,+
-5.125,+
-4.496,+
-3.07,+
-3.848,+
-5.867,+
-6.19,+
-5.258,+
-4.266,+
-2.924,+
-4.492,+
-4.863,+
-4.547,+
-5.348,+
-4.766,+
-4.613,+
-5.87,+
-5.664,+
-4.344,+
-7.906,+
-5.812,+
-6.94,+
-6.664,+
-6.004,+
-4.305,+
-4.71,+
-4.51,+
-5.68,+
-5.734,+
-2.746,+
-5.902,+
-4.098,+
-5.336,+
-2.984,+
-4.98,+
-5.27,+
-4.926,+
-6.13,+
-7.37,+
-5.26,+
-4.72,+
-4.293,+
-5.008,+
-5.19,+
-4.598,+
-5.72,+
-6.555,+
-7.055,+
-4.32,+
-5.027,+
-4.027,+
-4.605,+
-6.758,+
-3.152,+
-5.77,+
-5.164,+
-6.363,+
-3.791,+
-4.555,+
-4.34,+
-6.07,+
-4.23,+
-6.316,+
-3.516,+
-7.863,+
-4.58,+
-2.791,+
-5.504,+
-6.84,+
-5.188,+
-3.705,+
-5.016,+
-5.01,+
-4.832,+
-3.99,+
-5.977,+
-5.04,+
-4.883,+
-6.938,+
-5.066,+
-5.03,+
-4.617,+
-3.201,+
-6.07,+
-5.18,+
-3.936,+
-4.645,+
-6.45,+
-5.08,+
-3.695,+
-4.582,+
-4.93,+
-5.39,+
-6.06,+
-3.96,+
-7.23,+
-3.977,+
-5.73,+
-7.508,+
-4.44,+
-5.062,+
-4.066,+
-4.574,+
-6.188,+
-4.547,+
-6.1,+
-5.26,+
-4.6,+
-5.2,+
-5.957,+
-5.742,+
-5.4,+
-2.6,+
-1.839,+
-5.984,+
-4.785,+
-5.53,+
-5.14,+
-3.842,+
-4.066,+
-4.082,+
-3.201,+
-3.975,+
-6.668,+
-8.74,+
-6.31,+
-7.207,+
-5.465,+
-5.242,+
-2.777,+
-4.73,+
-4.57,+
-5.363,+
-5.04,+
-6.473,+
-4.582,+
-5.47,+
-5.15,+
-6.754,+
-3.08,+
-6.043,+
-8.74,+
-5.805,+
-3.895,+
-5.953,+
-3.605,+
-2.498,+
-3.756,+
-5.047,+
-5.246,+
-4.93,+
-5.02,+
-4.883,+
-5.848,+
-3.055,+
-5.34,+
-4.51,+
-4.754,+
-5.855,+
-4.0,+
-3.232,+
-3.715,+
-3.795,+
-6.12,+
-6.293,+
-4.74,+
-4.22,+
-4.895,+
-5.89,+
-4.08,+
-4.92,+
-3.326,+
-6.867,+
-9.18,+
-3.842,+
-4.227,+
-6.33,+
-4.055,+
-3.916,+
-5.035,+
-5.91,+
-6.03,+
-4.266,+
-5.6,+
-4.625,+
-7.875,+
-7.215,+
-6.28,+
-1.167,+
-5.66,+
-6.203,+
-5.316,+
-5.402,+
-4.766,+
-4.973,+
-3.715,+
-4.184,+
-3.805,+
-6.188,+
-5.066,+
-5.613,+
-4.508,+
-5.67,+
-8.34,+
-4.523,+
-4.96,+
-5.52,+
-7.57,+
-4.58,+
-5.38,+
-3.34,+
-6.723,+
-6.305,+
-4.55,+
-4.883,+
-4.203,+
-3.766,+
-4.25,+
-6.25,+
-5.88,+
-4.793,+
-5.016,+
-5.79,+
-6.098,+
-3.453,+
-6.332,+
-5.4,+
-6.207,+
-9.914,+
-3.855,+
-5.176,+
-5.305,+
-5.152,+
-6.438,+
-5.19,+
-4.613,+
-5.062,+
-8.08,+
-4.785,+
-7.035,+
-4.02,+
-4.32,+
-4.977,+
-4.11,+
-7.176,+
-6.945,+
-4.32,+
-5.684,+
-4.723,+
-3.312,+
-5.676,+
-8.83,+
-3.2,+
-4.35,+
-2.287,+
-5.773,+
-4.91,+
-5.11,+
-6.273,+
-7.24,+
-5.133,+
-2.34,+
-4.902,+
-5.094,+
-4.543,+
-3.95,+
-3.277,+
-6.58,+
-7.24,+
-7.2,+
-4.7,+
-4.797,+
-4.453,+
-4.195,+
-4.625,+
-3.064,+
-6.375,+
-4.934,+
-6.266,+
-5.58,+
-5.113,+
-3.635,+
-3.5,+
-5.008,+
-4.633,+
-5.848,+
-5.215,+
-8.26,+
-4.38,+
-4.926,+
-8.59,+
-4.508,+
-5.09,+
-5.1,+
-5.34,+
-4.18,+
-4.793,+
-3.414,+
-5.48,+
-5.402,+
-4.176,+
-4.098,+
-4.895,+
-5.062,+
-5.445,+
-4.176,+
-4.316,+
-6.887,+
-4.81,+
-5.25,+
-5.51,+
-3.863,+
-4.34,+
-6.516,+
-6.355,+
-3.576,+
-4.56,+
-5.176,+
-3.904,+
-4.535,+
-4.895,+
-3.13,+
-3.898,+
-4.113,+
-4.812,+
-3.375,+
-5.73,+
-4.914,+
-4.457,+
-3.926,+
-3.47,+
-4.207,+
-6.453,+
-4.164,+
-2.879,+
-3.266,+
-5.062,+
-5.46,+
-5.414,+
-3.957,+
-6.133,+
-6.867,+
-4.96,+
-3.625,+
-4.582,+
-3.26,+
-5.42,+
-4.457,+
-4.14,+
-4.535,+
