Scores,Label
-5.844,+
-5.332,+
-5.867,+
-4.82,+
-6.72,+
-3.701,+
-5.938,+
-4.844,+
-3.701,+
-5.316,+
-6.086,+
-3.883,+
-3.982,+
-6.21,+
-6.008,+
-5.195,+
-6.26,+
-5.586,+
-6.91,+
-6.5,+
-5.12,+
-5.703,+
-6.734,+
-5.027,+
-9.52,+
-9.016,+
-4.98,+
-6.18,+
-6.258,+
-3.312,+
-3.799,+
-4.957,+
-4.82,+
-6.4,+
-5.46,+
-5.926,+
-4.38,+
-7.332,+
-6.46,+
-5.816,+
-3.168,+
-6.98,+
-6.55,+
-4.637,+
-6.926,+
-5.938,+
-3.19,+
-5.69,+
-5.508,+
-7.21,+
-6.707,+
-6.566,+
-5.72,+
-6.598,+
-6.387,+
-5.12,+
-5.383,+
-6.492,+
-6.64,+
-5.32,+
-5.06,+
-4.414,+
-6.3,+
-7.242,+
-6.492,+
-5.527,+
-6.47,+
-5.38,+
-6.7,+
-4.957,+
-7.004,+
-3.592,+
-7.37,+
-5.223,+
-7.23,+
-6.938,+
-6.664,+
-5.227,+
-5.176,+
-6.61,+
-4.11,+
-6.01,+
-6.297,+
-7.08,+
-3.92,+
-4.83,+
-7.36,+
-6.87,+
-6.805,+
-6.78,+
-5.707,+
-2.607,+
-5.22,+
-8.0,+
-5.02,+
-4.746,+
-5.086,+
-5.53,+
-5.297,+
-5.305,+
-4.918,+
-5.94,+
-6.32,+
-6.285,+
-6.887,+
-4.746,+
-5.004,+
-5.895,+
-2.607,+
-4.824,+
-6.035,+
-4.625,+
-5.758,+
-6.098,+
-7.418,+
-7.01,+
-6.36,+
-6.72,+
-7.656,+
-5.793,+
-6.95,+
-6.824,+
-5.527,+
-6.41,+
-6.855,+
-5.188,+
-6.746,+
-4.35,+
-4.363,+
-6.01,+
-5.62,+
-8.1,+
-5.48,+
-5.793,+
-5.7,+
-5.05,+
-4.08,+
-6.633,+
-5.78,+
-5.46,+
-5.715,+
-5.805,+
-4.848,+
-4.668,+
-5.305,+
-5.395,+
-5.22,+
-5.363,+
-7.395,+
-6.418,+
-5.68,+
-4.617,+
-3.65,+
-6.633,+
-6.906,+
-6.727,+
-1.935,+
-3.385,+
-7.25,+
-7.89,+
-5.47,+
-3.035,+
-3.799,+
-6.766,+
-6.324,+
-5.5,+
-6.766,+
-6.34,+
-4.523,+
-3.479,+
-6.395,+
-4.92,+
-5.273,+
-6.89,+
-7.746,+
-7.156,+
-5.055,+
-4.81,+
-5.7,+
-7.234,+
-6.242,+
-5.812,+
-5.926,+
-5.652,+
-4.977,+
-4.863,+
-8.16,+
-3.607,+
-6.652,+
-6.098,+
-6.45,+
-6.42,+
-5.754,+
-6.438,+
-4.99,+
-5.63,+
-5.95,+
-6.574,+
-6.887,+
-6.824,+
-8.055,+
-5.465,+
-5.582,+
-4.133,+
-7.203,+
-6.43,+
-7.81,+
-5.98,+
-6.086,+
-6.58,+
-5.254,+
-6.227,+
-5.29,+
-4.477,+
-5.465,+
-7.11,+
-4.574,+
-5.324,+
-7.62,+
-4.793,+
-5.176,+
-3.738,+
-5.12,+
-6.715,+
-5.28,+
-6.902,+
-4.95,+
-6.082,+
-5.66,+
-6.82,+
-6.207,+
-7.11,+
-6.258,+
-4.96,+
-6.207,+
-6.035,+
-6.0,+
-5.53,+
-5.71,+
-3.287,+
-6.54,+
-4.676,+
-6.043,+
-4.914,+
-5.402,+
-7.02,+
-6.46,+
-4.83,+
-7.156,+
-4.402,+
-4.51,+
-6.207,+
-5.477,+
-4.92,+
-6.64,+
-3.834,+
-5.86,+
-4.883,+
-4.957,+
-4.543,+
-6.05,+
-6.38,+
-6.1,+
-5.594,+
-9.06,+
-6.61,+
-7.043,+
-4.8,+
-8.1,+
-5.58,+
-7.535,+
-6.723,+
-6.8,+
-5.656,+
-6.176,+
-5.35,+
-6.69,+
-3.838,+
-6.28,+
-6.816,+
-4.75,+
-6.926,+
-6.45,+
-5.848,+
-6.18,+
-5.895,+
-6.39,+
-4.785,+
-6.094,+
-4.875,+
-3.828,+
-7.1,+
-7.117,+
-6.066,+
-4.4,+
-6.027,+
-4.605,+
-6.625,+
-5.75,+
-7.684,+
-5.14,+
-6.336,+
-4.207,+
-5.414,+
-5.484,+
-6.05,+
-6.445,+
-5.54,+
-6.37,+
-5.31,+
-7.277,+
-6.76,+
-6.69,+
-5.65,+
-4.34,+
-6.203,+
-4.637,+
-4.695,+
-6.098,+
-5.49,+
-5.8,+
-5.67,+
-6.867,+
-7.934,+
-9.125,+
-5.38,+
-3.691,+
-4.566,+
-5.55,+
-6.54,+
-5.043,+
-6.23,+
-6.824,+
-7.75,+
-7.375,+
-6.176,+
-4.863,+
-5.395,+
-5.445,+
-6.316,+
-6.957,+
-4.676,+
-6.133,+
-6.91,+
-6.88,+
-6.406,+
-4.69,+
-5.543,+
-6.645,+
-5.363,+
-4.938,+
-6.207,+
-5.71,+
-5.684,+
-6.336,+
-7.945,+
-6.184,+
-6.34,+
-7.02,+
-6.65,+
-6.145,+
-5.816,+
-6.535,+
-5.11,+
-4.85,+
-4.72,+
-5.19,+
-6.23,+
-5.25,+
-6.562,+
-5.656,+
-6.19,+
-5.293,+
-5.047,+
-4.277,+
-6.65,+
-4.953,+
-5.06,+
-5.957,+
-5.87,+
-5.742,+
-5.082,+
-8.555,+
-6.457,+
-8.08,+
-5.297,+
-7.28,+
-6.363,+
-5.926,+
-5.0,+
-6.23,+
-5.93,+
-5.492,+
-5.176,+
-6.63,+
-5.3,+
-4.707,+
-5.656,+
-6.934,+
-5.395,+
-5.047,+
-5.293,+
-4.76,+
-6.184,+
-6.688,+
-3.115,+
-5.688,+
-6.746,+
-7.875,+
-5.617,+
-6.094,+
-6.68,+
-5.55,+
-5.043,+
-6.375,+
-5.06,+
-5.125,+
-5.508,+
-7.492,+
-5.418,+
-5.844,+
-6.867,+
-3.451,+
-5.914,+
-7.152,+
-5.203,+
-4.87,+
-5.254,+
-6.03,+
-4.125,+
-5.555,+
-6.406,+
-5.156,+
-4.625,+
-5.254,+
-6.504,+
-3.848,+
-5.375,+
-5.59,+
-4.957,+
-5.027,+
-4.56,+
-5.57,+
-5.336,+
-5.39,+
-7.086,+
-6.88,+
-7.285,+
-6.64,+
-5.2,+
-4.78,+
-6.09,+
-3.104,+
-6.504,+
-5.254,+
-5.254,+
-4.44,+
-5.37,+
-3.955,+
-6.57,+
-3.87,+
-5.297,+
-5.117,+
-6.164,+
-5.195,+
-6.42,+
-3.973,+
-6.69,+
-7.11,+
-6.79,+
-6.742,+
-6.406,+
-5.836,+
-6.34,+
-6.906,+
-6.34,+
-6.055,+
-5.49,+
-5.953,+
-4.516,+
-5.25,+
-6.168,+
-5.254,+
-4.6,+
-4.99,+
-5.797,+
-4.01,+
-5.992,+
-6.59,+
-6.99,+
-4.07,+
-6.094,+
-7.24,+
-6.72,+
-5.24,+
-4.867,+
-6.69,+
-6.477,+
-5.52,+
-5.613,+
-5.703,+
-7.445,+
-6.027,+
-6.46,+
-3.059,+
-5.66,+
-5.664,+
-5.605,+
-6.605,+
-5.895,+
-5.76,+
-6.49,+
-5.45,+
-6.516,+
-4.203,+
-6.316,+
-5.04,+
-5.97,+
-6.758,+
-7.438,+
-4.59,+
-6.426,+
-4.66,+
-4.883,+
-5.746,+
-4.516,+
-6.008,+
-4.87,+
-6.97,+
-6.535,+
-6.09,+
-5.07,+
-4.277,+
-7.414,+
-3.166,+
-5.84,+
-5.258,+
-7.875,+
-5.754,+
-5.367,+
-5.727,+
-8.36,+
-5.57,+
-6.07,+
-5.797,+
-7.17,+
-5.285,+
-7.562,+
-7.48,+
-5.605,+
-7.0,+
-5.08,+
-5.992,+
-5.832,+
-4.21,+
-6.176,+
-6.066,+
-5.03,+
-6.363,+
-5.996,+
-5.773,+
-5.176,+
-6.867,+
-5.707,+
-5.203,+
-4.695,+
-5.793,+
-6.383,+
-6.48,+
-5.27,+
-5.895,+
-6.68,+
-6.45,+
-4.54,+
-5.027,+
-3.799,+
-6.684,+
-4.18,+
-6.02,+
-4.6,+
-4.79,+
-3.312,+
-5.566,+
-6.5,+
-8.01,+
-6.8,+
-5.836,+
-5.117,+
-6.45,+
-6.02,+
-3.385,+
-4.133,+
-6.5,+
-6.79,+
-6.48,+
-6.117,+
-5.62,+
-4.15,+
-6.105,+
-5.82,+
-4.17,+
-6.15,+
-8.125,+
-5.027,+
-6.133,+
-6.195,+
-4.64,+
-5.54,+
-4.98,+
-7.242,+
-7.82,+
-6.49,+
-6.098,+
-7.094,+
-5.13,+
-5.746,+
-4.883,+
-6.453,+
-4.402,+
-4.61,+
-5.863,+
-3.701,+
-4.688,+
-6.06,+
-4.453,+
-3.848,+
-4.65,+
-7.035,+
-5.996,+
-5.395,+
-6.195,+
-5.402,+
-5.996,+
-4.375,+
-7.562,+
-5.816,+
-5.625,+
-6.285,+
-6.285,+
-5.18,+
-5.414,+
-5.215,+
-6.44,+
-4.934,+
-8.39,+
-4.043,+
-8.73,+
-6.3,+
-4.93,+
-6.016,+
-6.14,+
-7.465,+
-8.06,+
-4.99,+
-6.477,+
-6.184,+
-5.66,+
-7.492,+
-8.0,+
-6.53,+
-3.895,+
-5.74,+
-6.363,+
-6.05,+
-7.473,+
-8.016,+
-6.832,+
-5.91,+
-5.133,+
-4.85,+
-4.19,+
-6.016,+
-5.71,+
-5.848,+
-5.297,+
-6.33,+
-4.703,+
-9.15,+
-4.957,+
-3.617,+
-5.816,+
-6.723,+
-5.926,+
-4.64,+
-5.7,+
-6.598,+
-6.312,+
-5.535,+
-6.484,+
-7.145,+
-5.402,+
-4.152,+
-8.65,+
-6.574,+
-5.074,+
-5.805,+
-7.707,+
-7.277,+
-5.996,+
-5.777,+
-4.914,+
-6.613,+
-4.285,+
-5.51,+
-5.87,+
-5.445,+
-6.34,+
-6.105,+
-4.92,+
-7.145,+
-5.14,+
-6.98,+
-3.861,+
-6.348,+
-3.44,+
-6.207,+
-7.043,+
-6.17,+
-6.49,+
-4.246,+
-6.32,+
-5.035,+
-5.426,+
-5.117,+
-5.8,+
-6.293,+
-5.98,+
-4.95,+
-5.367,+
-4.863,+
-7.113,+
-4.582,+
-6.2,+
-7.34,+
-3.951,+
-5.348,+
-5.754,+
-7.316,+
-6.086,+
-5.2,+
-5.375,+
-6.086,+
-4.863,+
-5.78,+
-4.695,+
-5.168,+
-3.738,+
-6.21,+
-5.234,+
-5.99,+
-5.223,+
-4.406,+
-4.81,+
-6.652,+
-5.61,+
-4.54,+
-5.938,+
-6.45,+
-4.574,+
-6.223,+
-6.97,+
-6.3,+
-6.945,+
-6.49,+
-3.674,+
-3.191,+
-4.555,+
-6.125,+
-5.63,+
-6.223,+
-5.215,+
-4.99,+
-8.62,+
-3.168,+
-5.94,+
-4.203,+
-5.324,+
-5.652,+
-3.896,+
-4.332,+
-3.896,+
-6.29,+
-6.28,+
-4.984,+
-4.74,+
-6.664,+
-6.348,+
-4.805,+
-7.98,+
-6.05,+
-4.555,+
-4.332,+
-6.496,+
-4.277,+
-6.21,+
-5.984,+
-5.965,+
-6.12,+
-5.656,+
-5.117,+
-4.516,+
-6.51,+
-5.69,+
-5.566,+
-6.957,+
-5.836,+
-5.832,+
-5.016,+
-6.734,+
-6.754,+
-4.59,+
-6.625,+
-5.207,+
-4.92,+
-6.52,+
-4.086,+
-7.547,+
-4.168,+
-4.656,+
-3.842,+
-5.21,+
-4.332,+
-5.934,+
-3.977,+
-5.312,+
-6.406,+
-4.91,+
-4.426,+
-6.605,+
-4.617,+
-5.484,+
-4.6,+
-5.625,+
-4.426,+
-5.805,+
-7.387,+
-4.555,+
-4.31,+
-6.723,+
-2.957,+
-6.01,+
-5.473,+
-7.992,+
-5.105,+
-3.805,+
-3.64,+
-4.98,+
-5.957,+
-4.402,+
-6.137,+
-6.36,+
-7.863,+
-6.156,+
-7.418,+
-5.664,+
-7.145,+
-6.3,+
-5.508,+
-5.39,+
-5.99,+
-5.605,+
-4.676,+
-6.88,+
-6.707,+
-6.492,+
-4.918,+
-5.598,+
-5.188,+
-5.38,+
-5.348,+
-5.836,+
-6.465,+
-5.977,+
-5.875,+
-6.766,+
-4.477,+
-4.555,+
-3.484,+
-5.47,+
-6.336,+
-7.195,+
-5.527,+
-6.746,+
-7.613,+
-5.37,+
-6.02,+
-5.67,+
-6.492,+
-7.92,+
-6.35,+
-6.867,+
-5.996,+
-5.406,+
-6.312,+
-6.51,+
-6.26,+
-6.227,+
-3.703,+
-6.355,+
-7.547,+
-7.207,+
-5.992,+
-6.04,+
-5.344,+
-3.736,+
-4.863,+
-7.06,+
-5.04,+
-5.56,+
-7.14,+
-5.91,+
-6.707,+
-6.46,+
-5.93,+
-6.14,+
-5.965,+
-4.957,+
-6.06,+
-2.957,+
-4.465,+
-5.2,+
-6.367,+
-4.83,+
-5.863,+
-6.465,+
-5.05,+
-5.98,+
-4.01,+
-4.504,+
-5.496,+
-5.77,+
-5.777,+
-4.113,+
-5.777,+
-5.168,+
-6.746,+
-6.477,+
-6.715,+
-5.28,+
-5.074,+
-6.246,+
-5.19,+
-5.63,+
-5.4,+
-5.047,+
-6.06,+
-4.383,+
-4.71,+
-5.902,+
-4.125,+
-4.625,+
-5.56,+
-6.566,+
-6.387,+
-5.387,+
-4.117,+
-6.96,+
-5.195,+
-4.66,+
-6.523,+
-5.742,+
-4.59,+
-6.69,+
-6.293,+
-4.633,+
-6.082,+
-5.973,+
-3.92,+
-5.504,+
-6.562,+
-5.73,+
-4.793,+
-8.68,+
-6.28,+
-6.637,+
-6.3,+
-6.113,+
-5.11,+
-6.344,+
-4.375,+
-5.58,+
-4.598,+
-7.46,+
-6.875,+
-6.598,+
-5.824,+
-4.547,+
-7.0,+
-5.867,+
-5.105,+
-6.664,+
-6.496,+
-5.895,+
-6.01,+
-5.223,+
-5.93,+
-6.27,+
-7.094,+
-6.754,+
-6.19,+
-6.383,+
-3.584,+
-6.984,+
-5.168,+
-5.07,+
-5.84,+
-6.562,+
-5.438,+
-5.68,+
-6.098,+
-5.74,+
-5.156,+
-5.945,+
-6.707,+
-5.07,+
-6.242,+
-6.14,+
-6.086,+
-5.41,+
-4.008,+
-6.97,+
-7.035,+
-5.098,+
-6.51,+
-6.92,+
-5.67,+
-6.49,+
-7.28,+
-7.145,+
-6.477,+
-6.81,+
-7.406,+
-4.75,+
-4.676,+
-5.39,+
-7.98,+
-7.445,+
-4.66,+
-5.688,+
-5.293,+
-5.93,+
-5.215,+
-5.355,+
-5.42,+
-5.773,+
-6.266,+
-7.473,+
-4.68,+
-5.33,+
-4.645,+
-4.707,+
-5.254,+
-6.098,+
-6.16,+
-8.14,+
-6.73,+
-6.027,+
-6.22,+
-5.77,+
-7.37,+
-5.555,+
-4.52,+
-5.52,+
-6.906,+
-6.984,+
-5.35,+
-4.535,+
-4.156,+
-6.02,+
-6.824,+
-6.42,+
-6.824,+
-5.48,+
-3.764,+
-8.36,+
-4.957,+
-8.4,+
-4.574,+
-8.71,+
-5.508,+
-5.582,+
-5.97,+
-4.69,+
-6.43,+
-5.31,+
-6.05,+
-5.605,+
-6.2,+
-6.227,+
-4.11,+
-4.348,+
-7.535,+
-8.016,+
-6.348,+
-4.055,+
-5.5,+
-3.78,+
-7.062,+
-5.727,+
-5.605,+
-6.566,+
-4.68,+
-5.945,+
-4.23,+
-4.574,+
-7.01,+
-4.465,+
-5.684,+
-3.77,+
-5.05,+
-5.254,+
-5.016,+
-5.742,+
-5.598,+
-4.645,+
-4.19,+
-5.74,+
-3.738,+
-6.848,+
-5.223,+
-3.574,+
-6.91,+
-5.46,+
-4.85,+
-5.656,+
-8.25,+
-7.46,+
-5.395,+
-5.855,+
-6.31,+
-5.39,+
-6.55,+
-4.465,+
-6.88,+
-6.695,+
-4.836,+
-5.57,+
-6.504,+
-5.12,+
-6.863,+
-3.102,+
-4.805,+
-5.04,+
-6.605,+
-7.31,+
-5.207,+
-4.066,+
-5.438,+
-4.457,+
-6.945,+
-6.035,+
-5.797,+
-3.768,+
-8.39,+
-4.215,+
-5.15,+
-6.21,+
-5.2,+
-6.19,+
-5.95,+
-5.695,+
-5.34,+
-4.67,+
-4.98,+
-6.324,+
-6.1,+
-7.016,+
-6.332,+
-5.375,+
-7.09,+
-6.21,+
-6.035,+
-4.523,+
-5.555,+
-4.87,+
-6.395,+
-5.844,+
-7.88,+
-5.613,+
-4.24,+
-6.36,+
-6.55,+
-6.227,+
-6.645,+
-6.82,+
-6.008,+
-6.184,+
-6.52,+
-4.363,+
-7.156,+
-7.547,+
-4.082,+
-4.98,+
-3.896,+
-5.555,+
-8.87,+
-6.3,+
-5.6,+
-6.965,+
-6.8,+
-3.28,+
-6.01,+
-7.227,+
-5.684,+
-4.945,+
-6.832,+
-6.504,+
-5.72,+
-5.65,+
-8.445,+
-6.027,+
-6.47,+
-6.0,+
-6.004,+
-5.484,+
-6.78,+
-7.203,+
-5.152,+
-4.543,+
-6.434,+
-5.55,+
-5.434,+
-5.883,+
-6.32,+
-4.516,+
-4.855,+
-5.234,+
-5.746,+
-5.934,+
-4.984,+
-7.973,+
-4.293,+
-5.082,+
-7.016,+
-6.61,+
-4.297,+
-5.082,+
-4.414,+
-4.56,+
-5.082,+
-3.453,+
-5.08,+
-4.277,+
-4.105,+
-6.508,+
-5.168,+
-6.203,+
-5.08,+
-5.207,+
-5.223,+
-3.738,+
-6.98,+
-6.97,+
-6.82,+
-5.977,+
-4.78,+
-6.707,+
-5.957,+
-6.176,+
-7.016,+
-6.926,+
-6.48,+
-6.363,+
-6.383,+
-6.68,+
-5.227,+
-2.682,+
-6.953,+
-5.26,+
-6.113,+
-4.375,+
-6.984,+
-6.418,+
-4.414,+
-5.21,+
-7.33,+
-6.246,+
-5.94,+
-8.77,+
-4.87,+
-6.094,+
-6.0,+
-5.953,+
-6.99,+
-5.867,+
-8.77,+
-4.684,+
-6.34,+
-4.42,+
-5.47,+
-5.355,+
-4.836,+
-6.375,+
-5.316,+
-6.555,+
-6.492,+
-5.156,+
-6.5,+
-6.617,+
-6.414,+
-8.38,+
-4.973,+
-6.516,+
-7.652,+
-4.945,+
-6.13,+
-4.004,+
-7.11,+
-5.105,+
-5.918,+
-6.383,+
-5.49,+
-6.816,+
-5.438,+
-3.531,+
-6.12,+
-5.805,+
-5.227,+
-5.51,+
-6.23,+
-5.848,+
-5.06,+
-4.527,+
-8.125,+
-4.27,+
-6.1,+
-6.492,+
-6.58,+
-6.945,+
-4.77,+
-3.03,+
-5.695,+
-4.793,+
-4.965,+
-6.16,+
-5.46,+
-6.867,+
-4.65,+
-3.951,+
-6.887,+
-8.66,+
-6.36,+
-6.45,+
-6.184,+
-6.875,+
-5.46,+
-7.8,+
-4.586,+
-5.277,+
-5.477,+
-5.316,+
-5.58,+
-4.414,+
-5.168,+
-5.285,+
-8.8,+
-5.234,+
-5.543,+
-3.877,+
-4.85,+
-4.227,+
-5.883,+
-3.445,+
-6.36,+
-5.55,+
-5.344,+
-6.74,+
-4.715,+
-4.113,+
-6.06,+
-6.2,+
-5.78,+
-6.227,+
-4.695,+
-5.117,+
-4.906,+
-5.8,+
-5.918,+
-4.86,+
-5.105,+
-7.156,+
-6.867,+
-6.08,+
-6.438,+
-4.344,+
-4.652,+
-7.793,+
-5.41,+
-5.383,+
-6.05,+
-6.25,+
-6.58,+
-3.479,+
-6.426,+
-4.35,+
-6.71,+
-5.53,+
-5.746,+
-6.082,+
-6.7,+
-3.78,+
-5.39,+
-7.445,+
-3.135,+
-5.605,+
-6.62,+
-5.58,+
-5.812,+
-5.12,+
-4.18,+
-6.504,+
-5.027,+
-6.074,+
-7.44,+
-7.156,+
-5.973,+
-3.701,+
-7.06,+
-6.133,+
-6.133,+
-7.54,+
-4.637,+
-5.438,+
-9.52,+
-7.246,+
-7.746,+
-4.81,+
-4.117,+
-6.516,+
-4.652,+
-5.812,+
-6.0,+
-5.59,+
-6.043,+
-5.887,+
-4.766,+
-7.973,+
-4.957,+
-5.02,+
-7.43,+
-6.066,+
-5.59,+
-6.754,+
-7.156,+
-4.445,+
-5.375,+
-5.5,+
-4.312,+
-4.984,+
-6.07,+
-6.35,+
-6.86,+
-6.324,+
-4.6,+
-6.03,+
-6.098,+
-5.74,+
-5.246,+
-7.54,+
-6.402,+
-6.42,+
-6.95,+
-5.703,+
-4.125,+
-4.613,+
-7.84,+
-5.73,+
-5.066,+
-6.37,+
-5.223,+
-6.457,+
-6.164,+
-4.637,+
-4.65,+
-5.293,+
-6.195,+
-5.156,+
-3.348,+
-4.81,+
-5.66,+
-7.33,+
-5.938,+
-6.254,+
-6.79,+
-6.508,+
-5.195,+
-5.11,+
-6.234,+
-4.6,+
-5.977,+
-4.85,+
-6.04,+
-6.906,+
-4.164,+
-4.75,+
-5.473,+
-6.99,+
-4.918,+
-7.18,+
-4.914,+
-5.766,+
-4.72,+
-7.438,+
-6.65,+
-6.39,+
-3.479,+
-5.387,+
-4.926,+
-6.64,+
-8.62,+
-5.734,+
-4.645,+
-4.18,+
-7.285,+
-6.383,+
-4.41,+
-6.01,+
-6.586,+
-4.34,+
-5.42,+
-6.12,+
-7.92,+
-7.223,+
-7.004,+
-6.84,+
-7.402,+
-4.887,+
-4.848,+
-5.31,+
