Scores,Label
-7.44,+
-7.51,+
-5.89,+
-5.832,+
-5.305,+
-9.664,+
-5.633,+
-7.184,+
-6.48,+
-5.656,+
-7.17,+
-6.754,+
-6.91,+
-6.23,+
-5.81,+
-4.72,+
-7.6,+
-4.914,+
-6.484,+
-5.832,+
-5.125,+
-7.43,+
-6.082,+
-6.316,+
-6.766,+
-7.76,+
-6.535,+
-7.137,+
-5.39,+
-5.402,+
-5.89,+
-6.773,+
-8.695,+
-7.9,+
-8.22,+
-5.418,+
-7.75,+
-6.484,+
-8.695,+
-5.773,+
-7.5,+
-6.76,+
-9.086,+
-7.133,+
-6.17,+
-8.875,+
-4.86,+
-5.855,+
-5.027,+
-6.793,+
-6.68,+
-7.477,+
-6.535,+
-7.066,+
-9.07,+
-9.71,+
-7.35,+
-8.91,+
-8.125,+
-7.188,+
-7.867,+
-3.13,+
-5.85,+
-6.832,+
-6.74,+
-4.656,+
-7.066,+
-4.86,+
-5.508,+
-7.883,+
-4.965,+
-7.34,+
-7.71,+
-7.977,+
-4.95,+
-6.867,+
-6.793,+
-6.977,+
-6.8,+
-8.33,+
-8.07,+
-8.37,+
-6.203,+
-6.215,+
-7.117,+
-7.887,+
-7.156,+
-8.3,+
-7.21,+
-6.316,+
-6.273,+
-6.05,+
-7.35,+
-7.605,+
-8.11,+
-5.297,+
-5.83,+
-6.1,+
-7.996,+
-6.027,+
-6.094,+
-6.33,+
-5.72,+
-6.156,+
-5.64,+
-6.97,+
-6.754,+
-6.527,+
-4.492,+
-7.902,+
-6.465,+
-6.266,+
-7.023,+
-6.055,+
-9.08,+
-7.066,+
-8.84,+
-8.734,+
-6.71,+
-7.168,+
-5.516,+
-6.65,+
-6.965,+
-6.195,+
-4.727,+
-7.273,+
-7.848,+
-5.098,+
-7.605,+
-4.746,+
-7.523,+
-7.383,+
-7.44,+
-7.78,+
-6.035,+
-7.27,+
-6.207,+
-4.86,+
-6.168,+
-7.785,+
-5.42,+
-7.332,+
-4.94,+
-7.887,+
-8.555,+
-6.082,+
-5.3,+
-7.156,+
-9.31,+
-6.695,+
-6.855,+
-6.484,+
-7.25,+
-6.53,+
-7.332,+
-7.027,+
-8.69,+
-6.965,+
-7.21,+
-6.926,+
-5.832,+
-6.465,+
-8.125,+
-7.277,+
-6.53,+
-8.75,+
-6.2,+
-5.44,+
-7.63,+
-6.664,+
-5.344,+
-7.39,+
-7.883,+
-6.793,+
-7.76,+
-6.484,+
-7.145,+
-7.652,+
-4.86,+
-7.426,+
-7.44,+
-8.54,+
-8.47,+
-6.934,+
-6.887,+
-7.746,+
-7.973,+
-5.348,+
-5.977,+
-6.945,+
-4.32,+
-8.266,+
-5.867,+
-6.04,+
-8.12,+
-7.863,+
-5.75,+
-5.31,+
-6.793,+
-5.875,+
-5.656,+
-6.39,+
-6.695,+
-6.875,+
-5.113,+
-6.766,+
-5.953,+
-7.21,+
-5.75,+
-5.633,+
-5.816,+
-6.957,+
-4.965,+
-6.69,+
-7.58,+
-6.39,+
-6.215,+
-8.945,+
-5.934,+
-6.27,+
-4.66,+
-6.336,+
-8.125,+
-6.97,+
-7.953,+
-6.305,+
-6.465,+
-4.83,+
-9.15,+
-7.273,+
-7.56,+
-7.96,+
-6.645,+
-7.336,+
-5.977,+
-5.688,+
-7.74,+
-5.977,+
-6.15,+
-4.65,+
-9.234,+
-7.88,+
-6.645,+
-6.07,+
-6.723,+
-6.65,+
-8.44,+
-4.86,+
-4.527,+
-5.72,+
-5.55,+
-8.54,+
-8.42,+
-7.465,+
-7.547,+
-6.156,+
-6.61,+
-7.414,+
-8.234,+
-6.3,+
-7.145,+
-6.93,+
-5.875,+
-6.004,+
-7.137,+
-6.293,+
-6.812,+
-6.84,+
-6.586,+
-7.613,+
-5.68,+
-7.883,+
-7.914,+
-6.9,+
-6.207,+
-5.72,+
-6.22,+
-7.3,+
-6.434,+
-5.805,+
-6.375,+
-6.465,+
-8.58,+
-6.8,+
-5.688,+
-7.367,+
-6.312,+
-9.56,+
-4.93,+
-7.28,+
-6.23,+
-9.51,+
-8.914,+
-4.652,+
-7.523,+
-6.387,+
-6.297,+
-7.023,+
-8.12,+
-6.03,+
-6.453,+
-8.39,+
-7.36,+
-7.316,+
-6.7,+
-6.36,+
-7.94,+
-7.066,+
-6.41,+
-7.3,+
-7.09,+
-5.055,+
-8.18,+
-5.78,+
-6.12,+
-7.0,+
-6.31,+
-8.12,+
-6.566,+
-5.844,+
-5.797,+
-6.453,+
-5.406,+
-6.99,+
-6.258,+
-5.785,+
-7.98,+
-7.312,+
-6.504,+
-6.805,+
-9.664,+
-6.035,+
-5.848,+
-7.953,+
-8.445,+
-6.863,+
-6.84,+
-6.773,+
-7.027,+
-7.395,+
-6.805,+
-6.027,+
-5.418,+
-5.098,+
-7.895,+
-7.938,+
-5.695,+
-6.484,+
-6.43,+
-7.66,+
-6.785,+
-5.69,+
-8.016,+
-8.14,+
-4.65,+
-7.516,+
-9.03,+
-6.965,+
-9.9,+
-7.61,+
-6.504,+
-5.56,+
-8.52,+
-6.27,+
-7.83,+
-6.23,+
-5.547,+
-6.414,+
-6.18,+
-10.445,+
-5.324,+
-7.246,+
-5.152,+
-6.93,+
-8.805,+
-6.965,+
-5.51,+
-6.637,+
-5.832,+
-7.34,+
-4.883,+
-6.965,+
-7.65,+
-5.895,+
-7.152,+
-9.07,+
-5.86,+
-6.383,+
-7.035,+
-5.78,+
-8.84,+
-7.402,+
-7.58,+
-5.65,+
-3.998,+
-6.47,+
-8.125,+
-7.938,+
-8.38,+
-6.51,+
-6.69,+
-7.44,+
-5.844,+
-5.656,+
-7.23,+
-6.824,+
-7.383,+
-8.17,+
-6.89,+
-8.37,+
-5.527,+
-7.402,+
-7.43,+
-6.426,+
-7.094,+
-8.234,+
-6.66,+
-7.863,+
-6.445,+
-9.28,+
-7.168,+
-7.887,+
-6.797,+
-4.92,+
-6.523,+
-8.14,+
-7.5,+
-6.47,+
-7.23,+
-5.176,+
-5.504,+
-8.87,+
-6.88,+
-6.45,+
-7.28,+
-6.008,+
-5.066,+
-5.234,+
-7.95,+
-6.266,+
-5.406,+
-6.82,+
-8.52,+
-6.82,+
-6.89,+
-5.793,+
-8.47,+
-6.395,+
-7.098,+
-5.934,+
-8.66,+
-6.566,+
-6.18,+
-8.164,+
-4.246,+
-5.86,+
-9.71,+
-7.88,+
-6.3,+
-9.03,+
-5.285,+
-6.414,+
-5.758,+
-5.324,+
-5.98,+
-4.832,+
-6.28,+
-7.17,+
-5.977,+
-6.832,+
-6.723,+
-6.766,+
-6.547,+
-5.113,+
-6.715,+
-7.465,+
-5.37,+
-5.76,+
-6.17,+
-8.016,+
-5.645,+
-6.9,+
-6.207,+
-6.04,+
-4.832,+
-8.58,+
-7.137,+
-8.36,+
-8.08,+
-7.58,+
-5.945,+
-6.47,+
-5.938,+
-7.273,+
-8.055,+
-2.46,+
-8.125,+
-5.945,+
-6.17,+
-5.234,+
-6.715,+
-6.89,+
-7.457,+
-5.83,+
-5.746,+
-5.65,+
-5.195,+
-7.555,+
-7.832,+
-6.055,+
-7.555,+
-5.793,+
-6.78,+
-5.19,+
-6.777,+
-7.098,+
-6.23,+
-7.363,+
-6.785,+
-7.484,+
-7.93,+
-10.35,+
-5.492,+
-7.78,+
-4.973,+
-7.06,+
-8.91,+
-5.305,+
-7.746,+
-6.402,+
-5.375,+
-8.01,+
-8.17,+
-6.65,+
-7.027,+
-7.184,+
-6.61,+
-6.184,+
-6.44,+
-5.44,+
-7.21,+
-6.445,+
-5.695,+
-7.53,+
-6.39,+
-6.074,+
-6.52,+
-3.13,+
-5.39,+
-5.957,+
-7.184,+
-6.375,+
-8.625,+
-6.875,+
-6.434,+
-3.998,+
-5.656,+
-6.863,+
-6.83,+
-4.484,+
-6.676,+
-7.72,+
-4.207,+
-6.44,+
-6.887,+
-7.78,+
-5.76,+
-6.51,+
-5.875,+
-6.88,+
-7.92,+
-5.4,+
-7.61,+
-7.605,+
-6.547,+
-5.695,+
-9.234,+
-5.875,+
-5.836,+
-4.727,+
-7.65,+
-7.086,+
-9.39,+
-6.19,+
-5.773,+
-6.305,+
-4.223,+
-6.035,+
-5.84,+
-7.918,+
-5.36,+
-5.492,+
-8.375,+
-6.855,+
-8.37,+
-4.94,+
-6.59,+
-5.72,+
-5.457,+
-8.24,+
-7.586,+
-7.273,+
-6.598,+
-6.99,+
-6.168,+
-5.527,+
-6.777,+
-6.227,+
-5.508,+
-6.676,+
-6.312,+
-8.266,+
-4.77,+
-7.58,+
-8.3,+
-7.035,+
-3.943,+
-7.375,+
-8.25,+
-6.3,+
-7.14,+
-6.977,+
-8.54,+
-3.688,+
-7.766,+
-7.9,+
-8.945,+
-10.055,+
-7.016,+
-8.36,+
-6.977,+
-7.258,+
-6.824,+
-6.566,+
-7.57,+
-5.668,+
-8.24,+
-7.477,+
-6.66,+
-5.125,+
-8.39,+
-6.17,+
-6.305,+
-7.035,+
-4.95,+
-6.535,+
-7.598,+
-9.08,+
-7.008,+
-5.816,+
-5.863,+
-5.027,+
-7.52,+
-8.27,+
-6.66,+
-9.48,+
-6.816,+
-5.99,+
-7.95,+
-8.68,+
-6.86,+
-6.543,+
-5.977,+
-6.78,+
-7.92,+
-4.914,+
-9.56,+
-6.316,+
-7.3,+
-6.812,+
-6.473,+
-6.69,+
-6.676,+
-6.848,+
-6.453,+
-5.95,+
-6.863,+
-5.99,+
-8.94,+
-7.395,+
-5.03,+
-8.17,+
-6.31,+
-5.86,+
-5.543,+
-6.95,+
-6.23,+
-6.637,+
-6.855,+
-6.15,+
-7.98,+
-7.074,+
-4.914,+
-6.63,+
-7.832,+
-6.277,+
-7.36,+
-5.637,+
-9.51,+
-7.117,+
-4.938,+
-8.125,+
-6.277,+
-6.066,+
-8.36,+
-6.21,+
-8.875,+
-7.74,+
-7.316,+
-6.68,+
-6.145,+
-6.68,+
-5.02,+
-7.176,+
-8.27,+
-7.414,+
-7.598,+
-7.633,+
-6.07,+
-7.434,+
-7.598,+
-6.383,+
-4.855,+
-4.746,+
-5.895,+
-8.016,+
-7.06,+
-7.223,+
-6.12,+
-7.92,+
-5.723,+
-9.92,+
-6.402,+
-7.098,+
-7.117,+
-9.09,+
-7.176,+
-5.64,+
-5.85,+
-8.37,+
-7.75,+
-7.84,+
-5.67,+
-8.19,+
-5.805,+
-6.934,+
-6.29,+
-8.68,+
-5.297,+
-7.61,+
-4.32,+
-7.71,+
-7.805,+
-8.02,+
-6.44,+
-7.35,+
-7.63,+
-9.266,+
-6.656,+
-7.84,+
-7.445,+
-5.89,+
-5.113,+
-5.35,+
-6.332,+
-7.09,+
-8.01,+
-7.05,+
-6.91,+
-7.65,+
-7.14,+
-5.39,+
-6.945,+
-6.39,+
-5.402,+
-7.05,+
-6.426,+
-5.457,+
-6.47,+
-7.426,+
-6.63,+
-6.426,+
-5.773,+
-5.656,+
-6.652,+
-6.47,+
-6.414,+
-5.168,+
-5.688,+
-8.36,+
-5.37,+
-7.66,+
-8.266,+
-9.65,+
-6.8,+
-7.5,+
-6.273,+
-5.74,+
-7.414,+
-6.695,+
-9.05,+
-6.3,+
-6.453,+
-7.867,+
-6.508,+
-7.676,+
-6.24,+
-6.91,+
-6.75,+
-6.76,+
-5.535,+
-8.04,+
-7.387,+
-7.555,+
-6.504,+
-6.88,+
-6.74,+
-6.918,+
-7.43,+
-5.51,+
-5.336,+
-7.88,+
-5.707,+
-6.17,+
-6.793,+
-7.266,+
-7.746,+
-7.215,+
-5.86,+
-7.875,+
-8.52,+
-5.25,+
-7.414,+
-6.566,+
-8.35,+
-6.45,+
-6.98,+
-6.91,+
-8.66,+
-6.406,+
-6.848,+
-7.6,+
-6.41,+
-7.633,+
-8.445,+
-7.133,+
-7.023,+
-8.34,+
-7.43,+
-5.68,+
-5.824,+
-6.195,+
-6.22,+
-6.484,+
-8.19,+
-7.05,+
-6.83,+
-6.266,+
-7.94,+
-4.207,+
-4.938,+
-7.938,+
-7.746,+
-7.117,+
-8.77,+
-6.406,+
-3.922,+
-9.12,+
-5.746,+
-5.496,+
-6.824,+
-6.945,+
-7.05,+
-6.188,+
-7.387,+
-6.375,+
-7.848,+
-7.152,+
-6.336,+
-9.12,+
-9.92,+
-5.38,+
-6.508,+
-6.094,+
-7.31,+
-5.31,+
-9.0,+
-7.355,+
-5.457,+
-6.31,+
-6.293,+
-5.78,+
-5.957,+
-7.945,+
-7.27,+
-6.414,+
-6.76,+
-6.066,+
-5.406,+
-6.76,+
-7.23,+
-5.484,+
-5.25,+
-5.285,+
-6.227,+
-7.92,+
-6.61,+
-4.51,+
-7.676,+
-7.688,+
-8.484,+
-4.66,+
-8.42,+
-5.72,+
-9.266,+
-5.535,+
-5.547,+
-5.48,+
-4.68,+
-7.63,+
-7.445,+
-7.418,+
-7.72,+
-7.18,+
-6.965,+
-5.656,+
-6.44,+
-7.086,+
-5.344,+
-7.05,+
-7.44,+
-6.277,+
-6.777,+
-7.168,+
-6.477,+
-6.1,+
-7.63,+
-8.234,+
-6.17,+
-3.943,+
-7.234,+
-7.363,+
-5.863,+
-5.766,+
-6.523,+
-6.43,+
-7.65,+
-8.57,+
-6.61,+
-5.99,+
-6.008,+
-7.836,+
-5.887,+
-6.91,+
-6.47,+
-6.96,+
-5.586,+
-8.086,+
-7.23,+
-5.0,+
-4.246,+
-6.082,+
-8.055,+
-5.95,+
-6.33,+
-4.637,+
-8.516,+
-5.848,+
-5.484,+
-7.117,+
-9.28,+
-9.086,+
-5.977,+
-5.22,+
-10.445,+
-7.35,+
-6.926,+
-6.395,+
-7.457,+
-5.824,+
-4.973,+
-5.22,+
-6.355,+
-6.383,+
-4.246,+
-6.73,+
-6.266,+
-5.637,+
-5.64,+
-7.766,+
-5.926,+
-8.02,+
-7.457,+
-6.336,+
-7.83,+
-6.1,+
-8.52,+
-7.035,+
-8.01,+
-4.72,+
-5.547,+
-6.48,+
-8.37,+
-7.094,+
-7.203,+
-6.75,+
-6.367,+
-8.36,+
-9.39,+
-6.035,+
-5.39,+
-4.51,+
-6.86,+
-8.22,+
-5.51,+
-6.527,+
-5.887,+
-5.383,+
-8.04,+
-10.055,+
-8.91,+
-6.566,+
-5.55,+
-4.83,+
-6.1,+
-6.195,+
-5.457,+
-4.973,+
-5.867,+
-5.418,+
-7.184,+
-5.875,+
-8.26,+
-5.67,+
-7.316,+
-7.14,+
-6.52,+
-5.36,+
-6.66,+
-6.434,+
-7.65,+
-5.066,+
-5.64,+
-5.81,+
-5.645,+
-6.504,+
-5.688,+
-4.883,+
-6.887,+
-4.492,+
-9.05,+
-6.832,+
-6.92,+
-4.707,+
-6.152,+
-5.867,+
-6.504,+
-6.793,+
-6.44,+
-6.04,+
-7.13,+
-5.08,+
-6.17,+
-4.883,+
-6.395,+
-7.457,+
-8.516,+
-8.914,+
-6.05,+
-7.016,+
-7.78,+
-6.77,+
-6.39,+
-7.098,+
-6.36,+
-7.688,+
-8.19,+
-4.883,+
-5.375,+
-7.543,+
-8.13,+
-4.42,+
-6.855,+
-5.336,+
-6.062,+
-7.598,+
-5.496,+
-5.855,+
-8.57,+
-5.168,+
-7.754,+
-7.57,+
-6.484,+
-5.84,+
-7.137,+
-4.223,+
-6.44,+
-7.914,+
-6.477,+
-5.785,+
-7.56,+
-6.543,+
-8.234,+
-7.52,+
-6.96,+
-6.355,+
-5.406,+
-8.11,+
-7.754,+
-6.316,+
-6.44,+
-6.99,+
-5.574,+
-9.31,+
-5.383,+
-7.836,+
-7.09,+
-5.2,+
-7.027,+
-8.9,+
-6.48,+
-5.38,+
-7.633,+
-9.9,+
-6.17,+
-6.23,+
-6.527,+
-6.426,+
-6.77,+
-5.93,+
-6.47,+
-8.89,+
-8.016,+
-7.355,+
-4.656,+
-4.855,+
-7.254,+
-7.977,+
-7.203,+
-6.414,+
-6.824,+
-7.008,+
-7.312,+
-6.2,+
-5.81,+
-6.105,+
-6.29,+
-6.297,+
-7.137,+
-6.934,+
-8.46,+
-8.27,+
-7.258,+
-5.19,+
-6.82,+
-6.375,+
-6.453,+
-8.31,-
-7.78,-
-9.086,-
-6.523,-
-7.94,-
-6.61,-
-8.6,-
-9.55,-
-7.305,-
-6.996,-
-8.24,-
-10.5,-
-6.727,-
-7.98,-
-6.426,-
-8.28,-
-8.98,-
-6.64,-
-7.84,-
-8.11,-
-7.64,-
-6.332,-
-6.84,-
-8.01,-
-7.836,-
-7.17,-
-7.95,-
-8.164,-
-7.684,-
-8.63,-
-7.688,-
-5.188,-
-10.055,-
-8.31,-
-9.72,-
-7.875,-
-8.16,-
-7.03,-
-8.91,-
-9.97,-
-8.13,-
-6.22,-
-6.26,-
-7.664,-
-8.03,-
-7.29,-
-9.1,-
-6.902,-
-9.234,-
-7.22,-
-6.254,-
-10.25,-
-7.715,-
-8.59,-
-10.71,-
-9.86,-
-8.016,-
-8.234,-
-9.26,-
-8.445,-
-6.035,-
-6.17,-
-7.473,-
-7.613,-
-8.1,-
-8.33,-
-7.977,-
-8.27,-
-7.586,-
-6.926,-
-7.945,-
-11.01,-
-8.99,-
-8.14,-
-8.555,-
-7.883,-
-7.254,-
-8.234,-
-6.695,-
-7.703,-
-9.06,-
-7.74,-
-10.28,-
-9.43,-
-7.676,-
-8.086,-
-6.48,-
-8.055,-
-7.473,-
-6.625,-
-8.86,-
-10.02,-
-6.75,-
-8.13,-
-7.89,-
-8.34,-
-9.516,-
-7.87,-
-9.79,-
-11.87,-
-7.113,-
-6.445,-
-5.81,-
-7.285,-
-8.24,-
-6.47,-
-6.652,-
-6.863,-
-8.07,-
-8.445,-
-7.844,-
-6.734,-
-8.96,-
-9.914,-
-8.05,-
-9.305,-
-7.953,-
-6.312,-
-7.348,-
-6.805,-
-8.15,-
-8.47,-
-7.84,-
-9.68,-
-6.066,-
-6.664,-
-8.11,-
-8.18,-
-7.246,-
-6.973,-
-7.0,-
-7.676,-
-8.99,-
-7.54,-
-6.2,-
-8.586,-
-8.7,-
-7.996,-
-8.53,-
-7.484,-
-9.914,-
-10.3,-
-8.555,-
-6.574,-
-6.316,-
-12.52,-
-7.62,-
-8.46,-
-7.39,-
-8.555,-
-9.97,-
-7.27,-
-9.766,-
-7.44,-
-8.94,-
-6.504,-
-7.023,-
-7.68,-
-6.85,-
-6.566,-
-10.79,-
-9.11,-
-8.87,-
-5.84,-
-10.734,-
-10.13,-
-6.812,-
-8.97,-
-7.547,-
-6.12,-
-8.734,-
-6.16,-
-8.945,-
-8.21,-
-8.12,-
-8.66,-
-8.11,-
-6.484,-
-8.16,-
-9.914,-
-6.78,-
-8.266,-
-8.06,-
-9.266,-
-6.227,-
-6.06,-
-9.69,-
-8.26,-
-9.81,-
-7.242,-
-7.14,-
-8.03,-
-7.574,-
-9.39,-
-7.008,-
-7.516,-
-7.59,-
-10.21,-
-7.945,-
-6.492,-
-5.62,-
-8.23,-
-7.67,-
-7.902,-
-7.234,-
-10.42,-
-8.76,-
-7.043,-
-6.906,-
-8.3,-
-8.27,-
-9.29,-
-7.613,-
-8.55,-
-7.26,-
-5.28,-
-8.016,-
-5.81,-
-7.137,-
-8.55,-
-7.777,-
-8.91,-
-8.17,-
-10.43,-
-6.28,-
-8.12,-
-8.805,-
-7.875,-
-8.16,-
-6.67,-
-8.875,-
-9.59,-
-7.934,-
-8.28,-
-8.21,-
-5.906,-
-6.465,-
-8.44,-
-6.906,-
-7.105,-
-7.215,-
-9.11,-
-5.953,-
-8.77,-
-8.234,-
-9.67,-
-7.797,-
-9.19,-
-6.816,-
-9.19,-
-10.17,-
-7.05,-
-6.92,-
-5.812,-
-8.41,-
-7.78,-
-8.12,-
-8.14,-
-7.633,-
-8.82,-
-8.04,-
-7.62,-
-8.305,-
-8.875,-
-8.02,-
-9.19,-
-6.94,-
-8.53,-
-6.832,-
-9.21,-
-11.25,-
-6.844,-
-6.777,-
-7.06,-
-8.93,-
-6.316,-
-6.918,-
-7.61,-
-7.59,-
-7.535,-
-8.32,-
-7.38,-
-5.844,-
-7.934,-
-7.49,-
-7.543,-
-7.81,-
-8.37,-
-7.3,-
-6.312,-
-6.453,-
-7.02,-
-6.836,-
-9.67,-
-7.676,-
-7.152,-
-9.74,-
-6.855,-
-8.664,-
-7.824,-
-6.668,-
-8.12,-
-7.41,-
-7.742,-
-7.46,-
-9.29,-
-6.527,-
-9.1,-
-9.24,-
-7.027,-
-8.445,-
-8.766,-
-5.81,-
-9.11,-
-8.22,-
-6.97,-
-9.85,-
-9.9,-
-9.04,-
-8.016,-
-7.723,-
-8.37,-
-4.234,-
-7.047,-
-5.527,-
-8.39,-
-7.78,-
-6.773,-
-7.49,-
-8.9,-
-8.29,-
-7.207,-
-10.62,-
-8.03,-
-5.766,-
-6.88,-
-9.164,-
-8.88,-
-7.996,-
-7.273,-
-6.582,-
-6.75,-
-6.797,-
-6.793,-
-7.4,-
-6.93,-
-7.957,-
-8.33,-
-5.285,-
-5.91,-
-8.336,-
-8.31,-
-8.375,-
-8.01,-
-7.598,-
-9.07,-
-7.832,-
-7.746,-
