Scores,Label
-2.828,+
-5.242,+
-4.445,+
-2.314,+
-2.08,+
-2.445,+
-5.543,+
-5.7,+
-5.695,+
-1.979,+
-4.01,+
-1.567,+
-2.262,+
-3.16,+
-6.78,+
-8.81,+
-6.375,+
-6.758,+
-4.184,+
-2.291,+
-5.688,+
-1.369,+
-5.53,+
-2.402,+
-7.457,+
-5.93,+
-5.062,+
-3.457,+
-4.066,+
-5.926,+
-5.074,+
-4.785,+
-3.482,+
-4.21,+
-4.746,+
-5.707,+
-5.023,+
-5.418,+
-1.962,+
-1.302,+
-3.293,+
-5.223,+
-1.411,+
-7.04,+
-3.932,+
-1.659,+
-3.105,+
-2.893,+
-5.273,+
-1.737,+
-6.72,+
-8.055,+
-7.43,+
-4.664,+
-6.863,+
-3.818,+
-1.54,+
-3.793,+
-6.77,+
-3.836,+
-7.273,+
-2.36,+
-4.992,+
-2.926,+
-5.258,+
-1.02,+
-5.582,+
-4.676,+
-4.12,+
-2.695,+
-3.205,+
-5.28,+
-4.062,+
-3.408,+
-0.6167,+
-2.932,+
-2.674,+
-1.641,+
-7.484,+
-8.3,+
-4.523,+
-7.56,+
-1.337,+
-3.416,+
-5.184,+
-2.213,+
-5.2,+
-2.71,+
-7.047,+
-5.19,+
-3.344,+
-6.195,+
-1.737,+
-1.54,+
-6.92,+
-1.637,+
-1.058,+
-1.289,+
-5.137,+
-4.094,+
-8.07,+
-5.062,+
-5.42,+
-4.695,+
-3.664,+
-8.14,+
-1.139,+
0.2303,+
-2.814,+
-3.268,+
-0.671,+
-4.55,+
-3.947,+
-4.21,+
-6.0,+
-3.486,+
-1.869,+
-3.613,+
-0.2374,+
-0.8965,+
-7.586,+
-7.863,+
-4.863,+
-0.9414,+
-6.258,+
-5.773,+
-3.205,+
-2.854,+
-6.39,+
-3.156,+
-2.668,+
-5.254,+
-7.11,+
-4.082,+
-1.55,+
-6.438,+
-5.168,+
-3.156,+
-2.473,+
-5.99,+
-5.254,+
-4.277,+
-2.717,+
-4.004,+
-3.133,+
-8.234,+
-0.0818,+
-5.145,+
-1.122,+
-2.055,+
-4.41,+
-5.188,+
-2.422,+
-4.242,+
-7.164,+
-2.508,+
-3.621,+
-4.164,+
-5.305,+
-1.619,+
-5.09,+
-4.34,+
-2.354,+
-2.139,+
-4.117,+
-4.21,+
-7.21,+
-3.662,+
-3.83,+
-1.778,+
-3.26,+
0.03903,+
-4.68,+
-4.84,+
-0.5205,+
-1.969,+
-8.88,+
-2.506,+
-3.785,+
-5.43,+
-6.49,+
-3.66,+
-5.785,+
-2.158,+
-2.043,+
0.0807,+
-3.02,+
-7.305,+
-4.816,+
0.3586,+
-3.525,+
-4.652,+
-4.402,+
-5.254,+
-3.787,+
-2.65,+
-1.491,+
-5.312,+
-0.6167,+
-2.781,+
-2.88,+
-0.75,+
-4.582,+
-2.611,+
-6.566,+
-2.904,+
-3.33,+
-6.355,+
-6.332,+
-1.525,+
-3.953,+
-6.156,+
0.03903,+
-2.904,+
-7.863,+
-3.736,+
-7.066,+
-5.074,+
-3.898,+
-3.145,+
-4.42,+
-6.78,+
-4.676,+
-4.793,+
-2.615,+
-3.445,+
-3.035,+
-6.008,+
-1.573,+
-3.334,+
-10.06,+
-6.062,+
-4.24,+
-5.418,+
-1.327,+
-4.914,+
-5.492,+
-3.28,+
-8.195,+
-1.926,+
-4.18,+
-5.78,+
-6.887,+
-6.316,+
-4.203,+
-2.838,+
-5.637,+
-4.24,+
-2.1,+
-3.523,+
-6.434,+
-4.645,+
-3.268,+
-5.51,+
-2.355,+
-3.51,+
-4.582,+
-6.51,+
-2.693,+
-1.973,+
-6.42,+
-2.693,+
-6.05,+
-7.305,+
-3.252,+
-2.139,+
-0.1628,+
-4.523,+
-3.72,+
-1.161,+
-6.64,+
-4.09,+
-6.605,+
-6.938,+
-2.238,+
-5.15,+
-2.72,+
-2.242,+
-1.539,+
-3.244,+
-4.836,+
-6.04,+
-2.137,+
-7.902,+
-6.535,+
-9.336,+
-3.861,+
-5.816,+
-3.186,+
-6.04,+
-5.6,+
-5.145,+
-4.74,+
-3.525,+
-5.695,+
-3.521,+
-2.645,+
-1.706,+
-5.402,+
-4.074,+
-5.95,+
-5.664,+
-6.703,+
-7.25,+
-6.145,+
-5.582,+
-5.26,+
-7.797,+
-3.477,+
-4.586,+
-4.223,+
-6.812,+
-4.58,+
-9.52,+
-4.066,+
-1.867,+
-4.285,+
0.2588,+
-4.152,+
-6.3,+
-6.676,+
-6.043,+
-5.816,+
-5.117,+
-4.45,+
-3.014,+
-6.086,+
-3.186,+
-2.363,+
-4.27,+
-6.26,+
-3.105,+
-6.32,+
-5.188,+
-3.883,+
-4.71,+
-8.016,+
-2.154,+
-2.494,+
-6.4,+
-4.676,+
-5.78,+
-5.04,+
-5.348,+
-2.656,+
-2.248,+
-1.693,+
-2.795,+
-3.86,+
-4.02,+
-4.99,+
-5.918,+
-5.266,+
-3.545,+
-5.477,+
-0.3665,+
-0.1946,+
-5.066,+
-5.305,+
-3.525,+
-3.592,+
-2.746,+
-3.951,+
-6.41,+
-6.586,+
-2.064,+
-4.11,+
-4.613,+
-4.34,+
-4.676,+
-4.676,+
-4.902,+
-3.307,+
-6.207,+
-2.129,+
-4.094,+
-4.426,+
-4.477,+
-1.662,+
-2.396,+
-10.11,+
-2.654,+
-6.066,+
-7.207,+
-4.92,+
-3.361,+
-3.418,+
-2.291,+
-3.568,+
-7.414,+
-5.51,+
-5.44,+
-2.262,+
-2.709,+
-5.766,+
-4.273,+
-2.22,+
-3.67,+
-4.13,+
-7.645,+
-2.725,+
-8.75,+
-1.938,+
-3.89,+
-4.457,+
-5.418,+
-3.809,+
-4.656,+
-5.113,+
-2.523,+
-1.47,+
-3.766,+
0.304,+
-5.555,+
-4.477,+
-6.984,+
-10.52,+
-7.2,+
-4.805,+
-1.302,+
-4.535,+
-6.996,+
-1.975,+
-8.14,+
-4.55,+
-3.809,+
-3.41,+
-8.68,+
-3.562,+
-3.307,+
-2.879,+
-4.938,+
-3.72,+
-4.727,+
-5.65,+
-2.445,+
-0.8633,+
-1.961,+
-2.88,+
-4.332,+
-1.571,+
-4.598,+
-5.297,+
-4.188,+
-4.355,+
-1.851,+
-5.03,+
-1.495,+
-3.178,+
-7.508,+
-5.01,+
-3.035,+
-5.75,+
-1.812,+
-4.234,+
-2.51,+
-1.077,+
-4.25,+
-2.834,+
-4.29,+
-8.55,+
-1.693,+
-1.042,+
-2.604,+
-2.488,+
-3.053,+
-4.867,+
-0.2035,+
-5.855,+
-1.157,+
-6.402,+
-3.805,+
-4.66,+
-2.365,+
-1.659,+
-6.496,+
-3.014,+
-3.562,+
-0.904,+
-2.828,+
-4.023,+
0.9043,+
-5.234,+
-5.586,+
-5.914,+
-3.42,+
-3.996,+
-6.348,+
-2.895,+
-5.844,+
-6.12,+
-2.35,+
-7.613,+
-5.246,+
-4.215,+
-2.76,+
-1.314,+
-5.58,+
-3.969,+
-1.351,+
-4.555,+
-4.273,+
-4.2,+
-1.875,+
-3.885,+
-4.62,+
-5.21,+
-4.465,+
-4.21,+
-3.514,+
-5.188,+
-7.48,+
-1.91,+
-7.164,+
-4.64,+
-4.555,+
-1.012,+
-2.164,+
-3.201,+
-3.363,+
-9.28,+
-7.742,+
-7.477,+
-5.223,+
-6.51,+
-3.674,+
-3.385,+
-4.23,+
-1.737,+
0.3147,+
-4.31,+
-7.04,+
-4.605,+
-3.732,+
-5.74,+
-1.798,+
-4.234,+
-6.43,+
0.2081,+
-5.527,+
-4.254,+
-4.9,+
-4.598,+
-5.12,+
-1.647,+
-2.494,+
-3.652,+
-7.61,+
-2.732,+
-4.613,+
-1.462,+
-5.715,+
-5.9,+
-4.75,+
-2.42,+
-5.426,+
-2.236,+
-5.664,+
-2.43,+
-1.729,+
-0.7344,+
-7.133,+
-2.77,+
-5.953,+
-5.99,+
-5.17,+
-4.54,+
-2.35,+
-5.184,+
-2.37,+
-3.46,+
-6.375,+
-6.54,+
-7.406,+
-1.462,+
-6.36,+
-1.288,+
-0.1704,+
-2.25,+
-5.996,+
-6.336,+
-4.547,+
-6.426,+
-7.266,+
-3.533,+
-4.64,+
-6.4,+
-2.78,+
-7.496,+
-6.945,+
-5.492,+
-3.96,+
-8.45,+
-3.436,+
-2.408,+
-2.28,+
-10.11,+
-1.875,+
-0.296,+
-5.09,+
-6.05,+
-1.6455,+
-3.348,+
-2.645,+
-7.414,+
-6.53,+
-0.4104,+
-4.977,+
-3.62,+
-5.023,+
-2.695,+
-3.434,+
-2.799,+
-5.094,+
-4.715,+
-2.027,+
-2.154,+
-1.583,+
-5.285,+
-3.44,+
-4.9,+
-7.902,+
-0.04507,+
-0.2035,+
-3.678,+
-3.34,+
-6.72,+
-3.709,+
-2.926,+
-4.27,+
-1.8955,+
-4.938,+
-1.894,+
-4.45,+
-7.33,+
-1.966,+
-8.23,+
-5.58,+
-3.05,+
-0.5713,+
-1.327,+
-4.56,+
-5.137,+
-3.486,+
-9.164,+
-5.188,+
-2.27,+
-3.854,+
-3.738,+
-3.238,+
-3.55,+
-1.407,+
-3.033,+
-3.557,+
-4.055,+
-9.234,+
-6.49,+
-2.893,+
-1.921,+
-5.5,+
-4.938,+
-3.672,+
-6.027,+
-5.29,+
-2.771,+
-0.8125,+
-4.508,+
-6.992,+
-6.668,+
-6.402,+
-2.275,+
-1.913,+
-3.393,+
-1.273,+
-5.98,+
-5.293,+
-5.15,+
-3.223,+
-6.113,+
-3.186,+
-2.941,+
-7.363,+
-7.92,+
-5.137,+
-7.496,+
-4.78,+
-5.33,+
-3.934,+
-8.766,+
-4.246,+
-4.555,+
-3.86,+
-3.11,+
-1.288,+
-2.418,+
-5.688,+
-2.674,+
-3.832,+
-5.184,+
-4.02,+
-6.348,+
-3.938,+
-8.92,+
-6.46,+
-2.646,+
-1.902,+
-5.426,+
-5.223,+
-3.584,+
-4.855,+
-2.834,+
-6.984,+
-3.55,+
0.777,+
-7.824,+
-2.867,+
-2.977,+
-2.402,+
-2.105,+
-6.23,+
-2.65,+
-3.477,+
-5.332,+
-1.792,+
-4.844,+
-1.495,+
-3.209,+
-1.243,+
-3.105,+
-2.354,+
-4.453,+
-7.918,+
-5.785,+
-2.4,+
-7.26,+
-5.508,+
-3.186,+
-4.977,+
-5.836,+
-4.863,+
-6.96,+
-5.855,+
-3.996,+
-8.95,+
-6.0,+
-2.135,+
-4.805,+
-3.105,+
-8.86,+
-5.715,+
-0.5146,+
-4.227,+
-0.3647,+
-3.904,+
-4.363,+
-6.12,+
-3.252,+
-8.73,+
-6.715,+
-4.797,+
-6.695,+
-3.678,+
-7.508,+
-7.027,+
-5.133,+
-6.734,+
-2.947,+
-5.49,+
-5.336,+
-5.773,+
-2.39,+
-3.76,+
-0.8467,+
-3.496,+
-5.258,+
-5.023,+
-5.09,+
-2.236,+
-7.973,+
-4.793,+
-5.695,+
-6.53,+
-4.0,+
-6.734,+
-4.082,+
-3.057,+
-4.395,+
-4.266,+
-3.717,+
-6.098,+
-5.69,+
-4.67,+
-4.33,+
-2.09,+
-4.082,+
-2.982,+
-5.305,+
-5.59,+
-7.586,+
-3.152,+
-7.414,+
-2.105,+
-2.107,+
-9.336,+
-6.137,+
-7.613,+
-8.89,+
-4.887,+
-6.45,+
-3.832,+
-8.805,+
-1.295,+
-2.926,+
-3.666,+
-5.62,+
-1.436,+
-2.273,+
-5.36,+
-2.248,+
-2.584,+
-1.854,+
-6.78,+
-9.33,+
-4.992,+
-6.68,+
-5.055,+
-1.526,+
-2.166,+
-6.426,+
-6.668,+
-1.27,+
-3.668,+
-6.24,+
-4.066,+
-3.17,+
-3.854,+
-3.553,+
-6.75,+
-1.55,+
-3.889,+
-2.32,+
-5.51,+
-4.133,+
-5.188,+
-5.75,+
-6.293,+
-5.58,+
-3.045,+
-7.363,+
-7.953,+
-4.523,+
-1.446,+
-3.986,+
-3.338,+
-2.238,+
-4.64,+
-3.023,+
-3.312,+
-0.5312,+
-6.418,+
-5.258,+
-1.122,+
-6.137,+
-2.008,+
-8.81,+
-6.78,+
-2.979,+
-2.78,+
-4.406,+
-3.014,+
-2.518,+
-8.34,+
-2.457,+
-1.531,+
-2.184,+
-6.703,+
-1.02,+
-1.953,+
-1.929,+
-5.09,+
-3.416,+
-4.586,+
-3.47,+
-5.113,+
-4.516,+
-2.797,+
-3.777,+
-6.44,+
-3.955,+
-2.951,+
-5.65,+
-2.367,+
-4.887,+
-2.027,+
-3.672,+
-3.234,+
-4.1,+
-5.477,+
-2.674,+
-4.2,+
-10.53,+
-6.02,+
-3.543,+
-0.913,+
-3.324,+
-5.113,+
-7.547,+
-8.08,+
-5.066,+
-7.707,+
-2.043,+
-6.727,+
-2.504,+
-3.516,+
-1.848,+
-1.009,+
-0.3564,+
-5.094,+
-8.4,+
-4.45,+
-0.2374,+
-3.436,+
-7.117,+
-3.254,+
-6.348,+
-4.902,+
-5.94,+
-8.44,+
-1.967,+
-5.375,+
-7.676,+
-6.043,+
-6.07,+
-3.084,+
-5.09,+
-5.21,+
-4.94,+
-2.795,+
-4.51,+
-3.53,+
-7.625,+
-2.234,+
-4.598,+
-8.45,+
-5.66,+
-6.207,+
-3.838,+
-6.895,+
-4.99,+
-5.1,+
-3.256,+
-5.75,+
-1.341,+
-1.46,+
-2.457,+
-2.27,+
-4.26,+
-4.406,+
-1.955,+
-3.479,+
-0.522,+
-5.355,+
-2.557,+
-6.645,+
-5.074,+
-2.795,+
-6.156,+
-5.875,+
-3.646,+
-4.28,+
-3.553,+
-6.715,+
-7.906,+
-1.397,+
-6.62,+
-8.67,+
-4.254,+
-6.406,+
-6.945,+
-3.246,+
-2.799,+
-5.023,+
-3.127,+
-3.77,+
-6.008,+
-8.77,+
-5.168,+
-3.732,+
-2.97,+
-2.514,+
-4.797,+
1.173,+
-6.145,+
-4.215,+
-0.5356,+
-2.59,+
-2.736,+
-1.163,+
-6.05,+
-6.535,+
-3.883,+
-3.764,+
-5.582,+
-2.867,+
-5.297,+
-8.836,+
-5.09,+
-7.42,+
-4.973,+
-3.865,+
-3.53,+
-3.293,+
-4.754,+
-5.06,+
-7.707,+
-3.057,+
-5.773,+
-3.115,+
-5.094,+
-5.113,+
-3.61,+
-1.117,+
-5.668,+
-8.97,+
-6.348,+
-7.414,+
-6.24,+
-6.043,+
-6.035,+
-3.955,+
-5.19,+
-2.652,+
-0.2825,+
-3.004,+
-3.736,+
-5.914,+
-3.031,+
-5.83,+
-6.42,+
-4.75,+
-3.145,+
-2.568,+
-8.7,+
-8.64,+
-4.344,+
-4.246,+
-9.414,+
-5.223,+
-3.16,+
-0.944,+
-3.836,+
-1.798,+
-8.44,+
-5.62,+
-3.838,+
-5.816,+
-3.502,+
-4.605,+
-1.773,+
-6.05,+
-2.248,+
-2.217,+
-4.234,+
-5.297,+
-4.29,+
-5.504,+
-1.647,+
-4.54,+
-10.06,+
-4.184,+
-10.06,+
-6.62,+
-6.29,+
-5.94,+
-5.26,+
-3.496,+
-5.15,+
-6.45,+
-2.795,+
-0.2443,+
-7.305,+
-2.555,+
-6.12,+
-7.33,+
-5.59,+
-6.32,+
-4.965,+
-3.564,+
-3.209,+
-9.33,+
-3.941,+
-5.37,+
-3.717,+
-2.52,+
-8.61,+
-6.414,+
-1.289,+
-1.027,+
-1.807,+
-3.498,+
-3.012,+
-2.295,+
-1.99,+
-5.582,+
-3.768,+
-4.25,+
-2.71,+
-5.906,+
-2.693,+
-0.0691,+
-4.48,+
-5.707,+
-4.402,+
-3.287,+
-1.979,+
-2.611,+
-4.664,+
-2.98,+
-2.098,+
-0.682,+
-5.105,+
-6.45,+
-5.34,+
-6.996,+
-4.742,+
-5.188,+
-5.066,+
-2.477,+
-6.375,+
-6.97,+
-4.28,+
-7.066,+
-4.55,+
-3.088,+
-6.09,+
-5.258,+
-6.07,+
-1.528,+
-2.059,+
-2.393,+
-3.387,+
-4.52,+
-4.344,+
-7.51,+
-6.426,+
-4.41,+
-1.333,+
-1.401,+
-1.398,+
-1.679,+
-5.348,+
-3.715,+
-3.145,+
-2.834,+
-4.445,+
-1.998,+
-3.172,+
-1.132,+
-2.24,+
-1.543,+
-4.973,+
-7.582,+
-3.293,+
-5.17,+
-4.715,+
-4.613,+
-3.994,+
-1.389,+
-5.57,+
-3.479,+
-1.704,+
-4.01,+
0.5635,+
-1.065,+
-3.05,+
-3.857,+
-1.295,+
-2.883,+
-4.402,+
-4.35,+
-2.402,+
-2.137,+
-0.1284,+
-0.6055,+
-3.63,+
-8.4,+
-5.305,+
-4.45,+
-7.117,+
-2.523,+
-2.055,+
-8.375,+
-7.43,+
-4.055,+
-3.625,+
-6.727,+
-3.514,+
-2.098,+
-1.723,+
-2.09,+
-3.623,+
-1.631,+
-4.535,+
-3.184,+
-2.71,+
-1.125,+
-2.662,+
-3.814,+
-6.766,+
-1.711,+
-3.412,+
-6.062,+
-3.986,+
-1.851,+
-7.562,+
-3.152,+
-2.355,+
-3.34,+
-8.65,+
-3.969,+
-3.844,+
-4.58,+
-0.7124,+
-3.797,+
-7.46,+
-5.44,+
-4.688,+
-5.59,+
-4.65,+
-2.174,+
-4.125,+
-7.395,+
-6.223,+
-6.08,+
-5.453,+
-3.809,+
-1.113,+
-3.701,+
-7.01,+
-4.164,+
-2.71,+
-1.9375,+
-2.084,+
-5.996,+
-1.773,+
-1.125,+
-3.994,+
-5.72,+
-5.785,+
-4.043,+
-1.012,+
-1.765,+
-5.598,+
-1.333,+
-6.53,+
-3.393,+
-8.81,+
-5.11,+
-4.086,+
-6.223,+
-1.919,+
-7.543,+
-2.508,+
-9.97,+
-1.921,+
-6.562,+
-2.037,+
-1.894,+
-2.26,+
-3.291,+
-4.53,+
-0.1284,+
-7.457,+
-5.59,+
-2.998,+
-7.027,+
-2.697,+
-1.528,+
-3.393,+
-1.222,+
-5.336,+
-3.328,+
-3.309,+
-4.293,+
-1.161,+
-3.074,+
-4.777,+
-2.754,+
-2.37,+
-1.091,+
0.04034,+
-3.574,+
-2.033,+
-4.62,+
-3.578,+
-5.492,+
-1.806,+
-1.011,+
-7.164,+
-4.63,+
-4.043,+
-4.01,+
-0.0818,+
-1.711,+
-4.047,+
-4.492,+
-7.0,+
-3.33,+
-4.992,+
-4.906,+
-3.32,+
-3.545,+
-1.87,+
-5.254,+
-5.273,+
-4.29,+
-5.7,+
-2.857,+
-6.08,+
-5.77,+
-1.988,+
-1.902,+
-7.676,+
-2.854,+
-6.055,+
-2.154,+
-1.754,+
-7.09,+
-0.92,+
-2.055,+
-1.275,+
-4.805,+
-1.6455,+
-0.4214,+
-6.36,+
-6.54,+
-6.062,+
-5.594,+
-3.76,+
-5.676,+
-1.937,+
-9.07,+
-1.679,+
-3.678,+
-0.7344,+
-1.854,+
-4.13,+
-0.5713,+
-1.117,+
-7.63,+
-4.086,+
-1.961,+
-4.613,+
-6.113,+
-4.12,+
-1.222,+
-3.758,+
-5.35,+
-0.521,+
-2.416,+
-5.99,+
-4.742,+
-3.172,+
-2.234,+
-6.043,+
-2.652,+
-8.15,+
-3.627,+
-0.5146,+
-8.53,+
-7.4,+
-3.945,+
-5.62,+
-1.634,+
-4.695,+
-9.32,+
-2.709,+
-5.234,+
-1.498,+
-5.67,+
-1.695,+
-3.031,+
-4.94,+
-6.715,+
-1.275,+
-6.12,+
-5.957,+
-4.24,+
-6.434,+
-5.664,+
-4.758,+
-9.74,+
-10.15,+
-1.433,+
-3.951,+
-3.521,+
-0.078,+
-7.074,+
-5.926,+
-6.03,+
-4.99,+
-5.395,+
-1.508,+
-3.525,+
-2.78,+
-1.04,+
-5.074,+
-6.207,+
-3.695,+
-6.375,+
-2.87,+
-3.334,+
-2.238,+
-4.797,+
-5.47,+
-5.52,+
-2.473,+
-2.26,+
-1.513,+
-4.938,+
-6.055,+
-2.36,+
-0.848,+
-2.895,+
-1.538,+
-2.135,+
-1.751,+
-6.02,+
-5.555,+
-1.619,+
-2.916,+
-4.26,+
-3.14,+
-1.526,+
-4.387,+
-5.996,+
-1.258,+
-2.71,+
-7.742,+
-3.445,+
-4.152,+
-6.45,+
-4.24,+
-1.111,+
-3.838,+
-0.3774,+
-0.3154,+
-5.996,+
-7.42,+
-0.913,+
-5.37,+
-3.393,+
-3.057,+
-6.355,+
-1.193,+
-4.33,+
-6.605,+
-1.091,+
-1.792,+
-4.113,+
-3.967,+
-3.178,+
-5.44,+
-5.707,+
-2.73,+
-0.8965,+
-7.51,+
-4.547,+
-7.836,+
-3.156,+
-5.918,+
-2.361,+
-1.232,+
-3.104,+
-2.29,+
-6.027,+
-3.502,+
-4.547,+
-4.055,+
-3.334,+
-5.418,+
-5.75,+
-3.486,+
-4.164,+
-4.13,+
-4.473,+
-7.008,+
-1.557,+
-5.93,+
-3.967,+
-5.33,+
-4.613,+
-5.44,+
-6.426,+
-1.347,+
-2.705,+
-1.011,+
-4.805,+
-4.82,+
-4.242,+
-1.933,+
-4.023,+
-0.857,+
-6.48,+
-5.57,+
-3.88,+
-2.912,+
-2.334,+
-3.273,+
-2.334,+
-7.242,+
-5.15,+
-7.355,+
-2.771,+
-2.725,+
-5.598,+
-2.064,+
-3.338,+
-3.018,+
-7.566,+
-0.712,+
-4.742,+
-7.645,+
-4.426,+
-3.053,+
-3.902,+
-2.29,+
-1.848,+
-6.496,+
-2.186,+
-2.03,+
-3.125,+
-6.156,+
-2.055,+
-3.523,+
-6.156,+
-5.36,+
-4.61,+
-1.398,+
-1.558,+
-1.446,+
-3.57,+
-4.773,+
-5.13,+
-3.035,+
-2.645,+
-4.63,+
-4.746,+
-3.844,+
-3.39,+
-3.967,+
-2.26,+
-1.257,+
-5.418,+
-6.766,+
-7.582,+
-7.484,+
-3.799,+
-6.67,+
-9.23,+
-3.818,+
-5.797,+
-5.113,+
-4.664,+
-2.812,+
-3.908,+
-8.195,+
-4.55,+
-3.16,+
-7.83,+
-3.75,+
-2.268,+
-4.35,+
-1.617,+
-4.426,+
-5.35,+
-4.664,+
-7.8,+
-5.605,+
-2.994,+
-1.73,+
-3.193,+
-3.352,+
-7.86,+
-6.09,+
-6.16,+
-5.656,+
-6.566,+
-2.105,+
-4.133,+
-6.254,+
-4.266,+
-1.64,+
-6.605,+
-2.316,+
-5.508,+
-1.873,+
-3.96,+
-5.293,+
-2.65,+
-4.223,+
-2.084,+
-5.92,+
-1.953,+
0.78,+
-1.987,+
-1.879,+
-0.1704,+
-1.798,+
-6.39,+
-5.867,+
-8.34,+
-4.71,+
-5.418,+
-1.602,+
-7.652,+
-6.98,+
-2.693,+
-4.965,+
-10.58,+
-5.43,+
-5.867,+
-4.867,+
-6.387,+
