Scores,Label
-5.406,+
-4.887,+
-7.062,+
-6.664,+
-7.445,+
-4.31,+
-3.441,+
-6.176,+
-5.496,+
-6.918,+
-7.934,+
-7.44,+
-1.538,+
-6.227,+
-5.5,+
-6.703,+
-4.418,+
-5.656,+
-3.861,+
-5.07,+
-7.535,+
-4.508,+
-2.504,+
-5.773,+
-5.49,+
-6.145,+
-4.645,+
-4.066,+
-5.19,+
-5.797,+
-3.922,+
-7.07,+
-3.13,+
-3.752,+
-2.559,+
-6.344,+
-4.027,+
-4.332,+
-1.281,+
-4.61,+
-4.105,+
-3.85,+
-0.77,+
-4.156,+
-6.46,+
-4.914,+
-5.656,+
-7.016,+
-7.367,+
-6.383,+
-6.055,+
-7.277,+
-6.543,+
-5.02,+
-4.82,+
-6.926,+
-6.684,+
-3.967,+
-5.043,+
-5.016,+
-6.91,+
-4.586,+
-4.695,+
-4.83,+
-3.467,+
-5.816,+
-6.8,+
-7.395,+
-7.57,+
-4.97,+
-7.28,+
-0.06946,+
-4.758,+
-6.395,+
-5.754,+
-6.605,+
-4.098,+
-7.227,+
-6.547,+
-2.646,+
-4.676,+
-3.178,+
-0.3357,+
-3.521,+
-3.17,+
-6.332,+
-6.258,+
-4.133,+
-3.498,+
-3.05,+
-5.168,+
-7.0,+
-2.082,+
-8.09,+
-3.893,+
-5.414,+
-5.87,+
-5.594,+
-6.332,+
-4.844,+
-5.113,+
-2.387,+
-2.557,+
-4.61,+
-6.043,+
-5.3,+
-5.38,+
-7.31,+
-3.836,+
-2.336,+
-4.773,+
-3.564,+
-3.518,+
-5.418,+
-5.656,+
-3.084,+
-5.61,+
-5.57,+
-4.508,+
-4.31,+
-6.023,+
-4.94,+
-3.465,+
-5.77,+
-5.547,+
-3.64,+
-7.92,+
-5.91,+
-4.613,+
-3.209,+
-6.492,+
-7.477,+
-6.68,+
-5.145,+
-5.547,+
-1.663,+
-5.273,+
-6.676,+
-4.055,+
-5.473,+
-4.25,+
-7.457,+
-6.22,+
-7.957,+
-5.71,+
-2.484,+
-6.715,+
-3.902,+
-3.193,+
-6.46,+
-5.914,+
-6.164,+
-4.902,+
-5.668,+
-7.82,+
-3.514,+
-7.2,+
-4.91,+
-5.0,+
-2.92,+
-5.875,+
-5.42,+
-3.37,+
-3.273,+
-6.074,+
-5.246,+
-6.742,+
-5.668,+
-3.229,+
-2.283,+
-4.277,+
-4.72,+
-6.473,+
-4.137,+
-7.152,+
-4.527,+
-5.598,+
-5.105,+
-8.664,+
-3.762,+
-5.98,+
-4.73,+
-7.766,+
-6.887,+
-4.477,+
-3.604,+
-4.12,+
-6.727,+
-7.23,+
-6.168,+
-1.687,+
-3.24,+
-6.086,+
-5.812,+
-3.72,+
-7.51,+
-5.46,+
-4.65,+
-6.973,+
-8.74,+
-4.234,+
-5.793,+
-5.043,+
-2.422,+
-9.15,+
-5.977,+
-5.01,+
-6.973,+
-4.035,+
-6.426,+
-6.344,+
-4.742,+
-6.38,+
-6.797,+
-3.234,+
-2.195,+
-6.848,+
-5.8,+
-2.078,+
-5.91,+
-7.31,+
-2.857,+
-3.393,+
-7.473,+
-9.92,+
-6.273,+
-4.926,+
-5.57,+
-5.91,+
-5.637,+
-4.484,+
-5.496,+
-7.04,+
-6.297,+
-5.637,+
-2.69,+
-4.707,+
-6.95,+
-8.555,+
-6.2,+
-3.867,+
-2.883,+
-5.164,+
-5.81,+
-7.93,+
-3.066,+
-4.492,+
-3.635,+
-3.162,+
-6.34,+
-7.21,+
-2.084,+
-5.242,+
-3.043,+
-5.32,+
-5.883,+
-8.09,+
-5.574,+
-5.34,+
-5.055,+
-5.37,+
-6.613,+
-3.89,+
-2.504,+
-2.1,+
-2.883,+
-3.295,+
-2.533,+
-4.266,+
-7.387,+
-3.69,+
-6.973,+
-5.72,+
-5.11,+
-4.777,+
-3.93,+
-2.541,+
-5.01,+
-3.773,+
-4.88,+
-6.434,+
-4.996,+
-6.25,+
-5.465,+
-5.23,+
-6.168,+
-7.242,+
-3.432,+
-6.605,+
-5.49,+
-5.668,+
-6.07,+
-5.78,+
-5.63,+
-2.928,+
-5.684,+
-5.758,+
-4.6,+
-2.58,+
-1.14,+
-3.773,+
-1.86,+
-6.785,+
-4.977,+
-7.34,+
-2.057,+
-5.12,+
-6.13,+
-7.504,+
-7.07,+
-3.72,+
-4.582,+
-6.477,+
-6.043,+
-9.88,+
-3.557,+
-2.582,+
-5.195,+
-5.746,+
-8.53,+
-3.701,+
-6.016,+
-7.57,+
-3.822,+
-7.06,+
-4.445,+
-7.31,+
-6.027,+
-5.5,+
-2.459,+
-5.27,+
-3.982,+
-5.594,+
-9.2,+
-5.816,+
-4.34,+
-3.033,+
-5.92,+
-5.473,+
-4.26,+
-5.055,+
-5.86,+
-6.242,+
-7.125,+
-5.0,+
-3.178,+
-5.082,+
-3.834,+
-5.32,+
-7.31,+
-3.248,+
-6.703,+
-2.39,+
-4.85,+
-10.8,+
-4.637,+
-5.066,+
-3.89,+
-3.623,+
-4.36,+
-3.523,+
-5.598,+
-7.816,+
-6.043,+
-5.523,+
-6.42,+
-4.67,+
-6.44,+
-6.56,+
-3.682,+
-6.52,+
-6.46,+
-4.918,+
-4.98,+
-4.125,+
-2.986,+
-5.83,+
-5.633,+
-3.97,+
-7.043,+
-3.768,+
-7.645,+
-2.525,+
-0.333,+
-3.363,+
-5.023,+
-5.91,+
-6.48,+
-7.49,+
-6.117,+
-6.8,+
-6.445,+
-6.7,+
-2.498,+
-4.69,+
-7.055,+
-4.613,+
-6.7,+
-6.04,+
-5.145,+
-4.516,+
-5.875,+
-2.338,+
-4.3,+
-6.707,+
-4.676,+
-4.6,+
-4.887,+
-5.926,+
-4.664,+
-8.82,+
-5.074,+
-5.254,+
-7.58,+
-4.934,+
-3.055,+
-3.045,+
-6.703,+
-5.09,+
-3.977,+
-2.967,+
-0.9004,+
-5.03,+
-7.18,+
-3.912,+
-5.984,+
-4.184,+
-6.496,+
-4.855,+
-4.805,+
-7.336,+
-6.65,+
-7.58,+
-7.367,+
-4.848,+
-4.973,+
-3.23,+
-4.61,+
-5.33,+
-6.68,+
-5.38,+
-4.945,+
-5.69,+
-6.445,+
-4.31,+
-4.742,+
-5.797,+
-8.52,+
-6.645,+
-8.58,+
-7.484,+
-5.562,+
-6.793,+
-3.832,+
-6.645,+
-5.293,+
-7.234,+
-5.664,+
-7.06,+
-6.375,+
-4.465,+
-9.516,+
-5.47,+
-7.19,+
-7.613,+
-6.855,+
-6.52,+
-4.83,+
-8.45,+
-6.605,+
-5.594,+
-7.598,+
-6.445,+
-7.438,+
-2.76,+
-3.844,+
-2.549,+
-6.7,+
-3.055,+
-7.906,+
-7.785,+
-4.098,+
-4.297,+
-5.76,+
-7.574,+
-6.45,+
-3.969,+
-5.562,+
-6.715,+
-8.7,+
-5.43,+
-3.098,+
-4.1,+
-2.39,+
-4.156,+
-4.297,+
-2.201,+
-1.97,+
-4.508,+
-4.91,+
-6.805,+
-4.492,+
-4.42,+
-1.468,+
-6.23,+
-4.934,+
-5.54,+
-4.062,+
-6.88,+
-1.954,+
-6.152,+
-4.17,+
-5.72,+
-4.457,+
-9.25,+
-3.615,+
-4.883,+
-7.492,+
-7.73,+
-4.43,+
-4.234,+
-6.12,+
-5.168,+
-4.984,+
-5.55,+
-5.01,+
-3.64,+
-5.223,+
-5.47,+
-4.266,+
-6.285,+
-5.2,+
-7.61,+
-8.1,+
-7.074,+
-6.926,+
-7.055,+
-2.943,+
-3.81,+
-5.37,+
-5.484,+
-4.67,+
-3.002,+
-6.91,+
-7.79,+
-6.227,+
-6.45,+
-4.887,+
-4.65,+
-5.47,+
-4.418,+
-5.297,+
-1.649,+
-5.44,+
-6.434,+
-3.207,+
-6.973,+
-4.695,+
-4.71,+
-5.77,+
-4.895,+
-3.35,+
-5.77,+
-5.43,+
2.025,+
-5.586,+
-6.285,+
-5.96,+
-2.445,+
-5.113,+
-5.453,+
-9.92,+
-5.848,+
-3.338,+
-5.28,+
-2.047,+
-5.91,+
-2.826,+
-2.965,+
-5.254,+
-5.242,+
-4.816,+
-6.047,+
-5.504,+
-4.953,+
-2.947,+
-3.27,+
-2.852,+
-6.402,+
-3.121,+
-7.242,+
-3.486,+
-3.734,+
-2.014,+
-8.7,+
-3.914,+
-7.996,+
-6.43,+
-3.07,+
-8.43,+
-4.355,+
-5.938,+
-5.03,+
-5.395,+
-5.64,+
-1.382,+
-5.992,+
-4.39,+
-3.752,+
-3.354,+
-4.1,+
-2.693,+
-4.605,+
-7.848,+
-6.117,+
-6.793,+
-5.07,+
-2.904,+
-4.18,+
-6.734,+
-5.566,+
-5.426,+
-3.945,+
-8.36,+
-0.01128,+
-6.1,+
-5.465,+
-4.867,+
-3.604,+
-6.746,+
-6.207,+
-7.332,+
-3.785,+
-7.16,+
-4.35,+
-5.195,+
-8.56,+
-6.734,+
-3.635,+
-5.805,+
-6.75,+
-6.76,+
-7.0,+
-1.6045,+
-7.895,+
-7.727,+
-3.81,+
-6.87,+
-5.223,+
-7.062,+
-6.797,+
-4.49,+
-6.836,+
-6.355,+
-5.44,+
-5.77,+
-5.477,+
-4.44,+
-4.695,+
-8.02,+
-6.246,+
-2.965,+
-5.67,+
-5.613,+
-4.957,+
-6.375,+
-5.883,+
-0.3323,+
-6.332,+
-5.793,+
-5.03,+
-5.0,+
-4.004,+
-4.074,+
-4.945,+
-3.842,+
-3.602,+
-5.375,+
-6.203,+
-6.56,+
-6.344,+
-0.4478,+
-5.344,+
-3.49,+
-3.725,+
-5.62,+
-3.596,+
-3.486,+
-5.934,+
-6.8,+
-2.746,+
-4.527,+
-4.69,+
-4.98,+
-3.584,+
-7.965,+
-5.574,+
-6.164,+
-4.17,+
-6.78,+
-4.418,+
-6.047,+
-5.137,+
-6.402,+
-7.887,+
-5.203,+
-4.2,+
-6.094,+
-3.938,+
-5.81,+
-4.2,+
-6.863,+
-4.234,+
-6.76,+
-5.863,+
-6.742,+
-3.668,+
-5.38,+
-6.965,+
-5.258,+
-6.57,+
-3.57,+
-5.574,+
-5.348,+
-6.176,+
-4.082,+
-6.31,+
-8.32,+
-4.445,+
-0.0597,+
-5.004,+
-3.74,+
-5.094,+
-5.117,+
-6.203,+
-4.523,+
-5.49,+
-6.13,+
-4.566,+
-1.84,+
-4.855,+
-3.506,+
-1.84,+
-8.875,+
-6.812,+
-4.844,+
-2.69,+
-4.6,+
-7.957,+
-5.766,+
-5.215,+
-3.04,+
-8.125,+
-3.66,+
-5.527,+
-5.51,+
-4.242,+
-5.953,+
-4.27,+
-5.44,+
-10.02,+
-4.676,+
-6.95,+
-3.092,+
-5.18,+
-1.046,+
-4.855,+
-4.902,+
-4.26,+
-7.906,+
-6.664,+
-5.684,+
-6.797,+
-4.125,+
-1.837,+
-7.16,+
-7.27,+
-3.547,+
-4.883,+
-6.746,+
-2.273,+
-5.695,+
-3.902,+
-2.967,+
-5.223,+
-5.38,+
-4.27,+
-5.523,+
-5.06,+
-2.56,+
-6.3,+
-5.46,+
-2.11,+
-8.1,+
-4.953,+
-3.844,+
-5.027,+
-3.227,+
-6.47,+
-4.67,+
-4.184,+
-5.91,+
-2.965,+
-6.098,+
-5.594,+
-4.137,+
-4.566,+
-6.0,+
-3.322,+
-5.832,+
-8.57,+
-3.496,+
-1.781,+
-3.768,+
-9.0,+
-5.375,+
-5.492,+
-5.72,+
-7.473,+
-5.215,+
-6.5,+
-5.918,+
-2.844,+
-4.49,+
-1.353,+
-6.727,+
-3.527,+
-5.145,+
-6.46,+
-7.016,+
-6.09,+
-4.914,+
-5.652,+
-6.473,+
-5.438,+
-6.355,+
-5.043,+
-4.926,+
-4.07,+
-5.656,+
-4.61,+
-4.977,+
-2.654,+
-6.26,+
-5.082,+
-4.492,+
-5.03,+
-4.61,+
-4.977,+
-5.45,+
-2.953,+
-5.43,+
-5.543,+
-5.34,+
-5.418,+
-6.793,+
-0.7075,+
-5.586,+
-4.844,+
-5.848,+
-6.887,+
-5.96,+
-4.355,+
-4.23,+
-6.418,+
-5.875,+
-1.638,+
-7.57,+
-5.92,+
-3.523,+
-4.582,+
-4.83,+
-4.586,+
-6.04,+
-4.6,+
-5.99,+
-5.05,+
-5.777,+
-7.895,+
-6.062,+
-3.564,+
-6.73,+
-1.444,+
-3.98,+
-5.234,+
-6.5,+
-2.078,+
-3.074,+
-4.742,+
-5.727,+
-7.777,+
-8.37,+
-6.08,+
-5.133,+
-3.357,+
-4.168,+
-6.906,+
-3.709,+
-2.613,+
-7.023,+
-7.793,+
-3.691,+
-3.117,+
-5.293,+
-7.195,+
-5.61,+
-5.727,+
-3.197,+
-5.734,+
-7.938,+
-5.316,+
-5.473,+
-4.26,+
-4.805,+
-5.805,+
-3.197,+
-4.36,+
-5.504,+
-6.19,+
-7.016,+
-5.1,+
-6.35,+
-5.223,+
-2.166,+
-3.553,+
-4.56,+
-4.676,+
-6.35,+
-3.832,+
-3.918,+
-5.062,+
-4.945,+
-8.7,+
-5.668,+
-8.05,+
-6.58,+
-6.37,+
-4.67,+
-7.133,+
-4.91,+
-5.47,+
-5.355,+
-8.42,+
-2.166,+
-4.63,+
-6.637,+
-6.473,+
-6.06,+
-5.145,+
-4.28,+
-3.43,+
-2.484,+
-4.88,+
-4.766,+
-2.232,+
-4.164,+
-5.477,+
-4.637,+
-1.837,+
-4.062,+
-4.55,+
-0.4626,+
-5.95,+
-3.895,+
-7.6,+
-4.18,+
-5.37,+
-5.645,+
-4.992,+
-7.035,+
-6.09,+
-3.746,+
-4.566,+
0.997,+
-5.47,+
-4.4,+
-6.953,+
-5.918,+
-6.164,+
-6.785,+
-7.31,+
-6.707,+
-5.547,+
-3.154,+
-4.418,+
-7.58,+
-4.395,+
-3.4,+
-7.47,+
-3.672,+
-8.49,+
-5.316,+
-6.77,+
-5.727,+
-6.492,+
-4.188,+
-5.0,+
-5.066,+
-5.55,+
-7.06,+
-4.56,+
-4.32,+
-3.65,+
-3.475,+
-4.4,+
-2.398,+
-3.498,+
-1.452,+
-9.2,+
-3.893,+
-5.35,+
-5.45,+
-7.36,+
-3.805,+
-3.145,+
-6.203,+
-6.53,+
-3.316,+
-0.78,+
-8.875,+
-3.61,+
-1.35,+
-7.195,+
-7.07,+
-5.637,+
-5.742,+
-4.44,+
-2.201,+
-6.703,+
-5.754,+
-3.742,+
-4.4,+
-3.469,+
-3.607,+
-4.113,+
-4.64,+
-1.717,+
-5.535,+
-7.027,+
-4.832,+
-3.002,+
-1.677,+
-8.25,+
-6.73,+
-8.15,+
-2.617,+
-6.906,+
-7.375,+
-5.414,+
-4.36,+
-4.93,+
-5.12,+
-3.248,+
-2.934,+
-2.63,+
-2.021,+
-4.676,+
-3.387,+
-6.14,+
-5.188,+
-3.986,+
-7.09,+
-6.504,+
-6.49,+
-3.678,+
-2.516,+
-5.527,+
-5.676,+
-4.742,+
-6.383,+
-5.92,+
-5.93,+
-5.51,+
-1.715,+
-3.922,+
-4.65,+
-3.178,+
-5.547,+
-6.06,+
-4.59,+
-4.832,+
-2.516,+
-6.062,+
-1.496,+
-4.367,+
-3.932,+
-2.1,+
-7.8,+
-4.34,+
-5.5,+
-2.758,+
-4.098,+
-3.31,+
-7.844,+
-5.33,+
-5.496,+
-2.613,+
-1.8125,+
-4.902,+
-1.715,+
-4.18,+
-3.068,+
-4.785,+
-3.123,+
-5.164,+
-6.617,+
-3.602,+
-6.47,+
-5.105,+
-6.703,+
-5.832,+
-5.152,+
-5.46,+
-7.617,+
-4.48,+
-4.027,+
-6.332,+
-3.09,+
-6.17,+
-2.77,+
-6.652,+
-3.875,+
-4.008,+
-3.385,+
-1.35,+
-5.84,+
-4.52,+
-8.02,+
-6.18,+
-4.457,+
-4.457,+
-3.633,+
-3.07,+
-3.85,+
-4.156,+
-3.316,+
-4.945,+
-2.152,+
-5.54,+
-6.45,+
-5.152,+
-5.344,+
-5.26,+
-7.2,+
-7.12,+
-8.055,+
-6.035,+
-8.57,+
-2.797,+
-6.594,+
-1.949,+
-4.5,+
-6.97,+
-6.266,+
-8.29,+
-6.383,+
-9.81,+
-1.864,+
-2.797,+
-3.658,+
-6.426,+
-3.887,+
-4.766,+
-0.5063,+
-3.951,+
-6.06,+
-4.234,+
-7.4,+
-5.344,+
-6.082,+
-6.848,+
-6.066,+
-2.967,+
-3.271,+
-6.633,+
-4.24,+
-4.855,+
-5.164,+
-6.562,+
-1.742,+
-1.468,+
-1.874,+
-7.38,+
-5.45,+
-4.363,+
-4.543,+
-5.57,+
-4.652,+
-5.49,+
-5.668,+
-0.74,+
-5.76,+
-5.91,+
-5.61,+
-6.953,+
-4.773,+
-4.4,+
-7.645,+
-3.236,+
-5.0,+
-4.824,+
-4.977,+
-7.113,+
-3.066,+
-3.443,+
-0.2517,+
-5.133,+
-5.24,+
-7.168,+
-5.555,+
-4.79,+
-5.688,+
-6.484,+
-5.605,+
-3.932,+
-6.06,+
-5.492,+
-5.785,+
-6.934,+
-6.46,+
-1.781,+
-6.195,+
-6.848,+
-1.725,+
-3.383,+
-6.125,+
-4.35,+
-7.344,+
-3.547,+
-9.28,+
-2.252,+
-4.76,+
-6.15,+
-3.338,+
-3.248,+
-2.414,+
-5.85,+
-5.062,+
-3.004,+
-7.598,+
-6.188,+
-6.957,+
-5.867,+
-4.938,+
-3.695,+
-6.6,+
-3.453,+
-5.23,+
-6.62,+
-5.53,+
-6.812,+
-4.26,+
-5.406,+
-5.33,+
-5.574,+
-2.646,+
-6.145,+
-3.506,+
-4.598,+
-3.496,+
-5.703,+
-8.39,+
-5.562,+
-2.975,+
-5.285,+
-8.33,+
-4.43,+
-5.145,+
-9.44,+
-3.88,+
-3.938,+
-6.08,+
-3.572,+
-5.598,+
-4.355,+
-6.32,+
-4.938,+
-5.867,+
-3.58,+
-6.03,+
-5.656,+
-0.5234,+
-4.582,+
-4.832,+
-4.96,+
-4.223,+
-6.234,+
-3.475,+
-7.492,+
-5.355,+
-4.836,+
-6.574,+
-7.51,+
-5.305,+
-2.834,+
-3.512,+
-5.7,+
-3.59,+
-5.76,+
-5.605,+
-4.58,+
-4.91,+
-3.467,+
-1.976,+
-7.168,+
-10.26,+
-6.402,+
-6.46,+
-3.484,+
-1.405,+
-4.355,+
-4.82,+
-2.807,+
-6.67,+
-3.6,+
-3.707,+
-5.934,+
-2.883,+
-3.316,+
-4.703,+
-5.42,+
-6.5,+
-5.79,+
-3.295,+
-7.312,+
-5.69,+
-3.93,+
-5.516,+
-2.584,+
-5.223,+
-4.188,+
-0.886,+
-2.088,+
-2.865,+
-5.39,+
-4.74,+
-7.035,+
-2.52,+
-6.242,+
-3.885,+
-6.47,+
-5.01,+
-0.333,+
-7.22,+
-4.707,+
-3.379,+
-6.117,+
-5.68,+
-8.234,+
-5.156,+
-5.45,+
-2.557,+
-4.754,+
-5.68,+
-3.258,+
-5.684,+
-3.139,+
-2.87,+
-7.05,+
-3.328,+
-5.027,+
-5.016,+
-4.367,+
-2.8,+
-5.824,+
-5.664,+
-3.44,+
-5.918,+
-4.71,+
-2.975,+
-4.656,+
-7.848,+
-4.777,+
-5.176,+
-4.574,+
-6.426,+
-6.793,+
-7.28,+
-5.645,+
-4.695,+
-4.773,+
-1.596,+
-2.799,+
-3.584,+
-8.52,+
-4.617,+
-4.72,+
-5.562,+
-4.812,+
-8.29,+
-3.623,+
-3.975,+
-7.2,+
-4.973,+
-6.7,+
-5.484,+
-4.61,+
-4.965,+
-5.03,+
-3.572,+
-2.975,+
-5.27,+
-7.58,+
-5.72,+
-5.76,+
-4.742,+
-4.72,+
-3.727,+
-5.63,+
-3.635,+
-6.35,+
-6.37,+
-6.04,+
-3.004,+
-6.016,+
-6.105,+
-7.13,+
-2.627,+
-7.76,+
-5.957,+
-2.986,+
-7.594,+
-7.184,+
-2.166,+
-5.215,+
-4.2,+
-4.363,+
-5.777,+
-8.125,+
-6.45,+
-4.844,+
-5.297,+
-6.0,+
-6.145,+
-7.082,+
-0.6406,+
-7.242,+
-5.48,+
-4.914,+
-2.658,+
-3.773,+
-6.926,+
-7.027,+
-6.188,+
-5.484,+
-4.637,+
-3.938,+
-6.855,+
-2.947,+
-1.281,+
-5.03,+
-3.96,+
-4.555,+
-3.74,+
-2.887,+
-4.45,+
-3.5,+
-4.93,+
-4.64,+
-4.582,+
-6.184,+
-4.31,+
-4.82,+
-6.574,+
-5.69,+
-5.36,+
-7.586,+
-3.701,+
-6.27,+
-3.523,+
-5.01,+
-7.438,+
-4.992,+
-5.234,+
-2.865,+
-5.938,+
-6.523,+
-4.008,+
-5.57,+
2.428,+
-6.137,+
-5.227,+
-5.04,+
-4.383,+
-7.14,+
-5.414,+
-4.707,+
-4.613,+
-4.79,+
-5.477,+
-10.14,+
-4.2,+
-3.988,+
-3.117,+
-5.117,+
-5.156,+
-5.85,+
-5.918,+
-5.4,+
-4.27,+
-7.695,+
-7.086,+
-7.152,+
-2.72,+
-5.63,+
-7.094,+
-6.043,+
-7.887,+
-7.45,+
-6.586,+
-7.9,+
-7.945,+
-5.035,+
-5.527,+
-3.473,+
-6.848,+
-6.16,+
-4.414,+
-2.834,+
-7.293,+
-5.508,+
-4.895,+
-7.273,+
-5.613,+
-6.78,+
-4.164,+
-5.97,+
-4.23,+
-8.74,+
-6.1,+
-3.965,+
-3.83,+
-4.58,+
-3.883,+
-6.297,+
-5.816,+
-4.777,+
-4.492,+
-6.793,+
-7.63,+
-4.652,+
-7.97,+
-7.594,+
-5.887,+
-7.445,+
-4.266,+
-6.996,+
-6.2,+
-7.6,+
-4.234,+
-5.746,+
-3.475,+
-8.234,+
-3.432,+
-4.074,+
-5.984,+
-5.68,+
-2.215,+
-4.133,+
-5.066,+
-6.03,+
-2.87,+
-6.047,+
-4.75,+
-7.348,+
-0.01128,+
-6.684,+
-3.348,+
-5.863,+
-5.97,+
-7.434,+
-6.855,+
-7.426,+
-7.016,+
-4.805,+
-4.707,+
-5.707,+
-5.504,+
-5.637,+
-7.54,+
-5.38,+
-5.727,+
-0.1683,+
-8.6,+
-6.25,+
-5.49,+
-6.285,+
-4.49,+
-6.203,+
-4.566,+
-5.234,+
-4.508,+
-7.27,+
-6.555,+
-3.451,+
-3.354,+
-4.277,+
-5.94,+
-6.36,+
-3.389,+
-3.738,+
-4.62,+
-4.52,+
-7.484,+
-4.117,+
-6.88,+
-4.418,+
-6.215,+
-5.406,+
-5.355,+
-3.812,+
-5.094,+
-5.105,+
-6.203,+
-4.707,+
-6.49,+
-3.88,+
-7.46,+
-4.35,+
-6.48,+
-7.152,+
-3.865,+
-5.26,+
-4.07,+
-5.395,+
-2.223,+
-3.643,+
-5.375,+
-3.598,+
-6.08,+
-7.4,+
-5.863,+
-1.78,+
-5.156,+
-2.94,+
-3.832,+
-5.066,+
-5.586,+
-6.465,+
-6.87,+
-4.61,+
-5.492,+
-4.707,+
-5.6,+
-6.73,+
-7.824,+
-4.684,+
-3.787,+
-5.266,+
0.3289,+
-7.28,+
-5.785,+
-6.48,+
-3.871,+
-4.02,+
-5.66,+
-5.56,+
-2.506,+
-2.605,+
-5.2,+
-4.45,+
-1.778,+
-5.246,+
-7.004,+
-6.223,+
-5.56,+
-5.742,+
-6.723,+
-7.88,+
-4.664,+
-4.78,+
-4.992,+
-6.355,+
-5.105,+
-5.152,+
-5.17,+
-3.824,+
-5.707,+
-5.152,+
-3.654,+
-5.066,+
-9.234,+
-6.25,+
-3.26,+
-5.465,+
-5.746,+
-4.97,+
-3.398,+
-2.584,+
-3.82,+
-5.13,+
-5.43,+
-6.58,+
-4.246,+
-4.93,+
-5.668,+
-4.85,+
-6.344,+
-6.43,+
-7.98,+
-3.742,+
-4.984,+
-5.246,+
-4.19,+
-5.984,+
-2.557,+
-6.547,+
-3.396,+
-7.293,+
-3.633,+
-7.934,+
-4.664,+
-3.65,+
-5.203,+
-6.812,+
-5.727,+
-3.09,+
-5.047,+
-7.367,+
-8.805,+
-5.836,+
-4.613,+
-5.74,+
-7.64,+
-5.0,+
-5.28,+
-5.35,+
-5.055,+
-4.918,+
-5.766,+
-6.51,+
-3.035,+
-6.965,+
-4.566,+
-7.434,+
-6.45,+
-4.18,+
-5.113,+
-4.008,+
-3.965,+
-0.06683,+
-0.759,+
-4.867,+
-4.39,+
-6.19,+
-3.39,+
-5.57,+
-6.824,+
-5.816,+
-8.14,+
-2.826,+
-1.611,+
-4.16,+
-4.367,+
-4.387,+
-6.65,+
-5.457,+
-7.33,+
-7.87,+
-7.574,+
-5.957,+
-7.31,+
-7.188,+
-2.496,+
-6.355,+
-6.844,+
-5.93,+
-4.273,+
-3.914,+
-6.445,+
-7.023,+
-4.367,+
-6.246,+
-6.105,+
-5.453,+
-4.625,+
-3.762,+
-3.543,+
-5.766,+
-4.348,+
-6.31,+
-3.375,+
-9.07,+
-3.922,+
-4.305,+
-4.492,+
-5.527,+
-6.266,+
-4.79,+
-5.68,+
-5.72,+
-3.982,+
-2.582,+
-4.25,+
-6.15,+
-7.29,+
-6.87,+
