Scores,Label
1.539,+
-5.77,+
-5.09,+
-2.445,+
-2.572,+
-5.137,+
2.148,+
-4.184,+
-6.652,+
-4.863,+
-7.23,+
-7.203,+
-3.309,+
-5.36,+
-2.447,+
-2.41,+
-4.25,+
-3.193,+
-2.309,+
-6.22,+
-5.832,+
-5.625,+
-5.51,+
-5.11,+
1.028,+
-5.2,+
-3.832,+
-5.527,+
-3.693,+
-3.75,+
0.8477,+
-0.2305,+
-8.27,+
-5.816,+
-2.564,+
-5.68,+
-5.223,+
-4.45,+
-4.875,+
-4.203,+
-2.297,+
-4.78,+
-6.066,+
1.513,+
-6.05,+
-2.46,+
-2.363,+
-5.434,+
-2.805,+
-6.508,+
0.935,+
-2.5,+
-5.688,+
-1.401,+
-5.5,+
-6.062,+
1.73,+
-5.88,+
-4.938,+
-7.66,+
-3.637,+
-2.303,+
0.01869,+
-2.686,+
-4.03,+
-5.02,+
-5.727,+
-5.145,+
-1.631,+
-1.175,+
-4.78,+
-4.41,+
-6.08,+
-5.715,+
-5.695,+
0.1969,+
-4.02,+
-3.969,+
-4.17,+
-0.0233,+
-3.514,+
-5.625,+
-2.736,+
-2.684,+
-4.02,+
-2.094,+
-2.883,+
-4.004,+
-5.76,+
-6.203,+
-6.35,+
-2.281,+
-2.406,+
-4.562,+
-3.553,+
-0.5586,+
-6.15,+
-6.7,+
-3.035,+
-1.94,+
-3.113,+
-2.09,+
-9.13,+
-3.426,+
-5.688,+
-4.01,+
-5.383,+
-4.4,+
-7.48,+
-6.805,+
-4.082,+
-6.055,+
-1.463,+
-3.65,+
-5.035,+
-2.71,+
-1.638,+
-2.236,+
-1.26,+
-1.586,+
-7.26,+
-3.254,+
-1.807,+
-1.093,+
-4.168,+
-5.914,+
-7.004,+
-4.98,+
-3.592,+
-3.0,+
-3.568,+
-8.27,+
-5.152,+
-5.633,+
-2.41,+
-4.836,+
-6.47,+
-3.074,+
-3.303,+
1.49,+
-5.312,+
-7.617,+
-4.86,+
-5.492,+
-2.873,+
-4.156,+
-1.783,+
-2.102,+
-8.28,+
-6.656,+
-1.715,+
-7.58,+
-7.082,+
-8.51,+
-2.5,+
-5.08,+
-3.105,+
-6.07,+
-1.709,+
-4.285,+
-3.896,+
-5.016,+
-0.8096,+
-4.31,+
-6.574,+
-3.633,+
-2.184,+
-5.246,+
-3.26,+
-5.04,+
-6.312,+
-6.492,+
-5.6,+
-3.152,+
-6.44,+
-2.725,+
-5.316,+
-3.162,+
-3.521,+
-6.06,+
-1.253,+
-2.299,+
-6.38,+
-5.156,+
-5.973,+
-4.008,+
-4.004,+
-1.84,+
-4.91,+
-0.9536,+
-5.836,+
-0.5596,+
-4.23,+
-6.18,+
-3.926,+
-5.484,+
-4.977,+
-6.598,+
-2.912,+
-4.855,+
1.722,+
-1.461,+
-1.925,+
-6.95,+
-2.7,+
-4.18,+
-7.06,+
-5.582,+
-1.797,+
-2.896,+
-3.3,+
-5.656,+
-4.746,+
-5.117,+
-1.903,+
-5.484,+
-6.008,+
-5.562,+
0.449,+
-3.645,+
-4.5,+
-5.082,+
-4.273,+
-1.794,+
-4.562,+
-4.02,+
0.06085,+
0.4695,+
-3.703,+
-4.094,+
-5.297,+
-3.129,+
-3.613,+
-5.31,+
-3.324,+
-6.95,+
-6.38,+
-3.678,+
-5.387,+
-4.133,+
-7.027,+
-2.113,+
-4.81,+
-5.043,+
-5.33,+
-6.31,+
-4.613,+
0.01141,+
-2.316,+
-1.229,+
-3.877,+
-6.367,+
-1.593,+
-3.277,+
-3.31,+
-2.516,+
-5.805,+
-7.742,+
-4.293,+
-1.852,+
-4.188,+
-7.06,+
-3.512,+
-4.85,+
-4.734,+
-5.69,+
-0.972,+
-3.691,+
-2.3,+
-7.105,+
-5.83,+
-1.743,+
-4.68,+
-4.746,+
-7.234,+
-7.066,+
-6.156,+
-3.574,+
2.504,+
-4.11,+
-1.707,+
-8.09,+
-6.74,+
-4.453,+
-5.902,+
-3.66,+
-3.922,+
-1.785,+
-2.93,+
-3.146,+
-6.547,+
-4.06,+
-3.416,+
-3.445,+
-1.5205,+
-6.684,+
-5.09,+
-3.105,+
-2.805,+
-3.744,+
-0.0759,+
-2.162,+
-4.613,+
-1.858,+
-6.13,+
-3.02,+
-3.84,+
2.736,+
-4.11,+
-5.574,+
-6.836,+
-0.1002,+
-5.098,+
-5.49,+
-6.152,+
-5.582,+
-3.725,+
-0.1439,+
-7.957,+
-4.664,+
-5.42,+
-3.352,+
-5.055,+
-3.586,+
-2.068,+
-6.02,+
1.39,+
-2.021,+
-3.6,+
-6.75,+
-3.902,+
-6.992,+
-3.285,+
-6.887,+
-3.71,+
-6.895,+
-3.271,+
-5.383,+
-3.0,+
-5.19,+
-3.957,+
0.868,+
-6.824,+
0.5938,+
-1.458,+
-4.164,+
-1.018,+
-3.56,+
0.22,+
-9.055,+
-5.55,+
-5.305,+
-3.828,+
-6.15,+
-4.516,+
-3.383,+
-4.09,+
-4.582,+
-4.23,+
-4.8,+
-5.926,+
-6.02,+
-6.91,+
-5.332,+
-3.393,+
-7.387,+
-1.869,+
-3.932,+
-6.7,+
-3.01,+
-2.629,+
-2.756,+
-7.082,+
-5.043,+
-0.0713,+
-4.55,+
-6.55,+
-5.32,+
-6.92,+
-6.844,+
-3.361,+
-2.426,+
-3.057,+
-4.656,+
-5.58,+
-5.277,+
-6.4,+
-3.785,+
-3.934,+
-4.207,+
-6.508,+
-3.6,+
-0.6113,+
-2.201,+
-2.9,+
-3.982,+
-1.247,+
2.1,+
-3.756,+
-4.2,+
-3.58,+
-5.297,+
-2.508,+
-7.78,+
-3.113,+
-5.035,+
-1.624,+
-5.387,+
-3.893,+
-5.58,+
-5.96,+
-4.21,+
-4.04,+
-4.906,+
-0.4834,+
-3.018,+
-3.676,+
-0.869,+
-2.383,+
-4.67,+
-5.41,+
1.731,+
-1.807,+
-6.125,+
-7.223,+
-3.69,+
-4.145,+
-3.37,+
-6.18,+
-5.53,+
-6.293,+
-3.918,+
-0.4587,+
-1.2295,+
-2.586,+
-2.678,+
-2.918,+
-0.0725,+
-6.453,+
-3.291,+
-5.453,+
-3.188,+
-4.785,+
-5.246,+
-0.0529,+
-5.242,+
-5.887,+
-7.727,+
-4.027,+
-2.957,+
-1.544,+
-0.675,+
-3.432,+
-2.705,+
-0.9536,+
-4.555,+
-2.914,+
-4.29,+
-8.06,+
-5.203,+
-5.16,+
-5.3,+
-3.406,+
-3.533,+
-3.283,+
-1.591,+
-4.484,+
1.576,+
-3.738,+
-5.984,+
-6.125,+
-4.953,+
-4.035,+
-3.34,+
-2.018,+
-3.385,+
-5.043,+
-4.863,+
-0.644,+
-6.832,+
-0.8086,+
-7.38,+
-3.588,+
-5.04,+
-3.535,+
-5.17,+
-5.082,+
-7.035,+
-3.46,+
-0.4167,+
-6.06,+
-5.11,+
0.4727,+
0.5654,+
-5.36,+
-2.672,+
-5.5,+
-4.387,+
-5.75,+
-3.727,+
-4.582,+
-0.0006313,+
-5.316,+
-0.597,+
-3.31,+
-1.616,+
-4.04,+
-5.11,+
-3.887,+
-5.617,+
-2.95,+
-3.486,+
-5.59,+
-1.2295,+
-3.863,+
-3.344,+
0.7,+
-4.39,+
-3.684,+
-7.742,+
-1.1875,+
-5.797,+
-3.295,+
-5.727,+
-0.3018,+
-4.52,+
-5.062,+
-4.145,+
-1.7295,+
-3.703,+
-2.58,+
-1.736,+
-5.188,+
-2.93,+
-5.027,+
-3.893,+
-6.133,+
-4.355,+
-0.534,+
-5.8,+
-6.67,+
-2.932,+
-3.482,+
-7.89,+
-5.797,+
-5.45,+
-2.967,+
-8.625,+
-3.887,+
-3.406,+
-5.4,+
-0.919,+
-2.81,+
-6.016,+
-4.137,+
-3.209,+
-0.4922,+
-3.273,+
-4.37,+
-4.613,+
-4.223,+
2.008,+
-4.207,+
-3.195,+
-3.996,+
-5.336,+
-1.804,+
-4.16,+
-3.918,+
-3.945,+
-5.51,+
-4.914,+
-4.4,+
-6.96,+
-1.679,+
-4.81,+
-2.283,+
-3.16,+
-5.082,+
-2.342,+
-5.312,+
-5.6,+
-3.146,+
-5.348,+
-6.008,+
-4.625,+
-2.967,+
0.458,+
1.635,+
-3.85,+
-1.387,+
-6.742,+
-2.271,+
-6.605,+
-6.78,+
0.1956,+
0.2734,+
-5.348,+
-6.188,+
-0.2324,+
-5.16,+
-4.258,+
0.1445,+
-0.591,+
-2.441,+
-6.316,+
-4.496,+
-4.633,+
1.248,+
-2.893,+
-3.598,+
-9.0,+
-4.266,+
-2.604,+
-5.977,+
-6.41,+
-5.25,+
-6.156,+
-6.246,+
-5.156,+
-4.457,+
-1.437,+
-3.477,+
-3.314,+
-3.902,+
-2.012,+
-6.215,+
-4.89,+
-6.164,+
-4.293,+
-3.043,+
-4.48,+
-3.945,+
-4.418,+
-3.445,+
-1.235,+
-0.9106,+
-2.285,+
-5.027,+
-5.695,+
-2.41,+
-6.39,+
-5.887,+
-4.895,+
-2.787,+
-3.521,+
-4.66,+
0.9604,+
-1.571,+
-1.111,+
-5.324,+
-2.79,+
-2.771,+
-0.3137,+
-5.81,+
0.9785,+
-2.967,+
-3.734,+
-6.098,+
-3.84,+
0.4832,+
-2.367,+
-7.203,+
-1.964,+
-6.336,+
-1.8125,+
-0.651,+
-4.44,+
-5.984,+
-4.938,+
-1.864,+
-2.162,+
-3.535,+
-3.047,+
-5.035,+
-6.66,+
-5.09,+
-3.19,+
0.355,+
-4.734,+
-7.543,+
-2.822,+
-5.44,+
-3.158,+
-7.78,+
-3.527,+
-5.758,+
-6.2,+
-1.8545,+
1.34,+
-5.043,+
-2.81,+
-2.213,+
-4.03,+
-4.586,+
-7.33,+
-4.43,+
-7.742,+
-0.3848,+
-3.27,+
-4.152,+
-3.215,+
-5.477,+
-5.188,+
-4.6,+
-1.491,+
-1.89,+
-1.422,+
-2.09,+
-4.156,+
-4.348,+
-6.57,+
-5.082,+
-5.508,+
-6.527,+
-6.18,+
-5.543,+
-5.992,+
-3.314,+
-4.656,+
1.598,+
-2.805,+
-10.375,+
-3.738,+
-5.715,+
-5.06,+
-5.96,+
-5.31,+
-4.906,+
-5.223,+
-3.188,+
-3.373,+
-4.8,+
-5.293,+
-6.562,+
2.795,+
-4.965,+
-6.836,+
-2.865,+
-4.242,+
-4.07,+
-0.4553,+
-2.318,+
-6.508,+
-7.117,+
-5.496,+
-5.836,+
-1.025,+
-4.816,+
-5.523,+
-4.76,+
-6.473,+
-5.664,+
-3.242,+
-5.41,+
-4.582,+
-5.04,+
-5.273,+
-4.76,+
-1.363,+
-2.355,+
0.05588,+
-5.51,+
-6.16,+
-5.348,+
-6.766,+
-3.576,+
-6.11,+
-3.166,+
-1.061,+
-5.586,+
-0.695,+
-2.893,+
-2.576,+
-7.008,+
-6.777,+
-4.793,+
-5.17,+
-4.016,+
-5.28,+
-4.03,+
-4.777,+
-5.31,+
-2.371,+
-4.88,+
-8.61,+
-3.58,+
-5.332,+
-7.297,+
-4.98,+
-3.828,+
-5.113,+
-6.22,+
-5.223,+
-4.613,+
-1.902,+
-0.08374,+
-3.535,+
-0.3792,+
-3.727,+
-3.639,+
-4.527,+
-6.523,+
-3.275,+
-4.473,+
-3.25,+
-4.676,+
-6.1,+
-5.664,+
-6.64,+
-4.73,+
-1.635,+
-4.426,+
-4.668,+
-4.496,+
-1.307,+
-5.81,+
-2.47,+
-11.836,+
-8.97,+
-3.389,+
-4.375,+
-4.613,+
-1.047,+
-1.3955,+
-4.992,+
-5.617,+
-5.508,+
-2.787,+
-3.15,+
-1.209,+
-6.156,+
-4.05,+
-0.696,+
-1.822,+
-4.25,+
-6.066,+
-4.07,+
-3.975,+
-4.984,+
-1.593,+
-4.68,+
-4.477,+
2.885,+
-6.46,+
-4.52,+
-5.434,+
-0.5566,+
-3.586,+
-2.947,+
-1.941,+
-2.719,+
-0.6587,+
-3.99,+
-4.52,+
-6.348,+
-4.39,+
-6.707,+
-8.31,+
-4.5,+
1.3955,+
-1.813,+
-5.17,+
-3.953,+
-3.016,+
-6.1,+
-5.797,+
-6.754,+
-4.145,+
-2.73,+
-2.184,+
-1.997,+
-4.305,+
-2.37,+
-3.348,+
-3.404,+
-2.139,+
-5.09,+
-3.365,+
-3.633,+
-4.36,+
-5.84,+
-5.37,+
-4.92,+
-5.06,+
-4.574,+
-4.074,+
-4.75,+
-3.834,+
1.443,+
-4.934,+
-5.32,+
-5.59,+
-4.348,+
2.45,+
-7.78,+
-3.041,+
-0.1267,+
-4.633,+
-1.285,+
-5.848,+
-2.934,+
-1.255,+
-4.496,+
-2.844,+
-11.15,+
-1.044,+
-2.03,+
-9.336,+
-5.137,+
-2.977,+
-5.008,+
-6.09,+
-2.805,+
-5.76,+
-5.19,+
-3.531,+
-2.79,+
-5.633,+
-5.984,+
-1.294,+
-2.34,+
-6.742,+
-2.04,+
-4.35,+
-3.85,+
-3.514,+
-3.71,+
-3.54,+
-5.473,+
-1.631,+
0.2278,+
-4.953,+
-1.961,+
-6.457,+
-8.31,+
-3.445,+
-1.509,+
-3.049,+
-0.8013,+
-3.355,+
-3.396,+
0.3052,+
-2.271,+
-6.324,+
-4.895,+
-2.629,+
-1.214,+
-7.71,+
1.2,+
-3.252,+
-4.883,+
-2.861,+
-1.965,+
-5.496,+
-4.39,+
-2.574,+
-5.715,+
-5.44,+
-5.496,+
-6.12,+
-4.242,+
0.3237,+
-6.633,+
-2.986,+
-5.285,+
-6.566,+
-4.324,+
-3.105,+
-2.713,+
-5.305,+
-6.54,+
-5.42,+
-2.166,+
-6.8,+
-5.895,+
-1.1045,+
-4.06,+
0.977,+
-5.34,+
-4.293,+
1.618,+
-6.25,+
-4.67,+
-1.346,+
-8.61,+
-3.08,+
-1.92,+
1.874,+
0.4832,+
-0.3848,+
-1.688,+
-4.645,+
-8.21,+
-3.92,+
0.9927,+
-1.679,+
-5.152,+
-5.562,+
-4.445,+
-3.434,+
-3.236,+
2.082,+
-4.004,+
-5.203,+
-5.51,+
-3.637,+
-4.965,+
-5.773,+
-0.3088,+
-2.191,+
-5.86,+
-5.24,+
-4.53,+
-7.28,+
-2.088,+
-3.164,+
1.716,+
-3.787,+
-1.988,+
-7.64,+
-5.96,+
-1.879,+
-5.15,+
-5.906,+
-0.982,+
-5.93,+
-5.668,+
-2.828,+
-3.656,+
-6.117,+
-3.03,+
-4.812,+
-10.13,+
-5.477,+
0.8926,+
-1.147,+
-3.78,+
-4.914,+
-4.586,+
-1.89,+
-0.512,+
-4.613,+
-5.008,+
-6.484,+
-6.875,+
-4.27,+
-4.258,+
-5.02,+
-2.41,+
-5.11,+
-6.582,+
-5.26,+
-5.58,+
-4.023,+
-5.016,+
-5.703,+
-5.97,+
-5.27,+
-2.518,+
-5.652,+
-1.496,+
-2.121,+
0.7393,+
-4.02,+
-3.23,+
-4.863,+
-4.09,+
-3.514,+
-4.95,+
-3.541,+
-0.667,+
-4.39,+
-5.832,+
-6.64,+
-4.59,+
0.3604,+
-4.965,+
-3.773,+
-6.72,+
-4.75,+
-2.928,+
-3.32,+
-5.008,+
-0.8223,+
-6.24,+
-2.05,+
-0.1953,+
-6.305,+
-6.15,+
-5.535,+
-6.2,+
-1.062,+
-1.867,+
-6.29,+
2.426,+
-4.812,+
-3.86,+
-6.195,+
-3.71,+
-4.973,+
-5.016,+
-2.371,+
-2.492,+
-0.8174,+
-4.207,+
-4.11,+
-4.816,+
-5.15,+
-7.523,+
-6.414,+
-5.16,+
-4.957,+
-5.445,+
-1.685,+
-4.508,+
-4.375,+
-2.076,+
-6.945,+
-1.072,+
-4.79,+
-5.945,+
-5.6,+
-4.39,+
-5.723,+
-2.443,+
-3.754,+
3.273,+
-4.492,+
-7.402,+
-1.98,+
-0.626,+
-3.977,+
-4.81,+
-3.182,+
-1.37,+
-2.293,+
-6.895,+
-5.85,+
-2.021,+
-7.047,+
-1.465,+
-6.695,+
1.318,+
-2.64,+
-3.494,+
-5.49,+
-2.938,+
-3.486,+
-2.764,+
-4.68,+
-1.725,+
-4.438,+
-4.812,+
-4.266,+
-2.027,+
-3.508,+
-3.715,+
-4.76,+
-4.44,+
-3.94,+
-5.51,+
-3.605,+
-0.5825,+
-5.535,+
-4.73,+
-3.95,+
-5.582,+
-5.203,+
-0.3967,+
-4.67,+
-2.738,+
-2.883,+
2.426,+
-5.566,+
-6.92,+
-5.195,+
-3.531,+
-3.193,+
-1.612,+
-2.889,+
-5.906,+
-5.957,+
-4.92,+
-3.828,+
-1.592,+
-0.817,+
-4.305,+
-5.383,+
-4.25,+
-4.605,+
-5.145,+
-3.094,+
2.818,+
-2.113,+
-4.293,+
-6.88,+
-4.906,+
-9.22,+
-3.742,+
-4.324,+
-3.555,+
-6.207,+
-3.145,+
-4.684,+
-1.573,+
-1.527,+
-1.326,+
-3.969,+
-4.31,+
0.2462,+
-4.48,+
-3.916,+
-3.418,+
-1.982,+
-4.6,+
-5.48,+
-4.566,+
-3.78,+
-0.0917,+
-1.871,+
-8.53,+
-5.223,+
-3.271,+
-1.801,+
-3.033,+
-5.586,+
-3.807,+
-4.83,+
-4.613,+
-0.8457,+
-2.967,+
-4.33,+
-7.676,+
-4.184,+
-0.503,+
-3.086,+
-4.22,+
-0.96,+
-6.902,+
-3.27,+
-4.57,+
-1.307,+
-0.287,+
-4.363,+
-4.336,+
-5.19,+
-0.343,+
-3.076,+
-5.137,+
-7.64,+
-0.7456,+
-6.25,+
-7.94,+
-1.899,+
-5.453,+
-5.19,+
-6.14,+
-5.914,+
-3.299,+
-2.645,+
-5.402,+
0.902,+
-7.215,+
-6.598,+
-4.94,+
-4.473,+
-6.18,+
-2.0,+
-3.361,+
-1.239,+
-3.387,+
-2.062,+
-6.246,+
-0.003754,+
-0.2305,+
-4.88,+
-0.2471,+
0.598,+
-2.246,+
-4.414,+
-7.34,+
-4.71,+
-2.47,+
-6.24,+
-2.492,+
-5.492,+
-4.094,+
-2.535,+
-5.023,+
-7.395,+
-4.15,+
0.7964,+
0.896,+
-5.41,+
-4.01,+
-3.918,+
-1.919,+
-8.13,+
-5.395,+
-4.82,+
-3.592,+
-5.11,+
-5.582,+
-5.25,+
-3.969,+
-3.754,+
-4.76,+
-2.416,+
-2.6,+
-1.142,+
-3.895,+
-4.156,+
-1.214,+
-6.453,+
-4.707,+
-4.816,+
-4.43,+
-4.81,+
-1.516,+
-6.97,+
-6.83,+
-2.29,+
-5.656,+
-5.73,+
-4.48,+
1.784,+
-6.273,+
-5.293,+
-4.234,+
-2.953,+
-7.6,+
-6.08,+
-5.656,+
-3.783,+
-2.807,+
-3.78,+
-4.312,+
-5.906,+
-1.543,+
-4.824,+
-2.89,+
-2.096,+
-1.96,+
1.109,+
-6.54,+
-5.61,+
-4.93,+
-4.984,+
-3.586,+
-4.438,+
-2.838,+
-6.01,+
-6.64,+
-0.8096,+
-3.559,+
-4.656,+
-4.02,+
-6.516,+
-4.043,+
-4.496,+
-4.48,+
-5.504,+
-5.848,+
-4.58,+
-5.56,+
-6.688,+
-1.018,+
-6.1,+
-1.86,+
-9.07,+
-1.065,+
-6.453,+
-2.07,+
-5.332,+
-6.98,+
-6.25,+
-3.049,+
-2.484,+
-6.066,+
-4.836,+
-3.22,+
-1.419,+
-6.316,+
-0.9814,+
-5.293,+
-5.902,+
-1.351,+
-7.633,+
-4.133,+
-5.543,+
-2.748,+
-4.426,+
-7.758,+
-4.82,+
-5.97,+
-2.344,+
-0.8438,+
-4.59,+
-2.79,+
-8.29,+
-0.4753,+
-3.92,+
-3.85,+
-2.793,+
-5.16,+
-4.68,+
-7.047,+
-2.38,+
-4.43,+
-4.934,+
-7.69,+
-5.992,+
-3.326,+
-2.424,+
-4.742,+
-3.854,+
0.579,+
-6.527,+
-5.613,+
-4.367,+
-1.653,+
-4.438,+
-5.51,+
-0.8276,+
-3.785,+
-4.605,+
-6.957,+
-5.67,+
-2.867,+
-6.098,+
0.885,+
-3.566,+
0.2028,+
-4.4,+
-7.07,+
-6.754,+
-4.14,+
-4.89,+
-6.605,+
-3.324,+
-6.54,+
-4.64,+
-3.242,+
-6.17,+
-5.484,+
-6.066,+
-6.594,+
-2.371,+
-5.383,+
-5.824,+
-3.186,+
-3.334,+
-7.09,+
-5.285,+
-0.551,+
-3.29,+
-1.13,+
-4.996,+
-3.549,+
-3.863,+
-3.48,+
-0.7573,+
-7.742,+
-3.684,+
-5.285,+
-5.945,+
2.621,+
-4.258,+
-5.625,+
-3.44,+
-4.7,+
-2.773,+
-4.93,+
-5.805,+
-0.8794,+
-5.63,+
-5.5,+
-7.72,+
-4.63,+
-1.585,+
-3.99,+
-2.412,+
-4.746,+
-6.293,+
-2.898,+
-7.047,+
-0.0609,+
-2.018,+
0.04807,+
-5.57,+
-4.17,+
-6.875,+
-1.881,+
-3.11,+
-5.938,+
-6.035,+
-0.1077,+
-2.309,+
-3.322,+
1.074,+
-4.14,+
-3.088,+
-4.543,+
-4.26,+
-3.977,+
-5.24,+
-4.562,+
-3.043,+
-1.651,+
-5.234,+
-6.094,+
1.362,+
-4.586,+
-3.178,+
-1.788,+
-4.51,+
-3.021,+
-5.53,+
-5.23,+
-2.137,+
-2.041,+
-6.625,+
1.443,+
-4.11,+
2.6,+
-3.865,+
1.365,+
-2.758,+
-5.19,+
-4.617,+
-6.836,+
-5.113,+
-5.98,+
-8.14,+
-4.125,+
-5.754,+
-2.752,+
-2.08,+
-0.285,+
-6.125,+
-4.87,+
-4.74,+
-3.486,+
-3.564,+
-2.207,+
-2.883,+
-1.546,+
-5.57,+
-6.38,+
-4.457,+
-5.824,+
-4.89,+
-3.357,+
-5.39,+
-6.71,+
0.7983,+
-6.707,+
-1.367,+
-3.482,+
-5.94,+
-4.82,+
-3.895,+
-6.867,+
-0.9106,+
-5.145,+
-5.93,+
-7.035,+
-9.2,+
-2.297,+
-4.13,+
-4.383,+
-7.38,+
0.373,+
-3.953,+
-5.35,+
-2.537,+
-4.832,+
-3.984,+
-3.188,+
-5.742,+
-4.824,+
-2.418,+
-7.63,+
-3.83,+
-6.652,+
2.45,+
-0.4583,+
-3.72,+
-6.6,+
-6.246,+
-3.29,+
-5.125,+
-2.814,+
-4.934,+
-3.53,+
-5.203,+
-4.17,+
-5.766,+
-4.523,+
-1.537,+
-3.947,+
-0.906,+
-2.506,+
-4.25,+
-3.307,+
-3.977,+
-0.4443,+
-4.94,+
-6.957,+
-4.656,+
-4.85,+
1.028,+
-6.094,+
-1.846,+
-4.035,+
-6.766,+
-4.586,+
1.977,+
-0.597,+
-2.625,+
-3.96,+
-5.613,+
-1.125,+
-1.385,+
-3.512,+
-3.906,+
-2.402,+
-6.4,+
-5.33,+
-6.066,+
-2.877,+
-3.6,+
-7.0,+
-3.965,+
-5.93,+
-5.82,+
-6.258,+
-0.553,+
-4.75,+
-2.781,+
-4.61,+
-6.348,+
-0.6055,+
-6.5,+
-5.387,+
-4.656,+
-3.242,+
-4.34,+
-3.027,+
-6.53,+
-5.305,+
-0.626,+
-0.7744,+
-7.117,+
-3.527,+
-5.438,+
-5.656,+
-3.56,+
-5.02,+
-3.295,+
-3.59,+
-5.402,+
0.8784,+
-5.246,+
-4.184,+
0.8447,+
-7.484,+
-3.857,+
-4.387,+
-2.875,+
-2.508,+
-3.438,+
-5.02,+
-2.434,+
-4.582,+
-5.805,+
-4.56,+
2.123,+
-6.31,+
-5.4,+
-0.872,+
-5.957,+
-1.99,+
-0.436,+
-5.246,+
-3.742,+
-6.195,+
-4.66,+
-1.469,+
-3.924,+
-2.477,+
-5.395,+
-6.22,+
-5.445,+
-1.99,+
-4.445,+
-5.45,+
-3.781,+
-5.477,+
-6.137,+
-5.914,+
-3.986,+
-1.903,+
-4.14,+
-5.336,+
-4.965,+
-4.703,+
-5.992,+
-0.8047,+
-4.945,+
-7.637,+
-5.387,+
-6.23,+
-3.023,+
-2.271,+
-1.604,+
-6.81,+
-0.945,+
-4.11,+
-5.03,+
-1.243,+
-2.943,+
-7.875,+
-4.523,+
-4.824,+
-5.258,+
-7.26,+
-6.438,+
-5.066,+
-3.586,+
-4.8,+
-2.703,+
-4.62,+
-3.543,+
-4.504,+
-4.91,+
-2.762,+
-3.994,+
-3.373,+
-0.5996,+
-3.443,+
-7.598,+
1.038,+
-1.511,+
-0.563,+
-5.31,+
-1.199,+
-6.844,+
-4.68,+
-1.855,+
-1.306,+
-2.65,+
-5.062,+
-3.648,+
-4.26,+
0.661,+
-2.703,+
-2.623,+
-6.29,+
-4.145,+
-5.242,+
-3.203,+
-5.375,+
-3.193,+
-3.4,+
-0.604,+
-2.83,+
1.262,+
-8.25,+
-6.41,+
2.176,+
-5.617,+
-3.76,+
-6.777,+
-4.094,+
-5.35,+
