Scores,Label
-6.91,+
-6.707,+
-0.9,+
-3.238,+
-3.6,+
-3.416,+
-4.98,+
-6.496,+
-7.426,+
-1.864,+
-2.568,+
-3.94,+
-2.623,+
-2.803,+
-2.984,+
-3.61,+
-2.178,+
-5.207,+
-5.875,+
-6.79,+
-5.57,+
-0.8833,+
-2.125,+
-2.014,+
1.684,+
-1.989,+
-2.502,+
-2.482,+
-2.352,+
0.02058,+
-4.8,+
-1.992,+
-3.678,+
-6.188,+
-0.8765,+
-1.933,+
-6.29,+
-4.91,+
-1.398,+
3.602,+
-0.694,+
-1.235,+
-6.79,+
-4.54,+
-3.314,+
-2.658,+
-0.9365,+
-1.652,+
-5.008,+
1.373,+
-8.02,+
-1.895,+
-3.738,+
-2.217,+
-3.936,+
-2.75,+
-3.02,+
-4.457,+
-1.472,+
-5.598,+
-5.477,+
-1.318,+
-3.143,+
-3.379,+
-2.135,+
-0.742,+
-2.54,+
-5.793,+
-3.48,+
-3.482,+
3.203,+
-3.691,+
-5.863,+
0.8154,+
-2.783,+
-3.469,+
1.815,+
0.4539,+
2.586,+
2.52,+
3.727,+
-5.164,+
4.176,+
-4.17,+
-3.527,+
-2.291,+
-4.348,+
-6.594,+
-1.511,+
-1.376,+
-7.14,+
-4.17,+
-3.117,+
-1.834,+
-1.762,+
-6.234,+
-6.24,+
2.367,+
-4.15,+
-6.367,+
-3.402,+
-4.473,+
1.403,+
1.876,+
-4.758,+
-2.494,+
-5.11,+
-3.98,+
-3.578,+
-0.957,+
1.555,+
-8.914,+
-6.344,+
-4.598,+
-4.59,+
-5.984,+
-4.293,+
-7.594,+
-4.324,+
-4.242,+
-4.547,+
-4.492,+
-1.152,+
-4.695,+
-3.453,+
-4.227,+
-4.34,+
-1.602,+
-4.7,+
-2.787,+
-4.676,+
-1.614,+
-4.18,+
-5.555,+
-1.831,+
-1.798,+
-6.547,+
-0.9116,+
-3.254,+
-2.418,+
-3.238,+
-6.746,+
-2.67,+
1.143,+
-4.785,+
-3.717,+
-4.09,+
-5.008,+
-5.156,+
1.277,+
-1.667,+
-5.78,+
-6.34,+
-2.682,+
-5.746,+
-2.121,+
-2.934,+
-0.547,+
-4.84,+
-1.913,+
-2.854,+
-2.89,+
-4.418,+
-2.46,+
-1.963,+
-3.531,+
-2.688,+
-6.824,+
-5.777,+
-4.47,+
-5.36,+
-1.56,+
-7.414,+
-6.11,+
-3.861,+
-5.746,+
-1.368,+
-5.03,+
-6.62,+
-5.65,+
-4.855,+
-2.393,+
-2.389,+
-5.688,+
-2.123,+
3.637,+
-3.816,+
-0.4675,+
-0.6567,+
-4.668,+
-3.242,+
-4.645,+
-4.617,+
-3.379,+
-3.473,+
-0.195,+
-2.443,+
3.666,+
4.88,+
-2.412,+
-1.8545,+
-7.65,+
-1.8955,+
-4.715,+
2.28,+
-4.406,+
-3.688,+
-5.977,+
-4.266,+
1.504,+
-4.473,+
-2.61,+
-7.73,+
-5.188,+
-5.06,+
-2.725,+
1.293,+
-4.902,+
-5.953,+
0.306,+
-1.863,+
-1.8955,+
0.6187,+
-0.4202,+
-2.186,+
-4.89,+
-3.719,+
-3.01,+
-5.055,+
-6.145,+
-1.117,+
1.412,+
-1.136,+
-4.215,+
-0.564,+
-5.164,+
3.373,+
-7.24,+
-2.209,+
-1.652,+
-2.91,+
-4.53,+
-1.94,+
-2.6,+
-6.37,+
-5.656,+
-6.5,+
-3.684,+
-2.617,+
-7.223,+
-4.28,+
-7.75,+
-7.723,+
-7.395,+
-4.77,+
-3.133,+
0.4358,+
-3.639,+
-2.87,+
-4.76,+
-0.314,+
-4.246,+
-6.92,+
-4.22,+
-2.54,+
0.1707,+
-2.56,+
-7.363,+
-7.598,+
0.4143,+
-3.23,+
-6.254,+
-0.4958,+
-1.587,+
-1.489,+
-1.019,+
-2.23,+
1.39,+
-3.58,+
-0.751,+
1.472,+
0.03586,+
-2.523,+
-3.312,+
-5.324,+
-2.564,+
-3.117,+
-1.669,+
0.835,+
-5.098,+
-2.998,+
-4.11,+
-2.578,+
-4.117,+
-5.266,+
-2.592,+
1.118,+
-6.68,+
-5.38,+
-3.637,+
-3.205,+
-5.79,+
-4.895,+
-0.1694,+
-3.605,+
-3.277,+
-2.494,+
-5.98,+
2.932,+
1.042,+
-2.26,+
-2.953,+
-1.85,+
-5.285,+
-1.193,+
-4.22,+
-1.52,+
-3.283,+
1.872,+
1.789,+
-1.241,+
0.728,+
-1.461,+
-7.52,+
-3.734,+
-2.89,+
-5.598,+
-2.49,+
-1.168,+
-4.453,+
-4.95,+
0.635,+
-0.1289,+
-7.164,+
4.176,+
-2.828,+
-1.176,+
3.555,+
-5.41,+
1.423,+
-6.43,+
-5.805,+
1.969,+
-3.775,+
-1.864,+
-4.89,+
-0.1636,+
-3.56,+
-5.21,+
-6.387,+
-5.348,+
-2.328,+
-8.63,+
-5.766,+
-2.084,+
-0.1876,+
-2.508,+
-3.998,+
-5.387,+
-5.766,+
-4.508,+
-7.477,+
-0.631,+
-5.88,+
-0.6797,+
-2.127,+
-3.992,+
4.48,+
-5.496,+
-5.14,+
-3.623,+
-6.992,+
-5.074,+
-6.01,+
-5.586,+
-4.17,+
-0.3418,+
-5.3,+
-3.873,+
0.74,+
-5.59,+
4.555,+
-2.836,+
-4.023,+
-0.7373,+
-3.686,+
0.415,+
-7.125,+
-4.48,+
-2.498,+
-2.428,+
1.053,+
-1.658,+
-2.867,+
4.77,+
2.229,+
-6.28,+
-6.47,+
2.324,+
-7.28,+
-2.678,+
-3.934,+
-4.12,+
-7.996,+
-4.53,+
-7.816,+
-6.207,+
-2.78,+
-1.322,+
-5.273,+
-4.74,+
-4.688,+
-3.5,+
-3.404,+
-6.0,+
-1.442,+
-2.586,+
-5.816,+
-5.387,+
0.3323,+
-2.361,+
-0.8926,+
1.705,+
-5.918,+
-2.746,+
-2.893,+
-1.626,+
-3.559,+
-5.617,+
-3.709,+
-2.547,+
-7.074,+
-5.03,+
-5.938,+
-8.68,+
-5.59,+
-3.861,+
-3.262,+
-3.201,+
-2.668,+
-7.78,+
-1.427,+
-2.69,+
-3.297,+
-2.48,+
-2.414,+
-5.074,+
-0.8125,+
-4.957,+
-4.258,+
-4.996,+
-0.8013,+
-0.891,+
-0.2332,+
-1.213,+
-6.22,+
-1.582,+
-1.668,+
-4.746,+
1.01,+
3.312,+
2.488,+
-4.83,+
-6.89,+
-4.46,+
-2.502,+
-2.104,+
-5.027,+
-6.67,+
-2.227,+
-7.676,+
0.1707,+
-3.828,+
-3.71,+
-2.457,+
-0.987,+
-5.625,+
-1.957,+
-6.082,+
-0.7017,+
-4.766,+
-0.935,+
-3.36,+
-5.3,+
2.682,+
-4.22,+
-3.928,+
-1.735,+
-4.22,+
-1.849,+
-4.805,+
-0.1694,+
-4.332,+
-3.414,+
-5.742,+
-6.54,+
-1.358,+
1.815,+
-0.4243,+
-4.26,+
-0.6636,+
-1.583,+
-0.8687,+
-5.594,+
-1.798,+
-4.727,+
0.3264,+
-3.557,+
-3.68,+
-3.277,+
-0.431,+
-0.2812,+
-6.41,+
-4.668,+
-5.062,+
-0.556,+
-5.062,+
-1.695,+
-0.255,+
0.4414,+
2.982,+
-5.383,+
-3.338,+
-2.947,+
-2.05,+
-5.457,+
-0.08636,+
-4.914,+
-5.434,+
-3.965,+
-5.824,+
-1.385,+
-3.53,+
-8.19,+
-2.053,+
-3.215,+
-6.22,+
-4.266,+
-1.448,+
-4.195,+
-0.688,+
-3.846,+
-3.43,+
-3.365,+
-8.57,+
-4.758,+
-5.047,+
-4.746,+
-7.54,+
0.0856,+
0.3848,+
-4.95,+
-2.297,+
-2.184,+
-6.77,+
-4.004,+
-0.8213,+
-5.867,+
3.367,+
-3.314,+
-1.894,+
-4.664,+
-4.23,+
-7.582,+
0.6895,+
-4.0,+
-2.227,+
0.11615,+
-4.88,+
-5.41,+
1.449,+
-1.272,+
-1.612,+
-2.428,+
-3.328,+
-3.652,+
2.312,+
-0.5312,+
-5.76,+
-2.953,+
-4.453,+
-3.406,+
-4.98,+
-4.043,+
-3.998,+
-4.72,+
-2.824,+
-2.639,+
-6.88,+
0.7026,+
-3.818,+
-3.674,+
-5.57,+
-2.92,+
-3.127,+
-5.406,+
-2.873,+
-3.367,+
-5.777,+
-1.519,+
-5.246,+
-2.115,+
1.108,+
-6.938,+
3.646,+
-5.03,+
-6.953,+
-2.479,+
-5.867,+
-0.563,+
1.607,+
-3.578,+
-3.074,+
-5.508,+
-4.215,+
-2.58,+
-1.167,+
-6.06,+
-0.1095,+
-3.291,+
-2.986,+
-3.582,+
2.541,+
-6.004,+
-7.168,+
-3.42,+
-2.865,+
-4.938,+
-6.65,+
-2.055,+
-5.477,+
0.2247,+
-1.66,+
-2.428,+
-5.285,+
-3.578,+
-8.65,+
-2.979,+
-0.4292,+
-4.45,+
-2.96,+
-4.285,+
-3.252,+
-2.76,+
-2.328,+
0.0526,+
-4.258,+
-4.008,+
-4.1,+
-4.48,+
-4.37,+
-1.154,+
-6.84,+
-5.38,+
-8.16,+
-5.676,+
-3.516,+
-4.566,+
-1.629,+
2.656,+
-3.166,+
-4.074,+
-3.932,+
-4.883,+
1.512,+
-3.064,+
-0.914,+
-5.633,+
-4.55,+
-6.63,+
-5.38,+
-1.654,+
-2.85,+
-0.876,+
-6.77,+
-0.5054,+
-5.117,+
-3.018,+
-2.47,+
-5.504,+
-2.209,+
-3.646,+
-2.273,+
-7.637,+
-4.25,+
2.13,+
-5.887,+
2.404,+
1.815,+
-1.896,+
-1.0205,+
-1.629,+
-2.34,+
-3.363,+
-6.496,+
-7.516,+
-5.176,+
-4.008,+
-2.264,+
-4.387,+
0.2607,+
-4.344,+
-0.96,+
-1.227,+
-4.29,+
-2.988,+
-2.863,+
-2.3,+
-5.65,+
-6.32,+
-1.05,+
-0.7466,+
-2.52,+
2.781,+
-0.19,+
-2.248,+
-4.645,+
-4.32,+
-3.863,+
-2.514,+
-0.72,+
-4.69,+
-4.406,+
-4.93,+
-2.426,+
-0.1224,+
2.95,+
0.851,+
-2.596,+
-7.195,+
-0.9497,+
-2.865,+
-1.871,+
-3.219,+
-5.35,+
-5.17,+
-4.117,+
-4.66,+
-5.543,+
-2.822,+
0.991,+
-0.398,+
-3.598,+
-4.734,+
-5.523,+
-6.883,+
-4.668,+
-2.844,+
-2.193,+
-5.117,+
-4.676,+
-0.11835,+
-6.4,+
-2.547,+
-1.319,+
-2.566,+
-5.387,+
-5.836,+
-6.203,+
-0.001583,+
-7.79,+
-1.495,+
-3.12,+
-1.293,+
-3.902,+
-2.5,+
-3.004,+
3.834,+
-6.24,+
-4.26,+
-5.02,+
-3.016,+
0.6733,+
-3.91,+
-4.29,+
-4.293,+
-4.863,+
-3.572,+
-1.697,+
-4.96,+
-3.357,+
-7.453,+
-3.662,+
-8.55,+
-3.85,+
-3.576,+
-1.891,+
2.578,+
-1.539,+
-6.043,+
-4.496,+
-5.043,+
-3.557,+
-1.224,+
-3.441,+
-2.568,+
-4.145,+
0.644,+
-4.63,+
-0.2803,+
-1.445,+
-4.355,+
-5.9,+
-0.342,+
-0.3633,+
-1.969,+
-6.426,+
0.08563,+
-2.785,+
-3.244,+
-2.502,+
-4.64,+
-6.523,+
-6.28,+
-3.018,+
-6.414,+
0.225,+
-3.008,+
3.855,+
-7.47,+
-3.287,+
-2.617,+
-6.86,+
-4.04,+
-2.318,+
-0.4182,+
-0.9287,+
2.982,+
0.4673,+
-4.83,+
-0.5156,+
-2.07,+
-3.018,+
-4.13,+
-4.715,+
0.2185,+
-3.633,+
-8.35,+
-2.002,+
2.559,+
-4.348,+
-4.645,+
-2.318,+
0.4355,+
0.3794,+
-5.406,+
-1.206,+
-3.195,+
-4.242,+
-1.865,+
-2.064,+
-3.379,+
-6.16,+
-5.22,+
-4.96,+
0.4524,+
-3.625,+
-3.613,+
2.479,+
0.2878,+
-0.2412,+
-2.08,+
-2.95,+
-3.818,+
-4.645,+
-2.748,+
2.58,+
-2.715,+
-4.227,+
5.25,+
-5.543,+
0.509,+
-2.615,+
-3.357,+
-2.945,+
-3.498,+
3.117,+
-4.176,+
-5.746,+
-0.4126,+
-4.07,+
-4.953,+
-4.188,+
-2.291,+
-2.625,+
-4.14,+
-4.957,+
-6.67,+
-4.23,+
-1.518,+
-4.555,+
-6.03,+
1.922,+
-2.982,+
-0.8867,+
-5.184,+
-1.602,+
-3.096,+
1.098,+
-5.8,+
-3.268,+
-0.7046,+
-7.797,+
-4.91,+
-4.58,+
-3.654,+
-1.305,+
-4.438,+
-3.447,+
-5.848,+
-4.766,+
2.281,+
-4.547,+
-0.817,+
-0.74,+
-3.37,+
-2.875,+
-5.047,+
-5.19,+
-4.277,+
-2.926,+
-6.023,+
-6.684,+
-2.1,+
-3.336,+
-0.809,+
-6.375,+
-3.736,+
1.415,+
-2.463,+
-5.957,+
-2.576,+
-4.37,+
-2.072,+
-2.602,+
-2.541,+
-1.437,+
-4.59,+
-2.834,+
-2.387,+
-1.15,+
-2.887,+
-4.21,+
-5.78,+
-5.082,+
-2.824,+
-1.096,+
-8.32,+
1.138,+
-4.477,+
-3.973,+
-5.918,+
-2.54,+
-3.32,+
-0.7026,+
-2.607,+
-4.355,+
-1.23,+
-2.158,+
-5.957,+
-1.208,+
-6.35,+
-3.268,+
-2.58,+
-6.652,+
-4.47,+
-2.38,+
-5.938,+
-8.15,+
-4.06,+
-3.42,+
-5.67,+
-0.973,+
-1.043,+
-1.178,+
1.818,+
1.969,+
0.9087,+
-4.848,+
-7.87,+
-3.764,+
-3.156,+
-1.763,+
1.818,+
-3.701,+
-4.344,+
0.8325,+
-2.201,+
-5.797,+
-4.207,+
-6.195,+
-4.184,+
-3.223,+
-4.574,+
-3.57,+
-4.84,+
-3.955,+
-5.29,+
-6.137,+
-3.8,+
-6.9,+
-0.1029,+
-3.955,+
0.05927,+
-5.375,+
-2.936,+
-3.232,+
-6.363,+
-3.896,+
-2.275,+
-0.9644,+
-6.062,+
-2.145,+
-6.383,+
-0.772,+
-4.645,+
1.372,+
-5.277,+
-4.508,+
-4.14,+
-3.309,+
-5.777,+
-1.219,+
1.612,+
2.02,+
-4.914,+
-6.062,+
-1.896,+
-5.86,+
-3.549,+
-8.22,+
-3.35,+
-3.664,+
-6.258,+
-2.635,+
-2.96,+
-3.135,+
-2.72,+
-2.24,+
-3.88,+
-4.06,+
-6.395,+
-2.273,+
-5.62,+
-5.766,+
-1.167,+
-1.473,+
-2.486,+
-0.4243,+
-2.531,+
-3.771,+
-3.48,+
-6.227,+
-6.15,+
-6.83,+
-5.68,+
-4.074,+
1.39,+
-4.223,+
-2.115,+
-3.404,+
-5.09,+
-6.76,+
-5.21,+
-5.152,+
-3.482,+
-1.929,+
-4.406,+
-3.977,+
-7.688,+
-2.654,+
-1.203,+
-3.572,+
-3.75,+
-2.705,+
-2.496,+
-2.014,+
-3.043,+
-1.596,+
-3.143,+
-3.904,+
-2.316,+
-5.094,+
-2.812,+
-4.477,+
-6.117,+
-0.725,+
-3.49,+
-1.577,+
-0.3418,+
-4.133,+
-1.99,+
-5.6,+
-7.297,+
-4.31,+
0.913,+
-1.692,+
-0.03555,+
-1.39,+
-4.46,+
-5.582,+
-0.342,+
-6.027,+
-2.691,+
-2.566,+
-2.336,+
-6.645,+
0.1315,+
-3.93,+
1.221,+
-4.188,+
-4.91,+
2.875,+
-4.832,+
-0.3035,+
-3.514,+
-6.527,+
-0.5312,+
-2.72,+
-2.736,+
-3.602,+
-4.027,+
-4.445,+
-3.9,+
-4.09,+
-4.043,+
-6.516,+
-6.375,+
-4.066,+
-2.646,+
-0.2137,+
-3.324,+
-1.679,+
-2.312,+
-7.234,+
-1.338,+
-5.344,+
-1.56,+
-2.314,+
-2.814,+
-6.15,+
-5.95,+
0.4387,+
-4.76,+
-2.365,+
-2.023,+
-0.2766,+
-7.0,+
-3.807,+
-6.023,+
-4.71,+
-4.695,+
-4.984,+
-5.28,+
-2.377,+
-0.986,+
-5.51,+
-2.188,+
-7.125,+
-4.14,+
-3.137,+
-4.05,+
-3.525,+
-4.324,+
-4.01,+
-4.453,+
-5.21,+
-7.85,+
-4.312,+
-2.664,+
-2.63,+
1.771,+
-8.27,+
-3.684,+
-3.883,+
1.969,+
-3.713,+
-1.658,+
-4.477,+
-2.447,+
-4.996,+
3.723,+
-6.508,+
-5.062,+
-5.363,+
-5.465,+
-4.6,+
-4.91,+
0.2242,+
-4.67,+
-6.277,+
-4.957,+
-5.965,+
-1.492,+
-5.098,+
-1.927,+
-4.08,+
-5.312,+
-3.621,+
-4.43,+
-2.734,+
-3.54,+
-1.556,+
-4.508,+
-0.727,+
-1.86,+
0.308,+
3.521,+
-4.05,+
-1.905,+
-3.152,+
-5.12,+
-1.79,+
-3.87,+
-3.566,+
-4.37,+
-3.008,+
-4.273,+
-5.79,+
-5.863,+
-2.787,+
-1.94,+
-4.547,+
-3.27,+
-6.434,+
2.102,+
-0.719,+
-3.541,+
-3.102,+
-4.664,+
-0.55,+
-0.3162,+
-3.021,+
5.406,+
-4.707,+
-6.56,+
-2.363,+
-3.74,+
-3.588,+
-8.24,+
-8.17,+
-5.684,+
-1.754,+
1.403,+
-4.586,+
-4.1,+
-4.656,+
-4.93,+
-4.598,+
-5.785,+
1.633,+
-4.805,+
-5.88,+
-3.691,+
-3.672,+
-4.05,+
-5.934,+
0.437,+
-2.252,+
-4.42,+
-4.387,+
-4.82,+
-0.987,+
-4.215,+
-5.37,+
-5.01,+
-1.137,+
-0.865,+
-2.002,+
-4.61,+
-5.656,+
2.12,+
-4.176,+
-2.371,+
-2.979,+
-1.937,+
-1.993,+
-6.668,+
-1.904,+
-5.48,+
-5.18,+
0.6953,+
-3.84,+
-4.44,+
-3.324,+
-4.863,+
0.0658,+
-7.312,+
-8.5,+
-3.582,+
-3.56,+
-4.254,+
-3.428,+
-2.205,+
-4.86,+
1.068,+
-2.914,+
-1.112,+
-4.1,+
-4.082,+
-5.902,+
-1.327,+
-1.212,+
-1.433,+
-4.543,+
-6.227,+
-4.887,+
-4.297,+
-5.47,+
-5.273,+
-4.59,+
-7.04,+
-0.357,+
-5.027,+
-5.582,+
5.94,+
0.1415,+
-0.1384,+
-2.877,+
-4.742,+
-3.686,+
-3.43,+
-6.363,+
2.135,+
-1.835,+
-0.372,+
0.5283,+
-3.021,+
1.3545,+
2.148,+
-1.462,+
-2.69,+
1.698,+
2.92,+
-6.457,+
-5.676,+
-1.643,+
-2.287,+
-5.434,+
-4.184,+
-4.484,+
-4.08,+
1.534,+
-1.748,+
-0.01733,+
0.7314,+
-1.329,+
-3.244,+
-4.508,+
-3.197,+
-3.385,+
-6.254,+
-1.026,+
-2.807,+
-4.547,+
-3.277,+
-2.436,+
-4.94,+
-8.56,+
-6.797,+
-6.184,+
-5.047,+
-2.48,+
-7.19,+
-6.305,+
-3.639,+
-5.547,+
-5.67,+
-3.578,+
2.488,+
-4.516,+
-0.1947,+
-6.344,+
-1.057,+
0.562,+
-0.727,+
-3.102,+
-4.24,+
-2.904,+
-2.572,+
-2.408,+
-3.482,+
-0.0867,+
-5.746,+
-0.954,+
-4.72,+
-0.02347,+
-5.227,+
-4.35,+
-1.77,+
-0.7305,+
-5.484,+
1.586,+
3.521,+
-1.894,+
-3.67,+
-5.8,+
-0.04086,+
0.146,+
-1.39,+
-4.21,+
-2.27,+
-2.016,+
2.281,+
4.207,+
-2.748,+
-6.664,+
-3.02,+
-3.428,+
-3.656,+
-4.984,+
-3.94,+
-3.432,+
-3.436,+
-3.23,+
-3.963,+
-2.29,+
-2.559,+
-5.645,+
-6.164,+
-0.08923,+
-4.35,+
-5.54,+
-3.74,+
-4.51,+
-3.002,+
-4.19,+
-7.074,+
-6.195,+
-1.804,+
-6.117,+
-7.64,+
-0.1118,+
-4.918,+
-6.6,+
-5.633,+
0.06042,+
-2.53,+
-1.149,+
-4.36,+
-1.914,+
-6.87,+
-5.164,+
-2.947,+
-0.625,+
1.557,+
-3.61,+
-5.58,+
-1.529,+
0.1652,+
-4.945,+
0.718,+
-3.18,+
-0.804,+
-2.902,+
2.434,+
-2.217,+
-5.062,+
-4.312,+
-4.855,+
2.32,+
-2.824,+
-0.9585,+
-3.004,+
-5.316,+
-2.156,+
-4.07,+
-0.9116,+
-8.81,+
-8.15,+
-3.232,+
-0.9688,+
-0.2238,+
-4.617,+
-2.756,+
-2.053,+
-1.932,+
2.365,+
-2.3,+
-4.95,+
1.757,+
-4.4,+
-1.295,+
-3.43,+
-1.802,+
-9.72,+
-4.734,+
-6.65,+
-6.203,+
1.734,+
-5.016,+
-4.387,+
-3.404,+
-4.516,+
-4.082,+
-0.6704,+
-4.91,+
-3.346,+
-1.442,+
-3.932,+
4.56,+
0.343,+
-2.4,+
-7.8,+
-3.719,+
-6.992,+
-5.535,+
-3.422,+
-3.83,+
1.42,+
-2.574,+
-2.336,+
-1.763,+
-0.5024,+
-4.027,+
-4.586,+
-0.383,+
-4.316,+
-3.523,+
-6.746,+
-3.385,+
-3.527,+
0.1901,+
-3.746,+
1.194,+
-2.531,+
-6.08,+
-1.703,+
-2.605,+
-3.512,+
1.241,+
-4.84,+
-2.926,+
-5.836,+
-5.453,+
-3.352,+
-2.494,+
-2.3,+
-3.246,+
2.615,+
-3.945,+
-6.043,+
-1.574,+
-2.783,+
-3.594,+
4.027,+
-5.98,+
-8.375,+
-5.902,+
-2.762,+
-5.25,+
-5.12,+
-2.555,+
-3.559,+
-6.11,+
-2.81,+
-5.37,+
-6.152,+
2.375,+
-2.537,+
-4.31,+
-5.453,+
-1.444,+
-3.121,+
-3.838,+
-2.326,+
-4.52,+
-0.55,+
-0.7686,+
-4.68,+
-5.715,+
-0.95,+
-5.277,+
-7.945,+
-2.814,+
-4.01,+
-0.9414,+
2.293,+
-4.656,+
-6.234,+
0.3752,+
-5.145,+
-3.984,+
-1.567,+
-9.72,+
-0.7305,+
0.958,+
-4.656,+
-2.047,+
-6.65,+
-0.695,+
-2.732,+
-2.258,+
-5.098,+
-3.88,+
0.107,+
-5.875,+
0.2358,+
-4.074,+
-6.1,+
-8.63,+
-0.973,+
-3.998,+
-2.545,+
3.643,+
-2.838,+
2.707,+
-0.504,+
0.5,+
-5.688,+
-4.71,+
-0.647,+
-1.172,+
-1.084,+
-4.016,+
0.1302,+
