Scores,Label
-5.19,+
-5.52,+
-5.777,+
-5.316,+
-6.266,+
-7.15,+
-5.59,+
-3.848,+
-3.52,+
-4.258,+
-6.426,+
-5.65,+
-5.168,+
-5.69,+
-4.51,+
-7.21,+
-3.803,+
-5.812,+
-5.36,+
-6.6,+
-4.29,+
-6.66,+
-7.39,+
-3.582,+
-6.12,+
-3.398,+
-5.11,+
-7.855,+
-5.85,+
-7.875,+
-7.215,+
-6.773,+
-5.863,+
-6.89,+
-5.406,+
-6.094,+
-4.312,+
-6.977,+
-4.203,+
-7.33,+
-6.316,+
-5.22,+
-3.014,+
-3.236,+
-5.43,+
-6.824,+
-7.297,+
-4.61,+
-6.562,+
-6.47,+
-9.25,+
-3.75,+
-5.965,+
-9.23,+
-4.918,+
-5.555,+
-5.727,+
-3.877,+
-6.477,+
-3.68,+
-4.29,+
-9.664,+
-7.875,+
-6.98,+
-4.484,+
-5.316,+
-4.73,+
-8.78,+
-6.812,+
-5.637,+
-4.57,+
-5.293,+
-4.664,+
-7.574,+
-7.6,+
-4.473,+
-4.01,+
-3.914,+
-3.684,+
-3.13,+
-8.305,+
-7.934,+
-7.508,+
-6.973,+
-5.66,+
-5.305,+
-5.49,+
-3.324,+
-3.326,+
-7.26,+
-6.586,+
-6.426,+
-5.227,+
-6.484,+
-6.27,+
-4.973,+
-3.973,+
-8.43,+
-5.47,+
-6.79,+
-4.08,+
-4.91,+
-7.637,+
-5.504,+
-4.83,+
-6.44,+
-2.986,+
-8.2,+
-4.438,+
-4.523,+
-2.643,+
-4.586,+
-3.18,+
-5.13,+
-4.797,+
-5.113,+
-6.53,+
-5.65,+
-5.04,+
-6.668,+
-5.22,+
-8.28,+
-4.242,+
-7.258,+
-7.99,+
-3.184,+
-4.207,+
-3.744,+
-5.66,+
-5.652,+
-6.703,+
-6.69,+
-5.96,+
-3.28,+
-7.94,+
-4.816,+
-3.822,+
-4.85,+
-6.875,+
-5.7,+
-5.85,+
-5.566,+
-4.406,+
-6.99,+
-5.84,+
-4.96,+
-5.633,+
-4.76,+
-4.492,+
-6.75,+
-3.664,+
-5.977,+
-5.766,+
-5.184,+
-4.29,+
-4.367,+
-6.145,+
-5.84,+
-6.133,+
-3.09,+
-4.5,+
-4.527,+
-4.492,+
-4.13,+
-4.703,+
-5.016,+
-8.125,+
-4.7,+
-3.941,+
-6.902,+
-5.54,+
-4.938,+
-5.58,+
-2.658,+
-5.523,+
-2.943,+
-2.906,+
-7.28,+
-4.28,+
-5.11,+
-5.824,+
-6.81,+
-5.734,+
-7.68,+
-5.83,+
-6.22,+
-3.54,+
-5.836,+
-4.777,+
-7.0,+
-3.6,+
-6.92,+
-5.18,+
-5.96,+
-5.4,+
-7.56,+
-8.984,+
-4.14,+
-4.89,+
-6.21,+
-4.832,+
-5.438,+
-7.67,+
-4.363,+
-3.05,+
-1.27,+
-5.176,+
-7.38,+
-4.324,+
-2.553,+
-4.684,+
-6.332,+
-5.125,+
-4.535,+
-5.89,+
-4.39,+
-5.246,+
-5.977,+
-5.992,+
-6.887,+
-4.086,+
-2.262,+
-4.434,+
-3.105,+
-5.156,+
-6.62,+
-5.664,+
-4.61,+
-6.734,+
-3.666,+
-6.062,+
-6.41,+
-4.715,+
-5.406,+
-6.363,+
-7.887,+
-3.598,+
-5.54,+
-6.367,+
-6.7,+
-3.705,+
-6.504,+
-4.906,+
-3.305,+
-7.895,+
-7.953,+
-5.09,+
-5.86,+
-4.043,+
-6.35,+
-6.906,+
-3.973,+
-5.195,+
-6.016,+
-4.418,+
-4.367,+
-8.15,+
-5.668,+
-7.715,+
-6.16,+
-4.89,+
-4.344,+
-3.938,+
-6.953,+
-3.82,+
-4.246,+
-5.336,+
-7.664,+
-5.58,+
-4.402,+
-4.242,+
-7.26,+
-5.59,+
-6.67,+
-6.094,+
-7.33,+
-6.133,+
-8.164,+
-4.03,+
-5.36,+
-5.617,+
-5.543,+
-2.904,+
-5.676,+
-2.904,+
-8.86,+
-5.54,+
-5.344,+
-6.61,+
-7.87,+
-7.547,+
-7.78,+
-3.385,+
-4.695,+
-5.84,+
-5.33,+
-5.02,+
-6.266,+
-5.938,+
-3.184,+
-6.14,+
-7.094,+
-4.652,+
-5.15,+
-4.5,+
-5.094,+
-6.81,+
-5.676,+
-3.48,+
-5.96,+
-6.336,+
-7.516,+
-5.293,+
-6.34,+
-5.555,+
-5.676,+
-3.62,+
-6.98,+
-4.973,+
-3.182,+
-4.805,+
-3.586,+
-3.553,+
-5.5,+
-7.29,+
-4.18,+
-6.62,+
-2.904,+
-7.74,+
-6.047,+
-6.332,+
-5.68,+
-5.99,+
-4.883,+
-4.95,+
-7.242,+
-8.01,+
-6.418,+
-2.393,+
-3.434,+
-6.707,+
-6.0,+
-3.635,+
-5.637,+
-6.25,+
-6.91,+
-6.26,+
-7.65,+
-7.934,+
-5.67,+
-5.832,+
-6.137,+
-5.242,+
-6.086,+
-6.594,+
-5.36,+
-4.633,+
-5.36,+
-6.082,+
-5.8,+
-5.977,+
-5.145,+
-5.83,+
-5.074,+
-5.875,+
-5.527,+
-6.176,+
-4.71,+
-5.062,+
-5.387,+
-5.56,+
-4.785,+
-5.195,+
-4.863,+
-6.26,+
-4.523,+
-5.625,+
-4.89,+
-4.83,+
-5.242,+
-5.504,+
-5.668,+
-2.207,+
-4.11,+
-3.506,+
-4.04,+
-6.594,+
-4.63,+
-5.105,+
-8.89,+
-5.06,+
-2.213,+
-4.844,+
-4.453,+
-5.465,+
-5.2,+
-6.06,+
-6.83,+
-3.502,+
-5.79,+
-6.62,+
-3.562,+
-4.914,+
-2.941,+
-7.004,+
-8.06,+
-8.484,+
-5.242,+
-6.15,+
-5.28,+
-4.203,+
-3.973,+
-3.324,+
-5.008,+
-5.617,+
-2.486,+
-7.465,+
-6.14,+
-7.25,+
-6.574,+
-4.11,+
-8.24,+
-3.273,+
-4.3,+
-4.72,+
-6.934,+
-5.992,+
-5.766,+
-6.89,+
-6.332,+
-5.89,+
-6.125,+
-5.79,+
-2.42,+
-6.605,+
-6.305,+
-3.896,+
-7.203,+
-5.55,+
-5.695,+
-5.94,+
-5.496,+
-6.44,+
-4.742,+
-5.203,+
-4.523,+
-4.234,+
-6.89,+
-7.25,+
-3.537,+
-3.43,+
-7.47,+
-5.492,+
-5.75,+
-6.766,+
-4.88,+
-7.164,+
-4.273,+
-4.777,+
-8.1,+
-3.979,+
-6.207,+
-5.746,+
-9.08,+
-5.918,+
-3.812,+
-6.008,+
-5.645,+
-5.113,+
-5.65,+
-4.36,+
-5.72,+
-3.078,+
-5.5,+
-7.324,+
-6.734,+
-7.07,+
-5.562,+
-7.65,+
-4.562,+
-5.297,+
-4.38,+
-5.316,+
-5.62,+
-5.703,+
-4.457,+
-5.715,+
-5.152,+
-4.477,+
-3.975,+
-3.7,+
-4.105,+
-5.117,+
-3.635,+
-5.89,+
-4.66,+
-5.258,+
-5.48,+
-6.336,+
-4.383,+
-5.51,+
-5.13,+
-6.773,+
-7.793,+
-5.707,+
-5.496,+
-3.836,+
-6.062,+
-4.652,+
-7.465,+
-4.06,+
-7.52,+
-5.977,+
-5.605,+
-6.3,+
-6.65,+
-6.363,+
-3.787,+
-4.57,+
-8.914,+
-5.055,+
-7.168,+
-8.98,+
-2.686,+
-5.312,+
-4.133,+
-5.727,+
-7.504,+
-7.176,+
-6.43,+
-4.176,+
-4.133,+
-5.543,+
-4.086,+
-6.45,+
-5.56,+
-5.086,+
-6.684,+
-4.523,+
-4.418,+
-3.328,+
-6.914,+
-5.734,+
-3.557,+
-4.51,+
-6.945,+
-5.367,+
-6.867,+
-6.184,+
-5.633,+
-7.344,+
-6.484,+
-8.15,+
-6.285,+
-6.723,+
-4.105,+
-8.445,+
-5.645,+
-4.95,+
-3.635,+
-7.9,+
-8.92,+
-6.0,+
-4.797,+
-7.6,+
-3.861,+
-5.73,+
-5.59,+
-7.633,+
-5.703,+
-8.44,+
-5.633,+
-5.066,+
-6.234,+
-7.152,+
-5.17,+
-8.13,+
-6.29,+
-3.646,+
-4.57,+
-5.24,+
-5.625,+
-5.957,+
-3.719,+
-6.023,+
-3.451,+
-6.01,+
-3.562,+
-6.457,+
-4.207,+
-4.227,+
-4.625,+
-7.188,+
-5.062,+
-5.836,+
-7.703,+
-6.105,+
-6.297,+
-5.824,+
-5.39,+
-4.13,+
-3.557,+
-6.117,+
-5.805,+
-2.643,+
-5.027,+
-4.652,+
-4.77,+
-5.746,+
-8.375,+
-7.566,+
-4.758,+
-4.57,+
-7.395,+
-5.62,+
-4.75,+
-4.355,+
-4.99,+
-4.06,+
-6.137,+
-4.598,+
-4.54,+
-8.89,+
-6.055,+
-3.828,+
-6.21,+
-6.797,+
-8.06,+
-6.45,+
-3.375,+
-5.902,+
-6.477,+
-6.402,+
-3.562,+
-4.535,+
-4.75,+
-5.24,+
-4.277,+
-4.465,+
-4.414,+
-7.336,+
-8.44,+
-4.934,+
-8.76,+
-5.9,+
-6.84,+
-4.938,+
-5.81,+
-5.41,+
-5.832,+
-5.215,+
-7.504,+
-5.86,+
-5.574,+
-4.547,+
-5.71,+
-2.553,+
-5.258,+
-2.762,+
-6.367,+
-4.938,+
-8.875,+
-4.285,+
-7.74,+
-5.168,+
-3.521,+
-3.244,+
-3.545,+
-6.17,+
-4.18,+
-4.58,+
-4.863,+
-6.895,+
-4.844,+
-3.268,+
-3.1,+
-6.55,+
-4.2,+
-5.605,+
-4.535,+
-3.223,+
-5.01,+
-4.684,+
-4.824,+
-4.676,+
-5.96,+
-4.535,+
-4.65,+
-4.79,+
-9.625,+
-6.04,+
-8.484,+
-2.664,+
-5.49,+
-5.21,+
-5.305,+
-4.984,+
-5.91,+
-4.617,+
-3.715,+
-7.53,+
-5.77,+
-2.943,+
-5.117,+
-5.82,+
-4.855,+
-4.01,+
-4.523,+
-9.664,+
-5.062,+
-4.207,+
-4.688,+
-3.988,+
-3.732,+
-7.4,+
-4.207,+
-8.23,+
-4.28,+
-2.477,+
-4.152,+
-5.62,+
-5.3,+
-4.688,+
-4.37,+
-6.227,+
-5.523,+
-4.65,+
-4.934,+
-6.96,+
-6.26,+
-6.594,+
-5.938,+
-6.43,+
-5.914,+
-3.545,+
-6.363,+
-3.621,+
-5.457,+
-8.89,+
-6.086,+
-4.32,+
-4.35,+
-4.203,+
-3.58,+
-6.184,+
-7.355,+
-7.258,+
-4.53,+
-4.844,+
-5.562,+
-6.15,+
-2.951,+
-4.65,+
-4.953,+
-4.54,+
-4.164,+
-5.27,+
-3.715,+
-4.523,+
-4.867,+
-4.36,+
-5.777,+
-5.04,+
-6.48,+
-6.69,+
-8.03,+
-5.504,+
-8.34,+
-6.086,+
-7.75,+
-7.773,+
-7.26,+
-4.605,+
-3.232,+
-5.977,+
-4.38,+
-7.95,+
-3.273,+
-5.504,+
-5.81,+
-5.594,+
-7.33,+
-2.486,+
-11.14,+
-7.52,+
-4.668,+
-5.734,+
-4.473,+
-3.623,+
-7.16,+
-7.223,+
-6.625,+
-4.26,+
-5.81,+
-9.4,+
-4.957,+
-6.88,+
-4.285,+
-7.52,+
-5.92,+
-6.688,+
-5.72,+
-4.242,+
-5.637,+
-6.816,+
-5.348,+
-5.85,+
-5.617,+
-4.426,+
-6.355,+
-6.13,+
-5.684,+
-4.727,+
-5.75,+
-4.453,+
-5.09,+
-3.676,+
-4.98,+
-8.35,+
-1.327,+
-5.617,+
-4.844,+
-6.043,+
-2.885,+
-5.61,+
-4.63,+
-5.863,+
-5.035,+
-6.125,+
-6.87,+
-6.0,+
-5.504,+
-5.477,+
-5.367,+
-6.285,+
-4.113,+
-6.29,+
-5.918,+
-3.77,+
-3.703,+
-3.03,+
-5.168,+
-5.54,+
-5.81,+
-4.227,+
-7.465,+
-4.695,+
-5.633,+
-4.637,+
-5.645,+
-3.695,+
-6.48,+
-5.305,+
-4.586,+
-6.047,+
-5.316,+
-4.54,+
-4.32,+
-5.855,+
-4.035,+
-10.695,+
-4.633,+
-3.832,+
-6.26,+
-6.086,+
-5.125,+
-6.117,+
-5.016,+
-4.715,+
-5.36,+
-3.291,+
-5.863,+
-5.36,+
-4.527,+
-4.844,+
-4.02,+
-4.348,+
-6.6,+
-7.684,+
-4.625,+
-5.996,+
-6.79,+
-4.664,+
-6.79,+
-5.605,+
-6.29,+
-4.367,+
-4.98,+
-5.863,+
-2.68,+
-4.35,+
-2.393,+
-6.234,+
-7.086,+
-5.9,+
-5.68,+
-4.492,+
-5.168,+
-4.324,+
-4.56,+
-3.82,+
-4.91,+
-4.453,+
-2.623,+
-9.7,+
-5.52,+
-5.254,+
-6.17,+
-7.26,+
-5.03,+
-4.76,+
-4.57,+
-6.7,+
-5.176,+
-5.957,+
-8.57,+
-4.387,+
-7.99,+
-7.355,+
-6.684,+
-5.484,+
-3.623,+
-4.688,+
-5.926,+
-4.92,+
-4.562,+
-6.887,+
-3.88,+
-5.715,+
-9.08,+
-6.105,+
-6.11,+
-7.01,+
-5.152,+
-7.266,+
-4.87,+
-5.816,+
-4.137,+
-4.53,+
-5.863,+
-8.56,+
-8.27,+
-7.703,+
-5.953,+
-5.18,+
-6.664,+
-3.383,+
-4.92,+
-5.812,+
-3.805,+
-6.94,+
-4.332,+
-5.125,+
-4.65,+
-6.8,+
-3.908,+
-5.66,+
-4.293,+
-6.145,+
-4.844,+
-6.094,+
-4.562,+
-5.56,+
-3.855,+
-6.184,+
-3.63,+
-2.902,+
-6.773,+
-5.977,+
-6.293,+
-6.414,+
-4.79,+
-5.305,+
-6.633,+
-6.324,+
-4.273,+
-6.242,+
-6.086,+
-5.363,+
-3.27,+
-5.824,+
-6.523,+
-6.88,+
-3.559,+
-7.754,+
-2.729,+
-5.883,+
-5.88,+
-4.03,+
-5.277,+
-2.676,+
-5.527,+
-5.254,+
-6.535,+
-6.535,+
-4.453,+
-4.688,+
-3.475,+
-3.861,+
-4.773,+
-4.44,+
-5.23,+
-4.78,+
-5.97,+
-4.63,+
-3.75,+
-3.842,+
-2.664,+
-6.273,+
-5.727,+
-7.56,+
-6.043,+
-4.617,+
-5.973,+
-4.227,+
-3.43,+
-5.65,+
-6.008,+
-3.47,+
-6.082,+
-4.28,+
-3.887,+
-6.504,+
-6.633,+
-4.44,+
-5.01,+
-7.344,+
-4.613,+
-4.023,+
-6.414,+
-6.844,+
-7.785,+
-6.83,+
-5.984,+
-4.29,+
-3.938,+
-5.676,+
-6.72,+
-4.047,+
-6.7,+
-5.15,+
-6.223,+
-4.87,+
-6.742,+
-6.26,+
-6.0,+
-4.055,+
-5.09,+
-5.086,+
-4.035,+
-8.37,+
-5.06,+
-5.75,+
-4.56,+
-5.22,+
-5.67,+
-5.56,+
-5.133,+
-6.914,+
-4.38,+
-3.605,+
-3.86,+
-7.812,+
-5.797,+
-5.777,+
-5.977,+
-4.51,+
-7.9,+
-7.145,+
-6.04,+
-7.008,+
-6.66,+
-4.63,+
-8.74,+
-6.484,+
-5.88,+
-5.816,+
-6.047,+
-4.973,+
-6.047,+
-6.816,+
-7.707,+
-7.332,+
-4.02,+
-3.785,+
-5.79,+
-7.78,+
-5.32,+
-5.133,+
-6.605,+
-7.68,+
-3.8,+
-7.086,+
-2.621,+
-7.164,+
-5.336,+
-8.43,+
-3.664,+
-4.37,+
-4.03,+
-5.27,+
-6.957,+
-5.766,+
-5.83,+
-5.15,+
-4.074,+
-8.914,+
-5.387,+
-3.494,+
-10.31,+
-4.24,+
-6.004,+
-4.45,+
-3.703,+
-6.11,+
-4.277,+
-4.7,+
-6.273,+
-5.883,+
-5.59,+
-5.062,+
-4.79,+
-5.26,+
-6.066,+
-4.414,+
-3.957,+
-5.14,+
-5.125,+
-5.066,+
-7.945,+
-4.12,+
-5.156,+
-5.06,+
-6.95,+
-5.94,+
-5.316,+
-5.617,+
-4.77,+
-6.53,+
-8.586,+
-6.906,+
-6.63,+
-6.637,+
-6.855,+
-4.53,+
-3.924,+
-5.73,+
-4.65,+
-4.242,+
-3.88,+
-9.4,+
-6.496,+
-7.71,+
-3.502,+
-5.08,+
-5.555,+
-5.355,+
-4.242,+
-5.355,+
-7.258,+
-6.918,+
-5.266,+
-6.023,+
-4.42,+
-5.633,+
-4.87,+
-6.188,+
-6.66,+
-6.316,+
-8.23,+
-5.184,+
-7.21,+
-7.62,+
-7.65,+
-9.46,+
-6.25,+
-3.64,+
-7.82,+
-5.285,+
-5.51,+
-8.14,+
-5.582,+
-4.957,+
-7.402,+
-5.62,+
-6.547,+
-5.195,+
-5.734,+
-3.86,+
-5.09,+
-5.727,+
-8.83,+
-4.062,+
-5.863,+
-4.63,+
-6.082,+
-6.71,+
-4.96,+
-5.133,+
-5.8,+
-6.133,+
-5.36,+
-5.652,+
-6.06,+
-4.695,+
-4.273,+
-2.596,+
-2.236,+
-3.771,+
-6.406,+
-7.633,+
-6.375,+
-5.12,+
-3.967,+
-7.875,+
-6.008,+
-8.875,+
-5.125,+
-6.035,+
-4.13,+
-4.633,+
-6.285,+
-6.477,+
-6.965,+
-7.715,+
-6.55,+
-8.49,+
-5.723,+
-5.6,+
-5.504,+
-8.32,+
-7.52,+
-6.465,+
-5.254,+
-6.098,+
-4.41,+
-4.32,+
-7.29,+
-7.17,+
-8.48,+
-4.97,+
-4.277,+
-7.805,+
-6.332,+
-5.258,+
-9.48,+
-6.965,+
-6.51,+
-5.137,+
-4.96,+
-4.203,+
-6.04,+
-6.83,+
-7.133,+
-5.94,+
-4.258,+
-4.69,+
-3.605,+
-6.83,+
-5.676,+
-4.867,+
-6.49,+
-5.316,+
-6.06,+
-4.562,+
-8.92,+
-3.52,+
-6.633,+
-5.734,+
-5.355,+
-7.375,+
-3.018,+
-3.896,+
-2.514,+
-5.91,+
-4.32,+
-4.613,+
-4.87,+
-7.715,+
-6.574,+
-5.406,+
-6.023,+
-4.527,+
-4.367,+
-4.477,+
-6.453,+
-4.56,+
-5.27,+
-4.703,+
-5.715,+
-5.773,+
-3.156,+
-5.14,+
-6.047,+
-3.814,+
-5.996,+
-4.688,+
-8.27,+
-6.375,+
-5.99,+
-2.762,+
-6.89,+
-4.3,+
-5.62,+
-7.426,+
-4.816,+
-9.34,+
-8.06,+
-6.965,+
-5.49,+
-5.535,+
-3.562,+
-3.146,+
-6.266,+
-5.98,+
-4.742,+
-6.973,+
-5.465,+
-5.1,+
-6.76,+
-7.086,+
-3.729,+
-7.062,+
-6.707,+
-7.26,+
-6.227,+
-4.953,+
-3.506,+
-3.602,+
-6.145,+
-7.5,+
-4.348,+
-6.594,+
-4.496,+
-6.293,+
-6.06,+
-5.055,+
-4.06,+
-6.797,+
-7.445,+
-5.656,+
-2.906,+
-7.1,+
-2.207,+
-7.62,+
-8.25,+
-5.242,+
-5.03,+
-3.975,+
-7.902,+
-4.98,+
-5.418,+
-5.203,+
-4.062,+
-4.734,+
-7.0,+
-3.828,+
-4.05,+
-4.426,+
-6.254,+
-7.19,+
-8.18,+
-8.11,+
-2.396,+
-5.023,+
-7.438,+
-5.367,+
-5.82,+
-4.79,+
-6.406,+
-7.715,+
-3.496,+
-4.406,+
-4.7,+
-7.062,+
-6.69,+
-4.96,+
-4.535,+
-4.92,+
-4.81,+
-5.848,+
-7.332,+
-6.44,+
-5.23,+
-5.61,+
-7.023,+
-7.56,+
-5.21,+
-4.633,+
-3.818,+
-3.773,+
-3.787,+
-3.855,+
-6.04,+
-5.97,+
-4.707,+
-3.428,+
-4.5,+
-4.426,+
-6.76,+
-5.418,+
-4.387,+
-7.65,+
-3.293,+
-5.367,+
-7.07,+
-4.69,+
-4.848,+
-5.418,+
-4.477,+
-6.125,+
-5.816,+
-5.83,+
-5.34,+
-6.098,+
-4.426,+
-7.5,+
-8.06,+
-5.477,+
-4.81,+
-4.547,+
-6.17,+
-4.01,+
-3.58,+
-5.79,+
-5.316,+
-3.146,+
-6.664,+
-4.367,+
-6.746,+
-4.555,+
-6.91,+
-5.867,+
-5.92,+
-6.664,+
-6.383,+
-8.05,+
-8.13,+
-6.62,+
-4.81,+
-3.775,+
-3.127,+
-4.773,+
-5.94,+
-8.27,+
-7.47,+
-5.715,+
-5.53,+
-5.312,+
-5.18,+
-5.82,+
-4.05,+
-5.574,+
-4.645,+
-6.395,+
-3.518,+
-4.723,+
-3.787,+
-5.47,+
-4.78,+
-6.49,+
-5.844,+
-4.242,+
-5.45,+
-6.633,+
-5.285,+
-5.977,+
-5.61,+
-5.89,+
-3.352,+
-4.285,+
-5.246,+
-7.156,+
-4.38,+
-6.426,+
-5.93,+
-3.027,+
-3.297,+
-5.17,+
-4.703,+
-3.734,+
-6.566,+
-6.016,+
-6.043,+
-4.344,+
-4.65,+
-5.297,+
-5.332,+
-4.785,+
-5.758,+
-4.516,+
-5.277,+
-6.285,+
-4.613,+
-8.49,+
-5.168,+
-8.0,+
-4.812,+
-4.13,+
-4.992,+
-5.207,+
-6.895,+
-4.367,+
-6.82,+
-5.797,+
-9.04,+
-4.836,+
-7.26,+
-6.824,+
-5.43,+
-5.64,+
-5.742,+
-7.25,+
-3.799,+
-6.17,+
-4.734,+
-6.816,+
-4.047,+
-6.504,+
-3.553,+
-10.516,+
-5.27,+
-5.33,+
-8.4,+
-5.84,+
-4.28,+
-6.13,+
-4.492,+
-5.957,+
-6.113,+
-6.23,+
-4.44,+
-5.547,+
-5.84,+
-4.934,+
-5.91,+
-7.168,+
-9.25,+
-4.777,+
-7.008,+
-3.021,+
-6.734,+
-7.707,+
-3.982,+
-5.93,+
-9.055,+
-6.758,+
-7.707,+
-7.78,+
-4.523,+
-4.17,+
-8.32,+
-5.62,+
-7.566,+
-4.605,+
-5.566,+
-4.434,+
-4.41,+
-5.617,+
-6.113,+
-4.914,+
-6.254,+
-4.965,+
-5.742,+
-5.516,+
-4.29,+
-7.105,+
-5.31,+
-2.158,+
-5.902,+
-5.863,+
-3.184,+
-9.38,+
-5.703,+
-5.56,+
-7.344,+
-5.434,+
-7.65,+
-5.77,+
-6.664,+
-5.836,+
-4.473,+
-4.793,+
-3.475,+
-4.305,+
-5.65,+
-7.74,+
-5.332,+
-5.07,+
-7.95,+
-5.24,+
-9.02,+
-7.35,+
-6.33,+
-7.594,+
-10.38,+
-7.45,+
-4.426,+
-6.363,+
-7.938,+
-6.45,+
-2.885,+
-6.605,+
-6.297,+
-5.6,+
-6.613,+
-4.52,+
-3.312,+
-4.934,+
-3.799,+
-4.137,+
-4.37,+
-6.355,+
-8.02,+
-5.92,+
-3.27,+
-4.57,+
-4.65,+
-7.195,+
-4.195,+
-6.906,+
-6.43,+
-6.01,+
-5.105,+
-6.05,+
-6.11,+
-5.02,+
-12.375,+
-6.355,+
-4.08,+
-4.914,+
-2.748,+
-5.2,+
-7.285,+
-5.29,+
-6.023,+
-6.453,+
-5.332,+
-3.238,+
-5.52,+
-6.938,+
-5.406,+
-2.768,+
-4.42,+
-5.12,+
-7.97,+
-4.855,+
-5.418,+
-4.684,+
-3.982,+
-5.965,+
-6.7,+
-5.18,+
-5.29,+
-5.812,+
-6.086,+
-8.43,+
-6.652,+
-7.465,+
-6.18,+
-7.06,+
-5.82,+
-5.953,+
-5.277,+
-5.89,+
-5.676,+
-4.934,+
-7.38,+
-6.68,+
-9.46,+
-4.465,+
-5.473,+
-7.152,+
-5.48,+
-6.523,+
-5.195,+
-5.832,+
-3.947,+
-3.818,+
-5.51,+
-3.785,+
-6.38,+
-6.113,+
-5.27,+
-5.516,+
-5.04,+
-3.842,+
-3.184,+
-4.273,+
-4.81,+
-6.19,+
-6.82,+
-3.97,+
-5.945,+
-6.7,+
-8.0,+
-6.703,+
-5.867,+
-5.723,+
-9.04,+
-4.176,+
-4.94,+
-5.34,+
-8.44,+
-7.1,+
-6.95,+
-5.715,+
-4.54,+
-6.062,+
-8.14,+
-5.805,+
-3.953,+
-4.242,+
-6.17,+
-6.027,+
-3.832,+
-4.914,+
-4.527,+
-7.3,+
-6.336,+
-5.57,+
-4.523,+
-7.0,+
-5.734,+
-6.875,+
-6.04,+
-8.02,+
-5.953,+
-6.707,+
-4.574,+
-4.117,+
-4.203,+
-5.348,+
-4.617,+
-5.387,+
-4.848,+
-6.664,+
-6.492,+
-8.13,+
-4.633,+
-5.105,+
-4.887,+
-4.56,+
-5.63,+
-5.61,+
-7.453,+
-6.29,+
-6.707,+
-5.91,+
-6.38,+
-4.96,+
-4.613,+
-4.438,+
-6.66,+
-3.44,+
-5.4,+
-7.6,+
-5.707,+
-5.85,+
-7.22,+
-3.666,+
-4.574,+
-2.982,+
-4.723,+
-6.965,+
-6.97,+
-5.44,+
-6.76,+
-5.24,+
-3.64,+
-6.996,+
-3.62,+
-6.63,+
-3.842,+
-5.637,+
-6.734,+
-5.062,+
-11.14,+
-6.887,+
-4.637,+
-4.85,+
-3.719,+
-5.98,+
-5.91,+
-4.777,+
-4.625,+
-4.3,+
-6.223,+
-4.465,+
-5.773,+
-4.465,+
-6.95,+
-7.07,+
-4.758,+
-3.635,+
-3.553,+
-7.133,+
-7.93,+
-5.766,+
-7.754,+
-5.586,+
-2.742,+
-6.348,+
-6.844,+
-6.008,+
-4.42,+
-4.285,+
-7.027,+
-4.797,+
-5.117,+
-3.818,+
-7.094,+
-6.18,+
-7.98,+
-6.06,+
-6.688,+
-6.17,+
-6.086,+
-5.312,+
-5.645,+
-4.63,+
-5.64,+
-3.43,+
-7.91,+
-4.574,+
-4.816,+
-4.215,+
-8.48,+
-4.88,+
-5.613,+
-5.57,+
-5.168,+
-5.953,+
-3.375,+
-7.97,+
-3.127,+
-4.574,+
-4.734,+
-8.03,+
-4.4,+
-2.969,+
-6.035,+
-6.03,+
-4.973,+
