Scores,Label
-1.284,+
-2.127,+
-3.059,+
-1.94,+
-5.844,+
-1.692,+
-2.81,+
-4.94,+
-3.18,+
-2.148,+
-5.91,+
-5.223,+
-1.201,+
-3.229,+
-4.043,+
-3.705,+
-4.332,+
-3.264,+
-8.43,+
-2.477,+
-1.436,+
-1.986,+
-4.887,+
-4.51,+
-4.703,+
-2.285,+
-3.234,+
-2.951,+
-6.64,+
-2.96,+
-3.21,+
-3.896,+
-0.737,+
-6.754,+
-3.316,+
-5.277,+
-2.443,+
-6.547,+
-2.797,+
-6.754,+
-4.688,+
-4.7,+
0.2883,+
-5.293,+
-2.445,+
-4.51,+
-4.582,+
-3.818,+
-4.63,+
-3.824,+
-6.785,+
-4.207,+
-4.77,+
-5.06,+
-7.125,+
-3.744,+
-5.793,+
-1.775,+
-1.579,+
-4.16,+
-3.852,+
-4.8,+
-1.772,+
-3.506,+
-3.172,+
-2.041,+
-4.594,+
-2.254,+
-2.727,+
-2.717,+
-3.098,+
-4.426,+
-2.516,+
-3.78,+
-3.893,+
-3.357,+
-4.37,+
-3.617,+
-2.623,+
-2.932,+
-2.46,+
-8.766,+
-4.12,+
-4.05,+
-5.848,+
-2.89,+
-2.064,+
-3.104,+
-2.156,+
-3.441,+
-1.389,+
-3.129,+
-1.768,+
-0.781,+
-2.664,+
-5.094,+
-3.488,+
-1.638,+
-2.848,+
-3.836,+
-5.05,+
-2.215,+
-2.541,+
-1.683,+
-4.426,+
-2.379,+
-0.741,+
-3.43,+
-7.684,+
-7.094,+
-2.42,+
-1.71,+
-1.7,+
-1.71,+
-2.256,+
-2.56,+
-3.97,+
-3.03,+
-5.445,+
-2.055,+
-3.863,+
-1.165,+
-2.883,+
-6.203,+
-3.35,+
-1.0,+
-0.681,+
-7.785,+
-4.035,+
-3.162,+
-3.395,+
-4.293,+
-1.619,+
-1.496,+
-1.223,+
-8.086,+
-3.436,+
-3.322,+
-2.654,+
-2.086,+
-3.121,+
-2.041,+
-2.951,+
-0.902,+
-4.504,+
-4.01,+
-5.31,+
-3.598,+
-2.232,+
-3.87,+
-1.2295,+
-2.719,+
-1.764,+
-3.229,+
-3.303,+
-1.892,+
-2.766,+
-3.604,+
-4.72,+
-3.514,+
-3.121,+
-3.232,+
-2.902,+
-2.582,+
-3.896,+
-1.733,+
-3.277,+
-0.1998,+
-4.184,+
-1.726,+
-4.2,+
-0.9688,+
-4.52,+
-2.79,+
-0.1198,+
-3.324,+
-2.75,+
-2.453,+
-1.541,+
0.3472,+
-1.736,+
-4.832,+
-4.688,+
-8.11,+
-4.4,+
-4.465,+
-4.65,+
-2.613,+
-3.344,+
-3.934,+
-4.805,+
-4.992,+
-2.111,+
-8.086,+
-4.164,+
-5.684,+
-5.855,+
-4.965,+
-4.4,+
-1.854,+
-4.34,+
-4.0,+
-1.148,+
-3.96,+
-5.227,+
-2.242,+
-6.016,+
-3.611,+
-2.467,+
-7.246,+
-2.227,+
-1.282,+
-4.88,+
-3.836,+
-2.885,+
-3.348,+
-4.676,+
-2.535,+
-2.32,+
-2.314,+
-2.3,+
-1.467,+
-3.283,+
-4.484,+
-4.855,+
-2.45,+
-3.146,+
-3.506,+
-2.887,+
-2.527,+
-6.34,+
-2.434,+
-5.91,+
-2.738,+
-3.162,+
-2.395,+
-6.445,+
-5.613,+
-3.752,+
-3.492,+
-2.305,+
-3.324,+
-3.146,+
-2.504,+
-7.094,+
-6.316,+
-4.043,+
-1.804,+
-4.043,+
-5.29,+
-1.036,+
-2.47,+
-2.336,+
-1.267,+
-2.582,+
-4.773,+
-3.672,+
-5.38,+
-3.969,+
-2.258,+
-5.145,+
-3.717,+
-4.723,+
-1.523,+
-6.28,+
-1.534,+
-4.4,+
-4.03,+
-3.047,+
-0.366,+
-4.418,+
-4.04,+
0.11566,+
-2.254,+
-4.85,+
-5.797,+
-3.703,+
-3.268,+
-2.707,+
-1.763,+
-6.902,+
-3.518,+
-7.574,+
0.00749,+
-2.174,+
-3.312,+
-4.727,+
-3.48,+
-3.045,+
-3.56,+
-4.312,+
-3.668,+
-2.176,+
-2.889,+
-6.05,+
-2.965,+
-3.18,+
-3.703,+
-6.445,+
-5.414,+
-2.357,+
-2.068,+
-3.502,+
-6.168,+
-2.646,+
-5.36,+
-5.06,+
-6.652,+
-3.686,+
-6.035,+
-5.2,+
-1.702,+
-2.623,+
-3.469,+
-4.93,+
-2.385,+
-5.074,+
-1.486,+
-6.566,+
-1.897,+
-7.477,+
-1.694,+
-1.607,+
-2.068,+
-3.498,+
-2.12,+
-4.254,+
-4.266,+
-4.45,+
-2.129,+
-6.14,+
-3.53,+
-3.656,+
-6.42,+
-1.611,+
-2.92,+
-1.977,+
-4.992,+
-4.043,+
0.1187,+
-1.534,+
-2.807,+
-5.344,+
-2.537,+
-2.262,+
-5.395,+
-0.448,+
-4.277,+
-2.275,+
-4.844,+
-5.176,+
-3.871,+
-3.785,+
-1.617,+
-2.502,+
-4.766,+
-2.434,+
-2.865,+
-4.42,+
-2.643,+
-6.89,+
-3.914,+
-0.769,+
-1.141,+
-3.648,+
-4.01,+
-1.611,+
-2.016,+
-0.5337,+
-3.29,+
-0.923,+
-0.9766,+
-5.004,+
-2.91,+
-4.625,+
0.963,+
-2.268,+
-7.004,+
-4.105,+
-2.488,+
-3.072,+
-0.725,+
-2.016,+
-4.59,+
-6.55,+
-3.736,+
-0.1357,+
-2.691,+
-2.111,+
-3.375,+
-6.312,+
-3.697,+
-1.374,+
-3.4,+
-5.605,+
-1.494,+
-4.074,+
-3.475,+
-1.891,+
-5.566,+
-2.596,+
-4.457,+
-3.082,+
-5.086,+
-6.55,+
-3.281,+
-3.246,+
-4.062,+
-5.703,+
-5.023,+
-1.585,+
-3.51,+
0.955,+
-2.816,+
-4.336,+
-3.674,+
-3.295,+
-5.37,+
-3.1,+
-3.691,+
-4.71,+
-7.55,+
-5.0,+
-2.236,+
-1.506,+
-4.21,+
-3.078,+
-5.918,+
-1.94,+
-3.424,+
-4.25,+
-5.086,+
-1.702,+
-2.977,+
-4.207,+
-6.723,+
-3.213,+
-2.322,+
-5.86,+
-3.803,+
-0.6235,+
-4.004,+
-5.74,+
-2.969,+
-0.9404,+
-5.17,+
-3.617,+
-2.922,+
-4.44,+
-2.402,+
-4.953,+
-4.156,+
-4.395,+
-4.184,+
-3.693,+
-3.545,+
-2.88,+
-2.086,+
-3.959,+
-1.748,+
-0.592,+
-2.885,+
-7.715,+
-5.555,+
-4.82,+
-6.07,+
-5.965,+
-2.91,+
-3.5,+
-4.04,+
-6.36,+
-6.26,+
-2.416,+
-0.814,+
-2.59,+
-2.643,+
-2.922,+
-1.756,+
-4.613,+
-1.894,+
0.1335,+
-3.254,+
-4.316,+
-5.312,+
-3.283,+
-2.664,+
-4.19,+
-2.535,+
-5.64,+
-1.141,+
-7.082,+
-3.355,+
-3.432,+
-2.426,+
-3.152,+
-2.35,+
-0.6514,+
-2.883,+
-1.021,+
-1.843,+
-1.308,+
-3.242,+
-4.223,+
-4.45,+
-2.57,+
-4.965,+
-4.727,+
-3.82,+
-5.6,+
-2.662,+
-3.477,+
-3.877,+
-5.49,+
-2.92,+
-5.12,+
-1.345,+
-4.902,+
-1.096,+
-4.453,+
-2.861,+
-3.953,+
-2.15,+
-2.91,+
-1.737,+
-3.2,+
-6.062,+
-4.016,+
-1.94,+
-6.605,+
-6.23,+
-1.354,+
-2.963,+
-4.215,+
-3.436,+
-4.625,+
-5.277,+
-3.562,+
-1.986,+
-2.955,+
-2.594,+
-4.164,+
-4.305,+
-8.64,+
-3.693,+
-3.379,+
-2.062,+
-5.65,+
-5.53,+
-7.863,+
-7.188,+
-2.426,+
-3.213,+
-4.29,+
-4.36,+
-4.32,+
-4.543,+
-5.324,+
-3.82,+
-2.873,+
-3.602,+
-4.28,+
-4.227,+
-2.107,+
-4.797,+
-1.428,+
-5.605,+
-3.06,+
-0.1516,+
-3.879,+
-3.016,+
-6.62,+
-7.2,+
-0.08685,+
-5.582,+
-4.63,+
-2.98,+
-3.785,+
-2.312,+
-4.504,+
-4.098,+
-2.145,+
-1.071,+
-5.105,+
-2.543,+
-4.895,+
-4.043,+
-1.266,+
-3.059,+
-5.184,+
-4.582,+
-6.55,+
-3.945,+
-0.7188,+
-3.346,+
-4.055,+
-3.729,+
-0.887,+
-2.402,+
-3.266,+
-3.71,+
-2.012,+
-4.543,+
-0.7705,+
-6.203,+
-6.75,+
-2.625,+
-4.105,+
-3.453,+
-3.143,+
-5.086,+
-6.055,+
-3.436,+
-3.557,+
-2.506,+
-1.567,+
-4.44,+
-4.977,+
-2.78,+
-2.936,+
-4.668,+
-3.354,+
-5.395,+
-3.672,+
-2.848,+
-2.32,+
-5.727,+
-4.168,+
-4.508,+
-2.445,+
-4.473,+
-3.994,+
-1.612,+
-5.766,+
-4.84,+
-3.7,+
-4.668,+
-3.209,+
-2.371,+
-2.873,+
-5.08,+
-3.24,+
-5.92,+
-3.33,+
-3.79,+
-3.74,+
-6.156,+
-6.043,+
-1.913,+
-5.375,+
-8.016,+
-0.6104,+
-0.2358,+
-5.34,+
-4.887,+
-1.454,+
-3.734,+
-3.373,+
-4.414,+
-6.42,+
-3.766,+
-5.06,+
-5.383,+
-3.97,+
-3.52,+
-2.957,+
-4.76,+
-5.324,+
-5.59,+
-4.277,+
-4.17,+
-1.852,+
-3.174,+
-2.266,+
-3.045,+
-4.363,+
-4.098,+
-2.898,+
-3.602,+
-6.68,+
-3.906,+
-7.44,+
-2.027,+
-3.465,+
-5.934,+
-2.355,+
-3.656,+
-0.2607,+
-3.043,+
0.427,+
-4.54,+
-3.812,+
-3.916,+
-2.957,+
-5.883,+
-7.28,+
-1.174,+
-2.36,+
-1.408,+
-2.342,+
-3.281,+
-5.8,+
-5.445,+
-4.457,+
-1.22,+
-1.739,+
-3.191,+
-4.727,+
-1.649,+
-5.914,+
-2.705,+
-3.28,+
-3.645,+
-5.25,+
-3.496,+
-5.08,+
-5.27,+
-5.133,+
-2.426,+
-3.959,+
-2.94,+
-1.486,+
-5.44,+
-1.139,+
-3.318,+
-3.105,+
-5.88,+
-2.316,+
-3.604,+
-1.728,+
-3.254,+
-4.344,+
-4.18,+
-2.045,+
-2.434,+
-3.967,+
-3.086,+
-5.14,+
-5.61,+
-1.126,+
-5.62,+
-4.684,+
-4.85,+
-6.53,+
-4.51,+
-2.959,+
-2.15,+
-7.035,+
-1.532,+
-4.195,+
-2.695,+
-1.178,+
-3.396,+
-3.576,+
-4.68,+
-3.219,+
-3.785,+
-4.81,+
-4.17,+
0.00749,+
-1.119,+
-1.311,+
-4.83,+
-3.912,+
-1.578,+
-3.611,+
-4.094,+
-0.1486,+
-0.4937,+
-1.544,+
-2.021,+
-1.915,+
-4.133,+
-2.258,+
-2.27,+
-1.153,+
-2.646,+
-4.22,+
-3.066,+
-4.19,+
-3.318,+
-5.32,+
-1.986,+
-5.79,+
-1.557,+
-2.426,+
-3.514,+
-3.018,+
-1.922,+
-3.55,+
-0.88,+
-2.473,+
-3.346,+
-3.64,+
-0.206,+
-3.312,+
-3.004,+
-3.615,+
-2.252,+
-4.32,+
-4.47,+
-5.336,+
-6.098,+
-0.2542,+
-5.207,+
-5.043,+
-2.54,+
-3.217,+
-0.907,+
-2.838,+
-5.195,+
-5.594,+
-4.28,+
-5.19,+
-0.2793,+
-4.797,+
-4.43,+
-3.535,+
-3.209,+
-4.266,+
-6.26,+
-3.232,+
-1.634,+
-2.242,+
-3.076,+
-4.992,+
-2.846,+
-1.753,+
-4.664,+
-1.505,+
-2.357,+
-0.963,+
-3.484,+
-7.066,+
-1.901,+
-2.824,+
-1.933,+
-0.6675,+
-2.37,+
-2.594,+
-5.156,+
-3.607,+
-6.844,+
-3.732,+
-2.33,+
-1.933,+
-3.906,+
-6.383,+
-1.691,+
-2.09,+
-2.156,+
-2.164,+
-3.05,+
-0.679,+
-3.615,+
-4.375,+
-3.623,+
-4.63,+
-4.67,+
-1.556,+
-4.38,+
-3.941,+
-4.055,+
-4.67,+
-3.445,+
-3.57,+
-4.8,+
-6.695,+
-0.985,+
-4.277,+
-1.24,+
-5.188,+
-3.691,+
-3.592,+
-4.56,+
-5.324,+
-6.023,+
-3.62,+
-2.979,+
-6.332,+
-2.896,+
-0.857,+
-4.77,+
-1.159,+
-4.613,+
-0.6733,+
-6.086,+
-5.086,+
-0.668,+
-4.54,+
-4.81,+
-8.29,+
-1.753,+
-3.021,+
-3.14,+
-2.646,+
-6.656,+
-1.221,+
-4.184,+
-1.81,+
-2.107,+
-4.53,+
-4.805,+
-3.793,+
-1.86,+
-5.664,+
-0.9736,+
-3.738,+
-3.652,+
-2.508,+
-3.994,+
-2.139,+
-4.355,+
-2.186,+
-4.43,+
-5.324,+
-6.2,+
-1.688,+
-2.338,+
-3.459,+
-3.812,+
-1.465,+
-6.11,+
-3.5,+
-3.947,+
-1.181,+
-3.316,+
-4.355,+
-4.81,+
-1.625,+
0.3438,+
-4.945,+
-3.105,+
-4.867,+
-4.78,+
-2.018,+
-4.492,+
-2.709,+
-1.39,+
-1.153,+
-6.96,+
-4.625,+
-1.783,+
-4.027,+
-4.523,+
-2.031,+
-1.664,+
-2.568,+
-2.012,+
-3.264,+
-5.137,+
0.4807,+
-3.08,+
-5.266,+
-2.092,+
-1.553,+
-5.63,+
-8.02,+
-3.078,+
-3.719,+
-3.611,+
-4.1,+
-5.86,+
-2.332,+
-0.08685,+
-3.02,+
-1.302,+
-4.496,+
-2.738,+
-1.753,+
-5.305,+
-2.643,+
-4.76,+
-1.911,+
-3.66,+
-2.5,+
-0.733,+
-4.58,+
-4.875,+
-3.838,+
-3.56,+
-1.362,+
-2.744,+
-2.58,+
-5.242,+
-2.957,+
-1.648,+
-2.074,+
-6.434,+
-3.959,+
-4.184,+
-3.744,+
-1.157,+
-4.18,+
-4.086,+
-3.947,+
-6.527,+
-2.742,+
-2.902,+
-5.508,+
-4.715,+
-5.727,+
-4.62,+
-4.4,+
-3.98,+
-0.807,+
-4.895,+
-3.166,+
-2.957,+
-1.812,+
-4.023,+
-6.39,+
-4.207,+
-3.033,+
-6.656,+
-2.879,+
-3.453,+
-4.89,+
-1.956,+
-3.125,+
-4.15,+
-4.605,+
-4.027,+
-2.469,+
-3.66,+
-0.531,+
-2.451,+
-2.62,+
-2.57,+
-6.16,+
-5.547,+
-4.0,+
-3.5,+
-2.738,+
-4.492,+
-2.787,+
-4.504,+
-0.2137,+
-2.172,+
-3.965,+
-0.21,+
-6.285,+
-2.426,+
-5.35,+
-3.236,+
-3.451,+
-3.441,+
-3.467,+
-4.207,+
-4.55,+
-3.48,+
-2.918,+
-2.184,+
-5.855,+
-5.176,+
-5.906,+
-6.223,+
-2.893,+
-4.402,+
-2.729,+
-4.727,+
-0.9814,+
-2.89,+
-3.064,+
-4.375,+
-4.156,+
-4.61,+
-5.77,+
-2.543,+
-3.656,+
-2.164,+
-4.71,+
-4.777,+
-3.857,+
-4.84,+
-2.732,+
-3.258,+
-1.942,+
-2.623,+
-2.76,+
-3.938,+
-2.926,+
-5.312,+
-3.045,+
-4.05,+
-4.125,+
-2.33,+
-0.666,+
-5.316,+
-2.248,+
-0.907,+
-3.873,+
-5.28,+
-4.312,+
-5.887,+
-2.39,+
-5.4,+
-6.58,+
-4.926,+
-2.396,+
-4.684,+
-3.857,+
-1.898,+
-2.39,+
-0.872,+
-4.74,+
-4.88,+
-4.723,+
-4.645,+
-4.516,+
0.06055,+
-1.167,+
-4.312,+
-2.87,+
-3.885,+
-1.46,+
-1.677,+
-2.082,+
-2.3,+
-6.53,+
-8.16,+
-3.959,+
-1.627,+
-0.09827,+
-4.28,+
-3.37,+
-4.223,+
-3.145,+
-4.414,+
-0.938,+
-1.748,+
-4.504,+
-2.754,+
-4.316,+
-3.781,+
-6.01,+
-3.887,+
-5.984,+
-2.82,+
-3.15,+
-0.505,+
-3.377,+
-1.659,+
-4.73,+
-4.46,+
-3.033,+
-4.41,+
-2.064,+
-3.795,+
-4.164,+
-3.59,+
-3.195,+
-3.475,+
-3.633,+
-1.524,+
-1.978,+
-1.024,+
-3.537,+
-5.07,+
-2.607,+
-3.666,+
-3.95,+
-7.246,+
-5.37,+
-2.326,+
-4.062,+
-2.86,+
-2.307,+
-1.979,+
-5.98,+
-2.541,+
-3.45,+
-3.354,+
-6.832,+
-0.6724,+
-3.756,+
-3.146,+
-3.8,+
-4.223,+
-3.057,+
-1.98,+
-4.56,+
-3.787,+
-5.586,+
-3.521,+
-5.09,+
-1.337,+
-2.707,+
-2.613,+
-3.44,+
-3.844,+
-2.05,+
-3.262,+
-2.463,+
-2.76,+
-1.159,+
-3.166,+
-4.566,+
-3.957,+
-1.606,+
-5.07,+
-2.29,+
-1.831,+
-1.711,+
-5.055,+
-4.48,+
-2.121,+
-2.889,+
-1.436,+
-3.781,+
-4.023,+
-6.008,+
-1.186,+
-2.943,+
-4.5,+
-3.3,+
-4.22,+
-4.316,+
-2.709,+
-4.133,+
-4.31,+
-1.934,+
-0.577,+
-3.082,+
-2.691,+
-4.562,+
-2.475,+
-1.091,+
-1.885,+
-1.938,+
-2.14,+
-3.836,+
-4.957,+
-3.668,+
-3.5,+
-6.65,+
-3.508,+
-1.152,+
-5.023,+
-6.543,+
-4.37,+
-3.074,+
-1.244,+
-5.79,+
-5.477,+
-0.8833,+
-3.729,+
-5.168,+
-3.86,+
-5.664,+
-3.36,+
-5.918,+
-1.751,+
-3.37,+
-4.023,+
-1.192,+
-5.1,+
-3.92,+
1.41,+
-4.73,+
-3.541,+
-6.406,+
-1.053,+
-3.54,+
-1.751,+
-2.264,+
-3.607,+
-1.994,+
-1.977,+
-3.531,+
-4.98,+
-3.998,+
-4.758,+
-4.992,+
-3.68,+
-2.455,+
-3.123,+
-4.72,+
-9.24,+
-3.66,+
-5.973,+
-6.863,+
-2.285,+
-5.156,+
-2.607,+
-1.593,+
-3.488,+
-1.122,+
-2.496,+
-2.42,+
-3.312,+
-3.762,+
-4.06,+
-3.717,+
-5.57,+
-3.672,+
-1.951,+
-6.848,+
-1.257,+
-3.234,+
-4.16,+
-2.383,+
-3.309,+
-3.73,+
-6.68,+
-4.59,+
-0.9834,+
-4.746,+
-0.8135,+
-2.943,+
-4.74,+
-4.375,+
-4.668,+
-4.266,+
-5.81,+
-2.902,+
-1.848,+
-2.373,+
-4.336,+
-1.646,+
-2.027,+
-3.566,+
-2.05,+
-2.453,+
-4.12,+
-3.184,+
-3.877,+
0.9,+
-4.42,+
-4.453,+
-2.96,+
-1.701,+
-2.303,+
-2.234,+
-3.166,+
-6.664,+
-4.223,+
-2.652,+
-4.582,+
-6.54,+
-3.201,+
-3.674,+
-1.787,+
-3.646,+
-6.992,+
-2.998,+
-0.0697,+
-2.957,+
-8.56,+
-5.895,+
-2.592,+
-6.16,+
-1.529,+
-4.41,+
-4.312,+
-1.131,+
-0.7705,+
-4.5,+
-2.938,+
-5.383,+
-3.426,+
-4.566,+
-1.293,+
-6.016,+
-6.223,+
0.1427,+
-2.877,+
-0.1257,+
-4.703,+
-5.32,+
-4.336,+
-2.36,+
-3.895,+
-3.117,+
-2.496,+
-3.014,+
-6.11,+
-1.477,+
-3.543,+
-8.91,+
-3.99,+
-3.91,+
-2.643,+
-6.543,+
-3.117,+
-1.283,+
-0.577,+
-2.348,+
-2.922,+
-0.6924,+
-4.715,+
-1.986,+
-0.9883,+
-0.923,+
-5.78,+
-5.457,+
-2.922,+
-4.8,+
-1.673,+
-1.9375,+
-3.191,+
-5.812,+
-1.673,+
-1.409,+
-2.408,+
-4.586,+
-4.883,+
-4.594,+
-4.9,+
-2.02,+
-1.723,+
-2.018,+
-2.842,+
-2.666,+
-2.578,+
-4.535,+
-1.951,+
-2.604,+
-3.389,+
-4.46,+
-2.467,+
-2.943,+
-2.889,+
-2.174,+
-2.963,+
-2.166,+
-4.297,+
-0.875,+
-4.617,+
-4.113,+
-6.57,+
-4.65,+
-4.164,+
-3.006,+
-6.06,+
-3.166,+
-1.24,+
-1.458,+
-3.83,+
-1.934,+
-5.895,+
-2.855,+
-3.727,+
-2.543,+
-2.43,+
-4.32,+
-3.47,+
-4.406,+
-4.785,+
-7.895,+
-3.98,+
-2.63,+
-0.739,+
-4.773,+
-4.402,+
-5.6,+
-2.424,+
-3.342,+
-2.9,+
-2.668,+
-3.31,+
-4.703,+
-1.817,+
-3.848,+
-3.61,+
-2.93,+
-5.64,+
-3.613,+
-3.928,+
-3.574,+
-5.125,+
-4.863,+
-2.11,+
-2.512,+
-3.635,+
-4.6,+
-2.863,+
-4.207,+
-3.326,+
-7.055,+
-2.086,+
-3.475,+
-4.703,+
-2.904,+
-5.79,+
-3.928,+
-7.02,+
-1.706,+
-1.92,+
-3.432,+
-0.668,+
-4.33,+
-1.988,+
-3.531,+
-4.58,+
-2.125,+
-1.813,+
-3.371,+
-7.19,+
-1.119,+
-3.006,+
-5.82,+
-4.652,+
-5.527,+
-3.885,+
-4.49,+
-4.97,+
-4.77,+
-4.28,+
-3.59,+
-2.799,+
-4.04,+
-3.816,+
-4.21,+
-3.164,+
-3.416,+
-1.899,+
-4.797,+
-2.312,+
-3.443,+
-2.92,+
-3.613,+
-2.57,+
-3.22,+
-2.803,+
-3.242,+
0.685,+
-2.145,+
-2.871,+
-2.828,+
-2.582,+
-3.66,+
-2.44,+
-0.1244,+
-4.152,+
-3.03,+
-0.0939,+
-4.125,+
-5.12,+
-2.404,+
-2.766,+
-1.819,+
-6.965,+
-4.906,+
-3.924,+
-2.371,+
-3.611,+
-1.833,+
-2.523,+
-4.1,+
-3.436,+
-4.836,+
-3.705,+
-4.42,+
-1.058,+
-4.453,+
-3.383,+
-3.426,+
-2.35,+
-3.168,+
-2.662,+
-5.094,+
-5.676,+
-3.67,+
-3.73,+
-5.703,+
-4.79,+
-1.689,+
-1.54,+
-6.457,+
-3.5,+
-2.783,+
-5.863,+
-4.395,+
-4.074,+
-2.643,+
-4.004,+
-5.06,+
-0.9424,+
-4.465,+
-4.168,+
-4.227,+
-2.396,+
-6.656,+
-3.234,+
-5.355,+
-2.666,+
-0.1169,+
-3.297,+
-5.363,+
-0.8755,+
-0.9834,+
-3.965,+
-3.725,+
-4.496,+
-0.818,+
-3.523,+
-6.035,+
-3.729,+
-4.13,+
-5.99,+
-3.85,+
-2.586,+
-3.793,+
-4.44,+
-4.242,+
-3.846,+
-3.564,+
-1.074,+
-5.023,+
-3.348,+
-3.48,+
-6.523,+
-3.705,+
-6.965,+
-5.383,+
-4.37,+
-3.516,+
-5.945,+
-1.429,+
-4.46,+
-2.88,+
-3.701,+
-4.047,+
-4.15,+
-7.074,+
-4.426,+
-1.416,+
-5.117,+
-1.619,+
-3.37,+
-4.055,+
-4.418,+
-2.598,+
-0.6377,+
-3.17,+
-3.262,+
-3.373,+
-3.873,+
-0.2778,+
-3.703,+
-6.707,+
-5.688,+
-3.662,+
-6.395,+
-3.145,+
-6.242,+
-1.915,+
-2.652,+
-2.457,+
-0.9565,+
-3.775,+
-2.07,+
-1.929,+
-6.965,+
-3.592,+
-3.076,+
-3.576,+
-3.635,+
-2.586,+
-3.516,+
-2.594,+
-4.85,+
-7.344,+
-4.363,+
-4.965,+
-1.865,+
-3.988,+
-2.312,+
-1.409,+
-3.125,+
-5.082,+
-6.145,+
-5.473,+
-4.312,+
-7.38,+
-6.47,+
-3.34,+
-1.257,+
-0.1357,+
-2.617,+
-4.168,+
-0.7954,+
