Scores,Label
-1.823,+
-1.857,+
-2.652,+
-5.273,+
-2.229,+
-3.129,+
-3.422,+
-5.125,+
-1.751,+
-4.85,+
-4.58,+
-2.295,+
-4.957,+
-4.242,+
-2.684,+
-2.328,+
-2.875,+
-3.49,+
-4.08,+
-4.164,+
-3.164,+
-5.195,+
-1.873,+
-3.328,+
-3.598,+
-3.105,+
-1.797,+
-3.178,+
-3.7,+
-3.418,+
-2.547,+
-5.223,+
-1.794,+
-2.236,+
-5.617,+
-2.357,+
-3.605,+
-5.496,+
-3.77,+
-4.246,+
-1.887,+
-4.32,+
-3.938,+
-3.268,+
-3.207,+
-2.055,+
-4.438,+
-1.785,+
-2.557,+
-3.81,+
-4.773,+
-2.926,+
-4.31,+
-2.443,+
-2.088,+
-5.195,+
-4.906,+
-3.115,+
-1.511,+
-5.05,+
-4.11,+
-3.836,+
-2.078,+
-3.412,+
-4.227,+
-3.098,+
-5.51,+
-2.434,+
-2.406,+
-5.527,+
-2.85,+
-3.672,+
-0.979,+
-2.637,+
-4.023,+
-3.854,+
-1.94,+
-2.926,+
-2.443,+
-5.04,+
-3.613,+
-4.02,+
-3.822,+
-4.24,+
-2.902,+
-1.57,+
-2.754,+
-4.117,+
-5.363,+
-3.146,+
-1.965,+
-2.312,+
-4.77,+
-3.586,+
-3.795,+
-2.035,+
-2.857,+
0.04117,+
-3.611,+
-5.348,+
-3.498,+
-4.285,+
-3.072,+
-2.197,+
0.0988,+
-2.848,+
-2.703,+
-3.941,+
-5.05,+
-3.533,+
-3.375,+
-5.22,+
-2.229,+
-5.645,+
-3.03,+
-3.635,+
-2.295,+
-1.02,+
-2.62,+
-2.18,+
-3.229,+
-2.947,+
-3.312,+
-3.553,+
-2.322,+
-2.78,+
-4.7,+
-3.146,+
-4.73,+
-2.955,+
-3.803,+
-5.324,+
-0.973,+
-1.947,+
-1.115,+
-2.014,+
-4.1,+
-3.662,+
-5.91,+
-1.796,+
-6.85,+
-1.309,+
-3.45,+
-2.174,+
-2.809,+
-2.773,+
-4.195,+
-3.385,+
-4.723,+
-3.613,+
-3.814,+
-3.902,+
-4.5,+
-6.05,+
-4.996,+
-1.3955,+
-6.88,+
-4.062,+
-4.863,+
-2.37,+
-3.404,+
-5.785,+
-3.541,+
-2.426,+
-4.29,+
-9.516,+
-4.13,+
-2.508,+
-3.166,+
-4.49,+
-1.791,+
-2.125,+
-2.854,+
-2.262,+
-2.318,+
-4.77,+
-5.65,+
-3.998,+
-4.562,+
-3.938,+
-4.91,+
-0.962,+
-2.076,+
-4.35,+
-2.424,+
-3.084,+
-2.713,+
-3.316,+
-7.082,+
-4.44,+
-3.0,+
-0.962,+
-4.754,+
0.905,+
-1.871,+
-3.566,+
-4.434,+
-3.732,+
-3.447,+
-1.799,+
-1.399,+
-5.477,+
-6.06,+
-1.627,+
-2.857,+
-0.976,+
-5.47,+
-3.133,+
-5.855,+
-2.473,+
-1.573,+
-3.686,+
-2.99,+
-3.418,+
-4.164,+
-3.658,+
-2.396,+
-3.416,+
-5.934,+
-2.057,+
-2.645,+
-4.473,+
-1.806,+
-2.26,+
-5.14,+
-4.35,+
-4.277,+
-4.777,+
-2.543,+
-4.844,+
-3.473,+
-2.955,+
-2.592,+
-4.473,+
-0.625,+
-0.2161,+
-4.426,+
-0.1918,+
-4.273,+
-4.324,+
-3.906,+
-6.434,+
-0.693,+
-2.906,+
-3.322,+
-4.5,+
-3.207,+
-4.133,+
-1.796,+
-5.215,+
-1.574,+
-3.008,+
-3.066,+
-3.795,+
-4.777,+
-1.993,+
-2.207,+
-3.217,+
-3.414,+
-3.17,+
-1.728,+
-3.395,+
-4.914,+
-0.643,+
-0.962,+
-4.64,+
-2.346,+
-6.273,+
-3.256,+
-4.38,+
-2.012,+
-2.375,+
-3.035,+
-4.758,+
-4.38,+
-2.863,+
-3.553,+
-2.133,+
-2.84,+
-3.908,+
-2.402,+
-1.952,+
-2.309,+
-2.795,+
-3.467,+
-5.14,+
-4.29,+
-4.285,+
-3.873,+
-1.949,+
-4.273,+
-2.111,+
-5.746,+
-4.223,+
-5.504,+
-5.14,+
-6.184,+
-1.079,+
-0.5913,+
-3.799,+
-1.845,+
-3.209,+
-2.879,+
-1.393,+
-2.621,+
-2.371,+
-4.227,+
-4.06,+
-5.22,+
-3.861,+
-1.566,+
-1.602,+
-3.508,+
-3.596,+
-5.125,+
-2.363,+
-0.5283,+
-2.15,+
-2.826,+
-3.598,+
-3.324,+
-1.689,+
-3.273,+
-4.293,+
-3.064,+
-4.293,+
-2.621,+
-2.127,+
-3.057,+
-1.046,+
-1.862,+
-4.65,+
-2.53,+
-4.992,+
-3.094,+
-4.43,+
-0.4377,+
-1.703,+
-3.996,+
-2.959,+
-5.887,+
-2.305,+
-3.033,+
-2.55,+
-2.584,+
-4.914,+
-3.309,+
-2.637,+
-4.285,+
-0.552,+
-1.825,+
-4.14,+
-3.658,+
-3.8,+
-2.404,+
-0.9683,+
-2.225,+
-3.162,+
-5.13,+
-4.97,+
-2.225,+
-6.027,+
-5.445,+
-4.027,+
-3.865,+
-4.87,+
-5.535,+
-6.76,+
-3.268,+
-6.336,+
-4.055,+
-0.6104,+
-5.754,+
-2.01,+
-3.395,+
-3.078,+
-6.4,+
-1.437,+
1.139,+
-3.002,+
-0.9736,+
-1.517,+
-4.42,+
-3.914,+
-3.738,+
-2.213,+
-2.453,+
-3.787,+
-5.113,+
-3.033,+
-2.584,+
-1.443,+
-2.605,+
-3.3,+
-3.965,+
-2.668,+
-2.023,+
-5.402,+
-4.684,+
-2.893,+
-2.824,+
-2.693,+
-1.812,+
-0.645,+
-5.543,+
-5.21,+
-2.758,+
-4.53,+
-4.25,+
-2.818,+
-3.42,+
-5.5,+
-0.013855,+
-3.416,+
-3.756,+
-3.287,+
-5.13,+
-4.2,+
-4.14,+
-4.438,+
-2.893,+
-5.668,+
-4.586,+
-2.406,+
-4.684,+
-4.715,+
-3.893,+
-2.781,+
-3.576,+
-3.396,+
-0.3684,+
-2.695,+
-3.535,+
-4.8,+
-3.701,+
-4.64,+
-5.23,+
-6.492,+
-1.614,+
-5.46,+
-7.36,+
-5.793,+
-2.094,+
-0.935,+
-2.256,+
-5.07,+
-1.707,+
-3.791,+
-3.121,+
-2.2,+
-3.008,+
-1.91,+
-1.96,+
-1.047,+
-3.178,+
-6.242,+
-5.098,+
-1.661,+
-4.777,+
-0.8755,+
-7.035,+
-3.926,+
-3.656,+
-5.207,+
-2.041,+
-4.27,+
-3.236,+
-1.14,+
-4.816,+
-3.312,+
-3.604,+
-3.664,+
-3.186,+
-3.707,+
-0.77,+
-2.467,+
-3.096,+
-3.06,+
-2.16,+
-3.857,+
-5.06,+
-3.158,+
-5.855,+
-2.97,+
-2.625,+
-4.145,+
-3.39,+
-3.229,+
-5.285,+
-3.045,+
-5.25,+
-4.746,+
-3.97,+
-2.443,+
-4.176,+
-2.93,+
-1.718,+
1.028,+
-4.156,+
-4.492,+
-2.752,+
-1.33,+
-3.898,+
-3.602,+
-3.545,+
-6.855,+
-4.266,+
-3.227,+
-3.33,+
-1.145,+
-3.695,+
-3.885,+
-3.896,+
-3.553,+
-3.943,+
-2.387,+
-4.0,+
-0.8403,+
-4.332,+
-4.73,+
-2.78,+
-1.854,+
-3.473,+
-3.6,+
-2.854,+
-1.167,+
-1.793,+
-4.37,+
-3.475,+
-2.63,+
-2.406,+
-0.756,+
-2.855,+
-1.637,+
-4.953,+
-3.35,+
-5.414,+
-5.73,+
-5.586,+
-5.145,+
-3.346,+
-3.629,+
-2.574,+
-4.625,+
-2.508,+
-1.499,+
-2.123,+
-3.635,+
-5.83,+
-3.826,+
-5.395,+
-3.305,+
-4.723,+
-3.242,+
-3.697,+
-2.205,+
-4.918,+
-5.016,+
-5.13,+
-4.656,+
-3.904,+
-1.58,+
-2.557,+
-4.11,+
-4.71,+
-2.508,+
-4.242,+
-2.459,+
-0.7334,+
-3.496,+
-4.395,+
-3.854,+
-3.59,+
-1.126,+
-3.928,+
-1.689,+
-5.113,+
-3.354,+
-3.012,+
-2.137,+
-1.232,+
-0.401,+
-4.84,+
-3.52,+
-4.38,+
-4.426,+
-4.44,+
-4.21,+
-4.38,+
-2.293,+
-2.686,+
-3.902,+
-3.406,+
-4.54,+
-6.383,+
-4.355,+
-5.12,+
-4.46,+
-1.059,+
-5.793,+
-0.742,+
-2.596,+
-2.352,+
-2.482,+
-2.334,+
-1.6455,+
-2.797,+
-2.725,+
-1.43,+
-0.953,+
-5.598,+
-4.133,+
-3.44,+
-2.361,+
-2.342,+
-6.023,+
-4.453,+
-0.47,+
-2.457,+
-3.303,+
-3.102,+
-6.188,+
-3.713,+
-3.525,+
-4.938,+
-1.323,+
-4.8,+
-3.936,+
-3.95,+
-0.868,+
-2.22,+
-6.344,+
-2.543,+
-2.14,+
-2.18,+
-2.307,+
-3.867,+
-4.21,+
-5.234,+
-4.117,+
-4.934,+
-1.952,+
-0.7915,+
-3.492,+
-2.32,+
-3.955,+
-1.734,+
-3.518,+
-4.117,+
-2.977,+
-5.992,+
-1.464,+
-4.29,+
-3.795,+
-3.701,+
-2.023,+
-2.236,+
-1.626,+
-5.055,+
-3.637,+
-4.04,+
-3.857,+
-3.14,+
-3.523,+
-2.709,+
-4.902,+
-1.973,+
-6.965,+
-6.99,+
-3.639,+
-1.597,+
-2.945,+
-4.574,+
-2.186,+
-4.617,+
-5.496,+
-4.7,+
-1.1455,+
-2.084,+
-1.815,+
-3.232,+
-2.217,+
-5.953,+
-4.145,+
-7.92,+
-4.12,+
-1.928,+
-4.043,+
-5.023,+
-8.37,+
-5.613,+
-3.4,+
-0.957,+
-4.457,+
-2.748,+
-4.195,+
-2.398,+
-3.64,+
-2.062,+
-6.582,+
-4.094,+
-4.207,+
-2.709,+
-2.941,+
-2.5,+
-1.653,+
-1.497,+
-4.203,+
-2.24,+
-3.773,+
-3.928,+
-0.867,+
-4.906,+
-4.934,+
-2.04,+
-2.38,+
-1.882,+
-2.236,+
-3.312,+
-1.126,+
-1.843,+
-4.12,+
-3.686,+
-3.725,+
-3.768,+
-4.15,+
-0.794,+
-2.564,+
-2.586,+
-6.31,+
-1.813,+
-3.19,+
-4.13,+
-2.295,+
-2.447,+
-2.816,+
-4.914,+
-1.679,+
-1.792,+
-3.0,+
-6.254,+
-2.115,+
-2.637,+
-2.576,+
-1.527,+
-3.207,+
-2.852,+
-2.86,+
-3.104,+
-3.65,+
-2.535,+
-2.502,+
-4.54,+
-3.52,+
-1.361,+
-2.588,+
-2.574,+
-3.4,+
-3.762,+
-1.949,+
-2.922,+
-3.607,+
-1.041,+
-7.312,+
-2.805,+
-1.26,+
-4.312,+
-3.375,+
-1.954,+
-2.387,+
-3.162,+
-2.994,+
-2.625,+
-2.883,+
-1.461,+
-2.69,+
-1.054,+
-2.928,+
-1.425,+
-5.055,+
-0.6104,+
-4.05,+
-5.273,+
-5.477,+
-1.9795,+
-3.586,+
-4.27,+
-3.576,+
-2.424,+
-3.49,+
-4.473,+
-2.799,+
-2.773,+
-2.303,+
-1.279,+
-1.576,+
-3.701,+
-2.865,+
-5.76,+
-1.951,+
-1.922,+
-3.39,+
-2.672,+
-2.256,+
-1.425,+
-6.332,+
-4.36,+
-1.331,+
-3.727,+
-1.535,+
-5.598,+
-3.145,+
-4.03,+
-1.71,+
-4.445,+
-3.37,+
-4.125,+
-0.7075,+
-1.932,+
-3.238,+
-2.916,+
-4.188,+
-2.387,+
-4.285,+
-2.365,+
-5.03,+
-6.527,+
-1.932,+
-4.312,+
-3.049,+
-4.195,+
-4.984,+
-2.814,+
-2.014,+
-0.4255,+
-8.11,+
-4.895,+
-3.746,+
-3.521,+
-3.781,+
-2.574,+
-3.67,+
-5.25,+
-3.645,+
-4.63,+
-4.473,+
-4.027,+
-3.219,+
0.906,+
-3.037,+
-1.854,+
-5.96,+
-3.205,+
-4.902,+
-2.236,+
-2.387,+
-4.266,+
-3.05,+
-3.016,+
-3.455,+
-4.508,+
-3.805,+
-2.469,+
-2.973,+
-3.627,+
-1.798,+
-3.652,+
-2.334,+
-2.348,+
-3.963,+
-0.2064,+
-1.52,+
-4.074,+
-2.027,+
-3.133,+
-1.047,+
-2.525,+
-3.67,+
-2.414,+
-4.906,+
-3.262,+
-2.975,+
-1.755,+
-3.71,+
-1.436,+
-4.055,+
-3.525,+
-3.383,+
-0.9478,+
-0.7363,+
-3.676,+
-6.754,+
-2.646,+
-4.05,+
-5.113,+
-1.965,+
-3.73,+
-7.91,+
-4.336,+
-1.981,+
-4.07,+
-4.785,+
-5.914,+
-5.83,+
-3.855,+
-1.706,+
-0.8955,+
-4.938,+
-3.854,+
-3.51,+
-4.59,+
0.177,+
-3.395,+
-3.037,+
-4.285,+
-4.18,+
-3.123,+
-3.979,+
-3.256,+
-2.68,+
-3.209,+
-4.125,+
-0.4854,+
-4.957,+
-2.395,+
-2.082,+
-0.881,+
-4.676,+
-4.527,+
-3.854,+
-1.399,+
-4.703,+
-5.96,+
-2.617,+
-2.32,+
-3.518,+
-2.514,+
-3.83,+
-4.42,+
-3.225,+
-0.7007,+
-1.748,+
-1.681,+
-1.039,+
-2.719,+
-4.37,+
-1.854,+
-5.117,+
-2.533,+
-0.774,+
-3.633,+
-3.863,+
-1.753,+
-2.455,+
-1.267,+
-3.441,+
-1.311,+
-3.531,+
-4.1,+
-1.927,+
-4.53,+
-3.791,+
-3.652,+
-2.01,+
-3.07,+
-1.189,+
-5.3,+
-5.37,+
-4.363,+
-4.613,+
-2.543,+
-4.43,+
-1.997,+
-2.82,+
-5.293,+
-1.582,+
-3.566,+
-4.164,+
-4.5,+
-5.86,+
-3.795,+
-2.42,+
-2.967,+
-1.163,+
-2.61,+
-3.004,+
-3.66,+
-3.883,+
-0.6724,+
-4.434,+
-3.8,+
-2.965,+
-4.605,+
-5.29,+
-1.645,+
-4.57,+
-2.604,+
-4.977,+
-1.549,+
-5.348,+
-3.371,+
-1.472,+
-3.041,+
-3.46,+
-5.254,+
-3.512,+
-1.653,+
-2.94,+
-5.29,+
-1.18,+
-2.88,+
-0.9883,+
-4.53,+
-4.203,+
-3.678,+
-2.926,+
-2.793,+
-3.69,+
-3.342,+
-4.04,+
-2.533,+
-2.45,+
-3.246,+
-0.6606,+
-5.887,+
-4.824,+
-3.63,+
-3.309,+
-2.88,+
0.669,+
-3.102,+
-2.02,+
-4.395,+
-1.336,+
-1.667,+
-3.318,+
-1.229,+
-2.95,+
-3.238,+
-6.668,+
-4.086,+
-2.555,+
-3.988,+
-2.25,+
-4.86,+
-3.88,+
-5.418,+
-2.299,+
-4.86,+
-1.126,+
-0.5854,+
-2.863,+
-2.477,+
-2.453,+
-1.428,+
-4.457,+
-3.342,+
-3.871,+
-6.42,+
-5.92,+
-2.6,+
-4.145,+
-4.906,+
-4.438,+
-5.234,+
-4.58,+
-3.018,+
-3.896,+
-2.082,+
-4.22,+
-5.86,+
-3.145,+
-2.02,+
-3.111,+
-4.543,+
-4.38,+
-2.234,+
-1.036,+
-2.531,+
-2.99,+
-3.848,+
-4.65,+
-4.35,+
-3.426,+
-4.363,+
-1.911,+
-3.332,+
-4.25,+
-2.717,+
-1.712,+
-3.475,+
-3.895,+
-3.91,+
-2.854,+
-4.23,+
-4.47,+
-2.871,+
-4.395,+
-3.824,+
-2.914,+
-7.273,+
0.512,+
-3.652,+
-2.525,+
-3.572,+
-1.648,+
-2.951,+
-4.727,+
-3.902,+
-2.57,+
-1.817,+
-2.79,+
-6.938,+
-3.742,+
-4.105,+
-7.01,+
-2.113,+
-1.887,+
-2.127,+
-4.477,+
-2.182,+
-0.865,+
-2.982,+
-0.1775,+
-3.291,+
-3.258,+
-4.242,+
-1.209,+
-2.44,+
-2.895,+
-3.645,+
-2.006,+
-5.613,+
-4.883,+
-3.52,+
-2.064,+
-3.84,+
-4.375,+
-3.666,+
-4.707,+
-6.14,+
-4.586,+
-1.353,+
-2.012,+
-3.81,+
-6.664,+
-4.88,+
-0.02339,+
-8.53,+
-2.297,+
-2.793,+
-4.29,+
-2.334,+
-1.603,+
-6.477,+
-3.127,+
-3.475,+
-3.238,+
-2.543,+
-1.942,+
-1.724,+
-4.92,+
-3.537,+
-3.299,+
-2.53,+
-2.041,+
-3.955,+
-3.818,+
-4.195,+
-3.496,+
-3.584,+
-2.959,+
-2.951,+
-1.71,+
-3.041,+
-4.777,+
-3.021,+
-4.535,+
-2.268,+
-2.49,+
-3.543,+
-4.285,+
-3.283,+
-1.228,+
-5.137,+
-4.04,+
-1.266,+
-5.105,+
-2.531,+
-4.484,+
-2.703,+
-2.434,+
-3.209,+
-3.096,+
-3.732,+
-1.91,+
-2.799,+
-1.485,+
-2.408,+
-4.363,+
-3.037,+
-4.234,+
-3.549,+
-4.062,+
0.755,+
-4.426,+
-3.246,+
-0.471,+
-2.02,+
-2.824,+
-2.852,+
-2.09,+
-2.041,+
-2.283,+
-9.39,+
-1.144,+
-3.12,+
-3.523,+
-1.793,+
-5.297,+
-1.969,+
-3.205,+
-1.89,+
-2.662,+
-2.412,+
-2.602,+
-3.025,+
-4.19,+
-3.504,+
-0.9478,+
-1.521,+
-1.509,+
-4.3,+
-3.527,+
0.07776,+
-4.324,+
-3.162,+
-4.55,+
-3.38,+
-1.858,+
-4.477,+
-1.644,+
-8.93,+
-4.25,+
-2.582,+
-4.53,+
-2.414,+
-3.035,+
-3.52,+
-3.223,+
-3.598,+
-3.61,+
-4.484,+
-4.242,+
-1.276,+
-2.055,+
-4.094,+
-3.283,+
-3.066,+
-2.816,+
-3.86,+
-3.232,+
-2.14,+
-1.236,+
-6.31,+
-0.65,+
-2.65,+
-1.416,+
-4.758,+
-3.52,+
-1.782,+
-2.818,+
-2.078,+
-4.05,+
-1.287,+
-2.727,+
-3.406,+
-3.574,+
-3.65,+
-4.656,+
-4.973,+
-4.2,+
-3.955,+
-3.139,+
-2.611,+
-0.406,+
-5.055,+
-4.38,+
-4.71,+
-3.607,+
-4.43,+
-3.85,+
-5.44,+
-2.566,+
-2.28,+
-1.486,+
-2.549,+
-4.133,+
-1.749,+
-3.547,+
-4.41,+
-5.0,+
-2.938,+
0.9365,+
-3.373,+
-4.08,+
-0.4365,+
-5.57,+
-1.603,+
-3.238,+
0.04147,+
-2.547,+
-2.545,+
-2.748,+
-1.978,+
-3.133,+
-4.78,+
-3.791,+
-2.531,+
-2.773,+
-3.049,+
-2.492,+
-4.715,+
-3.24,+
-4.23,+
-3.73,+
-1.174,+
-2.434,+
-5.863,+
-3.094,+
-3.736,+
-3.18,+
-3.578,+
-6.195,+
-4.49,+
-4.605,+
-2.205,+
-1.915,+
-2.893,+
-4.38,+
-1.616,+
0.38,+
-3.846,+
-4.344,+
-4.914,+
-1.494,+
-4.758,+
-2.29,+
-2.066,+
-4.348,+
-4.96,+
-3.36,+
-4.48,+
-5.145,+
-3.098,+
-4.613,+
-2.979,+
-4.0,+
-3.7,+
-3.055,+
-3.555,+
-2.71,+
-3.016,+
-3.283,+
-3.531,+
-3.043,+
-1.984,+
-3.387,+
-3.986,+
0.766,+
-2.164,+
-2.37,+
-3.98,+
-5.695,+
-5.133,+
-4.457,+
-7.72,+
-3.54,+
-3.26,+
-6.367,+
-1.513,+
-3.52,+
-4.83,+
-4.89,+
-3.576,+
-2.646,+
-3.88,+
-0.711,+
-4.953,+
-3.902,+
-4.605,+
-3.201,+
-2.191,+
-2.48,+
-4.496,+
-4.49,+
-2.857,+
-4.285,+
-1.869,+
-3.781,+
-4.08,+
-4.44,+
-2.986,+
-2.305,+
-2.213,+
-1.283,+
-2.498,+
-4.92,+
-4.895,+
-3.613,+
-4.695,+
-4.938,+
-5.137,+
-1.091,+
-6.49,+
-3.027,+
-3.795,+
-4.355,+
-3.334,+
-1.224,+
-3.518,+
-2.184,+
-2.535,+
-4.473,+
-4.52,+
-5.42,+
-4.17,+
-2.777,+
-3.936,+
-5.2,+
-2.523,+
-4.22,+
-2.953,+
-2.229,+
-3.111,+
-4.215,+
-2.92,+
-2.613,+
-0.902,+
-3.025,+
-1.181,+
-2.678,+
-3.58,+
-2.578,+
-5.88,+
-4.78,+
-0.1624,+
-3.63,+
