Scores,Label
-4.934,+
-4.953,+
-5.668,+
-4.617,+
-3.402,+
-5.07,+
-6.055,+
-7.074,+
-6.63,+
-7.01,+
-7.062,+
-5.55,+
-6.46,+
-6.918,+
-5.723,+
-8.09,+
-4.438,+
-5.195,+
-6.957,+
-6.938,+
-7.137,+
-7.414,+
-7.363,+
-5.133,+
-6.38,+
-5.723,+
-4.63,+
-4.848,+
-6.45,+
-4.895,+
-5.984,+
-6.246,+
-6.77,+
-5.465,+
-6.977,+
-5.92,+
-5.08,+
-4.934,+
-5.08,+
-8.375,+
-5.004,+
-6.453,+
-6.266,+
-4.76,+
-6.47,+
-5.348,+
-5.53,+
-4.918,+
-4.473,+
-8.72,+
-5.668,+
-6.46,+
-5.297,+
-7.34,+
-5.215,+
-6.504,+
-4.746,+
-7.96,+
-6.164,+
-6.29,+
-6.445,+
-5.965,+
-5.434,+
-6.785,+
-6.598,+
-5.11,+
-3.57,+
-6.344,+
-6.266,+
-4.03,+
-6.445,+
-5.938,+
-7.07,+
-6.812,+
-3.988,+
-6.273,+
-6.164,+
-4.434,+
-8.34,+
-4.492,+
-5.605,+
-7.13,+
-5.723,+
-6.16,+
-6.434,+
-6.066,+
-6.277,+
-4.887,+
-6.05,+
-6.965,+
-6.984,+
-6.734,+
-4.168,+
-5.71,+
-7.473,+
-6.08,+
-6.766,+
-5.23,+
-6.004,+
-5.906,+
-6.96,+
-6.574,+
-4.594,+
-6.95,+
-3.998,+
-5.64,+
-6.68,+
-6.273,+
-6.586,+
-4.355,+
-3.988,+
-7.523,+
-6.6,+
-7.89,+
-7.65,+
-7.14,+
-6.73,+
-4.45,+
-7.38,+
-6.133,+
-7.035,+
-6.08,+
-5.32,+
-5.77,+
-6.164,+
-4.457,+
-6.223,+
-6.684,+
-6.03,+
-6.695,+
-5.516,+
-6.074,+
-5.367,+
-7.152,+
-4.895,+
-7.69,+
-5.492,+
-4.527,+
-6.344,+
-5.43,+
-5.63,+
-4.82,+
-6.414,+
-5.266,+
-7.215,+
-6.47,+
-6.742,+
-7.11,+
-6.547,+
-5.418,+
-5.875,+
-6.656,+
-6.453,+
-6.484,+
-5.84,+
-6.836,+
-5.266,+
-6.55,+
-6.78,+
-6.305,+
-3.92,+
-7.133,+
-4.668,+
-3.83,+
-6.625,+
-5.133,+
-6.41,+
-6.37,+
-5.215,+
-6.906,+
-5.74,+
-6.098,+
-3.535,+
-6.504,+
-6.07,+
-5.418,+
-5.953,+
-6.055,+
-6.523,+
-6.46,+
-6.555,+
-5.62,+
-5.863,+
-4.316,+
-4.297,+
-5.15,+
-6.23,+
-4.71,+
-6.227,+
-5.26,+
-6.074,+
-5.977,+
-5.938,+
-5.465,+
-5.22,+
-6.445,+
-6.656,+
-5.04,+
-5.977,+
-6.758,+
-6.625,+
-7.465,+
-5.348,+
-5.816,+
-7.375,+
-5.266,+
-6.168,+
-7.926,+
-7.33,+
-6.0,+
-3.66,+
-7.94,+
-5.836,+
-7.668,+
-6.383,+
-7.65,+
-6.402,+
-7.3,+
-7.145,+
-6.746,+
-5.926,+
-5.605,+
-3.863,+
-6.492,+
-8.15,+
-5.29,+
-1.998,+
-5.79,+
-4.605,+
-5.152,+
-5.418,+
-5.543,+
-4.594,+
-5.875,+
-6.68,+
-6.633,+
-8.04,+
-5.367,+
-6.06,+
-7.914,+
-5.707,+
-5.637,+
-4.51,+
-6.082,+
-6.082,+
-4.01,+
-6.324,+
-4.36,+
-6.29,+
-7.99,+
-6.125,+
-4.668,+
-3.742,+
-5.414,+
-6.02,+
-4.402,+
-5.22,+
-8.01,+
-7.016,+
-7.13,+
-5.992,+
-7.613,+
-6.08,+
-6.176,+
-5.664,+
-6.508,+
-6.78,+
-6.074,+
-6.12,+
-8.4,+
-6.473,+
-6.285,+
-6.848,+
-8.61,+
-5.414,+
-6.105,+
-5.293,+
-7.613,+
-3.61,+
-5.875,+
-5.652,+
-3.822,+
-4.965,+
-7.25,+
-5.91,+
-4.598,+
-4.492,+
-4.45,+
-6.35,+
-5.773,+
-5.984,+
-6.812,+
-6.273,+
-4.688,+
-3.742,+
-5.277,+
-7.246,+
-6.152,+
-7.996,+
-4.902,+
-5.21,+
-4.72,+
-8.18,+
-6.977,+
-3.285,+
-8.22,+
-5.58,+
-7.383,+
-5.973,+
-6.492,+
-6.43,+
-5.543,+
-6.21,+
-6.734,+
-5.63,+
-6.03,+
-5.5,+
-6.47,+
-7.215,+
-5.82,+
-6.562,+
-5.91,+
-5.418,+
-6.094,+
-6.02,+
-5.348,+
-8.53,+
-7.11,+
-6.35,+
-4.918,+
-5.88,+
-6.99,+
-5.37,+
-6.316,+
-6.43,+
-6.453,+
-6.523,+
-3.219,+
-6.086,+
-5.277,+
-6.32,+
-5.605,+
-4.414,+
-7.43,+
-4.742,+
-5.656,+
-6.734,+
-4.996,+
-6.145,+
-5.92,+
-6.574,+
-5.418,+
-7.08,+
-6.027,+
-7.08,+
-6.125,+
-5.88,+
-5.926,+
-6.434,+
-5.793,+
-4.746,+
-6.594,+
-7.777,+
-5.355,+
-5.43,+
-5.926,+
-7.848,+
-6.586,+
-5.47,+
-7.133,+
-6.38,+
-5.918,+
-4.895,+
-3.998,+
-3.441,+
-4.973,+
-7.027,+
-6.43,+
-6.58,+
-8.086,+
-7.152,+
-5.68,+
-4.52,+
-6.445,+
-5.32,+
-4.594,+
-5.875,+
-7.406,+
-4.938,+
-7.637,+
-6.87,+
-6.133,+
-7.375,+
-5.56,+
-7.434,+
-5.63,+
-5.312,+
-4.4,+
-5.332,+
-5.023,+
-6.105,+
-5.76,+
-3.547,+
-4.95,+
-4.895,+
-5.746,+
-6.285,+
-5.33,+
-6.832,+
-7.043,+
-6.938,+
-7.37,+
-6.49,+
-4.266,+
-6.69,+
-5.984,+
-6.703,+
-6.0,+
-6.535,+
-5.867,+
-5.734,+
-4.02,+
-7.27,+
-5.734,+
-3.92,+
-7.24,+
-6.082,+
-7.31,+
-6.86,+
-5.348,+
-4.77,+
-6.13,+
-7.348,+
-3.3,+
-6.57,+
-4.934,+
-4.766,+
-6.9,+
-5.89,+
-5.76,+
-5.53,+
-7.414,+
-4.727,+
-6.742,+
-7.008,+
-5.184,+
-6.52,+
-4.387,+
-7.375,+
-4.645,+
-4.332,+
-6.047,+
-5.953,+
-6.785,+
-7.938,+
-4.316,+
-5.875,+
-6.41,+
-6.73,+
-5.508,+
-8.22,+
-6.78,+
-6.543,+
-6.137,+
-3.5,+
-6.207,+
-5.996,+
-6.344,+
-5.97,+
-5.598,+
-5.27,+
-6.895,+
-5.633,+
-6.1,+
-4.38,+
-8.4,+
-5.426,+
-6.65,+
-5.39,+
-4.902,+
-6.375,+
-5.35,+
-6.91,+
-5.44,+
-4.312,+
-5.32,+
-8.04,+
-6.312,+
-5.52,+
-5.668,+
-4.625,+
-6.594,+
-6.395,+
-4.023,+
-3.744,+
-5.402,+
-5.25,+
-7.383,+
-6.742,+
-6.316,+
-7.348,+
-5.926,+
-5.742,+
-6.7,+
-5.473,+
-4.047,+
-6.098,+
-6.54,+
-5.21,+
-5.117,+
-7.61,+
-6.863,+
-4.273,+
-4.207,+
-5.88,+
-5.18,+
-7.24,+
-5.32,+
-5.52,+
-6.145,+
-5.27,+
-8.61,+
-6.19,+
-4.91,+
-6.176,+
-5.29,+
-6.64,+
-5.645,+
-7.01,+
-6.01,+
-5.75,+
-5.99,+
-4.65,+
-4.625,+
-4.324,+
-5.508,+
-5.74,+
-4.816,+
-5.816,+
-3.57,+
-4.848,+
-6.03,+
-5.89,+
-6.305,+
-5.81,+
-7.3,+
-4.91,+
-5.25,+
-7.94,+
-7.098,+
-5.84,+
-4.27,+
-5.43,+
-5.965,+
-6.164,+
-7.58,+
-7.938,+
-5.23,+
-4.652,+
-4.625,+
-6.258,+
-4.668,+
-7.395,+
-8.016,+
-4.652,+
-6.65,+
-5.953,+
-8.17,+
-3.959,+
-5.996,+
-5.777,+
-5.395,+
-5.582,+
-5.69,+
-6.684,+
-6.668,+
-5.156,+
-4.57,+
-5.645,+
-4.137,+
-4.35,+
-6.277,+
-6.277,+
-4.926,+
-5.664,+
-6.707,+
-7.31,+
-5.26,+
-4.336,+
-6.16,+
-3.412,+
-5.164,+
-5.1,+
-5.363,+
-5.91,+
-8.39,+
-5.215,+
-3.61,+
-7.39,+
-4.945,+
-5.53,+
-5.633,+
-4.434,+
-6.03,+
-7.2,+
-4.492,+
-8.81,+
-3.812,+
-6.797,+
-4.77,+
-4.61,+
-6.504,+
-6.33,+
-5.59,+
-6.344,+
-6.57,+
-6.19,+
-5.41,+
-5.21,+
-5.926,+
-5.125,+
-4.6,+
-6.305,+
-4.81,+
-6.35,+
-6.418,+
-6.47,+
-6.504,+
-5.535,+
-6.09,+
-5.656,+
-6.527,+
-7.37,+
-5.805,+
-6.49,+
-6.72,+
-7.27,+
-5.46,+
-7.066,+
-4.535,+
-6.0,+
-6.54,+
-6.645,+
-5.66,+
-6.465,+
-5.562,+
-6.375,+
-6.37,+
-5.637,+
-5.69,+
-3.285,+
-4.625,+
-7.21,+
-3.758,+
-6.477,+
-7.31,+
-5.742,+
-7.28,+
-6.062,+
-6.68,+
-6.418,+
-4.957,+
-5.06,+
-6.62,+
-5.82,+
-7.035,+
-6.496,+
-6.45,+
-3.803,+
-5.6,+
-5.082,+
-4.504,+
-5.66,+
-4.637,+
-4.45,+
-6.297,+
-2.611,+
-4.9,+
-6.94,+
-5.89,+
-6.016,+
-6.0,+
-4.918,+
-6.164,+
-5.992,+
-8.15,+
-5.605,+
-5.87,+
-7.105,+
-4.957,+
-5.582,+
-4.746,+
-6.457,+
-5.375,+
-6.402,+
-6.45,+
-6.47,+
-5.195,+
-6.54,+
-6.062,+
-5.42,+
-5.836,+
-6.73,+
-5.99,+
-4.406,+
-6.21,+
-6.215,+
-6.1,+
-4.992,+
-6.36,+
-6.04,+
-5.656,+
-7.24,+
-6.117,+
-6.742,+
-5.355,+
-6.36,+
-5.297,+
-5.88,+
-5.453,+
-6.145,+
-6.402,+
-6.836,+
-6.316,+
-3.361,+
-6.797,+
-5.805,+
-7.133,+
-6.293,+
-6.965,+
-6.35,+
-7.977,+
-3.107,+
-5.668,+
-5.77,+
-6.89,+
-6.375,+
-6.01,+
-4.727,+
-6.01,+
-4.508,+
-8.01,+
-6.574,+
-7.688,+
-5.117,+
-6.27,+
-6.94,+
-5.543,+
-5.29,+
-6.07,+
-5.965,+
-5.344,+
-6.215,+
-7.1,+
-3.129,+
-4.44,+
-7.305,+
-6.797,+
-5.75,+
-6.734,+
-8.34,+
-7.48,+
-4.914,+
-5.35,+
-6.38,+
-4.64,+
-6.06,+
-6.703,+
-5.973,+
-4.99,+
-5.367,+
-5.395,+
-5.34,+
-6.266,+
-5.8,+
-4.74,+
-5.824,+
-5.223,+
-7.52,+
-4.88,+
-7.684,+
-4.996,+
-5.168,+
-5.69,+
-7.254,+
-5.44,+
-7.027,+
-5.336,+
-7.664,+
-6.527,+
-6.918,+
-6.305,+
-7.1,+
-5.742,+
-5.15,+
-5.367,+
-4.23,+
-5.246,+
-4.953,+
-3.994,+
-5.758,+
-6.434,+
-4.42,+
-6.973,+
-7.293,+
-6.836,+
-5.664,+
-5.168,+
-5.562,+
-6.64,+
-4.4,+
-5.1,+
-5.84,+
-6.562,+
-6.586,+
-4.66,+
-6.617,+
-7.28,+
-6.83,+
-7.086,+
-5.113,+
-5.26,+
-7.223,+
-5.215,+
-5.88,+
-6.59,+
-6.773,+
-5.53,+
-6.402,+
-4.992,+
-5.832,+
-5.53,+
-5.523,+
-5.426,+
-4.516,+
-6.9,+
-5.367,+
-6.707,+
-4.207,+
-5.8,+
-4.44,+
-6.637,+
-6.9,+
-6.16,+
-5.55,+
-6.63,+
-7.03,+
-6.99,+
-7.715,+
-4.39,+
-6.99,+
-5.047,+
-6.17,+
-5.46,+
-4.594,+
-5.316,+
-7.17,+
-5.957,+
-6.918,+
-5.812,+
-3.834,+
-6.06,+
-5.965,+
-6.934,+
-7.4,+
-7.37,+
-4.773,+
-4.75,+
-3.33,+
-5.484,+
-5.34,+
-5.965,+
-7.46,+
-5.613,+
-6.64,+
-6.473,+
-7.96,+
-6.02,+
-4.953,+
-6.434,+
-3.969,+
-6.293,+
-6.215,+
-4.88,+
-6.06,+
-7.41,+
-7.406,+
-7.41,+
-6.664,+
-4.406,+
-3.158,+
-5.33,+
-5.02,+
-4.02,+
-5.816,+
-4.934,+
-3.932,+
-4.613,+
-5.56,+
-6.902,+
-6.61,+
-5.363,+
-3.834,+
-6.957,+
-6.945,+
-4.38,+
-5.715,+
-7.254,+
-6.06,+
-7.64,+
-4.75,+
-7.848,+
-3.955,+
-5.656,+
-6.887,+
-6.703,+
-3.492,+
-5.91,+
-5.89,+
-6.246,+
-2.994,+
-6.07,+
-6.145,+
-6.438,+
-5.918,+
-6.348,+
-6.934,+
-6.496,+
-2.78,+
-7.273,+
-4.707,+
-4.945,+
-5.72,+
-5.137,+
-4.676,+
-5.64,+
-5.31,+
-6.703,+
-5.336,+
-5.125,+
-6.457,+
-5.86,+
-6.48,+
-5.81,+
-7.383,+
-4.344,+
-8.3,+
-7.258,+
-5.2,+
-5.773,+
-5.234,+
-5.484,+
-4.54,+
-7.137,+
-5.52,+
-5.223,+
-5.938,+
-6.312,+
-6.652,+
-6.0,+
-5.33,+
-5.965,+
-9.26,+
-6.117,+
-5.645,+
-5.89,+
-5.86,+
-6.004,+
-4.812,+
-5.996,+
-3.361,+
-3.79,+
-6.582,+
-6.953,+
-6.324,+
-6.574,+
-4.18,+
-6.03,+
-6.805,+
-5.73,+
-6.277,+
-6.64,+
-5.527,+
-6.17,+
-5.87,+
-5.15,+
-4.438,+
-6.523,+
-5.812,+
-4.355,+
-4.6,+
-5.867,+
-8.195,+
-3.992,+
-5.76,+
-6.098,+
-5.277,+
-5.56,+
-7.684,+
-7.145,+
-4.457,+
-5.242,+
-6.656,+
-7.03,+
-6.168,+
-5.312,+
-6.457,+
-5.97,+
-5.633,+
-5.9,+
-3.758,+
-4.613,+
-5.812,+
-5.43,+
-5.707,+
-6.926,+
-4.848,+
-6.266,+
-8.04,+
-6.68,+
-6.836,+
-5.688,+
-7.504,+
-8.25,+
-6.066,+
-5.715,+
-3.52,+
-7.406,+
-5.688,+
-6.137,+
-4.87,+
-5.836,+
-5.613,+
-6.133,+
-6.133,+
-6.85,+
-5.773,+
-6.18,+
-6.773,+
-8.12,+
-6.164,+
-5.605,+
-6.28,+
-3.803,+
-5.957,+
-6.47,+
-5.113,+
-6.945,+
-6.59,+
-5.266,+
-5.004,+
-7.65,+
-5.902,+
-5.496,+
-3.33,+
-5.164,+
-5.723,+
-2.236,+
-6.137,+
-4.836,+
-7.28,+
-3.492,+
-4.707,+
-5.918,+
-5.723,+
-3.52,+
-3.328,+
-5.297,+
-7.03,+
-6.668,+
-5.332,+
-5.52,+
-6.434,+
-7.08,+
-5.36,+
-5.63,+
-6.215,+
-7.164,+
-7.543,+
-6.984,+
-5.75,+
-6.477,+
-7.566,+
-7.062,+
-6.656,+
-5.527,+
-5.676,+
-6.06,+
-5.586,+
-6.016,+
-7.246,+
-5.25,+
-5.297,+
-5.773,+
-5.906,+
-8.336,+
-5.074,+
-6.016,+
-5.7,+
-6.945,+
-6.965,+
-5.266,+
-6.832,+
-7.027,+
-6.953,+
-6.01,+
-5.65,+
-7.227,+
-6.535,+
-6.87,+
-8.2,+
-5.504,+
-6.57,+
-5.37,+
-5.89,+
-6.62,+
-6.027,+
-7.414,+
-4.918,+
-6.65,+
-7.5,+
-4.97,+
-7.01,+
-7.54,+
-6.977,+
-6.227,+
-5.152,+
-5.266,+
-5.71,+
-4.684,+
-5.496,+
-4.414,+
-6.223,+
-6.945,+
-6.12,+
-6.406,+
-5.055,+
-5.29,+
-7.24,+
-6.3,+
-6.12,+
-6.957,+
-4.746,+
-6.176,+
-5.97,+
-7.062,+
-5.918,+
-6.7,+
-2.514,+
-5.73,+
-5.32,+
-6.85,+
-6.18,+
-5.73,+
-7.188,+
-4.934,+
-6.57,+
-6.598,+
-6.27,+
-5.64,+
-6.03,+
-6.03,+
-6.645,+
-6.508,+
-6.746,+
-4.688,+
-5.266,+
-7.695,+
-6.04,+
-4.742,+
-5.99,+
-7.418,+
-6.453,+
-7.33,+
-4.086,+
-3.984,+
-7.258,+
-4.395,+
-6.582,+
-5.766,+
-5.07,+
-6.703,+
-7.13,+
-5.52,+
-6.36,+
-5.508,+
-7.97,+
-6.656,+
-5.418,+
-4.57,+
-6.0,+
-3.412,+
-3.516,+
-5.54,+
-6.82,+
-6.99,+
-5.543,+
-6.207,+
-4.848,+
-5.816,+
-5.992,+
-4.01,+
-5.55,+
-6.36,+
-7.133,+
-5.824,+
-5.215,+
-6.203,+
-5.266,+
-6.434,+
-4.14,+
-5.805,+
-3.992,+
-5.59,+
-5.69,+
-7.31,+
-8.73,+
-3.994,+
-6.383,+
-4.53,+
-6.16,+
-6.586,+
-6.242,+
-7.707,+
-4.125,+
-5.555,+
-5.316,+
-7.61,+
-6.215,+
-8.17,+
-5.742,+
-6.87,+
-5.297,+
-4.867,+
-6.652,+
-5.9,+
-3.932,+
-6.285,+
-8.086,+
-6.04,+
-7.15,+
-6.957,+
-5.137,+
-8.305,+
-6.06,+
-6.73,+
-4.254,+
-5.715,+
-6.883,+
-5.383,+
-6.785,+
-5.953,+
-7.496,+
-6.906,+
-5.344,+
-5.348,+
-5.254,+
-6.734,+
-3.758,+
-7.406,+
-5.426,+
-5.652,+
-7.02,+
-5.355,+
-5.67,+
-4.83,+
-7.652,+
-4.7,+
-4.926,+
-6.426,+
-5.77,+
-5.668,+
-6.84,+
-7.53,+
-3.992,+
-5.176,+
-5.26,+
-8.34,+
-7.625,+
-5.875,+
-5.79,+
-5.84,+
-5.46,+
-6.723,+
-5.957,+
-5.875,+
-5.21,+
-5.625,+
-7.566,+
-4.51,+
-5.438,+
-6.223,+
-6.594,+
-7.027,+
-5.457,+
-5.062,+
-6.35,+
-6.453,+
-4.383,+
-6.426,+
-5.125,+
-6.535,+
-5.656,+
-5.316,+
-5.75,+
-6.89,+
-6.797,+
-7.363,+
-6.293,+
-7.12,+
-4.598,+
-6.902,+
-6.305,+
-5.062,+
-6.64,+
-4.75,+
-6.086,+
-5.484,+
-6.797,+
-7.035,+
-6.73,+
-4.848,+
-6.816,+
-5.297,+
-5.42,+
-5.863,+
-4.27,+
-6.477,+
-6.73,+
-5.836,+
-4.74,+
-3.812,+
-6.14,+
-5.766,+
-5.67,+
-6.164,+
-7.145,+
-5.297,+
-5.805,+
-6.76,+
-6.535,+
-8.375,+
-8.5,+
-5.62,+
-5.21,+
-7.28,+
-4.875,+
-7.945,+
-3.863,+
-5.92,+
-4.98,+
-5.53,+
-3.35,+
-8.25,+
-7.258,+
-7.625,+
-5.438,+
-5.332,+
-6.668,+
-5.426,+
-5.414,+
-6.91,+
-7.066,+
-5.793,+
-6.836,+
-4.316,+
-5.15,+
-5.758,+
-6.957,+
-5.71,+
-6.168,+
-7.715,+
-5.83,+
-5.363,+
-6.305,+
-5.89,+
-6.32,+
-6.004,+
-6.402,+
-7.227,+
-8.12,+
-5.152,+
-5.25,+
-4.273,+
-4.938,+
-7.445,+
-3.955,+
-6.305,+
-5.21,+
-5.89,+
-6.383,+
-6.457,+
-7.043,+
-5.668,+
-4.586,+
-5.848,+
-5.668,+
-7.66,+
-6.508,+
-6.816,+
-6.543,+
-5.543,+
-4.508,+
-5.074,+
-5.906,+
-6.06,+
-2.602,+
-5.906,+
-6.562,+
-6.656,+
-4.22,+
-5.742,+
-6.08,+
-4.957,+
-2.514,+
-5.34,+
-6.9,+
-5.508,+
-5.65,+
-6.777,+
-5.332,+
-5.875,+
-6.71,+
-6.94,+
-5.293,+
-4.242,+
-4.242,+
-5.08,+
-5.727,+
-5.293,+
-6.85,+
-5.11,+
-5.797,+
-7.137,+
-8.34,+
-4.434,+
-4.758,+
-7.566,+
-5.1,+
-3.684,+
-4.504,+
-5.566,+
-4.895,+
-7.223,+
-6.58,+
-6.83,+
-6.062,+
-5.79,+
-4.664,+
-5.582,+
-5.453,+
-7.09,+
-3.3,+
-5.395,+
-6.566,+
-6.668,+
-6.266,+
-6.152,+
-6.227,+
-4.168,+
-4.746,+
-3.629,+
-5.63,+
-5.6,+
-5.605,+
-5.324,+
-7.31,+
-5.918,+
-5.25,+
-5.77,+
-6.008,+
-5.2,+
-5.586,+
-6.06,+
-8.2,+
-5.324,+
-5.71,+
-6.758,+
-3.494,+
-7.504,+
-6.09,+
-4.434,+
-4.164,+
-6.777,+
-3.672,+
-5.527,+
-5.38,+
-3.494,+
-5.58,+
-6.05,+
-5.504,+
-5.168,+
-5.008,+
-6.613,+
-6.223,+
-5.895,+
-7.582,+
-5.957,+
-7.02,+
-6.547,+
-5.223,+
-5.887,+
-6.45,+
-7.64,+
-6.19,+
-6.035,+
-5.9,+
-7.465,+
-4.88,+
-3.473,+
-5.535,+
-5.535,+
-5.504,+
-5.75,+
-5.88,+
-5.445,+
-5.992,+
-6.383,+
-6.883,+
-6.02,+
-5.117,+
-7.625,+
-6.0,+
