Scores,Label
-3.469,+
-4.64,+
-2.412,+
-4.242,+
-5.61,+
-7.793,+
-3.951,+
-5.164,+
-0.6494,+
-7.51,+
-2.418,+
-4.695,+
-7.35,+
-4.355,+
-7.855,+
-4.91,+
-4.992,+
-10.42,+
2.25,+
-8.4,+
-3.586,+
-1.747,+
-4.312,+
-5.465,+
-3.914,+
-5.332,+
-3.703,+
-3.182,+
-1.773,+
-4.547,+
-7.3,+
-6.457,+
-4.793,+
-2.549,+
-3.146,+
-2.637,+
-7.215,+
-3.975,+
-7.453,+
-6.22,+
-6.707,+
-4.34,+
-4.02,+
-3.77,+
-5.754,+
-8.734,+
-4.88,+
-1.177,+
-5.266,+
-5.586,+
-3.377,+
-1.063,+
-7.36,+
-6.316,+
-4.67,+
-6.89,+
-6.887,+
-1.6045,+
-4.05,+
-3.701,+
-3.617,+
-8.17,+
-5.31,+
-0.1261,+
-5.37,+
-5.414,+
-3.889,+
-2.504,+
-7.277,+
-5.16,+
-1.5,+
-6.555,+
-7.992,+
-3.986,+
-2.412,+
-4.47,+
-2.668,+
-0.1091,+
-7.695,+
-4.61,+
-4.855,+
-1.773,+
-2.396,+
-6.863,+
-6.066,+
-20.05,+
-7.547,+
-4.887,+
-5.445,+
-2.73,+
-1.835,+
-4.52,+
-4.156,+
-5.95,+
-0.683,+
-5.035,+
-0.503,+
-5.516,+
-4.645,+
-3.836,+
-5.17,+
-7.695,+
-6.223,+
-3.512,+
-3.426,+
-5.797,+
-7.098,+
-7.67,+
-2.357,+
-6.215,+
-8.06,+
-1.735,+
-1.013,+
-3.76,+
-3.725,+
-5.207,+
-4.9,+
-3.162,+
-7.17,+
-7.645,+
-4.17,+
-5.633,+
-0.286,+
-5.273,+
-3.363,+
-0.7427,+
-6.375,+
-4.56,+
-7.86,+
-5.188,+
-6.715,+
-4.57,+
-8.33,+
-6.7,+
-6.074,+
-4.816,+
-4.67,+
-5.59,+
-2.697,+
-4.543,+
-8.34,+
-3.486,+
-3.137,+
-2.734,+
-8.1,+
-1.737,+
-6.39,+
-7.48,+
-4.03,+
-4.426,+
-4.574,+
-3.049,+
-3.084,+
-7.133,+
-1.809,+
-2.148,+
-3.963,+
-3.71,+
-2.508,+
-5.684,+
-2.729,+
-3.254,+
-3.47,+
-4.387,+
-3.164,+
-5.324,+
-7.64,+
-5.426,+
-2.357,+
-3.41,+
-2.582,+
-6.656,+
-2.621,+
-4.87,+
-3.06,+
-5.227,+
-5.04,+
-2.096,+
-3.871,+
-4.645,+
-7.734,+
-1.153,+
-6.504,+
-7.992,+
-2.252,+
-2.078,+
-3.314,+
-2.621,+
-2.537,+
-7.23,+
-9.73,+
-4.355,+
-7.992,+
-3.826,+
-1.509,+
-1.062,+
-5.31,+
-3.746,+
-4.566,+
-3.896,+
-3.193,+
-0.4783,+
-7.25,+
-2.855,+
1.291,+
-4.19,+
-6.047,+
-1.219,+
-0.752,+
-3.166,+
-5.547,+
-4.45,+
-6.684,+
-7.86,+
-2.76,+
-4.37,+
-8.36,+
-1.948,+
-4.29,+
-2.736,+
-8.625,+
-1.183,+
-0.769,+
-4.508,+
-6.207,+
-6.996,+
-5.32,+
-7.76,+
-3.215,+
-6.97,+
-5.152,+
-2.51,+
-5.867,+
-2.209,+
-4.566,+
-0.2101,+
-7.8,+
-5.336,+
-3.643,+
-3.838,+
-7.145,+
-5.785,+
-3.047,+
-1.811,+
-5.855,+
-7.492,+
-6.707,+
-2.35,+
-4.89,+
-5.273,+
-4.61,+
-0.608,+
-3.914,+
-3.244,+
-7.742,+
-3.795,+
-2.744,+
-3.914,+
-4.2,+
-3.975,+
-4.277,+
-5.844,+
-2.545,+
-1.838,+
-5.207,+
-5.598,+
-1.693,+
-5.344,+
-8.93,+
-2.824,+
-4.066,+
-3.803,+
-0.503,+
-8.4,+
-4.605,+
-6.57,+
-7.59,+
-8.336,+
-5.953,+
-5.16,+
-2.441,+
-2.701,+
-4.867,+
-7.65,+
-4.33,+
-4.797,+
-4.758,+
-4.504,+
-4.812,+
-1.305,+
-5.18,+
-3.086,+
-0.1418,+
-2.934,+
-0.2717,+
-6.27,+
-5.402,+
-7.113,+
-6.58,+
-2.729,+
-3.428,+
-3.525,+
-3.451,+
-1.616,+
1.266,+
-5.6,+
-8.984,+
-3.225,+
-6.945,+
-8.336,+
-2.734,+
-4.61,+
-4.45,+
-2.943,+
-7.12,+
-8.64,+
-3.162,+
-4.387,+
-5.41,+
-4.285,+
-4.48,+
-4.12,+
-4.254,+
-1.363,+
-5.35,+
-2.072,+
-2.736,+
-4.89,+
-3.76,+
-6.156,+
-2.68,+
-3.104,+
-3.182,+
-7.977,+
-4.312,+
-4.156,+
-4.938,+
-6.54,+
-4.63,+
-5.9,+
-4.13,+
-6.035,+
-4.6,+
-2.508,+
-3.617,+
-1.972,+
-6.457,+
-7.64,+
-8.24,+
-7.316,+
-3.55,+
-3.158,+
-3.846,+
-3.62,+
-4.688,+
-6.664,+
-3.55,+
-4.83,+
-3.264,+
-4.508,+
-5.16,+
-1.687,+
-7.957,+
-6.906,+
-3.393,+
-4.715,+
-4.348,+
-6.18,+
-7.492,+
-11.43,+
-5.984,+
-3.81,+
-0.448,+
-2.314,+
-4.633,+
-4.996,+
-8.4,+
-5.598,+
-4.086,+
-6.984,+
-4.78,+
-6.17,+
-3.88,+
-2.799,+
-3.521,+
-5.28,+
-5.23,+
-2.428,+
-5.22,+
-1.35,+
-5.035,+
-7.406,+
-5.58,+
-3.318,+
-2.086,+
-6.098,+
-5.586,+
-5.25,+
-0.2135,+
-7.848,+
-5.93,+
-7.125,+
-6.97,+
-6.008,+
-2.684,+
-6.2,+
-4.426,+
-3.467,+
-7.19,+
-8.18,+
-2.674,+
-5.08,+
-4.74,+
-8.57,+
-2.346,+
-4.734,+
-5.3,+
-6.746,+
-6.01,+
-6.555,+
-5.81,+
-1.629,+
-5.04,+
-3.459,+
-5.59,+
-4.273,+
-5.34,+
-2.346,+
-3.062,+
-7.324,+
-5.47,+
-5.133,+
-6.367,+
-4.34,+
-2.588,+
-2.395,+
-5.46,+
-2.75,+
-2.879,+
-1.848,+
-3.564,+
-2.768,+
-3.078,+
-7.008,+
-1.065,+
-4.83,+
-4.773,+
-6.383,+
-7.492,+
-5.8,+
-5.87,+
-1.493,+
-0.3171,+
-8.664,+
-4.508,+
-4.81,+
-4.67,+
-5.41,+
-7.82,+
-4.203,+
-4.492,+
-2.852,+
-7.34,+
-3.402,+
-5.21,+
-5.43,+
-6.586,+
-5.754,+
-4.082,+
-4.133,+
-3.46,+
-1.675,+
-5.113,+
-7.36,+
-4.16,+
-4.64,+
-5.96,+
-1.912,+
-3.514,+
-2.215,+
-2.697,+
-2.848,+
-3.414,+
-4.742,+
-3.379,+
-2.314,+
-2.652,+
-6.367,+
-6.04,+
-4.8,+
-7.625,+
-2.762,+
-6.223,+
-8.6,+
-6.387,+
-2.834,+
-7.28,+
-5.797,+
-1.177,+
-7.867,+
-3.166,+
-5.535,+
-5.92,+
-5.656,+
-2.44,+
-6.508,+
-3.18,+
-0.771,+
-5.203,+
-4.496,+
-5.285,+
-3.87,+
-4.543,+
-3.707,+
-4.387,+
-6.15,+
-2.293,+
-2.504,+
-2.314,+
-0.2101,+
-1.488,+
-7.88,+
-5.57,+
-1.923,+
-3.96,+
-3.543,+
-8.44,+
-7.223,+
-3.967,+
-6.758,+
-11.14,+
-6.36,+
-6.797,+
-1.494,+
-4.938,+
-4.277,+
-0.919,+
-4.23,+
-4.918,+
-3.643,+
-4.46,+
-4.715,+
-2.242,+
-3.771,+
-1.524,+
0.5474,+
-5.676,+
-3.182,+
-4.56,+
-9.81,+
-4.508,+
-3.838,+
-4.195,+
-6.32,+
-3.256,+
-6.03,+
-7.277,+
-7.145,+
-4.32,+
-7.773,+
-8.914,+
-5.008,+
-4.254,+
-5.18,+
-0.644,+
-4.703,+
-1.994,+
-2.62,+
-4.305,+
-4.867,+
-7.047,+
-2.766,+
-1.305,+
-3.658,+
-9.42,+
-7.473,+
-2.73,+
-2.066,+
-4.09,+
-5.227,+
-3.152,+
-4.168,+
-5.484,+
-6.92,+
-5.26,+
-4.35,+
-2.887,+
-8.336,+
-1.174,+
-5.062,+
-3.416,+
-5.324,+
-6.902,+
-1.127,+
-1.847,+
-2.506,+
-1.319,+
-2.383,+
-1.947,+
-3.54,+
-7.7,+
-6.83,+
-4.3,+
-5.98,+
-7.61,+
-3.973,+
-3.385,+
-4.12,+
-1.153,+
-7.574,+
-7.6,+
-2.354,+
-3.512,+
-4.15,+
-4.64,+
-7.332,+
-7.13,+
-7.668,+
-3.342,+
-1.687,+
-5.69,+
-5.203,+
-3.16,+
-9.234,+
-7.18,+
-2.955,+
-6.086,+
-3.906,+
-5.406,+
-2.582,+
-8.56,+
-0.862,+
-2.979,+
-2.965,+
-7.84,+
-2.752,+
-4.977,+
-7.004,+
1.193,+
-2.852,+
-6.66,+
-4.113,+
-3.992,+
-2.908,+
-4.7,+
0.4294,+
-3.861,+
-1.833,+
-0.9766,+
-5.73,+
-1.421,+
-5.59,+
-4.883,+
-3.75,+
-4.742,+
-1.616,+
-4.555,+
-1.568,+
-2.43,+
-7.906,+
-3.312,+
-5.965,+
-2.506,+
-8.13,+
-1.635,+
-2.467,+
-5.04,+
-4.285,+
-6.17,+
-3.766,+
-4.547,+
-6.617,+
-3.086,+
-3.451,+
-4.156,+
-3.58,+
-8.305,+
-3.225,+
-3.412,+
-4.2,+
-1.236,+
-2.104,+
-4.555,+
-5.684,+
-1.771,+
-3.932,+
-6.195,+
-4.2,+
-3.41,+
-1.134,+
-8.6,+
-1.109,+
-2.053,+
-4.977,+
-6.223,+
-3.965,+
-5.445,+
-4.89,+
-10.23,+
-7.133,+
-6.27,+
-0.656,+
-1.492,+
-6.53,+
-4.63,+
-3.572,+
-5.28,+
-3.682,+
-3.28,+
-3.215,+
-8.71,+
-5.0,+
-9.58,+
-3.047,+
-7.973,+
-2.092,+
-2.736,+
-0.6963,+
-3.047,+
-4.918,+
-7.184,+
-3.688,+
-5.59,+
-7.836,+
-3.287,+
-5.246,+
-4.934,+
-8.28,+
-7.535,+
-4.59,+
-1.737,+
-3.426,+
-1.344,+
-3.777,+
-4.695,+
-2.203,+
-7.168,+
-6.523,+
-4.29,+
-3.783,+
-3.52,+
-2.557,+
-3.598,+
-4.855,+
-3.408,+
-5.676,+
-3.469,+
-8.0,+
-1.068,+
-7.215,+
-3.07,+
-1.773,+
-1.708,+
-3.63,+
-4.29,+
-2.668,+
-2.11,+
-2.566,+
-3.25,+
-6.76,+
-9.234,+
-3.287,+
-3.988,+
-2.947,+
-4.582,+
-3.447,+
-4.6,+
-6.77,+
-3.854,+
-2.44,+
-4.387,+
-1.892,+
-7.816,+
-4.74,+
-0.585,+
-3.078,+
-2.744,+
-0.9165,+
-5.324,+
-1.989,+
-3.81,+
-2.762,+
-0.136,+
-3.162,+
-3.684,+
-6.875,+
-3.58,+
-3.846,+
-7.64,+
-7.664,+
-3.592,+
-7.35,+
-7.285,+
-6.58,+
-3.04,+
-3.285,+
-5.684,+
-4.97,+
-2.934,+
-5.17,+
-3.684,+
-7.01,+
-4.13,+
-3.178,+
0.4294,+
-5.477,+
0.6284,+
-6.8,+
-1.858,+
-4.434,+
-6.758,+
-4.805,+
-2.89,+
-7.71,+
-5.61,+
-4.055,+
-6.36,+
-6.766,+
-4.74,+
-4.02,+
-4.2,+
-7.53,+
-4.285,+
-6.87,+
-4.586,+
-6.66,+
-6.2,+
0.1396,+
-4.24,+
-4.32,+
-5.29,+
-6.016,+
-5.477,+
-1.399,+
-3.338,+
-2.385,+
-1.686,+
-9.46,+
-5.47,+
-1.903,+
-4.46,+
-3.871,+
-3.945,+
-4.19,+
-4.523,+
-5.88,+
-5.55,+
-5.99,+
-7.348,+
-6.09,+
-2.535,+
-5.367,+
-7.348,+
-6.39,+
-8.67,+
-2.611,+
-4.543,+
-6.387,+
-5.75,+
-6.137,+
-0.411,+
-3.117,+
-3.193,+
-5.73,+
-6.004,+
-5.816,+
-2.127,+
-3.502,+
-5.16,+
-3.705,+
-4.06,+
-5.918,+
-3.486,+
-5.51,+
-6.715,+
-1.992,+
-1.964,+
-3.57,+
-6.227,+
-4.336,+
-7.074,+
-3.162,+
-5.457,+
-6.617,+
-5.555,+
-4.38,+
-7.793,+
-1.686,+
-6.473,+
-7.164,+
-5.504,+
-2.88,+
-5.145,+
-4.49,+
-9.16,+
-5.008,+
-0.769,+
-1.101,+
-2.65,+
-3.76,+
-1.575,+
-3.158,+
-0.676,+
-3.803,+
-1.39,+
-4.56,+
-3.562,+
-4.465,+
-7.637,+
-2.438,+
-4.137,+
-7.277,+
-4.31,+
-1.785,+
-5.492,+
-1.134,+
-5.29,+
-2.932,+
-0.8135,+
-6.61,+
-7.066,+
-5.92,+
-5.17,+
-8.164,+
-5.16,+
-6.94,+
-3.598,+
-5.04,+
-6.504,+
-8.055,+
-3.49,+
-4.566,+
-2.871,+
-8.97,+
-4.2,+
-3.898,+
-5.316,+
-2.75,+
-1.9,+
-6.668,+
-4.934,+
-1.313,+
-2.107,+
-3.049,+
-6.715,+
-7.73,+
-5.04,+
-4.98,+
-6.254,+
-5.254,+
-7.28,+
-5.254,+
-1.995,+
-0.608,+
-5.633,+
-3.533,+
-5.9,+
-6.34,+
-4.324,+
-2.715,+
-2.125,+
-8.336,+
-7.17,+
-8.28,+
-5.297,+
-5.0,+
-6.105,+
-7.863,+
-3.533,+
-2.361,+
-1.552,+
-4.55,+
-2.701,+
-7.72,+
-0.801,+
-3.725,+
-5.54,+
-6.11,+
-4.895,+
-5.055,+
-6.496,+
-3.832,+
-6.473,+
-4.574,+
-3.496,+
-1.879,+
-1.55,+
-6.344,+
-6.707,+
-3.344,+
-7.13,+
-2.973,+
-6.707,+
-1.819,+
-4.066,+
-5.863,+
-4.684,+
-4.344,+
-1.675,+
-5.387,+
-2.941,+
-5.363,+
-1.454,+
-3.762,+
-2.729,+
-2.863,+
-3.957,+
-2.975,+
-2.768,+
-2.576,+
-3.08,+
-4.492,+
-1.802,+
-7.703,+
-2.947,+
-6.89,+
-8.26,+
-2.168,+
-3.133,+
-6.594,+
-3.861,+
-5.414,+
-7.973,+
-3.861,+
-5.785,+
-2.697,+
-5.195,+
-6.156,+
-5.855,+
-4.3,+
-6.395,+
-5.824,+
-1.526,+
-3.525,+
-5.805,+
-5.965,+
-4.14,+
-3.72,+
-8.15,+
-8.93,+
-3.973,+
-6.652,+
-4.945,+
-4.938,+
-3.137,+
-7.168,+
-3.451,+
-5.727,+
-5.457,+
-7.367,+
-4.504,+
-4.484,+
-4.992,+
-3.084,+
-0.802,+
-8.01,+
-4.03,+
-5.32,+
-0.776,+
-3.705,+
-3.07,+
-10.64,+
-4.42,+
-4.375,+
-3.217,+
-5.39,+
-1.947,+
0.3013,+
-5.016,+
-2.89,+
-1.818,+
-5.09,+
-4.703,+
-4.09,+
-6.656,+
-3.617,+
-7.52,+
-4.258,+
-5.035,+
-1.001,+
-8.23,+
-4.86,+
-1.225,+
-5.6,+
-7.59,+
-9.18,+
-2.637,+
-7.887,+
-7.953,+
-2.146,+
-4.066,+
-6.312,+
-7.406,+
-7.664,+
-3.062,+
-3.396,+
-7.934,+
-2.88,+
-4.46,+
-3.648,+
-3.662,+
-2.428,+
-5.184,+
-1.948,+
-4.08,+
-6.508,+
-7.15,+
-1.788,+
-5.97,+
-6.207,+
-0.3071,+
-3.863,+
-8.055,+
-0.0998,+
-2.184,+
1.271,+
-3.893,+
0.9727,+
-3.06,+
-3.854,+
-3.225,+
-4.7,+
-4.086,+
-3.795,+
-3.215,+
-1.135,+
-4.2,+
-0.5547,+
-7.4,+
-1.67,+
-7.65,+
-3.62,+
-3.54,+
-7.742,+
-5.293,+
-1.848,+
-7.38,+
-1.45,+
-4.977,+
-4.26,+
-1.818,+
-3.385,+
-6.117,+
-4.9,+
-4.227,+
-7.53,+
-5.39,+
-3.012,+
-0.1863,+
-1.569,+
-2.717,+
-6.586,+
-5.082,+
-5.133,+
-7.332,+
-6.15,+
-3.812,+
-5.348,+
-1.171,+
-4.17,+
-7.934,+
-2.697,+
-7.312,+
-7.2,+
-4.945,+
-8.36,+
-2.156,+
-4.52,+
-2.844,+
-4.953,+
-5.08,+
-1.803,+
-3.367,+
-5.586,+
-4.492,+
-5.594,+
-7.145,+
-7.613,+
-3.668,+
-5.332,+
-5.707,+
-6.62,+
-4.62,+
-4.33,+
-7.867,+
-4.848,+
-5.6,+
-4.984,+
-6.523,+
-6.53,+
-8.336,+
-6.91,+
-3.092,+
-4.113,+
-2.242,+
-2.86,+
-5.63,+
-5.41,+
-4.57,+
-5.97,+
-7.28,+
-1.629,+
-3.736,+
-5.445,+
-7.887,+
-4.773,+
-7.973,+
-4.176,+
-3.252,+
-7.598,+
-2.307,+
-3.826,+
-2.785,+
-3.006,+
-4.11,+
-3.39,+
0.619,+
-5.03,+
-5.02,+
-4.066,+
-6.582,+
-7.734,+
-4.316,+
-5.98,+
-2.246,+
-6.152,+
-4.375,+
-2.838,+
-2.555,+
-5.04,+
-1.23,+
-3.283,+
-2.889,+
-3.912,+
-2.32,+
-3.914,+
-4.953,+
-0.801,+
-4.56,+
-4.906,+
-4.188,+
-7.277,+
-5.15,+
-2.963,+
-1.563,+
-5.99,+
-2.97,+
-5.184,+
-0.7803,+
-3.58,+
-7.598,+
-4.277,+
-5.89,+
-3.146,+
-1.726,+
-4.914,+
-2.46,+
-6.09,+
-7.01,+
-1.849,+
-8.59,+
-0.8345,+
-7.52,+
-8.79,+
-6.695,+
-3.838,+
-7.82,+
-4.1,+
-0.7974,+
-5.15,+
-3.088,+
-4.156,+
-4.516,+
-4.492,+
-2.35,+
-8.75,+
-6.457,+
-6.023,+
-4.74,+
-4.348,+
-7.695,+
-2.736,+
-4.543,+
-8.555,+
-5.41,+
-4.07,+
-4.156,+
-8.71,+
-7.67,+
-4.61,+
-0.448,+
-3.117,+
-3.47,+
-4.438,+
-6.38,+
-6.742,+
-6.004,+
-7.7,+
-2.285,+
-4.98,+
-10.555,+
-1.711,+
-3.58,+
-7.777,+
-4.76,+
-5.21,+
-5.6,+
-1.493,+
0.1396,+
-2.637,+
-0.3071,+
-3.332,+
-7.133,+
0.3228,+
-7.535,+
-4.19,+
-4.957,+
-7.06,+
-4.01,+
-4.293,+
-2.99,+
-6.902,+
-2.963,+
-4.11,+
-5.066,+
-3.527,+
-4.26,+
-3.379,+
-6.87,+
-4.137,+
-4.184,+
-4.87,+
-9.08,+
-3.963,+
-6.69,+
-5.97,+
-7.25,+
-0.801,+
-3.957,+
-4.06,+
-2.354,+
-4.387,+
-6.363,+
-5.734,+
-7.2,+
-7.656,+
-6.89,+
-7.53,+
-4.094,+
-3.002,+
-4.3,+
-3.283,+
-3.572,+
-3.264,+
-2.293,+
-2.87,+
-5.902,+
-4.35,+
-1.559,+
-0.1438,+
-0.3687,+
-3.578,+
-3.865,+
-3.045,+
-3.88,+
-0.966,+
-2.658,+
-5.836,+
-4.406,+
-5.31,+
-5.145,+
-2.25,+
-4.133,+
-3.988,+
-4.887,+
-4.08,+
-6.613,+
-2.729,+
-3.562,+
-1.609,+
-3.207,+
-4.797,+
-5.605,+
-1.879,+
-4.64,+
-6.76,+
-4.574,+
-1.277,+
-4.406,+
-5.215,+
-6.715,+
0.38,+
-5.156,+
-4.72,+
-4.24,+
-5.32,+
-5.97,+
-8.125,+
-5.53,+
-4.023,+
-7.594,+
-4.668,+
-4.844,+
-4.88,+
-2.855,+
-6.36,+
-6.4,+
-2.205,+
-1.758,+
-6.27,+
-3.582,+
-8.02,+
-6.88,+
-5.1,+
-4.3,+
-2.203,+
-2.836,+
-5.113,+
-3.582,+
-6.29,+
-8.484,+
-7.66,+
-3.602,+
-3.838,+
-4.484,+
-5.094,+
-0.874,+
-2.627,+
-5.13,+
-0.7563,+
-5.08,+
-4.02,+
-1.265,+
-7.51,+
-2.03,+
-7.44,+
-0.306,+
-7.26,+
-1.939,+
-5.445,+
-5.434,+
-6.527,+
-1.966,+
-5.54,+
-1.319,+
-3.188,+
-3.768,+
-3.771,+
-2.842,+
-2.215,+
-4.605,+
-2.838,+
-3.537,+
-3.904,+
-2.752,+
-7.7,+
-4.574,+
-1.475,+
-1.225,+
-6.04,+
-4.96,+
-2.672,+
-2.078,+
-3.16,+
-2.125,+
-4.324,+
-2.523,+
-3.81,+
0.3572,+
-7.91,+
-8.68,+
0.515,+
-2.25,+
-3.662,+
-6.39,+
-1.66,+
-3.033,+
-5.16,+
-2.535,+
-3.41,+
-3.506,+
-6.168,+
-0.7803,+
-1.227,+
-8.43,+
-7.31,+
-4.695,+
-8.13,+
-2.15,+
-5.07,+
2.236,+
-6.227,+
-4.9,+
-2.73,+
-5.066,+
-0.496,+
-5.867,+
-4.734,+
-7.38,+
-7.6,+
-0.0673,+
-4.23,+
-8.02,+
-7.945,+
-2.668,+
-7.285,+
-1.761,+
-2.285,+
-4.742,+
-8.07,+
-7.332,+
-3.57,+
0.06213,+
-3.914,+
-6.92,+
-2.291,+
-4.94,+
-7.164,+
-3.305,+
-5.54,+
-5.855,+
-1.343,+
-1.819,+
-4.227,+
-3.69,+
-0.5615,+
-0.554,+
-4.836,+
-2.883,+
-5.3,+
-7.395,+
-3.904,+
-3.506,+
-5.35,+
-3.7,+
-5.16,+
-5.63,+
-7.44,+
-0.2837,+
-2.88,+
-5.055,+
-7.418,+
-3.557,+
-2.436,+
-6.656,+
-6.383,+
-4.555,+
-3.307,+
-1.121,+
-3.791,+
-1.199,+
-4.844,+
-6.7,+
-3.078,+
-5.93,+
-1.996,+
-6.375,+
-3.682,+
-2.873,+
-4.63,+
-2.674,+
-0.787,+
-4.844,+
-2.236,+
-6.797,+
-0.962,+
-4.57,+
-7.008,+
-8.055,+
-7.117,+
-3.174,+
-3.365,+
-0.3687,+
-2.824,+
-5.637,+
0.515,+
-4.367,+
-3.107,+
-3.375,+
-4.258,+
-4.07,+
-5.22,+
-6.97,+
-2.447,+
-5.09,+
-4.426,+
-7.67,+
-9.0,+
-8.21,+
0.1729,+
-4.33,+
-1.632,+
-1.555,+
-6.586,+
-5.01,+
-4.746,+
-3.193,+
1.266,+
0.06213,+
-4.45,+
-7.18,+
-2.54,+
-2.406,+
-3.803,+
-1.746,+
-4.504,+
-0.589,+
-4.027,+
-8.305,+
-1.101,+
-5.16,+
-4.105,+
-3.904,+
-9.336,+
-5.75,+
-7.066,+
-5.066,+
-6.195,+
-5.08,+
-8.15,+
-4.668,+
-6.043,+
-2.672,+
-2.516,+
-2.5,+
-4.69,+
-0.6836,+
-4.55,+
-1.244,+
-6.8,+
-8.3,+
-3.812,+
-5.848,+
-4.676,+
-2.629,+
-5.848,+
-6.9,+
-5.22,+
-5.727,+
-1.675,+
-4.637,+
-1.354,+
-7.25,+
-2.62,+
-5.984,+
-4.23,+
-4.375,+
-7.703,+
-6.312,+
-4.277,+
-6.043,+
0.2399,+
-7.453,+
-4.312,+
-6.324,+
-5.86,+
-2.035,+
-5.242,+
-2.637,+
-4.47,+
-0.9346,+
-4.258,+
-5.586,+
-3.781,+
-2.092,+
-5.832,+
-3.887,+
-7.8,+
-1.452,+
-4.098,+
-5.883,+
-4.242,+
-0.06433,+
-2.768,+
-7.934,+
-1.879,+
-6.945,+
-2.77,+
-3.959,+
-6.863,+
-1.171,+
-4.227,+
-3.469,+
-2.064,+
-3.078,+
-0.8345,+
-6.227,+
-3.412,+
-1.726,+
0.0909,+
-0.914,+
-2.588,+
-5.152,+
-3.402,+
-4.137,+
-8.79,+
-3.81,+
-1.786,+
-3.111,+
-7.035,+
-4.09,+
-1.746,+
-2.156,+
-5.066,+
-3.453,+
-2.504,+
-3.69,+
-4.457,+
-5.848,+
-4.914,+
-7.945,+
-5.387,+
-0.533,+
-5.59,+
-9.16,+
-8.305,+
-4.574,+
-7.008,+
-2.45,+
-6.28,+
-3.062,+
-4.63,+
-6.184,+
-3.363,+
-4.797,+
-5.73,+
-2.893,+
-5.65,+
-2.377,+
-4.703,+
-4.582,+
-1.346,+
-6.496,+
-4.992,+
-1.319,+
-5.137,+
-1.439,+
-2.734,+
-6.156,+
-3.613,+
-1.098,+
1.193,+
-6.473,+
-2.545,+
-2.549,+
-4.04,+
-1.665,+
-4.168,+
-4.89,+
-6.12,+
-4.066,+
-5.953,+
-6.367,+
-6.723,+
-2.5,+
-4.7,+
