Scores,Label
-4.312,+
-3.826,+
-4.66,+
-2.137,+
-2.404,+
-5.902,+
-3.719,+
-4.89,+
-3.154,+
-3.875,+
-1.91,+
-5.027,+
-4.164,+
-3.734,+
-5.06,+
-4.68,+
-4.137,+
-4.42,+
-4.14,+
-4.254,+
-3.775,+
-4.7,+
-4.47,+
-4.176,+
-3.979,+
-2.662,+
-1.602,+
-5.86,+
-3.104,+
-3.012,+
-3.492,+
-3.82,+
-2.762,+
-4.082,+
-1.911,+
-2.758,+
-5.63,+
-3.08,+
-4.812,+
-3.846,+
-6.25,+
-3.887,+
-4.285,+
-4.996,+
-5.285,+
-3.59,+
-4.598,+
-4.46,+
-3.02,+
-2.871,+
-3.367,+
-3.303,+
-2.58,+
-5.348,+
-5.066,+
-3.13,+
-2.45,+
-4.93,+
-3.31,+
-4.426,+
-2.125,+
-2.494,+
-6.926,+
-4.355,+
-4.36,+
-5.22,+
-4.74,+
-4.582,+
-5.547,+
-2.803,+
-2.861,+
-1.485,+
-2.37,+
-5.086,+
-4.15,+
-3.324,+
-5.004,+
-3.072,+
-2.396,+
-3.42,+
-3.24,+
-3.764,+
-4.016,+
-2.094,+
-3.309,+
-2.428,+
-4.617,+
-6.15,+
-5.156,+
-1.694,+
-4.562,+
-4.43,+
-5.984,+
-3.031,+
-3.857,+
-2.375,+
-5.44,+
-4.3,+
-4.84,+
-4.97,+
-3.377,+
-1.106,+
-3.025,+
-2.47,+
-3.969,+
-3.492,+
-5.477,+
-2.158,+
-4.86,+
-3.764,+
-2.238,+
-3.1,+
-4.074,+
-3.195,+
-3.908,+
-2.281,+
-3.166,+
-2.143,+
-3.049,+
-3.97,+
-4.562,+
-5.066,+
-5.54,+
-2.523,+
-3.248,+
-4.062,+
-1.713,+
-2.51,+
-4.51,+
-4.996,+
-3.816,+
-4.992,+
-3.004,+
-4.383,+
-2.607,+
-4.887,+
-3.582,+
-5.996,+
-2.574,+
-2.377,+
-5.105,+
-3.078,+
-2.45,+
-3.617,+
-2.803,+
-3.39,+
-4.21,+
-1.895,+
-2.842,+
-0.724,+
-4.96,+
-2.455,+
-2.822,+
-2.377,+
-8.93,+
-2.492,+
-5.273,+
-3.43,+
-2.783,+
-1.647,+
-3.006,+
-2.736,+
-2.76,+
-5.902,+
-6.535,+
-8.55,+
-5.2,+
-3.557,+
-3.135,+
-3.113,+
-3.795,+
-4.914,+
-5.484,+
-3.002,+
-3.6,+
-6.074,+
-1.301,+
-4.242,+
-4.254,+
-2.922,+
-1.621,+
-4.883,+
-3.99,+
-4.473,+
-4.586,+
-4.965,+
-3.727,+
-1.345,+
-3.207,+
-3.65,+
-4.598,+
-1.818,+
-2.37,+
-2.59,+
-3.236,+
-4.207,+
-5.234,+
-6.09,+
-4.086,+
-2.963,+
-3.686,+
-5.688,+
-3.398,+
-1.192,+
-3.95,+
-3.787,+
-3.225,+
-5.973,+
-2.05,+
-2.47,+
-3.523,+
-3.312,+
-3.215,+
-4.1,+
-1.943,+
-2.998,+
-4.543,+
-3.518,+
-5.945,+
-4.215,+
-2.922,+
-3.342,+
-3.012,+
-4.254,+
-2.684,+
-2.953,+
-4.305,+
-3.803,+
-5.69,+
-3.764,+
-5.004,+
-5.387,+
-4.74,+
-2.883,+
-4.53,+
-5.14,+
-3.176,+
-5.848,+
-3.143,+
-3.564,+
-4.777,+
-3.59,+
-3.863,+
-3.127,+
-2.816,+
-3.885,+
-4.062,+
-2.438,+
-4.254,+
-4.574,+
-4.453,+
-4.5,+
-5.15,+
-2.55,+
-4.887,+
-2.88,+
-3.342,+
-4.69,+
-3.174,+
-3.033,+
-3.627,+
-1.109,+
-4.266,+
-5.285,+
-3.516,+
-2.838,+
-4.047,+
-2.857,+
-2.283,+
-1.929,+
-2.953,+
-3.545,+
-3.117,+
-2.156,+
-4.348,+
-1.47,+
-3.209,+
-2.162,+
-4.54,+
-4.305,+
-2.707,+
-2.924,+
-3.852,+
-2.385,+
-3.389,+
-3.02,+
-3.0,+
-2.717,+
-4.242,+
-4.383,+
-5.094,+
-7.008,+
-4.344,+
-3.49,+
-5.598,+
-1.81,+
-2.371,+
-4.16,+
-5.098,+
-1.985,+
-2.117,+
-3.082,+
-1.81,+
-4.332,+
-3.162,+
-4.65,+
-4.21,+
-4.79,+
-4.426,+
-3.584,+
-4.793,+
-3.54,+
-4.56,+
-4.605,+
-4.2,+
-6.57,+
-2.18,+
-3.115,+
-3.168,+
-4.832,+
-4.426,+
-3.627,+
-2.299,+
-3.844,+
-2.246,+
-5.496,+
-2.758,+
-3.014,+
-5.305,+
-2.664,+
-4.08,+
-3.16,+
-2.596,+
-1.635,+
-3.148,+
-0.889,+
-2.094,+
-1.911,+
-3.014,+
-3.787,+
-4.28,+
-2.932,+
-1.005,+
-2.006,+
-2.557,+
-2.273,+
-3.86,+
-2.0,+
-4.434,+
-1.465,+
-5.074,+
-3.75,+
-5.645,+
-2.61,+
-3.484,+
-5.58,+
-7.42,+
-1.965,+
-5.19,+
-2.617,+
-2.947,+
-4.664,+
-4.8,+
-2.37,+
-1.929,+
-3.215,+
-4.223,+
-2.205,+
-6.785,+
-3.475,+
-4.19,+
-2.164,+
-4.11,+
-3.654,+
-4.043,+
-2.723,+
-3.424,+
-3.775,+
-4.234,+
-3.887,+
-2.564,+
-2.557,+
-3.764,+
-5.527,+
-1.814,+
-1.55,+
-5.363,+
-3.207,+
-5.59,+
-2.633,+
-3.482,+
-4.26,+
-5.0,+
-4.55,+
-4.664,+
-4.062,+
-3.596,+
-3.756,+
-1.52,+
-3.725,+
-5.344,+
-3.75,+
-2.777,+
-1.669,+
-2.51,+
-2.738,+
-2.67,+
-5.047,+
-5.05,+
-2.871,+
-2.416,+
-2.074,+
-3.965,+
-5.164,+
-3.91,+
-2.553,+
-3.773,+
-2.094,+
-2.79,+
-4.895,+
-5.85,+
-5.09,+
-3.13,+
-4.336,+
-3.562,+
-3.2,+
-1.339,+
-2.514,+
-3.217,+
-4.617,+
-2.414,+
-1.667,+
-3.164,+
-3.475,+
-2.762,+
-3.973,+
-3.053,+
-3.684,+
-1.766,+
-2.34,+
-4.242,+
-2.45,+
-2.867,+
-1.626,+
-5.375,+
-3.402,+
-3.3,+
-4.137,+
-2.982,+
-4.676,+
-1.546,+
-2.121,+
-3.586,+
-2.035,+
-3.736,+
-4.426,+
-4.57,+
-5.293,+
-3.994,+
-1.2,+
-3.201,+
-5.68,+
-2.525,+
-4.95,+
-2.996,+
-5.668,+
-1.672,+
-5.34,+
-4.43,+
-3.982,+
-4.6,+
-3.508,+
-3.516,+
-4.156,+
-2.47,+
-1.373,+
-3.969,+
-3.293,+
-2.264,+
-5.57,+
-2.73,+
-3.31,+
-3.717,+
-6.434,+
-3.25,+
-2.805,+
-1.67,+
-6.957,+
-5.84,+
-5.19,+
-2.852,+
-1.658,+
-3.033,+
-2.264,+
-3.15,+
-3.072,+
-5.33,+
-6.53,+
-5.297,+
-4.227,+
-5.133,+
-4.492,+
-1.985,+
-4.773,+
-2.795,+
-1.946,+
-3.078,+
-3.734,+
-3.783,+
-3.83,+
-2.873,+
-7.207,+
-2.627,+
-4.777,+
-4.047,+
-2.19,+
-4.918,+
-4.613,+
-0.811,+
-2.975,+
-3.463,+
-3.46,+
-5.043,+
-1.672,+
-2.326,+
-2.846,+
-4.227,+
-4.664,+
-2.336,+
-3.588,+
-2.635,+
-3.557,+
-3.852,+
-2.957,+
-4.047,+
-5.395,+
-2.834,+
-1.86,+
-2.719,+
-2.434,+
-1.821,+
-5.344,+
-4.76,+
-2.53,+
-2.64,+
-2.938,+
-3.9,+
-3.719,+
-1.993,+
-3.51,+
-3.21,+
-5.24,+
-5.312,+
-3.121,+
-0.991,+
-3.537,+
-6.99,+
-2.666,+
-4.324,+
-2.799,+
-5.83,+
-2.209,+
-4.33,+
-2.342,+
-2.904,+
-2.916,+
-5.164,+
-5.723,+
-4.418,+
-2.947,+
-2.8,+
-3.752,+
-2.322,+
-3.654,+
-4.875,+
-5.48,+
-3.418,+
-3.209,+
-4.4,+
-2.656,+
-2.541,+
-4.613,+
-3.398,+
-5.023,+
-2.844,+
-3.266,+
-2.531,+
-4.227,+
-3.875,+
-4.598,+
-4.133,+
-3.398,+
-4.39,+
-4.74,+
-2.332,+
-5.082,+
-5.633,+
-5.445,+
-4.15,+
-1.674,+
-3.248,+
-4.266,+
-5.418,+
-2.49,+
-2.14,+
-5.043,+
-4.938,+
-3.283,+
-3.822,+
-3.52,+
-2.883,+
-2.979,+
-3.629,+
-6.914,+
-3.096,+
-3.71,+
-3.04,+
-4.2,+
-5.445,+
-2.982,+
-1.926,+
-4.895,+
-2.084,+
-5.1,+
-4.95,+
-2.719,+
-4.23,+
-2.695,+
-3.953,+
-4.42,+
-5.062,+
-2.283,+
-3.697,+
-3.914,+
-3.605,+
-6.617,+
-2.072,+
-2.85,+
-2.53,+
-3.94,+
-0.903,+
-5.367,+
-4.92,+
-5.977,+
-3.494,+
-4.535,+
-2.16,+
-5.293,+
-3.252,+
-7.555,+
-3.443,+
-5.02,+
-3.203,+
-4.02,+
-3.383,+
-5.19,+
-4.86,+
-3.057,+
-3.605,+
-3.17,+
-4.152,+
-4.168,+
-4.305,+
-2.748,+
-3.086,+
-2.969,+
-4.105,+
-4.24,+
-6.246,+
-3.428,+
-3.646,+
-2.354,+
-4.047,+
-3.195,+
-5.555,+
-3.184,+
-7.875,+
-3.236,+
-4.47,+
-1.763,+
-3.068,+
-1.945,+
-4.445,+
-5.164,+
-3.137,+
-3.582,+
-3.467,+
-2.68,+
-3.875,+
-3.33,+
-3.932,+
-2.904,+
-1.357,+
-4.65,+
-6.008,+
-4.008,+
-3.176,+
-3.568,+
-3.68,+
-2.123,+
-4.566,+
-4.375,+
-1.95,+
-4.266,+
-4.06,+
-4.688,+
-3.514,+
-3.062,+
-3.166,+
-2.6,+
-5.688,+
-4.1,+
-2.846,+
-5.168,+
-1.948,+
-3.646,+
-3.281,+
-2.246,+
-3.584,+
-4.766,+
-3.867,+
-6.01,+
-1.665,+
-2.217,+
-3.838,+
-4.883,+
-6.094,+
-3.674,+
-3.45,+
-2.746,+
-3.129,+
-3.643,+
-4.883,+
-2.63,+
-0.7227,+
-4.625,+
-3.113,+
-2.482,+
-2.572,+
-3.266,+
-3.205,+
-3.443,+
-3.69,+
-5.355,+
-4.44,+
-2.967,+
-2.543,+
-5.617,+
-2.38,+
-4.824,+
-2.766,+
-4.52,+
-3.32,+
-4.78,+
-0.963,+
-2.666,+
-3.814,+
-4.58,+
-0.76,+
-4.11,+
-4.383,+
-5.26,+
-4.51,+
-4.55,+
-4.69,+
-2.762,+
-7.508,+
-2.646,+
-2.018,+
-5.99,+
-3.416,+
-6.285,+
-3.355,+
-3.553,+
-3.385,+
-3.775,+
-2.947,+
-5.58,+
-3.87,+
-3.865,+
-5.348,+
-3.143,+
-5.508,+
-0.771,+
-8.375,+
-4.465,+
-3.885,+
-2.322,+
-7.3,+
-3.34,+
-5.336,+
-2.438,+
-2.732,+
-5.605,+
-4.7,+
-5.7,+
-3.963,+
-4.41,+
-2.041,+
-5.81,+
-3.025,+
-2.16,+
-4.266,+
-5.848,+
-4.363,+
-3.719,+
-3.086,+
-1.966,+
-2.135,+
-5.66,+
-3.354,+
-2.83,+
-3.846,+
-4.402,+
-5.137,+
-3.852,+
-5.11,+
-2.438,+
-2.771,+
-5.086,+
-2.773,+
-4.594,+
-3.764,+
-5.086,+
-2.596,+
-2.668,+
-2.81,+
-3.172,+
-3.46,+
-3.998,+
-4.26,+
-3.914,+
-1.522,+
-2.332,+
-4.746,+
-1.876,+
-3.098,+
-1.5625,+
-5.117,+
-4.18,+
-9.18,+
-5.28,+
-2.88,+
-1.648,+
-1.806,+
-4.324,+
-3.898,+
-3.633,+
-4.13,+
-2.398,+
-4.004,+
-1.904,+
-4.746,+
-4.844,+
-1.649,+
-1.603,+
-4.742,+
-4.543,+
-1.944,+
-4.25,+
-2.52,+
-2.963,+
-3.566,+
-5.246,+
-2.047,+
-4.56,+
-2.28,+
-1.749,+
-4.66,+
-3.623,+
-5.062,+
-4.402,+
-8.09,+
-3.088,+
-4.24,+
-1.626,+
-4.59,+
-4.117,+
-2.352,+
-6.16,+
-1.925,+
-3.34,+
-3.682,+
-4.04,+
-4.414,+
-4.316,+
-6.375,+
-5.367,+
-1.732,+
-5.023,+
-4.56,+
-2.424,+
-3.76,+
-2.56,+
-2.395,+
-3.49,+
-4.867,+
-2.947,+
-2.328,+
-3.9,+
-3.582,+
-3.848,+
-3.965,+
-3.404,+
-4.58,+
-6.63,+
-2.533,+
-4.85,+
-4.508,+
-4.348,+
-5.562,+
-3.033,+
-2.918,+
-4.566,+
-4.766,+
-4.594,+
-3.25,+
-3.066,+
-4.312,+
-3.887,+
-3.113,+
-3.604,+
-2.607,+
-3.9,+
-3.912,+
-2.428,+
-1.192,+
-5.07,+
-6.47,+
-3.396,+
-3.572,+
-2.756,+
-2.26,+
-2.256,+
-6.93,+
-5.504,+
-4.008,+
-5.61,+
-5.613,+
-3.287,+
-1.996,+
-2.85,+
-2.217,+
-5.117,+
-3.89,+
-4.445,+
-2.234,+
-4.887,+
-3.9,+
-3.98,+
-4.316,+
-3.674,+
-2.516,+
-3.133,+
-3.62,+
-1.889,+
-2.416,+
-4.336,+
-4.266,+
-4.37,+
-4.297,+
-6.684,+
-3.549,+
-5.523,+
-3.664,+
-3.014,+
-2.607,+
-2.695,+
-3.477,+
-3.852,+
-4.61,+
-4.52,+
-5.367,+
-1.76,+
-2.443,+
-5.363,+
-3.438,+
-3.549,+
-4.246,+
-5.57,+
-1.815,+
-3.627,+
-3.707,+
-2.914,+
-4.344,+
-1.866,+
-3.37,+
-2.879,+
-2.771,+
-3.828,+
-4.26,+
-1.648,+
-1.736,+
-3.162,+
-2.875,+
-5.035,+
-4.164,+
-4.324,+
-2.408,+
-6.336,+
-3.436,+
-4.88,+
-2.771,+
-4.797,+
-2.55,+
-2.283,+
-5.344,+
-5.49,+
-5.164,+
-0.03326,+
-2.662,+
-2.441,+
-5.83,+
-0.885,+
-4.605,+
-2.543,+
-3.486,+
-3.11,+
-5.066,+
-7.367,+
0.399,+
-4.977,+
-3.664,+
-0.825,+
-1.713,+
-3.74,+
-4.355,+
-2.646,+
-2.537,+
-3.074,+
-2.783,+
-3.512,+
-3.037,+
-2.094,+
-3.26,+
-3.988,+
-4.24,+
-3.6,+
-5.17,+
-3.154,+
-3.63,+
-4.605,+
-4.94,+
-2.969,+
-5.785,+
-3.93,+
-3.55,+
-3.816,+
-4.45,+
-4.938,+
-4.613,+
-4.4,+
-3.895,+
-1.505,+
-4.8,+
-3.729,+
-4.066,+
-2.672,+
-1.838,+
-3.52,+
-3.078,+
-2.113,+
-4.348,+
-3.13,+
-4.793,+
-1.01,+
-5.633,+
0.05334,+
-1.9795,+
-1.657,+
-3.621,+
-5.918,+
-3.18,+
-3.951,+
-4.62,+
-2.227,+
-2.812,+
-4.277,+
-5.113,+
-4.496,+
-1.921,+
-2.135,+
-2.938,+
-2.752,+
-3.535,+
-4.227,+
-4.617,+
-4.67,+
-5.082,+
-3.814,+
-2.697,+
-3.895,+
-3.746,+
-3.582,+
-5.215,+
-4.117,+
-5.344,+
-2.475,+
-2.787,+
-2.729,+
-1.617,+
-5.023,+
-4.03,+
-4.68,+
-4.785,+
-3.88,+
-5.21,+
-1.829,+
-4.613,+
-5.152,+
-3.035,+
-3.107,+
-3.191,+
-2.986,+
-6.383,+
-3.668,+
-3.771,+
-3.646,+
-3.607,+
-4.918,+
-4.355,+
-4.934,+
-4.727,+
-3.268,+
