Scores,Label
-5.668,+
-5.992,+
-4.23,+
-5.03,+
-6.742,+
-5.887,+
-4.93,+
-6.29,+
-1.059,+
-2.725,+
-1.265,+
-4.973,+
-1.77,+
-6.31,+
-5.184,+
-5.605,+
-5.51,+
-6.133,+
-8.08,+
-6.66,+
-3.938,+
-4.527,+
-4.047,+
-2.818,+
-3.246,+
-7.73,+
-2.248,+
-6.246,+
-6.42,+
-6.46,+
-4.773,+
-5.805,+
-8.37,+
-6.312,+
-5.188,+
-6.125,+
-5.547,+
-5.15,+
-6.79,+
-5.586,+
-7.28,+
-8.016,+
-7.855,+
-5.9,+
-5.266,+
-5.043,+
-2.803,+
-8.92,+
-5.766,+
-6.195,+
-6.754,+
-5.36,+
-4.15,+
-7.17,+
-5.945,+
-7.29,+
-5.766,+
-6.5,+
-3.87,+
-8.03,+
-4.266,+
-4.848,+
-7.67,+
-8.2,+
-6.473,+
-4.266,+
-2.756,+
-6.723,+
-4.004,+
-7.79,+
-4.832,+
-6.633,+
-6.055,+
-3.035,+
-4.887,+
-2.715,+
-5.92,+
-6.227,+
-2.096,+
-8.21,+
-1.248,+
-2.846,+
-7.34,+
-8.9,+
-7.277,+
-6.086,+
-4.13,+
-6.277,+
-9.84,+
-4.76,+
-5.023,+
-2.545,+
-4.195,+
-9.05,+
-2.018,+
-5.145,+
-7.145,+
-3.484,+
-5.3,+
-4.633,+
-5.953,+
-1.176,+
-1.479,+
-2.72,+
-3.42,+
-5.316,+
-4.363,+
-6.773,+
-4.324,+
-8.58,+
-4.22,+
-5.52,+
-6.125,+
-4.508,+
-7.44,+
-7.45,+
-2.63,+
-6.46,+
-5.027,+
-5.71,+
-4.25,+
-4.62,+
-6.312,+
-2.64,+
-3.3,+
-8.62,+
-7.73,+
-5.85,+
-3.723,+
-4.715,+
-5.574,+
-7.82,+
-8.63,+
-6.035,+
-3.973,+
-1.495,+
-7.508,+
-5.727,+
-0.0485,+
-5.707,+
-3.666,+
-5.8,+
-6.88,+
-5.89,+
-6.957,+
-3.479,+
-5.676,+
-7.82,+
-5.74,+
-7.11,+
-4.53,+
-3.627,+
-2.424,+
-4.535,+
-10.91,+
-4.72,+
-5.242,+
-8.02,+
-8.69,+
-2.62,+
-7.31,+
-3.508,+
-9.28,+
-4.152,+
-0.5327,+
-3.79,+
-5.816,+
-4.348,+
-1.667,+
-5.45,+
-7.074,+
-5.426,+
-9.05,+
-2.846,+
-5.64,+
-7.582,+
-7.855,+
-6.15,+
-4.527,+
-4.312,+
-6.492,+
-4.984,+
-7.598,+
-8.33,+
-7.28,+
-7.812,+
-7.457,+
-5.29,+
-4.168,+
-4.367,+
-2.62,+
-4.715,+
-3.242,+
-2.598,+
-8.47,+
-4.508,+
-6.484,+
-4.168,+
-6.793,+
-5.54,+
-4.027,+
-4.652,+
-5.5,+
-6.055,+
-2.016,+
-7.26,+
-4.96,+
-4.312,+
-5.33,+
-4.02,+
-7.26,+
-6.773,+
-5.12,+
-5.465,+
-4.074,+
-3.984,+
-2.602,+
-4.52,+
-5.5,+
-5.363,+
-0.4863,+
-2.652,+
-6.367,+
-6.402,+
-6.414,+
-4.742,+
-4.582,+
-4.965,+
-4.71,+
-5.535,+
-4.758,+
-3.002,+
-7.605,+
-6.758,+
-6.703,+
-6.016,+
-4.1,+
-7.242,+
-7.094,+
-4.16,+
-2.705,+
-7.53,+
-4.492,+
-3.67,+
-6.316,+
-3.754,+
-6.797,+
-8.2,+
-7.89,+
-4.285,+
-5.45,+
-4.66,+
-4.156,+
-5.074,+
-5.66,+
-6.67,+
-7.227,+
-5.543,+
-4.707,+
-3.809,+
-3.604,+
-7.273,+
-4.246,+
-5.24,+
-7.664,+
-5.742,+
-6.945,+
-2.879,+
-3.473,+
-4.395,+
-8.305,+
-5.82,+
-8.36,+
-6.133,+
-5.477,+
-5.68,+
-2.65,+
-7.19,+
-1.459,+
-6.18,+
-2.736,+
-4.23,+
-5.258,+
-4.848,+
-1.234,+
-4.93,+
-9.24,+
-10.34,+
-4.758,+
-3.535,+
-4.152,+
-5.953,+
-1.592,+
-4.07,+
-6.86,+
-6.44,+
-6.793,+
-6.035,+
-4.645,+
-4.254,+
-3.38,+
-5.71,+
-7.234,+
-7.19,+
-8.08,+
-1.245,+
-7.375,+
-0.7466,+
-4.746,+
-5.965,+
-6.312,+
-7.176,+
-4.22,+
-6.54,+
1.691,+
-3.318,+
-5.74,+
-3.568,+
-6.402,+
-2.77,+
-1.055,+
-4.688,+
-5.4,+
-7.832,+
-4.355,+
-7.242,+
-4.6,+
-2.146,+
-4.445,+
-3.936,+
-5.598,+
-5.1,+
-3.24,+
-3.682,+
-5.582,+
-6.89,+
-5.273,+
-4.14,+
-2.947,+
-5.574,+
-1.675,+
-7.434,+
-2.797,+
-5.21,+
-6.008,+
-4.734,+
-4.65,+
-7.543,+
-4.758,+
-7.85,+
-6.266,+
-5.234,+
-5.156,+
-4.957,+
-6.996,+
-3.89,+
-4.1,+
-6.74,+
-3.445,+
-7.32,+
-3.955,+
-4.473,+
-6.332,+
-5.105,+
-6.89,+
-4.414,+
-3.453,+
-3.748,+
-5.37,+
-5.44,+
-3.611,+
-5.3,+
-6.246,+
-5.15,+
-7.125,+
-8.195,+
-5.562,+
-4.195,+
-4.805,+
-5.906,+
-4.168,+
-6.965,+
-6.066,+
-4.03,+
-5.367,+
-4.027,+
-5.668,+
-4.97,+
-3.037,+
-5.13,+
-7.26,+
-4.777,+
-6.42,+
-2.402,+
-4.855,+
-3.564,+
-6.47,+
-3.125,+
-7.19,+
-5.57,+
-6.465,+
-6.9,+
-8.29,+
-4.04,+
-4.555,+
-8.86,+
-7.945,+
-7.73,+
-5.477,+
-7.15,+
-5.258,+
-6.266,+
-4.676,+
-6.01,+
-7.984,+
-7.34,+
-5.965,+
-4.117,+
-3.508,+
-4.78,+
-4.598,+
-6.453,+
-4.887,+
-4.527,+
-5.66,+
-3.568,+
-4.055,+
-5.0,+
-4.582,+
-5.547,+
-4.758,+
-7.05,+
-7.836,+
-2.482,+
-4.17,+
-2.771,+
-4.75,+
-2.01,+
-7.355,+
-5.64,+
-6.73,+
-5.918,+
-5.457,+
-4.82,+
-4.6,+
-5.168,+
-6.69,+
-6.99,+
-4.75,+
-4.188,+
-8.25,+
-4.348,+
-6.645,+
-8.14,+
-6.66,+
-4.527,+
-9.07,+
-6.594,+
-6.688,+
-4.445,+
-6.18,+
-4.836,+
-1.734,+
-3.146,+
-3.387,+
-5.285,+
-2.168,+
-8.99,+
-3.227,+
-6.22,+
-6.74,+
-5.047,+
-4.734,+
-7.652,+
-4.36,+
-3.947,+
-5.473,+
-6.207,+
-7.234,+
-5.72,+
-6.89,+
-5.87,+
-4.78,+
-6.258,+
-3.498,+
-4.555,+
-5.434,+
-5.438,+
-6.285,+
-3.38,+
-4.71,+
-5.94,+
-4.824,+
-7.06,+
-5.457,+
-4.562,+
-7.094,+
-4.7,+
-0.664,+
-1.927,+
-6.754,+
-5.23,+
-4.71,+
-7.246,+
-6.51,+
-7.332,+
-6.51,+
-4.695,+
-4.445,+
-6.934,+
-7.06,+
-4.324,+
-1.459,+
-5.25,+
-5.133,+
-1.155,+
-6.54,+
-6.645,+
-4.043,+
-0.924,+
-3.984,+
-3.89,+
-5.453,+
-5.355,+
-5.617,+
-8.42,+
-5.305,+
-6.785,+
-4.566,+
-4.812,+
-3.146,+
-5.13,+
-3.744,+
-4.355,+
-5.45,+
-7.25,+
-5.676,+
-5.855,+
-5.848,+
-6.55,+
-3.676,+
-5.297,+
-3.264,+
-5.348,+
-2.322,+
-6.758,+
-7.242,+
-4.266,+
-7.664,+
-4.758,+
-3.863,+
-3.818,+
-4.855,+
-0.7285,+
-6.95,+
-6.906,+
-3.893,+
-4.895,+
-4.84,+
-5.125,+
-4.45,+
-5.36,+
-4.145,+
-2.64,+
-7.402,+
0.2566,+
-4.906,+
-3.916,+
-2.85,+
-9.055,+
-5.766,+
-8.63,+
-8.266,+
-3.896,+
-6.055,+
-3.81,+
-5.473,+
-5.613,+
-5.67,+
-5.594,+
-2.94,+
-4.45,+
-5.066,+
-5.01,+
-5.26,+
-5.605,+
-5.613,+
-6.35,+
-9.13,+
-5.094,+
-4.47,+
-4.81,+
-6.49,+
-6.05,+
-3.848,+
-7.383,+
-4.23,+
-4.97,+
-5.035,+
-9.84,+
-4.766,+
-6.215,+
-7.992,+
-4.656,+
-2.686,+
-5.168,+
-2.633,+
-6.8,+
-6.918,+
-3.13,+
-7.19,+
-5.37,+
-4.06,+
-6.12,+
-5.684,+
-4.97,+
-8.445,+
-2.266,+
-5.906,+
-5.684,+
-3.969,+
-5.04,+
-2.514,+
-2.854,+
-8.75,+
-6.18,+
-2.55,+
-4.848,+
-4.72,+
-5.066,+
-4.97,+
-5.055,+
-0.4373,+
-5.137,+
-4.457,+
-7.51,+
-2.412,+
-2.998,+
-7.062,+
-7.04,+
-4.625,+
-3.293,+
-5.723,+
-2.752,+
-4.324,+
-3.148,+
-6.957,+
-5.586,+
-6.906,+
-3.607,+
-4.88,+
-2.525,+
-3.973,+
-3.56,+
-9.484,+
-6.473,+
-6.348,+
-4.96,+
-4.84,+
-5.434,+
-6.242,+
-3.982,+
-5.74,+
-5.918,+
-4.176,+
-8.586,+
-4.81,+
-4.81,+
-5.258,+
-6.957,+
-4.445,+
-3.986,+
-6.06,+
-7.77,+
-2.863,+
-2.766,+
-7.902,+
-5.8,+
-5.516,+
-3.268,+
-5.375,+
-1.176,+
-5.51,+
-8.99,+
-4.625,+
-7.055,+
-6.35,+
-3.896,+
-5.82,+
-3.611,+
-5.727,+
-4.31,+
-4.76,+
-4.57,+
-6.246,+
-5.65,+
-4.445,+
-3.574,+
-5.01,+
-6.652,+
-2.068,+
-3.227,+
-4.87,+
-4.34,+
-4.832,+
-4.258,+
-5.773,+
-9.086,+
-6.777,+
-9.516,+
-3.898,+
-4.336,+
-6.16,+
-5.4,+
-2.12,+
-6.176,+
-2.854,+
-4.465,+
-6.33,+
-9.63,+
-5.77,+
-6.098,+
-5.688,+
-3.041,+
-5.74,+
-1.701,+
-4.367,+
-2.63,+
-1.973,+
-5.008,+
-4.13,+
-5.08,+
-6.47,+
-4.727,+
-8.16,+
-6.715,+
-4.3,+
-6.086,+
-5.74,+
-5.074,+
-3.346,+
-5.19,+
-4.844,+
-1.887,+
-9.02,+
-6.652,+
-4.613,+
-2.977,+
-3.79,+
-5.684,+
-6.38,+
-4.402,+
-2.352,+
-7.24,+
-4.406,+
-5.95,+
-4.223,+
-7.06,+
-5.02,+
-5.367,+
-4.527,+
-4.15,+
-2.193,+
-7.977,+
-9.43,+
-7.387,+
-3.176,+
-3.695,+
-1.139,+
-6.9,+
-5.0,+
-6.066,+
-1.759,+
-2.035,+
-5.477,+
-3.133,+
-4.59,+
-3.666,+
-4.023,+
-5.242,+
-4.348,+
-5.83,+
-3.246,+
-3.76,+
-5.297,+
-7.902,+
-3.848,+
-6.695,+
-5.38,+
-4.734,+
-5.004,+
-5.953,+
-3.91,+
-6.45,+
-6.21,+
-6.47,+
-7.785,+
-5.332,+
-5.22,+
-6.004,+
-7.227,+
-4.766,+
-7.25,+
-7.055,+
-3.246,+
-5.215,+
-5.688,+
-6.625,+
-1.305,+
-4.24,+
-6.492,+
-3.527,+
-2.088,+
-5.555,+
-5.094,+
-5.45,+
-4.293,+
-7.027,+
-6.312,+
-4.785,+
-5.258,+
-3.912,+
-3.748,+
-3.955,+
-5.703,+
-5.277,+
-5.04,+
-3.428,+
-4.543,+
-4.527,+
-7.727,+
-8.35,+
-3.484,+
-5.086,+
-9.43,+
-2.846,+
-9.67,+
-3.617,+
-4.83,+
-4.074,+
-6.266,+
-4.69,+
-8.98,+
-7.79,+
-5.258,+
-8.305,+
-5.87,+
-7.133,+
-5.254,+
-6.92,+
-3.842,+
-4.34,+
-5.727,+
-4.63,+
-5.168,+
-7.28,+
-9.67,+
-4.723,+
-5.027,+
-5.64,+
-0.7466,+
-3.195,+
-2.725,+
-7.06,+
-5.027,+
-5.44,+
-1.595,+
-2.617,+
-4.82,+
-6.633,+
-5.598,+
-5.15,+
-7.14,+
-7.25,+
-6.883,+
-3.447,+
-5.043,+
-4.65,+
-4.758,+
-3.246,+
-9.28,+
-7.895,+
-6.75,+
-5.543,+
-7.535,+
-6.65,+
-7.38,+
-6.86,+
-4.01,+
-7.61,+
-3.71,+
-6.42,+
-3.76,+
-5.543,+
-5.055,+
-4.832,+
-4.797,+
-5.4,+
-6.145,+
-5.465,+
-3.564,+
-6.84,+
-6.08,+
-2.047,+
-4.39,+
-5.02,+
-7.3,+
-7.246,+
-4.246,+
-6.38,+
-6.23,+
-4.023,+
-6.16,+
-5.086,+
-5.137,+
-5.26,+
-5.836,+
-3.846,+
-5.78,+
-2.943,+
-5.953,+
-7.633,+
-4.49,+
-3.033,+
-6.734,+
-4.492,+
-7.277,+
-7.51,+
-6.777,+
-4.215,+
-6.28,+
-5.477,+
-7.863,+
-8.73,+
-3.223,+
-4.875,+
-0.698,+
-5.82,+
-4.33,+
-5.316,+
-5.03,+
-4.914,+
-5.914,+
-4.41,+
-2.395,+
-4.773,+
-7.438,+
-5.574,+
-5.01,+
-3.71,+
-5.65,+
-4.44,+
-7.03,+
-7.61,+
-5.41,+
-3.137,+
-0.192,+
-1.551,+
-9.2,+
-5.227,+
-6.594,+
-4.37,+
-5.066,+
-6.668,+
-3.242,+
-3.45,+
-8.16,+
-5.48,+
-6.58,+
-7.71,+
-3.666,+
-6.76,+
-7.004,+
-6.61,+
-0.08154,+
-4.24,+
-6.8,+
-8.234,+
-6.84,+
-8.42,+
-6.535,+
-4.277,+
-4.02,+
-5.32,+
-4.754,+
-5.73,+
-3.986,+
-4.27,+
-5.832,+
-5.945,+
-5.74,+
-4.797,+
-9.055,+
-7.438,+
-4.72,+
-5.996,+
-7.965,+
-5.664,+
-5.133,+
-6.35,+
-2.99,+
-5.23,+
-4.75,+
-4.58,+
-3.236,+
-6.0,+
-6.883,+
-7.39,+
-5.94,+
-6.17,+
-2.049,+
-3.525,+
-5.23,+
-4.98,+
-6.035,+
-4.812,+
-9.22,+
-6.023,+
-6.35,+
-6.516,+
-4.46,+
-6.09,+
-7.617,+
-5.496,+
-5.375,+
-5.055,+
-4.836,+
-7.004,+
-7.094,+
-7.69,+
-6.38,+
-3.771,+
-5.06,+
-6.516,+
-5.387,+
-2.602,+
-4.94,+
-3.912,+
-5.527,+
-10.805,+
-5.965,+
-5.535,+
-10.03,+
-2.023,+
-5.17,+
-7.195,+
-6.113,+
-5.086,+
-3.285,+
-4.145,+
-4.242,+
-5.48,+
-5.676,+
-5.86,+
-7.008,+
-5.58,+
-8.66,+
-3.037,+
-5.875,+
-4.773,+
-5.363,+
-4.906,+
-4.457,+
-8.03,+
-4.426,+
-5.555,+
-9.516,+
-5.61,+
-3.709,+
-3.758,+
-0.7866,+
-6.38,+
-5.945,+
-4.727,+
-7.504,+
-4.04,+
