Gene,Correlation
YMR112C,-0.22706857
YDL170W,-0.22499569
YIR013C,-0.22309552
YLR098C,-0.22119537
YLR176C,-0.21912247
YDR463W,-0.21860425
YJR102C,-0.21722232
YOL116W,-0.2167041
YPL128C,-0.21635862
YBR089C-A,-0.21566765
YLL002W,-0.21428572
